,packed_desig,year,obs
100001570,24182,C2005,m3759703
100001571,24182,C2005,m3759703
100001572,24182,C2005,m3759703
100001573,24182,C2005,m3759703
100001604,24182,C2006,q7640703
100001605,24182,C2006,q7640703
100001606,24182,C2006,q7640703
100001607,24182,C2006,q7640703
100001620,24182,C2006,q9459703
100001621,24182,C2006,q9459703
100001622,24182,C2006,q9459703
100001623,24182,C2006,q9459703
100001671,24182,C2008,z2219703
100001672,24182,C2008,z2219703
100001673,24182,C2008,z2219703
100001674,24182,C2008,z2219703
100001675,24182,C2008,z3255703
100001676,24182,C2008,z3255703
100001677,24182,C2008,z3255703
100001678,24182,C2008,z3255703
100001697,24182,C2008,z9685703
100001698,24182,C2008,z9685703
100001699,24182,C2008,z9685703
100001700,24182,C2008,z9685703
100001733,24182,C2009,~03aW703
100001735,24182,C2009,~03aW703
100001736,24182,C2009,~03aW703
100001738,24182,C2009,~03aW703
100001747,24182,C2009,~0BtCG96
100001748,24182,C2009,~0BtCG96
100001749,24182,C2009,~0BtCG96
100001750,24182,C2009,~0BtCG96
100001773,24182,C2010,~0ECRG96
100001775,24182,C2010,~0ECRG96
100001776,24182,C2010,~0ECRG96
100001777,24182,C2010,~0ECRG96
100001782,24182,C2010,~0Er0703
100001783,24182,C2010,~0Er0703
100001784,24182,C2010,~0Er0703
100001785,24182,C2010,~0Er0703
100001786,24182,C2010,~0Er0703
100001787,24182,C2010,~0Er0703
100001788,24182,C2010,~0Er0703
100001789,24182,C2010,~0Er0703
100001795,24182,C2010,~0FBuG96
100001796,24182,C2010,~0FBuG96
100001797,24182,C2010,~0FBuG96
100001798,24182,C2010,~0FBuG96
100001804,24182,C2010,~0FYT703
100001805,24182,C2010,~0FYT703
100001806,24182,C2010,~0FYT703
100001807,24182,C2010,~0FYT703
100001812,24182,C2010,~0HNxG96
100001813,24182,C2010,~0HNxG96
100001814,24182,C2010,~0HNxG96
100001815,24182,C2010,~0HNxG96
100001851,24182,C2011,~0aWpG96
100001852,24182,C2011,~0aWpG96
100001853,24182,C2011,~0aWpG96
100001904,24182,C2012,~0iK3703
100001905,24182,C2012,~0iK3703
100001906,24182,C2012,~0iK3703
100001907,24182,C2012,~0iK3703
100001922,24182,C2012,~0ksBG96
100001923,24182,C2012,~0ksBG96
100001924,24182,C2012,~0ksBG96
100001925,24182,C2012,~0ksBG96
100001935,24182,C2012,~0lqV703
100001936,24182,C2012,~0lqV703
100001937,24182,C2012,~0lqV703
100001938,24182,C2012,~0lqV703
100001939,24182,C2012,~0lqV703
100001940,24182,C2012,~0lqV703
100001941,24182,C2012,~0lqV703
100001942,24182,C2012,~0lqV703
100001946,24182,C2012,~0mXM703
100001947,24182,C2012,~0mXM703
100001948,24182,C2012,~0mXM703
100001949,24182,C2012,~0mXM703
100003438,24183,C2006,s4653703
100003439,24183,C2006,s4653703
100003440,24183,C2006,s4653703
100003441,24183,C2006,s4653703
100003453,24183,C2006,s9439703
100003454,24183,C2006,s9439703
100003455,24183,C2006,s9439703
100003456,24183,C2006,s9439703
100003473,24183,C2006,t3563703
100003474,24183,C2006,t3563703
100003475,24183,C2006,t3563703
100003476,24183,C2006,t3563703
100003477,24183,C2007,t5811703
100003478,24183,C2007,t5811703
100003479,24183,C2007,t5811703
100003480,24183,C2007,t5811703
100003486,24183,C2007,t6616703
100003487,24183,C2007,t6616703
100003488,24183,C2007,t6616703
100003489,24183,C2007,t6616703
100003504,24183,C2007,t8944703
100003505,24183,C2007,t8944703
100003506,24183,C2007,t8944703
100003507,24183,C2007,t8944703
100003508,24183,C2007,t9777703
100003509,24183,C2007,t9777703
100003510,24183,C2007,t9777703
100003511,24183,C2007,t9777703
100003515,24183,C2007,u0795G96
100003516,24183,C2007,u0795G96
100003517,24183,C2007,u0795G96
100003518,24183,C2007,u0795G96
100003522,24183,C2007,u2510703
100003523,24183,C2007,u2510703
100003524,24183,C2007,u2510703
100003525,24183,C2007,u2510703
100003526,24183,C2007,u3627703
100003527,24183,C2007,u3627703
100003528,24183,C2007,u3627703
100003529,24183,C2007,u3627703
100003551,24183,C2008,y7113703
100003552,24183,C2008,y7113703
100003553,24183,C2008,y7113703
100003554,24183,C2008,y7113703
100003564,24183,C2009,~07ZQG96
100003565,24183,C2009,~07ZQG96
100003566,24183,C2009,~07ZQG96
100003567,24183,C2009,~07ZQG96
100003585,24183,C2009,~08KF703
100003586,24183,C2009,~08KF703
100003587,24183,C2009,~08KF703
100003602,24183,C2009,~0903703
100003603,24183,C2009,~0903703
100003604,24183,C2009,~0903703
100003605,24183,C2009,~0903703
100003606,24183,C2009,~0903703
100003607,24183,C2009,~0903703
100003608,24183,C2009,~0903703
100003609,24183,C2009,~0903703
100003619,24183,C2009,~0AiX703
100003620,24183,C2009,~0AiX703
100003621,24183,C2009,~0AiX703
100003622,24183,C2009,~0AiX703
100003627,24183,C2009,~0AiXG96
100003628,24183,C2009,~0AiXG96
100003629,24183,C2009,~0AiXG96
100003630,24183,C2009,~0AiXG96
100003634,24183,C2009,~0B4p703
100003635,24183,C2009,~0B4p703
100003636,24183,C2009,~0B4p703
100003637,24183,C2009,~0B4p703
100003642,24183,C2009,~0CQ0703
100003643,24183,C2009,~0CQ0703
100003644,24183,C2009,~0CQ0703
100003645,24183,C2009,~0CQ0703
100003653,24183,C2010,~0Nyx703
100003654,24183,C2010,~0Nyx703
100003655,24183,C2010,~0Nyx703
100003656,24183,C2010,~0Nyx703
100003661,24183,C2010,~0Q5PG96
100003662,24183,C2010,~0Q5PG96
100003663,24183,C2010,~0Q5PG96
100003664,24183,C2010,~0Q5PG96
100003665,24183,C2011,~0RzOG96
100003666,24183,C2011,~0RzOG96
100003667,24183,C2011,~0RzOG96
100003668,24183,C2011,~0RzOG96
100003681,24183,C2011,~0SeZ703
100003682,24183,C2011,~0SeZ703
100003683,24183,C2011,~0SeZ703
100003684,24183,C2011,~0SeZ703
100003693,24183,C2011,~0T1O703
100003694,24183,C2011,~0T1O703
100003695,24183,C2011,~0T1O703
100003696,24183,C2011,~0T1O703
100003706,24183,C2011,~0TG5703
100003707,24183,C2011,~0TG5703
100003709,24183,C2011,~0TG5703
100003711,24183,C2011,~0TG6703
100003715,24183,C2011,~0TciG96
100003716,24183,C2011,~0TciG96
100003717,24183,C2011,~0TciG96
100003725,24183,C2011,~0Tci703
100003726,24183,C2011,~0Tci703
100003727,24183,C2011,~0Tci703
100003728,24183,C2011,~0Tci703
100005243,24184,C2005,m7429703
100005244,24184,C2005,m7429703
100005246,24184,C2005,m7429703
100005247,24184,C2005,m7429703
100005265,24184,C2005,m9585703
100005266,24184,C2005,m9585703
100005267,24184,C2005,m9585703
100005268,24184,C2005,m9585703
