,packed_desig,year,obs
201000108,81848,C2005,n5272703
201000109,81848,C2005,n5272703
201000110,81848,C2005,n5272703
201000111,81848,C2005,n5272703
201000115,81848,C2005,n8239703
201000117,81848,C2005,n8239703
201000118,81848,C2005,n8239703
201000119,81848,C2005,n8239703
201000140,81848,C2005,o3179703
201000141,81848,C2005,o3179703
201000143,81848,C2005,o3179703
201000144,81848,C2005,o3179703
201000163,81848,C2005,o6979703
201000164,81848,C2005,o6979703
201000165,81848,C2005,o6979703
201000166,81848,C2005,o6979703
201000182,81848,C2005,p0386G96
201000184,81848,C2005,p0386G96
201000185,81848,C2005,p0386G96
201000187,81848,C2005,p0386G96
201000189,81848,C2005,o8871703
201000190,81848,C2005,o8871703
201000192,81848,C2005,o8871703
201000193,81848,C2005,o8871703
201000205,81848,C2005,p4918G96
201000206,81848,C2005,p4918G96
201000207,81848,C2005,p4918G96
201000208,81848,C2005,p4918G96
201000209,81848,C2005,p4918G96
201000211,81848,C2005,p4918G96
201000213,81848,C2005,p4918G96
201000214,81848,C2005,p4918G96
201000218,81848,C2005,p6298703
201000219,81848,C2005,p6298703
201000220,81848,C2005,p6298703
201000221,81848,C2005,p6298703
201000247,81848,C2008,y4402G96
201000248,81848,C2008,y4402G96
201000249,81848,C2008,y4402G96
201000250,81848,C2008,y4402G96
201000254,81848,C2008,y6386703
201000255,81848,C2008,y6386703
201000256,81848,C2008,y6386703
201000257,81848,C2008,y6386703
201000263,81848,C2008,y7367703
201000264,81848,C2008,y7367703
201000265,81848,C2008,y7367703
201000266,81848,C2008,y7367703
201000267,81848,C2008,y7367G96
201000268,81848,C2008,y7367G96
201000269,81848,C2008,y7367G96
201000270,81848,C2008,y7367G96
201000271,81848,C2008,y7367G96
201000272,81848,C2008,y7367G96
201000273,81848,C2008,y7367G96
201000274,81848,C2008,y7367G96
201000275,81848,C2008,y7978703
201000276,81848,C2008,y7978703
201000277,81848,C2008,y7978703
201000278,81848,C2008,y7978703
201000282,81848,C2008,y9549G96
201000283,81848,C2008,y9549G96
201000284,81848,C2008,y9549G96
201000285,81848,C2008,y9549G96
201000286,81848,C2008,z0792G96
201000287,81848,C2008,z0792G96
201000288,81848,C2008,z0792G96
201000289,81848,C2008,z0792G96
201000293,81848,C2009,~07VjG96
201000294,81848,C2009,~07VjG96
201000295,81848,C2009,~07VjG96
201000296,81848,C2009,~07VjG96
201000322,81848,C2009,~0Cl9G96
201000323,81848,C2009,~0Cl9G96
201000324,81848,C2009,~0Cl9G96
201000325,81848,C2009,~0Cl9G96
201000351,81848,C2012,~0eOc703
201000352,81848,C2012,~0eOc703
201000353,81848,C2012,~0eOc703
201000354,81848,C2012,~0eOc703
201000355,81848,C2012,~0eOc703
201000356,81848,C2012,~0eOc703
201000357,81848,C2012,~0eOc703
201000358,81848,C2012,~0eOc703
201000359,81848,C2012,~0elE703
201000360,81848,C2012,~0elE703
201000361,81848,C2012,~0elE703
201000362,81848,C2012,~0elE703
201003324,81849,C2008,y1589703
201003325,81849,C2008,y1589703
201003326,81849,C2008,y1589703
201003327,81849,C2008,y1589703
201003328,81849,C2008,y3843703
201003329,81849,C2008,y3843703
201003330,81849,C2008,y3843703
201003331,81849,C2008,y3843703
201003332,81849,C2008,y6386703
201003333,81849,C2008,y6386703
201003334,81849,C2008,y6386703
201003335,81849,C2008,y6386703
201003339,81849,C2009,~075dG96
201003340,81849,C2009,~075dG96
201003341,81849,C2009,~075dG96
201003342,81849,C2009,~07OQG96
201003343,81849,C2009,~07OQG96
201003344,81849,C2009,~07OQG96
201003345,81849,C2009,~07OQG96
201003346,81849,C2009,~07OQG96
201003347,81849,C2009,~07OQG96
201003348,81849,C2009,~07OQG96
201003349,81849,C2009,~07OQG96
201003357,81849,C2010,~0Ibn703
201003358,81849,C2010,~0Ibn703
201003359,81849,C2010,~0Ibn703
201003360,81849,C2010,~0Ibn703
201003400,81849,C2010,~0N7U703
201003401,81849,C2010,~0N7U703
201003402,81849,C2010,~0N7U703
201003403,81849,C2010,~0N7U703
201003407,81849,C2010,~0NWH703
201003409,81849,C2010,~0NWH703
201003410,81849,C2010,~0NWH703
201003417,81849,C2010,~0NWH703
