,packed_desig,year,obs
198000699,79590,C2005,n7317703
198000700,79590,C2005,n7317703
198000701,79590,C2005,n7317703
198000702,79590,C2005,n7835703
198000703,79590,C2005,n7835703
198000704,79590,C2005,n7835703
198000705,79590,C2005,n7835703
198000764,79590,C2005,o2108703
198000765,79590,C2005,o2108703
198000766,79590,C2005,o2108703
198000767,79590,C2005,o3168703
198000768,79590,C2005,o3168703
198000769,79590,C2005,o3168703
198000770,79590,C2005,o3168703
198000790,79590,C2005,p1644703
198000791,79590,C2005,p1644703
198000792,79590,C2005,p1644703
198000793,79590,C2005,p1644703
198000805,79590,C2006,q1356703
198000806,79590,C2006,q1356703
198000807,79590,C2006,q1356703
198000808,79590,C2006,q1356703
198000809,79590,C2007,u0017703
198000810,79590,C2007,u0017703
198000811,79590,C2007,u0017703
198000815,79590,C2007,u1120703
198000816,79590,C2007,u1120703
198000817,79590,C2007,u1120703
198000818,79590,C2007,u1120703
198000830,79590,C2007,u2666703
198000831,79590,C2007,u2666703
198000832,79590,C2007,u2666703
198000833,79590,C2007,u2666703
198000841,79590,C2007,u4063703
198000842,79590,C2007,u4063703
198000843,79590,C2007,u4063703
198000844,79590,C2007,u4063703
198000950,79590,C2011,~0TxA703
198000951,79590,C2011,~0TxA703
198000952,79590,C2011,~0TxA703
198000953,79590,C2011,~0TxA703
198000954,79590,C2011,~0UIT703
198000955,79590,C2011,~0UIT703
198000956,79590,C2011,~0UIT703
198000957,79590,C2011,~0UIT703
198000974,79590,C2011,~0h4FG96
198000975,79590,C2011,~0h4FG96
198000976,79590,C2011,~0h4FG96
198000977,79590,C2011,~0h4FG96
198000982,79590,C2011,~0VOQ703
198000983,79590,C2011,~0VOQ703
198000984,79590,C2011,~0VOQ703
198000985,79590,C2011,~0VOQ703
198000988,79590,C2012,~0hQC703
198000989,79590,C2012,~0hQC703
198000990,79590,C2012,~0hQC703
198000991,79590,C2012,~0hQC703
198000998,79590,C2012,~0hb5703
198000999,79590,C2012,~0hb5703
198001000,79590,C2012,~0hb5703
198001001,79590,C2012,~0hb5703
198001028,79590,C2012,~0i8b703
198001029,79590,C2012,~0i8b703
198001030,79590,C2012,~0i8b703
198001031,79590,C2012,~0i8b703
198001036,79590,C2012,~0iN9703
198001037,79590,C2012,~0iN9703
198001038,79590,C2012,~0iN9703
198001039,79590,C2012,~0iN9703
198001044,79590,C2012,~0ida703
198001045,79590,C2012,~0ida703
198001046,79590,C2012,~0ida703
198001047,79590,C2012,~0ida703
198001048,79590,C2012,~0ida703
198001049,79590,C2012,~0ida703
198001050,79590,C2012,~0ida703
198001056,79590,C2012,~0iuG703
198001057,79590,C2012,~0iuG703
198001058,79590,C2012,~0iuG703
198001059,79590,C2012,~0iuG703
198001065,79590,C2012,~0kz6703
198001066,79590,C2012,~0kz6703
198001067,79590,C2012,~0kz6703
198001068,79590,C2012,~0kz6703
198001069,79590,C2012,~0kz6703
198001070,79590,C2012,~0kz6703
198001071,79590,C2012,~0kz6703
198001072,79590,C2012,~0kz6703
198001078,79590,C2012,~0lw1703
198001079,79590,C2012,~0lw1703
198001080,79590,C2012,~0lw1703
198001081,79590,C2012,~0lw1703
198001085,79590,C2012,~0mdv703
198001086,79590,C2012,~0mdv703
198001087,79590,C2012,~0mdv703
198001088,79590,C2012,~0mdv703
198002080,79591,C2005,p0380G96
198002081,79591,C2005,p0380G96
198002082,79591,C2005,p0380G96
198002083,79591,C2005,p0380G96
198002091,79591,C2007,t8491G96
198002092,79591,C2007,t8491G96
198002093,79591,C2007,t8491G96
198002094,79591,C2007,t8491G96
198002109,79591,C2007,u2666G96
198002110,79591,C2007,u2666G96
198002111,79591,C2007,u2666G96
198002112,79591,C2007,u2666G96
198002128,79591,C2007,u5288G96
198002130,79591,C2007,u5288G96
198002132,79591,C2007,u5288G96
198002139,79591,C2007,u5849G96
198002140,79591,C2007,u5849G96
198002141,79591,C2007,u5849G96
198002142,79591,C2007,u5849G96
198002150,79591,C2007,u7684G96
198002151,79591,C2007,u7684G96
198002153,79591,C2007,u7684G96
198002154,79591,C2007,u7684G96
198002164,79591,C2007,u8618G96
198002165,79591,C2007,u8618G96
198002166,79591,C2007,u8618G96
198002167,79591,C2007,u8618G96
198002168,79591,C2007,u8618703
198002169,79591,C2007,u8618703
198002170,79591,C2007,u8618703
198002171,79591,C2007,u8618703
198002201,79591,C2008,~015D703
198002202,79591,C2008,~015D703
198002203,79591,C2008,~015D703
198002231,79591,C2009,~02vaG96
198002232,79591,C2009,~02vaG96
198002233,79591,C2009,~02vaG96
