# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2019-09-12 12:49:48
# Reference JD         = 2458739.034583
# Begin point
#     Lat    =  +54.117715 deg
#     Lon    =    9.113459 deg
#     Height =  61.1220 km
# End point
#     Lat    =  +55.015937 deg
#     Lon    =    9.319850 deg
#     Height =  16.8235 km
# Radiant
#     RA     = 184.9411 deg
#     Dec    = -11.5580 deg
#     Az     = 188.5000 deg
#     Alt    = +23.6000 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  2.382000,  24.4849,  +54.857366,    9.282633, -16.11
  2.399000,  24.3608,  +54.859924,    9.283231, -17.01
  2.406000,  24.3097,  +54.860977,    9.283477, -16.24
  2.409000,  24.2878,  +54.861428,    9.283582, -16.54
  2.413000,  24.2586,  +54.862029,    9.283723, -15.25
  2.430000,  24.1345,  +54.864587,    9.284321, -14.95
  2.440000,  24.0616,  +54.866091,    9.284672, -15.01
  2.447000,  24.0105,  +54.867144,    9.284918, -15.73
  2.460000,  23.9156,  +54.869100,    9.285376, -15.75
  2.470000,  23.8427,  +54.870604,    9.285727, -14.62
  2.477000,  23.7916,  +54.871658,    9.285974, -15.31
  2.480000,  23.7697,  +54.872109,    9.286079, -15.78
  2.484000,  23.7405,  +54.872711,    9.286220, -16.95
  2.487000,  23.7186,  +54.873162,    9.286325, -16.79
  2.504000,  23.5946,  +54.875720,    9.286923, -16.52
  2.507000,  23.5728,  +54.876171,    9.287029, -16.20
  2.521000,  23.4707,  +54.878278,    9.287522, -16.20
  2.534000,  23.3758,  +54.880234,    9.287979, -15.04
  2.538000,  23.3467,  +54.880836,    9.288120, -16.72
  2.548000,  23.2737,  +54.882340,    9.288472, -14.68
  2.555000,  23.2227,  +54.883394,    9.288718, -13.73
  2.561000,  23.1790,  +54.884296,    9.288930, -15.46
  2.568000,  23.1279,  +54.885350,    9.289176, -15.99
  2.575000,  23.0769,  +54.886403,    9.289423, -16.03
  2.578000,  23.0550,  +54.886855,    9.289528, -16.15
  2.598000,  22.9092,  +54.889864,    9.290233, -16.64
  2.605000,  22.8582,  +54.890918,    9.290479, -16.05
  2.622000,  22.7343,  +54.893476,    9.291078, -17.03
  2.642000,  22.5885,  +54.896486,    9.291783, -17.04
  2.656000,  22.4865,  +54.898593,    9.292276, -16.76
  2.659000,  22.4646,  +54.899045,    9.292382, -16.75
  2.663000,  22.4355,  +54.899647,    9.292523, -16.64
  2.676000,  22.3407,  +54.901603,    9.292981, -16.15
  2.679000,  22.3189,  +54.902055,    9.293087, -15.18
  2.683000,  22.2897,  +54.902657,    9.293228, -17.23
  2.690000,  22.2387,  +54.903711,    9.293475, -16.61
  2.710000,  22.0930,  +54.906721,    9.294180, -15.37
  2.717000,  22.0420,  +54.907775,    9.294427, -16.44
  2.723000,  21.9983,  +54.908678,    9.294639, -14.98
  2.734000,  21.9182,  +54.910334,    9.295027, -17.38
  2.740000,  21.8745,  +54.911237,    9.295238, -14.01
  2.744000,  21.8454,  +54.911839,    9.295380, -15.92
  2.747000,  21.8235,  +54.912291,    9.295485, -16.06
  2.760000,  21.7288,  +54.914248,    9.295944, -17.13
  2.764000,  21.6997,  +54.914850,    9.296085, -14.34
  2.767000,  21.6779,  +54.915301,    9.296191, -17.23
  2.771000,  21.6487,  +54.915904,    9.296332, -14.90
  2.781000,  21.5759,  +54.917409,    9.296685, -16.39
  2.787000,  21.5322,  +54.918312,    9.296897, -15.85
  2.798000,  21.4521,  +54.919968,    9.297285, -16.89
  2.801000,  21.4303,  +54.920420,    9.297391, -16.31
  2.808000,  21.3793,  +54.921474,    9.297638, -16.78
  2.818000,  21.3065,  +54.922980,    9.297991, -16.27
  2.828000,  21.2337,  +54.924485,    9.298344, -16.27
  2.835000,  21.1828,  +54.925539,    9.298592, -15.85
  2.838000,  21.1609,  +54.925991,    9.298697, -15.82
  2.845000,  21.1100,  +54.927045,    9.298945, -16.48
  2.852000,  21.0590,  +54.928099,    9.299192, -14.62
  2.858000,  21.0154,  +54.929002,    9.299404, -16.14
  2.872000,  20.9135,  +54.931110,    9.299898, -14.92
  2.875000,  20.8917,  +54.931562,    9.300004, -15.08
  2.892000,  20.7679,  +54.934122,    9.300605, -16.45
  2.899000,  20.7170,  +54.935176,    9.300852, -14.26
  2.912000,  20.6224,  +54.937134,    9.301312, -17.07
  2.929000,  20.4987,  +54.939694,    9.301913, -16.00
  2.933000,  20.4696,  +54.940296,    9.302054, -16.05
  2.939000,  20.4260,  +54.941200,    9.302266, -16.58
  2.946000,  20.3751,  +54.942254,    9.302514, -16.56
  2.949000,  20.3533,  +54.942706,    9.302620, -14.29
  2.953000,  20.3242,  +54.943308,    9.302761, -14.58
  2.956000,  20.3023,  +54.943760,    9.302867, -11.05
  2.963000,  20.2514,  +54.944814,    9.303115, -16.68
  2.966000,  20.2296,  +54.945266,    9.303221, -13.75
  2.970000,  20.2005,  +54.945868,    9.303362, -15.88
  2.973000,  20.1787,  +54.946320,    9.303469, -14.82
  2.976000,  20.1569,  +54.946772,    9.303575, -16.43
  2.987000,  20.0769,  +54.948429,    9.303964, -16.66
  3.010000,  19.9096,  +54.951893,    9.304777, -16.06
  3.020000,  19.8369,  +54.953399,    9.305131, -15.95
  3.024000,  19.8078,  +54.954002,    9.305273, -18.03
  3.027000,  19.7860,  +54.954454,    9.305379, -16.54
  3.030000,  19.7642,  +54.954906,    9.305485, -16.56
  3.034000,  19.7351,  +54.955508,    9.305627, -16.34
  3.037000,  19.7133,  +54.955960,    9.305733, -17.06
  3.047000,  19.6406,  +54.957466,    9.306087, -17.14
  3.054000,  19.5897,  +54.958521,    9.306334, -10.74
  3.057000,  19.5679,  +54.958973,    9.306441, -15.44
  3.061000,  19.5389,  +54.959575,    9.306582, -17.27
  3.071000,  19.4662,  +54.961082,    9.306936, -15.91
  3.081000,  19.3935,  +54.962588,    9.307290, -16.46
  3.084000,  19.3717,  +54.963040,    9.307397, -16.82
  3.088000,  19.3426,  +54.963643,    9.307538, -13.69
  3.095000,  19.2917,  +54.964697,    9.307786, -15.77
  3.101000,  19.2481,  +54.965601,    9.307999, -16.23
  3.105000,  19.2191,  +54.966204,    9.308140, -12.81
  3.132000,  19.0229,  +54.970272,    9.309097, -16.10
  3.138000,  18.9793,  +54.971176,    9.309309, -16.91
  3.142000,  18.9502,  +54.971778,    9.309451, -15.72
  3.145000,  18.9284,  +54.972230,    9.309557, -15.83
  3.149000,  18.8994,  +54.972833,    9.309699, -16.65
  3.159000,  18.8267,  +54.974340,    9.310054, -16.12
  3.182000,  18.6597,  +54.977805,    9.310869, -17.21
  3.192000,  18.5870,  +54.979312,    9.311223, -16.44
  3.206000,  18.4853,  +54.981421,    9.311720, -16.41
  3.213000,  18.4345,  +54.982476,    9.311968, -16.02
  3.226000,  18.3401,  +54.984435,    9.312429, -16.39
  3.230000,  18.3111,  +54.985038,    9.312571, -15.58
  3.236000,  18.2675,  +54.985942,    9.312784, -17.06
  3.240000,  18.2385,  +54.986545,    9.312925, -16.47
  3.250000,  18.1658,  +54.988052,    9.313280, -17.14
  3.263000,  18.0715,  +54.990011,    9.313741, -16.29
  3.267000,  18.0424,  +54.990614,    9.313883, -15.48
  3.270000,  18.0206,  +54.991066,    9.313990, -16.60
  3.274000,  17.9916,  +54.991669,    9.314132, -14.80
  3.280000,  17.9481,  +54.992573,    9.314344, -16.56
  3.284000,  17.9190,  +54.993176,    9.314486, -16.16
  3.290000,  17.8755,  +54.994080,    9.314699, -16.10
  3.294000,  17.8464,  +54.994683,    9.314841, -15.68
  3.297000,  17.8247,  +54.995135,    9.314948, -15.52
  3.300000,  17.8029,  +54.995587,    9.315054, -14.26
  3.321000,  17.6505,  +54.998753,    9.315800, -17.11
  3.324000,  17.6287,  +54.999205,    9.315906, -16.47
  3.331000,  17.5779,  +55.000260,    9.316155, -15.74
  3.334000,  17.5561,  +55.000712,    9.316261, -16.26
  3.338000,  17.5271,  +55.001315,    9.316403, -14.32
  3.344000,  17.4836,  +55.002219,    9.316616, -15.43
  3.358000,  17.3820,  +55.004330,    9.317113, -16.54
  3.361000,  17.3602,  +55.004782,    9.317220, -16.77
  3.365000,  17.3312,  +55.005385,    9.317362, -16.00
  3.371000,  17.2877,  +55.006289,    9.317575, -15.74
  3.375000,  17.2587,  +55.006892,    9.317717, -16.18
  3.378000,  17.2369,  +55.007344,    9.317824, -15.31
  3.381000,  17.2151,  +55.007797,    9.317931, -16.48
  3.385000,  17.1861,  +55.008400,    9.318073, -16.16
  3.388000,  17.1643,  +55.008852,    9.318179, -16.07
  3.398000,  17.0918,  +55.010359,    9.318534, -14.82
  3.402000,  17.0628,  +55.010962,    9.318677, -15.50
  3.415000,  16.9685,  +55.012922,    9.319139, -14.33
  3.419000,  16.9395,  +55.013525,    9.319281, -11.96
  3.429000,  16.8670,  +55.015033,    9.319636, -15.20
  3.432000,  16.8452,  +55.015485,    9.319743, -15.11
