# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.00000e-02,1.79919e+02,1.85000e-01,1.85000e+01,1.79919e+02,1.85000e-01,1.85000e+01,1.58586e-07,1.79919e+02,1.85000e-01,1.85000e+01,1.58586e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.84423e-01,3.84423e-01,inf,3.32767e+00,3.32767e+00,-inf,1.50151e+01,3.20000e+04,3.20000e+04
2.00000e-02,1.79839e+02,3.70000e-01,1.85000e+01,1.79839e+02,3.70000e-01,1.85000e+01,1.59922e-07,1.79839e+02,3.70000e-01,1.85000e+01,1.59922e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.75311e-01,3.75311e-01,inf,3.33132e+00,3.33132e+00,-inf,1.50187e+01,3.20000e+04,3.20000e+04
3.00000e-02,1.79758e+02,5.55000e-01,1.85000e+01,1.79758e+02,5.55000e-01,1.85000e+01,1.61261e-07,1.79758e+02,5.55000e-01,1.85000e+01,1.61261e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.66262e-01,3.66262e-01,inf,3.33494e+00,3.33494e+00,-inf,1.50223e+01,3.20000e+04,3.20000e+04
4.00000e-02,1.79677e+02,7.40000e-01,1.85000e+01,1.79677e+02,7.40000e-01,1.85000e+01,1.62601e-07,1.79677e+02,7.40000e-01,1.85000e+01,1.62601e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.57277e-01,3.57277e-01,inf,3.33853e+00,3.33853e+00,-inf,1.50259e+01,3.20000e+04,3.20000e+04
5.00000e-02,1.79596e+02,9.25000e-01,1.85000e+01,1.79596e+02,9.25000e-01,1.85000e+01,1.63943e-07,1.79596e+02,9.25000e-01,1.85000e+01,1.63943e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.48353e-01,3.48353e-01,inf,3.34210e+00,3.34210e+00,-inf,1.50295e+01,3.20000e+04,3.20000e+04
6.00000e-02,1.79516e+02,1.11000e+00,1.85000e+01,1.79516e+02,1.11000e+00,1.85000e+01,1.65286e-07,1.79516e+02,1.11000e+00,1.85000e+01,1.65286e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.39492e-01,3.39492e-01,inf,3.34565e+00,3.34565e+00,-inf,1.50330e+01,3.20000e+04,3.20000e+04
7.00000e-02,1.79435e+02,1.29500e+00,1.85000e+01,1.79435e+02,1.29500e+00,1.85000e+01,1.66631e-07,1.79435e+02,1.29500e+00,1.85000e+01,1.66631e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.30693e-01,3.30693e-01,inf,3.34917e+00,3.34917e+00,-inf,1.50366e+01,3.20000e+04,3.20000e+04
8.00000e-02,1.79354e+02,1.48000e+00,1.85000e+01,1.79354e+02,1.48000e+00,1.85000e+01,1.67978e-07,1.79354e+02,1.48000e+00,1.85000e+01,1.67978e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.21955e-01,3.21955e-01,inf,3.35266e+00,3.35266e+00,-inf,1.50400e+01,3.20000e+04,3.20000e+04
9.00000e-02,1.79273e+02,1.66500e+00,1.85000e+01,1.79273e+02,1.66500e+00,1.85000e+01,1.69325e-07,1.79273e+02,1.66500e+00,1.85000e+01,1.69325e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.13278e-01,3.13278e-01,inf,3.35613e+00,3.35613e+00,-inf,1.50435e+01,3.20000e+04,3.20000e+04
1.00000e-01,1.79193e+02,1.85000e+00,1.85000e+01,1.79193e+02,1.85000e+00,1.85000e+01,1.70674e-07,1.79193e+02,1.85000e+00,1.85000e+01,1.70674e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.04662e-01,3.04662e-01,inf,3.35958e+00,3.35958e+00,-inf,1.50470e+01,3.20000e+04,3.20000e+04
1.10000e-01,1.79112e+02,2.03500e+00,1.85000e+01,1.79112e+02,2.03500e+00,1.85000e+01,1.72025e-07,1.79112e+02,2.03500e+00,1.85000e+01,1.72025e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.96106e-01,2.96106e-01,inf,3.36300e+00,3.36300e+00,-inf,1.50504e+01,3.20000e+04,3.20000e+04
1.20000e-01,1.79031e+02,2.22000e+00,1.85000e+01,1.79031e+02,2.22000e+00,1.85000e+01,1.73376e-07,1.79031e+02,2.22000e+00,1.85000e+01,1.73376e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.87610e-01,2.87610e-01,inf,3.36640e+00,3.36640e+00,-inf,1.50538e+01,3.20000e+04,3.20000e+04
1.30000e-01,1.78951e+02,2.40500e+00,1.85000e+01,1.78951e+02,2.40500e+00,1.85000e+01,1.74729e-07,1.78951e+02,2.40500e+00,1.85000e+01,1.74729e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.79174e-01,2.79174e-01,inf,3.36977e+00,3.36977e+00,-inf,1.50572e+01,3.20000e+04,3.20000e+04
1.40000e-01,1.78870e+02,2.59000e+00,1.85000e+01,1.78870e+02,2.59000e+00,1.85000e+01,1.76082e-07,1.78870e+02,2.59000e+00,1.85000e+01,1.76082e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.70797e-01,2.70797e-01,inf,3.37312e+00,3.37312e+00,-inf,1.50605e+01,3.20000e+04,3.20000e+04
1.50000e-01,1.78789e+02,2.77500e+00,1.85000e+01,1.78789e+02,2.77500e+00,1.85000e+01,1.77436e-07,1.78789e+02,2.77500e+00,1.85000e+01,1.77436e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.62479e-01,2.62479e-01,inf,3.37645e+00,3.37645e+00,-inf,1.50638e+01,3.20000e+04,3.20000e+04
1.60000e-01,1.78709e+02,2.96000e+00,1.85000e+01,1.78709e+02,2.96000e+00,1.85000e+01,1.78791e-07,1.78709e+02,2.96000e+00,1.85000e+01,1.78791e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.54219e-01,2.54219e-01,inf,3.37976e+00,3.37976e+00,-inf,1.50671e+01,3.20000e+04,3.20000e+04
1.70000e-01,1.78628e+02,3.14500e+00,1.85000e+01,1.78628e+02,3.14500e+00,1.85000e+01,1.80147e-07,1.78628e+02,3.14500e+00,1.85000e+01,1.80147e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.46017e-01,2.46017e-01,inf,3.38304e+00,3.38304e+00,-inf,1.50704e+01,3.20000e+04,3.20000e+04
1.80000e-01,1.78547e+02,3.33000e+00,1.85000e+01,1.78547e+02,3.33000e+00,1.85000e+01,1.81503e-07,1.78547e+02,3.33000e+00,1.85000e+01,1.81503e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.37873e-01,2.37873e-01,inf,3.38629e+00,3.38629e+00,-inf,1.50737e+01,3.20000e+04,3.20000e+04
1.90000e-01,1.78467e+02,3.51500e+00,1.85000e+01,1.78467e+02,3.51500e+00,1.85000e+01,1.82860e-07,1.78467e+02,3.51500e+00,1.85000e+01,1.82860e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.29787e-01,2.29787e-01,inf,3.38953e+00,3.38953e+00,-inf,1.50769e+01,3.20000e+04,3.20000e+04
2.00000e-01,1.78386e+02,3.70000e+00,1.85000e+01,1.78386e+02,3.70000e+00,1.85000e+01,1.84217e-07,1.78386e+02,3.70000e+00,1.85000e+01,1.84217e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.21758e-01,2.21758e-01,inf,3.39274e+00,3.39274e+00,-inf,1.50801e+01,3.20000e+04,3.20000e+04
2.10000e-01,1.78305e+02,3.88500e+00,1.85000e+01,1.78305e+02,3.88500e+00,1.85000e+01,1.85575e-07,1.78305e+02,3.88500e+00,1.85000e+01,1.85575e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.13785e-01,2.13785e-01,inf,3.39593e+00,3.39593e+00,-inf,1.50833e+01,3.20000e+04,3.20000e+04
2.20000e-01,1.78225e+02,4.07000e+00,1.85000e+01,1.78225e+02,4.07000e+00,1.85000e+01,1.86933e-07,1.78225e+02,4.07000e+00,1.85000e+01,1.86933e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.05868e-01,2.05868e-01,inf,3.39910e+00,3.39910e+00,-inf,1.50865e+01,3.20000e+04,3.20000e+04
2.30000e-01,1.78144e+02,4.25500e+00,1.85000e+01,1.78144e+02,4.25500e+00,1.85000e+01,1.88291e-07,1.78144e+02,4.25500e+00,1.85000e+01,1.88291e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.98008e-01,1.98008e-01,inf,3.40224e+00,3.40224e+00,-inf,1.50896e+01,3.20000e+04,3.20000e+04
2.40000e-01,1.78063e+02,4.44000e+00,1.85000e+01,1.78063e+02,4.44000e+00,1.85000e+01,1.89650e-07,1.78063e+02,4.44000e+00,1.85000e+01,1.89650e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.90203e-01,1.90203e-01,inf,3.40536e+00,3.40536e+00,-inf,1.50928e+01,3.20000e+04,3.20000e+04
2.50000e-01,1.77983e+02,4.62500e+00,1.85000e+01,1.77983e+02,4.62500e+00,1.85000e+01,1.91008e-07,1.77983e+02,4.62500e+00,1.85000e+01,1.91008e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.82454e-01,1.82454e-01,inf,3.40846e+00,3.40846e+00,-inf,1.50959e+01,3.20000e+04,3.20000e+04
2.60000e-01,1.77902e+02,4.81000e+00,1.85000e+01,1.77902e+02,4.81000e+00,1.85000e+01,1.92367e-07,1.77902e+02,4.81000e+00,1.85000e+01,1.92367e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.74759e-01,1.74759e-01,inf,3.41154e+00,3.41154e+00,-inf,1.50989e+01,3.20000e+04,3.20000e+04
2.70000e-01,1.77821e+02,4.99500e+00,1.85000e+01,1.77821e+02,4.99500e+00,1.85000e+01,1.93725e-07,1.77821e+02,4.99500e+00,1.85000e+01,1.93725e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.67119e-01,1.67119e-01,inf,3.41460e+00,3.41460e+00,-inf,1.51020e+01,3.20000e+04,3.20000e+04
2.80000e-01,1.77741e+02,5.18000e+00,1.85000e+01,1.77741e+02,5.18000e+00,1.85000e+01,1.95083e-07,1.77741e+02,5.18000e+00,1.85000e+01,1.95083e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.59533e-01,1.59533e-01,inf,3.41763e+00,3.41763e+00,-inf,1.51050e+01,3.20000e+04,3.20000e+04
2.90000e-01,1.77660e+02,5.36500e+00,1.85000e+01,1.77660e+02,5.36500e+00,1.85000e+01,1.96441e-07,1.77660e+02,5.36500e+00,1.85000e+01,1.96441e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.52001e-01,1.52001e-01,inf,3.42064e+00,3.42064e+00,-inf,1.51080e+01,3.20000e+04,3.20000e+04
3.00000e-01,1.77579e+02,5.55000e+00,1.85000e+01,1.77579e+02,5.55000e+00,1.85000e+01,1.97799e-07,1.77579e+02,5.55000e+00,1.85000e+01,1.97799e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.44523e-01,1.44523e-01,inf,3.42363e+00,3.42363e+00,-inf,1.51110e+01,3.20000e+04,3.20000e+04
3.10000e-01,1.77499e+02,5.73500e+00,1.85000e+01,1.77499e+02,5.73500e+00,1.85000e+01,1.99157e-07,1.77499e+02,5.73500e+00,1.85000e+01,1.99157e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.37097e-01,1.37097e-01,inf,3.42660e+00,3.42660e+00,-inf,1.51140e+01,3.20000e+04,3.20000e+04
3.20000e-01,1.77418e+02,5.92000e+00,1.85000e+01,1.77418e+02,5.92000e+00,1.85000e+01,2.00513e-07,1.77418e+02,5.92000e+00,1.85000e+01,2.00513e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.29725e-01,1.29725e-01,inf,3.42955e+00,3.42955e+00,-inf,1.51169e+01,3.20000e+04,3.20000e+04
3.30000e-01,1.77338e+02,6.10500e+00,1.85000e+01,1.77338e+02,6.10500e+00,1.85000e+01,2.01870e-07,1.77338e+02,6.10500e+00,1.85000e+01,2.01870e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.22404e-01,1.22404e-01,inf,3.43248e+00,3.43248e+00,-inf,1.51199e+01,3.20000e+04,3.20000e+04
3.40000e-01,1.77257e+02,6.29000e+00,1.85000e+01,1.77257e+02,6.29000e+00,1.85000e+01,2.03226e-07,1.77257e+02,6.29000e+00,1.85000e+01,2.03226e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.15137e-01,1.15137e-01,inf,3.43539e+00,3.43539e+00,-inf,1.51228e+01,3.20000e+04,3.20000e+04
3.50000e-01,1.77176e+02,6.47500e+00,1.85000e+01,1.77176e+02,6.47500e+00,1.85000e+01,2.04581e-07,1.77176e+02,6.47500e+00,1.85000e+01,2.04581e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.07920e-01,1.07920e-01,inf,3.43827e+00,3.43827e+00,-inf,1.51257e+01,3.20000e+04,3.20000e+04
3.60000e-01,1.77096e+02,6.66000e+00,1.85000e+01,1.77096e+02,6.66000e+00,1.85000e+01,2.05935e-07,1.77096e+02,6.66000e+00,1.85000e+01,2.05935e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.00756e-01,1.00756e-01,inf,3.44114e+00,3.44114e+00,-inf,1.51285e+01,3.20000e+04,3.20000e+04
3.70000e-01,1.77015e+02,6.84500e+00,1.85000e+01,1.77015e+02,6.84500e+00,1.85000e+01,2.07289e-07,1.77015e+02,6.84500e+00,1.85000e+01,2.07289e-07,6.34773e-02,6.34773e-02,0.00000e+00,9.36418e-02,9.36418e-02,inf,3.44399e+00,3.44399e+00,-inf,1.51314e+01,3.20000e+04,3.20000e+04
3.80000e-01,1.76935e+02,7.03000e+00,1.85000e+01,1.76935e+02,7.03000e+00,1.85000e+01,2.08642e-07,1.76935e+02,7.03000e+00,1.85000e+01,2.08642e-07,6.34773e-02,6.34773e-02,0.00000e+00,8.65789e-02,8.65789e-02,inf,3.44681e+00,3.44681e+00,-inf,1.51342e+01,3.20000e+04,3.20000e+04
3.90000e-01,1.76854e+02,7.21500e+00,1.85000e+01,1.76854e+02,7.21500e+00,1.85000e+01,2.09994e-07,1.76854e+02,7.21500e+00,1.85000e+01,2.09994e-07,6.34773e-02,6.34773e-02,0.00000e+00,7.95664e-02,7.95664e-02,inf,3.44962e+00,3.44962e+00,-inf,1.51370e+01,3.20000e+04,3.20000e+04
4.00000e-01,1.76773e+02,7.40000e+00,1.85000e+01,1.76773e+02,7.40000e+00,1.85000e+01,2.11345e-07,1.76773e+02,7.40000e+00,1.85000e+01,2.11345e-07,6.34773e-02,6.34773e-02,0.00000e+00,7.26039e-02,7.26039e-02,inf,3.45240e+00,3.45240e+00,-inf,1.51398e+01,3.20000e+04,3.20000e+04
4.10000e-01,1.76693e+02,7.58500e+00,1.85000e+01,1.76693e+02,7.58500e+00,1.85000e+01,2.12695e-07,1.76693e+02,7.58500e+00,1.85000e+01,2.12695e-07,6.34773e-02,6.34773e-02,0.00000e+00,6.56912e-02,6.56912e-02,inf,3.45517e+00,3.45517e+00,-inf,1.51426e+01,3.20000e+04,3.20000e+04
4.20000e-01,1.76612e+02,7.77000e+00,1.85000e+01,1.76612e+02,7.77000e+00,1.85000e+01,2.14044e-07,1.76612e+02,7.77000e+00,1.85000e+01,2.14044e-07,6.34773e-02,6.34773e-02,0.00000e+00,5.88279e-02,5.88279e-02,inf,3.45791e+00,3.45791e+00,-inf,1.51453e+01,3.20000e+04,3.20000e+04
4.30000e-01,1.76532e+02,7.95500e+00,1.85000e+01,1.76532e+02,7.95500e+00,1.85000e+01,2.15391e-07,1.76532e+02,7.95500e+00,1.85000e+01,2.15391e-07,6.34773e-02,6.34773e-02,0.00000e+00,5.20137e-02,5.20137e-02,inf,3.46064e+00,3.46064e+00,-inf,1.51480e+01,3.20000e+04,3.20000e+04
4.40000e-01,1.76451e+02,8.14000e+00,1.85000e+01,1.76451e+02,8.14000e+00,1.85000e+01,2.16738e-07,1.76451e+02,8.14000e+00,1.85000e+01,2.16738e-07,6.34773e-02,6.34773e-02,0.00000e+00,4.52481e-02,4.52481e-02,inf,3.46334e+00,3.46334e+00,-inf,1.51507e+01,3.20000e+04,3.20000e+04
4.50000e-01,1.76371e+02,8.32500e+00,1.85000e+01,1.76371e+02,8.32500e+00,1.85000e+01,2.18083e-07,1.76371e+02,8.32500e+00,1.85000e+01,2.18083e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.85310e-02,3.85310e-02,inf,3.46603e+00,3.46603e+00,-inf,1.51534e+01,3.20000e+04,3.20000e+04
4.60000e-01,1.76290e+02,8.51000e+00,1.85000e+01,1.76290e+02,8.51000e+00,1.85000e+01,2.19426e-07,1.76290e+02,8.51000e+00,1.85000e+01,2.19426e-07,6.34773e-02,6.34773e-02,0.00000e+00,3.18619e-02,3.18619e-02,inf,3.46870e+00,3.46870e+00,-inf,1.51561e+01,3.20000e+04,3.20000e+04
4.70000e-01,1.76210e+02,8.69500e+00,1.85000e+01,1.76210e+02,8.69500e+00,1.85000e+01,2.20768e-07,1.76210e+02,8.69500e+00,1.85000e+01,2.20768e-07,6.34773e-02,6.34773e-02,0.00000e+00,2.52406e-02,2.52406e-02,inf,3.47135e+00,3.47135e+00,-inf,1.51587e+01,3.20000e+04,3.20000e+04
4.80000e-01,1.76129e+02,8.88000e+00,1.85000e+01,1.76129e+02,8.88000e+00,1.85000e+01,2.22109e-07,1.76129e+02,8.88000e+00,1.85000e+01,2.22109e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.86667e-02,1.86667e-02,inf,3.47398e+00,3.47398e+00,-inf,1.51614e+01,3.20000e+04,3.20000e+04
4.90000e-01,1.76048e+02,9.06500e+00,1.85000e+01,1.76048e+02,9.06500e+00,1.85000e+01,2.23448e-07,1.76048e+02,9.06500e+00,1.85000e+01,2.23448e-07,6.34773e-02,6.34773e-02,0.00000e+00,1.21398e-02,1.21398e-02,inf,3.47659e+00,3.47659e+00,-inf,1.51640e+01,3.20000e+04,3.20000e+04
5.00000e-01,1.75968e+02,9.25000e+00,1.85000e+01,1.75968e+02,9.25000e+00,1.85000e+01,2.24786e-07,1.75968e+02,9.25000e+00,1.85000e+01,2.24786e-07,6.34773e-02,6.34773e-02,0.00000e+00,5.65971e-03,5.65971e-03,inf,3.47918e+00,3.47918e+00,-inf,1.51666e+01,3.20000e+04,3.20000e+04
5.10000e-01,1.75887e+02,9.43500e+00,1.85000e+01,1.75887e+02,9.43500e+00,1.85000e+01,2.26122e-07,1.75887e+02,9.43500e+00,1.85000e+01,2.26122e-07,6.34773e-02,6.34773e-02,0.00000e+00,-7.73975e-04,-7.73975e-04,inf,3.48175e+00,3.48175e+00,-inf,1.51691e+01,3.20000e+04,3.20000e+04
5.20000e-01,1.75807e+02,9.62000e+00,1.85000e+01,1.75807e+02,9.62000e+00,1.85000e+01,2.27456e-07,1.75807e+02,9.62000e+00,1.85000e+01,2.27456e-07,6.34773e-02,6.34773e-02,0.00000e+00,-7.16157e-03,-7.16157e-03,inf,3.48431e+00,3.48431e+00,-inf,1.51717e+01,3.20000e+04,3.20000e+04
5.30000e-01,1.75726e+02,9.80500e+00,1.85000e+01,1.75726e+02,9.80500e+00,1.85000e+01,2.28789e-07,1.75726e+02,9.80500e+00,1.85000e+01,2.28789e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.35034e-02,-1.35034e-02,inf,3.48684e+00,3.48684e+00,-inf,1.51742e+01,3.20000e+04,3.20000e+04
5.40000e-01,1.75646e+02,9.99000e+00,1.85000e+01,1.75646e+02,9.99000e+00,1.85000e+01,2.30119e-07,1.75646e+02,9.99000e+00,1.85000e+01,2.30119e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.97998e-02,-1.97998e-02,inf,3.48936e+00,3.48936e+00,-inf,1.51768e+01,3.20000e+04,3.20000e+04
5.50000e-01,1.75565e+02,1.01750e+01,1.85000e+01,1.75565e+02,1.01750e+01,1.85000e+01,2.31448e-07,1.75565e+02,1.01750e+01,1.85000e+01,2.31448e-07,6.34773e-02,6.34773e-02,0.00000e+00,-2.60510e-02,-2.60510e-02,inf,3.49186e+00,3.49186e+00,-inf,1.51793e+01,3.20000e+04,3.20000e+04
5.60000e-01,1.75485e+02,1.03600e+01,1.85000e+01,1.75485e+02,1.03600e+01,1.85000e+01,2.32775e-07,1.75485e+02,1.03600e+01,1.85000e+01,2.32775e-07,6.34773e-02,6.34773e-02,0.00000e+00,-3.22575e-02,-3.22575e-02,inf,3.49435e+00,3.49435e+00,-inf,1.51817e+01,3.20000e+04,3.20000e+04
5.70000e-01,1.75404e+02,1.05450e+01,1.85000e+01,1.75404e+02,1.05450e+01,1.85000e+01,2.34100e-07,1.75404e+02,1.05450e+01,1.85000e+01,2.34100e-07,6.34773e-02,6.34773e-02,0.00000e+00,-3.84195e-02,-3.84195e-02,inf,3.49681e+00,3.49681e+00,-inf,1.51842e+01,3.20000e+04,3.20000e+04
5.80000e-01,1.75324e+02,1.07300e+01,1.85000e+01,1.75324e+02,1.07300e+01,1.85000e+01,2.35423e-07,1.75324e+02,1.07300e+01,1.85000e+01,2.35423e-07,6.34773e-02,6.34773e-02,0.00000e+00,-4.45373e-02,-4.45373e-02,inf,3.49926e+00,3.49926e+00,-inf,1.51866e+01,3.20000e+04,3.20000e+04
5.90000e-01,1.75243e+02,1.09150e+01,1.85000e+01,1.75243e+02,1.09150e+01,1.85000e+01,2.36743e-07,1.75243e+02,1.09150e+01,1.85000e+01,2.36743e-07,6.34773e-02,6.34773e-02,0.00000e+00,-5.06113e-02,-5.06113e-02,inf,3.50169e+00,3.50169e+00,-inf,1.51891e+01,3.20000e+04,3.20000e+04
6.00000e-01,1.75163e+02,1.11000e+01,1.85000e+01,1.75163e+02,1.11000e+01,1.85000e+01,2.38062e-07,1.75163e+02,1.11000e+01,1.85000e+01,2.38062e-07,6.34773e-02,6.34773e-02,0.00000e+00,-5.66417e-02,-5.66417e-02,inf,3.50410e+00,3.50410e+00,-inf,1.51915e+01,3.20000e+04,3.20000e+04
6.10000e-01,1.75082e+02,1.12850e+01,1.85000e+01,1.75082e+02,1.12850e+01,1.85000e+01,2.39378e-07,1.75082e+02,1.12850e+01,1.85000e+01,2.39378e-07,6.34773e-02,6.34773e-02,0.00000e+00,-6.26290e-02,-6.26290e-02,inf,3.50649e+00,3.50649e+00,-inf,1.51939e+01,3.20000e+04,3.20000e+04
6.20000e-01,1.75002e+02,1.14700e+01,1.85000e+01,1.75002e+02,1.14700e+01,1.85000e+01,2.40693e-07,1.75002e+02,1.14700e+01,1.85000e+01,2.40693e-07,6.34773e-02,6.34773e-02,0.00000e+00,-6.85733e-02,-6.85733e-02,inf,3.50887e+00,3.50887e+00,-inf,1.51963e+01,3.20000e+04,3.20000e+04
6.30000e-01,1.74921e+02,1.16550e+01,1.85000e+01,1.74921e+02,1.16550e+01,1.85000e+01,2.42004e-07,1.74921e+02,1.16550e+01,1.85000e+01,2.42004e-07,6.34773e-02,6.34773e-02,0.00000e+00,-7.44751e-02,-7.44751e-02,inf,3.51123e+00,3.51123e+00,-inf,1.51986e+01,3.20000e+04,3.20000e+04
6.40000e-01,1.74841e+02,1.18400e+01,1.85000e+01,1.74841e+02,1.18400e+01,1.85000e+01,2.43314e-07,1.74841e+02,1.18400e+01,1.85000e+01,2.43314e-07,6.34773e-02,6.34773e-02,0.00000e+00,-8.03346e-02,-8.03346e-02,inf,3.51358e+00,3.51358e+00,-inf,1.52010e+01,3.20000e+04,3.20000e+04
6.50000e-01,1.74760e+02,1.20250e+01,1.85000e+01,1.74760e+02,1.20250e+01,1.85000e+01,2.44621e-07,1.74760e+02,1.20250e+01,1.85000e+01,2.44621e-07,6.34773e-02,6.34773e-02,0.00000e+00,-8.61522e-02,-8.61522e-02,inf,3.51590e+00,3.51590e+00,-inf,1.52033e+01,3.20000e+04,3.20000e+04
6.60000e-01,1.74680e+02,1.22100e+01,1.85000e+01,1.74680e+02,1.22100e+01,1.85000e+01,2.45926e-07,1.74680e+02,1.22100e+01,1.85000e+01,2.45926e-07,6.34773e-02,6.34773e-02,0.00000e+00,-9.19281e-02,-9.19281e-02,inf,3.51821e+00,3.51821e+00,-inf,1.52056e+01,3.20000e+04,3.20000e+04
6.70000e-01,1.74599e+02,1.23950e+01,1.85000e+01,1.74599e+02,1.23950e+01,1.85000e+01,2.47228e-07,1.74599e+02,1.23950e+01,1.85000e+01,2.47228e-07,6.34773e-02,6.34773e-02,0.00000e+00,-9.76627e-02,-9.76627e-02,inf,3.52051e+00,3.52051e+00,-inf,1.52079e+01,3.20000e+04,3.20000e+04
6.80000e-01,1.74519e+02,1.25800e+01,1.85000e+01,1.74519e+02,1.25800e+01,1.85000e+01,2.48528e-07,1.74519e+02,1.25800e+01,1.85000e+01,2.48528e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.03356e-01,-1.03356e-01,inf,3.52279e+00,3.52279e+00,-inf,1.52102e+01,3.20000e+04,3.20000e+04
6.90000e-01,1.74438e+02,1.27650e+01,1.85000e+01,1.74438e+02,1.27650e+01,1.85000e+01,2.49826e-07,1.74438e+02,1.27650e+01,1.85000e+01,2.49826e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.09009e-01,-1.09009e-01,inf,3.52505e+00,3.52505e+00,-inf,1.52124e+01,3.20000e+04,3.20000e+04
7.00000e-01,1.74358e+02,1.29500e+01,1.85000e+01,1.74358e+02,1.29500e+01,1.85000e+01,2.51120e-07,1.74358e+02,1.29500e+01,1.85000e+01,2.51120e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.14622e-01,-1.14622e-01,inf,3.52729e+00,3.52729e+00,-inf,1.52147e+01,3.20000e+04,3.20000e+04
7.10000e-01,1.74278e+02,1.31350e+01,1.85000e+01,1.74278e+02,1.31350e+01,1.85000e+01,2.52413e-07,1.74278e+02,1.31350e+01,1.85000e+01,2.52413e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.20194e-01,-1.20194e-01,inf,3.52952e+00,3.52952e+00,-inf,1.52169e+01,3.20000e+04,3.20000e+04
7.20000e-01,1.74197e+02,1.33200e+01,1.85000e+01,1.74197e+02,1.33200e+01,1.85000e+01,2.53702e-07,1.74197e+02,1.33200e+01,1.85000e+01,2.53702e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.25727e-01,-1.25727e-01,inf,3.53173e+00,3.53173e+00,-inf,1.52191e+01,3.20000e+04,3.20000e+04
7.30000e-01,1.74117e+02,1.35050e+01,1.85000e+01,1.74117e+02,1.35050e+01,1.85000e+01,2.54989e-07,1.74117e+02,1.35050e+01,1.85000e+01,2.54989e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.31220e-01,-1.31220e-01,inf,3.53393e+00,3.53393e+00,-inf,1.52213e+01,3.20000e+04,3.20000e+04
7.40000e-01,1.74036e+02,1.36900e+01,1.85000e+01,1.74036e+02,1.36900e+01,1.85000e+01,2.56273e-07,1.74036e+02,1.36900e+01,1.85000e+01,2.56273e-07,6.34773e-02,6.34773e-02,0.00000e+00,-1.36674e-01,-1.36674e-01,inf,3.53611e+00,3.53611e+00,-inf,1.52235e+01,3.20000e+04,3.20000e+04
