# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.10000e-01,1.78206e+02,2.04050e+00,1.85500e+01,1.78206e+02,2.04050e+00,1.85500e+01,1.58408e-07,1.78206e+02,2.04050e+00,1.85500e+01,1.58408e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.88306e+00,-2.88306e+00,inf,4.63467e+00,4.63467e+00,-inf,1.59678e+01,8.42000e+05,8.42000e+05
1.20000e-01,1.78043e+02,2.22600e+00,1.85500e+01,1.78043e+02,2.22600e+00,1.85500e+01,1.61087e-07,1.78043e+02,2.22600e+00,1.85500e+01,1.61087e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.90127e+00,-2.90127e+00,inf,4.64195e+00,4.64195e+00,-inf,1.59751e+01,8.42000e+05,8.42000e+05
1.30000e-01,1.77880e+02,2.41150e+00,1.85500e+01,1.77880e+02,2.41150e+00,1.85500e+01,1.63770e-07,1.77880e+02,2.41150e+00,1.85500e+01,1.63770e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.91920e+00,-2.91920e+00,inf,4.64912e+00,4.64912e+00,-inf,1.59823e+01,8.42000e+05,8.42000e+05
1.40000e-01,1.77716e+02,2.59700e+00,1.85500e+01,1.77716e+02,2.59700e+00,1.85500e+01,1.66455e-07,1.77716e+02,2.59700e+00,1.85500e+01,1.66455e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.93686e+00,-2.93686e+00,inf,4.65619e+00,4.65619e+00,-inf,1.59893e+01,8.42000e+05,8.42000e+05
1.50000e-01,1.77553e+02,2.78250e+00,1.85500e+01,1.77553e+02,2.78250e+00,1.85500e+01,1.69143e-07,1.77553e+02,2.78250e+00,1.85500e+01,1.69143e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.95425e+00,-2.95425e+00,inf,4.66314e+00,4.66314e+00,-inf,1.59963e+01,8.42000e+05,8.42000e+05
1.60000e-01,1.77390e+02,2.96800e+00,1.85500e+01,1.77390e+02,2.96800e+00,1.85500e+01,1.71832e-07,1.77390e+02,2.96800e+00,1.85500e+01,1.71832e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.97138e+00,-2.97138e+00,inf,4.66999e+00,4.66999e+00,-inf,1.60031e+01,8.42000e+05,8.42000e+05
1.70000e-01,1.77227e+02,3.15350e+00,1.85500e+01,1.77227e+02,3.15350e+00,1.85500e+01,1.74522e-07,1.77227e+02,3.15350e+00,1.85500e+01,1.74522e-07,1.44900e-01,1.44900e-01,0.00000e+00,-2.98824e+00,-2.98824e+00,inf,4.67674e+00,4.67674e+00,-inf,1.60099e+01,8.42000e+05,8.42000e+05
1.80000e-01,1.77064e+02,3.33900e+00,1.85500e+01,1.77064e+02,3.33900e+00,1.85500e+01,1.77211e-07,1.77064e+02,3.33900e+00,1.85500e+01,1.77211e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.00484e+00,-3.00484e+00,inf,4.68338e+00,4.68338e+00,-inf,1.60165e+01,8.42000e+05,8.42000e+05
1.90000e-01,1.76901e+02,3.52450e+00,1.85500e+01,1.76901e+02,3.52450e+00,1.85500e+01,1.79900e-07,1.76901e+02,3.52450e+00,1.85500e+01,1.79900e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.02119e+00,-3.02119e+00,inf,4.68992e+00,4.68992e+00,-inf,1.60231e+01,8.42000e+05,8.42000e+05
2.00000e-01,1.76738e+02,3.71000e+00,1.85500e+01,1.76738e+02,3.71000e+00,1.85500e+01,1.82587e-07,1.76738e+02,3.71000e+00,1.85500e+01,1.82587e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.03729e+00,-3.03729e+00,inf,4.69636e+00,4.69636e+00,-inf,1.60295e+01,8.42000e+05,8.42000e+05
2.10000e-01,1.76575e+02,3.89550e+00,1.85500e+01,1.76575e+02,3.89550e+00,1.85500e+01,1.85271e-07,1.76575e+02,3.89550e+00,1.85500e+01,1.85271e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.05314e+00,-3.05314e+00,inf,4.70270e+00,4.70270e+00,-inf,1.60358e+01,8.42000e+05,8.42000e+05
2.20000e-01,1.76412e+02,4.08100e+00,1.85500e+01,1.76412e+02,4.08100e+00,1.85500e+01,1.87952e-07,1.76412e+02,4.08100e+00,1.85500e+01,1.87952e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.06874e+00,-3.06874e+00,inf,4.70894e+00,4.70894e+00,-inf,1.60421e+01,8.42000e+05,8.42000e+05
2.30000e-01,1.76249e+02,4.26650e+00,1.85500e+01,1.76249e+02,4.26650e+00,1.85500e+01,1.90630e-07,1.76249e+02,4.26650e+00,1.85500e+01,1.90630e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.08409e+00,-3.08409e+00,inf,4.71508e+00,4.71508e+00,-inf,1.60482e+01,8.42000e+05,8.42000e+05
2.40000e-01,1.76086e+02,4.45200e+00,1.85500e+01,1.76086e+02,4.45200e+00,1.85500e+01,1.93303e-07,1.76086e+02,4.45200e+00,1.85500e+01,1.93303e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.09921e+00,-3.09921e+00,inf,4.72113e+00,4.72113e+00,-inf,1.60543e+01,8.42000e+05,8.42000e+05
2.50000e-01,1.75922e+02,4.63750e+00,1.85500e+01,1.75922e+02,4.63750e+00,1.85500e+01,1.95971e-07,1.75922e+02,4.63750e+00,1.85500e+01,1.95971e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.11410e+00,-3.11410e+00,inf,4.72708e+00,4.72708e+00,-inf,1.60602e+01,8.42000e+05,8.42000e+05
2.60000e-01,1.75759e+02,4.82300e+00,1.85500e+01,1.75759e+02,4.82300e+00,1.85500e+01,1.98633e-07,1.75759e+02,4.82300e+00,1.85500e+01,1.98633e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.12875e+00,-3.12875e+00,inf,4.73294e+00,4.73294e+00,-inf,1.60661e+01,8.42000e+05,8.42000e+05
2.70000e-01,1.75596e+02,5.00850e+00,1.85500e+01,1.75596e+02,5.00850e+00,1.85500e+01,2.01289e-07,1.75596e+02,5.00850e+00,1.85500e+01,2.01289e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.14317e+00,-3.14317e+00,inf,4.73871e+00,4.73871e+00,-inf,1.60718e+01,8.42000e+05,8.42000e+05
2.80000e-01,1.75433e+02,5.19400e+00,1.85500e+01,1.75433e+02,5.19400e+00,1.85500e+01,2.03937e-07,1.75433e+02,5.19400e+00,1.85500e+01,2.03937e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.15736e+00,-3.15736e+00,inf,4.74439e+00,4.74439e+00,-inf,1.60775e+01,8.42000e+05,8.42000e+05
2.90000e-01,1.75270e+02,5.37950e+00,1.85500e+01,1.75270e+02,5.37950e+00,1.85500e+01,2.06578e-07,1.75270e+02,5.37950e+00,1.85500e+01,2.06578e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.17133e+00,-3.17133e+00,inf,4.74997e+00,4.74997e+00,-inf,1.60831e+01,8.42000e+05,8.42000e+05
3.00000e-01,1.75107e+02,5.56500e+00,1.85500e+01,1.75107e+02,5.56500e+00,1.85500e+01,2.09211e-07,1.75107e+02,5.56500e+00,1.85500e+01,2.09211e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.18508e+00,-3.18508e+00,inf,4.75547e+00,4.75547e+00,-inf,1.60886e+01,8.42000e+05,8.42000e+05
3.10000e-01,1.74944e+02,5.75050e+00,1.85500e+01,1.74944e+02,5.75050e+00,1.85500e+01,2.11834e-07,1.74944e+02,5.75050e+00,1.85500e+01,2.11834e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.19861e+00,-3.19861e+00,inf,4.76089e+00,4.76089e+00,-inf,1.60940e+01,8.42000e+05,8.42000e+05
3.20000e-01,1.74781e+02,5.93600e+00,1.85500e+01,1.74781e+02,5.93600e+00,1.85500e+01,2.14449e-07,1.74781e+02,5.93600e+00,1.85500e+01,2.14449e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.21192e+00,-3.21192e+00,inf,4.76621e+00,4.76621e+00,-inf,1.60993e+01,8.42000e+05,8.42000e+05
3.30000e-01,1.74618e+02,6.12150e+00,1.85500e+01,1.74618e+02,6.12150e+00,1.85500e+01,2.17053e-07,1.74618e+02,6.12150e+00,1.85500e+01,2.17053e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.22503e+00,-3.22503e+00,inf,4.77145e+00,4.77145e+00,-inf,1.61046e+01,8.42000e+05,8.42000e+05
3.40000e-01,1.74455e+02,6.30700e+00,1.85500e+01,1.74455e+02,6.30700e+00,1.85500e+01,2.19647e-07,1.74455e+02,6.30700e+00,1.85500e+01,2.19647e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.23793e+00,-3.23793e+00,inf,4.77661e+00,4.77661e+00,-inf,1.61097e+01,8.42000e+05,8.42000e+05
3.50000e-01,1.74292e+02,6.49250e+00,1.85500e+01,1.74292e+02,6.49250e+00,1.85500e+01,2.22229e-07,1.74292e+02,6.49250e+00,1.85500e+01,2.22229e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.25062e+00,-3.25062e+00,inf,4.78169e+00,4.78169e+00,-inf,1.61148e+01,8.42000e+05,8.42000e+05
3.60000e-01,1.74129e+02,6.67800e+00,1.85500e+01,1.74129e+02,6.67800e+00,1.85500e+01,2.24800e-07,1.74129e+02,6.67800e+00,1.85500e+01,2.24800e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.26311e+00,-3.26311e+00,inf,4.78669e+00,4.78669e+00,-inf,1.61198e+01,8.42000e+05,8.42000e+05
3.70000e-01,1.73965e+02,6.86350e+00,1.85500e+01,1.73965e+02,6.86350e+00,1.85500e+01,2.27360e-07,1.73965e+02,6.86350e+00,1.85500e+01,2.27360e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.27540e+00,-3.27540e+00,inf,4.79160e+00,4.79160e+00,-inf,1.61247e+01,8.42000e+05,8.42000e+05
3.80000e-01,1.73802e+02,7.04900e+00,1.85500e+01,1.73802e+02,7.04900e+00,1.85500e+01,2.29906e-07,1.73802e+02,7.04900e+00,1.85500e+01,2.29906e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.28749e+00,-3.28749e+00,inf,4.79644e+00,4.79644e+00,-inf,1.61296e+01,8.42000e+05,8.42000e+05
3.90000e-01,1.73639e+02,7.23450e+00,1.85500e+01,1.73639e+02,7.23450e+00,1.85500e+01,2.32440e-07,1.73639e+02,7.23450e+00,1.85500e+01,2.32440e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.29939e+00,-3.29939e+00,inf,4.80120e+00,4.80120e+00,-inf,1.61343e+01,8.42000e+05,8.42000e+05
4.00000e-01,1.73476e+02,7.42000e+00,1.85500e+01,1.73476e+02,7.42000e+00,1.85500e+01,2.34960e-07,1.73476e+02,7.42000e+00,1.85500e+01,2.34960e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.31110e+00,-3.31110e+00,inf,4.80588e+00,4.80588e+00,-inf,1.61390e+01,8.42000e+05,8.42000e+05
4.10000e-01,1.73313e+02,7.60550e+00,1.85500e+01,1.73313e+02,7.60550e+00,1.85500e+01,2.37467e-07,1.73313e+02,7.60550e+00,1.85500e+01,2.37467e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.32262e+00,-3.32262e+00,inf,4.81049e+00,4.81049e+00,-inf,1.61436e+01,8.42000e+05,8.42000e+05
4.20000e-01,1.73150e+02,7.79100e+00,1.85500e+01,1.73150e+02,7.79100e+00,1.85500e+01,2.39960e-07,1.73150e+02,7.79100e+00,1.85500e+01,2.39960e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.33396e+00,-3.33396e+00,inf,4.81503e+00,4.81503e+00,-inf,1.61482e+01,8.42000e+05,8.42000e+05
4.30000e-01,1.72987e+02,7.97650e+00,1.85500e+01,1.72987e+02,7.97650e+00,1.85500e+01,2.42438e-07,1.72987e+02,7.97650e+00,1.85500e+01,2.42438e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.34512e+00,-3.34512e+00,inf,4.81949e+00,4.81949e+00,-inf,1.61526e+01,8.42000e+05,8.42000e+05
4.40000e-01,1.72824e+02,8.16200e+00,1.85500e+01,1.72824e+02,8.16200e+00,1.85500e+01,2.44901e-07,1.72824e+02,8.16200e+00,1.85500e+01,2.44901e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.35609e+00,-3.35609e+00,inf,4.82388e+00,4.82388e+00,-inf,1.61570e+01,8.42000e+05,8.42000e+05
4.50000e-01,1.72661e+02,8.34750e+00,1.85500e+01,1.72661e+02,8.34750e+00,1.85500e+01,2.47350e-07,1.72661e+02,8.34750e+00,1.85500e+01,2.47350e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.36689e+00,-3.36689e+00,inf,4.82820e+00,4.82820e+00,-inf,1.61613e+01,8.42000e+05,8.42000e+05
4.60000e-01,1.72498e+02,8.53300e+00,1.85500e+01,1.72498e+02,8.53300e+00,1.85500e+01,2.49782e-07,1.72498e+02,8.53300e+00,1.85500e+01,2.49782e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.37752e+00,-3.37752e+00,inf,4.83245e+00,4.83245e+00,-inf,1.61656e+01,8.42000e+05,8.42000e+05
4.70000e-01,1.72335e+02,8.71850e+00,1.85500e+01,1.72335e+02,8.71850e+00,1.85500e+01,2.52199e-07,1.72335e+02,8.71850e+00,1.85500e+01,2.52199e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.38798e+00,-3.38798e+00,inf,4.83663e+00,4.83663e+00,-inf,1.61698e+01,8.42000e+05,8.42000e+05
4.80000e-01,1.72172e+02,8.90400e+00,1.85500e+01,1.72172e+02,8.90400e+00,1.85500e+01,2.54600e-07,1.72172e+02,8.90400e+00,1.85500e+01,2.54600e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.39826e+00,-3.39826e+00,inf,4.84075e+00,4.84075e+00,-inf,1.61739e+01,8.42000e+05,8.42000e+05
4.90000e-01,1.72009e+02,9.08950e+00,1.85500e+01,1.72009e+02,9.08950e+00,1.85500e+01,2.56985e-07,1.72009e+02,9.08950e+00,1.85500e+01,2.56985e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.40839e+00,-3.40839e+00,inf,4.84480e+00,4.84480e+00,-inf,1.61779e+01,8.42000e+05,8.42000e+05
5.00000e-01,1.71846e+02,9.27500e+00,1.85500e+01,1.71846e+02,9.27500e+00,1.85500e+01,2.59354e-07,1.71846e+02,9.27500e+00,1.85500e+01,2.59354e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.41835e+00,-3.41835e+00,inf,4.84878e+00,4.84878e+00,-inf,1.61819e+01,8.42000e+05,8.42000e+05
5.10000e-01,1.71683e+02,9.46050e+00,1.85500e+01,1.71683e+02,9.46050e+00,1.85500e+01,2.61705e-07,1.71683e+02,9.46050e+00,1.85500e+01,2.61705e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.42815e+00,-3.42815e+00,inf,4.85270e+00,4.85270e+00,-inf,1.61858e+01,8.42000e+05,8.42000e+05
5.20000e-01,1.71519e+02,9.64600e+00,1.85500e+01,1.71519e+02,9.64600e+00,1.85500e+01,2.64040e-07,1.71519e+02,9.64600e+00,1.85500e+01,2.64040e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.43779e+00,-3.43779e+00,inf,4.85656e+00,4.85656e+00,-inf,1.61897e+01,8.42000e+05,8.42000e+05
5.30000e-01,1.71356e+02,9.83150e+00,1.85500e+01,1.71356e+02,9.83150e+00,1.85500e+01,2.66358e-07,1.71356e+02,9.83150e+00,1.85500e+01,2.66358e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.44728e+00,-3.44728e+00,inf,4.86035e+00,4.86035e+00,-inf,1.61935e+01,8.42000e+05,8.42000e+05
5.40000e-01,1.71193e+02,1.00170e+01,1.85500e+01,1.71193e+02,1.00170e+01,1.85500e+01,2.68659e-07,1.71193e+02,1.00170e+01,1.85500e+01,2.68659e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.45662e+00,-3.45662e+00,inf,4.86409e+00,4.86409e+00,-inf,1.61972e+01,8.42000e+05,8.42000e+05
5.50000e-01,1.71030e+02,1.02025e+01,1.85500e+01,1.71030e+02,1.02025e+01,1.85500e+01,2.70942e-07,1.71030e+02,1.02025e+01,1.85500e+01,2.70942e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.46581e+00,-3.46581e+00,inf,4.86777e+00,4.86777e+00,-inf,1.62009e+01,8.42000e+05,8.42000e+05
5.60000e-01,1.70867e+02,1.03880e+01,1.85500e+01,1.70867e+02,1.03880e+01,1.85500e+01,2.73208e-07,1.70867e+02,1.03880e+01,1.85500e+01,2.73208e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.47485e+00,-3.47485e+00,inf,4.87138e+00,4.87138e+00,-inf,1.62045e+01,8.42000e+05,8.42000e+05
5.70000e-01,1.70704e+02,1.05735e+01,1.85500e+01,1.70704e+02,1.05735e+01,1.85500e+01,2.75456e-07,1.70704e+02,1.05735e+01,1.85500e+01,2.75456e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.48375e+00,-3.48375e+00,inf,4.87494e+00,4.87494e+00,-inf,1.62081e+01,8.42000e+05,8.42000e+05
5.80000e-01,1.70541e+02,1.07590e+01,1.85500e+01,1.70541e+02,1.07590e+01,1.85500e+01,2.77687e-07,1.70541e+02,1.07590e+01,1.85500e+01,2.77687e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.49250e+00,-3.49250e+00,inf,4.87844e+00,4.87844e+00,-inf,1.62116e+01,8.42000e+05,8.42000e+05
5.90000e-01,1.70378e+02,1.09445e+01,1.85500e+01,1.70378e+02,1.09445e+01,1.85500e+01,2.79900e-07,1.70378e+02,1.09445e+01,1.85500e+01,2.79900e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.50112e+00,-3.50112e+00,inf,4.88189e+00,4.88189e+00,-inf,1.62150e+01,8.42000e+05,8.42000e+05
6.00000e-01,1.70215e+02,1.11300e+01,1.85500e+01,1.70215e+02,1.11300e+01,1.85500e+01,2.82095e-07,1.70215e+02,1.11300e+01,1.85500e+01,2.82095e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.50960e+00,-3.50960e+00,inf,4.88528e+00,4.88528e+00,-inf,1.62184e+01,8.42000e+05,8.42000e+05
6.10000e-01,1.70052e+02,1.13155e+01,1.85500e+01,1.70052e+02,1.13155e+01,1.85500e+01,2.84273e-07,1.70052e+02,1.13155e+01,1.85500e+01,2.84273e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.51795e+00,-3.51795e+00,inf,4.88862e+00,4.88862e+00,-inf,1.62218e+01,8.42000e+05,8.42000e+05
6.20000e-01,1.69889e+02,1.15010e+01,1.85500e+01,1.69889e+02,1.15010e+01,1.85500e+01,2.86432e-07,1.69889e+02,1.15010e+01,1.85500e+01,2.86432e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.52617e+00,-3.52617e+00,inf,4.89191e+00,4.89191e+00,-inf,1.62250e+01,8.42000e+05,8.42000e+05
6.30000e-01,1.69726e+02,1.16865e+01,1.85500e+01,1.69726e+02,1.16865e+01,1.85500e+01,2.88575e-07,1.69726e+02,1.16865e+01,1.85500e+01,2.88575e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.53426e+00,-3.53426e+00,inf,4.89515e+00,4.89515e+00,-inf,1.62283e+01,8.42000e+05,8.42000e+05
6.40000e-01,1.69563e+02,1.18720e+01,1.85500e+01,1.69563e+02,1.18720e+01,1.85500e+01,2.90699e-07,1.69563e+02,1.18720e+01,1.85500e+01,2.90699e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.54222e+00,-3.54222e+00,inf,4.89833e+00,4.89833e+00,-inf,1.62315e+01,8.42000e+05,8.42000e+05
6.50000e-01,1.69400e+02,1.20575e+01,1.85500e+01,1.69400e+02,1.20575e+01,1.85500e+01,2.92806e-07,1.69400e+02,1.20575e+01,1.85500e+01,2.92806e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.55006e+00,-3.55006e+00,inf,4.90147e+00,4.90147e+00,-inf,1.62346e+01,8.42000e+05,8.42000e+05
6.60000e-01,1.69237e+02,1.22430e+01,1.85500e+01,1.69237e+02,1.22430e+01,1.85500e+01,2.94895e-07,1.69237e+02,1.22430e+01,1.85500e+01,2.94895e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.55778e+00,-3.55778e+00,inf,4.90456e+00,4.90456e+00,-inf,1.62377e+01,8.42000e+05,8.42000e+05
6.70000e-01,1.69074e+02,1.24285e+01,1.85500e+01,1.69074e+02,1.24285e+01,1.85500e+01,2.96966e-07,1.69074e+02,1.24285e+01,1.85500e+01,2.96966e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.56538e+00,-3.56538e+00,inf,4.90760e+00,4.90760e+00,-inf,1.62407e+01,8.42000e+05,8.42000e+05
6.80000e-01,1.68911e+02,1.26140e+01,1.85500e+01,1.68911e+02,1.26140e+01,1.85500e+01,2.99020e-07,1.68911e+02,1.26140e+01,1.85500e+01,2.99020e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.57287e+00,-3.57287e+00,inf,4.91059e+00,4.91059e+00,-inf,1.62437e+01,8.42000e+05,8.42000e+05
6.90000e-01,1.68748e+02,1.27995e+01,1.85500e+01,1.68748e+02,1.27995e+01,1.85500e+01,3.01057e-07,1.68748e+02,1.27995e+01,1.85500e+01,3.01057e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.58024e+00,-3.58024e+00,inf,4.91354e+00,4.91354e+00,-inf,1.62467e+01,8.42000e+05,8.42000e+05
7.00000e-01,1.68585e+02,1.29850e+01,1.85500e+01,1.68585e+02,1.29850e+01,1.85500e+01,3.03076e-07,1.68585e+02,1.29850e+01,1.85500e+01,3.03076e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.58750e+00,-3.58750e+00,inf,4.91644e+00,4.91644e+00,-inf,1.62496e+01,8.42000e+05,8.42000e+05
7.10000e-01,1.68422e+02,1.31705e+01,1.85500e+01,1.68422e+02,1.31705e+01,1.85500e+01,3.05079e-07,1.68422e+02,1.31705e+01,1.85500e+01,3.05079e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.59465e+00,-3.59465e+00,inf,4.91930e+00,4.91930e+00,-inf,1.62524e+01,8.42000e+05,8.42000e+05
7.20000e-01,1.68259e+02,1.33560e+01,1.85500e+01,1.68259e+02,1.33560e+01,1.85500e+01,3.07064e-07,1.68259e+02,1.33560e+01,1.85500e+01,3.07064e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.60169e+00,-3.60169e+00,inf,4.92212e+00,4.92212e+00,-inf,1.62553e+01,8.42000e+05,8.42000e+05
7.30000e-01,1.68096e+02,1.35415e+01,1.85500e+01,1.68096e+02,1.35415e+01,1.85500e+01,3.09033e-07,1.68096e+02,1.35415e+01,1.85500e+01,3.09033e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.60863e+00,-3.60863e+00,inf,4.92489e+00,4.92489e+00,-inf,1.62580e+01,8.42000e+05,8.42000e+05
