# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.36000e+00,1.15465e+02,2.15696e+01,1.58600e+01,1.15465e+02,2.15696e+01,1.58600e+01,8.32321e-06,1.15465e+02,2.15696e+01,1.58600e+01,8.32321e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.28968e+00,-6.28968e+00,inf,5.99732e+00,5.99732e+00,-inf,1.71171e+01,4.63000e+05,4.63000e+05
1.40000e+00,1.15332e+02,2.22040e+01,1.58600e+01,1.15332e+02,2.22040e+01,1.58600e+01,8.49998e-06,1.15332e+02,2.22040e+01,1.58600e+01,8.49998e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.31250e+00,-6.31250e+00,inf,6.00644e+00,6.00644e+00,-inf,1.71262e+01,4.63000e+05,4.63000e+05
1.44000e+00,1.15200e+02,2.28384e+01,1.58600e+01,1.15200e+02,2.28384e+01,1.58600e+01,8.68078e-06,1.15200e+02,2.28384e+01,1.58600e+01,8.68078e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.33535e+00,-6.33535e+00,inf,6.01558e+00,6.01558e+00,-inf,1.71354e+01,4.63000e+05,4.63000e+05
1.48000e+00,1.15068e+02,2.34728e+01,1.58600e+01,1.15068e+02,2.34728e+01,1.58600e+01,8.86573e-06,1.15068e+02,2.34728e+01,1.58600e+01,8.86573e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.35824e+00,-6.35824e+00,inf,6.02474e+00,6.02474e+00,-inf,1.71445e+01,4.63000e+05,4.63000e+05
1.52000e+00,1.14936e+02,2.41072e+01,1.58600e+01,1.14936e+02,2.41072e+01,1.58600e+01,9.05490e-06,1.14936e+02,2.41072e+01,1.58600e+01,9.05490e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.38116e+00,-6.38116e+00,inf,6.03391e+00,6.03391e+00,-inf,1.71537e+01,4.63000e+05,4.63000e+05
1.56000e+00,1.14804e+02,2.47416e+01,1.58600e+01,1.14804e+02,2.47416e+01,1.58600e+01,9.24842e-06,1.14804e+02,2.47416e+01,1.58600e+01,9.24842e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.40412e+00,-6.40412e+00,inf,6.04309e+00,6.04309e+00,-inf,1.71629e+01,4.63000e+05,4.63000e+05
1.60000e+00,1.14672e+02,2.53760e+01,1.58600e+01,1.14672e+02,2.53760e+01,1.58600e+01,9.44637e-06,1.14672e+02,2.53760e+01,1.58600e+01,9.44637e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.42712e+00,-6.42712e+00,inf,6.05229e+00,6.05229e+00,-inf,1.71721e+01,4.63000e+05,4.63000e+05
1.64000e+00,1.14540e+02,2.60104e+01,1.58600e+01,1.14540e+02,2.60104e+01,1.58600e+01,9.64887e-06,1.14540e+02,2.60104e+01,1.58600e+01,9.64887e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.45015e+00,-6.45015e+00,inf,6.06150e+00,6.06150e+00,-inf,1.71813e+01,4.63000e+05,4.63000e+05
1.68000e+00,1.14408e+02,2.66448e+01,1.58600e+01,1.14408e+02,2.66448e+01,1.58600e+01,9.85602e-06,1.14408e+02,2.66448e+01,1.58600e+01,9.85602e-06,1.26500e-01,1.26500e-01,0.00000e+00,-6.47321e+00,-6.47321e+00,inf,6.07073e+00,6.07073e+00,-inf,1.71905e+01,4.63000e+05,4.63000e+05
1.72000e+00,1.14276e+02,2.72792e+01,1.58600e+01,1.14276e+02,2.72792e+01,1.58600e+01,1.00679e-05,1.14276e+02,2.72792e+01,1.58600e+01,1.00679e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.49630e+00,-6.49630e+00,inf,6.07996e+00,6.07996e+00,-inf,1.71997e+01,4.63000e+05,4.63000e+05
1.76000e+00,1.14144e+02,2.79136e+01,1.58600e+01,1.14144e+02,2.79136e+01,1.58600e+01,1.02847e-05,1.14144e+02,2.79136e+01,1.58600e+01,1.02847e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.51944e+00,-6.51944e+00,inf,6.08922e+00,6.08922e+00,-inf,1.72090e+01,4.63000e+05,4.63000e+05
1.80000e+00,1.14012e+02,2.85480e+01,1.58600e+01,1.14012e+02,2.85480e+01,1.58600e+01,1.05065e-05,1.14012e+02,2.85480e+01,1.58600e+01,1.05065e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.54260e+00,-6.54260e+00,inf,6.09848e+00,6.09848e+00,-inf,1.72183e+01,4.63000e+05,4.63000e+05
1.84000e+00,1.13880e+02,2.91824e+01,1.58600e+01,1.13880e+02,2.91824e+01,1.58600e+01,1.07334e-05,1.13880e+02,2.91824e+01,1.58600e+01,1.07334e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.56580e+00,-6.56580e+00,inf,6.10776e+00,6.10776e+00,-inf,1.72275e+01,4.63000e+05,4.63000e+05
1.88000e+00,1.13749e+02,2.98168e+01,1.58600e+01,1.13749e+02,2.98168e+01,1.58600e+01,1.09655e-05,1.13749e+02,2.98168e+01,1.58600e+01,1.09655e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.58903e+00,-6.58903e+00,inf,6.11705e+00,6.11705e+00,-inf,1.72368e+01,4.63000e+05,4.63000e+05
1.92000e+00,1.13617e+02,3.04512e+01,1.58600e+01,1.13617e+02,3.04512e+01,1.58600e+01,1.12030e-05,1.13617e+02,3.04512e+01,1.58600e+01,1.12030e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.61229e+00,-6.61229e+00,inf,6.12636e+00,6.12636e+00,-inf,1.72461e+01,4.63000e+05,4.63000e+05
1.96000e+00,1.13486e+02,3.10856e+01,1.58600e+01,1.13486e+02,3.10856e+01,1.58600e+01,1.14459e-05,1.13486e+02,3.10856e+01,1.58600e+01,1.14459e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.63558e+00,-6.63558e+00,inf,6.13568e+00,6.13568e+00,-inf,1.72555e+01,4.63000e+05,4.63000e+05
2.00000e+00,1.13354e+02,3.17200e+01,1.58600e+01,1.13354e+02,3.17200e+01,1.58600e+01,1.16945e-05,1.13354e+02,3.17200e+01,1.58600e+01,1.16945e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.65891e+00,-6.65891e+00,inf,6.14501e+00,6.14501e+00,-inf,1.72648e+01,4.63000e+05,4.63000e+05
2.04000e+00,1.13223e+02,3.23544e+01,1.58600e+01,1.13223e+02,3.23544e+01,1.58600e+01,1.19488e-05,1.13223e+02,3.23544e+01,1.58600e+01,1.19488e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.68227e+00,-6.68227e+00,inf,6.15435e+00,6.15435e+00,-inf,1.72741e+01,4.63000e+05,4.63000e+05
2.08000e+00,1.13091e+02,3.29888e+01,1.58600e+01,1.13091e+02,3.29888e+01,1.58600e+01,1.22090e-05,1.13091e+02,3.29888e+01,1.58600e+01,1.22090e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.70566e+00,-6.70566e+00,inf,6.16371e+00,6.16371e+00,-inf,1.72835e+01,4.63000e+05,4.63000e+05
2.12000e+00,1.12960e+02,3.36232e+01,1.58600e+01,1.12960e+02,3.36232e+01,1.58600e+01,1.24753e-05,1.12960e+02,3.36232e+01,1.58600e+01,1.24753e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.72908e+00,-6.72908e+00,inf,6.17307e+00,6.17307e+00,-inf,1.72929e+01,4.63000e+05,4.63000e+05
2.16000e+00,1.12829e+02,3.42576e+01,1.58600e+01,1.12829e+02,3.42576e+01,1.58600e+01,1.27476e-05,1.12829e+02,3.42576e+01,1.58600e+01,1.27476e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.75253e+00,-6.75253e+00,inf,6.18245e+00,6.18245e+00,-inf,1.73022e+01,4.63000e+05,4.63000e+05
2.20000e+00,1.12698e+02,3.48920e+01,1.58600e+01,1.12698e+02,3.48920e+01,1.58600e+01,1.30263e-05,1.12698e+02,3.48920e+01,1.58600e+01,1.30263e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.77601e+00,-6.77601e+00,inf,6.19185e+00,6.19185e+00,-inf,1.73116e+01,4.63000e+05,4.63000e+05
2.24000e+00,1.12567e+02,3.55264e+01,1.58600e+01,1.12567e+02,3.55264e+01,1.58600e+01,1.33115e-05,1.12567e+02,3.55264e+01,1.58600e+01,1.33115e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.79952e+00,-6.79952e+00,inf,6.20125e+00,6.20125e+00,-inf,1.73210e+01,4.63000e+05,4.63000e+05
2.28000e+00,1.12436e+02,3.61608e+01,1.58600e+01,1.12436e+02,3.61608e+01,1.58600e+01,1.36033e-05,1.12436e+02,3.61608e+01,1.58600e+01,1.36033e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.82306e+00,-6.82306e+00,inf,6.21067e+00,6.21067e+00,-inf,1.73305e+01,4.63000e+05,4.63000e+05
2.32000e+00,1.12305e+02,3.67952e+01,1.58600e+01,1.12305e+02,3.67952e+01,1.58600e+01,1.39019e-05,1.12305e+02,3.67952e+01,1.58600e+01,1.39019e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.84664e+00,-6.84664e+00,inf,6.22010e+00,6.22010e+00,-inf,1.73399e+01,4.63000e+05,4.63000e+05
2.36000e+00,1.12174e+02,3.74296e+01,1.58600e+01,1.12174e+02,3.74296e+01,1.58600e+01,1.42073e-05,1.12174e+02,3.74296e+01,1.58600e+01,1.42073e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.87024e+00,-6.87024e+00,inf,6.22954e+00,6.22954e+00,-inf,1.73493e+01,4.63000e+05,4.63000e+05
2.40000e+00,1.12043e+02,3.80640e+01,1.58600e+01,1.12043e+02,3.80640e+01,1.58600e+01,1.45199e-05,1.12043e+02,3.80640e+01,1.58600e+01,1.45199e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.89387e+00,-6.89387e+00,inf,6.23899e+00,6.23899e+00,-inf,1.73588e+01,4.63000e+05,4.63000e+05
2.44000e+00,1.11912e+02,3.86984e+01,1.58600e+01,1.11912e+02,3.86984e+01,1.58600e+01,1.48398e-05,1.11912e+02,3.86984e+01,1.58600e+01,1.48398e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.91752e+00,-6.91752e+00,inf,6.24845e+00,6.24845e+00,-inf,1.73682e+01,4.63000e+05,4.63000e+05
2.48000e+00,1.11781e+02,3.93328e+01,1.58600e+01,1.11781e+02,3.93328e+01,1.58600e+01,1.51671e-05,1.11781e+02,3.93328e+01,1.58600e+01,1.51671e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.94121e+00,-6.94121e+00,inf,6.25793e+00,6.25793e+00,-inf,1.73777e+01,4.63000e+05,4.63000e+05
2.52000e+00,1.11651e+02,3.99672e+01,1.58600e+01,1.11651e+02,3.99672e+01,1.58600e+01,1.55020e-05,1.11651e+02,3.99672e+01,1.58600e+01,1.55020e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.96492e+00,-6.96492e+00,inf,6.26741e+00,6.26741e+00,-inf,1.73872e+01,4.63000e+05,4.63000e+05
2.56000e+00,1.11520e+02,4.06016e+01,1.58600e+01,1.11520e+02,4.06016e+01,1.58600e+01,1.58447e-05,1.11520e+02,4.06016e+01,1.58600e+01,1.58447e-05,1.26500e-01,1.26500e-01,0.00000e+00,-6.98866e+00,-6.98866e+00,inf,6.27691e+00,6.27691e+00,-inf,1.73967e+01,4.63000e+05,4.63000e+05
2.60000e+00,1.11389e+02,4.12360e+01,1.58600e+01,1.11389e+02,4.12360e+01,1.58600e+01,1.61954e-05,1.11389e+02,4.12360e+01,1.58600e+01,1.61954e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.01243e+00,-7.01243e+00,inf,6.28642e+00,6.28642e+00,-inf,1.74062e+01,4.63000e+05,4.63000e+05
2.64000e+00,1.11259e+02,4.18704e+01,1.58600e+01,1.11259e+02,4.18704e+01,1.58600e+01,1.65543e-05,1.11259e+02,4.18704e+01,1.58600e+01,1.65543e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.03623e+00,-7.03623e+00,inf,6.29593e+00,6.29593e+00,-inf,1.74157e+01,4.63000e+05,4.63000e+05
2.68000e+00,1.11128e+02,4.25048e+01,1.58600e+01,1.11128e+02,4.25048e+01,1.58600e+01,1.69215e-05,1.11128e+02,4.25048e+01,1.58600e+01,1.69215e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.06005e+00,-7.06005e+00,inf,6.30546e+00,6.30546e+00,-inf,1.74252e+01,4.63000e+05,4.63000e+05
2.72000e+00,1.10998e+02,4.31392e+01,1.58600e+01,1.10998e+02,4.31392e+01,1.58600e+01,1.72973e-05,1.10998e+02,4.31392e+01,1.58600e+01,1.72973e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.08390e+00,-7.08390e+00,inf,6.31500e+00,6.31500e+00,-inf,1.74348e+01,4.63000e+05,4.63000e+05
2.76000e+00,1.10868e+02,4.37736e+01,1.58600e+01,1.10868e+02,4.37736e+01,1.58600e+01,1.76818e-05,1.10868e+02,4.37736e+01,1.58600e+01,1.76818e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.10777e+00,-7.10777e+00,inf,6.32455e+00,6.32455e+00,-inf,1.74443e+01,4.63000e+05,4.63000e+05
2.80000e+00,1.10737e+02,4.44080e+01,1.58600e+01,1.10737e+02,4.44080e+01,1.58600e+01,1.80754e-05,1.10737e+02,4.44080e+01,1.58600e+01,1.80754e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.13167e+00,-7.13167e+00,inf,6.33411e+00,6.33411e+00,-inf,1.74539e+01,4.63000e+05,4.63000e+05
2.84000e+00,1.10607e+02,4.50424e+01,1.58600e+01,1.10607e+02,4.50424e+01,1.58600e+01,1.84781e-05,1.10607e+02,4.50424e+01,1.58600e+01,1.84781e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.15560e+00,-7.15560e+00,inf,6.34368e+00,6.34368e+00,-inf,1.74635e+01,4.63000e+05,4.63000e+05
2.88000e+00,1.10477e+02,4.56768e+01,1.58600e+01,1.10477e+02,4.56768e+01,1.58600e+01,1.88902e-05,1.10477e+02,4.56768e+01,1.58600e+01,1.88902e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.17955e+00,-7.17955e+00,inf,6.35326e+00,6.35326e+00,-inf,1.74730e+01,4.63000e+05,4.63000e+05
2.92000e+00,1.10347e+02,4.63112e+01,1.58600e+01,1.10347e+02,4.63112e+01,1.58600e+01,1.93120e-05,1.10347e+02,4.63112e+01,1.58600e+01,1.93120e-05,1.26500e-01,1.26500e-01,0.00000e+00,-7.20352e+00,-7.20352e+00,inf,6.36285e+00,6.36285e+00,-inf,1.74826e+01,4.63000e+05,4.63000e+05
