# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2006-12-09 06:31:12
# Reference JD         = 2454078.771667
# Begin point
#     Lat    =  +25.840469 deg
#     Lon    =   28.510076 deg
#     Height =  50.9679 km
# End point
#     Lat    =  +26.288948 deg
#     Lon    =   25.327558 deg
#     Height =  21.6296 km
# Radiant
#     RA     = 283.7577 deg
#     Dec    =  -5.7907 deg
#     Az     =  98.7100 deg
#     Alt    =  +4.4900 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
-15.798000,  50.9679,  +25.840469,   28.510076, -16.42
-15.795000,  50.9623,  +25.840540,   28.509602, -17.31
-15.791000,  50.9549,  +25.840636,   28.508971, -17.49
-15.788000,  50.9493,  +25.840708,   28.508498, -16.95
-15.785000,  50.9438,  +25.840780,   28.508025, -16.67
-15.781000,  50.9363,  +25.840876,   28.507393, -15.79
-15.761000,  50.8993,  +25.841355,   28.504238, -14.22
-15.758000,  50.8937,  +25.841427,   28.503764, -16.67
-15.754000,  50.8863,  +25.841523,   28.503133, -16.29
-15.751000,  50.8807,  +25.841595,   28.502660, -17.00
-15.748000,  50.8752,  +25.841667,   28.502187, -16.94
-15.744000,  50.8678,  +25.841762,   28.501555, -17.40
-15.741000,  50.8622,  +25.841834,   28.501082, -17.13
-15.737000,  50.8548,  +25.841930,   28.500451, -14.95
-15.734000,  50.8492,  +25.842002,   28.499977, -15.64
-15.731000,  50.8437,  +25.842074,   28.499504, -16.64
-15.727000,  50.8363,  +25.842170,   28.498873, -17.06
-15.724000,  50.8307,  +25.842241,   28.498399, -16.24
-15.721000,  50.8252,  +25.842313,   28.497926, -16.45
-15.717000,  50.8178,  +25.842409,   28.497295, -17.28
-15.714000,  50.8122,  +25.842481,   28.496822, -17.25
-15.710000,  50.8048,  +25.842577,   28.496190, -17.70
-15.707000,  50.7992,  +25.842649,   28.495717, -16.22
-15.700000,  50.7863,  +25.842816,   28.494612, -17.24
-15.697000,  50.7807,  +25.842888,   28.494139, -14.09
-15.693000,  50.7733,  +25.842984,   28.493508, -15.24
-15.670000,  50.7308,  +25.843535,   28.489878, -13.54
-15.667000,  50.7252,  +25.843607,   28.489405, -16.91
-15.663000,  50.7178,  +25.843702,   28.488774, -17.03
-15.660000,  50.7123,  +25.843774,   28.488300, -15.89
-15.656000,  50.7049,  +25.843870,   28.487669, -16.81
-15.653000,  50.6993,  +25.843942,   28.487196, -16.64
-15.650000,  50.6938,  +25.844014,   28.486722, -15.99
-15.646000,  50.6864,  +25.844109,   28.486091, -14.54
-15.643000,  50.6809,  +25.844181,   28.485618, -16.76
-15.639000,  50.6735,  +25.844277,   28.484986, -16.82
-15.636000,  50.6679,  +25.844349,   28.484513, -16.95
-15.629000,  50.6550,  +25.844516,   28.483408, -15.20
-15.626000,  50.6494,  +25.844588,   28.482935, -16.44
-15.623000,  50.6439,  +25.844660,   28.482462, -15.77
-15.619000,  50.6365,  +25.844756,   28.481830, -12.98
-15.616000,  50.6310,  +25.844827,   28.481357, -16.18
-15.612000,  50.6236,  +25.844923,   28.480726, -17.38
-15.609000,  50.6180,  +25.844995,   28.480252, -17.44
-15.606000,  50.6125,  +25.845067,   28.479779, -17.59
-15.602000,  50.6051,  +25.845163,   28.479148, -17.43
-15.599000,  50.5996,  +25.845234,   28.478674, -17.78
-15.596000,  50.5940,  +25.845306,   28.478201, -18.12
-15.592000,  50.5866,  +25.845402,   28.477569, -17.76
-15.589000,  50.5811,  +25.845474,   28.477096, -17.34
-15.586000,  50.5755,  +25.845546,   28.476623, -17.69
-15.582000,  50.5682,  +25.845641,   28.475991, -18.18
-15.579000,  50.5626,  +25.845713,   28.475518, -17.94
-15.575000,  50.5552,  +25.845809,   28.474887, -17.99
-15.572000,  50.5497,  +25.845881,   28.474413, -18.10
-15.569000,  50.5442,  +25.845952,   28.473940, -17.29
-15.565000,  50.5368,  +25.846048,   28.473308, -16.68
-15.562000,  50.5312,  +25.846120,   28.472835, -17.29
-15.558000,  50.5239,  +25.846216,   28.472204, -17.65
-15.555000,  50.5183,  +25.846287,   28.471730, -16.92
-15.552000,  50.5128,  +25.846359,   28.471257, -14.71
-15.548000,  50.5054,  +25.846455,   28.470626, -15.45
-15.545000,  50.4999,  +25.846527,   28.470152, -12.98
-15.538000,  50.4870,  +25.846694,   28.469047, -16.84
-15.535000,  50.4814,  +25.846766,   28.468574, -16.49
-15.531000,  50.4741,  +25.846862,   28.467943, -15.10
-15.528000,  50.4685,  +25.846933,   28.467469, -16.52
-15.505000,  50.4261,  +25.847484,   28.463839, -15.19
-15.498000,  50.4132,  +25.847651,   28.462734, -16.06
-15.494000,  50.4058,  +25.847747,   28.462103, -17.10
-15.491000,  50.4003,  +25.847818,   28.461630, -17.61
-15.488000,  50.3948,  +25.847890,   28.461156, -17.83
-15.484000,  50.3874,  +25.847986,   28.460525, -17.66
-15.481000,  50.3819,  +25.848058,   28.460051, -17.30
-15.477000,  50.3745,  +25.848153,   28.459420, -17.30
-15.474000,  50.3690,  +25.848225,   28.458946, -17.45
-15.471000,  50.3635,  +25.848297,   28.458473, -17.79
-15.467000,  50.3561,  +25.848392,   28.457842, -17.50
-15.464000,  50.3506,  +25.848464,   28.457368, -17.16
-15.461000,  50.3450,  +25.848536,   28.456895, -17.47
-15.457000,  50.3377,  +25.848632,   28.456263, -17.64
-15.454000,  50.3322,  +25.848703,   28.455790, -17.64
-15.451000,  50.3266,  +25.848775,   28.455316, -17.20
-15.444000,  50.3137,  +25.848942,   28.454212, -16.78
-15.440000,  50.3064,  +25.849038,   28.453580, -15.74
-15.437000,  50.3009,  +25.849110,   28.453107, -16.96
-15.434000,  50.2953,  +25.849181,   28.452633, -17.89
-15.430000,  50.2880,  +25.849277,   28.452002, -17.98
-15.427000,  50.2825,  +25.849349,   28.451528, -17.72
-15.424000,  50.2769,  +25.849421,   28.451055, -17.34
-15.420000,  50.2696,  +25.849516,   28.450423, -16.84
-15.417000,  50.2640,  +25.849588,   28.449950, -17.15
-15.413000,  50.2567,  +25.849684,   28.449319, -17.05
-15.410000,  50.2512,  +25.849755,   28.448845, -16.19
-15.403000,  50.2383,  +25.849923,   28.447740, -16.89
-15.400000,  50.2328,  +25.849994,   28.447267, -17.42
-15.396000,  50.2254,  +25.850090,   28.446635, -17.68
-15.393000,  50.2199,  +25.850162,   28.446162, -17.62
-15.390000,  50.2144,  +25.850233,   28.445688, -17.30
-15.386000,  50.2070,  +25.850329,   28.445057, -17.45
-15.383000,  50.2015,  +25.850401,   28.444583, -16.92
-15.380000,  50.1960,  +25.850472,   28.444110, -16.99
-15.376000,  50.1886,  +25.850568,   28.443479, -17.41
-15.373000,  50.1831,  +25.850640,   28.443005, -17.33
-15.370000,  50.1776,  +25.850711,   28.442531, -16.80
-15.366000,  50.1703,  +25.850807,   28.441900, -17.90
-15.363000,  50.1648,  +25.850879,   28.441426, -17.95
-15.359000,  50.1574,  +25.850974,   28.440795, -17.85
-15.356000,  50.1519,  +25.851046,   28.440321, -18.03
-15.353000,  50.1464,  +25.851118,   28.439848, -17.76
-15.349000,  50.1390,  +25.851213,   28.439216, -17.15
-15.346000,  50.1335,  +25.851285,   28.438743, -16.96
-15.343000,  50.1280,  +25.851357,   28.438269, -16.76
-15.339000,  50.1207,  +25.851452,   28.437638, -16.57
-15.336000,  50.1151,  +25.851524,   28.437164, -17.08
-15.332000,  50.1078,  +25.851619,   28.436533, -16.67
-15.329000,  50.1023,  +25.851691,   28.436059, -16.85
-15.326000,  50.0968,  +25.851763,   28.435586, -16.73
-15.322000,  50.0894,  +25.851858,   28.434955, -17.27
-15.319000,  50.0839,  +25.851930,   28.434481, -17.54
-15.315000,  50.0766,  +25.852026,   28.433850, -17.81
-15.312000,  50.0711,  +25.852097,   28.433376, -17.27
-15.309000,  50.0656,  +25.852169,   28.432902, -17.34
-15.305000,  50.0582,  +25.852265,   28.432271, -17.27
-15.302000,  50.0527,  +25.852336,   28.431797, -17.86
-15.299000,  50.0472,  +25.852408,   28.431324, -18.22
-15.295000,  50.0399,  +25.852503,   28.430692, -17.88
-15.292000,  50.0344,  +25.852575,   28.430219, -17.67
-15.289000,  50.0289,  +25.852647,   28.429745, -18.25
-15.285000,  50.0215,  +25.852742,   28.429114, -18.17
-15.282000,  50.0160,  +25.852814,   28.428640, -18.01
-15.278000,  50.0087,  +25.852910,   28.428009, -18.12
-15.275000,  50.0032,  +25.852981,   28.427535, -18.12
-15.272000,  49.9977,  +25.853053,   28.427062, -18.39
-15.268000,  49.9903,  +25.853148,   28.426430, -18.22
-15.265000,  49.9848,  +25.853220,   28.425957, -18.23
-15.262000,  49.9793,  +25.853292,   28.425483, -18.31
-15.258000,  49.9720,  +25.853387,   28.424852, -18.34
-15.255000,  49.9665,  +25.853459,   28.424378, -18.37
-15.251000,  49.9592,  +25.853554,   28.423747, -18.20
-15.248000,  49.9537,  +25.853626,   28.423273, -17.88
-15.245000,  49.9482,  +25.853698,   28.422800, -17.81
-15.241000,  49.9408,  +25.853793,   28.422168, -17.82
-15.238000,  49.9353,  +25.853865,   28.421694, -17.59
-15.234000,  49.9280,  +25.853960,   28.421063, -17.68
-15.231000,  49.9225,  +25.854032,   28.420589, -17.70
-15.228000,  49.9170,  +25.854104,   28.420116, -17.74
-15.224000,  49.9097,  +25.854199,   28.419484, -17.86
-15.221000,  49.9042,  +25.854271,   28.419011, -17.53
-15.218000,  49.8987,  +25.854342,   28.418537, -17.64
-15.214000,  49.8913,  +25.854438,   28.417906, -17.81
-15.211000,  49.8858,  +25.854510,   28.417432, -17.56
-15.208000,  49.8803,  +25.854581,   28.416958, -17.86
-15.204000,  49.8730,  +25.854677,   28.416327, -17.45
-15.201000,  49.8675,  +25.854748,   28.415853, -17.50
-15.197000,  49.8602,  +25.854844,   28.415222, -17.52
-15.194000,  49.8547,  +25.854916,   28.414748, -17.16
-15.191000,  49.8492,  +25.854987,   28.414274, -17.66
-15.187000,  49.8419,  +25.855083,   28.413643, -17.82
-15.184000,  49.8364,  +25.855154,   28.413169, -17.68
-15.181000,  49.8309,  +25.855226,   28.412696, -18.20
-15.177000,  49.8236,  +25.855321,   28.412064, -18.16
-15.174000,  49.8181,  +25.855393,   28.411591, -17.97
-15.170000,  49.8108,  +25.855488,   28.410959, -18.33
-15.167000,  49.8053,  +25.855560,   28.410486, -18.33
-15.164000,  49.7998,  +25.855632,   28.410012, -18.31
-15.160000,  49.7925,  +25.855727,   28.409380, -18.35
-15.157000,  49.7870,  +25.855799,   28.408907, -18.41
-15.153000,  49.7797,  +25.855894,   28.408275, -18.48
-15.150000,  49.7742,  +25.855966,   28.407802, -18.02
-15.147000,  49.7687,  +25.856037,   28.407328, -17.68
-15.143000,  49.7614,  +25.856133,   28.406696, -18.28
-15.140000,  49.7559,  +25.856204,   28.406223, -18.18
-15.137000,  49.7504,  +25.856276,   28.405749, -17.64
-15.133000,  49.7431,  +25.856372,   28.405118, -18.18
-15.130000,  49.7376,  +25.856443,   28.404644, -17.99
-15.127000,  49.7321,  +25.856515,   28.404170, -17.94
-15.123000,  49.7248,  +25.856610,   28.403539, -17.55
-15.120000,  49.7193,  +25.856682,   28.403065, -16.33
-15.113000,  49.7065,  +25.856849,   28.401960, -15.16
-15.106000,  49.6937,  +25.857016,   28.400855, -15.74
-15.103000,  49.6882,  +25.857087,   28.400381, -17.08
-15.099000,  49.6809,  +25.857183,   28.399750, -17.06
-15.096000,  49.6754,  +25.857254,   28.399276, -17.84
-15.093000,  49.6699,  +25.857326,   28.398802, -17.64
-15.089000,  49.6626,  +25.857421,   28.398171, -17.83
-15.086000,  49.6571,  +25.857493,   28.397697, -18.03
-15.083000,  49.6517,  +25.857565,   28.397223, -17.60
-15.079000,  49.6444,  +25.857660,   28.396592, -17.50
-15.076000,  49.6389,  +25.857732,   28.396118, -17.06
-15.072000,  49.6316,  +25.857827,   28.395487, -17.35
-15.069000,  49.6261,  +25.857899,   28.395013, -17.65
-15.066000,  49.6206,  +25.857970,   28.394539, -17.41
-15.062000,  49.6133,  +25.858066,   28.393908, -16.70
-15.059000,  49.6078,  +25.858137,   28.393434, -17.41
-15.056000,  49.6024,  +25.858209,   28.392960, -17.89
-15.052000,  49.5950,  +25.858304,   28.392329, -17.97
-15.049000,  49.5896,  +25.858376,   28.391855, -17.84
-15.046000,  49.5841,  +25.858447,   28.391381, -17.75
-15.042000,  49.5768,  +25.858543,   28.390750, -18.08
-15.039000,  49.5713,  +25.858614,   28.390276, -18.06
-15.035000,  49.5640,  +25.858710,   28.389645, -17.97
-15.032000,  49.5585,  +25.858781,   28.389171, -17.81
-15.029000,  49.5531,  +25.858853,   28.388697, -17.89
-15.025000,  49.5458,  +25.858948,   28.388066, -17.98
-15.022000,  49.5403,  +25.859020,   28.387592, -18.13
-15.018000,  49.5330,  +25.859115,   28.386960, -17.95
-15.015000,  49.5275,  +25.859187,   28.386487, -17.88
-15.012000,  49.5220,  +25.859258,   28.386013, -17.81
-15.008000,  49.5147,  +25.859353,   28.385381, -17.81
-15.005000,  49.5093,  +25.859425,   28.384908, -18.05
-15.002000,  49.5038,  +25.859497,   28.384434, -18.01
-14.998000,  49.4965,  +25.859592,   28.383802, -17.73
-14.995000,  49.4910,  +25.859663,   28.383329, -17.50
-14.991000,  49.4837,  +25.859759,   28.382697, -17.72
-14.988000,  49.4783,  +25.859830,   28.382223, -17.95
-14.985000,  49.4728,  +25.859902,   28.381750, -18.16
-14.981000,  49.4655,  +25.859997,   28.381118, -18.07
-14.978000,  49.4600,  +25.860069,   28.380644, -17.96
-14.975000,  49.4546,  +25.860140,   28.380171, -17.81
-14.971000,  49.4473,  +25.860236,   28.379539, -17.66
-14.968000,  49.4418,  +25.860307,   28.379065, -17.28
-14.965000,  49.4363,  +25.860379,   28.378591, -17.50
-14.961000,  49.4291,  +25.860474,   28.377960, -17.58
-14.958000,  49.4236,  +25.860546,   28.377486, -17.95
-14.954000,  49.4163,  +25.860641,   28.376855, -17.73
-14.951000,  49.4108,  +25.860712,   28.376381, -17.44
-14.948000,  49.4054,  +25.860784,   28.375907, -17.41
-14.944000,  49.3981,  +25.860879,   28.375275, -16.37
-14.941000,  49.3926,  +25.860951,   28.374802, -16.51
-14.937000,  49.3853,  +25.861046,   28.374170, -16.46
-14.934000,  49.3799,  +25.861118,   28.373696, -16.49
-14.931000,  49.3744,  +25.861189,   28.373223, -17.04
-14.927000,  49.3671,  +25.861285,   28.372591, -17.62
-14.924000,  49.3617,  +25.861356,   28.372117, -17.50
-14.921000,  49.3562,  +25.861428,   28.371643, -17.99
-14.917000,  49.3489,  +25.861523,   28.371012, -16.99
-14.914000,  49.3435,  +25.861594,   28.370538, -17.14
-14.911000,  49.3380,  +25.861666,   28.370064, -17.47
-14.907000,  49.3307,  +25.861761,   28.369433, -17.58
-14.904000,  49.3252,  +25.861833,   28.368959, -17.77
-14.900000,  49.3180,  +25.861928,   28.368327, -17.36
-14.897000,  49.3125,  +25.861999,   28.367853, -17.53
-14.894000,  49.3070,  +25.862071,   28.367380, -17.56
-14.890000,  49.2998,  +25.862166,   28.366748, -17.58
-14.887000,  49.2943,  +25.862238,   28.366274, -18.14
-14.884000,  49.2889,  +25.862309,   28.365801, -17.84
-14.880000,  49.2816,  +25.862405,   28.365169, -17.51
-14.877000,  49.2761,  +25.862476,   28.364695, -17.31
-14.873000,  49.2688,  +25.862571,   28.364063, -17.91
-14.870000,  49.2634,  +25.862643,   28.363590, -17.44
-14.867000,  49.2579,  +25.862714,   28.363116, -17.23
-14.863000,  49.2507,  +25.862810,   28.362484, -17.58
-14.860000,  49.2452,  +25.862881,   28.362010, -17.70
-14.856000,  49.2379,  +25.862976,   28.361379, -17.59
-14.853000,  49.2325,  +25.863048,   28.360905, -18.07
-14.850000,  49.2270,  +25.863119,   28.360431, -18.09
-14.846000,  49.2197,  +25.863215,   28.359799, -17.58
-14.843000,  49.2143,  +25.863286,   28.359326, -17.78
-14.840000,  49.2088,  +25.863358,   28.358852, -17.92
-14.836000,  49.2016,  +25.863453,   28.358220, -18.03
-14.833000,  49.1961,  +25.863524,   28.357746, -17.38
-14.830000,  49.1907,  +25.863596,   28.357273, -17.91
-14.826000,  49.1834,  +25.863691,   28.356641, -18.14
-14.823000,  49.1779,  +25.863762,   28.356167, -17.88
-14.819000,  49.1707,  +25.863858,   28.355535, -17.56
-14.816000,  49.1652,  +25.863929,   28.355062, -17.74
-14.813000,  49.1598,  +25.864001,   28.354588, -18.02
-14.809000,  49.1525,  +25.864096,   28.353956, -17.05
-14.806000,  49.1471,  +25.864167,   28.353482, -15.91
-14.803000,  49.1416,  +25.864239,   28.353009, -16.71
-14.799000,  49.1343,  +25.864334,   28.352377, -17.60
-14.796000,  49.1289,  +25.864405,   28.351903, -17.28
-14.792000,  49.1216,  +25.864501,   28.351271, -17.26
-14.789000,  49.1162,  +25.864572,   28.350798, -17.23
-14.786000,  49.1107,  +25.864644,   28.350324, -17.42
-14.782000,  49.1035,  +25.864739,   28.349692, -16.83
-14.779000,  49.0980,  +25.864810,   28.349218, -17.27
-14.775000,  49.0908,  +25.864906,   28.348587, -17.91
-14.772000,  49.0853,  +25.864977,   28.348113, -17.68
-14.769000,  49.0799,  +25.865048,   28.347639, -17.76
-14.765000,  49.0726,  +25.865144,   28.347007, -17.64
-14.762000,  49.0672,  +25.865215,   28.346533, -17.39
-14.759000,  49.0617,  +25.865287,   28.346060, -17.23
-14.755000,  49.0545,  +25.865382,   28.345428, -17.02
-14.752000,  49.0490,  +25.865453,   28.344954, -17.60
-14.749000,  49.0436,  +25.865525,   28.344480, -17.84
-14.745000,  49.0363,  +25.865620,   28.343848, -17.80
-14.742000,  49.0309,  +25.865691,   28.343375, -17.84
-14.738000,  49.0236,  +25.865786,   28.342743, -18.05
-14.735000,  49.0182,  +25.865858,   28.342269, -18.05
-14.732000,  49.0128,  +25.865929,   28.341795, -18.06
-14.728000,  49.0055,  +25.866025,   28.341163, -18.27
-14.725000,  49.0001,  +25.866096,   28.340690, -18.28
-14.722000,  48.9946,  +25.866167,   28.340216, -18.35
-14.718000,  48.9874,  +25.866263,   28.339584, -18.29
-14.715000,  48.9819,  +25.866334,   28.339110, -18.11
-14.711000,  48.9747,  +25.866429,   28.338478, -17.95
-14.708000,  48.9692,  +25.866501,   28.338005, -17.99
-14.705000,  48.9638,  +25.866572,   28.337531, -18.03
-14.701000,  48.9566,  +25.866667,   28.336899, -17.78
-14.698000,  48.9511,  +25.866739,   28.336425, -17.85
-14.694000,  48.9439,  +25.866834,   28.335793, -17.94
-14.691000,  48.9384,  +25.866905,   28.335320, -17.88
-14.688000,  48.9330,  +25.866977,   28.334846, -18.04
-14.684000,  48.9258,  +25.867072,   28.334214, -18.01
-14.681000,  48.9203,  +25.867143,   28.333740, -17.97
-14.678000,  48.9149,  +25.867215,   28.333266, -18.26
-14.674000,  48.9076,  +25.867310,   28.332634, -18.27
-14.671000,  48.9022,  +25.867381,   28.332161, -18.52
-14.668000,  48.8968,  +25.867453,   28.331687, -18.60
-14.664000,  48.8895,  +25.867548,   28.331055, -18.22
-14.661000,  48.8841,  +25.867619,   28.330581, -18.19
-14.657000,  48.8769,  +25.867714,   28.329949, -18.26
-14.654000,  48.8714,  +25.867786,   28.329475, -18.07
-14.651000,  48.8660,  +25.867857,   28.329002, -17.77
-14.647000,  48.8587,  +25.867952,   28.328370, -18.04
-14.644000,  48.8533,  +25.868024,   28.327896, -18.05
-14.641000,  48.8479,  +25.868095,   28.327422, -17.95
-14.637000,  48.8406,  +25.868190,   28.326790, -17.85
-14.634000,  48.8352,  +25.868261,   28.326316, -18.09
-14.630000,  48.8280,  +25.868357,   28.325685, -18.25
-14.627000,  48.8226,  +25.868428,   28.325211, -18.36
-14.624000,  48.8171,  +25.868499,   28.324737, -18.52
-14.620000,  48.8099,  +25.868595,   28.324105, -18.59
-14.617000,  48.8045,  +25.868666,   28.323631, -18.42
-14.613000,  48.7972,  +25.868761,   28.322999, -18.58
-14.610000,  48.7918,  +25.868832,   28.322525, -18.53
-14.607000,  48.7864,  +25.868904,   28.322051, -18.37
-14.603000,  48.7791,  +25.868999,   28.321420, -18.29
-14.600000,  48.7737,  +25.869070,   28.320946, -18.36
-14.597000,  48.7683,  +25.869142,   28.320472, -18.02
-14.593000,  48.7611,  +25.869237,   28.319840, -17.88
-14.590000,  48.7556,  +25.869308,   28.319366, -17.91
-14.587000,  48.7502,  +25.869379,   28.318892, -18.04
-14.583000,  48.7430,  +25.869475,   28.318260, -18.19
-14.580000,  48.7376,  +25.869546,   28.317786, -18.32
-14.576000,  48.7303,  +25.869641,   28.317155, -18.39
-14.573000,  48.7249,  +25.869712,   28.316681, -17.89
-14.570000,  48.7195,  +25.869784,   28.316207, -17.99
-14.566000,  48.7122,  +25.869879,   28.315575, -18.11
-14.563000,  48.7068,  +25.869950,   28.315101, -18.00
-14.559000,  48.6996,  +25.870045,   28.314469, -17.98
-14.556000,  48.6942,  +25.870117,   28.313995, -18.21
-14.553000,  48.6888,  +25.870188,   28.313521, -18.12
-14.549000,  48.6815,  +25.870283,   28.312889, -18.20
-14.546000,  48.6761,  +25.870354,   28.312416, -18.09
-14.543000,  48.6707,  +25.870426,   28.311942, -18.26
-14.539000,  48.6635,  +25.870521,   28.311310, -18.18
-14.536000,  48.6581,  +25.870592,   28.310836, -18.26
-14.532000,  48.6508,  +25.870687,   28.310204, -18.11
-14.529000,  48.6454,  +25.870759,   28.309730, -18.19
-14.526000,  48.6400,  +25.870830,   28.309256, -18.44
-14.522000,  48.6328,  +25.870925,   28.308624, -18.28
-14.519000,  48.6274,  +25.870996,   28.308150, -18.19
-14.516000,  48.6219,  +25.871068,   28.307676, -18.25
-14.512000,  48.6147,  +25.871163,   28.307045, -18.70
-14.509000,  48.6093,  +25.871234,   28.306571, -18.57
-14.506000,  48.6039,  +25.871305,   28.306097, -17.62
-14.502000,  48.5967,  +25.871400,   28.305465, -17.33
-14.499000,  48.5913,  +25.871472,   28.304991, -17.59
-14.495000,  48.5840,  +25.871567,   28.304359, -17.72
-14.492000,  48.5786,  +25.871638,   28.303885, -17.73
-14.489000,  48.5732,  +25.871709,   28.303411, -17.99
-14.485000,  48.5660,  +25.871805,   28.302779, -18.19
-14.482000,  48.5606,  +25.871876,   28.302305, -18.41
-14.478000,  48.5534,  +25.871971,   28.301673, -18.09
-14.475000,  48.5480,  +25.872042,   28.301199, -17.97
-14.472000,  48.5426,  +25.872114,   28.300726, -18.14
-14.468000,  48.5353,  +25.872209,   28.300094, -18.47
-14.465000,  48.5299,  +25.872280,   28.299620, -18.38
-14.462000,  48.5245,  +25.872351,   28.299146, -17.94
-14.458000,  48.5173,  +25.872446,   28.298514, -17.81
-14.455000,  48.5119,  +25.872518,   28.298040, -17.68
-14.451000,  48.5047,  +25.872613,   28.297408, -17.80
-14.448000,  48.4993,  +25.872684,   28.296934, -18.20
-14.445000,  48.4939,  +25.872755,   28.296460, -18.40
-14.441000,  48.4867,  +25.872850,   28.295828, -18.53
-14.438000,  48.4813,  +25.872921,   28.295354, -18.44
-14.435000,  48.4759,  +25.872993,   28.294880, -18.10
-14.431000,  48.4686,  +25.873088,   28.294248, -18.25
-14.428000,  48.4632,  +25.873159,   28.293774, -18.18
-14.425000,  48.4578,  +25.873230,   28.293300, -18.22
-14.421000,  48.4506,  +25.873325,   28.292668, -17.81
-14.418000,  48.4452,  +25.873397,   28.292194, -17.97
-14.414000,  48.4380,  +25.873492,   28.291562, -18.14
-14.411000,  48.4326,  +25.873563,   28.291088, -18.31
-14.408000,  48.4272,  +25.873634,   28.290615, -18.30
-14.404000,  48.4200,  +25.873729,   28.289983, -17.97
-14.401000,  48.4146,  +25.873801,   28.289509, -17.94
-14.397000,  48.4074,  +25.873896,   28.288877, -18.16
-14.394000,  48.4020,  +25.873967,   28.288403, -18.22
-14.391000,  48.3966,  +25.874038,   28.287929, -18.23
-14.387000,  48.3894,  +25.874133,   28.287297, -18.41
-14.384000,  48.3840,  +25.874204,   28.286823, -18.58
-14.381000,  48.3786,  +25.874276,   28.286349, -18.49
-14.377000,  48.3714,  +25.874371,   28.285717, -18.57
-14.374000,  48.3660,  +25.874442,   28.285243, -18.59
-14.371000,  48.3606,  +25.874513,   28.284769, -18.22
-14.367000,  48.3534,  +25.874608,   28.284137, -17.78
-14.364000,  48.3480,  +25.874679,   28.283663, -17.88
-14.360000,  48.3408,  +25.874774,   28.283031, -17.84
-14.357000,  48.3354,  +25.874846,   28.282557, -17.68
-14.354000,  48.3300,  +25.874917,   28.282083, -17.38
-14.350000,  48.3228,  +25.875012,   28.281451, -18.28
-14.347000,  48.3174,  +25.875083,   28.280977, -18.33
-14.344000,  48.3120,  +25.875154,   28.280503, -18.07
-14.340000,  48.3048,  +25.875249,   28.279871, -18.24
-14.337000,  48.2994,  +25.875321,   28.279397, -18.54
-14.333000,  48.2922,  +25.875416,   28.278765, -18.21
-14.330000,  48.2869,  +25.875487,   28.278291, -18.24
-14.327000,  48.2815,  +25.875558,   28.277817, -18.02
-14.323000,  48.2743,  +25.875653,   28.277185, -18.45
-14.320000,  48.2689,  +25.875724,   28.276711, -18.60
-14.316000,  48.2617,  +25.875819,   28.276079, -18.17
-14.313000,  48.2563,  +25.875890,   28.275605, -18.37
-14.310000,  48.2509,  +25.875962,   28.275131, -18.09
-14.306000,  48.2437,  +25.876057,   28.274499, -18.31
-14.303000,  48.2383,  +25.876128,   28.274025, -18.42
-14.300000,  48.2329,  +25.876199,   28.273551, -18.58
-14.296000,  48.2257,  +25.876294,   28.272919, -18.70
-14.293000,  48.2204,  +25.876365,   28.272445, -18.62
-14.290000,  48.2150,  +25.876436,   28.271971, -18.53
-14.286000,  48.2078,  +25.876531,   28.271339, -18.59
-14.283000,  48.2024,  +25.876603,   28.270865, -18.75
-14.279000,  48.1952,  +25.876698,   28.270233, -18.36
-14.276000,  48.1898,  +25.876769,   28.269759, -18.29
-14.273000,  48.1844,  +25.876840,   28.269285, -18.32
-14.269000,  48.1772,  +25.876935,   28.268653, -18.12
-14.266000,  48.1719,  +25.877006,   28.268179, -18.05
-14.263000,  48.1665,  +25.877077,   28.267705, -18.35
-14.259000,  48.1593,  +25.877172,   28.267072, -18.42
-14.256000,  48.1539,  +25.877243,   28.266599, -18.55
-14.252000,  48.1467,  +25.877338,   28.265966, -18.47
-14.249000,  48.1413,  +25.877410,   28.265492, -18.42
-14.246000,  48.1360,  +25.877481,   28.265018, -18.34
-14.242000,  48.1288,  +25.877576,   28.264386, -18.40
-14.239000,  48.1234,  +25.877647,   28.263912, -18.50
-14.235000,  48.1162,  +25.877742,   28.263280, -18.61
-14.232000,  48.1108,  +25.877813,   28.262806, -18.59
-14.229000,  48.1055,  +25.877884,   28.262332, -18.64
-14.225000,  48.0983,  +25.877979,   28.261700, -18.53
-14.222000,  48.0929,  +25.878050,   28.261226, -18.27
-14.219000,  48.0875,  +25.878122,   28.260752, -17.75
-14.215000,  48.0803,  +25.878216,   28.260120, -17.16
-14.212000,  48.0750,  +25.878288,   28.259646, -16.35
-14.202000,  48.0570,  +25.878525,   28.258066, -14.78
-14.188000,  48.0319,  +25.878857,   28.255853, -16.23
-14.182000,  48.0212,  +25.878999,   28.254905, -15.30
-14.178000,  48.0140,  +25.879094,   28.254273, -17.83
-14.175000,  48.0086,  +25.879165,   28.253799, -18.04
-14.171000,  48.0015,  +25.879260,   28.253167, -18.06
-14.168000,  47.9961,  +25.879331,   28.252693, -17.86
-14.165000,  47.9907,  +25.879403,   28.252219, -18.00
-14.161000,  47.9835,  +25.879498,   28.251587, -18.11
-14.158000,  47.9782,  +25.879569,   28.251113, -17.98
-14.154000,  47.9710,  +25.879664,   28.250481, -17.96
