-0.699, 399000000.0
-0.695, -402000000.0
-0.692, -151000000.0
-0.689, -222000000.0
-0.685, -122000000.0
-0.682, -654000000.0
-0.678, 741000000.0
-0.675, -357000000.0
-0.672, 306000000.0
-0.668, 710000000.0
-0.665, -99100000.0
-0.661, -664000000.0
-0.658, -6690000.0
-0.655, 431000000.0
-0.651, 295000000.0
-0.648, -433000000.0
-0.645, 529000000.0
-0.641, 316000000.0
-0.638, -972000000.0
-0.635, -264000000.0
-0.631, 620000000.0
-0.628, 82400000.0
-0.624, -775000000.0
-0.621, 162000000.0
-0.618, 746000000.0
-0.614, 173000000.0
-0.611, -242000000.0
-0.608, -51800000.0
-0.604, -179000000.0
-0.601, -346000000.0
-0.597, 342000000.0
-0.594, 589000000.0
-0.591, 540000000.0
-0.587, -726000000.0
-0.584, -66700000.0
-0.58, -856000000.0
-0.577, 1140000000.0
-0.574, 552000000.0
-0.57, -580000000.0
-0.567, 365000000.0
-0.564, -304000000.0
-0.56, -43800000.0
-0.557, -24300000.0
-0.553, 455000000.0
-0.55, -1610000000.0
-0.547, -161000000.0
-0.543, -462000000.0
-0.54, -436000000.0
-0.537, -38600000.0
-0.533, -169000000.0
-0.53, -72500000.0
-0.527, -514000000.0
-0.52, 832000000.0
-0.516, -266000000.0
-0.513, -538000000.0
-0.51, 388000000.0
-0.506, 1020000000.0
-0.503, -47100000.0
-0.5, -737000000.0
-0.496, -1090000000.0
-0.493, -610000000.0
-0.489, -1320000000.0
-0.486, -261000000.0
-0.483, 979000000.0
-0.479, -9680000.0
-0.476, -1230000000.0
-0.473, 683000000.0
-0.469, -674000000.0
-0.466, -820000000.0
-0.462, 893000000.0
-0.459, 595000000.0
-0.456, 398000000.0
-0.452, 528000000.0
-0.449, -467000000.0
-0.446, 547000000.0
-0.442, -116000000.0
-0.439, -150000000.0
-0.435, -407000000.0
-0.429, 912000000.0
-0.425, 742000000.0
-0.422, 952000000.0
-0.418, 557000000.0
-0.415, -56600000.0
-0.412, 1100000000.0
-0.408, 306000000.0
-0.405, 315000000.0
-0.402, -626000000.0
-0.398, 495000000.0
-0.395, 330000000.0
-0.392, 345000000.0
-0.388, 111000000.0
-0.385, 520000000.0
-0.381, -466000000.0
-0.378, -387000000.0
-0.375, 88700000.0
-0.371, -220000000.0
-0.365, 65200000.0
-0.361, -123000000.0
-0.358, -99500000.0
-0.354, 803000000.0
-0.351, -883000000.0
-0.348, -1030000000.0
-0.344, 1190000000.0
-0.341, 277000000.0
-0.338, 402000000.0
-0.334, 254000000.0
-0.331, 67900000.0
-0.327, 314000000.0
-0.324, -212000000.0
-0.321, -91600000.0
-0.317, -781000000.0
-0.314, 243000000.0
-0.31, 477000000.0
-0.307, -123000000.0
-0.304, 649000000.0
-0.3, 527000000.0
-0.297, 353000000.0
-0.294, 733000000.0
-0.29, 22100000.0
-0.287, -889000000.0
-0.283, 250000000.0
-0.28, 29600000.0
-0.277, -263000000.0
-0.273, 197000000.0
-0.27, 327000000.0
-0.267, 771000000.0
-0.263, -194000000.0
-0.26, 788000000.0
-0.257, -196000000.0
-0.253, -39300000.0
-0.25, -157000000.0
-0.246, 571000000.0
-0.243, -698000000.0
-0.24, -281000000.0
-0.236, 970000000.0
-0.233, 234000000.0
-0.23, 349000000.0
-0.223, 81600000.0
-0.219, 315000000.0
-0.213, -38200000.0
-0.209, -130000000.0
-0.206, 673000000.0
-0.202, 334000000.0
-0.199, 376000000.0
-0.196, 1020000000.0
-0.192, -647000000.0
-0.189, 244000000.0
-0.186, 1440000000.0
-0.182, 95200000.0
-0.179, -324000000.0
-0.175, 320000000.0
-0.172, 276000000.0
-0.169, 866000000.0
-0.165, -450000000.0
-0.162, 19600000.0
-0.159, 616000000.0
-0.155, -231000000.0
-0.152, -147000000.0
-0.148, 304000000.0
-0.145, 1300000000.0
-0.142, -1120000000.0
-0.138, 778000000.0
-0.135, -298000000.0
-0.132, -487000000.0
-0.128, -1490000000.0
-0.125, 1030000000.0
-0.121, 1020000000.0
-0.118, 586000000.0
-0.115, -1650000000.0
-0.111, 554000000.0
-0.108, 1500000000.0
-0.105, -764000000.0
-0.101, -278000000.0
-0.098, 1180000000.0
-0.095, -828000000.0
-0.091, -27700000.0
-0.088, -59800000.0
-0.084, 46100000.0
-0.081, -111000000.0
-0.078, 774000000.0
-0.074, -384000000.0
-0.071, -335000000.0
-0.067, 632000000.0
-0.064, -151000000.0
-0.061, 310000000.0
-0.054, 1410000000.0
-0.051, 1010000000.0
-0.047, 1790000000.0
-0.044, 1170000000.0
-0.04, 1350000000.0
-0.037, 2270000000.0
-0.034, 1630000000.0
-0.03, 3610000000.0
-0.027, 3640000000.0
-0.024, 3070000000.0
-0.02, 1900000000.0
-0.017, 3070000000.0
-0.013, 2790000000.0
-0.01, 2560000000.0
-0.007, 3140000000.0
-0.003, 4080000000.0
0.0, 4140000000.0
0.003, 4390000000.0
0.007, 3570000000.0
0.01, 3700000000.0
0.014, 4480000000.0
0.017, 5080000000.0
0.02, 3800000000.0
0.024, 3920000000.0
0.027, 5500000000.0
0.03, 4530000000.0
0.034, 5490000000.0
0.037, 4700000000.0
0.041, 4300000000.0
0.044, 5370000000.0
0.047, 4300000000.0
0.051, 5580000000.0
0.054, 3950000000.0
0.057, 4550000000.0
0.061, 4750000000.0
0.064, 3090000000.0
0.068, 3610000000.0
0.071, 3460000000.0
0.074, 4590000000.0
0.078, 4840000000.0
0.081, 3670000000.0
0.084, 4660000000.0
0.088, 4400000000.0
0.091, 3780000000.0
0.094, 4180000000.0
0.098, 4210000000.0
0.101, 4180000000.0
0.105, 3920000000.0
0.108, 4400000000.0
0.111, 4500000000.0
0.115, 2940000000.0
0.118, 3240000000.0
0.122, 3090000000.0
0.125, 3300000000.0
0.128, 3900000000.0
0.135, 2240000000.0
0.138, 3390000000.0
0.142, 2600000000.0
0.145, 3270000000.0
0.149, 1680000000.0
0.152, 3550000000.0
0.155, 3360000000.0
0.159, 3840000000.0
0.162, 4900000000.0
0.165, 3990000000.0
0.169, 3600000000.0
0.172, 3990000000.0
0.176, 3570000000.0
0.179, 4290000000.0
0.182, 3680000000.0
0.186, 3590000000.0
0.189, 3150000000.0
0.192, 3520000000.0
0.196, 3290000000.0
0.199, 4170000000.0
0.203, 3760000000.0
0.206, 2930000000.0
0.209, 3760000000.0
0.213, 3350000000.0
0.216, 3450000000.0
0.219, 4510000000.0
0.223, 4890000000.0
0.226, 2900000000.0
0.229, 3780000000.0
0.233, 4120000000.0
0.236, 4410000000.0
0.24, 4590000000.0
0.243, 4210000000.0
0.246, 6170000000.0
0.25, 5780000000.0
0.253, 5960000000.0
0.257, 5990000000.0
0.26, 6150000000.0
0.263, 6930000000.0
0.267, 5620000000.0
0.27, 7470000000.0
0.273, 7730000000.0
0.277, 9900000000.0
0.28, 8150000000.0
0.284, 6980000000.0
0.287, 7080000000.0
0.29, 9010000000.0
0.294, 6670000000.0
0.297, 6180000000.0
0.3, 7350000000.0
0.304, 8900000000.0
0.307, 8240000000.0
0.311, 6050000000.0
0.314, 6960000000.0
0.317, 6880000000.0
0.321, 5420000000.0
0.324, 6640000000.0
0.327, 6980000000.0
0.331, 4850000000.0
0.334, 7250000000.0
0.341, 4470000000.0
0.344, 3910000000.0
0.348, 4580000000.0
0.351, 4530000000.0
0.354, 3480000000.0
