# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
5.00000e-03,1.79875e+02,1.78500e-01,3.57000e+01,1.79875e+02,1.78500e-01,3.57000e+01,4.62925e-07,1.79875e+02,1.78500e-01,3.57000e+01,4.62925e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.17033e+00,-2.17033e+00,inf,4.34957e+00,4.34957e+00,-inf,1.76821e+01,3.26000e+04,3.26000e+04
1.00000e-02,1.79750e+02,3.57000e-01,3.57000e+01,1.79750e+02,3.57000e-01,3.57000e+01,4.69893e-07,1.79750e+02,3.57000e-01,3.57000e+01,4.69893e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.18654e+00,-2.18654e+00,inf,4.35606e+00,4.35606e+00,-inf,1.76886e+01,3.26000e+04,3.26000e+04
1.50000e-02,1.79624e+02,5.35500e-01,3.57000e+01,1.79624e+02,5.35500e-01,3.57000e+01,4.76883e-07,1.79624e+02,5.35500e-01,3.57000e+01,4.76883e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.20258e+00,-2.20258e+00,inf,4.36247e+00,4.36247e+00,-inf,1.76950e+01,3.26000e+04,3.26000e+04
2.00000e-02,1.79499e+02,7.14000e-01,3.57000e+01,1.79499e+02,7.14000e-01,3.57000e+01,4.83896e-07,1.79499e+02,7.14000e-01,3.57000e+01,4.83896e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.21843e+00,-2.21843e+00,inf,4.36881e+00,4.36881e+00,-inf,1.77014e+01,3.26000e+04,3.26000e+04
2.50000e-02,1.79374e+02,8.92500e-01,3.57000e+01,1.79374e+02,8.92500e-01,3.57000e+01,4.90930e-07,1.79374e+02,8.92500e-01,3.57000e+01,4.90930e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.23410e+00,-2.23410e+00,inf,4.37508e+00,4.37508e+00,-inf,1.77076e+01,3.26000e+04,3.26000e+04
3.00000e-02,1.79249e+02,1.07100e+00,3.57000e+01,1.79249e+02,1.07100e+00,3.57000e+01,4.97984e-07,1.79249e+02,1.07100e+00,3.57000e+01,4.97984e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.24959e+00,-2.24959e+00,inf,4.38128e+00,4.38128e+00,-inf,1.77138e+01,3.26000e+04,3.26000e+04
3.50000e-02,1.79124e+02,1.24950e+00,3.57000e+01,1.79124e+02,1.24950e+00,3.57000e+01,5.05055e-07,1.79124e+02,1.24950e+00,3.57000e+01,5.05055e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.26490e+00,-2.26490e+00,inf,4.38740e+00,4.38740e+00,-inf,1.77199e+01,3.26000e+04,3.26000e+04
4.00000e-02,1.78998e+02,1.42800e+00,3.57000e+01,1.78998e+02,1.42800e+00,3.57000e+01,5.12144e-07,1.78998e+02,1.42800e+00,3.57000e+01,5.12144e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.28003e+00,-2.28003e+00,inf,4.39345e+00,4.39345e+00,-inf,1.77260e+01,3.26000e+04,3.26000e+04
4.50000e-02,1.78873e+02,1.60650e+00,3.57000e+01,1.78873e+02,1.60650e+00,3.57000e+01,5.19248e-07,1.78873e+02,1.60650e+00,3.57000e+01,5.19248e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.29499e+00,-2.29499e+00,inf,4.39944e+00,4.39944e+00,-inf,1.77320e+01,3.26000e+04,3.26000e+04
5.00000e-02,1.78748e+02,1.78500e+00,3.57000e+01,1.78748e+02,1.78500e+00,3.57000e+01,5.26367e-07,1.78748e+02,1.78500e+00,3.57000e+01,5.26367e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.30977e+00,-2.30977e+00,inf,4.40535e+00,4.40535e+00,-inf,1.77379e+01,3.26000e+04,3.26000e+04
5.50000e-02,1.78623e+02,1.96350e+00,3.57000e+01,1.78623e+02,1.96350e+00,3.57000e+01,5.33499e-07,1.78623e+02,1.96350e+00,3.57000e+01,5.33499e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.32438e+00,-2.32438e+00,inf,4.41120e+00,4.41120e+00,-inf,1.77437e+01,3.26000e+04,3.26000e+04
6.00000e-02,1.78498e+02,2.14200e+00,3.57000e+01,1.78498e+02,2.14200e+00,3.57000e+01,5.40643e-07,1.78498e+02,2.14200e+00,3.57000e+01,5.40643e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.33882e+00,-2.33882e+00,inf,4.41697e+00,4.41697e+00,-inf,1.77495e+01,3.26000e+04,3.26000e+04
6.50000e-02,1.78373e+02,2.32050e+00,3.57000e+01,1.78373e+02,2.32050e+00,3.57000e+01,5.47797e-07,1.78373e+02,2.32050e+00,3.57000e+01,5.47797e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.35310e+00,-2.35310e+00,inf,4.42268e+00,4.42268e+00,-inf,1.77552e+01,3.26000e+04,3.26000e+04
7.00000e-02,1.78247e+02,2.49900e+00,3.57000e+01,1.78247e+02,2.49900e+00,3.57000e+01,5.54961e-07,1.78247e+02,2.49900e+00,3.57000e+01,5.54961e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.36720e+00,-2.36720e+00,inf,4.42832e+00,4.42832e+00,-inf,1.77609e+01,3.26000e+04,3.26000e+04
7.50000e-02,1.78122e+02,2.67750e+00,3.57000e+01,1.78122e+02,2.67750e+00,3.57000e+01,5.62133e-07,1.78122e+02,2.67750e+00,3.57000e+01,5.62133e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.38114e+00,-2.38114e+00,inf,4.43390e+00,4.43390e+00,-inf,1.77664e+01,3.26000e+04,3.26000e+04
8.00000e-02,1.77997e+02,2.85600e+00,3.57000e+01,1.77997e+02,2.85600e+00,3.57000e+01,5.69311e-07,1.77997e+02,2.85600e+00,3.57000e+01,5.69311e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.39492e+00,-2.39492e+00,inf,4.43941e+00,4.43941e+00,-inf,1.77720e+01,3.26000e+04,3.26000e+04
8.50000e-02,1.77872e+02,3.03450e+00,3.57000e+01,1.77872e+02,3.03450e+00,3.57000e+01,5.76495e-07,1.77872e+02,3.03450e+00,3.57000e+01,5.76495e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.40854e+00,-2.40854e+00,inf,4.44486e+00,4.44486e+00,-inf,1.77774e+01,3.26000e+04,3.26000e+04
9.00000e-02,1.77747e+02,3.21300e+00,3.57000e+01,1.77747e+02,3.21300e+00,3.57000e+01,5.83683e-07,1.77747e+02,3.21300e+00,3.57000e+01,5.83683e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.42199e+00,-2.42199e+00,inf,4.45024e+00,4.45024e+00,-inf,1.77828e+01,3.26000e+04,3.26000e+04
9.50000e-02,1.77622e+02,3.39150e+00,3.57000e+01,1.77622e+02,3.39150e+00,3.57000e+01,5.90875e-07,1.77622e+02,3.39150e+00,3.57000e+01,5.90875e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.43529e+00,-2.43529e+00,inf,4.45556e+00,4.45556e+00,-inf,1.77881e+01,3.26000e+04,3.26000e+04
1.00000e-01,1.77496e+02,3.57000e+00,3.57000e+01,1.77496e+02,3.57000e+00,3.57000e+01,5.98068e-07,1.77496e+02,3.57000e+00,3.57000e+01,5.98068e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.44842e+00,-2.44842e+00,inf,4.46081e+00,4.46081e+00,-inf,1.77934e+01,3.26000e+04,3.26000e+04
1.05000e-01,1.77371e+02,3.74850e+00,3.57000e+01,1.77371e+02,3.74850e+00,3.57000e+01,6.05262e-07,1.77371e+02,3.74850e+00,3.57000e+01,6.05262e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.46141e+00,-2.46141e+00,inf,4.46601e+00,4.46601e+00,-inf,1.77985e+01,3.26000e+04,3.26000e+04
1.10000e-01,1.77246e+02,3.92700e+00,3.57000e+01,1.77246e+02,3.92700e+00,3.57000e+01,6.12455e-07,1.77246e+02,3.92700e+00,3.57000e+01,6.12455e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.47423e+00,-2.47423e+00,inf,4.47114e+00,4.47114e+00,-inf,1.78037e+01,3.26000e+04,3.26000e+04
1.15000e-01,1.77121e+02,4.10550e+00,3.57000e+01,1.77121e+02,4.10550e+00,3.57000e+01,6.19647e-07,1.77121e+02,4.10550e+00,3.57000e+01,6.19647e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.48691e+00,-2.48691e+00,inf,4.47621e+00,4.47621e+00,-inf,1.78087e+01,3.26000e+04,3.26000e+04
1.20000e-01,1.76996e+02,4.28400e+00,3.57000e+01,1.76996e+02,4.28400e+00,3.57000e+01,6.26836e-07,1.76996e+02,4.28400e+00,3.57000e+01,6.26836e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.49943e+00,-2.49943e+00,inf,4.48122e+00,4.48122e+00,-inf,1.78138e+01,3.26000e+04,3.26000e+04
1.25000e-01,1.76871e+02,4.46250e+00,3.57000e+01,1.76871e+02,4.46250e+00,3.57000e+01,6.34021e-07,1.76871e+02,4.46250e+00,3.57000e+01,6.34021e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.51181e+00,-2.51181e+00,inf,4.48617e+00,4.48617e+00,-inf,1.78187e+01,3.26000e+04,3.26000e+04
1.30000e-01,1.76746e+02,4.64100e+00,3.57000e+01,1.76746e+02,4.64100e+00,3.57000e+01,6.41200e-07,1.76746e+02,4.64100e+00,3.57000e+01,6.41200e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.52403e+00,-2.52403e+00,inf,4.49106e+00,4.49106e+00,-inf,1.78236e+01,3.26000e+04,3.26000e+04
1.35000e-01,1.76620e+02,4.81950e+00,3.57000e+01,1.76620e+02,4.81950e+00,3.57000e+01,6.48374e-07,1.76620e+02,4.81950e+00,3.57000e+01,6.48374e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.53611e+00,-2.53611e+00,inf,4.49589e+00,4.49589e+00,-inf,1.78284e+01,3.26000e+04,3.26000e+04
1.40000e-01,1.76495e+02,4.99800e+00,3.57000e+01,1.76495e+02,4.99800e+00,3.57000e+01,6.55540e-07,1.76495e+02,4.99800e+00,3.57000e+01,6.55540e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.54805e+00,-2.54805e+00,inf,4.50066e+00,4.50066e+00,-inf,1.78332e+01,3.26000e+04,3.26000e+04
1.45000e-01,1.76370e+02,5.17650e+00,3.57000e+01,1.76370e+02,5.17650e+00,3.57000e+01,6.62698e-07,1.76370e+02,5.17650e+00,3.57000e+01,6.62698e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.55984e+00,-2.55984e+00,inf,4.50538e+00,4.50538e+00,-inf,1.78379e+01,3.26000e+04,3.26000e+04
1.50000e-01,1.76245e+02,5.35500e+00,3.57000e+01,1.76245e+02,5.35500e+00,3.57000e+01,6.69846e-07,1.76245e+02,5.35500e+00,3.57000e+01,6.69846e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.57149e+00,-2.57149e+00,inf,4.51004e+00,4.51004e+00,-inf,1.78426e+01,3.26000e+04,3.26000e+04
1.55000e-01,1.76120e+02,5.53350e+00,3.57000e+01,1.76120e+02,5.53350e+00,3.57000e+01,6.76983e-07,1.76120e+02,5.53350e+00,3.57000e+01,6.76983e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.58299e+00,-2.58299e+00,inf,4.51464e+00,4.51464e+00,-inf,1.78472e+01,3.26000e+04,3.26000e+04
1.60000e-01,1.75995e+02,5.71200e+00,3.57000e+01,1.75995e+02,5.71200e+00,3.57000e+01,6.84110e-07,1.75995e+02,5.71200e+00,3.57000e+01,6.84110e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.59436e+00,-2.59436e+00,inf,4.51919e+00,4.51919e+00,-inf,1.78517e+01,3.26000e+04,3.26000e+04
1.65000e-01,1.75870e+02,5.89050e+00,3.57000e+01,1.75870e+02,5.89050e+00,3.57000e+01,6.91223e-07,1.75870e+02,5.89050e+00,3.57000e+01,6.91223e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.60559e+00,-2.60559e+00,inf,4.52368e+00,4.52368e+00,-inf,1.78562e+01,3.26000e+04,3.26000e+04
1.70000e-01,1.75745e+02,6.06900e+00,3.57000e+01,1.75745e+02,6.06900e+00,3.57000e+01,6.98323e-07,1.75745e+02,6.06900e+00,3.57000e+01,6.98323e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.61669e+00,-2.61669e+00,inf,4.52812e+00,4.52812e+00,-inf,1.78607e+01,3.26000e+04,3.26000e+04
1.75000e-01,1.75619e+02,6.24750e+00,3.57000e+01,1.75619e+02,6.24750e+00,3.57000e+01,7.05408e-07,1.75619e+02,6.24750e+00,3.57000e+01,7.05408e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.62765e+00,-2.62765e+00,inf,4.53250e+00,4.53250e+00,-inf,1.78650e+01,3.26000e+04,3.26000e+04
1.80000e-01,1.75494e+02,6.42600e+00,3.57000e+01,1.75494e+02,6.42600e+00,3.57000e+01,7.12478e-07,1.75494e+02,6.42600e+00,3.57000e+01,7.12478e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.63848e+00,-2.63848e+00,inf,4.53683e+00,4.53683e+00,-inf,1.78694e+01,3.26000e+04,3.26000e+04
1.85000e-01,1.75369e+02,6.60450e+00,3.57000e+01,1.75369e+02,6.60450e+00,3.57000e+01,7.19531e-07,1.75369e+02,6.60450e+00,3.57000e+01,7.19531e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.64917e+00,-2.64917e+00,inf,4.54111e+00,4.54111e+00,-inf,1.78737e+01,3.26000e+04,3.26000e+04
1.90000e-01,1.75244e+02,6.78300e+00,3.57000e+01,1.75244e+02,6.78300e+00,3.57000e+01,7.26567e-07,1.75244e+02,6.78300e+00,3.57000e+01,7.26567e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.65974e+00,-2.65974e+00,inf,4.54534e+00,4.54534e+00,-inf,1.78779e+01,3.26000e+04,3.26000e+04
1.95000e-01,1.75119e+02,6.96150e+00,3.57000e+01,1.75119e+02,6.96150e+00,3.57000e+01,7.33584e-07,1.75119e+02,6.96150e+00,3.57000e+01,7.33584e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.67017e+00,-2.67017e+00,inf,4.54951e+00,4.54951e+00,-inf,1.78821e+01,3.26000e+04,3.26000e+04
2.00000e-01,1.74994e+02,7.14000e+00,3.57000e+01,1.74994e+02,7.14000e+00,3.57000e+01,7.40583e-07,1.74994e+02,7.14000e+00,3.57000e+01,7.40583e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.68048e+00,-2.68048e+00,inf,4.55364e+00,4.55364e+00,-inf,1.78862e+01,3.26000e+04,3.26000e+04
2.05000e-01,1.74869e+02,7.31850e+00,3.57000e+01,1.74869e+02,7.31850e+00,3.57000e+01,7.47561e-07,1.74869e+02,7.31850e+00,3.57000e+01,7.47561e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.69066e+00,-2.69066e+00,inf,4.55771e+00,4.55771e+00,-inf,1.78902e+01,3.26000e+04,3.26000e+04
2.10000e-01,1.74744e+02,7.49700e+00,3.57000e+01,1.74744e+02,7.49700e+00,3.57000e+01,7.54519e-07,1.74744e+02,7.49700e+00,3.57000e+01,7.54519e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.70072e+00,-2.70072e+00,inf,4.56173e+00,4.56173e+00,-inf,1.78943e+01,3.26000e+04,3.26000e+04
2.15000e-01,1.74619e+02,7.67550e+00,3.57000e+01,1.74619e+02,7.67550e+00,3.57000e+01,7.61455e-07,1.74619e+02,7.67550e+00,3.57000e+01,7.61455e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.71066e+00,-2.71066e+00,inf,4.56571e+00,4.56571e+00,-inf,1.78982e+01,3.26000e+04,3.26000e+04
2.20000e-01,1.74494e+02,7.85400e+00,3.57000e+01,1.74494e+02,7.85400e+00,3.57000e+01,7.68368e-07,1.74494e+02,7.85400e+00,3.57000e+01,7.68368e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.72047e+00,-2.72047e+00,inf,4.56963e+00,4.56963e+00,-inf,1.79022e+01,3.26000e+04,3.26000e+04
2.25000e-01,1.74368e+02,8.03250e+00,3.57000e+01,1.74368e+02,8.03250e+00,3.57000e+01,7.75259e-07,1.74368e+02,8.03250e+00,3.57000e+01,7.75259e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.73016e+00,-2.73016e+00,inf,4.57351e+00,4.57351e+00,-inf,1.79060e+01,3.26000e+04,3.26000e+04
2.30000e-01,1.74243e+02,8.21100e+00,3.57000e+01,1.74243e+02,8.21100e+00,3.57000e+01,7.82125e-07,1.74243e+02,8.21100e+00,3.57000e+01,7.82125e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.73974e+00,-2.73974e+00,inf,4.57734e+00,4.57734e+00,-inf,1.79099e+01,3.26000e+04,3.26000e+04
2.35000e-01,1.74118e+02,8.38950e+00,3.57000e+01,1.74118e+02,8.38950e+00,3.57000e+01,7.88967e-07,1.74118e+02,8.38950e+00,3.57000e+01,7.88967e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.74919e+00,-2.74919e+00,inf,4.58112e+00,4.58112e+00,-inf,1.79137e+01,3.26000e+04,3.26000e+04
2.40000e-01,1.73993e+02,8.56800e+00,3.57000e+01,1.73993e+02,8.56800e+00,3.57000e+01,7.95783e-07,1.73993e+02,8.56800e+00,3.57000e+01,7.95783e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.75853e+00,-2.75853e+00,inf,4.58486e+00,4.58486e+00,-inf,1.79174e+01,3.26000e+04,3.26000e+04
2.45000e-01,1.73868e+02,8.74650e+00,3.57000e+01,1.73868e+02,8.74650e+00,3.57000e+01,8.02573e-07,1.73868e+02,8.74650e+00,3.57000e+01,8.02573e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.76776e+00,-2.76776e+00,inf,4.58855e+00,4.58855e+00,-inf,1.79211e+01,3.26000e+04,3.26000e+04
2.50000e-01,1.73743e+02,8.92500e+00,3.57000e+01,1.73743e+02,8.92500e+00,3.57000e+01,8.09337e-07,1.73743e+02,8.92500e+00,3.57000e+01,8.09337e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.77687e+00,-2.77687e+00,inf,4.59219e+00,4.59219e+00,-inf,1.79247e+01,3.26000e+04,3.26000e+04
2.55000e-01,1.73618e+02,9.10350e+00,3.57000e+01,1.73618e+02,9.10350e+00,3.57000e+01,8.16073e-07,1.73618e+02,9.10350e+00,3.57000e+01,8.16073e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.78587e+00,-2.78587e+00,inf,4.59579e+00,4.59579e+00,-inf,1.79283e+01,3.26000e+04,3.26000e+04
2.60000e-01,1.73493e+02,9.28200e+00,3.57000e+01,1.73493e+02,9.28200e+00,3.57000e+01,8.22782e-07,1.73493e+02,9.28200e+00,3.57000e+01,8.22782e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.79476e+00,-2.79476e+00,inf,4.59935e+00,4.59935e+00,-inf,1.79319e+01,3.26000e+04,3.26000e+04
2.65000e-01,1.73368e+02,9.46050e+00,3.57000e+01,1.73368e+02,9.46050e+00,3.57000e+01,8.29462e-07,1.73368e+02,9.46050e+00,3.57000e+01,8.29462e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.80354e+00,-2.80354e+00,inf,4.60286e+00,4.60286e+00,-inf,1.79354e+01,3.26000e+04,3.26000e+04
2.70000e-01,1.73243e+02,9.63900e+00,3.57000e+01,1.73243e+02,9.63900e+00,3.57000e+01,8.36113e-07,1.73243e+02,9.63900e+00,3.57000e+01,8.36113e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.81221e+00,-2.81221e+00,inf,4.60633e+00,4.60633e+00,-inf,1.79389e+01,3.26000e+04,3.26000e+04
2.75000e-01,1.73118e+02,9.81750e+00,3.57000e+01,1.73118e+02,9.81750e+00,3.57000e+01,8.42734e-07,1.73118e+02,9.81750e+00,3.57000e+01,8.42734e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.82077e+00,-2.82077e+00,inf,4.60975e+00,4.60975e+00,-inf,1.79423e+01,3.26000e+04,3.26000e+04
2.80000e-01,1.72993e+02,9.99600e+00,3.57000e+01,1.72993e+02,9.99600e+00,3.57000e+01,8.49325e-07,1.72993e+02,9.99600e+00,3.57000e+01,8.49325e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.82923e+00,-2.82923e+00,inf,4.61314e+00,4.61314e+00,-inf,1.79457e+01,3.26000e+04,3.26000e+04
2.85000e-01,1.72868e+02,1.01745e+01,3.57000e+01,1.72868e+02,1.01745e+01,3.57000e+01,8.55886e-07,1.72868e+02,1.01745e+01,3.57000e+01,8.55886e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.83759e+00,-2.83759e+00,inf,4.61648e+00,4.61648e+00,-inf,1.79490e+01,3.26000e+04,3.26000e+04
2.90000e-01,1.72742e+02,1.03530e+01,3.57000e+01,1.72742e+02,1.03530e+01,3.57000e+01,8.62416e-07,1.72742e+02,1.03530e+01,3.57000e+01,8.62416e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.84584e+00,-2.84584e+00,inf,4.61978e+00,4.61978e+00,-inf,1.79523e+01,3.26000e+04,3.26000e+04
2.95000e-01,1.72617e+02,1.05315e+01,3.57000e+01,1.72617e+02,1.05315e+01,3.57000e+01,8.68914e-07,1.72617e+02,1.05315e+01,3.57000e+01,8.68914e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.85399e+00,-2.85399e+00,inf,4.62304e+00,4.62304e+00,-inf,1.79556e+01,3.26000e+04,3.26000e+04
3.00000e-01,1.72492e+02,1.07100e+01,3.57000e+01,1.72492e+02,1.07100e+01,3.57000e+01,8.75380e-07,1.72492e+02,1.07100e+01,3.57000e+01,8.75380e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.86204e+00,-2.86204e+00,inf,4.62626e+00,4.62626e+00,-inf,1.79588e+01,3.26000e+04,3.26000e+04
3.05000e-01,1.72367e+02,1.08885e+01,3.57000e+01,1.72367e+02,1.08885e+01,3.57000e+01,8.81814e-07,1.72367e+02,1.08885e+01,3.57000e+01,8.81814e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.86999e+00,-2.86999e+00,inf,4.62944e+00,4.62944e+00,-inf,1.79620e+01,3.26000e+04,3.26000e+04
3.10000e-01,1.72242e+02,1.10670e+01,3.57000e+01,1.72242e+02,1.10670e+01,3.57000e+01,8.88215e-07,1.72242e+02,1.10670e+01,3.57000e+01,8.88215e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.87784e+00,-2.87784e+00,inf,4.63258e+00,4.63258e+00,-inf,1.79651e+01,3.26000e+04,3.26000e+04
3.15000e-01,1.72117e+02,1.12455e+01,3.57000e+01,1.72117e+02,1.12455e+01,3.57000e+01,8.94584e-07,1.72117e+02,1.12455e+01,3.57000e+01,8.94584e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.88560e+00,-2.88560e+00,inf,4.63568e+00,4.63568e+00,-inf,1.79682e+01,3.26000e+04,3.26000e+04
3.20000e-01,1.71992e+02,1.14240e+01,3.57000e+01,1.71992e+02,1.14240e+01,3.57000e+01,9.00919e-07,1.71992e+02,1.14240e+01,3.57000e+01,9.00919e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.89326e+00,-2.89326e+00,inf,4.63875e+00,4.63875e+00,-inf,1.79713e+01,3.26000e+04,3.26000e+04
3.25000e-01,1.71867e+02,1.16025e+01,3.57000e+01,1.71867e+02,1.16025e+01,3.57000e+01,9.07220e-07,1.71867e+02,1.16025e+01,3.57000e+01,9.07220e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.90083e+00,-2.90083e+00,inf,4.64177e+00,4.64177e+00,-inf,1.79743e+01,3.26000e+04,3.26000e+04
3.30000e-01,1.71742e+02,1.17810e+01,3.57000e+01,1.71742e+02,1.17810e+01,3.57000e+01,9.13487e-07,1.71742e+02,1.17810e+01,3.57000e+01,9.13487e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.90830e+00,-2.90830e+00,inf,4.64476e+00,4.64476e+00,-inf,1.79773e+01,3.26000e+04,3.26000e+04
3.35000e-01,1.71617e+02,1.19595e+01,3.57000e+01,1.71617e+02,1.19595e+01,3.57000e+01,9.19721e-07,1.71617e+02,1.19595e+01,3.57000e+01,9.19721e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.91569e+00,-2.91569e+00,inf,4.64772e+00,4.64772e+00,-inf,1.79803e+01,3.26000e+04,3.26000e+04
3.40000e-01,1.71492e+02,1.21380e+01,3.57000e+01,1.71492e+02,1.21380e+01,3.57000e+01,9.25920e-07,1.71492e+02,1.21380e+01,3.57000e+01,9.25920e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.92298e+00,-2.92298e+00,inf,4.65064e+00,4.65064e+00,-inf,1.79832e+01,3.26000e+04,3.26000e+04
3.45000e-01,1.71367e+02,1.23165e+01,3.57000e+01,1.71367e+02,1.23165e+01,3.57000e+01,9.32084e-07,1.71367e+02,1.23165e+01,3.57000e+01,9.32084e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.93019e+00,-2.93019e+00,inf,4.65352e+00,4.65352e+00,-inf,1.79861e+01,3.26000e+04,3.26000e+04
3.50000e-01,1.71242e+02,1.24950e+01,3.57000e+01,1.71242e+02,1.24950e+01,3.57000e+01,9.38214e-07,1.71242e+02,1.24950e+01,3.57000e+01,9.38214e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.93730e+00,-2.93730e+00,inf,4.65636e+00,4.65636e+00,-inf,1.79889e+01,3.26000e+04,3.26000e+04
3.55000e-01,1.71117e+02,1.26735e+01,3.57000e+01,1.71117e+02,1.26735e+01,3.57000e+01,9.44308e-07,1.71117e+02,1.26735e+01,3.57000e+01,9.44308e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.94433e+00,-2.94433e+00,inf,4.65918e+00,4.65918e+00,-inf,1.79917e+01,3.26000e+04,3.26000e+04
3.60000e-01,1.70992e+02,1.28520e+01,3.57000e+01,1.70992e+02,1.28520e+01,3.57000e+01,9.50368e-07,1.70992e+02,1.28520e+01,3.57000e+01,9.50368e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.95128e+00,-2.95128e+00,inf,4.66195e+00,4.66195e+00,-inf,1.79945e+01,3.26000e+04,3.26000e+04
3.65000e-01,1.70867e+02,1.30305e+01,3.57000e+01,1.70867e+02,1.30305e+01,3.57000e+01,9.56392e-07,1.70867e+02,1.30305e+01,3.57000e+01,9.56392e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.95814e+00,-2.95814e+00,inf,4.66470e+00,4.66470e+00,-inf,1.79972e+01,3.26000e+04,3.26000e+04
3.70000e-01,1.70742e+02,1.32090e+01,3.57000e+01,1.70742e+02,1.32090e+01,3.57000e+01,9.62382e-07,1.70742e+02,1.32090e+01,3.57000e+01,9.62382e-07,7.00000e-03,7.00000e-03,0.00000e+00,-2.96492e+00,-2.96492e+00,inf,4.66741e+00,4.66741e+00,-inf,1.79999e+01,3.26000e+04,3.26000e+04
