# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.02500e+00,1.73163e+02,1.73123e+01,1.68900e+01,1.73163e+02,1.73123e+01,1.68900e+01,1.84475e-07,1.73163e+02,1.73123e+01,1.68900e+01,1.84475e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.50745e-01,7.50745e-01,inf,3.18114e+00,3.18114e+00,-inf,1.45587e+01,1.15000e+04,1.15000e+04
1.03000e+00,1.73130e+02,1.73967e+01,1.68900e+01,1.73130e+02,1.73967e+01,1.68900e+01,1.84845e-07,1.73130e+02,1.73967e+01,1.68900e+01,1.84845e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.48568e-01,7.48568e-01,inf,3.18202e+00,3.18202e+00,-inf,1.45595e+01,1.15000e+04,1.15000e+04
1.03500e+00,1.73097e+02,1.74812e+01,1.68900e+01,1.73097e+02,1.74812e+01,1.68900e+01,1.85215e-07,1.73097e+02,1.74812e+01,1.68900e+01,1.85215e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.46398e-01,7.46398e-01,inf,3.18288e+00,3.18288e+00,-inf,1.45604e+01,1.15000e+04,1.15000e+04
1.04000e+00,1.73063e+02,1.75656e+01,1.68900e+01,1.73063e+02,1.75656e+01,1.68900e+01,1.85585e-07,1.73063e+02,1.75656e+01,1.68900e+01,1.85585e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.44234e-01,7.44234e-01,inf,3.18375e+00,3.18375e+00,-inf,1.45613e+01,1.15000e+04,1.15000e+04
1.04500e+00,1.73030e+02,1.76501e+01,1.68900e+01,1.73030e+02,1.76501e+01,1.68900e+01,1.85954e-07,1.73030e+02,1.76501e+01,1.68900e+01,1.85954e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.42076e-01,7.42076e-01,inf,3.18461e+00,3.18461e+00,-inf,1.45621e+01,1.15000e+04,1.15000e+04
1.05000e+00,1.72997e+02,1.77345e+01,1.68900e+01,1.72997e+02,1.77345e+01,1.68900e+01,1.86323e-07,1.72997e+02,1.77345e+01,1.68900e+01,1.86323e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.39924e-01,7.39924e-01,inf,3.18547e+00,3.18547e+00,-inf,1.45630e+01,1.15000e+04,1.15000e+04
1.05500e+00,1.72964e+02,1.78190e+01,1.68900e+01,1.72964e+02,1.78190e+01,1.68900e+01,1.86691e-07,1.72964e+02,1.78190e+01,1.68900e+01,1.86691e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.37779e-01,7.37779e-01,inf,3.18633e+00,3.18633e+00,-inf,1.45638e+01,1.15000e+04,1.15000e+04
1.06000e+00,1.72930e+02,1.79034e+01,1.68900e+01,1.72930e+02,1.79034e+01,1.68900e+01,1.87060e-07,1.72930e+02,1.79034e+01,1.68900e+01,1.87060e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.35639e-01,7.35639e-01,inf,3.18719e+00,3.18719e+00,-inf,1.45647e+01,1.15000e+04,1.15000e+04
1.06500e+00,1.72897e+02,1.79879e+01,1.68900e+01,1.72897e+02,1.79879e+01,1.68900e+01,1.87428e-07,1.72897e+02,1.79879e+01,1.68900e+01,1.87428e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.33506e-01,7.33506e-01,inf,3.18804e+00,3.18804e+00,-inf,1.45656e+01,1.15000e+04,1.15000e+04
1.07000e+00,1.72864e+02,1.80723e+01,1.68900e+01,1.72864e+02,1.80723e+01,1.68900e+01,1.87795e-07,1.72864e+02,1.80723e+01,1.68900e+01,1.87795e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.31378e-01,7.31378e-01,inf,3.18889e+00,3.18889e+00,-inf,1.45664e+01,1.15000e+04,1.15000e+04
1.07500e+00,1.72831e+02,1.81568e+01,1.68900e+01,1.72831e+02,1.81568e+01,1.68900e+01,1.88163e-07,1.72831e+02,1.81568e+01,1.68900e+01,1.88163e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.29256e-01,7.29256e-01,inf,3.18974e+00,3.18974e+00,-inf,1.45673e+01,1.15000e+04,1.15000e+04
1.08000e+00,1.72797e+02,1.82412e+01,1.68900e+01,1.72797e+02,1.82412e+01,1.68900e+01,1.88530e-07,1.72797e+02,1.82412e+01,1.68900e+01,1.88530e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.27141e-01,7.27141e-01,inf,3.19059e+00,3.19059e+00,-inf,1.45681e+01,1.15000e+04,1.15000e+04
1.08500e+00,1.72764e+02,1.83257e+01,1.68900e+01,1.72764e+02,1.83257e+01,1.68900e+01,1.88896e-07,1.72764e+02,1.83257e+01,1.68900e+01,1.88896e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.25031e-01,7.25031e-01,inf,3.19143e+00,3.19143e+00,-inf,1.45689e+01,1.15000e+04,1.15000e+04
1.09000e+00,1.72731e+02,1.84101e+01,1.68900e+01,1.72731e+02,1.84101e+01,1.68900e+01,1.89263e-07,1.72731e+02,1.84101e+01,1.68900e+01,1.89263e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.22928e-01,7.22928e-01,inf,3.19227e+00,3.19227e+00,-inf,1.45698e+01,1.15000e+04,1.15000e+04
1.09500e+00,1.72698e+02,1.84946e+01,1.68900e+01,1.72698e+02,1.84946e+01,1.68900e+01,1.89629e-07,1.72698e+02,1.84946e+01,1.68900e+01,1.89629e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.20830e-01,7.20830e-01,inf,3.19311e+00,3.19311e+00,-inf,1.45706e+01,1.15000e+04,1.15000e+04
1.10000e+00,1.72664e+02,1.85790e+01,1.68900e+01,1.72664e+02,1.85790e+01,1.68900e+01,1.89994e-07,1.72664e+02,1.85790e+01,1.68900e+01,1.89994e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.18738e-01,7.18738e-01,inf,3.19395e+00,3.19395e+00,-inf,1.45715e+01,1.15000e+04,1.15000e+04
1.10500e+00,1.72631e+02,1.86635e+01,1.68900e+01,1.72631e+02,1.86635e+01,1.68900e+01,1.90360e-07,1.72631e+02,1.86635e+01,1.68900e+01,1.90360e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.16652e-01,7.16652e-01,inf,3.19478e+00,3.19478e+00,-inf,1.45723e+01,1.15000e+04,1.15000e+04
1.11000e+00,1.72598e+02,1.87479e+01,1.68900e+01,1.72598e+02,1.87479e+01,1.68900e+01,1.90725e-07,1.72598e+02,1.87479e+01,1.68900e+01,1.90725e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.14572e-01,7.14572e-01,inf,3.19561e+00,3.19561e+00,-inf,1.45731e+01,1.15000e+04,1.15000e+04
1.11500e+00,1.72565e+02,1.88324e+01,1.68900e+01,1.72565e+02,1.88324e+01,1.68900e+01,1.91089e-07,1.72565e+02,1.88324e+01,1.68900e+01,1.91089e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.12498e-01,7.12498e-01,inf,3.19644e+00,3.19644e+00,-inf,1.45740e+01,1.15000e+04,1.15000e+04
1.12000e+00,1.72531e+02,1.89168e+01,1.68900e+01,1.72531e+02,1.89168e+01,1.68900e+01,1.91454e-07,1.72531e+02,1.89168e+01,1.68900e+01,1.91454e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.10430e-01,7.10430e-01,inf,3.19727e+00,3.19727e+00,-inf,1.45748e+01,1.15000e+04,1.15000e+04
1.12500e+00,1.72498e+02,1.90013e+01,1.68900e+01,1.72498e+02,1.90013e+01,1.68900e+01,1.91818e-07,1.72498e+02,1.90013e+01,1.68900e+01,1.91818e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.08367e-01,7.08367e-01,inf,3.19810e+00,3.19810e+00,-inf,1.45756e+01,1.15000e+04,1.15000e+04
1.13000e+00,1.72465e+02,1.90857e+01,1.68900e+01,1.72465e+02,1.90857e+01,1.68900e+01,1.92182e-07,1.72465e+02,1.90857e+01,1.68900e+01,1.92182e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.06310e-01,7.06310e-01,inf,3.19892e+00,3.19892e+00,-inf,1.45764e+01,1.15000e+04,1.15000e+04
1.13500e+00,1.72432e+02,1.91702e+01,1.68900e+01,1.72432e+02,1.91702e+01,1.68900e+01,1.92545e-07,1.72432e+02,1.91702e+01,1.68900e+01,1.92545e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.04259e-01,7.04259e-01,inf,3.19974e+00,3.19974e+00,-inf,1.45773e+01,1.15000e+04,1.15000e+04
1.14000e+00,1.72399e+02,1.92546e+01,1.68900e+01,1.72399e+02,1.92546e+01,1.68900e+01,1.92908e-07,1.72399e+02,1.92546e+01,1.68900e+01,1.92908e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.02214e-01,7.02214e-01,inf,3.20056e+00,3.20056e+00,-inf,1.45781e+01,1.15000e+04,1.15000e+04
1.14500e+00,1.72365e+02,1.93391e+01,1.68900e+01,1.72365e+02,1.93391e+01,1.68900e+01,1.93271e-07,1.72365e+02,1.93391e+01,1.68900e+01,1.93271e-07,9.14000e-02,9.14000e-02,0.00000e+00,7.00175e-01,7.00175e-01,inf,3.20137e+00,3.20137e+00,-inf,1.45789e+01,1.15000e+04,1.15000e+04
1.15000e+00,1.72332e+02,1.94235e+01,1.68900e+01,1.72332e+02,1.94235e+01,1.68900e+01,1.93633e-07,1.72332e+02,1.94235e+01,1.68900e+01,1.93633e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.98141e-01,6.98141e-01,inf,3.20219e+00,3.20219e+00,-inf,1.45797e+01,1.15000e+04,1.15000e+04
1.15500e+00,1.72299e+02,1.95080e+01,1.68900e+01,1.72299e+02,1.95080e+01,1.68900e+01,1.93995e-07,1.72299e+02,1.95080e+01,1.68900e+01,1.93995e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.96113e-01,6.96113e-01,inf,3.20300e+00,3.20300e+00,-inf,1.45805e+01,1.15000e+04,1.15000e+04
1.16000e+00,1.72266e+02,1.95924e+01,1.68900e+01,1.72266e+02,1.95924e+01,1.68900e+01,1.94357e-07,1.72266e+02,1.95924e+01,1.68900e+01,1.94357e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.94090e-01,6.94090e-01,inf,3.20381e+00,3.20381e+00,-inf,1.45813e+01,1.15000e+04,1.15000e+04
1.16500e+00,1.72232e+02,1.96769e+01,1.68900e+01,1.72232e+02,1.96769e+01,1.68900e+01,1.94718e-07,1.72232e+02,1.96769e+01,1.68900e+01,1.94718e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.92073e-01,6.92073e-01,inf,3.20461e+00,3.20461e+00,-inf,1.45821e+01,1.15000e+04,1.15000e+04
1.17000e+00,1.72199e+02,1.97613e+01,1.68900e+01,1.72199e+02,1.97613e+01,1.68900e+01,1.95079e-07,1.72199e+02,1.97613e+01,1.68900e+01,1.95079e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.90062e-01,6.90062e-01,inf,3.20542e+00,3.20542e+00,-inf,1.45829e+01,1.15000e+04,1.15000e+04
1.17500e+00,1.72166e+02,1.98458e+01,1.68900e+01,1.72166e+02,1.98458e+01,1.68900e+01,1.95440e-07,1.72166e+02,1.98458e+01,1.68900e+01,1.95440e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.88057e-01,6.88057e-01,inf,3.20622e+00,3.20622e+00,-inf,1.45837e+01,1.15000e+04,1.15000e+04
1.18000e+00,1.72133e+02,1.99302e+01,1.68900e+01,1.72133e+02,1.99302e+01,1.68900e+01,1.95800e-07,1.72133e+02,1.99302e+01,1.68900e+01,1.95800e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.86057e-01,6.86057e-01,inf,3.20702e+00,3.20702e+00,-inf,1.45845e+01,1.15000e+04,1.15000e+04
1.18500e+00,1.72099e+02,2.00147e+01,1.68900e+01,1.72099e+02,2.00147e+01,1.68900e+01,1.96160e-07,1.72099e+02,2.00147e+01,1.68900e+01,1.96160e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.84062e-01,6.84062e-01,inf,3.20782e+00,3.20782e+00,-inf,1.45853e+01,1.15000e+04,1.15000e+04
1.19000e+00,1.72066e+02,2.00991e+01,1.68900e+01,1.72066e+02,2.00991e+01,1.68900e+01,1.96520e-07,1.72066e+02,2.00991e+01,1.68900e+01,1.96520e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.82074e-01,6.82074e-01,inf,3.20861e+00,3.20861e+00,-inf,1.45861e+01,1.15000e+04,1.15000e+04
1.19500e+00,1.72033e+02,2.01836e+01,1.68900e+01,1.72033e+02,2.01836e+01,1.68900e+01,1.96879e-07,1.72033e+02,2.01836e+01,1.68900e+01,1.96879e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.80090e-01,6.80090e-01,inf,3.20941e+00,3.20941e+00,-inf,1.45869e+01,1.15000e+04,1.15000e+04
1.20000e+00,1.72000e+02,2.02680e+01,1.68900e+01,1.72000e+02,2.02680e+01,1.68900e+01,1.97238e-07,1.72000e+02,2.02680e+01,1.68900e+01,1.97238e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.78113e-01,6.78113e-01,inf,3.21020e+00,3.21020e+00,-inf,1.45877e+01,1.15000e+04,1.15000e+04
1.20500e+00,1.71967e+02,2.03525e+01,1.68900e+01,1.71967e+02,2.03525e+01,1.68900e+01,1.97597e-07,1.71967e+02,2.03525e+01,1.68900e+01,1.97597e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.76140e-01,6.76140e-01,inf,3.21099e+00,3.21099e+00,-inf,1.45885e+01,1.15000e+04,1.15000e+04
1.21000e+00,1.71933e+02,2.04369e+01,1.68900e+01,1.71933e+02,2.04369e+01,1.68900e+01,1.97955e-07,1.71933e+02,2.04369e+01,1.68900e+01,1.97955e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.74173e-01,6.74173e-01,inf,3.21177e+00,3.21177e+00,-inf,1.45893e+01,1.15000e+04,1.15000e+04
1.21500e+00,1.71900e+02,2.05214e+01,1.68900e+01,1.71900e+02,2.05214e+01,1.68900e+01,1.98313e-07,1.71900e+02,2.05214e+01,1.68900e+01,1.98313e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.72212e-01,6.72212e-01,inf,3.21256e+00,3.21256e+00,-inf,1.45901e+01,1.15000e+04,1.15000e+04
1.22000e+00,1.71867e+02,2.06058e+01,1.68900e+01,1.71867e+02,2.06058e+01,1.68900e+01,1.98671e-07,1.71867e+02,2.06058e+01,1.68900e+01,1.98671e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.70256e-01,6.70256e-01,inf,3.21334e+00,3.21334e+00,-inf,1.45909e+01,1.15000e+04,1.15000e+04
1.22500e+00,1.71834e+02,2.06903e+01,1.68900e+01,1.71834e+02,2.06903e+01,1.68900e+01,1.99028e-07,1.71834e+02,2.06903e+01,1.68900e+01,1.99028e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.68306e-01,6.68306e-01,inf,3.21412e+00,3.21412e+00,-inf,1.45916e+01,1.15000e+04,1.15000e+04
1.23000e+00,1.71800e+02,2.07747e+01,1.68900e+01,1.71800e+02,2.07747e+01,1.68900e+01,1.99385e-07,1.71800e+02,2.07747e+01,1.68900e+01,1.99385e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.66361e-01,6.66361e-01,inf,3.21490e+00,3.21490e+00,-inf,1.45924e+01,1.15000e+04,1.15000e+04
1.23500e+00,1.71767e+02,2.08592e+01,1.68900e+01,1.71767e+02,2.08592e+01,1.68900e+01,1.99741e-07,1.71767e+02,2.08592e+01,1.68900e+01,1.99741e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.64421e-01,6.64421e-01,inf,3.21567e+00,3.21567e+00,-inf,1.45932e+01,1.15000e+04,1.15000e+04
1.24000e+00,1.71734e+02,2.09436e+01,1.68900e+01,1.71734e+02,2.09436e+01,1.68900e+01,2.00097e-07,1.71734e+02,2.09436e+01,1.68900e+01,2.00097e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.62487e-01,6.62487e-01,inf,3.21645e+00,3.21645e+00,-inf,1.45940e+01,1.15000e+04,1.15000e+04
1.24500e+00,1.71701e+02,2.10281e+01,1.68900e+01,1.71701e+02,2.10281e+01,1.68900e+01,2.00453e-07,1.71701e+02,2.10281e+01,1.68900e+01,2.00453e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.60558e-01,6.60558e-01,inf,3.21722e+00,3.21722e+00,-inf,1.45947e+01,1.15000e+04,1.15000e+04
1.25000e+00,1.71668e+02,2.11125e+01,1.68900e+01,1.71668e+02,2.11125e+01,1.68900e+01,2.00809e-07,1.71668e+02,2.11125e+01,1.68900e+01,2.00809e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.58634e-01,6.58634e-01,inf,3.21799e+00,3.21799e+00,-inf,1.45955e+01,1.15000e+04,1.15000e+04
1.25500e+00,1.71634e+02,2.11970e+01,1.68900e+01,1.71634e+02,2.11970e+01,1.68900e+01,2.01164e-07,1.71634e+02,2.11970e+01,1.68900e+01,2.01164e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.56716e-01,6.56716e-01,inf,3.21876e+00,3.21876e+00,-inf,1.45963e+01,1.15000e+04,1.15000e+04
1.26000e+00,1.71601e+02,2.12814e+01,1.68900e+01,1.71601e+02,2.12814e+01,1.68900e+01,2.01519e-07,1.71601e+02,2.12814e+01,1.68900e+01,2.01519e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.54803e-01,6.54803e-01,inf,3.21952e+00,3.21952e+00,-inf,1.45970e+01,1.15000e+04,1.15000e+04
1.26500e+00,1.71568e+02,2.13659e+01,1.68900e+01,1.71568e+02,2.13659e+01,1.68900e+01,2.01873e-07,1.71568e+02,2.13659e+01,1.68900e+01,2.01873e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.52895e-01,6.52895e-01,inf,3.22028e+00,3.22028e+00,-inf,1.45978e+01,1.15000e+04,1.15000e+04
1.27000e+00,1.71535e+02,2.14503e+01,1.68900e+01,1.71535e+02,2.14503e+01,1.68900e+01,2.02227e-07,1.71535e+02,2.14503e+01,1.68900e+01,2.02227e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.50992e-01,6.50992e-01,inf,3.22105e+00,3.22105e+00,-inf,1.45986e+01,1.15000e+04,1.15000e+04
1.27500e+00,1.71502e+02,2.15348e+01,1.68900e+01,1.71502e+02,2.15348e+01,1.68900e+01,2.02581e-07,1.71502e+02,2.15348e+01,1.68900e+01,2.02581e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.49095e-01,6.49095e-01,inf,3.22180e+00,3.22180e+00,-inf,1.45993e+01,1.15000e+04,1.15000e+04
1.28000e+00,1.71468e+02,2.16192e+01,1.68900e+01,1.71468e+02,2.16192e+01,1.68900e+01,2.02934e-07,1.71468e+02,2.16192e+01,1.68900e+01,2.02934e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.47203e-01,6.47203e-01,inf,3.22256e+00,3.22256e+00,-inf,1.46001e+01,1.15000e+04,1.15000e+04
1.28500e+00,1.71435e+02,2.17037e+01,1.68900e+01,1.71435e+02,2.17037e+01,1.68900e+01,2.03287e-07,1.71435e+02,2.17037e+01,1.68900e+01,2.03287e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.45316e-01,6.45316e-01,inf,3.22332e+00,3.22332e+00,-inf,1.46008e+01,1.15000e+04,1.15000e+04
1.29000e+00,1.71402e+02,2.17881e+01,1.68900e+01,1.71402e+02,2.17881e+01,1.68900e+01,2.03640e-07,1.71402e+02,2.17881e+01,1.68900e+01,2.03640e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.43434e-01,6.43434e-01,inf,3.22407e+00,3.22407e+00,-inf,1.46016e+01,1.15000e+04,1.15000e+04
1.29500e+00,1.71369e+02,2.18726e+01,1.68900e+01,1.71369e+02,2.18726e+01,1.68900e+01,2.03992e-07,1.71369e+02,2.18726e+01,1.68900e+01,2.03992e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.41557e-01,6.41557e-01,inf,3.22482e+00,3.22482e+00,-inf,1.46023e+01,1.15000e+04,1.15000e+04
1.30000e+00,1.71335e+02,2.19570e+01,1.68900e+01,1.71335e+02,2.19570e+01,1.68900e+01,2.04344e-07,1.71335e+02,2.19570e+01,1.68900e+01,2.04344e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.39686e-01,6.39686e-01,inf,3.22557e+00,3.22557e+00,-inf,1.46031e+01,1.15000e+04,1.15000e+04
1.30500e+00,1.71302e+02,2.20415e+01,1.68900e+01,1.71302e+02,2.20415e+01,1.68900e+01,2.04695e-07,1.71302e+02,2.20415e+01,1.68900e+01,2.04695e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.37820e-01,6.37820e-01,inf,3.22631e+00,3.22631e+00,-inf,1.46038e+01,1.15000e+04,1.15000e+04
1.31000e+00,1.71269e+02,2.21259e+01,1.68900e+01,1.71269e+02,2.21259e+01,1.68900e+01,2.05047e-07,1.71269e+02,2.21259e+01,1.68900e+01,2.05047e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.35958e-01,6.35958e-01,inf,3.22706e+00,3.22706e+00,-inf,1.46046e+01,1.15000e+04,1.15000e+04
1.31500e+00,1.71236e+02,2.22104e+01,1.68900e+01,1.71236e+02,2.22104e+01,1.68900e+01,2.05397e-07,1.71236e+02,2.22104e+01,1.68900e+01,2.05397e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.34102e-01,6.34102e-01,inf,3.22780e+00,3.22780e+00,-inf,1.46053e+01,1.15000e+04,1.15000e+04
1.32000e+00,1.71203e+02,2.22948e+01,1.68900e+01,1.71203e+02,2.22948e+01,1.68900e+01,2.05748e-07,1.71203e+02,2.22948e+01,1.68900e+01,2.05748e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.32251e-01,6.32251e-01,inf,3.22854e+00,3.22854e+00,-inf,1.46061e+01,1.15000e+04,1.15000e+04
1.32500e+00,1.71169e+02,2.23793e+01,1.68900e+01,1.71169e+02,2.23793e+01,1.68900e+01,2.06098e-07,1.71169e+02,2.23793e+01,1.68900e+01,2.06098e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.30405e-01,6.30405e-01,inf,3.22928e+00,3.22928e+00,-inf,1.46068e+01,1.15000e+04,1.15000e+04
1.33000e+00,1.71136e+02,2.24637e+01,1.68900e+01,1.71136e+02,2.24637e+01,1.68900e+01,2.06448e-07,1.71136e+02,2.24637e+01,1.68900e+01,2.06448e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.28564e-01,6.28564e-01,inf,3.23002e+00,3.23002e+00,-inf,1.46075e+01,1.15000e+04,1.15000e+04
1.33500e+00,1.71103e+02,2.25482e+01,1.68900e+01,1.71103e+02,2.25482e+01,1.68900e+01,2.06797e-07,1.71103e+02,2.25482e+01,1.68900e+01,2.06797e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.26728e-01,6.26728e-01,inf,3.23075e+00,3.23075e+00,-inf,1.46083e+01,1.15000e+04,1.15000e+04
1.34000e+00,1.71070e+02,2.26326e+01,1.68900e+01,1.71070e+02,2.26326e+01,1.68900e+01,2.07146e-07,1.71070e+02,2.26326e+01,1.68900e+01,2.07146e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.24897e-01,6.24897e-01,inf,3.23148e+00,3.23148e+00,-inf,1.46090e+01,1.15000e+04,1.15000e+04
1.34500e+00,1.71037e+02,2.27171e+01,1.68900e+01,1.71037e+02,2.27171e+01,1.68900e+01,2.07495e-07,1.71037e+02,2.27171e+01,1.68900e+01,2.07495e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.23071e-01,6.23071e-01,inf,3.23221e+00,3.23221e+00,-inf,1.46097e+01,1.15000e+04,1.15000e+04
1.35000e+00,1.71003e+02,2.28015e+01,1.68900e+01,1.71003e+02,2.28015e+01,1.68900e+01,2.07843e-07,1.71003e+02,2.28015e+01,1.68900e+01,2.07843e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.21250e-01,6.21250e-01,inf,3.23294e+00,3.23294e+00,-inf,1.46105e+01,1.15000e+04,1.15000e+04
1.35500e+00,1.70970e+02,2.28860e+01,1.68900e+01,1.70970e+02,2.28860e+01,1.68900e+01,2.08191e-07,1.70970e+02,2.28860e+01,1.68900e+01,2.08191e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.19433e-01,6.19433e-01,inf,3.23367e+00,3.23367e+00,-inf,1.46112e+01,1.15000e+04,1.15000e+04
1.36000e+00,1.70937e+02,2.29704e+01,1.68900e+01,1.70937e+02,2.29704e+01,1.68900e+01,2.08539e-07,1.70937e+02,2.29704e+01,1.68900e+01,2.08539e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.17622e-01,6.17622e-01,inf,3.23439e+00,3.23439e+00,-inf,1.46119e+01,1.15000e+04,1.15000e+04
1.36500e+00,1.70904e+02,2.30549e+01,1.68900e+01,1.70904e+02,2.30549e+01,1.68900e+01,2.08886e-07,1.70904e+02,2.30549e+01,1.68900e+01,2.08886e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.15816e-01,6.15816e-01,inf,3.23512e+00,3.23512e+00,-inf,1.46126e+01,1.15000e+04,1.15000e+04
1.37000e+00,1.70871e+02,2.31393e+01,1.68900e+01,1.70871e+02,2.31393e+01,1.68900e+01,2.09233e-07,1.70871e+02,2.31393e+01,1.68900e+01,2.09233e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.14014e-01,6.14014e-01,inf,3.23584e+00,3.23584e+00,-inf,1.46134e+01,1.15000e+04,1.15000e+04
1.37500e+00,1.70837e+02,2.32238e+01,1.68900e+01,1.70837e+02,2.32238e+01,1.68900e+01,2.09580e-07,1.70837e+02,2.32238e+01,1.68900e+01,2.09580e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.12218e-01,6.12218e-01,inf,3.23656e+00,3.23656e+00,-inf,1.46141e+01,1.15000e+04,1.15000e+04
1.38000e+00,1.70804e+02,2.33082e+01,1.68900e+01,1.70804e+02,2.33082e+01,1.68900e+01,2.09926e-07,1.70804e+02,2.33082e+01,1.68900e+01,2.09926e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.10426e-01,6.10426e-01,inf,3.23727e+00,3.23727e+00,-inf,1.46148e+01,1.15000e+04,1.15000e+04
1.38500e+00,1.70771e+02,2.33927e+01,1.68900e+01,1.70771e+02,2.33927e+01,1.68900e+01,2.10272e-07,1.70771e+02,2.33927e+01,1.68900e+01,2.10272e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.08639e-01,6.08639e-01,inf,3.23799e+00,3.23799e+00,-inf,1.46155e+01,1.15000e+04,1.15000e+04
1.39000e+00,1.70738e+02,2.34771e+01,1.68900e+01,1.70738e+02,2.34771e+01,1.68900e+01,2.10617e-07,1.70738e+02,2.34771e+01,1.68900e+01,2.10617e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.06856e-01,6.06856e-01,inf,3.23870e+00,3.23870e+00,-inf,1.46162e+01,1.15000e+04,1.15000e+04
1.39500e+00,1.70705e+02,2.35616e+01,1.68900e+01,1.70705e+02,2.35616e+01,1.68900e+01,2.10962e-07,1.70705e+02,2.35616e+01,1.68900e+01,2.10962e-07,9.14000e-02,9.14000e-02,0.00000e+00,6.05079e-01,6.05079e-01,inf,3.23941e+00,3.23941e+00,-inf,1.46169e+01,1.15000e+04,1.15000e+04
