,packed_desig,year,obs
30009062,K19N13N,C2011,~6ha7G96
30009063,K19N13N,C2011,~6ha7G96
30009064,K19N13N,C2011,~6ha7G96
30009065,K19N13N,C2011,~6ha7G96
30009106,K19N13P,C2008,~7WXQG96
30009107,K19N13P,C2008,~7WXQG96
30009108,K19N13P,C2008,~7WXQG96
30009109,K19N13P,C2008,~7WXQG96
30009177,K19N13S,C2008,~7BcrG96
30009178,K19N13S,C2008,~7BcrG96
30009179,K19N13S,C2008,~7BcrG96
30009180,K19N13S,C2008,~7BcrG96
30009259,K19N13U,C2012,~4JQNG96
30009260,K19N13U,C2012,~4JQNG96
30009261,K19N13U,C2012,~4JQNG96
30009445,K19N13Y,C2009,~4ql0G96
30009446,K19N13Y,C2009,~4ql0G96
30009447,K19N13Y,C2009,~4ql0G96
30009448,K19N13Y,C2009,~4ql0G96
30009927,K19N14G,C2010,~40kAG96
30009928,K19N14G,C2010,~40kAG96
30009929,K19N14G,C2010,~40kAG96
30009930,K19N14G,C2010,~40kAG96
30009931,K19N14G,C2010,~40kAG96
30009932,K19N14G,C2010,~40kAG96
30009933,K19N14G,C2010,~40kAG96
30009934,K19N14G,C2010,~40kAG96
30010146,K19N14L,C2010,~4ql0G96
30010147,K19N14L,C2010,~4ql0G96
30010148,K19N14L,C2010,~4ql0G96
30010149,K19N14L,C2010,~4ql0G96
30011361,K19N15O,C2012,~7bRRG96
30011362,K19N15O,C2012,~7bRRG96
30011363,K19N15O,C2012,~7bRRG96
30011618,K19N15T,C2009,~40kAG96
30011619,K19N15T,C2009,~40kAG96
30011620,K19N15T,C2009,~40kAG96
30011621,K19N15T,C2009,~40kAG96
30011908,K19N16A,C2008,~4ql0G96
30011909,K19N16A,C2008,~4ql0G96
30011910,K19N16A,C2008,~4ql0G96
30011911,K19N16A,C2008,~4ql0G96
30012710,K19N17E,C2009,~5ftOG96
30012711,K19N17E,C2009,~5ftOG96
30012712,K19N17E,C2009,~5ftOG96
30012713,K19N17E,C2009,~5ftOG96
30012951,K19N17M,C2012,~5W8EG96
30012952,K19N17M,C2012,~5W8EG96
30012953,K19N17M,C2012,~5W8EG96
30012954,K19N17M,C2012,~5W8EG96
30012955,K19N17M,C2012,~5aguG96
30012956,K19N17M,C2012,~5aguG96
30012957,K19N17M,C2012,~5aguG96
30012958,K19N17M,C2012,~5agvG96
30013189,K19N17R,C2009,~5W8FG96
30013190,K19N17R,C2009,~5W8FG96
30013191,K19N17R,C2009,~5W8FG96
30013192,K19N17R,C2009,~5W8FG96
30013343,K19N17U,C2008,~40kBG96
30013344,K19N17U,C2008,~40kBG96
30013345,K19N17U,C2008,~40kBG96
30013346,K19N17U,C2008,~40kBG96
30013613,K19N18C,C2012,~4ql0G96
30013614,K19N18C,C2012,~4ql0G96
30013615,K19N18C,C2012,~4ql0G96
30013616,K19N18C,C2012,~4ql0G96
30013657,K19N18D,C2010,~5iyGG96
30013658,K19N18D,C2010,~5iyGG96
30013659,K19N18D,C2010,~5iyGG96
30013889,K19N18J,C2011,~4fZ7G96
30013890,K19N18J,C2011,~4fZ7G96
30013891,K19N18J,C2011,~4fZ7G96
30013892,K19N18J,C2011,~4fZ7G96
30013896,K19N18J,C2012,~4ql0G96
30013897,K19N18J,C2012,~4ql0G96
30013898,K19N18J,C2012,~4ql0G96
30013899,K19N18J,C2012,~4ql0G96
30013900,K19N18J,C2012,~4fZ7G96
30013901,K19N18J,C2012,~4fZ7G96
30013902,K19N18J,C2012,~4fZ7G96
30013903,K19N18J,C2012,~4fZ7G96
30014256,K19N18W,C2008,~5W8FG96
30014257,K19N18W,C2008,~5W8FG96
30014258,K19N18W,C2008,~5W8FG96
30014259,K19N18W,C2008,~5W8FG96
30014368,K19N18Y,C2008,~7ROxG96
30014369,K19N18Y,C2008,~7ROxG96
30014370,K19N18Y,C2008,~7ROxG96
30014371,K19N18Y,C2008,~7ROxG96
30014413,K19N18Z,C2008,~4iPFG96
30014414,K19N18Z,C2008,~4iPFG96
30014415,K19N18Z,C2008,~4iPFG96
30014902,K19N19O,C2008,~4iPFG96
30014903,K19N19O,C2008,~4iPFG96
30014904,K19N19O,C2008,~4iPFG96
30014905,K19N19O,C2008,~4iPFG96
30015163,K19N19U,C2010,~7XLDG96
30015164,K19N19U,C2010,~7XLDG96
30015165,K19N19U,C2010,~7XLDG96
30015166,K19N19U,C2010,~7XLDG96
30015413,K19N20C,C2012,~5agvG96
30015414,K19N20C,C2012,~5agvG96
30015415,K19N20C,C2012,~5agvG96
30015416,K19N20C,C2012,~5agvG96
30015574,K19N20H,C2010,~6VKLG96
30015575,K19N20H,C2010,~6VKLG96
30015576,K19N20H,C2010,~6VKLG96
30015577,K19N20H,C2010,~6VKLG96
30015878,K19N20T,C2006,~5oViG96
30015879,K19N20T,C2006,~5oViG96
30015880,K19N20T,C2006,~5oViG96
30015914,K19N20U,C2011,~6rD8G96
30015915,K19N20U,C2011,~6rD8G96
30015916,K19N20U,C2011,~6rD8G96
30015917,K19N20U,C2011,~6rD8G96
30016007,K19N20Y,C2008,~6ha7G96
30016008,K19N20Y,C2008,~6ha7G96
30016009,K19N20Y,C2008,~6ha7G96
30016010,K19N20Y,C2008,~6ha7G96
30016302,K19N21G,C2012,~3d1uG96
30016303,K19N21G,C2012,~3d1uG96
30016304,K19N21G,C2012,~3d1uG96
30016305,K19N21G,C2012,~3d1uG96
30016570,K19N21K,C2008,~4ql1G96
30016571,K19N21K,C2008,~4ql1G96
30016572,K19N21K,C2008,~4ql1G96
30016573,K19N21K,C2008,~4ql1G96
30016617,K19N21L,C2009,~7ROxG96
30016618,K19N21L,C2009,~7ROxG96
30016619,K19N21L,C2009,~7ROxG96
30016620,K19N21L,C2009,~7ROxG96
30017086,K19N21R,C2006,~3d1v703
30017087,K19N21R,C2006,~3d1v703
30017088,K19N21R,C2006,~3d1v703
30017425,K19N21X,C2012,~4ql1G96
30017426,K19N21X,C2012,~4ql1G96
30017427,K19N21X,C2012,~4ql1G96
30017428,K19N21X,C2012,~4ql1G96
30017605,K19N21Z,C2010,~59v4G96
30017606,K19N21Z,C2010,~59v4G96
30017607,K19N21Z,C2010,~59v4G96
30017608,K19N21Z,C2010,~59v4G96
30017786,K19N22B,C2008,~3k7fG96
30017787,K19N22B,C2008,~3k7fG96
30017788,K19N22B,C2008,~3k7fG96
30017789,K19N22B,C2008,~3k7fG96
30018252,K19N22H,C2010,~5W8FG96
30018253,K19N22H,C2010,~5W8FG96
30018254,K19N22H,C2010,~5W8FG96
30018255,K19N22H,C2010,~5W8FG96
30018591,K19N22L,C2006,~5agvG96
30018592,K19N22L,C2006,~5agvG96
30018593,K19N22L,C2006,~5agvG96
30018741,K19N22N,C2008,~3k7gG96
30018742,K19N22N,C2008,~3k7gG96
30018743,K19N22N,C2008,~3k7gG96
30018744,K19N22N,C2008,~3k7gG96
30019447,K19N22Z,C2012,~6ha7G96
30019448,K19N22Z,C2012,~6ha7G96
30019449,K19N22Z,C2012,~6ha7G96
30019450,K19N22Z,C2012,~6ha7G96
30019632,K19N23D,C2007,~4fZ7G96
30019633,K19N23D,C2007,~4fZ7G96
30019634,K19N23D,C2007,~4fZ7G96
30019635,K19N23D,C2007,~4fZ7G96
30019679,K19N23E,C2008,~6ha7G96
30019680,K19N23E,C2008,~6ha7G96
30019681,K19N23E,C2008,~6ha7G96
30019682,K19N23E,C2008,~6ha7G96
30019776,K19N23F,C2010,~4UQuG96
30019777,K19N23F,C2010,~4UQuG96
30019778,K19N23F,C2010,~4UQuG96
30019779,K19N23F,C2010,~4UQuG96
30019780,K19N23F,C2010,~4UQuG96
30020229,K19N23Q,C2005,~7BctG96
30020230,K19N23Q,C2005,~7BctG96
30020231,K19N23Q,C2005,~7BctG96
30020232,K19N23Q,C2005,~7BctG96
30020274,K19N23R,C2008,~4iPGG96
30020275,K19N23R,C2008,~4iPGG96
30020276,K19N23R,C2008,~4iPGG96
30020277,K19N23R,C2008,~4iPGG96
30020681,K19N23Z,C2006,~6ha8G96
30020682,K19N23Z,C2006,~6ha8G96
30020683,K19N23Z,C2006,~6ha8G96
30020684,K19N23Z,C2006,~6ha8G96
30020904,K19N24C,C2009,~5W8FG96
30020905,K19N24C,C2009,~5W8FG96
30020906,K19N24C,C2009,~5W8FG96
30020907,K19N24C,C2009,~5W8FG96
30020908,K19N24C,C2009,~5W8FG96
30020909,K19N24C,C2009,~5W8FG96
30020910,K19N24C,C2009,~5W8FG96
30020911,K19N24C,C2009,~5W8FG96
30021190,K19N24J,C2012,~5tb6G96
30021191,K19N24J,C2012,~5tb6G96
30021192,K19N24J,C2012,~5tb6G96
30021193,K19N24J,C2012,~5tb6G96
30021640,K19N24R,C2009,~4fZ7G96
30021641,K19N24R,C2009,~4fZ7G96
30021642,K19N24R,C2009,~4fZ7G96
30021643,K19N24R,C2009,~4fZ7G96
30021793,K19N24U,C2007,~6rD9G96
30021794,K19N24U,C2007,~6rD9G96
30021795,K19N24U,C2007,~6rD9G96
30021796,K19N24U,C2007,~6rD9G96
30021994,K19N24Y,C2010,~5HOPG96
30021995,K19N24Y,C2010,~5HOPG96
30021996,K19N24Y,C2010,~5HOPG96
30021997,K19N24Y,C2010,~5HOPG96
30022090,K19N25A,C2009,~6ha8G96
30022091,K19N25A,C2009,~6ha8G96
30022092,K19N25A,C2009,~6ha8G96
30022093,K19N25A,C2009,~6ha8G96
30022163,K19N25C,C2008,~3d1wG96
30022164,K19N25C,C2008,~3d1wG96
30022165,K19N25C,C2008,~3d1wG96
30022166,K19N25C,C2008,~3d1wG96
30022167,K19N25C,C2011,~3d1wG96
30022168,K19N25C,C2011,~3d1wG96
30022169,K19N25C,C2011,~3d1wG96
30022170,K19N25C,C2011,~3d1wG96
30022171,K19N25C,C2011,~3d1wG96
30022519,K19N25G,C2011,~4ql1G96
30022520,K19N25G,C2011,~4ql1G96
30022521,K19N25G,C2011,~4ql1G96
30022522,K19N25G,C2011,~4ql1G96
30022724,K19N25M,C2008,~4iPGG96
30022725,K19N25M,C2008,~4iPGG96
30022726,K19N25M,C2008,~4iPGG96
30022727,K19N25M,C2008,~4iPGG96
30023118,K19N25T,C2008,~5ZeSG96
30023119,K19N25T,C2008,~5ZeSG96
30023120,K19N25T,C2008,~5ZeSG96
30023121,K19N25T,C2008,~5ZeSG96
30023171,K19N25U,C2006,~3k7g703
30023172,K19N25U,C2006,~3k7g703
30023173,K19N25U,C2006,~3k7g703
30023174,K19N25U,C2006,~3k7g703
30023918,K19N26N,C2010,~69fGG96
30023919,K19N26N,C2010,~69fGG96
30023920,K19N26N,C2010,~69fGG96
30023921,K19N26N,C2010,~69fGG96
30023922,K19N26N,C2010,~69fGG96
30024282,K19N26Z,C2011,~6ha8G96
30024283,K19N26Z,C2011,~6ha8G96
30024284,K19N26Z,C2011,~6ha8G96
30024285,K19N26Z,C2011,~6ha8G96
30024320,K19N27A,C2007,~5hdnG96
30024321,K19N27A,C2007,~5hdnG96
30024322,K19N27A,C2007,~5hdnG96
30024323,K19N27A,C2007,~5hdnG96
30024375,K19N27B,C2008,~4OInG96
30024376,K19N27B,C2008,~4OInG96
30024377,K19N27B,C2008,~4OInG96
30024378,K19N27B,C2008,~4OInG96
30024379,K19N27B,C2008,~4OInG96
30024380,K19N27B,C2008,~4OInG96
30024381,K19N27B,C2008,~4OInG96
30024382,K19N27B,C2008,~4OInG96
30024667,K19N27H,C2006,~6ha8G96
30024668,K19N27H,C2006,~6ha8G96
30024669,K19N27H,C2006,~6ha8G96
30024670,K19N27H,C2006,~6ha8G96
30024838,K19N27M,C2010,~6rD9G96
30024839,K19N27M,C2010,~6rD9G96
30024840,K19N27M,C2010,~6rD9G96
30025032,K19N27P,C2008,~4ql1G96
30025033,K19N27P,C2008,~4ql1G96
30025034,K19N27P,C2008,~4ql1G96
30025035,K19N27P,C2008,~4ql1G96
30025036,K19N27P,C2012,~4ql1G96
30025037,K19N27P,C2012,~4ql1G96
30025038,K19N27P,C2012,~4ql1G96
30025039,K19N27P,C2012,~4ql1G96
30026530,K19N29J,C2008,~40kCG96
30026531,K19N29J,C2008,~40kCG96
30026532,K19N29J,C2008,~40kCG96
30026533,K19N29J,C2008,~40kCG96
30026534,K19N29J,C2008,~40kCG96
30026535,K19N29J,C2008,~40kCG96
30026536,K19N29J,C2008,~40kCG96
30026537,K19N29J,C2008,~40kCG96
30026708,K19N29O,C2009,~7ROyG96
30026709,K19N29O,C2009,~7ROyG96
30026710,K19N29O,C2009,~7ROyG96
30026711,K19N29O,C2009,~7ROyG96
30026742,K19N29P,C2007,~4ql2G96
30026743,K19N29P,C2007,~4ql2G96
30026744,K19N29P,C2007,~4ql2G96
30026745,K19N29P,C2007,~4ql2G96
30027182,K19N30C,C2011,~71yPG96
30027183,K19N30C,C2011,~71yPG96
30027184,K19N30C,C2011,~71yPG96
30027185,K19N30C,C2011,~71yPG96
30027348,K19N30G,C2011,~4UQuG96
30027349,K19N30G,C2011,~4UQuG96
30027350,K19N30G,C2011,~4UQuG96
30027351,K19N30G,C2011,~4UQuG96
30027399,K19N30H,C2010,~4fZ8G96
30027400,K19N30H,C2010,~4fZ8G96
30027401,K19N30H,C2010,~4fZ8G96
30027402,K19N30H,C2010,~4fZ8G96
30027403,K19N30H,C2010,~4fZ8G96
30027404,K19N30H,C2010,~4fZ8G96
30027405,K19N30H,C2010,~4fZ8G96
30027406,K19N30H,C2010,~4fZ8G96
30027477,K19N30K,C2006,~3d1xG96
30027478,K19N30K,C2006,~3d1xG96
30027479,K19N30K,C2006,~3d1xG96
30027480,K19N30K,C2006,~3d1xG96
30027484,K19N30K,C2006,~3d1xG96
30027485,K19N30K,C2006,~3d1xG96
30027486,K19N30K,C2006,~3d1xG96
30027487,K19N30K,C2006,~3d1xG96
30027488,K19N30K,C2008,~3d1xG96
30027489,K19N30K,C2008,~3d1xG96
30027490,K19N30K,C2008,~3d1xG96
30027491,K19N30K,C2008,~3d1xG96
30027492,K19N30K,C2008,~3d1xG96
30027493,K19N30K,C2008,~3d1xG96
30027494,K19N30K,C2008,~3d1xG96
30027495,K19N30K,C2008,~3d1xG96
30027496,K19N30K,C2010,~3d1xG96
30027497,K19N30K,C2010,~3d1xG96
30027498,K19N30K,C2010,~3d1xG96
30027499,K19N30K,C2010,~3d1xG96
30027500,K19N30K,C2011,~3d1xG96
30027501,K19N30K,C2011,~3d1xG96
30027502,K19N30K,C2011,~3d1xG96
30027503,K19N30K,C2011,~3d1xG96
30027879,K19N30U,C2009,~5XwdG96
30027880,K19N30U,C2009,~5XwdG96
30027881,K19N30U,C2009,~5XwdG96
30027882,K19N30U,C2009,~5XwdG96
30028038,K19N31A,C2010,~6ha8G96
30028039,K19N31A,C2010,~6ha8G96
30028040,K19N31A,C2010,~6ha8G96
30028041,K19N31A,C2010,~6ha8G96
30028301,K19N31H,C2005,~7BcvG96
30028302,K19N31H,C2005,~7BcvG96
30028303,K19N31H,C2005,~7BcvG96
30028304,K19N31H,C2005,~7BcvG96
30028307,K19N31H,C2010,~67HfG96
30028308,K19N31H,C2010,~67HfG96
30028309,K19N31H,C2010,~67HfG96
30028358,K19N31J,C2007,~40kCG96
30028359,K19N31J,C2007,~40kCG96
30028360,K19N31J,C2007,~40kCG96
30028361,K19N31J,C2007,~40kCG96
30028437,K19N31L,C2012,~5W8GG96
30028438,K19N31L,C2012,~5W8GG96
30028439,K19N31L,C2012,~5W8GG96
30028440,K19N31L,C2012,~5W8GG96
30028495,K19N31M,C2008,~6ha8G96
30028496,K19N31M,C2008,~6ha8G96
30028497,K19N31M,C2008,~6ha8G96
30028498,K19N31M,C2008,~6ha8G96
30028499,K19N31M,C2012,~6ha8G96
30028500,K19N31M,C2012,~6ha8G96
30028501,K19N31M,C2012,~6ha8G96
30028502,K19N31M,C2012,~6ha8G96
30028683,K19N31R,C2007,~6wreG96
30028684,K19N31R,C2007,~6wreG96
30028685,K19N31R,C2007,~6wreG96
30028686,K19N31R,C2007,~6wreG96
30028687,K19N31R,C2011,~6wreG96
30028688,K19N31R,C2011,~6wreG96
30028689,K19N31R,C2011,~6wreG96
30028690,K19N31R,C2011,~6wreG96
30029054,K19N32D,C2008,~79L9G96
30029055,K19N32D,C2008,~79L9G96
30029056,K19N32D,C2008,~79L9G96
30029149,K19N32F,C2010,~6ha8G96
30029150,K19N32F,C2010,~6ha8G96
30029151,K19N32F,C2010,~6ha8G96
30029152,K19N32F,C2010,~6ha8G96
30029216,K19N32J,C2011,~6ha8G96
30029217,K19N32J,C2011,~6ha8G96
30029218,K19N32J,C2011,~6ha8G96
30029219,K19N32J,C2011,~6ha8G96
30029277,K19N32L,C2011,~4ql2G96
30029278,K19N32L,C2011,~4ql2G96
30029279,K19N32L,C2011,~4ql2G96
30029620,K19N32Y,C2009,~7ukzG96
30029621,K19N32Y,C2009,~7ukzG96
30029622,K19N32Y,C2009,~7ukzG96
30029623,K19N32Y,C2009,~7ukzG96
30029624,K19N32Y,C2009,~7ukzG96
30029926,K19N33L,C2012,~4ZbUG96
30029927,K19N33L,C2012,~4ZbUG96
30029928,K19N33L,C2012,~4ZbUG96
30029929,K19N33L,C2012,~4ZbUG96
30030013,K19N33O,C2008,~4ql2G96
30030014,K19N33O,C2008,~4ql2G96
30030015,K19N33O,C2008,~4ql2G96
30030016,K19N33O,C2008,~4ql2G96
30030017,K19N33O,C2012,~4ql2G96
30030018,K19N33O,C2012,~4ql2G96
30030019,K19N33O,C2012,~4ql2G96
30030020,K19N33O,C2012,~4ql2G96
30030239,K19N33V,C2008,~4ZbUG96
30030240,K19N33V,C2008,~4ZbUG96
30030241,K19N33V,C2008,~4ZbUG96
30030242,K19N33V,C2008,~4ZbUG96
30030528,K19N34F,C2010,~7dMPG96
30030529,K19N34F,C2010,~7dMPG96
30030530,K19N34F,C2010,~7dMPG96
30030531,K19N34F,C2010,~7dMPG96
30030532,K19N34F,C2012,~7dMP703
30030533,K19N34F,C2012,~7dMP703
30030534,K19N34F,C2012,~7dMP703
30030535,K19N34F,C2012,~7dMP703
30030702,K19N34N,C2007,~3d1zG96
30030703,K19N34N,C2007,~3d1zG96
30030704,K19N34N,C2007,~3d1zG96
30030705,K19N34N,C2007,~3d1zG96
30030982,K19N34Y,C2008,~5XwdG96
30030983,K19N34Y,C2008,~5XwdG96
30030984,K19N34Y,C2008,~5XwdG96
30030985,K19N34Y,C2008,~5XwdG96
30031174,K19N35C,C2011,~4ql2G96
30031175,K19N35C,C2011,~4ql2G96
30031176,K19N35C,C2011,~4ql2G96
30031177,K19N35C,C2011,~4ql2G96
30031451,K19N35L,C2006,~4UQvG96
30031452,K19N35L,C2006,~4UQvG96
30031453,K19N35L,C2006,~4UQvG96
30031454,K19N35L,C2006,~4UQvG96
30031577,K19N35N,C2012,~4ql2G96
30031578,K19N35N,C2012,~4ql2G96
30031579,K19N35N,C2012,~4ql2G96
30031580,K19N35N,C2012,~4ql2G96
30031872,K19N35Y,C2009,~5ftOG96
30031873,K19N35Y,C2009,~5ftOG96
30031874,K19N35Y,C2009,~5ftOG96
30031875,K19N35Y,C2009,~5ftOG96
30031876,K19N35Y,C2009,~5ftOG96
30032046,K19N36E,C2008,~4fZ8G96
30032047,K19N36E,C2008,~4fZ8G96
30032048,K19N36E,C2008,~4fZ8G96
30032049,K19N36E,C2008,~4fZ8G96
30032184,K19N36K,C2009,~5W8HG96
30032185,K19N36K,C2009,~5W8HG96
30032186,K19N36K,C2009,~5W8HG96
30032574,K19N36S,C2007,~40kDG96
30032575,K19N36S,C2007,~40kDG96
30032576,K19N36S,C2007,~40kDG96
30032577,K19N36S,C2007,~40kDG96
30032647,K19N36T,C2008,~40kDG96
30032648,K19N36T,C2008,~40kDG96
30032649,K19N36T,C2008,~40kDG96
30032650,K19N36T,C2008,~40kDG96
30032651,K19N36T,C2010,~40kDG96
30032652,K19N36T,C2010,~40kDG96
30032653,K19N36T,C2010,~40kDG96
30032654,K19N36T,C2010,~40kDG96
30032750,K19N36W,C2008,~40kDG96
30032751,K19N36W,C2008,~40kDG96
30032752,K19N36W,C2008,~40kDG96
30032753,K19N36W,C2008,~40kDG96
30032967,K19N36Z,C2011,~40kEG96
30032968,K19N36Z,C2011,~40kEG96
30032969,K19N36Z,C2011,~40kEG96
30032970,K19N36Z,C2011,~40kEG96
30032971,K19N36Z,C2012,~40kEG96
30032972,K19N36Z,C2012,~40kEG96
30032973,K19N36Z,C2012,~40kEG96
30033140,K19N37B,C2006,~40kFG96
30033141,K19N37B,C2006,~40kFG96
30033142,K19N37B,C2006,~40kFG96
30033143,K19N37B,C2006,~40kFG96
30033148,K19N37B,C2012,~40kFG96
30033149,K19N37B,C2012,~40kFG96
30033150,K19N37B,C2012,~40kFG96
30033151,K19N37B,C2012,~40kFG96
30033199,K19N37D,C2008,~40kFG96
30033200,K19N37D,C2008,~40kFG96
30033201,K19N37D,C2008,~40kFG96
30033202,K19N37D,C2008,~40kFG96
30033232,K19N37E,C2008,~40kFG96
30033233,K19N37E,C2008,~40kFG96
30033234,K19N37E,C2008,~40kFG96
30033235,K19N37E,C2008,~40kFG96
30033441,K19N37H,C2011,~40kGG96
30033442,K19N37H,C2011,~40kGG96
30033443,K19N37H,C2011,~40kGG96
30033444,K19N37H,C2011,~40kGG96
30033492,K19N37J,C2012,~40kGG96
30033493,K19N37J,C2012,~40kGG96
30033494,K19N37J,C2012,~40kGG96
30033495,K19N37J,C2012,~40kGG96
30033602,K19N37L,C2008,~40kGG96
30033603,K19N37L,C2008,~40kGG96
30033604,K19N37L,C2008,~40kGG96
30033605,K19N37L,C2008,~40kGG96
30033606,K19N37L,C2009,~40kGG96
30033607,K19N37L,C2009,~40kGG96
30033608,K19N37L,C2009,~40kGG96
30033723,K19N37P,C2007,~40kHG96
30033724,K19N37P,C2007,~40kHG96
30033725,K19N37P,C2007,~40kHG96
30033726,K19N37P,C2007,~40kHG96
30033727,K19N37P,C2008,~40kHG96
30033728,K19N37P,C2008,~40kHG96
30033729,K19N37P,C2008,~40kHG96
30033730,K19N37P,C2008,~40kHG96
30033731,K19N37P,C2011,~40kHG96
30033732,K19N37P,C2011,~40kHG96
30033733,K19N37P,C2011,~40kHG96
30033734,K19N37P,C2011,~40kHG96
30033809,K19N37Q,C2008,~40kHG96
30033810,K19N37Q,C2008,~40kHG96
30033811,K19N37Q,C2008,~40kHG96
30033812,K19N37Q,C2008,~40kHG96
30033906,K19N37R,C2010,~40kHG96
30033907,K19N37R,C2010,~40kHG96
30033908,K19N37R,C2010,~40kHG96
30033980,K19N37V,C2005,~40kIG96
30033981,K19N37V,C2005,~40kIG96
30033982,K19N37V,C2005,~40kIG96
30033983,K19N37V,C2005,~40kIG96
30034024,K19N37W,C2005,~40kIG96
30034025,K19N37W,C2005,~40kIG96
30034026,K19N37W,C2005,~40kIG96
30034027,K19N37W,C2005,~40kIG96
30034147,K19N37X,C2005,~40kIG96
30034148,K19N37X,C2005,~40kIG96
30034149,K19N37X,C2005,~40kIG96
30034150,K19N37X,C2005,~40kIG96
30034198,K19N37Y,C2005,~40kJG96
30034199,K19N37Y,C2005,~40kJG96
30034200,K19N37Y,C2005,~40kJG96
30034201,K19N37Y,C2005,~40kJG96
30034247,K19N37Z,C2006,~40kJG96
30034248,K19N37Z,C2006,~40kJG96
30034249,K19N37Z,C2006,~40kJG96
30034250,K19N37Z,C2006,~40kJG96
30034251,K19N37Z,C2008,~40kJG96
30034252,K19N37Z,C2008,~40kJG96
