,packed_desig,year,obs
22007545,K15Xo3S,C2012,~7MnfG96
22007971,K15Xo4E,C2006,~7RHqG96
22007972,K15Xo4E,C2006,~7RHqG96
22007973,K15Xo4E,C2006,~7RHqG96
22007974,K15Xo4E,C2006,~7RHqG96
22008013,K15Xo4F,C2012,~7RHqG96
22008014,K15Xo4F,C2012,~7RHqG96
22008015,K15Xo4F,C2012,~7RHqG96
22008016,K15Xo4F,C2012,~7RHqG96
22008509,K15Xo4U,C2010,~7RHsG96
22008510,K15Xo4U,C2010,~7RHsG96
22008511,K15Xo4U,C2010,~7RHsG96
22008629,K15Xo4X,C2011,~7WWAG96
22008630,K15Xo4X,C2011,~7WWAG96
22008631,K15Xo4X,C2011,~7WWAG96
22008632,K15Xo4X,C2011,~7WWAG96
22008750,K15Xo5C,C2009,~7XCCG96
22008751,K15Xo5C,C2009,~7XCCG96
22008752,K15Xo5C,C2009,~7XCCG96
22008753,K15Xo5C,C2009,~7XCCG96
22008795,K15Xo5D,C2007,~7XCDG96
22008796,K15Xo5D,C2007,~7XCDG96
22008797,K15Xo5D,C2007,~7XCDG96
22008798,K15Xo5D,C2007,~7XCDG96
22009112,K15Xo5O,C2011,~7XCEG96
22009113,K15Xo5O,C2011,~7XCEG96
22009114,K15Xo5O,C2011,~7XCEG96
22009115,K15Xo5O,C2011,~7XCEG96
22009164,K15Xo5Q,C2005,~7XCEG96
22009165,K15Xo5Q,C2005,~7XCEG96
22009166,K15Xo5Q,C2005,~7XCEG96
22009167,K15Xo5Q,C2005,~7XCEG96
22009171,K15Xo5Q,C2010,~7XCEG96
22009172,K15Xo5Q,C2010,~7XCEG96
22009173,K15Xo5Q,C2010,~7XCEG96
22009174,K15Xo5Q,C2010,~7XCEG96
22009211,K15Xo5R,C2006,~7XCEG96
22009212,K15Xo5R,C2006,~7XCEG96
22009213,K15Xo5R,C2006,~7XCEG96
22009214,K15Xo5R,C2006,~7XCEG96
22009246,K15Xo5S,C2009,~7XCFG96
22009247,K15Xo5S,C2009,~7XCFG96
22009248,K15Xo5S,C2009,~7XCFG96
22009249,K15Xo5S,C2009,~7XCFG96
22009250,K15Xo5S,C2011,~7XCFG96
22009251,K15Xo5S,C2011,~7XCFG96
22009252,K15Xo5S,C2011,~7XCFG96
22009253,K15Xo5S,C2011,~7XCFG96
22009284,K15Xo5T,C2010,~7XCFG96
22009285,K15Xo5T,C2010,~7XCFG96
22009286,K15Xo5T,C2010,~7XCFG96
22009287,K15Xo5T,C2010,~7XCFG96
22009360,K15Xo5V,C2010,~7XCFG96
22009361,K15Xo5V,C2010,~7XCFG96
22009362,K15Xo5V,C2010,~7XCFG96
22009363,K15Xo5V,C2010,~7XCFG96
22009389,K15Xo5W,C2006,~7XCFG96
22009390,K15Xo5W,C2006,~7XCFG96
22009391,K15Xo5W,C2006,~7XCFG96
22009392,K15Xo5W,C2006,~7XCFG96
22009393,K15Xo5W,C2012,~7XCFG96
22009394,K15Xo5W,C2012,~7XCFG96
22009395,K15Xo5W,C2012,~7XCFG96
22009584,K15Xo6D,C2010,~7XCGG96
22009585,K15Xo6D,C2010,~7XCGG96
22009586,K15Xo6D,C2010,~7XCGG96
22009587,K15Xo6D,C2010,~7XCGG96
22009718,K15Xo6H,C2008,~7XCHG96
22009719,K15Xo6H,C2008,~7XCHG96
22009720,K15Xo6H,C2008,~7XCHG96
22009721,K15Xo6H,C2008,~7XCHG96
22009745,K15Xo6J,C2011,~7XCHG96
22009746,K15Xo6J,C2011,~7XCHG96
22009747,K15Xo6J,C2011,~7XCHG96
22009853,K15Xo6O,C2010,~7XCHG96
22009854,K15Xo6O,C2010,~7XCHG96
22009855,K15Xo6O,C2010,~7XCHG96
22009856,K15Xo6O,C2010,~7XCHG96
22009908,K15Xo6R,C2010,~7XCIG96
22009909,K15Xo6R,C2010,~7XCIG96
22009910,K15Xo6R,C2010,~7XCIG96
22009911,K15Xo6R,C2010,~7XCIG96
22009929,K15Xo6S,C2010,~7XCIG96
22009930,K15Xo6S,C2010,~7XCIG96
22009931,K15Xo6S,C2010,~7XCIG96
22009932,K15Xo6S,C2010,~7XCIG96
22010030,K15Xo6V,C2007,~7XCIG96
22010031,K15Xo6V,C2007,~7XCIG96
22010032,K15Xo6V,C2007,~7XCIG96
22010033,K15Xo6V,C2007,~7XCIG96
22010133,K15Xo6Z,C2011,~7XCJG96
22010134,K15Xo6Z,C2011,~7XCJG96
22010135,K15Xo6Z,C2011,~7XCJG96
22010136,K15Xo6Z,C2011,~7XCJG96
22010366,K15Xo7G,C2008,~7bMRG96
22010367,K15Xo7G,C2008,~7bMRG96
22010368,K15Xo7G,C2008,~7bMRG96
22010369,K15Xo7G,C2008,~7bMRG96
22010583,K15Xo7M,C2007,~7bMSG96
22010584,K15Xo7M,C2007,~7bMSG96
22010585,K15Xo7M,C2007,~7bMSG96
22010586,K15Xo7M,C2007,~7bMSG96
22010627,K15Xo7N,C2007,~7bMSG96
22010628,K15Xo7N,C2007,~7bMSG96
22010629,K15Xo7N,C2007,~7bMSG96
22010630,K15Xo7N,C2007,~7bMSG96
22010670,K15Xo7O,C2010,~7bMSG96
22010671,K15Xo7O,C2010,~7bMSG96
22010672,K15Xo7O,C2010,~7bMSG96
22010673,K15Xo7O,C2010,~7bMSG96
22010808,K15Xo7T,C2007,~7dKBG96
22010809,K15Xo7T,C2007,~7dKBG96
22010810,K15Xo7T,C2007,~7dKBG96
22010811,K15Xo7T,C2007,~7dKBG96
22010893,K15Xo7W,C2011,~7dKCG96
22010894,K15Xo7W,C2011,~7dKCG96
22010895,K15Xo7W,C2011,~7dKCG96
22010896,K15Xo7W,C2011,~7dKCG96
22010966,K15Xo8A,C2010,~7ltLG96
22010967,K15Xo8A,C2010,~7ltLG96
22010968,K15Xo8A,C2010,~7ltLG96
22010969,K15Xo8A,C2010,~7ltLG96
22011098,K15Xo8D,C2005,~7n0dG96
22011099,K15Xo8D,C2005,~7n0dG96
22011100,K15Xo8D,C2005,~7n0dG96
22011101,K15Xo8D,C2005,~7n0dG96
22011222,K15Xo8J,C2009,~7n0eG96
22011223,K15Xo8J,C2009,~7n0eG96
22011224,K15Xo8J,C2009,~7n0eG96
22011225,K15Xo8J,C2009,~7n0eG96
22011226,K15Xo8J,C2011,~7n0eG96
22011227,K15Xo8J,C2011,~7n0eG96
22011228,K15Xo8J,C2011,~7n0eG96
22011229,K15Xo8J,C2011,~7n0eG96
22011443,K15Xo8S,C2006,~7ui7G96
22011444,K15Xo8S,C2006,~7ui7G96
22011445,K15Xo8S,C2006,~7ui7G96
22011446,K15Xo8S,C2006,~7ui7G96
22011502,K15Xo8U,C2011,~7wNN703
22011503,K15Xo8U,C2011,~7wNN703
22011504,K15Xo8U,C2011,~7wNN703
22011698,K15Xo8Z,C2009,~7zojG96
22011699,K15Xo8Z,C2009,~7zojG96
22011700,K15Xo8Z,C2009,~7zojG96
22011701,K15Xo8Z,C2009,~7zojG96
22012626,K15Y00V,C2011,~1n2F703
22012627,K15Y00V,C2011,~1n2F703
22012628,K15Y00V,C2011,~1n2G703
22012629,K15Y00V,C2011,~1n2G703
22015168,K15Y02Z,C2008,~40IZG96
22015169,K15Y02Z,C2008,~40IZG96
22015170,K15Y02Z,C2008,~40IZG96
22015171,K15Y02Z,C2008,~40IZG96
22015175,K15Y02Z,C2009,~40IaG96
22015176,K15Y02Z,C2009,~40IaG96
22015177,K15Y02Z,C2009,~40IaG96
22015178,K15Y02Z,C2009,~40IaG96
22015259,K15Y03C,C2011,~3nRnG96
22015260,K15Y03C,C2011,~3nRnG96
22015261,K15Y03C,C2011,~3nRnG96
22015262,K15Y03C,C2011,~3nRnG96
22015303,K15Y03D,C2005,~3ItL703
22015304,K15Y03D,C2005,~3ItL703
22015305,K15Y03D,C2005,~3ItL703
22015306,K15Y03D,C2005,~3ItL703
22015307,K15Y03D,C2005,~3ItL703
22015308,K15Y03D,C2005,~3ItL703
22015309,K15Y03D,C2005,~3ItL703
22015310,K15Y03D,C2005,~3ItL703
22015311,K15Y03D,C2011,~3ItLG96
22015312,K15Y03D,C2011,~3ItLG96
22015313,K15Y03D,C2011,~3ItLG96
22015314,K15Y03D,C2011,~3ItLG96
22015315,K15Y03D,C2011,~3ItLG96
22015316,K15Y03D,C2011,~3ItLG96
22015317,K15Y03D,C2011,~3ItLG96
22015318,K15Y03D,C2011,~3ItLG96
22015522,K15Y03L,C2007,~3ItLG96
22015523,K15Y03L,C2007,~3ItLG96
22015524,K15Y03L,C2007,~3ItLG96
22015525,K15Y03L,C2007,~3ItLG96
22015526,K15Y03L,C2011,~3jmyG96
22015527,K15Y03L,C2011,~3jmyG96
22015528,K15Y03L,C2011,~3jmyG96
22015529,K15Y03L,C2011,~3jmyG96
22015582,K15Y03M,C2008,~3ItMG96
22015583,K15Y03M,C2008,~3ItMG96
22015584,K15Y03M,C2008,~3ItMG96
22015585,K15Y03M,C2008,~3ItMG96
22015586,K15Y03M,C2008,~3ItMG96
22015587,K15Y03M,C2008,~3ItMG96
22015588,K15Y03M,C2008,~3ItMG96
22015589,K15Y03M,C2008,~3ItMG96
22015734,K15Y03N,C2006,~4u24G96
22015735,K15Y03N,C2006,~4u24G96
22015736,K15Y03N,C2006,~4u24G96
22015737,K15Y03N,C2006,~4u24G96
22015897,K15Y03S,C2008,~3ItMG96
22015898,K15Y03S,C2008,~3ItMG96
22015899,K15Y03S,C2008,~3ItMG96
22015900,K15Y03S,C2008,~3ItMG96
22016021,K15Y03V,C2008,~40IaG96
22016022,K15Y03V,C2008,~40IaG96
22016023,K15Y03V,C2008,~40IaG96
22016024,K15Y03V,C2008,~40IaG96
22016297,K15Y04F,C2009,~3ItMG96
22016298,K15Y04F,C2009,~3ItMG96
22016299,K15Y04F,C2009,~3ItMG96
22016300,K15Y04F,C2009,~3ItMG96
22016726,K15Y04Q,C2012,~4pWBG96
22016727,K15Y04Q,C2012,~4pWBG96
22016728,K15Y04Q,C2012,~4pWBG96
22016729,K15Y04Q,C2012,~4pWBG96
22016730,K15Y04Q,C2012,~4pWBG96
22016731,K15Y04Q,C2012,~4pWBG96
22016732,K15Y04Q,C2012,~4pWBG96
22016733,K15Y04Q,C2012,~4pWBG96
22017045,K15Y05F,C2010,~3ZI1G96
22017046,K15Y05F,C2010,~3ZI1G96
22017047,K15Y05F,C2010,~3ZI1G96
22017048,K15Y05F,C2010,~3ZI1G96
22017049,K15Y05F,C2012,~3ZI1G96
22017050,K15Y05F,C2012,~3ZI1G96
22017051,K15Y05F,C2012,~3ZI1G96
22017052,K15Y05F,C2012,~3ZI1G96
22017103,K15Y05G,C2007,~3jmzG96
22017104,K15Y05G,C2007,~3jmzG96
22017105,K15Y05G,C2007,~3jmzG96
22017106,K15Y05G,C2007,~3jmzG96
22017193,K15Y05H,C2008,~3FfKG96
22017194,K15Y05H,C2008,~3FfKG96
22017195,K15Y05H,C2008,~3FfKG96
22017199,K15Y05H,C2008,~3FfKG96
22017200,K15Y05H,C2008,~3FfKG96
22017201,K15Y05H,C2008,~3FfKG96
22017202,K15Y05H,C2008,~3FfKG96
22017203,K15Y05H,C2009,~3FfKG96
22017204,K15Y05H,C2009,~3FfKG96
22017205,K15Y05H,C2009,~3FfKG96
22017800,K15Y06D,C2011,~5adYG96
22017801,K15Y06D,C2011,~5adYG96
22017802,K15Y06D,C2011,~5adYG96
22017803,K15Y06D,C2011,~5adYG96
22018025,K15Y06V,C2008,~2Me4G96
22018026,K15Y06V,C2008,~2Me4G96
22018027,K15Y06V,C2008,~2Me4G96
22018028,K15Y06V,C2008,~2Me4G96
22018029,K15Y06V,C2009,~2Me4G96
22018030,K15Y06V,C2009,~2Me4G96
22018031,K15Y06V,C2009,~2Me4G96
22018032,K15Y06V,C2009,~2Me4G96
22018208,K15Y06Z,C2009,~347VG96
22018209,K15Y06Z,C2009,~347VG96
22018210,K15Y06Z,C2009,~347VG96
22018211,K15Y06Z,C2009,~347VG96
22018212,K15Y06Z,C2009,~347VG96
22018213,K15Y06Z,C2011,~347VG96
22018214,K15Y06Z,C2011,~347VG96
22018216,K15Y06Z,C2011,~347VG96
22018218,K15Y06Z,C2011,~347VG96
22018220,K15Y06Z,C2011,~347VG96
22018221,K15Y06Z,C2011,~347VG96
22018222,K15Y06Z,C2011,~347VG96
22018223,K15Y06Z,C2011,~347VG96
22018224,K15Y06Z,C2012,~347VG96
22018225,K15Y06Z,C2012,~347VG96
22018226,K15Y06Z,C2012,~347VG96
22018227,K15Y06Z,C2012,~347VG96
22018407,K15Y07A,C2010,~3ItOG96
22018408,K15Y07A,C2010,~3ItOG96
22018409,K15Y07A,C2010,~3ItOG96
22018410,K15Y07A,C2010,~3ItOG96
22018523,K15Y07B,C2006,~1n2HG96
22018524,K15Y07B,C2006,~1n2HG96
22018525,K15Y07B,C2006,~1n2HG96
22018526,K15Y07B,C2006,~1n2HG96
22018527,K15Y07B,C2006,~1n2HG96
22018528,K15Y07B,C2006,~1n2HG96
22018529,K15Y07B,C2006,~1n2HG96
22018530,K15Y07B,C2006,~1n2HG96
22018531,K15Y07B,C2007,~1n2H703
22018532,K15Y07B,C2007,~1n2H703
22018533,K15Y07B,C2007,~1n2H703
22018534,K15Y07B,C2007,~1n2H703
22018535,K15Y07B,C2010,~1n2H703
22018536,K15Y07B,C2010,~1n2H703
22018537,K15Y07B,C2010,~1n2H703
22018538,K15Y07B,C2010,~1n2H703
22018735,K15Y07K,C2011,~3XGxG96
22018736,K15Y07K,C2011,~3XGxG96
22018737,K15Y07K,C2011,~3XGxG96
22018738,K15Y07K,C2011,~3XGxG96
22018739,K15Y07K,C2011,~3XGxG96
22018740,K15Y07K,C2011,~3XGxG96
22018741,K15Y07K,C2011,~3XGxG96
22018844,K15Y07Q,C2010,~2Me4G96
22018845,K15Y07Q,C2010,~2Me4G96
22018846,K15Y07Q,C2010,~2Me4G96
22018847,K15Y07Q,C2010,~2Me4G96
22018848,K15Y07Q,C2011,~2Me4G96
22018849,K15Y07Q,C2011,~2Me4G96
22018850,K15Y07Q,C2011,~2Me4G96
22018851,K15Y07Q,C2011,~2Me4G96
22019174,K15Y07T,C2009,~40IbG96
22019175,K15Y07T,C2009,~40IbG96
22019176,K15Y07T,C2009,~40IbG96
22019177,K15Y07T,C2009,~40IbG96
22019723,K15Y08J,C2009,~1n2HG96
22019724,K15Y08J,C2009,~1n2HG96
22019725,K15Y08J,C2009,~1n2HG96
22019726,K15Y08J,C2009,~1n2HG96
22019727,K15Y08J,C2009,~1n2HG96
22019728,K15Y08J,C2009,~1n2HG96
22019729,K15Y08J,C2009,~1n2HG96
22019730,K15Y08J,C2009,~1n2HG96
22019731,K15Y08J,C2009,~1usoG96
22019732,K15Y08J,C2009,~1usoG96
22019733,K15Y08J,C2009,~1usoG96
22019734,K15Y08J,C2009,~1usoG96
22019841,K15Y08K,C2010,~1usoG96
22019842,K15Y08K,C2010,~1usoG96
22019843,K15Y08K,C2010,~1usoG96
22019844,K15Y08K,C2010,~1usoG96
22020032,K15Y08R,C2012,~3ONdG96
22020033,K15Y08R,C2012,~3ONdG96
22020034,K15Y08R,C2012,~3ONdG96
22020035,K15Y08R,C2012,~3ONdG96
22020237,K15Y08V,C2010,~3ItOG96
22020238,K15Y08V,C2010,~3ItOG96
22020239,K15Y08V,C2010,~3ItOG96
22020240,K15Y08V,C2010,~3ItOG96
22020556,K15Y09N,C2012,~1uspG96
22020557,K15Y09N,C2012,~1uspG96
22020558,K15Y09N,C2012,~1uspG96
22020559,K15Y09N,C2012,~1uspG96
22020560,K15Y09N,C2012,~1uspG96
22020561,K15Y09N,C2012,~1uspG96
22020562,K15Y09N,C2012,~1uspG96
22020563,K15Y09N,C2012,~1uspG96
22020564,K15Y09N,C2012,~1uspG96
22020565,K15Y09N,C2012,~1uspG96
22020566,K15Y09N,C2012,~1uspG96
22020567,K15Y09N,C2012,~1uspG96
22020568,K15Y09N,C2012,~1uspG96
22020569,K15Y09N,C2012,~1uspG96
22020570,K15Y09N,C2012,~1uspG96
22021402,K15Y09T,C2007,~2TuXG96
22021403,K15Y09T,C2007,~2TuXG96
22021404,K15Y09T,C2007,~2TuXG96
22021405,K15Y09T,C2007,~2TuXG96
22021634,K15Y09X,C2008,~4gXYG96
22021635,K15Y09X,C2008,~4gXYG96
22021636,K15Y09X,C2008,~4gXYG96
22021637,K15Y09X,C2008,~4gXYG96
22021899,K15Y10B,C2007,~1n2I703
22021900,K15Y10B,C2007,~1n2I703
22021901,K15Y10B,C2007,~1n2I703
22021902,K15Y10B,C2007,~1n2I703
22022223,K15Y10J,C2008,~1usq703
22022224,K15Y10J,C2008,~1usq703
22022225,K15Y10J,C2008,~1usq703
22022226,K15Y10J,C2008,~1usq703
22022227,K15Y10J,C2009,~1usq703
22022228,K15Y10J,C2009,~1usq703
22022229,K15Y10J,C2009,~1usq703
22022230,K15Y10J,C2009,~1usq703
22022234,K15Y10J,C2009,~1usqG96
22022235,K15Y10J,C2009,~1usqG96
22022236,K15Y10J,C2009,~1usqG96
22022237,K15Y10J,C2009,~1usqG96
22022982,K15Y10U,C2011,~447M703
22022983,K15Y10U,C2011,~447M703
22022984,K15Y10U,C2011,~447M703
22022985,K15Y10U,C2011,~447M703
22023127,K15Y10W,C2010,~3FfLG96
22023128,K15Y10W,C2010,~3FfLG96
22023129,K15Y10W,C2010,~3FfLG96
22023130,K15Y10W,C2010,~3FfLG96
22023131,K15Y10W,C2012,~3FfLG96
22023132,K15Y10W,C2012,~3FfLG96
22023133,K15Y10W,C2012,~3FfLG96
22023134,K15Y10W,C2012,~3FfLG96
22023188,K15Y11H,C2010,~3ItPG96
22023189,K15Y11H,C2010,~3ItPG96
22023190,K15Y11H,C2010,~3ItPG96
22023191,K15Y11H,C2010,~3ItPG96
22023253,K15Y11J,C2006,~3ItP703
22023254,K15Y11J,C2006,~3ItP703
22023255,K15Y11J,C2006,~3ItP703
22023256,K15Y11J,C2006,~3ItP703
22023257,K15Y11J,C2006,~3ItP703
22023258,K15Y11J,C2006,~3ItP703
22023259,K15Y11J,C2006,~3ItP703
22023260,K15Y11J,C2006,~3ItP703
22023261,K15Y11J,C2006,~3ItP703
22023262,K15Y11J,C2006,~3ItP703
22023263,K15Y11J,C2006,~3ItP703
22023264,K15Y11J,C2006,~3ItP703
22023265,K15Y11J,C2009,~3ItPG96
22023266,K15Y11J,C2009,~3ItPG96
22023267,K15Y11J,C2009,~3ItPG96
22023268,K15Y11J,C2009,~3jn0G96
22023269,K15Y11J,C2009,~3jn0G96
22023436,K15Y11S,C2005,~3ItQG96
22023437,K15Y11S,C2005,~3ItQG96
22023438,K15Y11S,C2005,~3ItQG96
22023439,K15Y11S,C2005,~3ItQG96
22023487,K15Y11Z,C2011,~7bMTG96
22023488,K15Y11Z,C2011,~7bMTG96
