-0.999, -13.976956729507844
-0.996, -16.706963425791127
-0.992, nan
-0.989, -17.13213257744973
-0.986, nan
-0.982, nan
-0.975, -14.880456295278407
-0.972, nan
-0.969, -14.503492810801127
-0.965, nan
-0.955, -16.46916566231569
-0.952, nan
-0.948, -14.55679117786896
-0.945, nan
-0.942, nan
-0.938, -14.188867403481328
-0.932, nan
-0.928, -16.573459444213025
-0.925, nan
-0.921, nan
-0.918, nan
-0.915, -16.64226212834118
-0.911, -17.05679117786896
-0.908, nan
-0.905, -16.28320975440105
-0.901, nan
-0.898, -16.573459444213025
-0.894, -16.209153587884046
-0.891, -16.16275993660282
-0.888, -14.97733776775845
-0.884, nan
-0.881, nan
-0.878, nan
-0.874, -15.854847694322999
-0.871, -17.156127724326076
-0.867, -14.55679117786896
-0.864, nan
-0.861, nan
-0.857, -13.125768807829843
-0.854, -15.094376407050973
-0.851, -14.885271097868504
-0.847, -16.18909984251042
-0.844, nan
-0.84, -13.861206680375425
-0.837, -15.523986023063053
-0.834, nan
-0.83, nan
-0.827, -14.215899576686873
-0.824, -16.444309013222117
-0.82, -15.696295947600284
-0.817, nan
-0.813, -15.537243040082839
-0.81, -14.890064642982807
-0.807, nan
-0.803, nan
-0.8, nan
-0.793, -16.23717414186313
-0.79, nan
-0.786, -16.040603249979455
-0.783, -15.565850918437608
-0.78, -16.04556473403489
-0.776, nan
-0.773, -15.758228445296655
-0.77, nan
-0.766, nan
-0.759, nan
-0.756, -15.645028491642783
-0.753, -16.362439771030118
-0.749, nan
-0.746, nan
-0.743, nan
-0.736, nan
-0.732, -16.00522314470433
-0.729, nan
-0.726, nan
-0.716, nan
-0.712, nan
-0.709, nan
-0.705, nan
-0.702, nan
-0.699, -15.864637987934323
-0.695, -14.083559388717376
-0.692, -15.024832808328235
-0.689, -16.01544993495972
-0.685, nan
-0.682, -17.162044557523842
-0.678, -15.677932106787708
-0.675, -16.304216188709006
-0.672, -15.691734024062164
-0.668, -16.44202084334517
-0.665, -13.283726357734857
-0.662, nan
-0.658, -14.224762778598496
-0.655, nan
-0.651, nan
-0.648, nan
-0.645, -16.759509302389894
-0.641, -15.601203592426053
-0.638, -14.95953841495108
-0.635, -16.204887428349004
-0.631, -15.952592346552827
-0.628, nan
-0.621, -16.563264663161924
-0.618, -15.488740554563933
-0.614, -16.375912135940304
-0.611, -15.802464360384345
-0.608, -15.961543231582187
-0.604, -16.733554212905588
-0.601, -14.440228147639203
-0.597, -13.408569983907345
-0.594, nan
-0.591, nan
-0.587, nan
-0.581, -15.299569984439298
-0.577, -14.418293336870441
-0.574, nan
-0.567, nan
-0.56, nan
-0.557, nan
-0.554, nan
-0.55, nan
-0.547, nan
-0.54, nan
-0.537, nan
-0.533, nan
-0.53, nan
-0.527, nan
-0.523, nan
-0.52, -14.994850021680094
-0.516, -13.068414641481834
-0.513, -15.344547737683186
-0.51, nan
-0.506, nan
-0.503, nan
-0.5, nan
-0.496, nan
-0.493, nan
-0.489, -14.800365715277636
-0.486, nan
-0.483, nan
-0.479, nan
-0.476, -17.289925863642296
-0.473, -15.393768004764144
-0.466, nan
-0.462, -14.810706138244232
-0.459, -16.395214621302713
-0.456, nan
-0.452, -16.583559388717376
-0.449, nan
-0.446, nan
-0.442, nan
-0.439, nan
-0.432, nan
-0.429, -15.916032117780997
-0.425, nan
-0.422, nan
-0.419, -17.225086528406294
-0.412, nan
-0.408, nan
-0.405, -15.996626613613174
-0.398, nan
-0.395, -16.493465960993284
-0.392, nan
-0.388, nan
-0.385, -13.491435833026074
-0.381, nan
-0.378, nan
-0.375, nan
-0.371, -15.435078169319297
-0.368, nan
-0.365, -12.558114684842021
-0.361, nan
-0.358, nan
-0.351, nan
-0.348, nan
-0.344, -16.968801802091157
-0.341, -15.252648155544378
-0.338, nan
-0.334, -14.936870865025263
-0.331, nan
-0.327, -15.36635665869533
-0.324, -16.532093061762932
-0.321, nan
-0.317, -17.05679117786896
-0.314, nan
-0.311, -16.603481712895565
-0.307, -14.04258334824695
-0.304, -16.623045056675455
-0.3, -17.678229277647347
-0.297, -16.475847136969005
-0.294, nan
-0.29, -16.012051696802907
-0.287, -16.245441208744193
-0.284, -15.266262581012182
-0.28, -14.517064690079625
-0.277, -16.308110046575692
-0.273, nan
-0.27, -16.857537000635237
-0.267, -16.968801802091157
-0.263, -13.946592370961188
-0.26, -16.09081028926688
-0.257, nan
-0.253, -16.00693431322994
-0.25, nan
-0.246, -17.030469011009895
-0.243, -17.252574989159953
-0.24, nan
-0.236, -14.613781669535378
-0.233, -15.862686978955143
-0.23, nan
-0.226, -16.961728577044
-0.219, nan
-0.216, -12.796284849694722
-0.213, nan
-0.209, -15.840991255691605
-0.206, -16.308110046575692
-0.203, -16.436279231843322
-0.199, -16.164240149790174
-0.196, -17.33613437787733
-0.192, nan
-0.189, -14.475829245425729
-0.186, -15.721049555006779
-0.182, -16.47251153924634
-0.179, nan
-0.176, -14.999184303702595
-0.172, -15.045753228299361
-0.169, nan
-0.165, -17.19688400238207
-0.162, -15.714354346505658
-0.159, -16.661144973067294
-0.155, nan
-0.152, -11.320989630641787
