# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 1999-01-14 08:06:05
# Reference JD         = 2451192.837558
# Begin point
#     Lat    =  -44.145553 deg
#     Lon    = -129.904969 deg
#     Height =  75.1775 km
# End point
#     Lat    =  -43.935548 deg
#     Lon    = -129.465991 deg
#     Height =  13.1936 km
# Radiant
#     RA     =  52.4328 deg
#     Dec    = -52.1402 deg
#     Az     = 237.6000 deg
#     Alt    = +54.6000 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  0.800000,  22.0919,  -43.966124, -129.529487, -17.24
  0.803000,  22.0547,  -43.965997, -129.529223, -17.70
  0.807000,  22.0052,  -43.965827, -129.528870, -17.19
  0.810000,  21.9681,  -43.965700, -129.528605, -17.36
  0.813000,  21.9309,  -43.965572, -129.528340, -16.60
  0.817000,  21.8814,  -43.965403, -129.527987, -16.34
  0.820000,  21.8443,  -43.965275, -129.527723, -16.29
  0.824000,  21.7947,  -43.965106, -129.527370, -16.96
  0.827000,  21.7576,  -43.964978, -129.527105, -16.39
  0.830000,  21.7205,  -43.964851, -129.526840, -13.78
  0.834000,  21.6709,  -43.964681, -129.526487, -16.63
  0.837000,  21.6338,  -43.964554, -129.526223, -15.94
  0.841000,  21.5843,  -43.964384, -129.525870, -13.13
  0.844000,  21.5471,  -43.964257, -129.525605, -15.66
  0.847000,  21.5100,  -43.964129, -129.525340, -16.60
  0.851000,  21.4605,  -43.963959, -129.524987, -16.49
  0.854000,  21.4233,  -43.963832, -129.524722, -16.30
  0.857000,  21.3862,  -43.963705, -129.524458, -16.33
  0.861000,  21.3367,  -43.963535, -129.524105, -16.40
  0.874000,  21.1758,  -43.962983, -129.522957, -14.74
  0.878000,  21.1262,  -43.962813, -129.522605, -16.55
  0.881000,  21.0891,  -43.962686, -129.522340, -13.98
  0.884000,  21.0520,  -43.962558, -129.522075, -16.56
  0.888000,  21.0024,  -43.962389, -129.521722, -17.24
  0.891000,  20.9653,  -43.962261, -129.521457, -15.92
  0.894000,  20.9282,  -43.962134, -129.521192, -16.33
  0.901000,  20.8415,  -43.961836, -129.520575, -15.94
  0.905000,  20.7920,  -43.961667, -129.520222, -15.61
  0.908000,  20.7549,  -43.961539, -129.519957, -16.17
  0.911000,  20.7177,  -43.961412, -129.519692, -16.70
  0.915000,  20.6682,  -43.961242, -129.519339, -16.96
  0.918000,  20.6311,  -43.961115, -129.519074, -16.38
  0.922000,  20.5816,  -43.960945, -129.518721, -16.32
  0.925000,  20.5444,  -43.960817, -129.518457, -16.60
  0.928000,  20.5073,  -43.960690, -129.518192, -16.98
  0.932000,  20.4578,  -43.960520, -129.517839, -15.83
  0.938000,  20.3835,  -43.960265, -129.517309, -14.83
  0.942000,  20.3340,  -43.960095, -129.516956, -16.33
  0.945000,  20.2968,  -43.959968, -129.516691, -16.77
  0.948000,  20.2597,  -43.959840, -129.516427, -14.52
  0.955000,  20.1731,  -43.959543, -129.515809, -15.62
  0.959000,  20.1236,  -43.959373, -129.515456, -16.06
  0.962000,  20.0864,  -43.959246, -129.515191, -14.50
  0.965000,  20.0493,  -43.959118, -129.514926, -14.12
  0.969000,  19.9998,  -43.958948, -129.514573, -16.54
  0.972000,  19.9626,  -43.958821, -129.514308, -15.47
  0.976000,  19.9131,  -43.958651, -129.513955, -16.98
  0.979000,  19.8760,  -43.958524, -129.513690, -16.70
  0.982000,  19.8389,  -43.958396, -129.513426, -16.86
  0.986000,  19.7893,  -43.958226, -129.513072, -17.18
  0.989000,  19.7522,  -43.958099, -129.512808, -17.02
  0.992000,  19.7151,  -43.957971, -129.512543, -17.77
  0.996000,  19.6656,  -43.957801, -129.512190, -17.46
  0.999000,  19.6284,  -43.957674, -129.511925, -16.96
  1.003000,  19.5789,  -43.957504, -129.511572, -17.65
  1.006000,  19.5418,  -43.957376, -129.511307, -17.25
  1.009000,  19.5046,  -43.957249, -129.511042, -17.15
  1.013000,  19.4551,  -43.957079, -129.510689, -17.54
  1.016000,  19.4180,  -43.956951, -129.510424, -17.69
  1.019000,  19.3809,  -43.956824, -129.510159, -17.60
  1.023000,  19.3314,  -43.956654, -129.509806, -17.38
  1.026000,  19.2942,  -43.956527, -129.509541, -17.20
  1.029000,  19.2571,  -43.956399, -129.509276, -17.16
  1.033000,  19.2076,  -43.956229, -129.508923, -17.16
  1.036000,  19.1705,  -43.956102, -129.508658, -16.99
  1.040000,  19.1209,  -43.955932, -129.508305, -17.58
  1.043000,  19.0838,  -43.955804, -129.508040, -16.75
  1.046000,  19.0467,  -43.955677, -129.507776, -16.83
  1.050000,  18.9972,  -43.955507, -129.507422, -15.81
  1.053000,  18.9600,  -43.955379, -129.507158, -16.76
  1.057000,  18.9105,  -43.955209, -129.506804, -16.55
  1.060000,  18.8734,  -43.955082, -129.506539, -16.70
  1.063000,  18.8363,  -43.954954, -129.506275, -16.45
  1.067000,  18.7868,  -43.954784, -129.505921, -16.43
  1.070000,  18.7496,  -43.954657, -129.505657, -15.60
  1.073000,  18.7125,  -43.954529, -129.505392, -16.43
  1.077000,  18.6630,  -43.954359, -129.505039, -14.76
  1.080000,  18.6259,  -43.954231, -129.504774, -15.59
  1.083000,  18.5887,  -43.954104, -129.504509, -16.89
  1.090000,  18.5021,  -43.953806, -129.503891, -16.43
  1.094000,  18.4526,  -43.953636, -129.503538, -15.17
  1.104000,  18.3288,  -43.953211, -129.502655, -16.37
  1.107000,  18.2917,  -43.953084, -129.502390, -15.37
  1.111000,  18.2422,  -43.952914, -129.502036, -16.01
  1.114000,  18.2050,  -43.952786, -129.501772, -16.03
  1.117000,  18.1679,  -43.952659, -129.501507, -12.34
  1.121000,  18.1184,  -43.952488, -129.501154, -14.88
  1.127000,  18.0442,  -43.952233, -129.500624, -15.35
  1.144000,  17.8338,  -43.951511, -129.499122, -15.66
  1.205000,  17.0788,  -43.948916, -129.493735, -14.56
  1.212000,  16.9922,  -43.948618, -129.493117, -14.24
  1.229000,  16.7818,  -43.947895, -129.491615, -12.34
  1.249000,  16.5343,  -43.947044, -129.489849, -15.04
  1.293000,  15.9899,  -43.945172, -129.485962, -13.13
  1.296000,  15.9527,  -43.945044, -129.485697, -14.50
  1.310000,  15.7795,  -43.944448, -129.484460, -15.53
  1.313000,  15.7424,  -43.944321, -129.484195, -14.72
  1.370000,  15.0371,  -43.941894, -129.479159, -15.48
  1.377000,  14.9505,  -43.941596, -129.478541, -15.98
  1.387000,  14.8267,  -43.941170, -129.477657, -15.99
  1.391000,  14.7772,  -43.941000, -129.477303, -16.23
  1.408000,  14.5669,  -43.940276, -129.475801, -14.21
  1.414000,  14.4926,  -43.940021, -129.475271, -15.15
  1.424000,  14.3689,  -43.939595, -129.474387, -16.07
  1.438000,  14.1957,  -43.938998, -129.473150, -14.15
  1.472000,  13.7750,  -43.937550, -129.470145, -13.13
  1.475000,  13.7379,  -43.937422, -129.469880, -16.41
  1.485000,  13.6142,  -43.936996, -129.468996, -15.40
  1.512000,  13.2802,  -43.935846, -129.466610, -15.18
