# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
5.80000e+00,1.07758e+02,8.81600e+01,1.52000e+01,1.07758e+02,8.81600e+01,1.52000e+01,2.89235e-05,1.07758e+02,8.81600e+01,1.52000e+01,2.89235e-05,5.08884e-02,5.08884e-02,0.00000e+00,-7.87258e+00,-7.87258e+00,inf,6.63048e+00,6.63048e+00,-inf,1.80612e+01,2.79000e+06,2.79000e+06
5.84000e+00,1.07262e+02,8.87680e+01,1.52000e+01,1.07262e+02,8.87680e+01,1.52000e+01,3.13769e-05,1.07262e+02,8.87680e+01,1.52000e+01,3.13769e-05,5.08884e-02,5.08884e-02,0.00000e+00,-7.96098e+00,-7.96098e+00,inf,6.66584e+00,6.66584e+00,-inf,1.80966e+01,2.79000e+06,2.79000e+06
5.88000e+00,1.06765e+02,8.93760e+01,1.52000e+01,1.06765e+02,8.93760e+01,1.52000e+01,3.40553e-05,1.06765e+02,8.93760e+01,1.52000e+01,3.40553e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.04992e+00,-8.04992e+00,inf,6.70141e+00,6.70141e+00,-inf,1.81321e+01,2.79000e+06,2.79000e+06
5.92000e+00,1.06268e+02,8.99840e+01,1.52000e+01,1.06268e+02,8.99840e+01,1.52000e+01,3.69801e-05,1.06268e+02,8.99840e+01,1.52000e+01,3.69801e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.13938e+00,-8.13938e+00,inf,6.73719e+00,6.73719e+00,-inf,1.81679e+01,2.79000e+06,2.79000e+06
5.96000e+00,1.05771e+02,9.05920e+01,1.52000e+01,1.05771e+02,9.05920e+01,1.52000e+01,4.01749e-05,1.05771e+02,9.05920e+01,1.52000e+01,4.01749e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.22934e+00,-8.22934e+00,inf,6.77318e+00,6.77318e+00,-inf,1.82039e+01,2.79000e+06,2.79000e+06
6.00000e+00,1.05274e+02,9.12000e+01,1.52000e+01,1.05274e+02,9.12000e+01,1.52000e+01,4.36655e-05,1.05274e+02,9.12000e+01,1.52000e+01,4.36655e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.31980e+00,-8.31980e+00,inf,6.80936e+00,6.80936e+00,-inf,1.82401e+01,2.79000e+06,2.79000e+06
6.04000e+00,1.04778e+02,9.18080e+01,1.52000e+01,1.04778e+02,9.18080e+01,1.52000e+01,4.74802e-05,1.04778e+02,9.18080e+01,1.52000e+01,4.74802e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.41074e+00,-8.41074e+00,inf,6.84574e+00,6.84574e+00,-inf,1.82765e+01,2.79000e+06,2.79000e+06
6.08000e+00,1.04281e+02,9.24160e+01,1.52000e+01,1.04281e+02,9.24160e+01,1.52000e+01,5.16500e-05,1.04281e+02,9.24160e+01,1.52000e+01,5.16500e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.50213e+00,-8.50213e+00,inf,6.88230e+00,6.88230e+00,-inf,1.83130e+01,2.79000e+06,2.79000e+06
6.12000e+00,1.03784e+02,9.30240e+01,1.52000e+01,1.03784e+02,9.30240e+01,1.52000e+01,5.62089e-05,1.03784e+02,9.30240e+01,1.52000e+01,5.62089e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.59397e+00,-8.59397e+00,inf,6.91903e+00,6.91903e+00,-inf,1.83498e+01,2.79000e+06,2.79000e+06
6.16000e+00,1.03287e+02,9.36320e+01,1.52000e+01,1.03287e+02,9.36320e+01,1.52000e+01,6.11944e-05,1.03287e+02,9.36320e+01,1.52000e+01,6.11944e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.68624e+00,-8.68624e+00,inf,6.95594e+00,6.95594e+00,-inf,1.83867e+01,2.79000e+06,2.79000e+06
6.20000e+00,1.02791e+02,9.42400e+01,1.52000e+01,1.02791e+02,9.42400e+01,1.52000e+01,6.66473e-05,1.02791e+02,9.42400e+01,1.52000e+01,6.66473e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.77891e+00,-8.77891e+00,inf,6.99301e+00,6.99301e+00,-inf,1.84237e+01,2.79000e+06,2.79000e+06
6.24000e+00,1.02294e+02,9.48480e+01,1.52000e+01,1.02294e+02,9.48480e+01,1.52000e+01,7.26126e-05,1.02294e+02,9.48480e+01,1.52000e+01,7.26126e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.87199e+00,-8.87199e+00,inf,7.03024e+00,7.03024e+00,-inf,1.84610e+01,2.79000e+06,2.79000e+06
6.28000e+00,1.01797e+02,9.54560e+01,1.52000e+01,1.01797e+02,9.54560e+01,1.52000e+01,7.91394e-05,1.01797e+02,9.54560e+01,1.52000e+01,7.91394e-05,5.08884e-02,5.08884e-02,0.00000e+00,-8.96544e+00,-8.96544e+00,inf,7.06762e+00,7.06762e+00,-inf,1.84984e+01,2.79000e+06,2.79000e+06
6.32000e+00,1.01301e+02,9.60640e+01,1.52000e+01,1.01301e+02,9.60640e+01,1.52000e+01,8.62816e-05,1.01301e+02,9.60640e+01,1.52000e+01,8.62816e-05,5.08884e-02,5.08884e-02,0.00000e+00,-9.05925e+00,-9.05925e+00,inf,7.10514e+00,7.10514e+00,-inf,1.85359e+01,2.79000e+06,2.79000e+06
6.36000e+00,1.00804e+02,9.66720e+01,1.52000e+01,1.00804e+02,9.66720e+01,1.52000e+01,9.40984e-05,1.00804e+02,9.66720e+01,1.52000e+01,9.40984e-05,5.08884e-02,5.08884e-02,0.00000e+00,-9.15341e+00,-9.15341e+00,inf,7.14281e+00,7.14281e+00,-inf,1.85735e+01,2.79000e+06,2.79000e+06
6.40000e+00,1.00308e+02,9.72800e+01,1.52000e+01,1.00308e+02,9.72800e+01,1.52000e+01,1.02654e-04,1.00308e+02,9.72800e+01,1.52000e+01,1.02654e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.24790e+00,-9.24790e+00,inf,7.18060e+00,7.18060e+00,-inf,1.86113e+01,2.79000e+06,2.79000e+06
6.44000e+00,9.98111e+01,9.78880e+01,1.52000e+01,9.98111e+01,9.78880e+01,1.52000e+01,1.12021e-04,9.98111e+01,9.78880e+01,1.52000e+01,1.12021e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.34270e+00,-9.34270e+00,inf,7.21852e+00,7.21852e+00,-inf,1.86493e+01,2.79000e+06,2.79000e+06
6.48000e+00,9.93145e+01,9.84960e+01,1.52000e+01,9.93145e+01,9.84960e+01,1.52000e+01,1.22275e-04,9.93145e+01,9.84960e+01,1.52000e+01,1.22275e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.43780e+00,-9.43780e+00,inf,7.25656e+00,7.25656e+00,-inf,1.86873e+01,2.79000e+06,2.79000e+06
6.52000e+00,9.88180e+01,9.91040e+01,1.52000e+01,9.88180e+01,9.91040e+01,1.52000e+01,1.33502e-04,9.88180e+01,9.91040e+01,1.52000e+01,1.33502e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.53318e+00,-9.53318e+00,inf,7.29471e+00,7.29471e+00,-inf,1.87254e+01,2.79000e+06,2.79000e+06
6.56000e+00,9.83215e+01,9.97120e+01,1.52000e+01,9.83215e+01,9.97120e+01,1.52000e+01,1.45795e-04,9.83215e+01,9.97120e+01,1.52000e+01,1.45795e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.62881e+00,-9.62881e+00,inf,7.33297e+00,7.33297e+00,-inf,1.87637e+01,2.79000e+06,2.79000e+06
6.60000e+00,9.78250e+01,1.00320e+02,1.52000e+01,9.78250e+01,1.00320e+02,1.52000e+01,1.59256e-04,9.78250e+01,1.00320e+02,1.52000e+01,1.59256e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.72470e+00,-9.72470e+00,inf,7.37132e+00,7.37132e+00,-inf,1.88021e+01,2.79000e+06,2.79000e+06
6.64000e+00,9.73285e+01,1.00928e+02,1.52000e+01,9.73285e+01,1.00928e+02,1.52000e+01,1.73996e-04,9.73285e+01,1.00928e+02,1.52000e+01,1.73996e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.82081e+00,-9.82081e+00,inf,7.40977e+00,7.40977e+00,-inf,1.88405e+01,2.79000e+06,2.79000e+06
6.68000e+00,9.68321e+01,1.01536e+02,1.52000e+01,9.68321e+01,1.01536e+02,1.52000e+01,1.90138e-04,9.68321e+01,1.01536e+02,1.52000e+01,1.90138e-04,5.08884e-02,5.08884e-02,0.00000e+00,-9.91713e+00,-9.91713e+00,inf,7.44829e+00,7.44829e+00,-inf,1.88790e+01,2.79000e+06,2.79000e+06
6.72000e+00,9.63356e+01,1.02144e+02,1.52000e+01,9.63356e+01,1.02144e+02,1.52000e+01,2.07815e-04,9.63356e+01,1.02144e+02,1.52000e+01,2.07815e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.00136e+01,-1.00136e+01,inf,7.48690e+00,7.48690e+00,-inf,1.89176e+01,2.79000e+06,2.79000e+06
6.76000e+00,9.58392e+01,1.02752e+02,1.52000e+01,9.58392e+01,1.02752e+02,1.52000e+01,2.27172e-04,9.58392e+01,1.02752e+02,1.52000e+01,2.27172e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.01103e+01,-1.01103e+01,inf,7.52558e+00,7.52558e+00,-inf,1.89563e+01,2.79000e+06,2.79000e+06
6.80000e+00,9.53428e+01,1.03360e+02,1.52000e+01,9.53428e+01,1.03360e+02,1.52000e+01,2.48368e-04,9.53428e+01,1.03360e+02,1.52000e+01,2.48368e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.02072e+01,-1.02072e+01,inf,7.56432e+00,7.56432e+00,-inf,1.89951e+01,2.79000e+06,2.79000e+06
6.84000e+00,9.48465e+01,1.03968e+02,1.52000e+01,9.48465e+01,1.03968e+02,1.52000e+01,2.71578e-04,9.48465e+01,1.03968e+02,1.52000e+01,2.71578e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.03042e+01,-1.03042e+01,inf,7.60312e+00,7.60312e+00,-inf,1.90339e+01,2.79000e+06,2.79000e+06
6.88000e+00,9.43501e+01,1.04576e+02,1.52000e+01,9.43501e+01,1.04576e+02,1.52000e+01,2.96992e-04,9.43501e+01,1.04576e+02,1.52000e+01,2.96992e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.04013e+01,-1.04013e+01,inf,7.64197e+00,7.64197e+00,-inf,1.90727e+01,2.79000e+06,2.79000e+06
6.92000e+00,9.38538e+01,1.05184e+02,1.52000e+01,9.38538e+01,1.05184e+02,1.52000e+01,3.24817e-04,9.38538e+01,1.05184e+02,1.52000e+01,3.24817e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.04986e+01,-1.04986e+01,inf,7.68086e+00,7.68086e+00,-inf,1.91116e+01,2.79000e+06,2.79000e+06
6.96000e+00,9.33575e+01,1.05792e+02,1.52000e+01,9.33575e+01,1.05792e+02,1.52000e+01,3.55279e-04,9.33575e+01,1.05792e+02,1.52000e+01,3.55279e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.05959e+01,-1.05959e+01,inf,7.71979e+00,7.71979e+00,-inf,1.91505e+01,2.79000e+06,2.79000e+06
7.00000e+00,9.28612e+01,1.06400e+02,1.52000e+01,9.28612e+01,1.06400e+02,1.52000e+01,3.88626e-04,9.28612e+01,1.06400e+02,1.52000e+01,3.88626e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.06933e+01,-1.06933e+01,inf,7.75876e+00,7.75876e+00,-inf,1.91895e+01,2.79000e+06,2.79000e+06
7.04000e+00,9.23649e+01,1.07008e+02,1.52000e+01,9.23649e+01,1.07008e+02,1.52000e+01,4.25125e-04,9.23649e+01,1.07008e+02,1.52000e+01,4.25125e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.07907e+01,-1.07907e+01,inf,7.79774e+00,7.79774e+00,-inf,1.92285e+01,2.79000e+06,2.79000e+06
7.08000e+00,9.18686e+01,1.07616e+02,1.52000e+01,9.18686e+01,1.07616e+02,1.52000e+01,4.65071e-04,9.18686e+01,1.07616e+02,1.52000e+01,4.65071e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.08883e+01,-1.08883e+01,inf,7.83674e+00,7.83674e+00,-inf,1.92675e+01,2.79000e+06,2.79000e+06
7.12000e+00,9.13724e+01,1.08224e+02,1.52000e+01,9.13724e+01,1.08224e+02,1.52000e+01,5.08782e-04,9.13724e+01,1.08224e+02,1.52000e+01,5.08782e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.09858e+01,-1.09858e+01,inf,7.87576e+00,7.87576e+00,-inf,1.93065e+01,2.79000e+06,2.79000e+06
7.16000e+00,9.08762e+01,1.08832e+02,1.52000e+01,9.08762e+01,1.08832e+02,1.52000e+01,5.56607e-04,9.08762e+01,1.08832e+02,1.52000e+01,5.56607e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.10833e+01,-1.10833e+01,inf,7.91477e+00,7.91477e+00,-inf,1.93455e+01,2.79000e+06,2.79000e+06
7.20000e+00,9.03800e+01,1.09440e+02,1.52000e+01,9.03800e+01,1.09440e+02,1.52000e+01,6.08923e-04,9.03800e+01,1.09440e+02,1.52000e+01,6.08923e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.11809e+01,-1.11809e+01,inf,7.95379e+00,7.95379e+00,-inf,1.93845e+01,2.79000e+06,2.79000e+06
7.24000e+00,8.98838e+01,1.10048e+02,1.52000e+01,8.98838e+01,1.10048e+02,1.52000e+01,6.66142e-04,8.98838e+01,1.10048e+02,1.52000e+01,6.66142e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.12784e+01,-1.12784e+01,inf,7.99279e+00,7.99279e+00,-inf,1.94235e+01,2.79000e+06,2.79000e+06
7.28000e+00,8.93876e+01,1.10656e+02,1.52000e+01,8.93876e+01,1.10656e+02,1.52000e+01,7.28712e-04,8.93876e+01,1.10656e+02,1.52000e+01,7.28712e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.13758e+01,-1.13758e+01,inf,8.03178e+00,8.03178e+00,-inf,1.94625e+01,2.79000e+06,2.79000e+06
7.32000e+00,8.88915e+01,1.11264e+02,1.52000e+01,8.88915e+01,1.11264e+02,1.52000e+01,7.97117e-04,8.88915e+01,1.11264e+02,1.52000e+01,7.97117e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.14733e+01,-1.14733e+01,inf,8.07075e+00,8.07075e+00,-inf,1.95015e+01,2.79000e+06,2.79000e+06
7.36000e+00,8.83953e+01,1.11872e+02,1.52000e+01,8.83953e+01,1.11872e+02,1.52000e+01,8.71886e-04,8.83953e+01,1.11872e+02,1.52000e+01,8.71886e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.15706e+01,-1.15706e+01,inf,8.10968e+00,8.10968e+00,-inf,1.95404e+01,2.79000e+06,2.79000e+06
7.40000e+00,8.78992e+01,1.12480e+02,1.52000e+01,8.78992e+01,1.12480e+02,1.52000e+01,9.53592e-04,8.78992e+01,1.12480e+02,1.52000e+01,9.53592e-04,5.08884e-02,5.08884e-02,0.00000e+00,-1.16679e+01,-1.16679e+01,inf,8.14859e+00,8.14859e+00,-inf,1.95793e+01,2.79000e+06,2.79000e+06
7.44000e+00,8.74031e+01,1.13088e+02,1.52000e+01,8.74031e+01,1.13088e+02,1.52000e+01,1.04285e-03,8.74031e+01,1.13088e+02,1.52000e+01,1.04285e-03,5.08884e-02,5.08884e-02,0.00000e+00,-1.17650e+01,-1.17650e+01,inf,8.18745e+00,8.18745e+00,-inf,1.96182e+01,2.79000e+06,2.79000e+06
7.48000e+00,8.69071e+01,1.13696e+02,1.52000e+01,8.69071e+01,1.13696e+02,1.52000e+01,1.14035e-03,8.69071e+01,1.13696e+02,1.52000e+01,1.14035e-03,5.08884e-02,5.08884e-02,0.00000e+00,-1.18620e+01,-1.18620e+01,inf,8.22626e+00,8.22626e+00,-inf,1.96570e+01,2.79000e+06,2.79000e+06
7.52000e+00,8.64110e+01,1.14304e+02,1.52000e+01,8.64110e+01,1.14304e+02,1.52000e+01,1.24680e-03,8.64110e+01,1.14304e+02,1.52000e+01,1.24680e-03,5.08884e-02,5.08884e-02,0.00000e+00,-1.19589e+01,-1.19589e+01,inf,8.26502e+00,8.26502e+00,-inf,1.96958e+01,2.78999e+06,2.78999e+06
7.56000e+00,8.59150e+01,1.14912e+02,1.52000e+01,8.59150e+01,1.14912e+02,1.52000e+01,1.36300e-03,8.59150e+01,1.14912e+02,1.52000e+01,1.36300e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.20557e+01,-1.20557e+01,inf,8.30372e+00,8.30372e+00,-inf,1.97345e+01,2.78999e+06,2.78999e+06
7.60000e+00,8.54190e+01,1.15520e+02,1.52000e+01,8.54190e+01,1.15520e+02,1.52000e+01,1.48981e-03,8.54190e+01,1.15520e+02,1.52000e+01,1.48981e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.21523e+01,-1.21523e+01,inf,8.34235e+00,8.34235e+00,-inf,1.97731e+01,2.78999e+06,2.78999e+06
7.64000e+00,8.49230e+01,1.16128e+02,1.52000e+01,8.49230e+01,1.16128e+02,1.52000e+01,1.62814e-03,8.49230e+01,1.16128e+02,1.52000e+01,1.62814e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.22487e+01,-1.22487e+01,inf,8.38091e+00,8.38091e+00,-inf,1.98116e+01,2.78999e+06,2.78999e+06
7.68000e+00,8.44270e+01,1.16736e+02,1.52000e+01,8.44270e+01,1.16736e+02,1.52000e+01,1.77899e-03,8.44270e+01,1.16736e+02,1.52000e+01,1.77899e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.23449e+01,-1.23449e+01,inf,8.41940e+00,8.41940e+00,-inf,1.98501e+01,2.78999e+06,2.78999e+06
7.72000e+00,8.39311e+01,1.17344e+02,1.52000e+01,8.39311e+01,1.17344e+02,1.52000e+01,1.94345e-03,8.39311e+01,1.17344e+02,1.52000e+01,1.94345e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.24409e+01,-1.24409e+01,inf,8.45779e+00,8.45779e+00,-inf,1.98885e+01,2.78999e+06,2.78999e+06
7.76000e+00,8.34351e+01,1.17952e+02,1.52000e+01,8.34351e+01,1.17952e+02,1.52000e+01,2.12267e-03,8.34351e+01,1.17952e+02,1.52000e+01,2.12267e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.25367e+01,-1.25367e+01,inf,8.49610e+00,8.49610e+00,-inf,1.99268e+01,2.78999e+06,2.78999e+06
7.80000e+00,8.29392e+01,1.18560e+02,1.52000e+01,8.29392e+01,1.18560e+02,1.52000e+01,2.31790e-03,8.29392e+01,1.18560e+02,1.52000e+01,2.31790e-03,5.08883e-02,5.08883e-02,0.00000e+00,-1.26322e+01,-1.26322e+01,inf,8.53432e+00,8.53432e+00,-inf,1.99650e+01,2.78999e+06,2.78999e+06
7.84000e+00,8.24433e+01,1.19168e+02,1.52000e+01,8.24433e+01,1.19168e+02,1.52000e+01,2.53050e-03,8.24433e+01,1.19168e+02,1.52000e+01,2.53050e-03,5.08882e-02,5.08882e-02,0.00000e+00,-1.27275e+01,-1.27275e+01,inf,8.57243e+00,8.57243e+00,-inf,2.00032e+01,2.78999e+06,2.78999e+06
7.88000e+00,8.19475e+01,1.19776e+02,1.52000e+01,8.19475e+01,1.19776e+02,1.52000e+01,2.76193e-03,8.19475e+01,1.19776e+02,1.52000e+01,2.76193e-03,5.08882e-02,5.08882e-02,0.00000e+00,-1.28225e+01,-1.28225e+01,inf,8.61043e+00,8.61043e+00,-inf,2.00412e+01,2.78999e+06,2.78999e+06
7.92000e+00,8.14516e+01,1.20384e+02,1.52000e+01,8.14516e+01,1.20384e+02,1.52000e+01,3.01374e-03,8.14516e+01,1.20384e+02,1.52000e+01,3.01374e-03,5.08882e-02,5.08882e-02,0.00000e+00,-1.29172e+01,-1.29172e+01,inf,8.64832e+00,8.64832e+00,-inf,2.00791e+01,2.40274e+06,2.78999e+06
7.96000e+00,8.09558e+01,1.20992e+02,1.51984e+01,8.09558e+01,1.20992e+02,1.51999e+01,3.28761e-03,8.09558e+01,1.20992e+02,1.51999e+01,3.28761e-03,2.76280e-02,5.08881e-02,0.00000e+00,-1.62662e+01,-1.29035e+01,inf,9.98791e+00,8.64283e+00,-inf,2.16919e+01,2.40274e+06,2.40274e+06
8.00000e+00,8.04601e+01,1.21600e+02,1.51968e+01,8.04600e+01,1.21600e+02,1.51999e+01,3.58536e-03,8.04600e+01,1.21600e+02,1.51999e+01,3.58536e-03,2.76251e-02,5.08881e-02,0.00000e+00,-1.63597e+01,-1.29976e+01,inf,1.00253e+01,8.68049e+00,-inf,2.17292e+01,2.40273e+06,2.40273e+06
8.04000e+00,7.99645e+01,1.22208e+02,1.51950e+01,7.99642e+01,1.22208e+02,1.51999e+01,3.90892e-03,7.99642e+01,1.22208e+02,1.51999e+01,3.90892e-03,2.76219e-02,5.08881e-02,0.00000e+00,-1.64528e+01,-1.30914e+01,inf,1.00625e+01,8.71801e+00,-inf,2.17663e+01,2.40273e+06,2.40273e+06
8.08000e+00,7.94689e+01,1.22815e+02,1.51931e+01,7.94684e+01,1.22816e+02,1.51999e+01,4.26037e-03,7.94684e+01,1.22816e+02,1.51999e+01,4.26037e-03,2.76185e-02,5.08880e-02,0.00000e+00,-1.65455e+01,-1.31849e+01,inf,1.00996e+01,8.75540e+00,-inf,2.18031e+01,2.40273e+06,2.40273e+06
8.12000e+00,7.89735e+01,1.23423e+02,1.51909e+01,7.89726e+01,1.23424e+02,1.51999e+01,4.64194e-03,7.89726e+01,1.23424e+02,1.51999e+01,4.64194e-03,2.76148e-02,5.08880e-02,0.00000e+00,-1.66377e+01,-1.32780e+01,inf,1.01365e+01,8.79265e+00,-inf,2.18398e+01,2.40273e+06,2.40273e+06
8.16000e+00,7.84781e+01,1.24031e+02,1.51886e+01,7.84769e+01,1.24032e+02,1.51999e+01,5.05602e-03,7.84769e+01,1.24032e+02,1.51999e+01,5.05602e-03,2.76107e-02,5.08880e-02,0.00000e+00,-1.67295e+01,-1.33708e+01,inf,1.01733e+01,8.82976e+00,-inf,2.18764e+01,2.40273e+06,2.40273e+06
8.20000e+00,7.79828e+01,1.24638e+02,1.51861e+01,7.79812e+01,1.24640e+02,1.51999e+01,5.50515e-03,7.79812e+01,1.24640e+02,1.51999e+01,5.50515e-03,2.76064e-02,5.08879e-02,0.00000e+00,-1.68209e+01,-1.34632e+01,inf,1.02098e+01,8.86672e+00,-inf,2.19127e+01,2.40273e+06,2.40273e+06
8.24000e+00,7.74877e+01,1.25245e+02,1.51833e+01,7.74855e+01,1.25248e+02,1.51999e+01,5.99208e-03,7.74855e+01,1.25248e+02,1.51999e+01,5.99208e-03,2.76016e-02,5.08879e-02,0.00000e+00,-1.69118e+01,-1.35552e+01,inf,1.02462e+01,8.90353e+00,-inf,2.19488e+01,2.40272e+06,2.40272e+06
8.28000e+00,7.69926e+01,1.25853e+02,1.51804e+01,7.69898e+01,1.25856e+02,1.51999e+01,6.51971e-03,7.69898e+01,1.25856e+02,1.51999e+01,6.51971e-03,2.75964e-02,5.08878e-02,0.00000e+00,-1.70022e+01,-1.36468e+01,inf,1.02823e+01,8.94018e+00,-inf,2.19846e+01,2.40272e+06,2.40272e+06
8.32000e+00,7.64977e+01,1.26460e+02,1.51771e+01,7.64941e+01,1.26464e+02,1.51999e+01,7.09116e-03,7.64941e+01,1.26464e+02,1.51999e+01,7.09116e-03,2.75908e-02,5.08878e-02,0.00000e+00,-1.70920e+01,-1.37381e+01,inf,1.03183e+01,8.97666e+00,-inf,2.20203e+01,2.40272e+06,2.40272e+06
8.36000e+00,7.60029e+01,1.27067e+02,1.51736e+01,7.59985e+01,1.27072e+02,1.51998e+01,7.70975e-03,7.59985e+01,1.27072e+02,1.51998e+01,7.70975e-03,2.75847e-02,5.08877e-02,0.00000e+00,-1.71814e+01,-1.38289e+01,inf,1.03540e+01,9.01298e+00,-inf,2.20557e+01,2.40272e+06,2.40272e+06
8.40000e+00,7.55083e+01,1.27673e+02,1.51698e+01,7.55029e+01,1.27680e+02,1.51998e+01,8.37902e-03,7.55029e+01,1.27680e+02,1.51998e+01,8.37902e-03,2.75781e-02,5.08876e-02,0.00000e+00,-1.72701e+01,-1.39192e+01,inf,1.03895e+01,9.04914e+00,-inf,2.20908e+01,2.40271e+06,2.40271e+06
8.44000e+00,7.50138e+01,1.28280e+02,1.51656e+01,7.50073e+01,1.28288e+02,1.51998e+01,9.10273e-03,7.50073e+01,1.28288e+02,1.51998e+01,9.10273e-03,2.75710e-02,5.08876e-02,0.00000e+00,-1.73583e+01,-1.40092e+01,inf,1.04248e+01,9.08511e+00,-inf,2.21257e+01,2.40271e+06,2.40271e+06
8.48000e+00,7.45195e+01,1.28886e+02,1.51611e+01,7.45117e+01,1.28896e+02,1.51998e+01,9.88488e-03,7.45117e+01,1.28896e+02,1.51998e+01,9.88488e-03,2.75632e-02,5.08875e-02,0.00000e+00,-1.74459e+01,-1.40987e+01,inf,1.04598e+01,9.12091e+00,-inf,2.21603e+01,2.40271e+06,2.40271e+06
8.52000e+00,7.40253e+01,1.29493e+02,1.51562e+01,7.40161e+01,1.29504e+02,1.51998e+01,1.07297e-02,7.40161e+01,1.29504e+02,1.51998e+01,1.07297e-02,2.75548e-02,5.08874e-02,0.00000e+00,-1.75328e+01,-1.41877e+01,inf,1.04946e+01,9.15653e+00,-inf,2.21946e+01,2.40270e+06,2.40270e+06
8.56000e+00,7.35314e+01,1.30099e+02,1.51509e+01,7.35206e+01,1.30112e+02,1.51998e+01,1.16418e-02,7.35206e+01,1.30112e+02,1.51998e+01,1.16418e-02,2.75457e-02,5.08873e-02,0.00000e+00,-1.76191e+01,-1.42763e+01,inf,1.05291e+01,9.19196e+00,-inf,2.22286e+01,2.40270e+06,2.40270e+06
8.60000e+00,7.30376e+01,1.30705e+02,1.51451e+01,7.30251e+01,1.30720e+02,1.51997e+01,1.26259e-02,7.30251e+01,1.30720e+02,1.51997e+01,1.26259e-02,2.75359e-02,5.08872e-02,0.00000e+00,-1.77047e+01,-1.43644e+01,inf,1.05633e+01,9.22720e+00,-inf,2.22623e+01,2.40270e+06,2.40270e+06
8.64000e+00,7.25441e+01,1.31310e+02,1.51389e+01,7.25296e+01,1.31328e+02,1.51997e+01,1.36872e-02,7.25296e+01,1.31328e+02,1.51997e+01,1.36872e-02,2.75252e-02,5.08871e-02,0.00000e+00,-1.77896e+01,-1.44520e+01,inf,1.05973e+01,9.26224e+00,-inf,2.22956e+01,2.40269e+06,2.40269e+06
8.68000e+00,7.20508e+01,1.31915e+02,1.51322e+01,7.20341e+01,1.31936e+02,1.51997e+01,1.48309e-02,7.20341e+01,1.31936e+02,1.51997e+01,1.48309e-02,2.75137e-02,5.08870e-02,0.00000e+00,-1.78738e+01,-1.45391e+01,inf,1.06310e+01,9.29709e+00,-inf,2.23287e+01,2.40269e+06,2.40269e+06
8.72000e+00,7.15578e+01,1.32520e+02,1.51249e+01,7.15386e+01,1.32544e+02,1.51997e+01,1.60628e-02,7.15386e+01,1.32544e+02,1.51997e+01,1.60628e-02,2.75013e-02,5.08869e-02,0.00000e+00,-1.79573e+01,-1.46258e+01,inf,1.06644e+01,9.33175e+00,-inf,2.23614e+01,2.40268e+06,2.40268e+06
