# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.10000e-01,1.77748e+02,2.42990e+00,2.20900e+01,1.77748e+02,2.42990e+00,2.20900e+01,2.95183e-07,1.77748e+02,2.42990e+00,2.20900e+01,2.95183e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.85470e+00,-3.85470e+00,inf,5.02332e+00,5.02332e+00,-inf,1.65938e+01,7.48000e+05,7.48000e+05
1.20000e-01,1.77544e+02,2.65080e+00,2.20900e+01,1.77544e+02,2.65080e+00,2.20900e+01,3.00742e-07,1.77544e+02,2.65080e+00,2.20900e+01,3.00742e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.87496e+00,-3.87496e+00,inf,5.03143e+00,5.03143e+00,-inf,1.66019e+01,7.48000e+05,7.48000e+05
1.30000e-01,1.77339e+02,2.87170e+00,2.20900e+01,1.77339e+02,2.87170e+00,2.20900e+01,3.06300e-07,1.77339e+02,2.87170e+00,2.20900e+01,3.06300e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.89484e+00,-3.89484e+00,inf,5.03938e+00,5.03938e+00,-inf,1.66099e+01,7.48000e+05,7.48000e+05
1.40000e-01,1.77134e+02,3.09260e+00,2.20900e+01,1.77134e+02,3.09260e+00,2.20900e+01,3.11854e-07,1.77134e+02,3.09260e+00,2.20900e+01,3.11854e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.91435e+00,-3.91435e+00,inf,5.04718e+00,5.04718e+00,-inf,1.66177e+01,7.48000e+05,7.48000e+05
1.50000e-01,1.76930e+02,3.31350e+00,2.20900e+01,1.76930e+02,3.31350e+00,2.20900e+01,3.17402e-07,1.76930e+02,3.31350e+00,2.20900e+01,3.17402e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.93350e+00,-3.93350e+00,inf,5.05484e+00,5.05484e+00,-inf,1.66253e+01,7.48000e+05,7.48000e+05
1.60000e-01,1.76725e+02,3.53440e+00,2.20900e+01,1.76725e+02,3.53440e+00,2.20900e+01,3.22941e-07,1.76725e+02,3.53440e+00,2.20900e+01,3.22941e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.95228e+00,-3.95228e+00,inf,5.06235e+00,5.06235e+00,-inf,1.66328e+01,7.48000e+05,7.48000e+05
1.70000e-01,1.76520e+02,3.75530e+00,2.20900e+01,1.76520e+02,3.75530e+00,2.20900e+01,3.28470e-07,1.76520e+02,3.75530e+00,2.20900e+01,3.28470e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.97071e+00,-3.97071e+00,inf,5.06973e+00,5.06973e+00,-inf,1.66402e+01,7.48000e+05,7.48000e+05
1.80000e-01,1.76316e+02,3.97620e+00,2.20900e+01,1.76316e+02,3.97620e+00,2.20900e+01,3.33986e-07,1.76316e+02,3.97620e+00,2.20900e+01,3.33986e-07,1.44900e-01,1.44900e-01,0.00000e+00,-3.98879e+00,-3.98879e+00,inf,5.07696e+00,5.07696e+00,-inf,1.66474e+01,7.48000e+05,7.48000e+05
1.90000e-01,1.76111e+02,4.19710e+00,2.20900e+01,1.76111e+02,4.19710e+00,2.20900e+01,3.39489e-07,1.76111e+02,4.19710e+00,2.20900e+01,3.39489e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.00654e+00,-4.00654e+00,inf,5.08406e+00,5.08406e+00,-inf,1.66545e+01,7.48000e+05,7.48000e+05
2.00000e-01,1.75906e+02,4.41800e+00,2.20900e+01,1.75906e+02,4.41800e+00,2.20900e+01,3.44975e-07,1.75906e+02,4.41800e+00,2.20900e+01,3.44975e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.02394e+00,-4.02394e+00,inf,5.09102e+00,5.09102e+00,-inf,1.66615e+01,7.48000e+05,7.48000e+05
2.10000e-01,1.75702e+02,4.63890e+00,2.20900e+01,1.75702e+02,4.63890e+00,2.20900e+01,3.50444e-07,1.75702e+02,4.63890e+00,2.20900e+01,3.50444e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.04102e+00,-4.04102e+00,inf,5.09785e+00,5.09785e+00,-inf,1.66683e+01,7.48000e+05,7.48000e+05
2.20000e-01,1.75497e+02,4.85980e+00,2.20900e+01,1.75497e+02,4.85980e+00,2.20900e+01,3.55894e-07,1.75497e+02,4.85980e+00,2.20900e+01,3.55894e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.05777e+00,-4.05777e+00,inf,5.10455e+00,5.10455e+00,-inf,1.66750e+01,7.48000e+05,7.48000e+05
2.30000e-01,1.75292e+02,5.08070e+00,2.20900e+01,1.75292e+02,5.08070e+00,2.20900e+01,3.61323e-07,1.75292e+02,5.08070e+00,2.20900e+01,3.61323e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.07421e+00,-4.07421e+00,inf,5.11113e+00,5.11113e+00,-inf,1.66816e+01,7.48000e+05,7.48000e+05
2.40000e-01,1.75088e+02,5.30160e+00,2.20900e+01,1.75088e+02,5.30160e+00,2.20900e+01,3.66729e-07,1.75088e+02,5.30160e+00,2.20900e+01,3.66729e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.09033e+00,-4.09033e+00,inf,5.11758e+00,5.11758e+00,-inf,1.66880e+01,7.48000e+05,7.48000e+05
2.50000e-01,1.74883e+02,5.52250e+00,2.20900e+01,1.74883e+02,5.52250e+00,2.20900e+01,3.72111e-07,1.74883e+02,5.52250e+00,2.20900e+01,3.72111e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.10615e+00,-4.10615e+00,inf,5.12390e+00,5.12390e+00,-inf,1.66944e+01,7.48000e+05,7.48000e+05
2.60000e-01,1.74678e+02,5.74340e+00,2.20900e+01,1.74678e+02,5.74340e+00,2.20900e+01,3.77467e-07,1.74678e+02,5.74340e+00,2.20900e+01,3.77467e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.12167e+00,-4.12167e+00,inf,5.13011e+00,5.13011e+00,-inf,1.67006e+01,7.48000e+05,7.48000e+05
2.70000e-01,1.74474e+02,5.96430e+00,2.20900e+01,1.74474e+02,5.96430e+00,2.20900e+01,3.82797e-07,1.74474e+02,5.96430e+00,2.20900e+01,3.82797e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.13689e+00,-4.13689e+00,inf,5.13620e+00,5.13620e+00,-inf,1.67067e+01,7.48000e+05,7.48000e+05
2.80000e-01,1.74269e+02,6.18520e+00,2.20900e+01,1.74269e+02,6.18520e+00,2.20900e+01,3.88099e-07,1.74269e+02,6.18520e+00,2.20900e+01,3.88099e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.15183e+00,-4.15183e+00,inf,5.14217e+00,5.14217e+00,-inf,1.67126e+01,7.48000e+05,7.48000e+05
2.90000e-01,1.74064e+02,6.40610e+00,2.20900e+01,1.74064e+02,6.40610e+00,2.20900e+01,3.93371e-07,1.74064e+02,6.40610e+00,2.20900e+01,3.93371e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.16648e+00,-4.16648e+00,inf,5.14803e+00,5.14803e+00,-inf,1.67185e+01,7.48000e+05,7.48000e+05
3.00000e-01,1.73860e+02,6.62700e+00,2.20900e+01,1.73860e+02,6.62700e+00,2.20900e+01,3.98614e-07,1.73860e+02,6.62700e+00,2.20900e+01,3.98614e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.18085e+00,-4.18085e+00,inf,5.15378e+00,5.15378e+00,-inf,1.67243e+01,7.48000e+05,7.48000e+05
3.10000e-01,1.73655e+02,6.84790e+00,2.20900e+01,1.73655e+02,6.84790e+00,2.20900e+01,4.03824e-07,1.73655e+02,6.84790e+00,2.20900e+01,4.03824e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.19495e+00,-4.19495e+00,inf,5.15942e+00,5.15942e+00,-inf,1.67299e+01,7.48000e+05,7.48000e+05
3.20000e-01,1.73450e+02,7.06880e+00,2.20900e+01,1.73450e+02,7.06880e+00,2.20900e+01,4.09002e-07,1.73450e+02,7.06880e+00,2.20900e+01,4.09002e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.20879e+00,-4.20879e+00,inf,5.16496e+00,5.16496e+00,-inf,1.67354e+01,7.48000e+05,7.48000e+05
3.30000e-01,1.73246e+02,7.28970e+00,2.20900e+01,1.73246e+02,7.28970e+00,2.20900e+01,4.14147e-07,1.73246e+02,7.28970e+00,2.20900e+01,4.14147e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.22236e+00,-4.22236e+00,inf,5.17039e+00,5.17039e+00,-inf,1.67409e+01,7.48000e+05,7.48000e+05
3.40000e-01,1.73041e+02,7.51060e+00,2.20900e+01,1.73041e+02,7.51060e+00,2.20900e+01,4.19258e-07,1.73041e+02,7.51060e+00,2.20900e+01,4.19258e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.23568e+00,-4.23568e+00,inf,5.17571e+00,5.17571e+00,-inf,1.67462e+01,7.48000e+05,7.48000e+05
3.50000e-01,1.72836e+02,7.73150e+00,2.20900e+01,1.72836e+02,7.73150e+00,2.20900e+01,4.24333e-07,1.72836e+02,7.73150e+00,2.20900e+01,4.24333e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.24874e+00,-4.24874e+00,inf,5.18094e+00,5.18094e+00,-inf,1.67514e+01,7.48000e+05,7.48000e+05
3.60000e-01,1.72632e+02,7.95240e+00,2.20900e+01,1.72632e+02,7.95240e+00,2.20900e+01,4.29373e-07,1.72632e+02,7.95240e+00,2.20900e+01,4.29373e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.26156e+00,-4.26156e+00,inf,5.18607e+00,5.18607e+00,-inf,1.67565e+01,7.48000e+05,7.48000e+05
3.70000e-01,1.72427e+02,8.17330e+00,2.20900e+01,1.72427e+02,8.17330e+00,2.20900e+01,4.34377e-07,1.72427e+02,8.17330e+00,2.20900e+01,4.34377e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.27414e+00,-4.27414e+00,inf,5.19110e+00,5.19110e+00,-inf,1.67616e+01,7.48000e+05,7.48000e+05
3.80000e-01,1.72223e+02,8.39420e+00,2.20900e+01,1.72223e+02,8.39420e+00,2.20900e+01,4.39344e-07,1.72223e+02,8.39420e+00,2.20900e+01,4.39344e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.28648e+00,-4.28648e+00,inf,5.19604e+00,5.19604e+00,-inf,1.67665e+01,7.48000e+05,7.48000e+05
3.90000e-01,1.72018e+02,8.61510e+00,2.20900e+01,1.72018e+02,8.61510e+00,2.20900e+01,4.44273e-07,1.72018e+02,8.61510e+00,2.20900e+01,4.44273e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.29860e+00,-4.29860e+00,inf,5.20088e+00,5.20088e+00,-inf,1.67714e+01,7.48000e+05,7.48000e+05
4.00000e-01,1.71813e+02,8.83600e+00,2.20900e+01,1.71813e+02,8.83600e+00,2.20900e+01,4.49165e-07,1.71813e+02,8.83600e+00,2.20900e+01,4.49165e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.31049e+00,-4.31049e+00,inf,5.20564e+00,5.20564e+00,-inf,1.67761e+01,7.48000e+05,7.48000e+05
4.10000e-01,1.71609e+02,9.05690e+00,2.20900e+01,1.71609e+02,9.05690e+00,2.20900e+01,4.54019e-07,1.71609e+02,9.05690e+00,2.20900e+01,4.54019e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.32216e+00,-4.32216e+00,inf,5.21031e+00,5.21031e+00,-inf,1.67808e+01,7.48000e+05,7.48000e+05
4.20000e-01,1.71404e+02,9.27780e+00,2.20900e+01,1.71404e+02,9.27780e+00,2.20900e+01,4.58834e-07,1.71404e+02,9.27780e+00,2.20900e+01,4.58834e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.33361e+00,-4.33361e+00,inf,5.21489e+00,5.21489e+00,-inf,1.67854e+01,7.48000e+05,7.48000e+05
4.30000e-01,1.71199e+02,9.49870e+00,2.20900e+01,1.71199e+02,9.49870e+00,2.20900e+01,4.63611e-07,1.71199e+02,9.49870e+00,2.20900e+01,4.63611e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.34486e+00,-4.34486e+00,inf,5.21939e+00,5.21939e+00,-inf,1.67899e+01,7.48000e+05,7.48000e+05
4.40000e-01,1.70995e+02,9.71960e+00,2.20900e+01,1.70995e+02,9.71960e+00,2.20900e+01,4.68349e-07,1.70995e+02,9.71960e+00,2.20900e+01,4.68349e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.35590e+00,-4.35590e+00,inf,5.22380e+00,5.22380e+00,-inf,1.67943e+01,7.48000e+05,7.48000e+05
4.50000e-01,1.70790e+02,9.94050e+00,2.20900e+01,1.70790e+02,9.94050e+00,2.20900e+01,4.73048e-07,1.70790e+02,9.94050e+00,2.20900e+01,4.73048e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.36674e+00,-4.36674e+00,inf,5.22814e+00,5.22814e+00,-inf,1.67986e+01,7.48000e+05,7.48000e+05
4.60000e-01,1.70585e+02,1.01614e+01,2.20900e+01,1.70585e+02,1.01614e+01,2.20900e+01,4.77709e-07,1.70585e+02,1.01614e+01,2.20900e+01,4.77709e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.37738e+00,-4.37738e+00,inf,5.23240e+00,5.23240e+00,-inf,1.68029e+01,7.48000e+05,7.48000e+05
4.70000e-01,1.70381e+02,1.03823e+01,2.20900e+01,1.70381e+02,1.03823e+01,2.20900e+01,4.82331e-07,1.70381e+02,1.03823e+01,2.20900e+01,4.82331e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.38784e+00,-4.38784e+00,inf,5.23658e+00,5.23658e+00,-inf,1.68071e+01,7.48000e+05,7.48000e+05
4.80000e-01,1.70176e+02,1.06032e+01,2.20900e+01,1.70176e+02,1.06032e+01,2.20900e+01,4.86915e-07,1.70176e+02,1.06032e+01,2.20900e+01,4.86915e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.39810e+00,-4.39810e+00,inf,5.24068e+00,5.24068e+00,-inf,1.68112e+01,7.48000e+05,7.48000e+05
4.90000e-01,1.69971e+02,1.08241e+01,2.20900e+01,1.69971e+02,1.08241e+01,2.20900e+01,4.91460e-07,1.69971e+02,1.08241e+01,2.20900e+01,4.91460e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.40819e+00,-4.40819e+00,inf,5.24472e+00,5.24472e+00,-inf,1.68152e+01,7.48000e+05,7.48000e+05
5.00000e-01,1.69767e+02,1.10450e+01,2.20900e+01,1.69767e+02,1.10450e+01,2.20900e+01,4.95967e-07,1.69767e+02,1.10450e+01,2.20900e+01,4.95967e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.41810e+00,-4.41810e+00,inf,5.24868e+00,5.24868e+00,-inf,1.68192e+01,7.48000e+05,7.48000e+05
5.10000e-01,1.69562e+02,1.12659e+01,2.20900e+01,1.69562e+02,1.12659e+01,2.20900e+01,5.00436e-07,1.69562e+02,1.12659e+01,2.20900e+01,5.00436e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.42784e+00,-4.42784e+00,inf,5.25258e+00,5.25258e+00,-inf,1.68231e+01,7.48000e+05,7.48000e+05
5.20000e-01,1.69357e+02,1.14868e+01,2.20900e+01,1.69357e+02,1.14868e+01,2.20900e+01,5.04868e-07,1.69357e+02,1.14868e+01,2.20900e+01,5.04868e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.43742e+00,-4.43742e+00,inf,5.25641e+00,5.25641e+00,-inf,1.68269e+01,7.48000e+05,7.48000e+05
5.30000e-01,1.69153e+02,1.17077e+01,2.20900e+01,1.69153e+02,1.17077e+01,2.20900e+01,5.09264e-07,1.69153e+02,1.17077e+01,2.20900e+01,5.09264e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.44683e+00,-4.44683e+00,inf,5.26017e+00,5.26017e+00,-inf,1.68306e+01,7.48000e+05,7.48000e+05
5.40000e-01,1.68948e+02,1.19286e+01,2.20900e+01,1.68948e+02,1.19286e+01,2.20900e+01,5.13622e-07,1.68948e+02,1.19286e+01,2.20900e+01,5.13622e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.45608e+00,-4.45608e+00,inf,5.26388e+00,5.26388e+00,-inf,1.68343e+01,7.48000e+05,7.48000e+05
5.50000e-01,1.68744e+02,1.21495e+01,2.20900e+01,1.68744e+02,1.21495e+01,2.20900e+01,5.17945e-07,1.68744e+02,1.21495e+01,2.20900e+01,5.17945e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.46518e+00,-4.46518e+00,inf,5.26752e+00,5.26752e+00,-inf,1.68380e+01,7.48000e+05,7.48000e+05
5.60000e-01,1.68539e+02,1.23704e+01,2.20900e+01,1.68539e+02,1.23704e+01,2.20900e+01,5.22233e-07,1.68539e+02,1.23704e+01,2.20900e+01,5.22233e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.47413e+00,-4.47413e+00,inf,5.27110e+00,5.27110e+00,-inf,1.68416e+01,7.48000e+05,7.48000e+05
5.70000e-01,1.68334e+02,1.25913e+01,2.20900e+01,1.68334e+02,1.25913e+01,2.20900e+01,5.26485e-07,1.68334e+02,1.25913e+01,2.20900e+01,5.26485e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.48294e+00,-4.48294e+00,inf,5.27462e+00,5.27462e+00,-inf,1.68451e+01,7.48000e+05,7.48000e+05
5.80000e-01,1.68130e+02,1.28122e+01,2.20900e+01,1.68130e+02,1.28122e+01,2.20900e+01,5.30704e-07,1.68130e+02,1.28122e+01,2.20900e+01,5.30704e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.49160e+00,-4.49160e+00,inf,5.27808e+00,5.27808e+00,-inf,1.68486e+01,7.48000e+05,7.48000e+05
5.90000e-01,1.67925e+02,1.30331e+01,2.20900e+01,1.67925e+02,1.30331e+01,2.20900e+01,5.34890e-07,1.67925e+02,1.30331e+01,2.20900e+01,5.34890e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.50013e+00,-4.50013e+00,inf,5.28150e+00,5.28150e+00,-inf,1.68520e+01,7.48000e+05,7.48000e+05
6.00000e-01,1.67720e+02,1.32540e+01,2.20900e+01,1.67720e+02,1.32540e+01,2.20900e+01,5.39044e-07,1.67720e+02,1.32540e+01,2.20900e+01,5.39044e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.50853e+00,-4.50853e+00,inf,5.28486e+00,5.28486e+00,-inf,1.68553e+01,7.48000e+05,7.48000e+05
6.10000e-01,1.67516e+02,1.34749e+01,2.20900e+01,1.67516e+02,1.34749e+01,2.20900e+01,5.43166e-07,1.67516e+02,1.34749e+01,2.20900e+01,5.43166e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.51680e+00,-4.51680e+00,inf,5.28816e+00,5.28816e+00,-inf,1.68586e+01,7.48000e+05,7.48000e+05
6.20000e-01,1.67311e+02,1.36958e+01,2.20900e+01,1.67311e+02,1.36958e+01,2.20900e+01,5.47257e-07,1.67311e+02,1.36958e+01,2.20900e+01,5.47257e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.52495e+00,-4.52495e+00,inf,5.29142e+00,5.29142e+00,-inf,1.68619e+01,7.48000e+05,7.48000e+05
6.30000e-01,1.67107e+02,1.39167e+01,2.20900e+01,1.67107e+02,1.39167e+01,2.20900e+01,5.51319e-07,1.67107e+02,1.39167e+01,2.20900e+01,5.51319e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.53298e+00,-4.53298e+00,inf,5.29463e+00,5.29463e+00,-inf,1.68651e+01,7.48000e+05,7.48000e+05
6.40000e-01,1.66902e+02,1.41376e+01,2.20900e+01,1.66902e+02,1.41376e+01,2.20900e+01,5.55353e-07,1.66902e+02,1.41376e+01,2.20900e+01,5.55353e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.54089e+00,-4.54089e+00,inf,5.29780e+00,5.29780e+00,-inf,1.68683e+01,7.48000e+05,7.48000e+05
6.50000e-01,1.66697e+02,1.43585e+01,2.20900e+01,1.66697e+02,1.43585e+01,2.20900e+01,5.59358e-07,1.66697e+02,1.43585e+01,2.20900e+01,5.59358e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.54870e+00,-4.54870e+00,inf,5.30092e+00,5.30092e+00,-inf,1.68714e+01,7.48000e+05,7.48000e+05
6.60000e-01,1.66493e+02,1.45794e+01,2.20900e+01,1.66493e+02,1.45794e+01,2.20900e+01,5.63337e-07,1.66493e+02,1.45794e+01,2.20900e+01,5.63337e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.55639e+00,-4.55639e+00,inf,5.30400e+00,5.30400e+00,-inf,1.68745e+01,7.48000e+05,7.48000e+05
6.70000e-01,1.66288e+02,1.48003e+01,2.20900e+01,1.66288e+02,1.48003e+01,2.20900e+01,5.67291e-07,1.66288e+02,1.48003e+01,2.20900e+01,5.67291e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.56399e+00,-4.56399e+00,inf,5.30704e+00,5.30704e+00,-inf,1.68775e+01,7.48000e+05,7.48000e+05
6.80000e-01,1.66083e+02,1.50212e+01,2.20900e+01,1.66083e+02,1.50212e+01,2.20900e+01,5.71220e-07,1.66083e+02,1.50212e+01,2.20900e+01,5.71220e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.57148e+00,-4.57148e+00,inf,5.31004e+00,5.31004e+00,-inf,1.68805e+01,7.48000e+05,7.48000e+05
6.90000e-01,1.65879e+02,1.52421e+01,2.20900e+01,1.65879e+02,1.52421e+01,2.20900e+01,5.75127e-07,1.65879e+02,1.52421e+01,2.20900e+01,5.75127e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.57888e+00,-4.57888e+00,inf,5.31300e+00,5.31300e+00,-inf,1.68835e+01,7.48000e+05,7.48000e+05
7.00000e-01,1.65674e+02,1.54630e+01,2.20900e+01,1.65674e+02,1.54630e+01,2.20900e+01,5.79012e-07,1.65674e+02,1.54630e+01,2.20900e+01,5.79012e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.58619e+00,-4.58619e+00,inf,5.31592e+00,5.31592e+00,-inf,1.68864e+01,7.48000e+05,7.48000e+05
7.10000e-01,1.65470e+02,1.56839e+01,2.20900e+01,1.65470e+02,1.56839e+01,2.20900e+01,5.82876e-07,1.65470e+02,1.56839e+01,2.20900e+01,5.82876e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.59341e+00,-4.59341e+00,inf,5.31881e+00,5.31881e+00,-inf,1.68893e+01,7.48000e+05,7.48000e+05
7.20000e-01,1.65265e+02,1.59048e+01,2.20900e+01,1.65265e+02,1.59048e+01,2.20900e+01,5.86720e-07,1.65265e+02,1.59048e+01,2.20900e+01,5.86720e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.60055e+00,-4.60055e+00,inf,5.32166e+00,5.32166e+00,-inf,1.68921e+01,7.48000e+05,7.48000e+05
7.30000e-01,1.65060e+02,1.61257e+01,2.20900e+01,1.65060e+02,1.61257e+01,2.20900e+01,5.90547e-07,1.65060e+02,1.61257e+01,2.20900e+01,5.90547e-07,1.44900e-01,1.44900e-01,0.00000e+00,-4.60761e+00,-4.60761e+00,inf,5.32449e+00,5.32449e+00,-inf,1.68950e+01,7.48000e+05,7.48000e+05
