# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2009-10-08 02:57:00
# Reference JD         = 2455112.622917
# Begin point
#     Lat    =   -4.082445 deg
#     Lon    =  120.668132 deg
#     Height =  54.7194 km
# End point
#     Lat    =   -4.353595 deg
#     Lon    =  120.511077 deg
#     Height = -26.7973 km
# Radiant
#     RA     = 192.3158 deg
#     Dec    = +15.7585 deg
#     Az     =  27.4600 deg
#     Alt    = +67.4600 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  0.894000,   0.8646,   -4.260736,  120.564825, -21.27
  0.897000,   0.8035,   -4.260940,  120.564706, -21.26
  0.901000,   0.7219,   -4.261213,  120.564548, -21.25
  0.904000,   0.6607,   -4.261417,  120.564430, -21.26
  0.907000,   0.5995,   -4.261622,  120.564312, -21.28
  0.911000,   0.5180,   -4.261894,  120.564154, -21.24
  0.914000,   0.4568,   -4.262099,  120.564035, -21.18
  0.917000,   0.3956,   -4.262303,  120.563917, -21.14
  0.921000,   0.3141,   -4.262576,  120.563759, -21.09
  0.924000,   0.2529,   -4.262780,  120.563641, -21.11
  0.928000,   0.1713,   -4.263053,  120.563483, -21.09
  0.931000,   0.1101,   -4.263257,  120.563365, -21.05
  0.934000,   0.0490,   -4.263462,  120.563246, -20.97
  0.938000,  -0.0326,   -4.263734,  120.563088, -20.98
  0.941000,  -0.0938,   -4.263939,  120.562970, -21.01
  0.945000,  -0.1754,   -4.264211,  120.562812, -20.90
  0.948000,  -0.2365,   -4.264416,  120.562694, -20.94
  0.951000,  -0.2977,   -4.264620,  120.562576, -20.91
  0.955000,  -0.3793,   -4.264893,  120.562418, -20.86
  0.958000,  -0.4404,   -4.265097,  120.562299, -20.82
  0.961000,  -0.5016,   -4.265302,  120.562181, -20.85
  0.965000,  -0.5832,   -4.265574,  120.562023, -20.79
  0.968000,  -0.6444,   -4.265779,  120.561905, -20.76
  0.972000,  -0.7259,   -4.266052,  120.561747, -20.76
  0.975000,  -0.7871,   -4.266256,  120.561628, -20.68
  0.978000,  -0.8483,   -4.266461,  120.561510, -20.68
  0.982000,  -0.9298,   -4.266733,  120.561352, -20.68
  0.985000,  -0.9910,   -4.266938,  120.561234, -20.62
  0.988000,  -1.0522,   -4.267142,  120.561115, -20.70
  0.992000,  -1.1338,   -4.267415,  120.560957, -20.54
  0.995000,  -1.1949,   -4.267619,  120.560839, -20.56
  0.998000,  -1.2561,   -4.267824,  120.560721, -20.60
  1.002000,  -1.3377,   -4.268097,  120.560563, -20.49
  1.005000,  -1.3988,   -4.268301,  120.560444, -20.62
  1.009000,  -1.4804,   -4.268574,  120.560286, -20.45
  1.012000,  -1.5416,   -4.268779,  120.560168, -20.46
  1.015000,  -1.6028,   -4.268983,  120.560049, -20.45
  1.019000,  -1.6843,   -4.269256,  120.559892, -20.55
  1.022000,  -1.7455,   -4.269460,  120.559773, -20.38
  1.025000,  -1.8067,   -4.269665,  120.559655, -20.50
  1.029000,  -1.8882,   -4.269938,  120.559497, -20.33
  1.032000,  -1.9494,   -4.270142,  120.559378, -20.34
  1.036000,  -2.0310,   -4.270415,  120.559220, -20.36
  1.039000,  -2.0921,   -4.270620,  120.559102, -20.30
  1.042000,  -2.1533,   -4.270824,  120.558983, -20.18
  1.046000,  -2.2349,   -4.271097,  120.558826, -20.24
  1.049000,  -2.2960,   -4.271302,  120.558707, -20.22
  1.053000,  -2.3776,   -4.271574,  120.558549, -20.22
  1.056000,  -2.4388,   -4.271779,  120.558431, -20.21
  1.059000,  -2.4999,   -4.271984,  120.558312, -20.08
  1.063000,  -2.5815,   -4.272256,  120.558154, -20.15
  1.066000,  -2.6427,   -4.272461,  120.558036, -20.26
  1.069000,  -2.7039,   -4.272666,  120.557917, -20.12
  1.073000,  -2.7854,   -4.272939,  120.557759, -20.03
  1.076000,  -2.8466,   -4.273143,  120.557641, -20.08
  1.080000,  -2.9281,   -4.273416,  120.557483, -20.08
  1.083000,  -2.9893,   -4.273621,  120.557364, -20.07
  1.086000,  -3.0505,   -4.273825,  120.557246, -19.91
  1.090000,  -3.1320,   -4.274098,  120.557088, -20.04
  1.093000,  -3.1932,   -4.274303,  120.556969, -20.09
  1.096000,  -3.2544,   -4.274507,  120.556851, -20.11
  1.100000,  -3.3359,   -4.274780,  120.556693, -19.95
  1.103000,  -3.3971,   -4.274985,  120.556575, -19.77
  1.106000,  -3.4583,   -4.275190,  120.556456, -19.96
  1.110000,  -3.5398,   -4.275463,  120.556298, -19.87
  1.113000,  -3.6010,   -4.275667,  120.556179, -19.81
  1.117000,  -3.6826,   -4.275940,  120.556022, -19.92
  1.120000,  -3.7437,   -4.276145,  120.555903, -20.08
  1.123000,  -3.8049,   -4.276350,  120.555785, -19.88
  1.127000,  -3.8865,   -4.276623,  120.555626, -20.08
  1.130000,  -3.9476,   -4.276827,  120.555508, -19.77
  1.133000,  -4.0088,   -4.277032,  120.555389, -19.81
  1.137000,  -4.0904,   -4.277305,  120.555231, -19.60
  1.140000,  -4.1515,   -4.277510,  120.555113, -19.37
  1.144000,  -4.2331,   -4.277783,  120.554955, -19.55
  1.147000,  -4.2943,   -4.277987,  120.554836, -19.54
  1.150000,  -4.3554,   -4.278192,  120.554718, -19.72
  1.154000,  -4.4370,   -4.278465,  120.554560, -19.65
  1.157000,  -4.4982,   -4.278670,  120.554441, -19.35
  1.161000,  -4.5797,   -4.278943,  120.554283, -19.45
  1.164000,  -4.6409,   -4.279147,  120.554165, -19.32
  1.167000,  -4.7021,   -4.279352,  120.554046, -19.23
  1.171000,  -4.7836,   -4.279625,  120.553888, -18.85
  1.174000,  -4.8448,   -4.279830,  120.553770, -19.23
  1.177000,  -4.9060,   -4.280035,  120.553651, -18.53
  1.181000,  -4.9875,   -4.280308,  120.553493, -19.34
  1.184000,  -5.0487,   -4.280513,  120.553374, -19.42
  1.188000,  -5.1302,   -4.280786,  120.553216, -19.12
  1.191000,  -5.1914,   -4.280990,  120.553098, -19.19
  1.194000,  -5.2526,   -4.281195,  120.552979, -19.23
  1.198000,  -5.3341,   -4.281468,  120.552821, -19.17
  1.201000,  -5.3953,   -4.281673,  120.552703, -19.30
  1.204000,  -5.4565,   -4.281878,  120.552584, -19.57
  1.208000,  -5.5380,   -4.282151,  120.552426, -19.32
  1.211000,  -5.5992,   -4.282356,  120.552307, -19.04
  1.214000,  -5.6603,   -4.282561,  120.552189, -19.52
  1.218000,  -5.7419,   -4.282834,  120.552031, -19.07
  1.221000,  -5.8031,   -4.283038,  120.551912, -18.60
  1.225000,  -5.8846,   -4.283312,  120.551754, -19.14
  1.228000,  -5.9458,   -4.283516,  120.551635, -19.19
  1.231000,  -6.0070,   -4.283721,  120.551517, -18.68
  1.235000,  -6.0885,   -4.283994,  120.551359, -18.82
  1.238000,  -6.1497,   -4.284199,  120.551240, -19.10
  1.241000,  -6.2108,   -4.284404,  120.551122, -18.93
  1.245000,  -6.2924,   -4.284677,  120.550963, -18.88
  1.248000,  -6.3536,   -4.284882,  120.550845, -18.99
  1.252000,  -6.4351,   -4.285155,  120.550687, -18.80
  1.255000,  -6.4963,   -4.285360,  120.550568, -19.09
  1.258000,  -6.5574,   -4.285565,  120.550449, -18.93
  1.262000,  -6.6390,   -4.285838,  120.550291, -18.54
  1.265000,  -6.7002,   -4.286043,  120.550173, -18.17
  1.269000,  -6.7817,   -4.286316,  120.550015, -19.07
  1.272000,  -6.8429,   -4.286521,  120.549896, -18.79
  1.275000,  -6.9040,   -4.286726,  120.549777, -18.69
  1.279000,  -6.9856,   -4.286999,  120.549619, -18.81
  1.282000,  -7.0468,   -4.287204,  120.549501, -18.85
  1.285000,  -7.1079,   -4.287409,  120.549382, -18.25
  1.289000,  -7.1895,   -4.287682,  120.549224, -17.22
  1.292000,  -7.2506,   -4.287887,  120.549105, -18.55
  1.296000,  -7.3322,   -4.288160,  120.548947, -18.37
  1.299000,  -7.3933,   -4.288365,  120.548828, -18.88
  1.302000,  -7.4545,   -4.288570,  120.548710, -18.56
  1.306000,  -7.5361,   -4.288843,  120.548552, -18.00
  1.309000,  -7.5972,   -4.289048,  120.548433, -18.52
  1.312000,  -7.6584,   -4.289253,  120.548314, -18.36
  1.316000,  -7.7399,   -4.289527,  120.548156, -18.21
  1.319000,  -7.8011,   -4.289731,  120.548037, -18.59
  1.322000,  -7.8623,   -4.289936,  120.547919, -18.56
  1.326000,  -7.9438,   -4.290210,  120.547761, -18.59
  1.329000,  -8.0050,   -4.290415,  120.547642, -18.45
  1.333000,  -8.0865,   -4.290688,  120.547484, -18.36
  1.339000,  -8.2089,   -4.291098,  120.547246, -18.16
  1.343000,  -8.2904,   -4.291371,  120.547088, -18.18
  1.346000,  -8.3516,   -4.291576,  120.546970, -18.10
  1.349000,  -8.4127,   -4.291781,  120.546851, -18.12
  1.356000,  -8.5554,   -4.292260,  120.546574, -17.65
  1.360000,  -8.6370,   -4.292533,  120.546416, -18.09
  1.363000,  -8.6981,   -4.292738,  120.546297, -17.22
  1.366000,  -8.7593,   -4.292943,  120.546178, -17.47
  1.370000,  -8.8409,   -4.293216,  120.546020, -18.74
  1.373000,  -8.9020,   -4.293421,  120.545902, -18.62
  1.377000,  -8.9836,   -4.293695,  120.545743, -18.00
  1.380000,  -9.0447,   -4.293900,  120.545625, -16.14
  1.383000,  -9.1059,   -4.294105,  120.545506, -18.09
  1.387000,  -9.1874,   -4.294378,  120.545348, -18.27
  1.390000,  -9.2486,   -4.294583,  120.545229, -17.72
  1.393000,  -9.3098,   -4.294788,  120.545110, -14.84
  1.400000,  -9.4525,   -4.295267,  120.544833, -18.21
  1.404000,  -9.5340,   -4.295540,  120.544675, -17.43
  1.407000,  -9.5952,   -4.295745,  120.544556, -17.38
  1.410000,  -9.6563,   -4.295950,  120.544438, -13.80
  1.417000,  -9.7990,   -4.296429,  120.544161, -16.88
  1.420000,  -9.8602,   -4.296634,  120.544042, -15.13
  1.424000,  -9.9417,   -4.296907,  120.543884, -15.46
  1.427000, -10.0029,   -4.297112,  120.543765, -17.29
  1.430000, -10.0641,   -4.297317,  120.543646, -17.33
  1.434000, -10.1456,   -4.297591,  120.543488, -16.65
  1.437000, -10.2068,   -4.297796,  120.543369, -17.94
  1.441000, -10.2883,   -4.298070,  120.543211, -18.23
  1.451000, -10.4922,   -4.298753,  120.542815, -17.02
  1.454000, -10.5533,   -4.298958,  120.542696, -12.06
  1.457000, -10.6145,   -4.299164,  120.542578, -17.51
  1.461000, -10.6960,   -4.299437,  120.542419, -17.29
  1.468000, -10.8387,   -4.299916,  120.542142, -17.15
  1.474000, -10.9610,   -4.300326,  120.541905, -17.19
  1.485000, -11.1853,   -4.301078,  120.541469, -18.56
  1.495000, -11.3891,   -4.301762,  120.541073, -12.06
  1.501000, -11.5115,   -4.302173,  120.540836, -16.85
  1.512000, -11.7357,   -4.302925,  120.540400, -14.44
  1.515000, -11.7968,   -4.303130,  120.540281, -17.38
  1.518000, -11.8580,   -4.303335,  120.540163, -16.80
  1.522000, -11.9395,   -4.303609,  120.540004, -17.04
  1.525000, -12.0007,   -4.303814,  120.539886, -17.11
  1.528000, -12.0619,   -4.304020,  120.539767, -17.80
  1.532000, -12.1434,   -4.304293,  120.539608, -17.60
  1.549000, -12.4899,   -4.305456,  120.538935, -17.96
  1.552000, -12.5511,   -4.305661,  120.538816, -17.00
  1.559000, -12.6938,   -4.306140,  120.538539, -16.44
  1.562000, -12.7549,   -4.306346,  120.538420, -16.48
  1.565000, -12.8161,   -4.306551,  120.538302, -17.44
  1.569000, -12.8976,   -4.306825,  120.538143, -16.44
  1.572000, -12.9588,   -4.307030,  120.538024, -16.90
  1.582000, -13.1626,   -4.307714,  120.537628, -18.13
  1.586000, -13.2442,   -4.307988,  120.537470, -18.10
  1.593000, -13.3869,   -4.308467,  120.537193, -16.98
  1.603000, -13.5907,   -4.309151,  120.536796, -15.91
  1.606000, -13.6519,   -4.309357,  120.536678, -16.98
  1.609000, -13.7130,   -4.309562,  120.536559, -16.65
  1.613000, -13.7946,   -4.309836,  120.536400, -15.78
  1.640000, -14.3449,   -4.311684,  120.535331, -16.65
  1.643000, -14.4061,   -4.311890,  120.535212, -16.65
  1.646000, -14.4672,   -4.312095,  120.535093, -16.80
  1.657000, -14.6914,   -4.312848,  120.534657, -13.80
  1.670000, -14.9564,   -4.313738,  120.534142, -17.90
  1.673000, -15.0176,   -4.313944,  120.534023, -17.33
  1.687000, -15.3030,   -4.314902,  120.533468, -17.21
  1.690000, -15.3641,   -4.315108,  120.533349, -17.61
  1.694000, -15.4456,   -4.315382,  120.533190, -17.94
  1.697000, -15.5068,   -4.315587,  120.533072, -18.26
  1.701000, -15.5883,   -4.315861,  120.532913, -15.85
  1.704000, -15.6495,   -4.316066,  120.532794, -16.36
  1.707000, -15.7106,   -4.316272,  120.532675, -17.66
  1.711000, -15.7922,   -4.316546,  120.532517, -15.13
  1.714000, -15.8533,   -4.316751,  120.532398, -17.78
  1.717000, -15.9144,   -4.316957,  120.532279, -17.15
  1.721000, -15.9960,   -4.317231,  120.532120, -17.73
  1.728000, -16.1387,   -4.317710,  120.531843, -18.26
  1.731000, -16.1998,   -4.317916,  120.531724, -18.16
  1.738000, -16.3425,   -4.318395,  120.531446, -17.65
  1.741000, -16.4036,   -4.318601,  120.531327, -14.44
  1.761000, -16.8113,   -4.319971,  120.530534, -17.75
  1.781000, -17.2189,   -4.321341,  120.529741, -17.19
  1.795000, -17.5043,   -4.322301,  120.529186, -18.26
  1.798000, -17.5654,   -4.322506,  120.529067, -17.16
  1.802000, -17.6470,   -4.322780,  120.528909, -14.44
  1.815000, -17.9119,   -4.323671,  120.528393, -17.04
  1.819000, -17.9935,   -4.323945,  120.528234, -18.19
  1.822000, -18.0546,   -4.324151,  120.528115, -15.55
  1.825000, -18.1157,   -4.324357,  120.527996, -17.13
  1.836000, -18.3399,   -4.325111,  120.527560, -12.06
  1.839000, -18.4011,   -4.325316,  120.527441, -15.00
  1.856000, -18.7476,   -4.326482,  120.526767, -17.33
  1.876000, -19.1552,   -4.327853,  120.525973, -15.78
  1.883000, -19.2979,   -4.328333,  120.525695, -17.95
  1.889000, -19.4202,   -4.328744,  120.525457, -18.10
  1.896000, -19.5628,   -4.329224,  120.525179, -12.06
  1.903000, -19.7055,   -4.329704,  120.524902, -17.56
  1.906000, -19.7666,   -4.329910,  120.524783, -13.25
  1.927000, -20.1946,   -4.331350,  120.523949, -17.11
  1.940000, -20.4596,   -4.332242,  120.523433, -16.62
  1.947000, -20.6022,   -4.332722,  120.523155, -17.06
  1.950000, -20.6634,   -4.332928,  120.523036, -15.55
  1.957000, -20.8060,   -4.333408,  120.522758, -16.09
  1.960000, -20.8672,   -4.333614,  120.522639, -15.36
  1.964000, -20.9487,   -4.333888,  120.522480, -16.95
  1.970000, -21.0710,   -4.334300,  120.522242, -17.46
  1.977000, -21.2136,   -4.334780,  120.521964, -12.06
  1.981000, -21.2952,   -4.335054,  120.521806, -17.31
  1.994000, -21.5601,   -4.335946,  120.521289, -17.44
  2.048000, -22.6606,   -4.339652,  120.519145, -17.60
  2.062000, -22.9459,   -4.340613,  120.518589, -15.71
  2.068000, -23.0682,   -4.341025,  120.518351, -16.59
  2.072000, -23.1497,   -4.341299,  120.518192, -15.25
  2.078000, -23.2720,   -4.341711,  120.517953, -17.58
  2.082000, -23.3535,   -4.341986,  120.517794, -17.53
  2.092000, -23.5573,   -4.342673,  120.517397, -15.46
  2.095000, -23.6184,   -4.342879,  120.517278, -17.50
  2.102000, -23.7611,   -4.343359,  120.517000, -16.68
  2.109000, -23.9037,   -4.343840,  120.516722, -16.09
  2.116000, -24.0464,   -4.344320,  120.516444, -14.44
  2.126000, -24.2501,   -4.345007,  120.516046, -17.16
  2.129000, -24.3113,   -4.345213,  120.515927, -15.97
  2.136000, -24.4539,   -4.345694,  120.515649, -18.21
  2.163000, -25.0041,   -4.347548,  120.514576, -15.00
  2.173000, -25.2079,   -4.348235,  120.514178, -15.71
  2.176000, -25.2690,   -4.348441,  120.514059, -14.84
  2.180000, -25.3506,   -4.348716,  120.513900, -15.46
  2.190000, -25.5543,   -4.349403,  120.513502, -16.71
  2.193000, -25.6155,   -4.349609,  120.513383, -17.73
  2.197000, -25.6970,   -4.349884,  120.513224, -17.76
  2.203000, -25.8192,   -4.350296,  120.512986, -17.31
  2.210000, -25.9619,   -4.350777,  120.512707, -17.13
  2.217000, -26.1045,   -4.351258,  120.512429, -17.71
  2.224000, -26.2472,   -4.351739,  120.512151, -15.91
  2.227000, -26.3083,   -4.351945,  120.512032, -17.99
  2.237000, -26.5121,   -4.352633,  120.511634, -17.21
  2.241000, -26.5936,   -4.352908,  120.511475, -17.67
  2.244000, -26.6547,   -4.353114,  120.511356, -17.77
  2.251000, -26.7973,   -4.353595,  120.511077, -16.68
