# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2004-09-03 12:07:22
# Reference JD         = 2453252.005116
# Begin point
#     Lat    =  -67.746334 deg
#     Lon    =   17.292480 deg
#     Height =  67.3646 km
# End point
#     Lat    =  -67.651103 deg
#     Lon    =   19.059433 deg
#     Height =  -2.0064 km
# Radiant
#     RA     = 105.0886 deg
#     Dec    = -41.0329 deg
#     Az     = 262.0500 deg
#     Alt    = +41.8600 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -2.096000,  49.7151,  -67.724291,   17.737480, -20.75
 -2.092000,  49.6802,  -67.724246,   17.738361, -20.77
 -2.089000,  49.6541,  -67.724213,   17.739022, -20.79
 -2.085000,  49.6193,  -67.724168,   17.739903, -20.77
 -2.082000,  49.5932,  -67.724134,   17.740563, -20.78
 -2.079000,  49.5671,  -67.724100,   17.741224, -20.79
 -2.075000,  49.5322,  -67.724055,   17.742105, -20.79
 -2.072000,  49.5061,  -67.724022,   17.742766, -20.80
 -2.068000,  49.4713,  -67.723977,   17.743647, -20.80
 -2.065000,  49.4452,  -67.723943,   17.744308, -20.80
 -2.062000,  49.4191,  -67.723909,   17.744969, -20.80
 -2.058000,  49.3843,  -67.723864,   17.745850, -20.80
 -2.055000,  49.3581,  -67.723830,   17.746511, -20.82
 -2.052000,  49.3320,  -67.723797,   17.747172, -20.83
 -2.048000,  49.2972,  -67.723752,   17.748053, -20.82
 -2.045000,  49.2711,  -67.723718,   17.748714, -20.84
 -2.041000,  49.2363,  -67.723673,   17.749595, -20.87
 -2.038000,  49.2102,  -67.723639,   17.750256, -20.90
 -2.035000,  49.1841,  -67.723605,   17.750916, -20.91
 -2.031000,  49.1492,  -67.723560,   17.751798, -20.91
 -2.028000,  49.1231,  -67.723527,   17.752458, -20.92
 -2.025000,  49.0970,  -67.723493,   17.753119, -20.93
 -2.021000,  49.0622,  -67.723448,   17.754000, -20.93
 -2.018000,  49.0361,  -67.723414,   17.754661, -20.94
 -2.014000,  49.0013,  -67.723369,   17.755543, -20.96
 -2.011000,  48.9751,  -67.723335,   17.756203, -20.97
 -2.008000,  48.9490,  -67.723301,   17.756864, -20.97
 -2.004000,  48.9142,  -67.723256,   17.757746, -20.97
 -2.001000,  48.8881,  -67.723223,   17.758406, -20.96
 -1.998000,  48.8620,  -67.723189,   17.759067, -20.97
 -1.994000,  48.8272,  -67.723144,   17.759948, -20.98
 -1.991000,  48.8011,  -67.723110,   17.760609, -20.98
 -1.987000,  48.7662,  -67.723065,   17.761491, -20.98
 -1.984000,  48.7401,  -67.723031,   17.762152, -20.98
 -1.981000,  48.7140,  -67.722997,   17.762812, -20.98
 -1.977000,  48.6792,  -67.722952,   17.763694, -21.00
 -1.974000,  48.6531,  -67.722918,   17.764355, -21.01
 -1.971000,  48.6270,  -67.722884,   17.765015, -21.01
 -1.967000,  48.5922,  -67.722839,   17.765897, -21.02
 -1.964000,  48.5661,  -67.722806,   17.766558, -21.03
 -1.960000,  48.5312,  -67.722760,   17.767439, -21.03
 -1.957000,  48.5051,  -67.722727,   17.768100, -21.03
 -1.954000,  48.4790,  -67.722693,   17.768761, -21.04
 -1.950000,  48.4442,  -67.722648,   17.769642, -21.07
 -1.947000,  48.4181,  -67.722614,   17.770303, -21.07
 -1.944000,  48.3920,  -67.722580,   17.770964, -21.06
 -1.940000,  48.3572,  -67.722535,   17.771845, -21.07
 -1.937000,  48.3311,  -67.722501,   17.772506, -21.08
 -1.934000,  48.3050,  -67.722467,   17.773167, -21.08
 -1.930000,  48.2701,  -67.722422,   17.774049, -21.11
 -1.927000,  48.2440,  -67.722388,   17.774710, -21.13
 -1.923000,  48.2092,  -67.722343,   17.775591, -21.15
 -1.920000,  48.1831,  -67.722309,   17.776252, -21.17
 -1.917000,  48.1570,  -67.722275,   17.776913, -21.18
 -1.913000,  48.1222,  -67.722230,   17.777794, -21.19
 -1.910000,  48.0961,  -67.722196,   17.778455, -21.20
 -1.907000,  48.0700,  -67.722162,   17.779116, -21.19
 -1.903000,  48.0352,  -67.722117,   17.779998, -21.19
 -1.900000,  48.0091,  -67.722083,   17.780659, -21.20
 -1.896000,  47.9742,  -67.722038,   17.781540, -21.20
 -1.893000,  47.9481,  -67.722004,   17.782201, -21.20
 -1.890000,  47.9220,  -67.721970,   17.782862, -21.20
 -1.886000,  47.8872,  -67.721925,   17.783743, -21.21
 -1.883000,  47.8611,  -67.721891,   17.784404, -21.22
 -1.880000,  47.8350,  -67.721857,   17.785066, -21.24
 -1.876000,  47.8002,  -67.721812,   17.785947, -21.26
 -1.873000,  47.7741,  -67.721778,   17.786608, -21.26
 -1.869000,  47.7393,  -67.721733,   17.787489, -21.27
 -1.866000,  47.7132,  -67.721699,   17.788150, -21.27
 -1.863000,  47.6871,  -67.721665,   17.788811, -21.27
 -1.859000,  47.6523,  -67.721620,   17.789693, -21.27
 -1.856000,  47.6261,  -67.721586,   17.790354, -21.28
 -1.852000,  47.5913,  -67.721540,   17.791235, -21.29
 -1.849000,  47.5652,  -67.721506,   17.791896, -21.31
 -1.846000,  47.5391,  -67.721472,   17.792558, -21.31
 -1.842000,  47.5043,  -67.721427,   17.793439, -21.32
 -1.839000,  47.4782,  -67.721393,   17.794100, -21.34
 -1.836000,  47.4521,  -67.721359,   17.794761, -21.34
 -1.832000,  47.4173,  -67.721314,   17.795643, -21.34
 -1.829000,  47.3912,  -67.721280,   17.796304, -21.35
 -1.825000,  47.3564,  -67.721235,   17.797185, -21.35
 -1.822000,  47.3303,  -67.721201,   17.797846, -21.36
 -1.819000,  47.3042,  -67.721167,   17.798507, -21.36
 -1.815000,  47.2694,  -67.721121,   17.799389, -21.36
 -1.812000,  47.2433,  -67.721087,   17.800050, -21.37
 -1.809000,  47.2172,  -67.721054,   17.800711, -21.37
 -1.805000,  47.1824,  -67.721008,   17.801593, -21.38
 -1.802000,  47.1563,  -67.720974,   17.802254, -21.39
 -1.798000,  47.1214,  -67.720929,   17.803135, -21.40
 -1.795000,  47.0953,  -67.720895,   17.803796, -21.40
 -1.792000,  47.0692,  -67.720861,   17.804457, -21.42
 -1.788000,  47.0344,  -67.720816,   17.805339, -21.43
 -1.785000,  47.0083,  -67.720781,   17.806000, -21.43
 -1.782000,  46.9822,  -67.720747,   17.806661, -21.44
 -1.778000,  46.9474,  -67.720702,   17.807543, -21.45
 -1.775000,  46.9213,  -67.720668,   17.808204, -21.46
 -1.771000,  46.8865,  -67.720623,   17.809085, -21.47
 -1.768000,  46.8604,  -67.720589,   17.809747, -21.47
 -1.765000,  46.8343,  -67.720555,   17.810408, -21.47
 -1.761000,  46.7995,  -67.720509,   17.811289, -21.48
 -1.758000,  46.7734,  -67.720475,   17.811951, -21.49
 -1.755000,  46.7473,  -67.720441,   17.812612, -21.50
 -1.751000,  46.7125,  -67.720396,   17.813493, -21.50
 -1.748000,  46.6864,  -67.720362,   17.814155, -21.50
 -1.744000,  46.6516,  -67.720316,   17.815036, -21.51
 -1.741000,  46.6255,  -67.720282,   17.815697, -21.52
 -1.738000,  46.5994,  -67.720248,   17.816359, -21.51
 -1.734000,  46.5646,  -67.720203,   17.817240, -21.51
 -1.731000,  46.5385,  -67.720169,   17.817901, -21.52
 -1.728000,  46.5124,  -67.720135,   17.818563, -21.54
 -1.724000,  46.4776,  -67.720089,   17.819444, -21.54
 -1.721000,  46.4515,  -67.720055,   17.820106, -21.54
 -1.718000,  46.4254,  -67.720021,   17.820767, -21.55
 -1.714000,  46.3906,  -67.719976,   17.821648, -21.57
 -1.711000,  46.3645,  -67.719942,   17.822310, -21.57
 -1.707000,  46.3297,  -67.719896,   17.823191, -21.58
 -1.704000,  46.3036,  -67.719862,   17.823852, -21.58
 -1.701000,  46.2775,  -67.719828,   17.824514, -21.57
 -1.697000,  46.2427,  -67.719782,   17.825395, -21.58
 -1.694000,  46.2166,  -67.719748,   17.826057, -21.59
 -1.691000,  46.1905,  -67.719714,   17.826718, -21.59
 -1.687000,  46.1557,  -67.719669,   17.827600, -21.60
 -1.684000,  46.1296,  -67.719635,   17.828261, -21.61
 -1.680000,  46.0948,  -67.719589,   17.829143, -21.61
 -1.677000,  46.0687,  -67.719555,   17.829804, -21.61
 -1.674000,  46.0426,  -67.719521,   17.830465, -21.62
 -1.670000,  46.0078,  -67.719475,   17.831347, -21.63
 -1.667000,  45.9817,  -67.719441,   17.832008, -21.63
 -1.664000,  45.9556,  -67.719407,   17.832669, -21.64
 -1.660000,  45.9208,  -67.719362,   17.833551, -21.65
 -1.657000,  45.8947,  -67.719327,   17.834212, -21.65
 -1.653000,  45.8599,  -67.719282,   17.835094, -21.66
 -1.650000,  45.8338,  -67.719248,   17.835755, -21.66
 -1.647000,  45.8077,  -67.719214,   17.836417, -21.66
 -1.643000,  45.7729,  -67.719168,   17.837299, -21.68
 -1.640000,  45.7468,  -67.719134,   17.837960, -21.68
 -1.636000,  45.7120,  -67.719088,   17.838842, -21.68
 -1.633000,  45.6859,  -67.719054,   17.839503, -21.69
 -1.630000,  45.6598,  -67.719020,   17.840164, -21.70
 -1.626000,  45.6250,  -67.718974,   17.841046, -21.71
 -1.623000,  45.5990,  -67.718940,   17.841707, -21.72
 -1.620000,  45.5729,  -67.718906,   17.842369, -21.71
 -1.616000,  45.5381,  -67.718861,   17.843251, -21.71
 -1.613000,  45.5120,  -67.718826,   17.843912, -21.71
 -1.609000,  45.4772,  -67.718781,   17.844794, -21.72
 -1.606000,  45.4511,  -67.718747,   17.845455, -21.73
 -1.603000,  45.4250,  -67.718712,   17.846116, -21.74
 -1.599000,  45.3902,  -67.718667,   17.846998, -21.76
 -1.596000,  45.3641,  -67.718633,   17.847660, -21.76
 -1.593000,  45.3380,  -67.718598,   17.848321, -21.77
 -1.589000,  45.3032,  -67.718553,   17.849203, -21.77
 -1.586000,  45.2771,  -67.718519,   17.849864, -21.77
 -1.582000,  45.2423,  -67.718473,   17.850746, -21.77
 -1.579000,  45.2162,  -67.718439,   17.851407, -21.77
 -1.576000,  45.1901,  -67.718404,   17.852069, -21.78
 -1.572000,  45.1553,  -67.718359,   17.852951, -21.78
 -1.569000,  45.1292,  -67.718325,   17.853612, -21.77
 -1.566000,  45.1031,  -67.718290,   17.854273, -21.79
 -1.562000,  45.0684,  -67.718245,   17.855155, -21.80
 -1.559000,  45.0423,  -67.718210,   17.855817, -21.80
 -1.555000,  45.0075,  -67.718165,   17.856699, -21.80
 -1.552000,  44.9814,  -67.718131,   17.857360, -21.80
 -1.549000,  44.9553,  -67.718096,   17.858022, -21.81
 -1.545000,  44.9205,  -67.718051,   17.858903, -21.81
 -1.542000,  44.8944,  -67.718016,   17.859565, -21.82
 -1.539000,  44.8683,  -67.717982,   17.860226, -21.82
 -1.535000,  44.8335,  -67.717936,   17.861108, -21.83
 -1.532000,  44.8074,  -67.717902,   17.861770, -21.83
 -1.528000,  44.7726,  -67.717856,   17.862652, -21.84
 -1.525000,  44.7465,  -67.717822,   17.863313, -21.85
 -1.522000,  44.7205,  -67.717788,   17.863975, -21.85
 -1.518000,  44.6857,  -67.717742,   17.864856, -21.86
 -1.515000,  44.6596,  -67.717708,   17.865518, -21.86
 -1.512000,  44.6335,  -67.717674,   17.866179, -21.85
 -1.508000,  44.5987,  -67.717628,   17.867061, -21.86
 -1.505000,  44.5726,  -67.717594,   17.867723, -21.87
 -1.502000,  44.5465,  -67.717559,   17.868384, -21.89
 -1.498000,  44.5117,  -67.717513,   17.869266, -21.89
 -1.495000,  44.4856,  -67.717479,   17.869928, -21.89
 -1.491000,  44.4508,  -67.717433,   17.870810, -21.89
 -1.488000,  44.4248,  -67.717399,   17.871471, -21.90
 -1.485000,  44.3987,  -67.717365,   17.872133, -21.90
 -1.481000,  44.3639,  -67.717319,   17.873015, -21.91
 -1.478000,  44.3378,  -67.717285,   17.873676, -21.92
 -1.475000,  44.3117,  -67.717250,   17.874338, -21.92
 -1.471000,  44.2769,  -67.717205,   17.875220, -21.92
 -1.468000,  44.2508,  -67.717170,   17.875881, -21.94
 -1.464000,  44.2160,  -67.717124,   17.876763, -21.94
 -1.461000,  44.1899,  -67.717090,   17.877425, -21.95
 -1.458000,  44.1639,  -67.717056,   17.878086, -21.95
 -1.454000,  44.1291,  -67.717010,   17.878968, -21.97
 -1.451000,  44.1030,  -67.716976,   17.879630, -21.98
 -1.448000,  44.0769,  -67.716941,   17.880291, -21.98
 -1.444000,  44.0421,  -67.716895,   17.881174, -21.99
 -1.441000,  44.0160,  -67.716861,   17.881835, -22.00
 -1.437000,  43.9812,  -67.716815,   17.882717, -22.01
 -1.434000,  43.9552,  -67.716781,   17.883379, -22.02
 -1.431000,  43.9291,  -67.716747,   17.884040, -22.02
 -1.427000,  43.8943,  -67.716701,   17.884922, -22.02
 -1.424000,  43.8682,  -67.716666,   17.885584, -22.02
 -1.420000,  43.8334,  -67.716620,   17.886466, -22.03
 -1.417000,  43.8073,  -67.716586,   17.887128, -22.04
 -1.414000,  43.7812,  -67.716552,   17.887789, -22.04
 -1.410000,  43.7465,  -67.716506,   17.888671, -22.04
 -1.407000,  43.7204,  -67.716471,   17.889333, -22.04
 -1.404000,  43.6943,  -67.716437,   17.889995, -22.05
 -1.400000,  43.6595,  -67.716391,   17.890877, -22.06
 -1.397000,  43.6334,  -67.716357,   17.891538, -22.06
 -1.393000,  43.5986,  -67.716311,   17.892420, -22.07
 -1.390000,  43.5725,  -67.716276,   17.893082, -22.07
 -1.387000,  43.5465,  -67.716242,   17.893744, -22.08
 -1.383000,  43.5117,  -67.716196,   17.894626, -22.08
 -1.380000,  43.4856,  -67.716162,   17.895287, -22.08
 -1.377000,  43.4595,  -67.716127,   17.895949, -22.08
 -1.373000,  43.4247,  -67.716081,   17.896831, -22.09
 -1.370000,  43.3986,  -67.716047,   17.897493, -22.09
 -1.366000,  43.3639,  -67.716001,   17.898375, -22.10
 -1.363000,  43.3378,  -67.715967,   17.899037, -22.10
 -1.360000,  43.3117,  -67.715932,   17.899698, -22.10
 -1.356000,  43.2769,  -67.715886,   17.900581, -22.11
 -1.353000,  43.2508,  -67.715852,   17.901242, -22.12
 -1.350000,  43.2247,  -67.715817,   17.901904, -22.12
 -1.346000,  43.1900,  -67.715771,   17.902786, -22.12
 -1.343000,  43.1639,  -67.715737,   17.903448, -22.12
 -1.339000,  43.1291,  -67.715691,   17.904330, -22.12
 -1.336000,  43.1030,  -67.715656,   17.904991, -22.12
 -1.333000,  43.0769,  -67.715622,   17.905653, -22.13
 -1.329000,  43.0422,  -67.715576,   17.906535, -22.13
 -1.326000,  43.0161,  -67.715542,   17.907197, -22.13
 -1.323000,  42.9900,  -67.715507,   17.907859, -22.14
 -1.319000,  42.9552,  -67.715461,   17.908741, -22.15
 -1.316000,  42.9291,  -67.715427,   17.909403, -22.16
 -1.312000,  42.8943,  -67.715381,   17.910285, -22.16
 -1.309000,  42.8683,  -67.715346,   17.910947, -22.16
 -1.306000,  42.8422,  -67.715312,   17.911608, -22.17
 -1.302000,  42.8074,  -67.715266,   17.912491, -22.18
 -1.299000,  42.7813,  -67.715231,   17.913152, -22.18
 -1.296000,  42.7552,  -67.715197,   17.913814, -22.18
 -1.292000,  42.7205,  -67.715151,   17.914696, -22.19
 -1.289000,  42.6944,  -67.715116,   17.915358, -22.18
 -1.286000,  42.6683,  -67.715082,   17.916020, -22.19
 -1.282000,  42.6335,  -67.715035,   17.916902, -22.19
 -1.279000,  42.6074,  -67.715001,   17.917564, -22.20
 -1.275000,  42.5727,  -67.714955,   17.918446, -22.20
 -1.272000,  42.5466,  -67.714920,   17.919108, -22.20
 -1.269000,  42.5205,  -67.714886,   17.919770, -22.21
 -1.265000,  42.4857,  -67.714840,   17.920652, -22.21
 -1.262000,  42.4597,  -67.714805,   17.921314, -22.22
 -1.259000,  42.4336,  -67.714771,   17.921976, -22.22
 -1.255000,  42.3988,  -67.714725,   17.922858, -22.23
 -1.252000,  42.3727,  -67.714690,   17.923520, -22.23
 -1.248000,  42.3379,  -67.714644,   17.924402, -22.24
 -1.245000,  42.3119,  -67.714609,   17.925064, -22.24
 -1.242000,  42.2858,  -67.714575,   17.925726, -22.25
 -1.238000,  42.2510,  -67.714529,   17.926608, -22.25
 -1.235000,  42.2249,  -67.714494,   17.927270, -22.24
 -1.232000,  42.1989,  -67.714460,   17.927932, -22.25
 -1.228000,  42.1641,  -67.714413,   17.928814, -22.26
 -1.225000,  42.1380,  -67.714379,   17.929476, -22.27
 -1.221000,  42.1032,  -67.714333,   17.930358, -22.27
 -1.218000,  42.0772,  -67.714298,   17.931020, -22.27
 -1.215000,  42.0511,  -67.714264,   17.931682, -22.28
 -1.211000,  42.0163,  -67.714217,   17.932564, -22.29
 -1.208000,  41.9902,  -67.714183,   17.933226, -22.30
 -1.204000,  41.9555,  -67.714137,   17.934109, -22.30
 -1.201000,  41.9294,  -67.714102,   17.934770, -22.30
 -1.198000,  41.9033,  -67.714068,   17.935432, -22.30
 -1.194000,  41.8685,  -67.714021,   17.936315, -22.30
 -1.191000,  41.8425,  -67.713987,   17.936976, -22.30
 -1.188000,  41.8164,  -67.713952,   17.937638, -22.31
 -1.184000,  41.7816,  -67.713906,   17.938521, -22.32
 -1.181000,  41.7555,  -67.713871,   17.939183, -22.32
 -1.177000,  41.7208,  -67.713825,   17.940065, -22.33
 -1.174000,  41.6947,  -67.713791,   17.940727, -22.33
 -1.171000,  41.6686,  -67.713756,   17.941389, -22.33
 -1.167000,  41.6338,  -67.713710,   17.942271, -22.33
 -1.164000,  41.6078,  -67.713675,   17.942933, -22.33
 -1.161000,  41.5817,  -67.713640,   17.943595, -22.32
 -1.157000,  41.5469,  -67.713594,   17.944478, -22.32
 -1.154000,  41.5208,  -67.713560,   17.945139, -22.33
 -1.150000,  41.4861,  -67.713513,   17.946022, -22.33
 -1.147000,  41.4600,  -67.713479,   17.946684, -22.34
 -1.144000,  41.4339,  -67.713444,   17.947346, -22.34
 -1.140000,  41.3992,  -67.713398,   17.948228, -22.34
 -1.137000,  41.3731,  -67.713363,   17.948890, -22.34
 -1.134000,  41.3470,  -67.713328,   17.949552, -22.34
 -1.130000,  41.3122,  -67.713282,   17.950435, -22.33
 -1.127000,  41.2862,  -67.713247,   17.951097, -22.34
 -1.123000,  41.2514,  -67.713201,   17.951979, -22.34
 -1.120000,  41.2253,  -67.713167,   17.952641, -22.35
 -1.117000,  41.1993,  -67.713132,   17.953303, -22.36
 -1.113000,  41.1645,  -67.713086,   17.954186, -22.36
 -1.110000,  41.1384,  -67.713051,   17.954847, -22.36
 -1.107000,  41.1123,  -67.713016,   17.955509, -22.36
 -1.103000,  41.0776,  -67.712970,   17.956392, -22.36
 -1.100000,  41.0515,  -67.712935,   17.957054, -22.36
 -1.096000,  41.0167,  -67.712889,   17.957937, -22.36
 -1.093000,  40.9907,  -67.712854,   17.958599, -22.36
 -1.090000,  40.9646,  -67.712819,   17.959260, -22.36
 -1.086000,  40.9298,  -67.712773,   17.960143, -22.36
 -1.083000,  40.9038,  -67.712738,   17.960805, -22.36
 -1.080000,  40.8777,  -67.712704,   17.961467, -22.36
 -1.076000,  40.8429,  -67.712657,   17.962350, -22.36
 -1.073000,  40.8168,  -67.712623,   17.963012, -22.36
 -1.070000,  40.7908,  -67.712588,   17.963674, -22.36
 -1.066000,  40.7560,  -67.712542,   17.964556, -22.36
 -1.063000,  40.7299,  -67.712507,   17.965218, -22.36
 -1.059000,  40.6952,  -67.712460,   17.966101, -22.35
 -1.056000,  40.6691,  -67.712426,   17.966763, -22.35
 -1.053000,  40.6430,  -67.712391,   17.967425, -22.34
 -1.049000,  40.6083,  -67.712345,   17.968308, -22.35
 -1.046000,  40.5822,  -67.712310,   17.968969, -22.34
 -1.043000,  40.5561,  -67.712275,   17.969632, -22.34
 -1.039000,  40.5214,  -67.712229,   17.970514, -22.34
 -1.036000,  40.4953,  -67.712194,   17.971176, -22.34
 -1.032000,  40.4605,  -67.712148,   17.972059, -22.34
 -1.029000,  40.4345,  -67.712113,   17.972721, -22.33
 -1.026000,  40.4084,  -67.712078,   17.973383, -22.33
 -1.022000,  40.3736,  -67.712032,   17.974266, -22.33
 -1.019000,  40.3476,  -67.711997,   17.974928, -22.33
 -1.016000,  40.3215,  -67.711962,   17.975590, -22.32
 -1.012000,  40.2867,  -67.711916,   17.976473, -22.32
 -1.009000,  40.2607,  -67.711881,   17.977135, -22.32
 -1.005000,  40.2259,  -67.711834,   17.978017, -22.32
 -1.002000,  40.1998,  -67.711800,   17.978679, -22.32
 -0.999000,  40.1738,  -67.711765,   17.979341, -22.32
 -0.995000,  40.1390,  -67.711718,   17.980224, -22.32
 -0.992000,  40.1129,  -67.711683,   17.980886, -22.32
 -0.989000,  40.0869,  -67.711649,   17.981548, -22.32
 -0.985000,  40.0521,  -67.711602,   17.982431, -22.32
 -0.982000,  40.0260,  -67.711567,   17.983093, -22.31
 -0.978000,  39.9913,  -67.711521,   17.983976, -22.31
 -0.975000,  39.9652,  -67.711486,   17.984638, -22.31
 -0.972000,  39.9392,  -67.711451,   17.985300, -22.30
 -0.968000,  39.9044,  -67.711405,   17.986183, -22.30
 -0.965000,  39.8783,  -67.711370,   17.986845, -22.29
 -0.961000,  39.8436,  -67.711323,   17.987728, -22.29
 -0.958000,  39.8175,  -67.711289,   17.988390, -22.29
 -0.955000,  39.7914,  -67.711254,   17.989052, -22.29
 -0.951000,  39.7567,  -67.711207,   17.989935, -22.29
 -0.948000,  39.7306,  -67.711172,   17.990597, -22.28
 -0.945000,  39.7045,  -67.711138,   17.991259, -22.28
 -0.941000,  39.6698,  -67.711091,   17.992142, -22.28
 -0.938000,  39.6437,  -67.711056,   17.992804, -22.27
 -0.934000,  39.6090,  -67.711010,   17.993687, -22.27
 -0.931000,  39.5829,  -67.710975,   17.994349, -22.27
 -0.928000,  39.5568,  -67.710940,   17.995011, -22.27
 -0.924000,  39.5221,  -67.710893,   17.995894, -22.27
 -0.921000,  39.4960,  -67.710858,   17.996556, -22.27
 -0.918000,  39.4699,  -67.710824,   17.997218, -22.27
 -0.914000,  39.4352,  -67.710777,   17.998101, -22.26
 -0.911000,  39.4091,  -67.710742,   17.998764, -22.26
 -0.907000,  39.3744,  -67.710696,   17.999646, -22.26
 -0.904000,  39.3483,  -67.710661,   18.000309, -22.26
 -0.901000,  39.3222,  -67.710626,   18.000971, -22.26
 -0.897000,  39.2875,  -67.710579,   18.001854, -22.26
 -0.894000,  39.2614,  -67.710544,   18.002516, -22.26
 -0.891000,  39.2354,  -67.710509,   18.003178, -22.25
 -0.887000,  39.2006,  -67.710463,   18.004061, -22.25
 -0.884000,  39.1745,  -67.710428,   18.004723, -22.24
 -0.880000,  39.1398,  -67.710381,   18.005606, -22.24
 -0.877000,  39.1137,  -67.710346,   18.006268, -22.23
 -0.874000,  39.0877,  -67.710311,   18.006930, -22.23
 -0.870000,  39.0529,  -67.710265,   18.007813, -22.23
 -0.867000,  39.0269,  -67.710230,   18.008476, -22.23
 -0.864000,  39.0008,  -67.710195,   18.009138, -22.23
 -0.860000,  38.9660,  -67.710148,   18.010021, -22.22
 -0.857000,  38.9400,  -67.710113,   18.010683, -22.22
 -0.854000,  38.9139,  -67.710078,   18.011345, -22.22
 -0.850000,  38.8792,  -67.710032,   18.012228, -22.22
 -0.847000,  38.8531,  -67.709997,   18.012890, -22.22
 -0.843000,  38.8184,  -67.709950,   18.013774, -22.22
 -0.840000,  38.7923,  -67.709915,   18.014436, -22.21
 -0.837000,  38.7662,  -67.709880,   18.015098, -22.21
 -0.833000,  38.7315,  -67.709833,   18.015981, -22.21
 -0.830000,  38.7054,  -67.709799,   18.016643, -22.22
 -0.827000,  38.6794,  -67.709764,   18.017305, -22.21
 -0.823000,  38.6446,  -67.709717,   18.018189, -22.21
 -0.820000,  38.6185,  -67.709682,   18.018851, -22.21
 -0.816000,  38.5838,  -67.709635,   18.019734, -22.21
 -0.813000,  38.5577,  -67.709600,   18.020396, -22.21
 -0.810000,  38.5317,  -67.709565,   18.021058, -22.20
 -0.806000,  38.4969,  -67.709518,   18.021941, -22.21
 -0.803000,  38.4709,  -67.709483,   18.022604, -22.21
 -0.800000,  38.4448,  -67.709448,   18.023266, -22.21
 -0.796000,  38.4101,  -67.709402,   18.024149, -22.21
 -0.793000,  38.3840,  -67.709367,   18.024811, -22.21
 -0.789000,  38.3493,  -67.709320,   18.025695, -22.21
 -0.786000,  38.3232,  -67.709285,   18.026357, -22.22
 -0.783000,  38.2971,  -67.709250,   18.027019, -22.22
 -0.779000,  38.2624,  -67.709203,   18.027902, -22.21
 -0.776000,  38.2363,  -67.709168,   18.028565, -22.21
 -0.773000,  38.2103,  -67.709133,   18.029227, -22.21
 -0.769000,  38.1755,  -67.709086,   18.030110, -22.21
 -0.766000,  38.1495,  -67.709051,   18.030772, -22.21
 -0.762000,  38.1147,  -67.709005,   18.031655, -22.21
 -0.759000,  38.0887,  -67.708970,   18.032318, -22.21
 -0.756000,  38.0626,  -67.708934,   18.032980, -22.19
 -0.752000,  38.0279,  -67.708888,   18.033863, -22.19
 -0.749000,  38.0018,  -67.708853,   18.034525, -22.19
 -0.745000,  37.9671,  -67.708806,   18.035409, -22.19
 -0.742000,  37.9410,  -67.708771,   18.036071, -22.20
 -0.739000,  37.9149,  -67.708736,   18.036733, -22.20
 -0.735000,  37.8802,  -67.708689,   18.037617, -22.21
 -0.732000,  37.8541,  -67.708654,   18.038279, -22.22
 -0.729000,  37.8281,  -67.708619,   18.038941, -22.22
 -0.725000,  37.7933,  -67.708572,   18.039824, -22.22
 -0.722000,  37.7673,  -67.708537,   18.040487, -22.22
 -0.718000,  37.7325,  -67.708490,   18.041370, -22.22
 -0.715000,  37.7065,  -67.708455,   18.042032, -22.23
 -0.712000,  37.6804,  -67.708420,   18.042695, -22.22
 -0.708000,  37.6457,  -67.708373,   18.043578, -22.22
 -0.705000,  37.6196,  -67.708338,   18.044240, -22.22
 -0.702000,  37.5936,  -67.708303,   18.044903, -22.23
 -0.698000,  37.5588,  -67.708256,   18.045786, -22.23
 -0.695000,  37.5328,  -67.708221,   18.046448, -22.23
 -0.691000,  37.4980,  -67.708174,   18.047332, -22.23
 -0.688000,  37.4720,  -67.708139,   18.047994, -22.23
 -0.685000,  37.4459,  -67.708104,   18.048657, -22.23
 -0.681000,  37.4112,  -67.708057,   18.049540, -22.24
 -0.678000,  37.3851,  -67.708022,   18.050202, -22.23
 -0.675000,  37.3591,  -67.707987,   18.050865, -22.23
 -0.671000,  37.3243,  -67.707940,   18.051748, -22.23
 -0.668000,  37.2983,  -67.707905,   18.052410, -22.23
 -0.664000,  37.2635,  -67.707858,   18.053294, -22.24
 -0.661000,  37.2375,  -67.707823,   18.053956, -22.24
 -0.658000,  37.2114,  -67.707787,   18.054619, -22.24
 -0.654000,  37.1767,  -67.707740,   18.055502, -22.25
 -0.651000,  37.1506,  -67.707705,   18.056164, -22.24
 -0.648000,  37.1246,  -67.707670,   18.056827, -22.24
 -0.644000,  37.0898,  -67.707623,   18.057710, -22.25
 -0.641000,  37.0638,  -67.707588,   18.058372, -22.25
 -0.638000,  37.0377,  -67.707553,   18.059035, -22.24
 -0.634000,  37.0030,  -67.707506,   18.059918, -22.24
 -0.631000,  36.9769,  -67.707471,   18.060581, -22.24
 -0.627000,  36.9422,  -67.707424,   18.061464, -22.24
 -0.624000,  36.9162,  -67.707389,   18.062127, -22.24
 -0.621000,  36.8901,  -67.707353,   18.062789, -22.24
 -0.617000,  36.8554,  -67.707306,   18.063672, -22.25
 -0.614000,  36.8293,  -67.707271,   18.064335, -22.25
 -0.611000,  36.8033,  -67.707236,   18.064997, -22.26
 -0.607000,  36.7685,  -67.707189,   18.065881, -22.26
