# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
3.20000e-01,1.72528e+02,8.00000e+00,2.50000e+01,1.72528e+02,8.00000e+00,2.50000e+01,4.32080e-07,1.72528e+02,8.00000e+00,2.50000e+01,4.32080e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.51939e+00,-4.51939e+00,inf,5.28920e+00,5.28920e+00,-inf,1.69673e+01,6.55000e+05,6.55000e+05
3.30000e-01,1.72294e+02,8.25000e+00,2.50000e+01,1.72294e+02,8.25000e+00,2.50000e+01,4.37986e-07,1.72294e+02,8.25000e+00,2.50000e+01,4.37986e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.53413e+00,-4.53413e+00,inf,5.29509e+00,5.29509e+00,-inf,1.69731e+01,6.55000e+05,6.55000e+05
3.40000e-01,1.72061e+02,8.50000e+00,2.50000e+01,1.72061e+02,8.50000e+00,2.50000e+01,4.43837e-07,1.72061e+02,8.50000e+00,2.50000e+01,4.43837e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.54853e+00,-4.54853e+00,inf,5.30086e+00,5.30086e+00,-inf,1.69789e+01,6.55000e+05,6.55000e+05
3.50000e-01,1.71827e+02,8.75000e+00,2.50000e+01,1.71827e+02,8.75000e+00,2.50000e+01,4.49633e-07,1.71827e+02,8.75000e+00,2.50000e+01,4.49633e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.56262e+00,-4.56262e+00,inf,5.30649e+00,5.30649e+00,-inf,1.69845e+01,6.55000e+05,6.55000e+05
3.60000e-01,1.71594e+02,9.00000e+00,2.50000e+01,1.71594e+02,9.00000e+00,2.50000e+01,4.55373e-07,1.71594e+02,9.00000e+00,2.50000e+01,4.55373e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.57639e+00,-4.57639e+00,inf,5.31200e+00,5.31200e+00,-inf,1.69901e+01,6.55000e+05,6.55000e+05
3.70000e-01,1.71360e+02,9.25000e+00,2.50000e+01,1.71360e+02,9.25000e+00,2.50000e+01,4.61057e-07,1.71360e+02,9.25000e+00,2.50000e+01,4.61057e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.58986e+00,-4.58986e+00,inf,5.31739e+00,5.31739e+00,-inf,1.69954e+01,6.55000e+05,6.55000e+05
3.80000e-01,1.71127e+02,9.50000e+00,2.50000e+01,1.71127e+02,9.50000e+00,2.50000e+01,4.66684e-07,1.71127e+02,9.50000e+00,2.50000e+01,4.66684e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.60303e+00,-4.60303e+00,inf,5.32266e+00,5.32266e+00,-inf,1.70007e+01,6.55000e+05,6.55000e+05
3.90000e-01,1.70893e+02,9.75000e+00,2.50000e+01,1.70893e+02,9.75000e+00,2.50000e+01,4.72253e-07,1.70893e+02,9.75000e+00,2.50000e+01,4.72253e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.61591e+00,-4.61591e+00,inf,5.32781e+00,5.32781e+00,-inf,1.70059e+01,6.55000e+05,6.55000e+05
4.00000e-01,1.70660e+02,1.00000e+01,2.50000e+01,1.70660e+02,1.00000e+01,2.50000e+01,4.77765e-07,1.70660e+02,1.00000e+01,2.50000e+01,4.77765e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.62851e+00,-4.62851e+00,inf,5.33285e+00,5.33285e+00,-inf,1.70109e+01,6.55000e+05,6.55000e+05
4.10000e-01,1.70426e+02,1.02500e+01,2.50000e+01,1.70426e+02,1.02500e+01,2.50000e+01,4.83218e-07,1.70426e+02,1.02500e+01,2.50000e+01,4.83218e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.64083e+00,-4.64083e+00,inf,5.33778e+00,5.33778e+00,-inf,1.70158e+01,6.55000e+05,6.55000e+05
4.20000e-01,1.70193e+02,1.05000e+01,2.50000e+01,1.70193e+02,1.05000e+01,2.50000e+01,4.88614e-07,1.70193e+02,1.05000e+01,2.50000e+01,4.88614e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.65289e+00,-4.65289e+00,inf,5.34260e+00,5.34260e+00,-inf,1.70207e+01,6.55000e+05,6.55000e+05
4.30000e-01,1.69959e+02,1.07500e+01,2.50000e+01,1.69959e+02,1.07500e+01,2.50000e+01,4.93952e-07,1.69959e+02,1.07500e+01,2.50000e+01,4.93952e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.66469e+00,-4.66469e+00,inf,5.34732e+00,5.34732e+00,-inf,1.70254e+01,6.55000e+05,6.55000e+05
4.40000e-01,1.69726e+02,1.10000e+01,2.50000e+01,1.69726e+02,1.10000e+01,2.50000e+01,4.99232e-07,1.69726e+02,1.10000e+01,2.50000e+01,4.99232e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.67623e+00,-4.67623e+00,inf,5.35194e+00,5.35194e+00,-inf,1.70300e+01,6.55000e+05,6.55000e+05
4.50000e-01,1.69492e+02,1.12500e+01,2.50000e+01,1.69492e+02,1.12500e+01,2.50000e+01,5.04455e-07,1.69492e+02,1.12500e+01,2.50000e+01,5.04455e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.68753e+00,-4.68753e+00,inf,5.35646e+00,5.35646e+00,-inf,1.70345e+01,6.55000e+05,6.55000e+05
4.60000e-01,1.69259e+02,1.15000e+01,2.50000e+01,1.69259e+02,1.15000e+01,2.50000e+01,5.09621e-07,1.69259e+02,1.15000e+01,2.50000e+01,5.09621e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.69859e+00,-4.69859e+00,inf,5.36088e+00,5.36088e+00,-inf,1.70389e+01,6.55000e+05,6.55000e+05
4.70000e-01,1.69025e+02,1.17500e+01,2.50000e+01,1.69025e+02,1.17500e+01,2.50000e+01,5.14731e-07,1.69025e+02,1.17500e+01,2.50000e+01,5.14731e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.70943e+00,-4.70943e+00,inf,5.36521e+00,5.36521e+00,-inf,1.70433e+01,6.55000e+05,6.55000e+05
4.80000e-01,1.68792e+02,1.20000e+01,2.50000e+01,1.68792e+02,1.20000e+01,2.50000e+01,5.19785e-07,1.68792e+02,1.20000e+01,2.50000e+01,5.19785e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.72004e+00,-4.72004e+00,inf,5.36946e+00,5.36946e+00,-inf,1.70475e+01,6.55000e+05,6.55000e+05
4.90000e-01,1.68559e+02,1.22500e+01,2.50000e+01,1.68559e+02,1.22500e+01,2.50000e+01,5.24785e-07,1.68559e+02,1.22500e+01,2.50000e+01,5.24785e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.73043e+00,-4.73043e+00,inf,5.37361e+00,5.37361e+00,-inf,1.70517e+01,6.55000e+05,6.55000e+05
5.00000e-01,1.68325e+02,1.25000e+01,2.50000e+01,1.68325e+02,1.25000e+01,2.50000e+01,5.29730e-07,1.68325e+02,1.25000e+01,2.50000e+01,5.29730e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.74061e+00,-4.74061e+00,inf,5.37769e+00,5.37769e+00,-inf,1.70557e+01,6.55000e+05,6.55000e+05
5.10000e-01,1.68092e+02,1.27500e+01,2.50000e+01,1.68092e+02,1.27500e+01,2.50000e+01,5.34623e-07,1.68092e+02,1.27500e+01,2.50000e+01,5.34623e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.75059e+00,-4.75059e+00,inf,5.38168e+00,5.38168e+00,-inf,1.70597e+01,6.55000e+05,6.55000e+05
5.20000e-01,1.67858e+02,1.30000e+01,2.50000e+01,1.67858e+02,1.30000e+01,2.50000e+01,5.39463e-07,1.67858e+02,1.30000e+01,2.50000e+01,5.39463e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.76038e+00,-4.76038e+00,inf,5.38559e+00,5.38559e+00,-inf,1.70637e+01,6.55000e+05,6.55000e+05
5.30000e-01,1.67625e+02,1.32500e+01,2.50000e+01,1.67625e+02,1.32500e+01,2.50000e+01,5.44253e-07,1.67625e+02,1.32500e+01,2.50000e+01,5.44253e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.76998e+00,-4.76998e+00,inf,5.38943e+00,5.38943e+00,-inf,1.70675e+01,6.55000e+05,6.55000e+05
5.40000e-01,1.67391e+02,1.35000e+01,2.50000e+01,1.67391e+02,1.35000e+01,2.50000e+01,5.48993e-07,1.67391e+02,1.35000e+01,2.50000e+01,5.48993e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.77939e+00,-4.77939e+00,inf,5.39320e+00,5.39320e+00,-inf,1.70713e+01,6.55000e+05,6.55000e+05
5.50000e-01,1.67158e+02,1.37500e+01,2.50000e+01,1.67158e+02,1.37500e+01,2.50000e+01,5.53686e-07,1.67158e+02,1.37500e+01,2.50000e+01,5.53686e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.78863e+00,-4.78863e+00,inf,5.39690e+00,5.39690e+00,-inf,1.70750e+01,6.55000e+05,6.55000e+05
5.60000e-01,1.66924e+02,1.40000e+01,2.50000e+01,1.66924e+02,1.40000e+01,2.50000e+01,5.58331e-07,1.66924e+02,1.40000e+01,2.50000e+01,5.58331e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.79771e+00,-4.79771e+00,inf,5.40052e+00,5.40052e+00,-inf,1.70786e+01,6.55000e+05,6.55000e+05
5.70000e-01,1.66691e+02,1.42500e+01,2.50000e+01,1.66691e+02,1.42500e+01,2.50000e+01,5.62931e-07,1.66691e+02,1.42500e+01,2.50000e+01,5.62931e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.80661e+00,-4.80661e+00,inf,5.40409e+00,5.40409e+00,-inf,1.70821e+01,6.55000e+05,6.55000e+05
5.80000e-01,1.66457e+02,1.45000e+01,2.50000e+01,1.66457e+02,1.45000e+01,2.50000e+01,5.67488e-07,1.66457e+02,1.45000e+01,2.50000e+01,5.67488e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.81537e+00,-4.81537e+00,inf,5.40759e+00,5.40759e+00,-inf,1.70856e+01,6.55000e+05,6.55000e+05
5.90000e-01,1.66224e+02,1.47500e+01,2.50000e+01,1.66224e+02,1.47500e+01,2.50000e+01,5.72003e-07,1.66224e+02,1.47500e+01,2.50000e+01,5.72003e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.82397e+00,-4.82397e+00,inf,5.41103e+00,5.41103e+00,-inf,1.70891e+01,6.55000e+05,6.55000e+05
6.00000e-01,1.65990e+02,1.50000e+01,2.50000e+01,1.65990e+02,1.50000e+01,2.50000e+01,5.76477e-07,1.65990e+02,1.50000e+01,2.50000e+01,5.76477e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.83243e+00,-4.83243e+00,inf,5.41441e+00,5.41441e+00,-inf,1.70925e+01,6.55000e+05,6.55000e+05
6.10000e-01,1.65757e+02,1.52500e+01,2.50000e+01,1.65757e+02,1.52500e+01,2.50000e+01,5.80913e-07,1.65757e+02,1.52500e+01,2.50000e+01,5.80913e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.84075e+00,-4.84075e+00,inf,5.41774e+00,5.41774e+00,-inf,1.70958e+01,6.55000e+05,6.55000e+05
6.20000e-01,1.65523e+02,1.55000e+01,2.50000e+01,1.65523e+02,1.55000e+01,2.50000e+01,5.85312e-07,1.65523e+02,1.55000e+01,2.50000e+01,5.85312e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.84894e+00,-4.84894e+00,inf,5.42102e+00,5.42102e+00,-inf,1.70991e+01,6.55000e+05,6.55000e+05
6.30000e-01,1.65290e+02,1.57500e+01,2.50000e+01,1.65290e+02,1.57500e+01,2.50000e+01,5.89677e-07,1.65290e+02,1.57500e+01,2.50000e+01,5.89677e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.85701e+00,-4.85701e+00,inf,5.42425e+00,5.42425e+00,-inf,1.71023e+01,6.55000e+05,6.55000e+05
6.40000e-01,1.65057e+02,1.60000e+01,2.50000e+01,1.65057e+02,1.60000e+01,2.50000e+01,5.94009e-07,1.65057e+02,1.60000e+01,2.50000e+01,5.94009e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.86496e+00,-4.86496e+00,inf,5.42743e+00,5.42743e+00,-inf,1.71055e+01,6.55000e+05,6.55000e+05
6.50000e-01,1.64823e+02,1.62500e+01,2.50000e+01,1.64823e+02,1.62500e+01,2.50000e+01,5.98310e-07,1.64823e+02,1.62500e+01,2.50000e+01,5.98310e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.87279e+00,-4.87279e+00,inf,5.43056e+00,5.43056e+00,-inf,1.71086e+01,6.55000e+05,6.55000e+05
6.60000e-01,1.64590e+02,1.65000e+01,2.50000e+01,1.64590e+02,1.65000e+01,2.50000e+01,6.02583e-07,1.64590e+02,1.65000e+01,2.50000e+01,6.02583e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.88052e+00,-4.88052e+00,inf,5.43365e+00,5.43365e+00,-inf,1.71117e+01,6.55000e+05,6.55000e+05
6.70000e-01,1.64356e+02,1.67500e+01,2.50000e+01,1.64356e+02,1.67500e+01,2.50000e+01,6.06830e-07,1.64356e+02,1.67500e+01,2.50000e+01,6.06830e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.88814e+00,-4.88814e+00,inf,5.43670e+00,5.43670e+00,-inf,1.71148e+01,6.55000e+05,6.55000e+05
6.80000e-01,1.64123e+02,1.70000e+01,2.50000e+01,1.64123e+02,1.70000e+01,2.50000e+01,6.11053e-07,1.64123e+02,1.70000e+01,2.50000e+01,6.11053e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.89567e+00,-4.89567e+00,inf,5.43971e+00,5.43971e+00,-inf,1.71178e+01,6.55000e+05,6.55000e+05
6.90000e-01,1.63889e+02,1.72500e+01,2.50000e+01,1.63889e+02,1.72500e+01,2.50000e+01,6.15254e-07,1.63889e+02,1.72500e+01,2.50000e+01,6.15254e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.90311e+00,-4.90311e+00,inf,5.44269e+00,5.44269e+00,-inf,1.71207e+01,6.55000e+05,6.55000e+05
7.00000e-01,1.63656e+02,1.75000e+01,2.50000e+01,1.63656e+02,1.75000e+01,2.50000e+01,6.19435e-07,1.63656e+02,1.75000e+01,2.50000e+01,6.19435e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.91046e+00,-4.91046e+00,inf,5.44563e+00,5.44563e+00,-inf,1.71237e+01,6.55000e+05,6.55000e+05
7.10000e-01,1.63422e+02,1.77500e+01,2.50000e+01,1.63422e+02,1.77500e+01,2.50000e+01,6.23599e-07,1.63422e+02,1.77500e+01,2.50000e+01,6.23599e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.91774e+00,-4.91774e+00,inf,5.44854e+00,5.44854e+00,-inf,1.71266e+01,6.55000e+05,6.55000e+05
7.20000e-01,1.63189e+02,1.80000e+01,2.50000e+01,1.63189e+02,1.80000e+01,2.50000e+01,6.27749e-07,1.63189e+02,1.80000e+01,2.50000e+01,6.27749e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.92494e+00,-4.92494e+00,inf,5.45142e+00,5.45142e+00,-inf,1.71295e+01,6.55000e+05,6.55000e+05
7.30000e-01,1.62956e+02,1.82500e+01,2.50000e+01,1.62956e+02,1.82500e+01,2.50000e+01,6.31886e-07,1.62956e+02,1.82500e+01,2.50000e+01,6.31886e-07,1.52700e-01,1.52700e-01,0.00000e+00,-4.93207e+00,-4.93207e+00,inf,5.45427e+00,5.45427e+00,-inf,1.71323e+01,6.55000e+05,6.55000e+05
