Bolide Detection Notification: 2019-181

At 16:52:47 UT on 30 Jun 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 21.2 °N, Lon 129.5 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.63e+09 watts/steradian, and total radiated flash
energy 3.28e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  2.15e+08),
           (-0.496,  9.66e+08),
           (-0.493,  3.79e+08),
           (-0.489, -3.76e+08),
           (-0.486,  4.55e+08),
           (-0.483,  1.00e+09),
           (-0.479,  1.30e+09),
           (-0.476, -1.01e+08),
           (-0.473, -2.87e+08),
           (-0.469, -6.42e+08),
           (-0.466,  1.46e+07),
           (-0.462,  1.72e+09),
           (-0.459,  4.87e+07),
           (-0.456, -2.04e+09),
           (-0.452,  2.24e+08),
           (-0.449, -1.82e+09),
           (-0.446,  8.88e+08),
           (-0.442, -5.62e+08),
           (-0.439,  3.64e+08),
           (-0.435,  1.77e+08),
           (-0.432, -1.37e+09),
           (-0.429,  1.46e+08),
           (-0.425,  4.20e+08),
           (-0.422,  1.66e+08),
           (-0.419, -5.07e+08),
           (-0.415, -3.46e+07),
           (-0.412,  1.29e+09),
           (-0.408,  3.69e+08),
           (-0.405, -3.20e+08),
           (-0.402,  5.39e+08),
           (-0.398,  3.50e+08),
           (-0.395, -3.90e+08),
           (-0.392,  1.48e+08),
           (-0.388, -5.16e+08),
           (-0.385, -6.74e+07),
           (-0.381, -8.49e+08),
           (-0.378, -6.50e+07),
           (-0.375, -1.35e+08),
           (-0.371, -2.99e+07),
           (-0.368, -9.54e+08),
           (-0.365, -5.02e+08),
           (-0.361, -1.05e+09),
           (-0.358,  2.09e+08),
           (-0.354, -9.43e+08),
           (-0.351,  7.92e+08),
           (-0.348,  2.95e+08),
           (-0.344, -8.92e+08),
           (-0.341, -9.61e+08),
           (-0.338,  3.64e+08),
           (-0.334,  5.35e+08),
           (-0.331,  3.65e+08),
           (-0.327, -2.54e+08),
           (-0.324, -1.07e+09),
           (-0.321, -7.12e+08),
           (-0.317, -1.32e+09),
           (-0.314, -9.05e+07),
           (-0.311, -1.20e+09),
           (-0.307, -1.78e+09),
           (-0.304, -2.43e+08),
           (-0.300,  2.57e+08),
           (-0.297, -1.64e+09),
           (-0.294, -2.33e+09),
           (-0.290,  2.87e+08),
           (-0.287, -6.59e+08),
           (-0.284, -7.32e+08),
           (-0.280,  3.20e+08),
           (-0.277,  9.78e+08),
           (-0.273,  1.43e+09),
           (-0.270,  7.95e+08),
           (-0.267, -7.16e+08),
           (-0.263,  2.72e+08),
           (-0.260, -8.17e+08),
           (-0.257, -9.04e+08),
           (-0.253,  1.44e+09),
           (-0.250, -4.96e+08),
           (-0.246, -7.53e+08),
           (-0.243, -5.43e+08),
           (-0.240, -7.94e+08),
           (-0.236,  1.39e+09),
           (-0.233, -9.76e+08),
           (-0.230, -1.01e+09),
           (-0.226, -5.55e+08),
           (-0.223,  3.20e+08),
           (-0.219,  7.11e+08),
           (-0.216, -1.14e+09),
           (-0.213, -1.69e+09),
           (-0.209, -1.18e+09),
           (-0.206, -1.66e+09),
           (-0.203, -3.67e+08),
           (-0.199, -6.93e+08),
           (-0.196,  1.00e+09),
           (-0.192,  6.85e+08),
           (-0.189,  6.82e+06),
           (-0.186, -1.04e+08),
           (-0.182,  1.33e+09),
           (-0.179, -1.07e+09),
           (-0.176, -5.17e+08),
           (-0.172, -1.00e+09),
           (-0.169,  1.92e+08),
           (-0.165,  7.07e+08),
           (-0.162, -2.92e+08),
           (-0.159,  1.26e+08),
           (-0.155, -9.35e+08),
           (-0.152,  9.58e+08),
           (-0.145, -1.31e+09),
           (-0.142,  1.16e+08),
           (-0.138, -7.78e+07),
           (-0.135, -2.99e+08),
           (-0.132,  1.98e+08),
           (-0.128,  1.20e+09),
           (-0.125,  6.03e+08),
           (-0.122,  1.19e+08),
           (-0.118,  4.57e+08),
           (-0.115,  5.68e+08),
           (-0.111,  1.21e+09),
           (-0.108, -6.73e+07),
           (-0.105, -5.86e+08),
           (-0.101,  3.59e+08),
           (-0.098,  9.09e+08),
           (-0.095,  1.09e+09),
           (-0.091,  5.88e+08),
           (-0.088, -1.19e+09),
           (-0.084,  6.77e+08),
           (-0.081, -1.28e+09),
           (-0.078,  4.33e+08),
           (-0.074, -1.07e+08),
           (-0.071,  5.34e+08),
           (-0.068, -2.43e+08),
           (-0.064,  1.95e+09),
           (-0.061,  1.42e+09),
           (-0.057,  1.87e+09),
           (-0.054,  2.89e+09),
           (-0.051,  1.93e+09),
           (-0.047,  2.34e+09),
           (-0.044,  1.92e+09),
           (-0.041,  1.27e+09),
           (-0.037,  1.28e+09),
           (-0.034, -1.25e+08),
           (-0.030,  1.31e+09),
           (-0.027,  7.57e+08),
           (-0.024,  1.47e+09),
           (-0.020,  1.78e+09),
           (-0.017,  1.30e+09),
           (-0.014,  1.10e+09),
           (-0.010,  3.48e+09),
           (-0.007,  2.32e+09),
           (-0.003,  4.19e+09),
           (-0.000,  4.70e+09),
           ( 0.003,  1.89e+09),
           ( 0.007,  2.52e+09),
           ( 0.010,  4.22e+09),
           ( 0.013,  4.33e+09),
           ( 0.017,  3.70e+09),
           ( 0.020,  5.25e+09),
           ( 0.024,  3.52e+09),
           ( 0.027,  3.21e+09),
           ( 0.030,  4.17e+09),
           ( 0.034,  4.28e+09),
           ( 0.037,  4.18e+09),
           ( 0.040,  3.30e+09),
           ( 0.044,  4.45e+09),
           ( 0.047,  2.94e+09),
           ( 0.051,  3.81e+09),
           ( 0.054,  4.99e+09),
           ( 0.057,  4.68e+09),
           ( 0.061,  6.21e+09),
           ( 0.064,  5.22e+09),
           ( 0.067,  5.40e+09),
           ( 0.071,  6.76e+09),
           ( 0.074,  6.57e+09),
           ( 0.078,  6.00e+09),
           ( 0.081,  6.11e+09),
           ( 0.084,  5.99e+09),
           ( 0.088,  3.73e+09),
           ( 0.091,  6.70e+09),
           ( 0.094,  5.28e+09),
           ( 0.098,  5.83e+09),
           ( 0.101,  6.57e+09),
           ( 0.105,  6.78e+09),
           ( 0.108,  5.70e+09),
           ( 0.111,  6.35e+09),
           ( 0.115,  5.88e+09),
           ( 0.118,  8.14e+09),
           ( 0.121,  8.00e+09),
           ( 0.125,  6.36e+09),
           ( 0.128,  7.85e+09),
           ( 0.132,  8.01e+09),
           ( 0.135,  6.88e+09),
           ( 0.138,  6.53e+09),
           ( 0.142,  5.94e+09),
           ( 0.145,  6.56e+09),
           ( 0.148,  6.91e+09),
           ( 0.152,  6.38e+09),
           ( 0.155,  9.30e+09),
           ( 0.159,  7.48e+09),
           ( 0.162,  8.09e+09),
           ( 0.165,  7.72e+09),
           ( 0.169,  7.84e+09),
           ( 0.172,  7.89e+09),
           ( 0.175,  6.88e+09),
           ( 0.179,  7.69e+09),
           ( 0.182,  7.74e+09),
           ( 0.186,  6.20e+09),
           ( 0.189,  6.90e+09),
           ( 0.192,  6.65e+09),
           ( 0.196,  5.62e+09),
           ( 0.199,  6.61e+09),
           ( 0.202,  6.89e+09),
           ( 0.206,  6.67e+09),
           ( 0.209,  8.71e+09),
           ( 0.213,  9.05e+09),
           ( 0.216,  8.25e+09),
           ( 0.219,  9.54e+09),
           ( 0.223,  9.63e+09),
           ( 0.226,  7.15e+09),
           ( 0.229,  6.81e+09),
           ( 0.233,  7.10e+09),
           ( 0.236,  6.47e+09),
           ( 0.240,  6.06e+09),
           ( 0.243,  6.97e+09),
           ( 0.246,  7.49e+09),
           ( 0.250,  4.71e+09),
           ( 0.253,  5.47e+09),
           ( 0.260,  4.79e+09),
           ( 0.263,  5.24e+09),
           ( 0.267,  4.77e+09),
           ( 0.270,  5.95e+09),
           ( 0.273,  6.27e+09),
           ( 0.277,  5.04e+09),
           ( 0.280,  6.75e+09),
           ( 0.283,  5.61e+09),
           ( 0.287,  5.99e+09),
           ( 0.290,  3.26e+09),
           ( 0.294,  4.66e+09),
           ( 0.297,  4.20e+09),
           ( 0.300,  4.30e+09),
           ( 0.307,  5.47e+09),
           ( 0.310,  4.07e+09),
           ( 0.314,  4.98e+09),
           ( 0.317,  3.98e+09),
           ( 0.321,  5.34e+09),
           ( 0.324,  4.13e+09),
           ( 0.327,  3.42e+09),
           ( 0.331,  2.90e+09),
           ( 0.334,  3.10e+09),
           ( 0.337,  4.79e+09),
           ( 0.341,  5.22e+09),
           ( 0.344,  4.81e+09),
           ( 0.348,  3.32e+09),
           ( 0.351,  3.28e+09),
           ( 0.354,  5.44e+09),
           ( 0.358,  3.93e+09),
           ( 0.361,  4.19e+09),
           ( 0.364,  5.22e+09),
           ( 0.368,  2.92e+09),
           ( 0.371,  4.27e+09),
           ( 0.375,  3.14e+09),
           ( 0.378,  3.82e+09),
           ( 0.381,  2.44e+09),
           ( 0.385,  3.11e+09),
           ( 0.388,  1.38e+09),
