Bolide Detection Notification: 2016-052

At 05:58:53 UT on 21 Feb 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 36.5 °N, Lon 37.2 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.25e+11 watts/steradian, and total radiated flash
energy 3.68e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  1.11e+08),
           (-0.594, -5.80e+08),
           (-0.591, -9.98e+08),
           (-0.584,  3.36e+08),
           (-0.577,  6.87e+08),
           (-0.574,  3.17e+08),
           (-0.570, -2.37e+08),
           (-0.567,  6.09e+08),
           (-0.564,  1.20e+09),
           (-0.560,  1.03e+09),
           (-0.557,  1.35e+09),
           (-0.553, -9.84e+07),
           (-0.550,  2.20e+08),
           (-0.547,  3.64e+08),
           (-0.543,  7.87e+08),
           (-0.540,  7.58e+08),
           (-0.537,  4.54e+08),
           (-0.533,  2.93e+08),
           (-0.530,  9.19e+08),
           (-0.526,  1.26e+09),
           (-0.523,  1.25e+09),
           (-0.516,  6.76e+08),
           (-0.513,  1.34e+09),
           (-0.510,  4.67e+08),
           (-0.506,  8.49e+08),
           (-0.503,  1.10e+07),
           (-0.499,  2.11e+09),
           (-0.496,  2.19e+08),
           (-0.493,  4.70e+08),
           (-0.489, -1.25e+08),
           (-0.486,  3.30e+08),
           (-0.483, -7.94e+07),
           (-0.476,  2.27e+08),
           (-0.472, -3.51e+08),
           (-0.469,  8.43e+08),
           (-0.466,  1.73e+09),
           (-0.462,  1.54e+08),
           (-0.459,  6.11e+08),
           (-0.456,  4.52e+08),
           (-0.452, -1.35e+08),
           (-0.449,  8.32e+08),
           (-0.445,  4.34e+08),
           (-0.442,  5.90e+08),
           (-0.439, -4.27e+08),
           (-0.435,  1.04e+09),
           (-0.432,  2.24e+08),
           (-0.429,  7.03e+07),
           (-0.425,  7.95e+08),
           (-0.422, -7.97e+07),
           (-0.418,  1.22e+08),
           (-0.415,  1.13e+09),
           (-0.412,  6.24e+08),
           (-0.408,  5.56e+08),
           (-0.405,  9.05e+08),
           (-0.402,  8.87e+08),
           (-0.398,  5.92e+08),
           (-0.395,  1.69e+09),
           (-0.391,  1.13e+09),
           (-0.388,  1.04e+09),
           (-0.385, -3.86e+08),
           (-0.381,  3.40e+08),
           (-0.378,  2.92e+08),
           (-0.375,  9.36e+08),
           (-0.371,  4.54e+08),
           (-0.368, -2.22e+08),
           (-0.364, -9.78e+07),
           (-0.361,  7.25e+08),
           (-0.358, -5.98e+08),
           (-0.351,  1.05e+09),
           (-0.348,  6.21e+08),
           (-0.344,  5.12e+08),
           (-0.337,  5.66e+08),
           (-0.334,  6.58e+07),
           (-0.327,  2.81e+08),
           (-0.321,  1.08e+09),
           (-0.317, -2.11e+08),
           (-0.314,  1.50e+09),
           (-0.310,  3.48e+08),
           (-0.307, -1.09e+08),
           (-0.304,  5.02e+08),
           (-0.300, -1.03e+08),
           (-0.297,  1.35e+09),
           (-0.294, -1.60e+08),
           (-0.290,  1.36e+09),
           (-0.287,  4.85e+08),
           (-0.280,  1.42e+09),
           (-0.273,  6.25e+08),
           (-0.270, -2.76e+08),
           (-0.263,  8.81e+08),
           (-0.260,  4.89e+08),
           (-0.256, -6.86e+08),
           (-0.253,  2.37e+08),
           (-0.250,  8.98e+08),
           (-0.246, -5.92e+07),
           (-0.243, -5.95e+08),
           (-0.240,  7.39e+08),
           (-0.236,  4.10e+08),
           (-0.233,  1.36e+09),
           (-0.229,  2.79e+08),
           (-0.226, -1.73e+08),
           (-0.219,  1.19e+09),
           (-0.216, -7.97e+08),
           (-0.213,  2.85e+08),
           (-0.209,  1.59e+09),
           (-0.206,  7.85e+06),
           (-0.202, -1.13e+08),
           (-0.199,  5.79e+08),
           (-0.196,  1.88e+08),
           (-0.192,  5.21e+08),
           (-0.189,  1.28e+08),
           (-0.186,  3.50e+08),
           (-0.182,  1.12e+09),
           (-0.179,  3.26e+08),
           (-0.175,  6.97e+08),
           (-0.172,  1.57e+09),
           (-0.169,  8.27e+08),
           (-0.165,  7.86e+08),
           (-0.162,  4.75e+08),
           (-0.159, -5.94e+08),
           (-0.155,  6.95e+08),
           (-0.152,  2.77e+08),
           (-0.148,  5.78e+07),
           (-0.145,  5.57e+08),
           (-0.142, -1.79e+08),
           (-0.138,  5.57e+08),
           (-0.135,  7.60e+08),
           (-0.132,  1.20e+09),
           (-0.125,  9.22e+07),
           (-0.121,  1.22e+09),
           (-0.118,  1.13e+09),
           (-0.115, -8.61e+08),
           (-0.111,  9.95e+08),
           (-0.108,  1.87e+08),
           (-0.105, -2.84e+08),
           (-0.101,  1.75e+09),
           (-0.095, -3.71e+08),
           (-0.091,  7.08e+08),
           (-0.088,  8.72e+08),
           (-0.084,  5.96e+08),
           (-0.081,  9.24e+08),
           (-0.078,  2.50e+08),
           (-0.071, -3.74e+08),
           (-0.067,  3.16e+08),
           (-0.064,  1.33e+09),
