Bolide Detection Notification: 2021-332

At 18:06:50 UT on 28 Nov 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.6 °N, Lon 113.5 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.17e+09 watts/steradian, and total radiated flash
energy 3.13e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.297, -3.21e+08),
           (-0.294,  3.31e+07),
           (-0.290, -2.19e+08),
           (-0.287,  4.22e+08),
           (-0.283,  1.73e+09),
           (-0.280, -8.87e+07),
           (-0.277, -1.57e+08),
           (-0.273,  1.07e+08),
           (-0.270,  9.50e+08),
           (-0.267, -7.68e+07),
           (-0.263, -3.82e+08),
           (-0.260,  3.00e+08),
           (-0.256,  1.49e+08),
           (-0.253,  6.92e+08),
           (-0.250,  1.98e+08),
           (-0.246, -4.93e+08),
           (-0.243, -6.01e+08),
           (-0.240, -4.03e+08),
           (-0.236, -1.37e+08),
           (-0.233, -4.29e+08),
           (-0.229, -3.22e+08),
           (-0.226, -5.23e+08),
           (-0.223,  7.95e+08),
           (-0.219,  3.96e+07),
           (-0.216, -1.72e+08),
           (-0.213,  1.49e+08),
           (-0.209, -3.55e+08),
           (-0.206, -4.81e+08),
           (-0.202, -1.80e+08),
           (-0.199, -8.09e+08),
           (-0.196, -1.63e+08),
           (-0.192, -1.20e+09),
           (-0.189,  1.56e+08),
           (-0.186, -2.33e+08),
           (-0.182, -4.38e+08),
           (-0.179, -9.92e+08),
           (-0.175, -5.04e+08),
           (-0.172,  4.92e+08),
           (-0.169, -1.49e+08),
           (-0.165, -3.85e+08),
           (-0.162, -6.78e+08),
           (-0.159,  2.02e+08),
           (-0.155,  3.78e+08),
           (-0.148, -1.21e+08),
           (-0.145, -1.40e+08),
           (-0.142, -1.17e+09),
           (-0.135,  2.95e+08),
           (-0.132,  1.05e+08),
           (-0.128,  1.58e+08),
           (-0.125, -8.57e+08),
           (-0.115, -1.21e+08),
           (-0.111, -8.86e+08),
           (-0.108,  4.43e+08),
           (-0.105,  1.98e+08),
           (-0.101, -3.50e+08),
           (-0.098, -1.10e+08),
           (-0.094, -5.45e+07),
           (-0.091, -5.19e+07),
           (-0.088, -7.31e+08),
           (-0.084, -3.07e+08),
           (-0.081, -3.83e+08),
           (-0.078,  2.60e+06),
           (-0.074, -4.47e+08),
           (-0.071, -2.18e+08),
           (-0.067, -7.07e+08),
           (-0.064,  1.46e+08),
           (-0.061, -5.23e+08),
           (-0.057, -6.33e+08),
           (-0.054, -7.16e+08),
           (-0.051, -1.48e+08),
           (-0.047, -9.29e+08),
           (-0.044, -1.62e+08),
           (-0.040, -3.50e+08),
           (-0.037, -4.97e+08),
           (-0.034, -3.09e+08),
           (-0.030, -5.55e+08),
           (-0.027, -3.94e+08),
           (-0.024, -7.03e+08),
           (-0.020, -1.67e+08),
           (-0.017, -8.23e+08),
           (-0.013,  2.53e+08),
           (-0.010, -6.74e+08),
           (-0.007,  2.01e+08),
           (-0.003,  8.61e+08),
           ( 0.000, -8.11e+08),
           ( 0.007,  5.23e+08),
           ( 0.010,  7.14e+08),
           ( 0.014,  3.67e+08),
           ( 0.020,  6.51e+08),
           ( 0.024, -3.29e+08),
           ( 0.027, -1.32e+08),
           ( 0.030,  3.89e+08),
           ( 0.034,  1.31e+08),
           ( 0.037, -3.28e+08),
           ( 0.041, -7.13e+08),
           ( 0.044,  1.75e+08),
           ( 0.047,  4.20e+07),
           ( 0.051, -1.18e+09),
           ( 0.054,  3.29e+08),
           ( 0.057, -1.26e+07),
           ( 0.061,  5.67e+08),
           ( 0.064,  4.64e+08),
           ( 0.068,  8.33e+08),
           ( 0.071,  6.96e+08),
           ( 0.074, -1.92e+08),
           ( 0.078,  4.38e+08),
           ( 0.081, -1.54e+06),
           ( 0.084,  6.13e+08),
           ( 0.088,  1.17e+08),
           ( 0.091, -2.06e+08),
           ( 0.095, -2.12e+08),
           ( 0.098, -2.10e+08),
           ( 0.101, -2.91e+08),
           ( 0.105, -5.66e+08),
           ( 0.108,  3.43e+08),
           ( 0.111, -5.45e+08),
           ( 0.115, -4.11e+08),
           ( 0.118, -2.19e+08),
           ( 0.125,  2.68e+08),
           ( 0.128,  7.53e+07),
           ( 0.132, -9.65e+08),
           ( 0.135, -1.87e+07),
           ( 0.138, -1.42e+07),
           ( 0.142, -1.17e+09),
           ( 0.145,  7.32e+07),
