Bolide Detection Notification: 2020-016

At 09:31:42 UT on 16 Jan 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 71.7 °S, Lon 116.4 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.22e+10 watts/steradian, and total radiated flash
energy 5.14e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.27e+09),
           (-0.996,  6.12e+08),
           (-0.992,  8.46e+08),
           (-0.989, -4.70e+07),
           (-0.986,  1.04e+09),
           (-0.982,  2.65e+08),
           (-0.979,  6.92e+08),
           (-0.975, -5.79e+08),
           (-0.972, -9.80e+07),
           (-0.969, -7.15e+08),
           (-0.965, -5.51e+08),
           (-0.962, -5.93e+08),
           (-0.959, -1.98e+09),
           (-0.955, -1.20e+08),
           (-0.952, -5.75e+08),
           (-0.948, -5.46e+08),
           (-0.945,  8.87e+08),
           (-0.942, -2.42e+08),
           (-0.938,  3.57e+08),
           (-0.935, -1.87e+08),
           (-0.932,  1.54e+09),
           (-0.928,  5.99e+08),
           (-0.925,  1.47e+09),
           (-0.921,  1.84e+09),
           (-0.918,  3.65e+08),
           (-0.915,  6.97e+08),
           (-0.911, -3.63e+08),
           (-0.905,  9.04e+08),
           (-0.901,  9.65e+08),
           (-0.898, -8.13e+08),
           (-0.894, -3.45e+08),
           (-0.891,  3.61e+08),
           (-0.884,  7.68e+08),
           (-0.881, -1.73e+08),
           (-0.878, -1.88e+08),
           (-0.874,  3.56e+08),
           (-0.871, -6.59e+08),
           (-0.867,  1.22e+09),
           (-0.864, -5.24e+08),
           (-0.861, -1.31e+07),
           (-0.857,  1.05e+09),
           (-0.854,  3.48e+08),
           (-0.851, -3.65e+07),
           (-0.847,  4.55e+08),
           (-0.844, -5.98e+07),
           (-0.840, -9.59e+07),
           (-0.837, -2.08e+08),
           (-0.834,  8.44e+07),
           (-0.830,  6.79e+08),
           (-0.827,  7.05e+07),
           (-0.824,  5.84e+07),
           (-0.820, -2.23e+08),
           (-0.817, -3.07e+08),
           (-0.813,  1.22e+09),
           (-0.810, -4.04e+08),
           (-0.807, -4.63e+08),
           (-0.803,  4.75e+08),
           (-0.800,  1.69e+08),
           (-0.797, -1.16e+09),
           (-0.793,  3.24e+08),
           (-0.790,  6.18e+08),
           (-0.786, -1.55e+08),
           (-0.783, -3.58e+08),
           (-0.776, -1.07e+08),
           (-0.773,  1.80e+08),
           (-0.770, -2.36e+07),
           (-0.766,  3.42e+08),
           (-0.763,  3.67e+08),
           (-0.759,  7.49e+08),
           (-0.756, -3.36e+08),
           (-0.753,  2.21e+08),
           (-0.749,  9.32e+08),
           (-0.746, -5.75e+06),
           (-0.743,  9.83e+08),
           (-0.739, -3.89e+08),
           (-0.732,  1.92e+09),
           (-0.729,  1.15e+09),
           (-0.726,  1.54e+09),
           (-0.722,  8.80e+08),
           (-0.719, -7.60e+08),
           (-0.716,  8.52e+08),
           (-0.712,  6.33e+08),
           (-0.709, -2.30e+08),
           (-0.705,  2.12e+08),
           (-0.702, -1.03e+09),
           (-0.699,  3.25e+08),
           (-0.695, -3.07e+08),
           (-0.692, -6.22e+08),
           (-0.689,  2.79e+07),
           (-0.685, -9.33e+08),
           (-0.682, -4.66e+08),
           (-0.678,  8.92e+08),
           (-0.675, -6.60e+08),
           (-0.672,  1.04e+08),
           (-0.668, -1.19e+09),
           (-0.665, -1.23e+09),
           (-0.662, -9.74e+08),
           (-0.658, -2.17e+08),
           (-0.655,  1.72e+09),
           (-0.651, -3.80e+08),
           (-0.648,  8.84e+07),
           (-0.645,  4.21e+07),
           (-0.641, -1.23e+08),
           (-0.638, -1.51e+09),
           (-0.635,  1.78e+08),
           (-0.631,  8.02e+08),
           (-0.628, -3.36e+08),
           (-0.624,  1.03e+09),
           (-0.621,  1.06e+08),
           (-0.618, -1.51e+09),
           (-0.614,  1.79e+08),
           (-0.611, -2.82e+08),
           (-0.608,  2.76e+08),
           (-0.604,  2.08e+07),
           (-0.601,  7.25e+08),
           (-0.597,  2.44e+08),
           (-0.594, -8.50e+08),
           (-0.587,  2.55e+08),
           (-0.584,  3.67e+08),
           (-0.581, -2.05e+08),
           (-0.577,  7.75e+08),
           (-0.574,  6.37e+08),
           (-0.570,  1.73e+09),
           (-0.567, -3.92e+08),
           (-0.564, -1.08e+09),
           (-0.560,  1.46e+09),
           (-0.557, -8.77e+08),
           (-0.554, -9.17e+08),
           (-0.550, -3.11e+08),
           (-0.547, -3.57e+08),
           (-0.543,  4.82e+08),
           (-0.540, -4.43e+08),
           (-0.537,  5.14e+08),
           (-0.533,  9.88e+08),
           (-0.530,  1.14e+09),
           (-0.527, -6.42e+08),
           (-0.523, -4.98e+08),
           (-0.520,  2.01e+08),
           (-0.516,  1.52e+08),
