Bolide Detection Notification: 2017-299

At 22:05:34 UT on 26 Oct 2017, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 21.3 °S, Lon 177.6 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.23e+11 watts/steradian, and total radiated flash
energy 5.89e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  4.34e+08),
           (-0.496,  8.69e+08),
           (-0.493,  1.82e+08),
           (-0.489, -7.69e+08),
           (-0.486, -2.38e+09),
           (-0.483,  2.07e+09),
           (-0.479, -1.14e+09),
           (-0.476, -4.46e+07),
           (-0.473,  2.05e+09),
           (-0.469,  2.14e+09),
           (-0.466,  1.05e+09),
           (-0.459,  4.45e+08),
           (-0.456,  3.26e+09),
           (-0.452, -7.09e+08),
           (-0.449,  4.71e+08),
           (-0.446, -3.44e+08),
           (-0.442,  5.73e+08),
           (-0.439, -5.26e+08),
           (-0.435, -2.40e+09),
           (-0.432,  4.67e+08),
           (-0.429,  7.75e+07),
           (-0.425,  9.55e+08),
           (-0.422, -5.22e+06),
           (-0.418,  1.59e+09),
           (-0.415, -7.51e+07),
           (-0.412, -1.00e+08),
           (-0.408,  1.30e+08),
           (-0.405,  6.66e+08),
           (-0.402,  1.94e+09),
           (-0.398,  1.20e+09),
           (-0.395,  2.64e+09),
           (-0.391,  1.10e+09),
           (-0.388,  6.08e+07),
           (-0.385, -1.82e+09),
           (-0.381, -7.79e+08),
           (-0.378, -3.44e+08),
           (-0.375,  5.77e+08),
           (-0.371,  2.35e+09),
           (-0.368,  8.43e+07),
           (-0.364, -8.17e+08),
           (-0.361,  9.09e+08),
           (-0.358, -8.11e+08),
           (-0.354, -6.46e+08),
           (-0.351,  2.82e+09),
           (-0.348, -4.86e+08),
           (-0.344, -2.33e+09),
           (-0.341, -2.97e+08),
           (-0.337, -8.73e+08),
           (-0.334,  9.94e+08),
           (-0.331,  1.46e+09),
           (-0.327, -2.05e+09),
           (-0.324,  1.75e+09),
           (-0.321, -1.62e+09),
           (-0.317, -2.05e+09),
           (-0.314, -1.25e+08),
           (-0.311, -1.02e+09),
           (-0.307,  4.80e+07),
           (-0.304,  4.89e+08),
           (-0.300, -7.79e+07),
           (-0.297, -1.25e+09),
           (-0.294, -5.31e+08),
           (-0.290,  4.54e+08),
           (-0.287,  5.98e+08),
           (-0.284,  2.98e+08),
           (-0.280, -5.88e+08),
           (-0.277,  7.00e+07),
           (-0.273, -1.60e+09),
           (-0.270, -2.40e+09),
           (-0.267, -1.30e+09),
           (-0.263,  6.83e+07),
           (-0.260,  4.61e+08),
           (-0.257, -1.46e+09),
           (-0.253,  1.52e+07),
           (-0.250,  1.98e+09),
           (-0.246,  7.92e+07),
           (-0.243, -1.81e+08),
           (-0.240,  8.94e+08),
           (-0.236, -1.81e+09),
           (-0.233,  2.79e+08),
           (-0.229,  3.34e+08),
           (-0.226,  2.04e+09),
           (-0.223,  1.11e+09),
           (-0.219, -6.02e+08),
           (-0.216,  1.62e+09),
           (-0.213, -2.32e+09),
           (-0.209,  1.80e+08),
           (-0.206,  3.35e+08),
           (-0.202,  6.98e+08),
           (-0.199,  6.28e+08),
           (-0.196,  6.69e+08),
           (-0.189, -2.44e+09),
           (-0.186,  1.85e+08),
           (-0.182, -2.29e+08),
           (-0.179,  2.51e+09),
           (-0.175,  1.92e+09),
           (-0.172,  1.75e+09),
           (-0.169, -4.02e+08),
           (-0.165, -2.99e+08),
           (-0.162, -9.00e+08),
           (-0.159,  2.82e+09),
           (-0.155,  2.23e+09),
           (-0.152,  8.87e+08),
           (-0.149,  1.33e+09),
           (-0.145,  3.18e+09),
           (-0.142,  3.51e+09),
           (-0.138,  1.11e+09),
           (-0.135, -7.42e+08),
           (-0.128, -1.51e+09),
           (-0.125,  1.47e+09),
           (-0.122,  1.68e+09),
           (-0.118, -5.62e+08),
           (-0.115, -8.64e+08),
           (-0.111, -2.24e+09),
           (-0.108,  5.01e+08),
           (-0.105,  1.09e+09),
           (-0.101, -4.49e+08),
           (-0.098,  3.75e+08),
           (-0.095, -9.03e+08),
           (-0.091, -4.76e+08),
           (-0.088,  1.85e+09),
           (-0.084,  5.32e+08),
           (-0.081, -2.05e+09),
           (-0.078,  6.46e+08),
           (-0.074,  9.98e+08),
           (-0.071,  6.71e+08),
           (-0.067,  1.24e+09),
           (-0.064,  2.21e+09),
           (-0.061,  8.66e+08),
           (-0.057,  1.30e+09),
           (-0.054, -3.36e+07),
           (-0.051,  2.84e+09),
           (-0.047,  6.44e+08),
           (-0.044,  3.12e+09),
           (-0.037,  1.14e+08),
           (-0.034,  3.27e+09),
           (-0.030,  1.78e+09),
           (-0.027,  1.64e+09),
           (-0.024,  2.28e+09),
           (-0.020,  2.74e+09),
           (-0.017,  2.61e+09),
           (-0.013,  1.42e+09),
           (-0.010,  1.82e+09),
           (-0.007,  1.94e+09),
           ( 0.000,  2.85e+09),
           ( 0.003,  4.24e+09),
           ( 0.007,  2.57e+09),
           ( 0.010,  4.05e+09),
           ( 0.014,  3.94e+09),
           ( 0.017,  4.67e+09),
           ( 0.020,  5.70e+09),
           ( 0.024,  8.32e+09),
           ( 0.027,  7.92e+09),
           ( 0.030,  1.04e+10),
           ( 0.037,  1.20e+10),
           ( 0.040,  9.02e+09),
           ( 0.044,  1.11e+10),
           ( 0.047,  1.05e+10),
           ( 0.051,  1.42e+10),
           ( 0.054,  1.36e+10),
           ( 0.057,  1.56e+10),
           ( 0.061,  1.63e+10),
           ( 0.064,  1.72e+10),
           ( 0.067,  1.60e+10),
           ( 0.071,  1.81e+10),
           ( 0.074,  1.70e+10),
