Bolide Detection Notification: 2014-330

At 17:40:16 UT on 26 Nov 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 68.2 °S, Lon 24.0 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.20e+10 watts/steradian, and total radiated flash
energy 1.05e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -4.45e+08),
           (-0.797,  9.05e+08),
           (-0.793, -5.88e+08),
           (-0.790,  2.48e+09),
           (-0.786, -1.05e+09),
           (-0.783, -3.44e+08),
           (-0.780,  9.09e+08),
           (-0.776,  4.27e+07),
           (-0.773, -1.37e+09),
           (-0.770,  1.79e+08),
           (-0.766, -3.16e+08),
           (-0.763, -4.25e+08),
           (-0.759,  6.51e+08),
           (-0.756, -8.24e+08),
           (-0.753,  8.85e+07),
           (-0.749, -2.54e+08),
           (-0.746, -3.80e+08),
           (-0.743,  5.62e+07),
           (-0.739,  1.03e+09),
           (-0.736,  2.98e+08),
           (-0.732, -2.37e+08),
           (-0.729, -9.13e+08),
           (-0.726, -1.36e+09),
           (-0.722,  2.19e+09),
           (-0.719,  5.29e+08),
           (-0.716, -2.03e+09),
           (-0.709,  1.82e+09),
           (-0.705, -1.12e+09),
           (-0.702, -2.70e+09),
           (-0.699,  4.06e+08),
           (-0.695,  1.12e+09),
           (-0.692,  7.62e+08),
           (-0.689,  2.06e+08),
           (-0.685,  6.47e+08),
           (-0.682,  2.56e+08),
           (-0.678, -7.60e+08),
           (-0.675,  1.20e+09),
           (-0.672,  4.08e+08),
           (-0.668,  4.30e+08),
           (-0.665,  9.91e+08),
           (-0.662,  1.17e+08),
           (-0.655, -9.01e+08),
           (-0.651, -2.27e+09),
           (-0.648, -3.47e+08),
           (-0.645,  1.93e+08),
           (-0.641, -1.75e+09),
           (-0.638, -1.11e+09),
           (-0.635,  8.16e+08),
           (-0.631,  1.84e+08),
           (-0.628,  8.69e+08),
           (-0.624,  7.94e+08),
           (-0.621,  1.28e+09),
           (-0.618, -2.17e+08),
           (-0.614,  1.24e+09),
           (-0.611, -2.05e+08),
           (-0.608,  3.52e+08),
           (-0.604, -5.76e+08),
           (-0.601, -1.65e+08),
           (-0.597, -8.08e+08),
           (-0.594, -6.38e+08),
           (-0.591, -7.34e+08),
           (-0.587, -8.91e+08),
           (-0.584, -7.67e+07),
           (-0.581, -3.05e+08),
           (-0.577,  1.20e+09),
           (-0.574, -1.03e+08),
           (-0.570, -2.95e+09),
           (-0.567, -4.03e+08),
           (-0.560,  1.06e+09),
           (-0.557, -2.55e+08),
           (-0.553,  1.15e+08),
           (-0.550, -1.13e+09),
           (-0.547,  1.55e+09),
