Bolide Detection Notification: 2018-123

At 07:23:59 UT on 03 May 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 46.9 °N, Lon 7.5 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.17e+10 watts/steradian, and total radiated flash
energy 4.24e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  2.49e+09),
           (-0.996,  5.85e+08),
           (-0.992,  6.46e+08),
           (-0.989,  1.11e+09),
           (-0.986,  1.42e+09),
           (-0.982, -1.01e+09),
           (-0.979,  9.30e+08),
           (-0.975,  7.58e+08),
           (-0.972,  1.14e+09),
           (-0.969,  1.48e+08),
           (-0.965,  2.39e+09),
           (-0.962, -1.19e+08),
           (-0.959,  7.64e+08),
           (-0.955,  4.24e+08),
           (-0.952,  1.92e+09),
           (-0.948,  2.04e+09),
           (-0.945,  2.19e+09),
           (-0.938,  4.13e+08),
           (-0.935,  1.89e+09),
           (-0.931,  1.58e+09),
           (-0.928,  1.42e+09),
           (-0.925,  1.61e+09),
           (-0.918,  2.19e+09),
           (-0.915,  1.53e+09),
           (-0.908,  2.70e+09),
           (-0.905,  7.78e+08),
           (-0.901,  1.13e+09),
           (-0.898,  2.45e+09),
           (-0.894,  1.81e+09),
           (-0.891,  2.32e+09),
           (-0.888,  1.59e+09),
           (-0.884,  1.49e+09),
           (-0.881,  1.81e+09),
           (-0.878,  6.44e+08),
           (-0.874,  2.47e+09),
           (-0.871,  1.97e+09),
           (-0.867,  1.90e+09),
           (-0.864,  2.29e+07),
           (-0.861, -1.30e+07),
           (-0.857,  2.39e+09),
           (-0.854,  1.70e+09),
           (-0.851,  1.47e+09),
           (-0.847,  5.12e+08),
           (-0.844,  2.45e+09),
           (-0.840, -5.15e+07),
           (-0.837,  5.32e+08),
           (-0.834,  1.84e+09),
           (-0.830,  1.72e+09),
           (-0.827,  1.12e+09),
           (-0.824,  1.44e+09),
           (-0.820,  3.01e+09),
           (-0.817,  1.12e+09),
           (-0.813,  3.45e+08),
           (-0.810,  2.79e+09),
           (-0.807, -5.63e+08),
           (-0.803,  3.45e+08),
           (-0.800,  8.01e+08),
           (-0.797,  1.10e+09),
           (-0.793, -7.35e+08),
           (-0.790,  1.07e+09),
           (-0.786,  2.42e+09),
           (-0.783,  7.16e+08),
           (-0.780, -5.21e+08),
           (-0.776,  7.82e+08),
           (-0.773,  1.34e+09),
           (-0.770,  2.90e+09),
           (-0.766,  2.41e+08),
           (-0.763,  2.02e+09),
           (-0.759,  1.85e+09),
           (-0.756,  8.38e+08),
           (-0.749,  1.95e+09),
           (-0.746,  1.39e+09),
           (-0.743,  1.32e+09),
           (-0.739,  1.19e+09),
           (-0.736,  5.12e+08),
           (-0.732,  1.63e+09),
           (-0.729,  2.17e+09),
           (-0.726,  2.75e+08),
           (-0.722,  6.72e+08),
           (-0.719,  4.32e+08),
           (-0.716,  1.24e+09),
           (-0.712,  1.68e+09),
           (-0.709,  1.60e+09),
           (-0.705,  2.87e+09),
           (-0.702,  2.19e+08),
           (-0.699,  6.74e+08),
           (-0.695,  1.22e+09),
           (-0.692,  8.68e+08),
           (-0.689,  2.50e+09),
           (-0.685,  1.40e+09),
