Bolide Detection Notification: 2014-019

At 02:54:38 UT on 19 Jan 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 66.1 °S, Lon 74.6 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.08e+10 watts/steradian, and total radiated flash
energy 1.12e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.398, -3.78e+08),
           (-0.395,  1.64e+09),
           (-0.392, -1.34e+09),
           (-0.388, -1.80e+09),
           (-0.385, -5.65e+07),
           (-0.381, -6.61e+08),
           (-0.378,  3.66e+07),
           (-0.375, -8.08e+08),
           (-0.371, -1.12e+09),
           (-0.368,  1.40e+09),
           (-0.365,  1.32e+09),
           (-0.361, -6.80e+07),
           (-0.358, -8.19e+08),
           (-0.354, -2.88e+08),
           (-0.351,  1.40e+09),
           (-0.344,  8.20e+07),
           (-0.341, -1.63e+09),
           (-0.338, -1.13e+09),
           (-0.334, -1.18e+09),
           (-0.331, -1.01e+09),
           (-0.327,  8.85e+07),
           (-0.324, -3.59e+08),
           (-0.321, -6.18e+08),
           (-0.317, -4.66e+08),
           (-0.314,  1.38e+09),
           (-0.310, -3.84e+08),
           (-0.307, -1.34e+09),
           (-0.300,  1.28e+09),
           (-0.297, -5.03e+08),
           (-0.294,  1.80e+09),
           (-0.290, -9.09e+08),
           (-0.287, -5.68e+08),
           (-0.283, -9.65e+08),
           (-0.280,  3.30e+08),
           (-0.277, -1.08e+08),
           (-0.273,  6.22e+08),
           (-0.270, -2.29e+09),
           (-0.267, -5.29e+08),
           (-0.263, -2.14e+09),
           (-0.260, -1.18e+09),
           (-0.257,  7.62e+08),
           (-0.253,  2.27e+08),
           (-0.250,  6.06e+08),
           (-0.246, -3.56e+08),
           (-0.243,  7.31e+07),
           (-0.240, -3.74e+09),
           (-0.236, -1.96e+09),
           (-0.233,  3.67e+08),
           (-0.230, -9.50e+08),
           (-0.226, -4.24e+08),
           (-0.223,  6.74e+08),
           (-0.219, -8.53e+07),
           (-0.216, -1.44e+09),
           (-0.213, -3.20e+08),
           (-0.209,  4.81e+08),
           (-0.206,  1.55e+09),
           (-0.199, -1.86e+09),
           (-0.196,  8.42e+08),
           (-0.192, -9.51e+08),
           (-0.189, -8.29e+08),
           (-0.186,  4.39e+08),
           (-0.182,  7.36e+08),
           (-0.179, -8.41e+08),
           (-0.175, -6.18e+08),
           (-0.172, -8.64e+08),
           (-0.169, -9.84e+07),
           (-0.165, -1.24e+09),
           (-0.162,  5.96e+08),
           (-0.159, -1.96e+09),
           (-0.155, -1.12e+09),
