Bolide Detection Notification: 2014-294

At 18:55:37 UT on 21 Oct 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.2 °N, Lon 132.9 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 8.24e+09 watts/steradian, and total radiated flash
energy 2.94e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  8.44e+08),
           (-0.496,  1.64e+09),
           (-0.493,  3.39e+08),
           (-0.489, -1.85e+09),
           (-0.486,  2.79e+09),
           (-0.483,  1.73e+09),
           (-0.476, -2.11e+09),
           (-0.473,  1.30e+09),
           (-0.469, -1.56e+08),
           (-0.466, -9.35e+08),
           (-0.462,  1.73e+09),
           (-0.459, -2.75e+09),
           (-0.456, -5.52e+08),
           (-0.452, -2.24e+09),
           (-0.449,  1.83e+09),
           (-0.446, -1.70e+09),
           (-0.442,  2.46e+09),
           (-0.439, -1.23e+08),
           (-0.432, -1.82e+09),
           (-0.429, -1.18e+09),
           (-0.425,  9.95e+08),
           (-0.422, -1.26e+09),
           (-0.419, -2.22e+09),
           (-0.415, -2.61e+09),
           (-0.412, -2.74e+09),
           (-0.408,  3.45e+09),
           (-0.405,  1.27e+09),
           (-0.402, -2.74e+09),
           (-0.398, -2.71e+09),
           (-0.395,  8.67e+08),
           (-0.392,  2.30e+08),
           (-0.388, -1.45e+09),
           (-0.385, -1.52e+09),
           (-0.381,  1.37e+09),
           (-0.378, -1.49e+09),
           (-0.375, -4.87e+08),
           (-0.371, -1.56e+09),
           (-0.365,  2.67e+09),
           (-0.361, -8.72e+08),
           (-0.358,  2.13e+08),
           (-0.354, -4.73e+08),
           (-0.351,  2.84e+08),
           (-0.348, -2.50e+09),
           (-0.344,  6.67e+08),
           (-0.341,  1.31e+09),
           (-0.338,  2.40e+09),
           (-0.334, -1.52e+08),
           (-0.331, -6.71e+08),
           (-0.327,  1.24e+09),
           (-0.324,  2.34e+09),
           (-0.321, -1.24e+09),
           (-0.317,  2.85e+09),
           (-0.314, -1.67e+09),
           (-0.311, -1.93e+08),
           (-0.307,  4.23e+08),
           (-0.304, -1.31e+09),
           (-0.300,  1.61e+07),
           (-0.297,  7.43e+08),
           (-0.294, -1.82e+09),
           (-0.290, -1.04e+09),
           (-0.287, -1.19e+09),
           (-0.284, -3.29e+08),
           (-0.280, -2.13e+08),
           (-0.277,  3.91e+08),
           (-0.273, -2.10e+09),
           (-0.270, -1.83e+08),
           (-0.267, -3.17e+09),
           (-0.263, -5.46e+08),
           (-0.260,  7.69e+08),
           (-0.257, -4.29e+08),
           (-0.253, -2.43e+09),
           (-0.246,  3.73e+09),
           (-0.243, -1.29e+09),
           (-0.240, -3.99e+09),
           (-0.236,  1.48e+09),
           (-0.233, -7.45e+08),
           (-0.230, -1.77e+09),
           (-0.226,  2.14e+09),
           (-0.223, -1.21e+09),
           (-0.219,  1.02e+09),
           (-0.216, -1.17e+09),
           (-0.213,  5.73e+08),
           (-0.209, -9.92e+07),
           (-0.206,  2.93e+08),
           (-0.203, -1.63e+08),
           (-0.199, -2.38e+09),
           (-0.192,  1.07e+09),
           (-0.189, -1.96e+09),
           (-0.186,  6.34e+08),
           (-0.182,  1.57e+08),
           (-0.179, -8.85e+08),
           (-0.176, -8.59e+08),
           (-0.172,  5.09e+08),
           (-0.169,  3.05e+08),
           (-0.165,  9.76e+08),
           (-0.162, -3.91e+08),
           (-0.159,  1.31e+09),
           (-0.155,  6.45e+09),
           (-0.152,  1.36e+09),
           (-0.149,  2.85e+08),
           (-0.145, -1.71e+09),
           (-0.142, -1.34e+09),
           (-0.138, -6.32e+08),
           (-0.135, -1.41e+09),
           (-0.132,  2.60e+09),
           (-0.125, -9.19e+08),
           (-0.122, -6.01e+08),
           (-0.118, -1.41e+09),
           (-0.115,  2.06e+09),
           (-0.111,  3.23e+09),
           (-0.108,  4.67e+08),
           (-0.105,  7.23e+08),
           (-0.101, -2.02e+09),
           (-0.098,  9.16e+08),
           (-0.095,  2.17e+08),
           (-0.091, -9.32e+08),
           (-0.088,  1.85e+09),
           (-0.084,  3.50e+08),
           (-0.081,  4.05e+08),
           (-0.078,  5.56e+08),
           (-0.074,  2.28e+09),
           (-0.071, -2.16e+09),
           (-0.068,  5.01e+08),
           (-0.064,  1.97e+09),
           (-0.061, -1.05e+09),
           (-0.057,  2.80e+08),
           (-0.054, -3.64e+08),
           (-0.047,  2.81e+08),
           (-0.044,  1.71e+09),
           (-0.041, -4.67e+08),
           (-0.037,  1.75e+09),
           (-0.034,  4.72e+09),
           (-0.030,  3.39e+09),
           (-0.027,  1.57e+09),
           (-0.024,  1.92e+09),
           (-0.020,  1.96e+09),
           (-0.017,  5.17e+09),
           (-0.014,  5.46e+09),
           (-0.010,  5.90e+09),
           (-0.007,  4.55e+09),
           (-0.003,  5.13e+09),
           ( 0.000,  6.77e+09),
           ( 0.003,  5.56e+09),
           ( 0.007,  5.11e+09),
           ( 0.013,  5.95e+09),
           ( 0.017,  1.10e+09),
           ( 0.020,  4.42e+09),
           ( 0.024, -5.36e+08),
           ( 0.027,  1.18e+09),
           ( 0.030,  1.48e+09),
           ( 0.034,  4.86e+09),
           ( 0.040,  3.19e+09),
           ( 0.044,  1.88e+09),
           ( 0.047,  3.69e+09),
           ( 0.051,  3.71e+09),
           ( 0.054,  5.88e+09),
           ( 0.057,  8.81e+08),
           ( 0.061,  3.19e+09),
           ( 0.064,  4.18e+09),
           ( 0.067,  7.16e+09),
           ( 0.071,  2.28e+09),
           ( 0.074,  5.11e+09),
           ( 0.078,  3.78e+09),
           ( 0.081,  3.76e+09),
           ( 0.084,  5.46e+09),
           ( 0.091,  7.35e+09),
           ( 0.094,  5.83e+09),
           ( 0.098,  5.87e+09),
           ( 0.105,  4.54e+09),
           ( 0.108,  8.20e+09),
           ( 0.111,  4.32e+09),
           ( 0.118,  6.08e+09),
           ( 0.128,  2.66e+09),
           ( 0.132,  2.76e+09),
           ( 0.135,  5.14e+09),
           ( 0.138,  5.06e+09),
           ( 0.142,  2.31e+09),
           ( 0.145,  3.45e+09),
           ( 0.148,  8.24e+09),
           ( 0.152,  3.73e+09),
           ( 0.155,  1.90e+09),
           ( 0.159,  4.61e+09),
           ( 0.162,  3.46e+09),
           ( 0.165,  3.09e+09),
           ( 0.169,  3.95e+09),
           ( 0.172,  3.28e+09),
           ( 0.175,  6.88e+08),
           ( 0.179,  4.73e+09),
           ( 0.182,  5.19e+09),
           ( 0.186,  1.46e+09),
           ( 0.189,  2.09e+09),
           ( 0.192,  3.90e+09),
           ( 0.196,  1.85e+09),
           ( 0.199,  4.55e+09),
           ( 0.202,  3.03e+09),
           ( 0.206,  3.02e+09),
           ( 0.209,  1.86e+09),
           ( 0.213,  2.95e+09),
           ( 0.216,  5.02e+09),
           ( 0.219,  2.71e+08),
           ( 0.223,  3.51e+09),
           ( 0.226,  3.66e+09),
           ( 0.229,  2.46e+09),
           ( 0.233,  3.14e+09),
           ( 0.236,  4.15e+09),
           ( 0.240,  1.15e+09),
           ( 0.243,  3.25e+09),
           ( 0.250,  3.73e+09),
           ( 0.253,  9.14e+08),
           ( 0.256,  2.58e+09),
           ( 0.263,  7.18e+09),
           ( 0.267,  3.69e+09),
           ( 0.270,  4.69e+09),
           ( 0.273,  7.35e+09),
           ( 0.277,  6.48e+09),
           ( 0.280,  6.73e+09),
           ( 0.283,  5.67e+09),
           ( 0.287,  3.66e+09),
           ( 0.290,  3.51e+09),
           ( 0.294,  4.61e+09),
           ( 0.297,  5.31e+09),
           ( 0.300,  2.53e+09),
           ( 0.304,  8.70e+08),
           ( 0.307,  3.49e+09),
           ( 0.310,  3.22e+09),
           ( 0.314,  3.73e+09),
           ( 0.317,  9.72e+08),
           ( 0.321,  4.15e+09),
           ( 0.324,  4.46e+09),
           ( 0.327,  2.36e+09),
