Bolide Detection Notification: 2020-133

At 23:22:56 UT on 12 May 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 15.9 °N, Lon 174.2 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.70e+10 watts/steradian, and total radiated flash
energy 7.32e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.277, -8.33e+08),
           (-0.273,  2.66e+08),
           (-0.270,  4.02e+08),
           (-0.267,  6.68e+08),
           (-0.263, -3.69e+07),
           (-0.260, -3.04e+08),
           (-0.257,  1.62e+09),
           (-0.253, -1.01e+09),
           (-0.250,  4.93e+07),
           (-0.246,  4.10e+08),
           (-0.243, -2.24e+09),
           (-0.240,  4.79e+08),
           (-0.236, -5.38e+08),
           (-0.233, -7.58e+08),
           (-0.230, -3.01e+08),
           (-0.226,  1.37e+09),
           (-0.223, -3.95e+08),
           (-0.219,  9.62e+07),
           (-0.216, -8.57e+07),
           (-0.213, -4.81e+08),
           (-0.209,  8.35e+08),
           (-0.206,  3.30e+08),
           (-0.203,  1.13e+09),
           (-0.199,  1.84e+09),
           (-0.196, -3.66e+08),
           (-0.189,  2.52e+08),
           (-0.186, -9.53e+08),
           (-0.182, -5.16e+08),
           (-0.179,  8.05e+07),
           (-0.176,  1.20e+09),
           (-0.172,  1.02e+09),
           (-0.169, -4.77e+08),
           (-0.165, -6.75e+08),
           (-0.162,  1.14e+09),
           (-0.159,  3.26e+08),
           (-0.155, -9.74e+08),
           (-0.152,  1.70e+09),
           (-0.149, -2.00e+09),
           (-0.145, -9.82e+07),
           (-0.142, -2.90e+08),
           (-0.138,  2.72e+09),
           (-0.135, -5.07e+07),
           (-0.132,  1.80e+09),
           (-0.128,  1.94e+08),
           (-0.125,  1.27e+09),
           (-0.122,  1.75e+09),
           (-0.118,  1.55e+09),
           (-0.115,  1.41e+09),
           (-0.111,  3.04e+09),
           (-0.108,  1.90e+09),
           (-0.105,  4.89e+09),
           (-0.101,  1.03e+09),
           (-0.098,  1.56e+09),
           (-0.095,  1.47e+09),
           (-0.091, -1.90e+09),
           (-0.088, -2.17e+08),
           (-0.084,  3.17e+09),
           (-0.081, -1.60e+09),
           (-0.078,  1.44e+09),
           (-0.074,  1.80e+09),
           (-0.071,  1.65e+09),
           (-0.068,  3.91e+09),
           (-0.064,  5.16e+09),
           (-0.061,  2.93e+09),
           (-0.057,  4.31e+09),
           (-0.054,  3.09e+09),
           (-0.051,  3.42e+09),
           (-0.047,  4.77e+09),
           (-0.044,  4.69e+09),
           (-0.041,  2.73e+09),
           (-0.037,  3.79e+09),
           (-0.034,  3.27e+09),
           (-0.030,  3.07e+09),
           (-0.027,  1.69e+09),
           (-0.024,  4.87e+09),
           (-0.020,  1.64e+09),
           (-0.017,  1.89e+09),
           (-0.014,  3.52e+09),
           (-0.010,  3.73e+09),
           (-0.007,  3.88e+09),
           (-0.003,  3.55e+09),
           (-0.000,  3.50e+09),
           ( 0.003,  4.79e+09),
           ( 0.007,  4.56e+09),
           ( 0.010,  2.97e+09),
           ( 0.013,  2.89e+09),
           ( 0.017,  1.69e+09),
           ( 0.020,  2.96e+09),
           ( 0.024,  6.10e+09),
           ( 0.027,  7.10e+09),
           ( 0.030,  9.58e+09),
           ( 0.034,  1.13e+10),
