Bolide Detection Notification: 2014-241

At 23:15:39 UT on 29 Aug 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 6.2 °S, Lon 49.9 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.77e+09 watts/steradian, and total radiated flash
energy 1.39e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.749, -5.20e+08),
           (-0.746, -1.01e+09),
           (-0.742, -7.16e+08),
           (-0.739,  4.53e+08),
           (-0.736, -1.12e+09),
           (-0.732, -1.11e+09),
           (-0.729,  4.55e+08),
           (-0.726, -1.16e+09),
           (-0.722, -1.46e+09),
           (-0.719, -2.86e+08),
           (-0.716,  4.75e+08),
           (-0.712,  3.10e+08),
           (-0.709,  8.74e+08),
           (-0.705,  8.64e+08),
           (-0.702, -2.02e+09),
           (-0.695, -8.54e+08),
           (-0.692, -9.59e+08),
           (-0.688,  1.16e+09),
           (-0.685,  2.50e+07),
           (-0.682, -3.16e+08),
           (-0.678,  1.40e+08),
           (-0.675, -1.56e+07),
           (-0.672, -1.09e+07),
           (-0.668, -4.04e+08),
           (-0.665,  7.85e+07),
           (-0.661, -4.15e+08),
           (-0.658,  1.49e+09),
           (-0.655, -1.21e+09),
           (-0.651, -6.35e+08),
           (-0.648,  1.33e+09),
           (-0.645, -5.72e+08),
           (-0.641, -8.03e+07),
           (-0.638, -1.47e+09),
           (-0.635, -1.19e+08),
           (-0.631, -9.95e+08),
           (-0.628, -5.86e+08),
           (-0.624,  1.02e+08),
           (-0.621, -7.72e+08),
           (-0.618,  2.92e+08),
           (-0.611,  1.16e+08),
           (-0.607, -1.59e+09),
           (-0.601,  2.50e+08),
           (-0.597, -7.08e+08),
           (-0.594, -1.26e+09),
           (-0.591,  3.04e+08),
           (-0.587, -3.02e+08),
           (-0.584,  9.10e+07),
           (-0.577,  1.57e+09),
           (-0.574,  7.45e+08),
           (-0.570,  1.39e+09),
           (-0.567, -4.43e+08),
           (-0.564, -7.33e+08),
           (-0.560, -4.11e+08),
           (-0.557, -1.09e+09),
           (-0.553,  4.43e+07),
           (-0.550, -7.45e+08),
           (-0.547,  1.17e+08),
           (-0.543,  1.26e+09),
           (-0.540, -1.04e+09),
           (-0.537,  5.40e+07),
           (-0.533,  1.40e+08),
           (-0.530, -1.75e+09),
           (-0.526, -1.01e+07),
           (-0.523,  8.50e+08),
           (-0.520,  1.42e+08),
           (-0.516, -1.61e+08),
           (-0.513, -1.68e+08),
           (-0.510,  9.89e+08),
           (-0.506,  1.52e+08),
           (-0.503,  4.23e+08),
           (-0.499,  1.01e+08),
           (-0.496, -1.59e+09),
           (-0.493, -4.11e+06),
           (-0.489, -8.84e+08),
           (-0.486, -1.96e+09),
           (-0.483, -3.24e+08),
           (-0.479,  4.50e+08),
           (-0.476, -1.02e+09),
           (-0.472,  5.21e+08),
           (-0.469,  4.36e+08),
           (-0.466, -1.11e+09),
           (-0.462,  7.11e+08),
           (-0.459, -1.44e+09),
           (-0.456,  1.52e+08),
           (-0.452,  9.02e+08),
