Bolide Detection Notification: 2021-363

At 03:15:35 UT on 29 Dec 2021, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 69.7 °S, Lon 115.0 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.98e+09 watts/steradian, and total radiated flash
energy 1.83e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  2.90e+08),
           (-0.594, -8.62e+08),
           (-0.591, -4.06e+09),
           (-0.587, -1.29e+09),
           (-0.584, -3.07e+09),
           (-0.580, -1.38e+09),
           (-0.577, -3.46e+09),
           (-0.574, -7.05e+08),
           (-0.570, -3.31e+09),
           (-0.567, -3.68e+09),
           (-0.564, -2.70e+09),
           (-0.560, -1.51e+09),
           (-0.557, -2.58e+09),
           (-0.553, -5.73e+08),
           (-0.550, -2.39e+09),
           (-0.547, -3.18e+09),
           (-0.540, -2.95e+08),
           (-0.537, -1.34e+09),
           (-0.533, -1.04e+09),
           (-0.530, -8.65e+06),
           (-0.526, -1.74e+09),
           (-0.523,  7.04e+08),
           (-0.520,  4.16e+08),
           (-0.516, -9.35e+07),
           (-0.513,  9.21e+08),
           (-0.510, -3.84e+08),
           (-0.506, -1.97e+09),
           (-0.503, -3.56e+08),
           (-0.496,  2.28e+08),
           (-0.493, -2.63e+08),
           (-0.489, -8.96e+08),
           (-0.486,  7.81e+07),
           (-0.483, -2.00e+09),
           (-0.479,  1.00e+09),
           (-0.476, -2.10e+08),
           (-0.472, -1.47e+08),
           (-0.469,  6.92e+08),
           (-0.466, -6.32e+08),
           (-0.462, -4.51e+08),
           (-0.459,  1.91e+08),
           (-0.456, -2.07e+09),
           (-0.449,  2.33e+09),
           (-0.445, -6.00e+08),
           (-0.442, -1.13e+09),
           (-0.439, -1.00e+09),
           (-0.435,  7.16e+08),
           (-0.432, -5.76e+08),
           (-0.425,  6.79e+08),
           (-0.422,  4.32e+07),
           (-0.418, -1.51e+09),
           (-0.415,  1.33e+09),
           (-0.412, -1.80e+09),
           (-0.408, -1.63e+09),
           (-0.405,  2.40e+09),
           (-0.402,  1.08e+08),
           (-0.398,  3.24e+09),
           (-0.395, -9.48e+08),
           (-0.391, -2.13e+09),
           (-0.388,  1.24e+08),
           (-0.385, -3.39e+09),
           (-0.381, -1.09e+08),
           (-0.378, -3.08e+08),
           (-0.375, -7.92e+08),
           (-0.371, -2.27e+09),
           (-0.368, -1.27e+09),
           (-0.364,  1.28e+09),
           (-0.358, -2.02e+09),
           (-0.354, -3.94e+08),
           (-0.351,  2.85e+08),
           (-0.348, -7.39e+08),
           (-0.344,  1.70e+08),
           (-0.341, -2.45e+09),
           (-0.337, -1.17e+09),
           (-0.334, -1.45e+09),
           (-0.331, -1.37e+08),
           (-0.327,  9.39e+08),
           (-0.324, -4.92e+08),
           (-0.321, -5.32e+08),
           (-0.317, -2.41e+09),
           (-0.314, -6.77e+08),
           (-0.310,  2.28e+09),
           (-0.307, -2.09e+08),
           (-0.304, -1.59e+09),
           (-0.300, -1.24e+09),
           (-0.297,  1.47e+08),
           (-0.294, -1.15e+09),
           (-0.290, -1.60e+09),
           (-0.287, -2.66e+08),
           (-0.283,  1.04e+08),
           (-0.280, -1.77e+09),
           (-0.277, -2.34e+09),
           (-0.273, -2.67e+09),
           (-0.270, -9.10e+08),
           (-0.267, -1.14e+09),
           (-0.263, -9.52e+08),
           (-0.260, -1.62e+09),
           (-0.256,  1.26e+09),
           (-0.253,  1.05e+09),
           (-0.250,  7.45e+08),
           (-0.246,  5.68e+08),
           (-0.243,  9.67e+08),
           (-0.240, -8.92e+08),
           (-0.236, -7.90e+08),
           (-0.233,  1.37e+09),
           (-0.229, -3.08e+08),
           (-0.226,  1.47e+09),
           (-0.223,  2.00e+09),
           (-0.219, -3.05e+09),
           (-0.216, -1.53e+09),
           (-0.213, -2.99e+08),
           (-0.209, -7.20e+08),
           (-0.206, -1.65e+09),
           (-0.202, -1.70e+09),
           (-0.199,  1.15e+09),
           (-0.196,  2.49e+08),
           (-0.192, -2.61e+09),
           (-0.186,  1.87e+07),
           (-0.182,  1.53e+09),
           (-0.179, -4.32e+08),
           (-0.175, -7.63e+08),
           (-0.169,  3.77e+08),
           (-0.165, -3.34e+09),
           (-0.162, -2.16e+08),
           (-0.159,  5.95e+08),
           (-0.152, -1.99e+09),
           (-0.148,  2.46e+09),
           (-0.145,  7.66e+08),
           (-0.142,  7.98e+07),
           (-0.138, -1.98e+09),
           (-0.135, -4.19e+08),
           (-0.132, -3.04e+08),
           (-0.128,  6.87e+08),
           (-0.125,  2.51e+09),
           (-0.121,  2.02e+09),
           (-0.118, -1.28e+08),
           (-0.115, -7.99e+08),
           (-0.111,  4.05e+08),
           (-0.108,  8.88e+08),
           (-0.105,  2.87e+08),
           (-0.101, -2.46e+09),
           (-0.098, -1.70e+09),
           (-0.095, -1.83e+09),
           (-0.091, -1.14e+09),
           (-0.088,  9.81e+07),
           (-0.084, -3.71e+08),
           (-0.081,  1.32e+09),
           (-0.078, -1.38e+09),
           (-0.074, -1.31e+09),
           (-0.071, -6.05e+08),
           (-0.067,  1.57e+09),
           (-0.064,  1.45e+09),
           (-0.061, -6.24e+08),
