Bolide Detection Notification: 2018-268

At 00:16:58 UT on 25 Sep 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 34.3 °S, Lon 44.9 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.09e+10 watts/steradian, and total radiated flash
energy 4.87e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  2.33e+09),
           (-0.496,  7.04e+08),
           (-0.493, -1.17e+09),
           (-0.489,  8.94e+08),
           (-0.486,  1.24e+08),
           (-0.483,  6.75e+08),
           (-0.479, -8.04e+08),
           (-0.476, -3.50e+08),
           (-0.473, -3.70e+08),
           (-0.469,  6.14e+08),
           (-0.462, -1.59e+09),
           (-0.459,  1.42e+09),
           (-0.456,  7.00e+08),
           (-0.452,  1.43e+09),
           (-0.449, -2.62e+08),
           (-0.446,  2.93e+08),
           (-0.442,  1.89e+09),
           (-0.439,  1.02e+09),
           (-0.435,  7.56e+08),
           (-0.432, -1.96e+09),
           (-0.429, -2.20e+09),
           (-0.425, -1.95e+08),
           (-0.422, -5.27e+08),
           (-0.419, -1.00e+09),
           (-0.415,  1.03e+09),
           (-0.412,  1.66e+09),
           (-0.408, -6.96e+08),
           (-0.405, -1.51e+09),
           (-0.402, -1.59e+09),
           (-0.398, -2.68e+08),
           (-0.395,  1.77e+09),
           (-0.392, -2.44e+08),
           (-0.388, -2.69e+08),
           (-0.385, -1.49e+08),
           (-0.381,  1.97e+08),
           (-0.375,  9.55e+08),
           (-0.371, -1.20e+09),
           (-0.368,  1.38e+08),
           (-0.365,  8.65e+08),
           (-0.361, -5.88e+08),
           (-0.358,  4.73e+08),
           (-0.354,  6.45e+08),
           (-0.351,  6.91e+08),
           (-0.348,  1.39e+08),
           (-0.344, -3.41e+08),
           (-0.341,  1.21e+09),
           (-0.338, -1.12e+09),
           (-0.334,  4.11e+08),
           (-0.331, -2.61e+08),
           (-0.327, -1.16e+09),
           (-0.324,  7.90e+07),
           (-0.321,  2.10e+08),
           (-0.317,  1.86e+08),
           (-0.314,  1.58e+09),
           (-0.311, -6.58e+08),
           (-0.307,  1.60e+09),
           (-0.304,  1.88e+09),
           (-0.300,  1.76e+08),
           (-0.297,  4.38e+08),
           (-0.294, -4.51e+07),
           (-0.290,  2.48e+08),
           (-0.287, -1.18e+09),
           (-0.284,  8.83e+08),
           (-0.280, -9.72e+08),
           (-0.277, -1.56e+08),
           (-0.273, -2.76e+08),
           (-0.270, -1.59e+08),
           (-0.267,  1.50e+09),
           (-0.263,  2.09e+08),
           (-0.260, -4.70e+08),
           (-0.257, -6.56e+08),
           (-0.253, -7.13e+08),
           (-0.250,  1.97e+09),
           (-0.246,  6.75e+08),
           (-0.243, -3.36e+08),
           (-0.240, -3.88e+08),
           (-0.236,  1.10e+09),
           (-0.233, -7.23e+08),
           (-0.230,  2.18e+08),
           (-0.226, -6.73e+08),
           (-0.223,  8.71e+07),
           (-0.219, -1.58e+09),
           (-0.216,  1.25e+09),
           (-0.213, -2.97e+08),
           (-0.209, -9.39e+06),
           (-0.206, -5.04e+08),
           (-0.203,  1.25e+09),
           (-0.199, -1.25e+09),
           (-0.196, -1.77e+08),
           (-0.192, -6.94e+08),
           (-0.189, -2.40e+08),
           (-0.186,  1.22e+09),
           (-0.182,  2.01e+08),
           (-0.179,  6.07e+08),
           (-0.176, -2.09e+09),
           (-0.172, -8.59e+08),
           (-0.169, -1.92e+09),
           (-0.165, -8.35e+08),
           (-0.162, -3.20e+07),
           (-0.159, -6.88e+08),
           (-0.155,  6.43e+07),
           (-0.152, -1.38e+09),
           (-0.149, -1.18e+09),
           (-0.145, -8.26e+08),
           (-0.142, -9.17e+08),
           (-0.138, -2.22e+08),
           (-0.135,  2.54e+09),
           (-0.132, -1.14e+08),
           (-0.125,  1.72e+09),
           (-0.122,  1.06e+09),
           (-0.118, -2.80e+08),
           (-0.115, -1.41e+09),
           (-0.111, -1.70e+08),
           (-0.108, -4.52e+07),
           (-0.105, -6.12e+08),
           (-0.101, -5.93e+08),
           (-0.098,  3.52e+07),
           (-0.095, -1.86e+08),
           (-0.091,  5.97e+08),
           (-0.088, -1.03e+09),
           (-0.084,  1.24e+09),
           (-0.081,  7.65e+08),
           (-0.078, -1.28e+08),
           (-0.074, -4.94e+08),
           (-0.071, -1.42e+07),
           (-0.068, -4.77e+08),
           (-0.064,  2.37e+08),
           (-0.061,  1.42e+09),
           (-0.057, -4.35e+08),
           (-0.054,  1.51e+08),
           (-0.051,  6.43e+08),
           (-0.047,  5.86e+08),
           (-0.044,  2.85e+07),
           (-0.041,  1.19e+09),
           (-0.037,  1.17e+07),
           (-0.030,  1.98e+09),
           (-0.027,  1.07e+09),
           (-0.024,  2.69e+09),
           (-0.020,  2.61e+09),
           (-0.017,  1.58e+09),
           (-0.014,  2.33e+09),
           (-0.010,  1.69e+09),
           (-0.003,  2.11e+09),
           (-0.000,  3.35e+09),
           ( 0.003,  2.14e+09),
           ( 0.007,  1.77e+09),
           ( 0.010,  2.45e+09),
           ( 0.013,  1.17e+09),
           ( 0.017,  1.36e+09),
           ( 0.020,  4.30e+09),
           ( 0.024,  3.73e+09),
           ( 0.027,  3.63e+09),
           ( 0.030,  2.61e+09),
           ( 0.034,  3.45e+09),
           ( 0.037,  3.38e+09),
           ( 0.040,  2.92e+09),
           ( 0.044,  4.57e+09),
           ( 0.047,  3.31e+09),
           ( 0.051,  5.03e+09),
           ( 0.054,  4.26e+09),
           ( 0.057,  4.50e+09),
           ( 0.061,  5.31e+09),
           ( 0.064,  4.19e+09),
           ( 0.067,  3.34e+09),
           ( 0.071,  3.33e+09),
           ( 0.074,  4.64e+09),
           ( 0.078,  4.45e+09),
           ( 0.081,  4.00e+09),
           ( 0.084,  5.96e+09),
           ( 0.088,  6.67e+09),
           ( 0.091,  6.56e+09),
           ( 0.094,  5.32e+09),
           ( 0.098,  7.02e+09),
           ( 0.101,  6.67e+09),
           ( 0.105,  8.03e+09),
           ( 0.108,  7.86e+09),
           ( 0.111,  7.81e+09),
           ( 0.115,  7.64e+09),
           ( 0.118,  7.61e+09),
           ( 0.121,  1.03e+10),
           ( 0.125,  9.18e+09),
           ( 0.128,  9.20e+09),
           ( 0.132,  1.01e+10),
           ( 0.135,  9.68e+09),
           ( 0.138,  1.00e+10),
           ( 0.142,  1.03e+10),
           ( 0.145,  8.88e+09),
           ( 0.148,  7.87e+09),
           ( 0.152,  8.73e+09),
           ( 0.155,  7.84e+09),
           ( 0.159,  9.71e+09),
           ( 0.162,  1.02e+10),
           ( 0.165,  9.67e+09),
           ( 0.169,  9.35e+09),
           ( 0.172,  9.62e+09),
           ( 0.175,  8.60e+09),
           ( 0.179,  8.29e+09),
           ( 0.182,  9.64e+09),
           ( 0.186,  9.74e+09),
           ( 0.189,  9.06e+09),
           ( 0.192,  9.47e+09),
           ( 0.196,  9.10e+09),
           ( 0.199,  1.09e+10),
           ( 0.202,  1.01e+10),
           ( 0.206,  9.72e+09),
           ( 0.209,  8.51e+09),
           ( 0.213,  8.93e+09),
           ( 0.216,  8.22e+09),
           ( 0.219,  9.02e+09),
           ( 0.223,  8.02e+09),
           ( 0.226,  7.71e+09),
           ( 0.229,  8.25e+09),
           ( 0.233,  1.07e+10),
           ( 0.236,  8.07e+09),
           ( 0.240,  1.00e+10),
           ( 0.243,  9.58e+09),
           ( 0.246,  9.04e+09),
           ( 0.250,  1.00e+10),
           ( 0.253,  8.71e+09),
           ( 0.256,  8.75e+09),
           ( 0.260,  8.61e+09),
           ( 0.263,  8.52e+09),
           ( 0.267,  7.84e+09),
           ( 0.270,  7.00e+09),
           ( 0.273,  7.21e+09),
           ( 0.277,  9.37e+09),
           ( 0.280,  9.60e+09),
           ( 0.283,  7.88e+09),
           ( 0.287,  6.95e+09),
           ( 0.290,  6.97e+09),
           ( 0.294,  9.40e+09),
           ( 0.297,  6.93e+09),
           ( 0.300,  7.91e+09),
           ( 0.307,  6.49e+09),
           ( 0.310,  7.87e+09),
           ( 0.314,  6.25e+09),
           ( 0.317,  7.23e+09),
           ( 0.321,  8.04e+09),
           ( 0.324,  8.01e+09),
           ( 0.327,  8.23e+09),
           ( 0.331,  5.52e+09),
           ( 0.334,  6.74e+09),
           ( 0.337,  7.04e+09),
           ( 0.341,  7.21e+09),
           ( 0.344,  5.96e+09),
           ( 0.348,  8.72e+09),
           ( 0.351,  6.92e+09),
           ( 0.354,  6.11e+09),
           ( 0.358,  7.12e+09),
           ( 0.361,  5.08e+09),
           ( 0.364,  7.21e+09),
           ( 0.368,  5.61e+09),
           ( 0.375,  7.74e+09),
           ( 0.378,  7.04e+09),
           ( 0.381,  6.24e+09),
           ( 0.385,  6.87e+09),
           ( 0.388,  8.02e+09),
           ( 0.391,  7.97e+09),
           ( 0.395,  6.14e+09),
           ( 0.398,  5.77e+09),
           ( 0.402,  7.41e+09),
