Bolide Detection Notification: 2014-136

At 20:06:26 UT on 16 May 2014, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 39.4 °S, Lon 95.9 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.51e+10 watts/steradian, and total radiated flash
energy 9.56e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-1.397, -2.96e+08),
           (-1.394,  8.40e+08),
           (-1.390,  1.32e+09),
           (-1.387,  1.24e+09),
           (-1.384, -3.96e+08),
           (-1.380,  3.23e+08),
           (-1.377, -1.59e+09),
           (-1.367,  4.52e+09),
           (-1.363, -1.54e+09),
           (-1.360, -1.45e+09),
           (-1.357,  1.60e+09),
           (-1.353,  2.67e+09),
           (-1.350,  9.00e+08),
           (-1.347, -5.40e+07),
           (-1.343,  9.70e+08),
           (-1.340,  3.65e+08),
           (-1.336,  6.21e+08),
           (-1.333, -2.08e+07),
           (-1.330,  2.76e+07),
           (-1.326,  1.88e+09),
           (-1.323,  4.03e+08),
           (-1.320, -4.49e+08),
           (-1.316,  1.06e+09),
           (-1.313,  3.21e+09),
           (-1.309, -2.07e+08),
           (-1.306,  2.18e+09),
           (-1.299, -5.19e+08),
           (-1.296, -6.48e+08),
           (-1.293,  3.95e+09),
           (-1.289, -2.10e+09),
           (-1.286,  1.93e+09),
           (-1.282,  1.40e+09),
           (-1.279, -1.44e+09),
           (-1.272,  2.42e+09),
           (-1.266, -2.29e+09),
           (-1.262,  1.53e+09),
           (-1.259,  3.42e+09),
           (-1.255, -2.86e+09),
           (-1.252, -1.48e+09),
           (-1.249, -8.10e+08),
           (-1.245,  1.53e+09),
           (-1.242, -1.23e+09),
           (-1.239,  8.31e+08),
           (-1.235,  1.73e+09),
           (-1.232, -7.82e+08),
           (-1.228, -3.48e+08),
           (-1.225,  2.02e+09),
           (-1.222,  1.50e+09),
           (-1.218,  2.63e+08),
           (-1.215, -2.29e+08),
           (-1.212, -1.04e+09),
           (-1.208, -3.92e+08),
           (-1.205,  9.15e+08),
           (-1.201,  6.97e+08),
           (-1.198, -1.19e+09),
           (-1.188,  1.55e+09),
           (-1.185,  1.19e+09),
           (-1.181, -1.06e+09),
           (-1.178,  1.59e+09),
           (-1.174, -1.34e+09),
           (-1.171, -2.37e+08),
           (-1.168,  2.14e+09),
           (-1.164, -7.07e+08),
           (-1.161, -1.86e+09),
           (-1.158,  9.68e+08),
           (-1.154,  8.48e+08),
           (-1.151,  2.57e+08),
           (-1.147,  8.82e+07),
           (-1.144,  2.45e+08),
           (-1.141,  1.44e+09),
           (-1.137,  4.41e+08),
           (-1.134,  1.02e+09),
           (-1.131, -2.63e+08),
           (-1.127,  2.07e+09),
           (-1.124, -1.62e+09),
           (-1.120,  1.82e+08),
           (-1.117,  3.39e+08),
           (-1.114,  1.74e+09),
           (-1.110,  2.17e+09),
           (-1.107, -5.05e+08),
           (-1.104, -7.30e+08),
           (-1.100,  7.94e+08),
           (-1.097, -1.16e+09),
           (-1.093,  1.99e+09),
           (-1.090,  9.16e+08),
           (-1.087, -2.09e+09),
           (-1.083, -1.36e+09),
           (-1.080,  5.36e+08),
           (-1.077,  4.07e+08),
           (-1.073,  3.60e+08),
           (-1.070, -9.16e+08),
           (-1.066,  1.89e+09),
           (-1.063,  2.53e+08),
           (-1.060,  1.75e+09),
           (-1.053, -2.33e+09),
           (-1.046, -3.85e+08),
           (-1.043, -1.15e+09),
           (-1.039, -9.84e+08),
           (-1.036,  1.31e+09),
           (-1.033, -4.59e+09),
           (-1.026, -3.31e+08),
           (-1.023, -7.48e+08),
           (-1.019, -9.27e+08),
           (-1.016,  1.50e+09),
           (-1.009, -1.36e+09),
           (-1.006, -7.32e+08),
           (-1.002, -6.80e+08),
           (-0.996,  7.73e+08),
           (-0.992, -2.42e+09),
           (-0.989, -1.74e+09),
           (-0.985,  8.87e+08),
           (-0.982, -2.08e+09),
           (-0.979,  8.33e+08),
           (-0.972, -3.90e+08),
           (-0.969, -5.54e+08),
           (-0.958,  1.96e+09),
           (-0.955,  1.47e+07),
           (-0.952,  3.05e+09),
           (-0.948, -2.01e+09),
           (-0.945,  1.25e+08),
           (-0.942, -6.47e+08),
           (-0.938,  1.97e+09),
           (-0.935,  1.00e+09),
           (-0.928,  1.55e+09),
           (-0.925, -3.75e+07),
           (-0.921,  2.39e+09),
           (-0.918, -3.69e+08),
           (-0.911,  1.28e+09),
           (-0.908, -2.63e+09),
           (-0.904,  3.91e+08),
           (-0.901,  2.86e+08),
           (-0.898,  9.47e+08),
           (-0.894, -1.62e+09),
           (-0.888,  1.26e+09),
           (-0.884, -2.56e+09),
           (-0.881, -1.00e+09),
           (-0.877, -1.27e+09),
           (-0.874,  9.39e+08),
           (-0.867,  1.72e+08),
           (-0.864,  7.52e+08),
           (-0.861,  1.05e+09),
           (-0.857,  2.31e+09),
           (-0.854, -1.35e+09),
           (-0.850, -7.97e+08),
           (-0.847, -1.22e+09),
           (-0.844,  9.75e+08),
           (-0.837, -1.58e+09),
           (-0.834, -2.73e+08),
           (-0.830, -9.64e+08),
           (-0.827,  1.45e+09),
           (-0.823,  5.42e+08),
           (-0.820, -1.33e+09),
           (-0.817,  4.35e+08),
           (-0.813, -3.72e+08),
           (-0.810,  1.59e+09),
           (-0.807, -4.35e+08),
           (-0.803,  6.81e+08),
           (-0.800,  5.10e+08),
           (-0.796,  4.94e+07),
           (-0.793, -1.59e+09),
           (-0.790,  1.09e+09),
           (-0.786,  2.87e+07),
           (-0.780,  1.49e+09),
           (-0.776,  9.86e+08),
           (-0.773,  1.22e+09),
           (-0.769,  4.01e+08),
           (-0.766, -1.46e+09),
           (-0.763, -2.51e+09),
           (-0.759,  1.10e+09),
           (-0.756,  1.01e+09),
           (-0.753, -1.63e+09),
           (-0.749, -1.13e+08),
           (-0.746, -1.02e+09),
           (-0.742,  5.00e+08),
           (-0.739,  8.93e+08),
           (-0.732, -2.43e+08),
           (-0.729, -1.06e+09),
           (-0.726,  1.15e+09),
           (-0.722, -1.71e+09),
           (-0.719, -2.05e+09),
           (-0.715,  1.38e+09),
           (-0.712,  1.63e+09),
           (-0.709, -7.60e+08),
           (-0.705, -1.08e+08),
           (-0.702, -1.42e+09),
           (-0.699,  5.71e+08),
           (-0.692, -2.62e+09),
           (-0.688, -7.85e+08),
           (-0.685, -3.65e+09),
           (-0.678,  1.42e+09),
           (-0.675, -7.13e+08),
           (-0.672,  1.41e+09),
           (-0.668, -5.41e+08),
           (-0.665,  3.05e+09),
           (-0.661,  2.78e+09),
           (-0.658, -1.73e+08),
           (-0.655,  4.17e+08),
           (-0.651, -1.33e+09),
           (-0.648,  1.91e+09),
           (-0.645, -1.05e+09),
           (-0.641,  8.06e+08),
           (-0.638, -1.78e+09),
           (-0.634,  6.30e+08),
           (-0.631, -3.71e+08),
           (-0.628, -2.32e+09),
           (-0.624, -5.04e+08),
           (-0.621, -1.60e+09),
           (-0.618,  2.96e+09),
           (-0.614,  2.44e+07),
           (-0.607, -2.22e+09),
           (-0.604,  4.60e+08),
           (-0.601,  6.57e+08),
           (-0.597, -1.60e+09),
           (-0.594, -1.22e+07),
           (-0.591, -1.98e+09),
           (-0.587,  7.26e+08),
           (-0.584,  1.63e+09),
           (-0.580, -1.06e+09),
           (-0.577, -1.71e+09),
           (-0.574,  5.52e+08),
           (-0.570, -5.85e+08),
           (-0.567, -9.60e+07),
           (-0.564, -1.66e+09),
           (-0.560, -3.77e+08),
           (-0.557, -3.34e+09),
           (-0.553,  6.95e+08),
           (-0.547, -2.32e+09),
           (-0.543, -2.51e+09),
           (-0.540,  1.11e+09),
           (-0.537, -8.63e+08),
           (-0.533,  1.16e+09),
           (-0.530,  4.92e+08),
           (-0.523, -3.11e+09),
           (-0.520,  5.36e+08),
           (-0.516, -1.05e+09),
           (-0.513, -1.74e+09),
           (-0.510,  1.19e+09),
           (-0.506,  2.30e+09),
           (-0.503, -2.73e+07),
           (-0.499,  1.51e+09),
           (-0.496, -1.65e+08),
           (-0.493,  3.59e+09),
           (-0.489,  1.37e+08),
           (-0.486,  1.67e+09),
           (-0.483, -2.80e+09),
           (-0.479, -1.53e+08),
           (-0.476, -4.22e+08),
           (-0.472, -2.66e+08),
           (-0.469,  3.12e+08),
           (-0.466, -4.89e+08),
           (-0.462,  1.10e+09),
           (-0.459,  8.83e+08),
           (-0.456,  2.03e+09),
           (-0.452,  8.44e+07),
           (-0.449, -3.54e+07),
           (-0.445, -2.16e+07),
           (-0.442, -2.22e+08),
           (-0.439, -9.13e+08),
           (-0.435, -4.68e+08),
           (-0.432,  1.50e+09),
           (-0.429,  1.11e+09),
           (-0.425,  5.11e+08),
           (-0.422, -1.27e+09),
           (-0.418, -5.66e+08),
           (-0.415,  2.01e+09),
           (-0.412,  1.92e+09),
           (-0.408, -1.36e+09),
           (-0.405,  5.12e+08),
           (-0.402,  5.88e+08),
           (-0.398, -2.32e+08),
           (-0.395,  1.45e+09),
           (-0.391,  1.82e+09),
           (-0.388, -2.21e+08),
           (-0.381, -1.75e+09),
           (-0.378, -1.33e+09),
           (-0.375,  6.90e+08),
           (-0.371,  5.56e+08),
           (-0.368,  5.71e+08),
           (-0.364,  2.14e+09),
           (-0.361, -8.50e+08),
           (-0.358,  9.14e+08),
           (-0.354,  1.09e+09),
           (-0.348, -1.58e+09),
           (-0.344, -8.98e+07),
           (-0.341, -1.33e+09),
           (-0.337,  2.75e+09),
           (-0.334, -1.41e+08),
           (-0.331,  8.72e+08),
           (-0.327,  2.39e+09),
           (-0.324, -1.54e+09),
           (-0.321, -1.99e+08),
           (-0.317,  5.35e+08),
           (-0.314,  2.56e+09),
           (-0.310,  1.27e+08),
           (-0.307, -3.91e+09),
           (-0.300, -6.09e+08),
           (-0.297, -2.02e+09),
           (-0.294,  2.42e+09),
           (-0.290, -8.65e+08),
           (-0.287, -9.37e+08),
           (-0.283,  4.57e+08),
           (-0.280, -1.02e+08),
           (-0.277, -2.32e+09),
           (-0.273,  2.26e+09),
           (-0.270, -1.48e+09),
           (-0.263, -1.92e+08),
           (-0.260,  1.90e+09),
           (-0.256,  1.16e+09),
           (-0.253, -7.79e+08),
           (-0.250,  2.83e+08),
           (-0.246,  1.80e+09),
           (-0.243, -2.57e+09),
           (-0.236,  8.62e+08),
           (-0.229, -1.12e+09),
           (-0.226,  1.95e+09),
           (-0.223,  1.04e+09),
           (-0.219,  5.06e+08),
           (-0.216, -1.79e+09),
           (-0.213, -1.19e+09),
           (-0.209, -4.30e+07),
           (-0.206, -1.24e+09),
           (-0.202,  5.22e+08),
           (-0.199,  3.39e+08),
           (-0.192, -2.70e+09),
           (-0.189, -2.15e+09),
           (-0.186,  5.05e+08),
           (-0.182, -2.53e+09),
           (-0.179,  3.90e+08),
           (-0.175,  1.94e+09),
           (-0.172, -2.36e+09),
           (-0.169,  1.16e+09),
           (-0.165, -3.43e+09),
           (-0.162,  1.60e+09),
           (-0.159, -2.42e+09),
           (-0.155,  7.33e+08),
           (-0.152, -5.27e+08),
           (-0.148,  1.15e+08),
           (-0.145, -2.10e+09),
           (-0.142, -3.35e+09),
           (-0.135,  8.68e+08),
           (-0.132, -9.63e+08),
           (-0.128, -1.16e+09),
           (-0.125,  6.85e+08),
           (-0.121,  1.74e+09),
           (-0.118, -4.49e+09),
           (-0.115, -6.63e+08),
           (-0.108,  4.70e+08),
           (-0.101, -1.63e+09),
           (-0.098,  2.85e+08),
           (-0.094,  1.23e+09),
           (-0.091, -1.91e+09),
           (-0.088,  2.40e+09),
           (-0.084, -8.21e+08),
           (-0.081, -1.20e+08),
           (-0.078, -4.45e+08),
           (-0.074,  4.72e+08),
           (-0.071, -2.16e+09),
           (-0.067,  2.02e+09),
           (-0.064, -7.58e+08),
           (-0.061, -1.80e+09),
           (-0.057, -6.35e+08),
           (-0.054,  2.58e+09),
           (-0.051,  1.20e+09),
           (-0.047,  9.49e+08),
           (-0.044, -4.13e+08),
           (-0.040,  2.42e+09),
           (-0.037,  1.19e+09),
           (-0.034, -2.45e+09),
           (-0.030,  1.24e+09),
           (-0.027,  3.19e+08),
           (-0.024,  3.42e+09),
           (-0.020,  8.71e+07),
           (-0.017,  4.87e+09),
           (-0.013,  7.09e+09),
           (-0.007,  2.32e+09),
           (-0.003,  2.73e+09),
           ( 0.000,  6.74e+09),
           ( 0.003,  6.01e+09),
           ( 0.007,  6.99e+09),
           ( 0.014,  4.03e+09),
           ( 0.017,  5.71e+09),
           ( 0.020,  4.76e+09),
           ( 0.024,  2.32e+09),
           ( 0.027,  3.09e+09),
           ( 0.030,  9.45e+08),
           ( 0.034,  1.69e+09),
           ( 0.037,  4.34e+09),
           ( 0.041,  2.30e+09),
           ( 0.044,  2.78e+09),
           ( 0.047,  2.42e+09),
           ( 0.051,  3.35e+09),
           ( 0.054,  9.82e+08),
           ( 0.057,  1.59e+09),
           ( 0.061,  3.70e+09),
           ( 0.064,  2.16e+09),
           ( 0.068,  2.10e+09),
           ( 0.071,  4.48e+09),
           ( 0.074,  3.90e+09),
           ( 0.078,  2.24e+09),
           ( 0.081,  2.30e+09),
           ( 0.084,  4.75e+09),
           ( 0.088,  3.69e+09),
           ( 0.091,  3.88e+09),
           ( 0.095,  6.01e+09),
           ( 0.098,  3.07e+09),
           ( 0.101,  4.74e+09),
           ( 0.105,  4.26e+09),
           ( 0.108,  5.06e+09),
           ( 0.115,  2.80e+09),
           ( 0.118,  3.82e+09),
           ( 0.125,  4.47e+09),
           ( 0.132,  1.89e+09),
           ( 0.135,  5.58e+09),
           ( 0.138,  3.35e+09),
           ( 0.142,  3.66e+09),
           ( 0.145,  3.76e+09),
           ( 0.152,  4.73e+09),
           ( 0.155,  5.33e+09),
           ( 0.159,  6.22e+09),
           ( 0.162,  4.05e+09),
           ( 0.165,  5.52e+09),
           ( 0.169,  5.10e+09),
           ( 0.172,  3.02e+09),
           ( 0.176,  4.03e+09),
           ( 0.179,  1.93e+09),
           ( 0.182,  3.05e+09),
           ( 0.186,  1.97e+09),
           ( 0.189,  4.02e+09),
           ( 0.196,  2.00e+09),
           ( 0.203,  4.26e+09),
           ( 0.206,  6.42e+09),
           ( 0.209,  6.18e+09),
           ( 0.213,  4.66e+09),
           ( 0.216,  4.09e+09),
           ( 0.219,  2.36e+09),
           ( 0.223,  4.42e+09),
           ( 0.226,  3.30e+09),
           ( 0.230,  1.67e+09),
           ( 0.233,  2.65e+09),
           ( 0.236,  4.90e+09),
           ( 0.240,  4.27e+09),
           ( 0.243,  7.82e+08),
           ( 0.246,  3.12e+09),
           ( 0.250,  1.42e+09),
           ( 0.253,  1.58e+09),
           ( 0.257,  1.39e+09),
           ( 0.260,  4.63e+09),
           ( 0.263,  3.29e+09),
           ( 0.267,  5.23e+09),
           ( 0.270,  5.04e+09),
           ( 0.273,  3.16e+09),
           ( 0.277,  3.82e+09),
           ( 0.280,  3.45e+09),
           ( 0.284,  3.87e+09),
           ( 0.287,  3.48e+09),
           ( 0.290,  2.05e+09),
           ( 0.294,  2.74e+09),
           ( 0.297,  1.73e+09),
           ( 0.300,  3.02e+08),
           ( 0.304,  2.49e+09),
           ( 0.307,  2.09e+09),
           ( 0.311,  2.07e+09),
           ( 0.314,  3.85e+09),
           ( 0.317,  3.70e+09),
           ( 0.321, -7.12e+08),
           ( 0.324,  5.07e+09),
           ( 0.327,  8.44e+08),
           ( 0.331,  2.23e+09),
           ( 0.334,  4.64e+09),
           ( 0.338,  2.15e+09),
           ( 0.344,  3.14e+09),
           ( 0.348,  3.88e+09),
           ( 0.354,  2.56e+09),
           ( 0.361,  5.33e+09),
           ( 0.365,  3.69e+09),
           ( 0.368,  3.60e+09),
           ( 0.371,  5.58e+09),
           ( 0.375,  2.28e+09),
           ( 0.378,  1.09e+09),
           ( 0.381,  3.35e+09),
           ( 0.385,  1.94e+09),
           ( 0.388,  4.09e+09),
           ( 0.392,  4.85e+09),
           ( 0.395,  4.58e+09),
           ( 0.398,  3.67e+09),
           ( 0.402,  7.18e+08),
