Bolide Detection Notification: 2019-309

At 11:24:50 UT on 05 Nov 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 10.4 °S, Lon 143.3 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.40e+10 watts/steradian, and total radiated flash
energy 1.47e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.641,  1.20e+09),
           (-0.638, -2.30e+07),
           (-0.635, -2.02e+08),
           (-0.631,  1.48e+09),
           (-0.628, -5.31e+08),
           (-0.624,  1.99e+09),
           (-0.621,  2.06e+08),
           (-0.618,  5.16e+08),
           (-0.614,  2.05e+09),
           (-0.611,  7.56e+08),
           (-0.608,  1.52e+09),
           (-0.604,  1.40e+09),
           (-0.601,  1.88e+09),
           (-0.597,  3.52e+09),
           (-0.594,  2.36e+09),
           (-0.591,  1.53e+09),
           (-0.587,  9.73e+08),
           (-0.584,  9.98e+08),
           (-0.581,  1.54e+08),
           (-0.577,  1.22e+09),
           (-0.574,  1.40e+09),
           (-0.570,  1.33e+09),
           (-0.567,  9.84e+08),
           (-0.564,  1.17e+09),
           (-0.560,  7.60e+08),
           (-0.557, -1.34e+08),
           (-0.553,  1.65e+09),
           (-0.550, -1.30e+07),
           (-0.543,  1.14e+09),
           (-0.540,  7.84e+08),
           (-0.537,  2.29e+09),
           (-0.533,  4.34e+08),
           (-0.530,  1.01e+09),
           (-0.526,  2.41e+09),
           (-0.523,  4.59e+08),
           (-0.520,  1.50e+09),
           (-0.516,  2.31e+09),
           (-0.513,  8.32e+08),
           (-0.510, -1.39e+09),
           (-0.506,  6.11e+08),
           (-0.503,  1.28e+09),
           (-0.499,  8.24e+08),
           (-0.496,  8.97e+08),
           (-0.493,  8.75e+08),
           (-0.489,  1.42e+07),
           (-0.486, -6.34e+08),
           (-0.483,  1.21e+09),
           (-0.479,  1.38e+09),
           (-0.472,  1.47e+09),
           (-0.469, -9.83e+06),
           (-0.466,  8.60e+08),
           (-0.459,  3.37e+06),
           (-0.456, -1.54e+08),
           (-0.452, -1.15e+09),
