Bolide Detection Notification: 2016-021

At 16:44:54 UT on 21 Jan 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 10.8 °S, Lon 0.7 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.75e+09 watts/steradian, and total radiated flash
energy 4.95e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-1.498,  1.29e+08),
           (-1.495, -2.41e+08),
           (-1.492, -1.18e+09),
           (-1.488,  2.81e+08),
           (-1.485,  5.67e+08),
           (-1.482,  2.64e+08),
           (-1.478, -5.22e+08),
           (-1.475,  3.35e+08),
           (-1.471,  4.84e+08),
           (-1.468,  7.49e+07),
           (-1.465,  9.27e+08),
           (-1.461,  5.86e+08),
           (-1.458, -7.24e+08),
           (-1.451,  2.78e+08),
           (-1.448, -5.98e+08),
           (-1.444, -3.43e+08),
           (-1.438,  4.00e+08),
           (-1.434, -2.20e+08),
           (-1.431,  9.74e+08),
           (-1.428, -1.38e+09),
           (-1.424, -5.67e+07),
           (-1.421, -2.52e+08),
           (-1.417, -5.33e+08),
           (-1.414, -3.92e+07),
           (-1.411,  2.44e+08),
           (-1.407,  8.53e+07),
           (-1.404,  2.58e+08),
           (-1.401,  8.05e+07),
           (-1.397, -2.23e+09),
           (-1.394,  3.85e+08),
           (-1.390,  1.37e+09),
           (-1.387,  1.66e+08),
           (-1.384,  6.21e+08),
           (-1.380,  5.40e+08),
           (-1.377, -1.16e+09),
           (-1.370, -3.58e+08),
           (-1.367,  3.84e+07),
           (-1.363,  1.92e+09),
           (-1.357, -1.44e+08),
           (-1.353,  7.83e+08),
           (-1.350,  3.87e+08),
           (-1.347,  4.45e+08),
           (-1.343,  1.92e+09),
           (-1.340,  1.24e+09),
           (-1.337,  8.81e+08),
           (-1.333, -2.84e+08),
           (-1.330, -1.80e+08),
           (-1.326, -7.86e+08),
           (-1.323,  6.88e+08),
           (-1.320,  5.30e+07),
           (-1.316,  3.79e+08),
           (-1.313, -9.48e+07),
           (-1.309, -2.92e+08),
           (-1.306,  8.47e+07),
           (-1.303, -1.11e+08),
           (-1.299, -5.82e+07),
           (-1.296,  1.73e+08),
           (-1.293, -1.09e+08),
           (-1.289, -3.58e+07),
           (-1.286, -9.06e+08),
           (-1.282,  7.10e+08),
           (-1.279,  1.19e+09),
           (-1.272, -9.53e+08),
           (-1.269,  6.98e+08),
           (-1.266,  7.28e+08),
           (-1.262,  2.83e+08),
           (-1.259, -6.73e+08),
           (-1.255,  1.23e+09),
           (-1.252, -1.19e+09),
           (-1.249,  2.02e+08),
           (-1.245, -4.73e+08),
           (-1.242, -5.52e+08),
           (-1.239, -6.88e+08),
           (-1.235, -6.29e+08),
           (-1.232,  3.58e+08),
           (-1.228,  1.85e+08),
           (-1.225,  9.93e+08),
           (-1.222, -4.32e+08),
           (-1.218,  1.44e+09),
           (-1.215, -1.03e+09),
           (-1.212, -2.15e+09),
           (-1.208,  9.94e+08),
           (-1.205, -1.82e+08),
           (-1.202, -3.84e+08),
           (-1.198,  1.25e+08),
           (-1.195, -9.01e+08),
           (-1.191,  2.25e+08),
           (-1.188, -4.29e+08),
           (-1.185, -3.81e+08),
           (-1.181, -5.28e+08),
           (-1.178, -4.19e+08),
           (-1.175,  8.19e+08),
           (-1.171, -7.05e+08),
           (-1.168, -9.92e+08),
           (-1.164, -8.53e+08),
           (-1.161,  4.83e+08),
           (-1.154, -1.06e+07),
           (-1.151,  3.20e+08),
           (-1.147, -1.08e+08),
           (-1.144,  5.94e+08),
           (-1.141, -7.96e+08),
           (-1.137,  3.41e+08),
           (-1.134, -6.22e+08),
           (-1.131,  7.22e+08),
           (-1.127,  3.37e+08),
           (-1.124,  9.16e+08),
           (-1.120,  9.72e+08),
           (-1.114, -1.77e+09),
           (-1.110,  3.51e+08),
           (-1.107, -8.87e+07),
           (-1.104,  5.11e+08),
           (-1.100, -1.10e+09),
           (-1.097,  5.15e+08),
           (-1.093, -5.60e+08),
           (-1.090, -6.01e+08),
           (-1.087, -2.45e+08),
           (-1.083, -5.92e+08),
           (-1.080, -8.31e+06),
           (-1.077,  5.52e+07),
           (-1.073, -1.07e+09),
           (-1.070,  6.15e+08),
           (-1.066,  2.17e+06),
           (-1.063,  3.80e+09),
           (-1.060, -8.24e+08),
           (-1.053,  4.66e+08),
           (-1.050, -1.08e+09),
           (-1.043,  8.07e+07),
           (-1.039, -5.17e+08),
           (-1.036,  1.27e+09),
           (-1.033,  8.36e+08),
           (-1.029, -8.44e+08),
           (-1.026,  3.53e+08),
           (-1.023,  3.73e+07),
           (-1.019,  1.34e+08),
           (-1.016,  1.89e+07),
           (-1.012,  5.25e+08),
           (-1.009,  1.68e+08),
           (-1.006,  9.39e+08),
           (-1.002, -2.45e+08),
           (-0.999,  1.37e+09),
           (-0.996, -5.49e+08),
           (-0.992,  1.64e+09),
           (-0.989, -4.61e+08),
           (-0.986,  3.11e+08),
           (-0.982,  3.26e+08),
           (-0.979,  8.82e+08),
           (-0.975, -1.02e+09),
           (-0.972,  1.07e+09),
           (-0.969,  8.74e+08),
           (-0.965, -1.16e+09),
           (-0.962,  4.57e+08),
           (-0.958,  7.13e+08),
           (-0.955, -6.95e+08),
           (-0.952, -1.28e+08),
           (-0.948, -2.31e+08),
           (-0.945, -1.11e+08),
           (-0.942,  1.51e+09),
           (-0.938,  1.22e+09),
           (-0.935, -2.13e+09),
           (-0.931, -1.90e+08),
           (-0.921,  7.79e+08),
           (-0.918,  7.01e+08),
           (-0.915, -5.64e+08),
           (-0.911,  2.23e+09),
           (-0.908, -4.43e+08),
           (-0.905,  4.01e+07),
           (-0.901, -1.38e+08),
           (-0.898,  8.45e+08),
           (-0.894, -8.76e+06),
           (-0.891,  6.17e+08),
           (-0.888,  7.75e+08),
           (-0.884,  1.48e+08),
           (-0.881,  2.31e+08),
           (-0.877,  1.92e+08),
           (-0.874,  6.70e+08),
           (-0.871, -9.57e+08),
           (-0.867, -4.03e+08),
           (-0.864,  8.89e+08),
           (-0.857, -4.71e+08),
