Bolide Detection Notification: 2015-056

At 10:53:24 UT on 25 Feb 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 12.4 °N, Lon 122.4 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.64e+09 watts/steradian, and total radiated flash
energy 5.83e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.597,  5.12e+08),
           (-0.594, -6.31e+08),
           (-0.591,  2.09e+08),
           (-0.587, -9.43e+08),
           (-0.584, -5.30e+08),
           (-0.580,  8.59e+08),
           (-0.577, -6.38e+08),
           (-0.574, -1.21e+08),
           (-0.570, -3.54e+08),
           (-0.567,  8.00e+08),
           (-0.564,  6.92e+08),
           (-0.560, -6.43e+07),
           (-0.557,  1.36e+09),
           (-0.553,  1.38e+08),
           (-0.550,  9.80e+07),
           (-0.547,  1.78e+09),
           (-0.543,  4.16e+08),
           (-0.540, -5.33e+07),
           (-0.537,  4.15e+08),
           (-0.533,  1.08e+08),
           (-0.530,  3.42e+08),
           (-0.526, -3.81e+08),
           (-0.523, -3.21e+08),
           (-0.520,  2.91e+08),
           (-0.516, -5.92e+08),
           (-0.513,  1.85e+08),
           (-0.510, -3.70e+08),
           (-0.506,  7.36e+08),
           (-0.503, -2.04e+09),
           (-0.499, -2.69e+08),
           (-0.496,  8.22e+08),
           (-0.493, -9.33e+07),
           (-0.489,  3.54e+07),
           (-0.486, -4.62e+08),
           (-0.483,  5.24e+08),
           (-0.479, -9.02e+08),
           (-0.476, -2.36e+08),
           (-0.472,  2.20e+08),
           (-0.469,  2.82e+08),
           (-0.466, -2.83e+08),
           (-0.462,  1.20e+08),
           (-0.459,  2.79e+08),
           (-0.456, -1.10e+09),
           (-0.452,  7.33e+08),
           (-0.449, -3.94e+08),
           (-0.445,  5.66e+08),
           (-0.442, -5.69e+08),
           (-0.439,  1.13e+09),
           (-0.435,  3.49e+08),
           (-0.432,  7.60e+08),
           (-0.429, -8.14e+08),
           (-0.425,  4.39e+08),
           (-0.422,  6.82e+08),
           (-0.418,  8.07e+08),
           (-0.415, -4.62e+08),
           (-0.412, -5.70e+08),
           (-0.408,  5.77e+08),
           (-0.405,  8.12e+08),
           (-0.402,  5.09e+08),
           (-0.398, -1.65e+08),
           (-0.395,  7.66e+08),
           (-0.391, -1.10e+08),
           (-0.385,  6.27e+08),
           (-0.381,  7.97e+08),
           (-0.378,  3.56e+08),
           (-0.375,  9.60e+08),
           (-0.371,  7.80e+08),
           (-0.368,  1.00e+09),
           (-0.364,  1.20e+08),
           (-0.361, -5.14e+08),
           (-0.358,  2.46e+09),
           (-0.354,  5.10e+08),
           (-0.351,  5.05e+08),
           (-0.348,  8.12e+08),
           (-0.344,  2.16e+08),
           (-0.341,  5.83e+08),
           (-0.337,  1.05e+09),
           (-0.334, -1.65e+08),
           (-0.331, -7.12e+08),
           (-0.327,  1.07e+08),
           (-0.324, -3.84e+08),
           (-0.317, -7.15e+08),
           (-0.314,  1.62e+09),
           (-0.310, -1.34e+08),
           (-0.307, -4.31e+08),
           (-0.304,  1.20e+09),
           (-0.300,  1.49e+08),
           (-0.297,  1.18e+09),
           (-0.294,  1.33e+09),
           (-0.290,  1.34e+09),
           (-0.287,  2.98e+08),
           (-0.280, -8.44e+08),
           (-0.277,  4.94e+06),
           (-0.273,  1.40e+09),
           (-0.270, -9.09e+08),
           (-0.267,  2.55e+08),
           (-0.263, -1.66e+07),
           (-0.260,  1.36e+09),
           (-0.256,  1.70e+09),
           (-0.253,  2.58e+07),
           (-0.250,  1.01e+09),
           (-0.246,  1.42e+09),
           (-0.243,  4.38e+08),
           (-0.240,  6.00e+08),
           (-0.236, -4.81e+08),
           (-0.233,  2.37e+09),
           (-0.229,  1.04e+09),
           (-0.226,  3.12e+08),
           (-0.216,  1.26e+09),
           (-0.213,  1.28e+09),
           (-0.209,  4.55e+08),
           (-0.206,  2.49e+08),
           (-0.202, -9.15e+08),
           (-0.199,  7.46e+08),
           (-0.196, -8.04e+08),
           (-0.192,  4.06e+08),
           (-0.189,  2.28e+09),
           (-0.186,  1.14e+09),
           (-0.182,  1.11e+09),
           (-0.179,  1.14e+09),
           (-0.175,  8.30e+08),
           (-0.172,  3.55e+08),
           (-0.169,  2.85e+08),
           (-0.165,  7.02e+08),
