Bolide Detection Notification: 2016-154

At 10:56:32 UT on 02 Jun 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 33.8 °N, Lon 110.9 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.38e+10 watts/steradian, and total radiated flash
energy 1.77e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -4.31e+08),
           (-0.996,  6.75e+08),
           (-0.992, -4.12e+08),
           (-0.989,  1.30e+09),
           (-0.986,  1.16e+09),
           (-0.982, -6.11e+07),
           (-0.979,  1.27e+09),
           (-0.975,  1.14e+09),
           (-0.972,  1.31e+09),
           (-0.969, -4.99e+08),
           (-0.965,  1.36e+09),
           (-0.962,  1.82e+09),
           (-0.959,  1.99e+09),
           (-0.955,  1.11e+09),
           (-0.952, -1.05e+08),
           (-0.948,  8.57e+08),
           (-0.945,  4.33e+08),
           (-0.942,  6.30e+08),
           (-0.938,  1.31e+09),
           (-0.935, -7.47e+07),
           (-0.932, -4.20e+08),
           (-0.928,  3.79e+08),
           (-0.921,  6.08e+08),
           (-0.918, -2.76e+08),
           (-0.915,  1.13e+08),
           (-0.911, -2.18e+08),
           (-0.905,  1.83e+09),
           (-0.898, -8.92e+08),
           (-0.894,  1.17e+09),
           (-0.891,  4.02e+08),
           (-0.888,  1.26e+07),
           (-0.881,  1.08e+09),
           (-0.878, -7.33e+08),
           (-0.874,  1.04e+09),
           (-0.867,  1.01e+08),
           (-0.864,  8.62e+08),
           (-0.861,  6.77e+08),
           (-0.857,  8.11e+07),
           (-0.854,  1.26e+09),
           (-0.851,  4.05e+08),
           (-0.847, -1.49e+07),
           (-0.844,  2.33e+07),
           (-0.840, -4.74e+08),
           (-0.837,  2.73e+08),
           (-0.834, -2.68e+08),
           (-0.830,  2.09e+08),
           (-0.827,  1.36e+09),
           (-0.823, -3.07e+08),
           (-0.820,  9.80e+08),
           (-0.817,  2.36e+08),
           (-0.813,  8.66e+08),
           (-0.810,  8.51e+08),
           (-0.807,  7.44e+08),
           (-0.803,  2.14e+08),
           (-0.800, -1.41e+08),
           (-0.796,  2.48e+08),
           (-0.793,  1.89e+09),
           (-0.790, -4.64e+08),
           (-0.786,  7.90e+08),
           (-0.783,  4.78e+08),
           (-0.780, -9.88e+08),
           (-0.776,  2.30e+08),
           (-0.773,  9.16e+08),
           (-0.769, -4.78e+08),
           (-0.766, -2.06e+07),
           (-0.763,  9.10e+08),
           (-0.759, -7.16e+08),
           (-0.756,  7.84e+08),
