Bolide Detection Notification: 2018-039

At 22:21:40 UT on 08 Feb 2018, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 42.9 °N, Lon 179.7 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.21e+10 watts/steradian, and total radiated flash
energy 3.45e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-1.097,  1.70e+09),
           (-1.093, -2.06e+08),
           (-1.090,  4.02e+07),
           (-1.087, -5.34e+08),
           (-1.083, -2.63e+08),
           (-1.080,  2.82e+08),
           (-1.077, -1.62e+09),
           (-1.073,  8.19e+08),
           (-1.070, -1.96e+08),
           (-1.066,  7.83e+08),
           (-1.063,  3.01e+08),
           (-1.060,  1.15e+09),
           (-1.056,  5.49e+08),
           (-1.050,  2.12e+09),
           (-1.046, -7.26e+08),
           (-1.043, -1.25e+09),
           (-1.036,  1.02e+09),
           (-1.033,  8.39e+08),
           (-1.029, -4.90e+08),
           (-1.026,  1.24e+09),
           (-1.023,  3.67e+08),
           (-1.019, -8.54e+08),
           (-1.016,  2.28e+08),
           (-1.009,  1.30e+09),
           (-1.006, -4.15e+08),
           (-1.002, -7.71e+08),
           (-0.999, -6.04e+08),
           (-0.992,  1.94e+09),
           (-0.989,  2.54e+09),
           (-0.979, -1.02e+09),
           (-0.975,  2.11e+09),
           (-0.972, -5.93e+08),
           (-0.969, -1.73e+08),
           (-0.965, -1.35e+08),
           (-0.962, -3.69e+08),
           (-0.958, -4.11e+08),
           (-0.955, -7.99e+08),
           (-0.952,  1.18e+09),
           (-0.948,  1.96e+09),
           (-0.945, -3.41e+08),
           (-0.942,  5.19e+08),
           (-0.938,  4.28e+08),
           (-0.935, -4.43e+07),
           (-0.931, -2.37e+09),
           (-0.928,  1.49e+08),
           (-0.925,  9.38e+08),
           (-0.921,  1.39e+09),
           (-0.918, -2.69e+09),
           (-0.915,  2.42e+07),
           (-0.911,  1.02e+09),
           (-0.908,  1.88e+08),
           (-0.904,  2.08e+09),
           (-0.901, -5.52e+08),
           (-0.898, -7.47e+08),
           (-0.894,  1.13e+09),
           (-0.891,  3.35e+08),
           (-0.888, -8.11e+08),
           (-0.884, -9.77e+08),
           (-0.881,  9.36e+08),
           (-0.874, -1.16e+09),
           (-0.871,  1.25e+09),
           (-0.867,  2.95e+08),
           (-0.864, -1.55e+08),
           (-0.861,  1.65e+08),
           (-0.857, -1.16e+09),
           (-0.854, -8.25e+08),
           (-0.850,  4.83e+08),
           (-0.847,  1.22e+09),
           (-0.840, -1.69e+08),
           (-0.837, -1.75e+08),
           (-0.834, -1.93e+09),
           (-0.830, -2.52e+09),
           (-0.827, -2.60e+09),
           (-0.820, -1.24e+09),
           (-0.817, -1.77e+09),
           (-0.813, -8.45e+08),
           (-0.810, -1.36e+09),
           (-0.807, -1.55e+09),
           (-0.803, -1.86e+09),
           (-0.800, -9.28e+08),
           (-0.796, -1.59e+09),
           (-0.790, -2.34e+08),
           (-0.786, -1.43e+09),
           (-0.783, -1.18e+09),
           (-0.776,  1.80e+09),
           (-0.773, -2.58e+09),
           (-0.769, -1.89e+09),
           (-0.766, -3.51e+09),
           (-0.756,  1.62e+08),
           (-0.753, -2.11e+09),
           (-0.749, -1.45e+09),
