Bolide Detection Notification: 2019-142

At 15:16:49 UT on 22 May 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 10.8 °N, Lon 37.3 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 3.49e+10 watts/steradian, and total radiated flash
energy 1.04e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.800, -2.06e+08),
           (-0.797,  1.48e+07),
           (-0.793, -9.29e+08),
           (-0.790, -2.38e+08),
           (-0.786,  7.84e+08),
           (-0.783, -3.21e+08),
           (-0.780, -1.20e+09),
           (-0.776, -5.64e+08),
           (-0.773, -4.94e+08),
           (-0.770,  8.85e+07),
           (-0.766,  9.90e+08),
           (-0.763,  3.52e+08),
           (-0.759,  5.09e+08),
           (-0.756, -1.08e+09),
           (-0.753,  1.69e+09),
           (-0.749, -1.11e+08),
           (-0.746, -3.16e+08),
           (-0.743, -1.26e+08),
           (-0.739,  1.29e+09),
           (-0.736,  2.96e+08),
           (-0.732,  4.07e+08),
           (-0.729, -1.88e+08),
           (-0.726, -1.30e+08),
           (-0.722, -3.83e+08),
           (-0.719,  1.51e+09),
           (-0.716, -7.43e+08),
           (-0.712,  1.01e+07),
           (-0.709, -5.84e+08),
           (-0.705, -6.41e+08),
           (-0.702,  3.35e+08),
           (-0.699, -2.29e+08),
           (-0.695, -1.14e+09),
           (-0.692,  1.80e+08),
           (-0.689,  5.19e+08),
           (-0.685, -5.96e+08),
           (-0.682, -1.34e+08),
           (-0.678,  8.38e+08),
           (-0.675,  6.76e+08),
           (-0.672, -1.50e+09),
           (-0.668,  2.39e+08),
           (-0.665, -2.09e+09),
           (-0.658,  2.00e+09),
           (-0.655,  6.93e+08),
           (-0.651, -2.94e+07),
           (-0.648,  7.46e+08),
           (-0.645,  1.99e+08),
           (-0.641,  6.40e+08),
           (-0.638, -1.35e+09),
           (-0.635,  3.62e+08),
           (-0.631, -2.26e+08),
