Bolide Detection Notification: 2016-054

At 03:59:13 UT on 23 Feb 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.0 °N, Lon 67.3 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.24e+10 watts/steradian, and total radiated flash
energy 3.47e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.398,  3.35e+08),
           (-0.395,  1.72e+08),
           (-0.392, -1.38e+08),
           (-0.388,  3.53e+08),
           (-0.385,  1.19e+09),
           (-0.381, -1.20e+08),
           (-0.378,  3.03e+08),
           (-0.375,  8.25e+08),
           (-0.371,  9.97e+08),
           (-0.368, -3.60e+08),
           (-0.365,  8.36e+08),
           (-0.361, -1.12e+09),
           (-0.358,  4.59e+08),
           (-0.354,  7.88e+06),
           (-0.351, -7.76e+07),
           (-0.348,  1.21e+09),
           (-0.344, -1.47e+08),
           (-0.341, -4.47e+08),
           (-0.338,  1.06e+09),
           (-0.334,  8.67e+08),
           (-0.331, -2.43e+08),
           (-0.327, -2.24e+08),
           (-0.324, -6.66e+08),
           (-0.321,  2.55e+08),
           (-0.317, -6.39e+08),
           (-0.314, -1.22e+09),
           (-0.310,  3.31e+08),
           (-0.307,  4.85e+08),
           (-0.304, -9.24e+08),
           (-0.300,  1.16e+09),
           (-0.297, -4.56e+08),
           (-0.294, -4.29e+08),
           (-0.290, -9.00e+08),
           (-0.287, -3.06e+08),
           (-0.283, -1.52e+08),
           (-0.280, -3.13e+08),
           (-0.277,  1.40e+09),
           (-0.273,  4.93e+08),
           (-0.270, -1.09e+09),
           (-0.267,  3.19e+08),
           (-0.263,  8.98e+08),
           (-0.260, -2.28e+08),
           (-0.257, -8.43e+08),
           (-0.253, -1.80e+09),
           (-0.250,  7.41e+08),
           (-0.246, -6.23e+08),
           (-0.243,  2.52e+08),
           (-0.240, -9.44e+08),
           (-0.236, -8.13e+08),
           (-0.233,  1.02e+08),
           (-0.230, -3.19e+08),
           (-0.226,  2.25e+08),
           (-0.223,  1.48e+08),
           (-0.219, -6.34e+07),
           (-0.216,  1.35e+08),
           (-0.213,  1.68e+09),
           (-0.209,  5.73e+08),
           (-0.206,  2.06e+07),
           (-0.203, -1.82e+08),
           (-0.199,  8.80e+08),
           (-0.196,  7.88e+08),
           (-0.192, -8.12e+08),
           (-0.189,  9.10e+08),
           (-0.182, -1.40e+09),
           (-0.179,  4.72e+08),
           (-0.175,  3.67e+08),
           (-0.172, -5.22e+08),
           (-0.169, -9.97e+08),
           (-0.165, -9.18e+07),
           (-0.162,  1.55e+09),
           (-0.159, -1.32e+09),
           (-0.155,  2.16e+08),
           (-0.152,  3.25e+08),
           (-0.148, -4.27e+08),
           (-0.145, -5.51e+07),
           (-0.142,  1.27e+09),
           (-0.138, -6.35e+08),
           (-0.135, -6.31e+08),
           (-0.132,  8.24e+08),
           (-0.128,  7.24e+08),
           (-0.125, -3.19e+08),
           (-0.122,  4.28e+08),
           (-0.118, -2.21e+08),
           (-0.115,  1.38e+09),
           (-0.111,  7.23e+08),
           (-0.108, -9.47e+08),
           (-0.105, -7.11e+06),
           (-0.101, -1.62e+08),
           (-0.098,  6.33e+08),
           (-0.095,  3.23e+08),
           (-0.091, -5.77e+08),
           (-0.088, -1.36e+08),
           (-0.084,  3.62e+07),
           (-0.081, -3.87e+08),
           (-0.078, -8.80e+07),
           (-0.074,  5.06e+07),
           (-0.071,  3.90e+08),
           (-0.068, -6.52e+08),
           (-0.064,  5.84e+08),
           (-0.061,  1.05e+09),
           (-0.057, -3.37e+07),
