Bolide Detection Notification: 2019-256

At 02:02:03 UT on 13 Sep 2019, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 18.6 °S, Lon 126.9 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.19e+10 watts/steradian, and total radiated flash
energy 2.88e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  1.31e+09),
           (-0.496, -2.46e+08),
           (-0.493, -3.65e+08),
           (-0.489,  1.12e+09),
           (-0.486, -1.11e+09),
           (-0.483, -1.84e+09),
           (-0.479, -3.35e+08),
           (-0.476,  7.26e+08),
           (-0.473,  1.82e+07),
           (-0.469,  5.19e+08),
           (-0.466,  8.18e+08),
           (-0.462,  5.45e+08),
           (-0.459,  1.35e+09),
           (-0.456,  6.57e+08),
           (-0.452, -3.31e+08),
           (-0.449,  7.72e+08),
           (-0.446,  1.69e+08),
           (-0.442,  2.95e+08),
           (-0.439, -3.72e+08),
           (-0.435, -4.22e+08),
           (-0.432,  1.04e+09),
           (-0.429, -1.88e+08),
           (-0.425,  1.55e+08),
           (-0.422, -4.72e+07),
           (-0.419,  4.09e+08),
           (-0.415,  1.24e+09),
           (-0.412, -1.26e+09),
           (-0.408,  3.37e+07),
           (-0.405, -1.05e+09),
           (-0.402, -1.88e+09),
           (-0.398, -4.73e+08),
           (-0.395, -4.67e+08),
           (-0.392, -9.55e+08),
           (-0.388, -4.02e+08),
           (-0.385, -8.84e+07),
           (-0.381,  7.26e+08),
           (-0.378,  9.58e+08),
           (-0.375, -2.20e+09),
           (-0.371,  1.59e+08),
           (-0.368,  1.83e+08),
           (-0.365,  3.00e+08),
           (-0.361, -1.53e+08),
           (-0.358,  1.29e+09),
           (-0.354, -2.02e+09),
           (-0.351, -9.43e+06),
           (-0.348,  5.91e+08),
           (-0.344,  7.22e+07),
           (-0.341,  4.70e+07),
           (-0.338, -2.78e+08),
           (-0.334,  2.22e+09),
           (-0.331,  2.10e+08),
           (-0.327, -1.84e+08),
           (-0.324, -8.02e+08),
           (-0.321, -9.96e+08),
           (-0.317,  8.60e+08),
           (-0.314,  1.23e+09),
           (-0.311,  8.19e+07),
           (-0.307,  5.57e+08),
           (-0.304,  8.21e+08),
           (-0.300,  1.95e+09),
           (-0.297,  1.58e+09),
           (-0.294, -1.71e+08),
           (-0.290, -3.15e+08),
           (-0.284,  3.06e+08),
           (-0.280, -7.32e+08),
           (-0.277,  1.08e+09),
           (-0.273,  9.96e+07),
           (-0.270,  1.14e+09),
           (-0.267,  1.16e+09),
           (-0.263,  5.40e+08),
           (-0.260, -2.87e+08),
           (-0.257, -3.39e+08),
           (-0.253, -4.29e+08),
           (-0.250, -1.87e+09),
           (-0.246, -1.46e+09),
           (-0.243,  1.81e+08),
           (-0.240, -1.01e+08),
           (-0.236,  1.29e+09),
           (-0.233, -4.76e+07),
           (-0.230,  8.94e+08),
           (-0.226, -4.10e+08),
           (-0.223, -9.21e+07),
           (-0.219,  4.91e+08),
           (-0.216,  4.41e+08),
           (-0.213, -2.18e+08),
           (-0.209, -3.91e+08),
           (-0.206,  4.44e+08),
           (-0.203,  3.43e+08),
           (-0.199,  2.73e+09),
           (-0.196,  2.02e+09),
           (-0.192,  1.63e+09),
           (-0.189, -1.53e+09),
           (-0.186,  1.54e+09),
           (-0.182,  1.48e+09),
           (-0.179,  3.19e+08),
           (-0.176,  6.38e+08),
           (-0.172,  8.74e+08),
           (-0.169, -3.69e+08),
           (-0.165, -5.71e+07),
           (-0.162, -4.34e+07),
           (-0.159,  7.33e+08),
           (-0.155,  1.66e+09),
           (-0.152,  5.97e+08),
           (-0.149,  1.61e+09),
           (-0.145, -7.94e+08),
           (-0.142,  2.07e+09),
           (-0.135,  6.51e+08),
           (-0.132,  6.81e+08),
           (-0.128, -1.04e+09),
           (-0.125,  1.24e+09),
           (-0.122,  1.56e+09),
           (-0.118, -5.97e+07),
           (-0.115,  1.66e+09),
           (-0.111,  1.75e+08),
           (-0.108, -1.05e+09),
           (-0.105,  2.43e+08),
           (-0.101,  2.51e+09),
           (-0.098,  5.08e+08),
           (-0.095,  5.18e+08),
           (-0.091,  6.01e+08),
           (-0.088,  1.86e+09),
           (-0.084,  2.16e+09),
           (-0.081,  1.97e+09),
           (-0.078,  1.75e+09),
           (-0.074, -6.57e+07),
           (-0.071,  1.44e+09),
           (-0.068,  1.85e+09),
           (-0.064,  1.82e+09),
           (-0.061,  2.25e+09),
           (-0.057,  1.23e+09),
           (-0.054,  3.11e+09),
           (-0.051,  2.14e+09),
           (-0.047,  7.94e+08),
           (-0.044,  3.45e+09),
           (-0.041,  3.13e+09),
           (-0.037,  4.36e+09),
           (-0.030,  2.02e+09),
           (-0.027,  2.97e+09),
           (-0.024,  9.38e+08),
           (-0.020,  3.33e+09),
           (-0.017,  3.35e+09),
           (-0.014,  7.86e+08),
           (-0.010,  3.64e+09),
           (-0.007,  4.38e+09),
           (-0.003,  3.85e+09),
           (-0.000,  4.64e+09),
           ( 0.003,  3.12e+09),
           ( 0.007,  7.03e+09),
           ( 0.010,  6.21e+09),
           ( 0.013,  7.10e+09),
           ( 0.017,  7.55e+09),
           ( 0.020,  7.80e+09),
           ( 0.024,  7.33e+09),
           ( 0.027,  7.75e+09),
           ( 0.030,  8.69e+09),
           ( 0.034,  8.84e+09),
           ( 0.037,  9.63e+09),
           ( 0.040,  9.02e+09),
           ( 0.044,  9.80e+09),
           ( 0.047,  1.10e+10),
           ( 0.051,  1.19e+10),
           ( 0.057,  9.46e+09),
