Bolide Detection Notification: 2016-157

At 06:12:55 UT on 05 Jun 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 17.4 °S, Lon 138.3 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.78e+10 watts/steradian, and total radiated flash
energy 3.27e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  2.98e+08),
           (-0.496, -3.57e+08),
           (-0.493,  1.10e+09),
           (-0.489,  1.06e+09),
           (-0.486,  1.26e+09),
           (-0.483,  4.55e+08),
           (-0.479, -2.49e+09),
           (-0.476, -2.17e+09),
           (-0.473,  1.56e+09),
           (-0.469,  1.12e+09),
           (-0.462, -1.01e+09),
           (-0.459,  1.69e+09),
           (-0.456,  2.08e+09),
           (-0.452, -4.90e+08),
           (-0.449,  5.68e+08),
           (-0.446,  4.68e+08),
           (-0.442,  7.60e+08),
           (-0.439,  8.56e+08),
           (-0.435, -1.25e+08),
           (-0.432,  6.96e+08),
           (-0.429,  1.98e+09),
           (-0.425,  1.53e+09),
           (-0.422, -4.25e+07),
           (-0.419, -2.52e+07),
           (-0.415,  1.88e+08),
           (-0.412,  1.01e+07),
           (-0.408,  2.18e+08),
           (-0.405, -6.94e+08),
           (-0.402,  1.06e+09),
           (-0.398,  6.98e+08),
           (-0.395, -1.81e+09),
           (-0.392, -4.11e+08),
           (-0.388, -7.06e+08),
           (-0.385, -1.78e+09),
           (-0.381, -1.03e+09),
           (-0.378,  2.33e+09),
           (-0.375,  2.51e+08),
           (-0.371,  4.85e+08),
           (-0.368,  1.31e+09),
           (-0.365,  1.47e+09),
           (-0.361,  8.16e+07),
           (-0.358,  1.82e+08),
           (-0.354, -8.52e+08),
           (-0.351, -3.29e+08),
           (-0.348, -2.88e+08),
           (-0.344,  1.88e+09),
           (-0.341, -1.42e+08),
           (-0.338,  1.47e+09),
           (-0.334,  1.31e+09),
           (-0.331, -8.06e+08),
           (-0.327,  5.77e+08),
           (-0.324,  9.36e+08),
           (-0.321, -8.15e+08),
           (-0.317, -5.69e+07),
           (-0.314,  3.10e+08),
           (-0.311,  1.73e+09),
           (-0.307, -6.03e+07),
           (-0.304, -1.24e+08),
           (-0.300,  7.68e+08),
           (-0.297, -1.42e+09),
           (-0.294, -9.95e+08),
           (-0.290,  6.94e+08),
           (-0.287, -1.90e+09),
           (-0.284, -2.20e+09),
           (-0.280, -8.75e+08),
           (-0.277, -6.46e+08),
           (-0.273, -5.49e+08),
           (-0.270, -1.44e+07),
           (-0.267, -4.83e+07),
           (-0.263,  3.19e+08),
           (-0.260,  2.03e+09),
           (-0.257, -2.11e+08),
           (-0.253, -1.50e+09),
           (-0.250, -2.14e+08),
           (-0.246,  1.37e+09),
           (-0.243,  5.16e+08),
           (-0.240,  3.06e+09),
           (-0.233,  2.86e+08),
           (-0.230,  1.15e+09),
           (-0.226,  1.09e+09),
           (-0.223,  1.31e+09),
           (-0.219,  1.87e+09),
           (-0.216,  2.03e+09),
           (-0.213,  1.88e+09),
           (-0.209,  1.47e+09),
           (-0.206,  1.61e+09),
           (-0.203,  3.42e+09),
           (-0.199,  1.67e+09),
           (-0.196,  1.99e+09),
           (-0.192,  1.01e+09),
           (-0.189, -9.92e+08),
           (-0.186,  1.32e+09),
           (-0.182,  8.92e+08),
           (-0.179,  9.65e+08),
           (-0.176,  2.04e+09),
           (-0.172,  1.98e+09),
           (-0.169,  2.41e+09),
           (-0.162,  1.02e+09),
           (-0.159,  2.58e+09),
           (-0.155,  3.84e+09),
           (-0.152,  2.65e+09),
