Bolide Detection Notification: 2015-067

At 04:26:28 UT on 08 Mar 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 39.1 °S, Lon 118.6 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.27e+10 watts/steradian, and total radiated flash
energy 2.03e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.297,  3.22e+07),
           (-0.294,  7.41e+08),
           (-0.290, -4.47e+08),
           (-0.287,  1.88e+08),
           (-0.283,  1.06e+09),
           (-0.280,  1.49e+09),
           (-0.277,  6.91e+08),
           (-0.273, -2.43e+08),
           (-0.270,  1.40e+09),
           (-0.267,  1.43e+09),
           (-0.263, -5.58e+08),
           (-0.260,  3.99e+08),
           (-0.256,  1.11e+08),
           (-0.253, -3.43e+08),
           (-0.250,  4.47e+07),
           (-0.246,  5.55e+08),
           (-0.243,  8.49e+08),
           (-0.240,  5.98e+08),
           (-0.236, -6.32e+08),
           (-0.233,  4.12e+08),
           (-0.229,  9.38e+08),
           (-0.226,  3.17e+08),
           (-0.223,  6.13e+08),
           (-0.219, -3.68e+08),
           (-0.216,  1.06e+09),
           (-0.213,  1.61e+09),
           (-0.209,  5.93e+08),
           (-0.206,  1.51e+09),
           (-0.202,  2.23e+08),
           (-0.199,  1.24e+09),
           (-0.196,  1.58e+09),
           (-0.192,  9.77e+07),
           (-0.189,  6.66e+07),
           (-0.186,  1.59e+09),
           (-0.182, -4.54e+08),
           (-0.179,  3.32e+08),
           (-0.175,  6.92e+08),
           (-0.172,  8.38e+08),
           (-0.169,  1.01e+09),
           (-0.165,  1.59e+09),
           (-0.162,  1.00e+08),
           (-0.159,  8.92e+08),
           (-0.155,  5.14e+08),
           (-0.152, -2.51e+08),
           (-0.148, -5.05e+08),
           (-0.145,  9.43e+07),
           (-0.142,  7.45e+08),
           (-0.138,  4.42e+08),
           (-0.135, -3.17e+08),
           (-0.132, -3.43e+07),
           (-0.128,  1.02e+08),
           (-0.125, -4.15e+07),
           (-0.121,  1.90e+08),
           (-0.118,  4.80e+08),
           (-0.115, -6.29e+07),
           (-0.111, -5.17e+08),
