Bolide Detection Notification: 2016-101

At 14:57:53 UT on 10 Apr 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 22.0 °N, Lon 149.0 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.27e+11 watts/steradian, and total radiated flash
energy 5.95e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.199,  9.28e+05),
           (-0.196,  1.95e+08),
           (-0.192,  6.39e+08),
           (-0.189, -8.65e+08),
           (-0.186, -5.99e+08),
           (-0.182,  1.69e+09),
           (-0.179, -6.22e+08),
           (-0.175,  1.60e+09),
           (-0.172, -6.36e+08),
           (-0.165,  6.43e+08),
           (-0.162,  3.61e+08),
           (-0.159,  1.30e+09),
           (-0.155, -2.00e+08),
           (-0.152, -4.26e+08),
           (-0.148, -5.44e+08),
           (-0.145, -3.01e+08),
           (-0.142,  1.21e+09),
           (-0.138,  1.08e+09),
           (-0.135,  2.22e+07),
           (-0.132,  4.73e+08),
           (-0.128, -2.13e+08),
           (-0.125, -5.81e+08),
           (-0.121,  2.67e+08),
           (-0.118,  7.56e+08),
           (-0.115,  1.70e+08),
           (-0.111, -6.14e+08),
           (-0.108,  1.31e+09),
           (-0.105,  1.56e+08),
           (-0.101,  1.56e+09),
           (-0.098,  2.40e+09),
           (-0.095,  1.92e+09),
           (-0.091,  5.62e+08),
           (-0.088,  2.29e+09),
           (-0.084,  1.88e+09),
           (-0.081,  2.74e+09),
           (-0.078,  2.59e+09),
           (-0.074,  3.80e+09),
           (-0.071,  2.89e+09),
           (-0.068,  1.30e+09),
           (-0.061,  3.71e+09),
           (-0.057,  1.84e+09),
           (-0.054,  7.04e+08),
           (-0.051,  1.22e+09),
           (-0.047,  5.34e+08),
           (-0.044,  1.74e+09),
           (-0.040,  1.86e+09),
           (-0.034,  3.38e+09),
           (-0.030,  2.64e+09),
           (-0.027,  3.73e+09),
           (-0.024,  3.94e+09),
           (-0.020,  4.87e+09),
           (-0.013,  3.76e+09),
           (-0.010,  3.07e+09),
           (-0.007,  4.60e+09),
           (-0.003,  5.63e+09),
           ( 0.000,  4.96e+09),
           ( 0.003,  5.35e+09),
           ( 0.007,  6.52e+09),
           ( 0.013,  1.02e+10),
           ( 0.017,  9.77e+09),
           ( 0.020,  9.66e+09),
           ( 0.027,  1.19e+10),
           ( 0.030,  1.21e+10),
           ( 0.034,  1.30e+10),
           ( 0.037,  1.53e+10),
           ( 0.040,  1.56e+10),
           ( 0.044,  1.65e+10),
           ( 0.047,  2.06e+10),
           ( 0.051,  2.13e+10),
           ( 0.054,  2.13e+10),
           ( 0.057,  2.38e+10),
           ( 0.061,  2.53e+10),
           ( 0.064,  2.41e+10),
           ( 0.068,  2.55e+10),
           ( 0.071,  2.63e+10),
           ( 0.074,  2.48e+10),
           ( 0.078,  2.81e+10),
           ( 0.081,  3.03e+10),
           ( 0.084,  2.83e+10),
           ( 0.088,  2.87e+10),
           ( 0.091,  3.11e+10),
           ( 0.095,  2.98e+10),
           ( 0.098,  3.11e+10),
           ( 0.101,  3.22e+10),
           ( 0.105,  3.37e+10),
           ( 0.108,  3.24e+10),
           ( 0.111,  3.29e+10),
           ( 0.115,  3.62e+10),
           ( 0.118,  3.58e+10),
           ( 0.125,  3.75e+10),
           ( 0.128,  3.80e+10),
           ( 0.132,  3.82e+10),
           ( 0.135,  4.06e+10),
           ( 0.138,  3.97e+10),
           ( 0.142,  3.92e+10),
           ( 0.145,  4.15e+10),
           ( 0.148,  4.22e+10),
           ( 0.152,  4.18e+10),
           ( 0.155,  4.41e+10),
           ( 0.159,  4.26e+10),
           ( 0.162,  4.48e+10),
           ( 0.165,  4.53e+10),
           ( 0.169,  4.61e+10),
           ( 0.175,  5.02e+10),
           ( 0.179,  5.33e+10),
           ( 0.182,  5.35e+10),
           ( 0.186,  5.58e+10),
           ( 0.189,  5.65e+10),
           ( 0.192,  5.89e+10),
           ( 0.196,  6.06e+10),
           ( 0.199,  6.17e+10),
           ( 0.203,  5.91e+10),
           ( 0.206,  6.24e+10),
           ( 0.209,  6.32e+10),
           ( 0.213,  6.35e+10),
           ( 0.216,  6.73e+10),
           ( 0.219,  6.86e+10),
           ( 0.223,  7.10e+10),
           ( 0.226,  7.27e+10),
           ( 0.230,  7.50e+10),
           ( 0.233,  7.34e+10),
           ( 0.240,  7.21e+10),
           ( 0.246,  7.55e+10),
           ( 0.250,  7.97e+10),
           ( 0.253,  7.93e+10),
           ( 0.257,  8.09e+10),
           ( 0.260,  8.00e+10),
           ( 0.263,  8.08e+10),
           ( 0.267,  8.04e+10),
           ( 0.270,  8.12e+10),
           ( 0.273,  8.00e+10),
           ( 0.277,  8.18e+10),
           ( 0.280,  8.46e+10),
           ( 0.283,  8.45e+10),
           ( 0.287,  8.55e+10),
           ( 0.290,  8.81e+10),
           ( 0.294,  8.84e+10),
           ( 0.297,  8.91e+10),
           ( 0.300,  9.12e+10),
           ( 0.304,  9.04e+10),
           ( 0.307,  8.78e+10),
           ( 0.310,  8.78e+10),
           ( 0.314,  8.97e+10),
           ( 0.317,  8.99e+10),
           ( 0.324,  8.77e+10),
           ( 0.327,  8.79e+10),
           ( 0.331,  8.85e+10),
           ( 0.338,  8.76e+10),
           ( 0.341,  8.83e+10),
           ( 0.344,  8.86e+10),
           ( 0.348,  8.84e+10),
           ( 0.351,  8.80e+10),
           ( 0.358,  8.82e+10),
           ( 0.361,  8.98e+10),
           ( 0.365,  8.90e+10),
           ( 0.368,  8.92e+10),
           ( 0.375,  9.04e+10),
           ( 0.378,  8.93e+10),
           ( 0.381,  9.27e+10),
           ( 0.385,  9.39e+10),
           ( 0.388,  9.78e+10),
           ( 0.392,  9.64e+10),
           ( 0.395,  1.01e+11),
           ( 0.398,  1.01e+11),
           ( 0.402,  1.05e+11),
           ( 0.405,  1.06e+11),
           ( 0.408,  1.09e+11),
           ( 0.412,  1.14e+11),
           ( 0.415,  1.16e+11),
           ( 0.418,  1.19e+11),
           ( 0.425,  1.23e+11),
           ( 0.429,  1.24e+11),
           ( 0.432,  1.22e+11),
           ( 0.435,  1.24e+11),
           ( 0.439,  1.21e+11),
           ( 0.442,  1.21e+11),
           ( 0.446,  1.23e+11),
           ( 0.449,  1.27e+11),
           ( 0.452,  1.24e+11),
           ( 0.456,  1.24e+11),
           ( 0.459,  1.21e+11),
           ( 0.462,  1.19e+11),
           ( 0.466,  1.16e+11),
           ( 0.469,  1.12e+11),
           ( 0.472,  1.09e+11),
           ( 0.476,  1.08e+11),
           ( 0.479,  1.06e+11),
           ( 0.483,  1.06e+11),
           ( 0.486,  1.02e+11),
           ( 0.489,  1.02e+11),
           ( 0.493,  9.93e+10),
           ( 0.496,  1.00e+11),
           ( 0.500,  9.83e+10),
           ( 0.503,  9.47e+10),
           ( 0.506,  9.36e+10),
           ( 0.510,  9.14e+10),
           ( 0.513,  8.83e+10),
           ( 0.516,  8.85e+10),
           ( 0.520,  8.75e+10),
           ( 0.527,  8.37e+10),
           ( 0.530,  8.30e+10),
           ( 0.533,  8.12e+10),
           ( 0.540,  7.82e+10),
           ( 0.543,  7.68e+10),
           ( 0.550,  7.24e+10),
           ( 0.553,  7.21e+10),
           ( 0.557,  6.82e+10),
           ( 0.560,  6.64e+10),
           ( 0.564,  6.64e+10),
           ( 0.567,  6.61e+10),
           ( 0.570,  6.32e+10),
           ( 0.574,  6.15e+10),
           ( 0.577,  5.84e+10),
           ( 0.581,  5.82e+10),
           ( 0.584,  5.64e+10),
           ( 0.591,  5.65e+10),
           ( 0.594,  5.38e+10),
           ( 0.597,  5.31e+10),
           ( 0.604,  4.98e+10),
           ( 0.607,  4.86e+10),
           ( 0.611,  4.64e+10),
           ( 0.614,  4.54e+10),
           ( 0.618,  4.60e+10),
           ( 0.621,  4.50e+10),
           ( 0.624,  4.38e+10),
           ( 0.631,  4.24e+10),
           ( 0.634,  4.01e+10),
           ( 0.638,  3.86e+10),
           ( 0.641,  3.60e+10),
           ( 0.645,  3.54e+10),
           ( 0.648,  3.45e+10),
           ( 0.651,  3.32e+10),
           ( 0.655,  3.29e+10),
           ( 0.658,  3.08e+10),
