Bolide Detection Notification: 2016-115

At 05:39:25 UT on 24 Apr 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 9.8 °N, Lon 42.8 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 4.32e+10 watts/steradian, and total radiated flash
energy 1.23e+11 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.378, -2.53e+08),
           (-0.375,  1.12e+08),
           (-0.371, -7.65e+08),
           (-0.368, -1.16e+08),
           (-0.364,  1.16e+09),
           (-0.361,  1.18e+09),
           (-0.354, -6.78e+08),
           (-0.351,  1.48e+09),
           (-0.348,  1.60e+09),
           (-0.344,  1.28e+09),
           (-0.341,  5.68e+08),
           (-0.337,  1.25e+09),
           (-0.334, -8.92e+08),
           (-0.331,  1.28e+07),
           (-0.327,  2.00e+08),
           (-0.324,  5.33e+07),
           (-0.321, -8.71e+08),
           (-0.317, -2.31e+08),
           (-0.314,  2.13e+09),
           (-0.310,  3.49e+08),
           (-0.307, -4.57e+08),
           (-0.304,  2.00e+08),
           (-0.300, -1.05e+08),
           (-0.297, -9.62e+08),
           (-0.294, -1.08e+09),
           (-0.290,  3.52e+07),
           (-0.287,  1.75e+08),
           (-0.284, -3.28e+08),
           (-0.280, -1.51e+09),
           (-0.277, -4.85e+08),
           (-0.273,  3.46e+08),
           (-0.270, -1.27e+09),
           (-0.267, -8.94e+08),
           (-0.263, -9.61e+07),
           (-0.260, -6.37e+08),
           (-0.257, -3.82e+08),
           (-0.253, -9.77e+08),
           (-0.250,  1.02e+09),
           (-0.246,  6.77e+08),
           (-0.243, -2.26e+08),
           (-0.240,  9.74e+08),
           (-0.236, -2.65e+08),
           (-0.233, -1.32e+09),
           (-0.230, -1.14e+08),
           (-0.226, -7.15e+08),
           (-0.223, -9.95e+08),
           (-0.219, -1.25e+07),
           (-0.216,  5.63e+08),
           (-0.213,  1.42e+09),
           (-0.209,  2.24e+08),
           (-0.206, -6.38e+07),
           (-0.203, -1.54e+08),
           (-0.199, -1.28e+09),
           (-0.196,  1.11e+09),
           (-0.192, -6.63e+08),
           (-0.189, -1.20e+09),
           (-0.186,  7.26e+08),
           (-0.182,  5.30e+07),
           (-0.179, -2.08e+09),
           (-0.176, -2.36e+08),
           (-0.172,  4.28e+08),
           (-0.169, -4.28e+08),
           (-0.165, -7.10e+08),
           (-0.162, -4.57e+08),
           (-0.159,  6.71e+08),
           (-0.155, -1.59e+09),
           (-0.152, -1.55e+08),
           (-0.149,  3.00e+08),
           (-0.145,  1.11e+09),
           (-0.142,  9.70e+08),
           (-0.138,  1.40e+09),
           (-0.135,  1.89e+09),
           (-0.132,  1.54e+09),
           (-0.128, -7.78e+07),
           (-0.125,  1.19e+09),
           (-0.122,  1.02e+09),
           (-0.118, -1.97e+08),
           (-0.115, -4.33e+08),
           (-0.111,  1.83e+09),
           (-0.108, -7.85e+07),
           (-0.105,  7.69e+08),
           (-0.101, -2.48e+08),
           (-0.098,  1.02e+08),
           (-0.095, -7.32e+08),
           (-0.091, -7.26e+08),
           (-0.088,  1.38e+09),
           (-0.084,  1.52e+09),
           (-0.081,  1.53e+09),
           (-0.078,  3.01e+08),
           (-0.074,  2.01e+07),
           (-0.071, -7.98e+08),
           (-0.068,  1.37e+09),
           (-0.064, -5.31e+08),
           (-0.061, -5.11e+08),
           (-0.057,  2.08e+07),
           (-0.054, -3.70e+08),
           (-0.051, -3.54e+08),
           (-0.047,  1.98e+09),
           (-0.044, -9.11e+08),
           (-0.041, -1.38e+08),
           (-0.037,  1.18e+09),
           (-0.034, -7.98e+07),
           (-0.030,  2.28e+08),
           (-0.027,  1.69e+08),
           (-0.024, -1.08e+08),
           (-0.020,  2.21e+09),
           (-0.017,  3.42e+09),
           (-0.014,  1.49e+09),
           (-0.007,  3.62e+09),
           (-0.003,  3.81e+09),
           ( 0.000,  5.93e+09),
           ( 0.003,  5.70e+09),
           ( 0.007,  4.49e+09),
           ( 0.010,  6.08e+09),
           ( 0.013,  6.41e+09),
           ( 0.017,  5.25e+09),
           ( 0.020,  4.96e+09),
           ( 0.024,  4.30e+09),
           ( 0.027,  7.04e+09),
           ( 0.030,  7.49e+09),
           ( 0.034,  8.92e+09),
           ( 0.037,  9.16e+09),
           ( 0.041,  9.32e+09),
           ( 0.044,  1.05e+10),
           ( 0.051,  1.39e+10),
           ( 0.054,  1.43e+10),
           ( 0.061,  1.58e+10),
           ( 0.064,  1.72e+10),
           ( 0.068,  1.76e+10),
           ( 0.071,  1.89e+10),
           ( 0.074,  2.11e+10),
           ( 0.078,  2.24e+10),
           ( 0.081,  2.32e+10),
           ( 0.084,  2.28e+10),
           ( 0.088,  2.53e+10),
           ( 0.091,  2.72e+10),
           ( 0.095,  2.85e+10),
           ( 0.098,  2.81e+10),
           ( 0.101,  3.02e+10),
           ( 0.105,  3.17e+10),
           ( 0.108,  3.24e+10),
           ( 0.111,  3.38e+10),
           ( 0.115,  3.20e+10),
           ( 0.118,  3.21e+10),
           ( 0.122,  3.50e+10),
           ( 0.125,  3.85e+10),
           ( 0.128,  3.94e+10),
           ( 0.132,  3.92e+10),
           ( 0.135,  3.84e+10),
           ( 0.138,  4.27e+10),
           ( 0.142,  4.32e+10),
           ( 0.145,  3.78e+10),
           ( 0.149,  3.68e+10),
           ( 0.152,  3.73e+10),
           ( 0.155,  3.57e+10),
           ( 0.159,  3.35e+10),
           ( 0.162,  3.41e+10),
           ( 0.165,  3.30e+10),
           ( 0.169,  3.30e+10),
           ( 0.172,  3.41e+10),
           ( 0.176,  3.45e+10),
           ( 0.179,  3.20e+10),
           ( 0.182,  2.90e+10),
           ( 0.189,  3.51e+10),
           ( 0.192,  3.37e+10),
           ( 0.196,  3.07e+10),
           ( 0.199,  2.95e+10),
           ( 0.203,  2.99e+10),
           ( 0.206,  2.75e+10),
           ( 0.209,  2.46e+10),
           ( 0.213,  2.69e+10),
           ( 0.219,  2.64e+10),
           ( 0.223,  2.47e+10),
           ( 0.226,  2.69e+10),
           ( 0.230,  2.71e+10),
           ( 0.233,  2.70e+10),
           ( 0.236,  2.51e+10),
           ( 0.240,  2.44e+10),
           ( 0.246,  2.23e+10),
           ( 0.250,  2.07e+10),
           ( 0.253,  2.15e+10),
           ( 0.257,  2.30e+10),
           ( 0.260,  2.32e+10),
           ( 0.263,  2.38e+10),
           ( 0.267,  2.14e+10),
           ( 0.270,  2.21e+10),
           ( 0.273,  2.25e+10),
           ( 0.277,  1.96e+10),
           ( 0.280,  1.78e+10),
           ( 0.284,  1.76e+10),
           ( 0.287,  1.61e+10),
           ( 0.290,  1.60e+10),
           ( 0.294,  1.39e+10),
           ( 0.297,  1.57e+10),
           ( 0.300,  1.54e+10),
           ( 0.304,  1.59e+10),
           ( 0.307,  1.65e+10),
           ( 0.311,  1.53e+10),
           ( 0.314,  1.39e+10),
           ( 0.317,  1.49e+10),
           ( 0.321,  1.39e+10),
           ( 0.327,  1.31e+10),
           ( 0.331,  1.42e+10),
           ( 0.334,  1.43e+10),
