Bolide Detection Notification: 2013-342

At 03:10:09 UT on 08 Dec 2013, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.8 °N, Lon 165.1 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.23e+10 watts/steradian, and total radiated flash
energy 4.70e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-2.497,  5.39e+08),
           (-2.494,  8.89e+07),
           (-2.491,  4.07e+08),
           (-2.487, -4.03e+08),
           (-2.484, -3.30e+08),
           (-2.481,  2.46e+08),
           (-2.477, -9.80e+07),
           (-2.474, -1.20e+09),
           (-2.470, -1.99e+07),
           (-2.467, -3.03e+08),
           (-2.464, -4.00e+08),
           (-2.460,  1.11e+09),
           (-2.457, -5.60e+08),
           (-2.454,  1.44e+09),
           (-2.450, -6.06e+07),
           (-2.447, -4.93e+08),
           (-2.444, -4.49e+08),
           (-2.440,  3.63e+08),
           (-2.437,  8.08e+07),
           (-2.433, -5.24e+08),
           (-2.430, -4.05e+08),
           (-2.427,  2.68e+07),
           (-2.423,  9.61e+08),
           (-2.420,  2.77e+08),
           (-2.417,  4.45e+08),
           (-2.413, -6.52e+08),
           (-2.410, -3.99e+08),
           (-2.406,  2.50e+08),
           (-2.403, -5.69e+08),
           (-2.400,  2.52e+08),
           (-2.396, -2.14e+08),
           (-2.393,  7.02e+08),
           (-2.389,  6.59e+08),
           (-2.386, -2.61e+08),
           (-2.383, -3.47e+08),
           (-2.379,  3.51e+07),
           (-2.376, -1.26e+09),
           (-2.373,  7.02e+07),
           (-2.369, -6.74e+08),
           (-2.366, -1.89e+08),
           (-2.362, -5.03e+08),
           (-2.359, -3.61e+08),
           (-2.356, -5.93e+08),
           (-2.352, -6.90e+08),
           (-2.346,  3.50e+07),
           (-2.339,  9.15e+08),
           (-2.335,  1.60e+09),
           (-2.332, -5.09e+08),
           (-2.329, -4.81e+08),
           (-2.325,  6.58e+08),
           (-2.322,  6.42e+08),
           (-2.319,  1.38e+09),
           (-2.315, -2.72e+08),
           (-2.312,  3.30e+08),
           (-2.308,  1.36e+09),
           (-2.305,  8.10e+08),
           (-2.302, -7.38e+08),
           (-2.298, -7.10e+08),
           (-2.295,  1.19e+09),
           (-2.292, -2.72e+08),
           (-2.288,  6.30e+08),
           (-2.285, -1.23e+09),
           (-2.281,  3.44e+08),
           (-2.278, -4.47e+08),
           (-2.275, -4.61e+07),
           (-2.271,  1.54e+07),
           (-2.268, -3.71e+08),
           (-2.265,  1.37e+08),
           (-2.261, -3.45e+08),
           (-2.258,  8.04e+08),
           (-2.255, -8.72e+08),
           (-2.251, -6.71e+08),
           (-2.248, -1.34e+09),
           (-2.244, -7.30e+08),
           (-2.241, -5.99e+08),
           (-2.238, -3.33e+08),
           (-2.234, -4.47e+08),
           (-2.231, -4.15e+08),
           (-2.228, -9.29e+08),
           (-2.221,  4.22e+07),
           (-2.217, -4.07e+08),
           (-2.211,  4.84e+08),
           (-2.207, -7.40e+08),
           (-2.204,  1.38e+09),
           (-2.200, -1.29e+08),
           (-2.197, -2.48e+08),
           (-2.194,  1.70e+08),
           (-2.190,  1.17e+08),
           (-2.187, -5.50e+07),
           (-2.184, -8.14e+08),
           (-2.180, -4.41e+08),
           (-2.177,  6.16e+08),
           (-2.173, -2.97e+06),
           (-2.170,  2.92e+08),
           (-2.167,  9.59e+07),
           (-2.163, -2.31e+08),
           (-2.160, -3.04e+08),
           (-2.157, -1.53e+08),
           (-2.153, -1.41e+09),
           (-2.150, -5.32e+08),
           (-2.146, -8.46e+08),
           (-2.143, -7.80e+08),
           (-2.140, -1.06e+09),
           (-2.136,  3.41e+08),
           (-2.130, -1.40e+09),
           (-2.123,  8.07e+08),
           (-2.119, -3.00e+08),
           (-2.116,  8.62e+07),
           (-2.113, -4.00e+08),
           (-2.109, -5.17e+07),
           (-2.106, -1.88e+08),
           (-2.103,  3.95e+08),
           (-2.099, -1.73e+08),
           (-2.096,  1.00e+09),
           (-2.093,  5.33e+08),
           (-2.089, -5.32e+08),
           (-2.086, -6.56e+08),
           (-2.082, -1.06e+08),
           (-2.079,  2.61e+07),
           (-2.076,  9.69e+08),
           (-2.069, -1.87e+09),
           (-2.066,  2.68e+08),
           (-2.062,  1.81e+07),
           (-2.059, -1.18e+09),
           (-2.055, -1.37e+09),
           (-2.052, -8.97e+08),
           (-2.049,  2.92e+08),
           (-2.045, -1.20e+09),
           (-2.042, -7.69e+08),
           (-2.038,  1.01e+09),
           (-2.035, -6.53e+08),
           (-2.032, -1.06e+09),
           (-2.028, -1.94e+09),
           (-2.025, -3.57e+08),
           (-2.022,  2.20e+07),
           (-2.018, -1.54e+08),
           (-2.015, -7.03e+08),
           (-2.011, -6.60e+08),
           (-2.008,  1.21e+09),
           (-2.005, -4.59e+08),
           (-2.001, -8.39e+08),
           (-1.995,  1.03e+09),
           (-1.991,  2.63e+06),
           (-1.988, -5.27e+07),
           (-1.984, -1.15e+09),
           (-1.981, -2.78e+07),
           (-1.978,  3.88e+08),
           (-1.974, -5.27e+07),
           (-1.971, -7.76e+08),
           (-1.968, -5.64e+08),
           (-1.964,  3.51e+08),
           (-1.961,  6.11e+08),
           (-1.957,  7.99e+07),
           (-1.954, -1.36e+09),
           (-1.951, -1.52e+09),
           (-1.947, -7.14e+08),
           (-1.944,  8.19e+08),
           (-1.941,  4.91e+08),
           (-1.937, -4.85e+08),
           (-1.934,  1.03e+09),
           (-1.930, -1.37e+09),
           (-1.927, -6.92e+08),
           (-1.924, -3.49e+08),
           (-1.920,  1.27e+09),
           (-1.917, -1.42e+09),
           (-1.914, -1.64e+09),
           (-1.910, -1.27e+09),
           (-1.907, -6.20e+08),
           (-1.903, -4.19e+08),
           (-1.900, -5.57e+08),
           (-1.897, -4.22e+08),
           (-1.893, -1.27e+09),
           (-1.890, -8.96e+07),
           (-1.887, -4.24e+08),
           (-1.883, -5.11e+08),
           (-1.880,  4.85e+08),
           (-1.877, -1.81e+08),
           (-1.873,  5.83e+08),
           (-1.870,  5.62e+08),
           (-1.866, -2.75e+08),
           (-1.863, -4.01e+08),
           (-1.860, -1.60e+09),
           (-1.853,  5.12e+08),
           (-1.846, -7.07e+08),
           (-1.843,  7.43e+08),
           (-1.839,  7.15e+08),
           (-1.836, -4.05e+08),
           (-1.833, -2.22e+08),
           (-1.829,  1.64e+09),
           (-1.826, -4.77e+07),
           (-1.823, -6.81e+08),
           (-1.819, -1.41e+08),
           (-1.812, -4.77e+08),
           (-1.809, -1.25e+09),
           (-1.806,  6.36e+07),
           (-1.802,  2.30e+08),
           (-1.799,  1.14e+07),
           (-1.795, -5.87e+08),
           (-1.792, -7.33e+08),
           (-1.789, -1.19e+09),
           (-1.782,  1.07e+09),
           (-1.779,  1.49e+08),
           (-1.775,  5.52e+08),
           (-1.772, -8.24e+08),
           (-1.765,  2.32e+08),
           (-1.762, -1.74e+08),
           (-1.758, -1.10e+09),
           (-1.755,  1.56e+08),
           (-1.752,  1.05e+08),
           (-1.748, -3.49e+08),
           (-1.745, -3.27e+08),
           (-1.741, -1.48e+09),
           (-1.738, -7.85e+08),
           (-1.728,  3.85e+08),
           (-1.725, -1.14e+09),
           (-1.721,  6.47e+07),
           (-1.718,  7.38e+08),
           (-1.714, -8.27e+08),
           (-1.711, -1.68e+09),
           (-1.708,  3.57e+08),
           (-1.704,  8.09e+08),
           (-1.701, -5.94e+08),
           (-1.698, -3.33e+08),
           (-1.691,  4.44e+08),
           (-1.688, -7.93e+08),
           (-1.684,  8.45e+08),
           (-1.681, -1.54e+09),
           (-1.677, -1.23e+09),
           (-1.674,  5.65e+08),
           (-1.671, -7.64e+08),
           (-1.667, -7.60e+08),
           (-1.664, -4.25e+08),
           (-1.660,  4.06e+08),
           (-1.657, -5.27e+08),
           (-1.654, -4.93e+07),
           (-1.650,  1.13e+09),
           (-1.647,  3.05e+08),
           (-1.644, -9.04e+08),
           (-1.640,  2.96e+08),
           (-1.637, -1.55e+08),
           (-1.634, -1.47e+08),
           (-1.630,  2.07e+08),
           (-1.627, -2.43e+08),
           (-1.623, -1.38e+08),
           (-1.620,  1.06e+09),
           (-1.617, -1.63e+08),
           (-1.613,  5.29e+08),
           (-1.607, -8.16e+08),
           (-1.603, -1.70e+09),
           (-1.596,  7.31e+08),
           (-1.593, -1.29e+09),
           (-1.590,  3.77e+07),
           (-1.586, -2.87e+06),
           (-1.583, -9.07e+08),
           (-1.579,  4.00e+08),
           (-1.576,  6.35e+08),
           (-1.573,  9.87e+08),
           (-1.566, -1.62e+08),
           (-1.559,  1.54e+08),
           (-1.552, -6.47e+08),
           (-1.549, -3.07e+08),
           (-1.546,  1.45e+09),
           (-1.542, -1.73e+09),
           (-1.539, -6.33e+07),
           (-1.536, -7.81e+07),
           (-1.532, -5.13e+08),
           (-1.529, -2.81e+08),
           (-1.525,  9.68e+07),
           (-1.522, -2.27e+08),
           (-1.519,  1.11e+09),
           (-1.515,  1.48e+09),
           (-1.512, -2.60e+08),
           (-1.509, -9.00e+08),
           (-1.505, -6.12e+08),
           (-1.498,  1.37e+09),
           (-1.495, -9.78e+08),
           (-1.492, -7.32e+08),
           (-1.485,  2.85e+08),
           (-1.482, -1.05e+09),
           (-1.478, -3.30e+08),
           (-1.475, -3.54e+08),
           (-1.471,  4.99e+08),
           (-1.468, -9.00e+08),
           (-1.465, -1.69e+09),
           (-1.461,  3.81e+08),
           (-1.458,  4.88e+08),
           (-1.455, -4.67e+08),
           (-1.451, -1.60e+08),
           (-1.448,  6.92e+08),
           (-1.441, -1.32e+08),
           (-1.438,  8.03e+08),
           (-1.434, -9.94e+08),
           (-1.431,  3.63e+08),
           (-1.428, -6.78e+08),
           (-1.424, -6.94e+08),
           (-1.421,  3.96e+08),
           (-1.417, -5.27e+07),
           (-1.414,  1.38e+09),
           (-1.411,  1.42e+09),
           (-1.407, -1.30e+09),
           (-1.404, -2.26e+08),
           (-1.401, -1.39e+08),
           (-1.397, -9.41e+08),
           (-1.394, -1.20e+09),
           (-1.390, -2.89e+08),
           (-1.387,  2.20e+08),
           (-1.384,  1.52e+08),
           (-1.380, -7.82e+08),
           (-1.377, -1.16e+09),
           (-1.374,  9.29e+08),
           (-1.367, -1.88e+09),
           (-1.364, -8.27e+08),
           (-1.357,  5.20e+07),
           (-1.353, -8.99e+08),
           (-1.350, -7.94e+08),
           (-1.343, -4.44e+08),
           (-1.340, -1.24e+09),
           (-1.336, -1.07e+09),
           (-1.333,  3.27e+07),
           (-1.330, -9.04e+08),
           (-1.326, -6.40e+08),
           (-1.323,  2.72e+08),
           (-1.320, -9.86e+08),
           (-1.316, -9.58e+08),
           (-1.313,  1.03e+08),
           (-1.309, -1.44e+09),
           (-1.306, -2.00e+08),
           (-1.303, -8.91e+07),
           (-1.299, -9.02e+08),
           (-1.296,  2.39e+08),
           (-1.289, -4.45e+08),
           (-1.286,  6.48e+08),
           (-1.279, -7.27e+08),
           (-1.269,  9.01e+08),
           (-1.262, -6.88e+08),
           (-1.259, -7.64e+08),
           (-1.255, -2.06e+08),
           (-1.252, -1.33e+09),
           (-1.249, -7.76e+08),
           (-1.245,  2.92e+08),
           (-1.242, -4.86e+08),
           (-1.239,  1.99e+08),
           (-1.235, -3.17e+07),
           (-1.232, -1.49e+09),
           (-1.225,  7.41e+08),
           (-1.222, -3.69e+08),
           (-1.218, -2.27e+08),
           (-1.215, -4.44e+08),
           (-1.212,  1.06e+08),
           (-1.208, -1.55e+09),
           (-1.201,  1.16e+09),
           (-1.198,  1.33e+09),
           (-1.195,  4.93e+08),
           (-1.191,  4.45e+08),
           (-1.185, -9.12e+08),
           (-1.181,  2.99e+08),
           (-1.178, -1.39e+08),
           (-1.175,  2.45e+08),
           (-1.171,  1.18e+09),
           (-1.168,  3.60e+08),
           (-1.164,  9.15e+08),
           (-1.161,  3.10e+08),
           (-1.158,  5.49e+08),
           (-1.154,  5.96e+08),
           (-1.151, -3.34e+08),
           (-1.147, -5.99e+08),
           (-1.144,  3.25e+08),
           (-1.141,  2.23e+08),
           (-1.137, -6.21e+08),
           (-1.134,  4.44e+08),
           (-1.131,  3.34e+08),
           (-1.127,  3.94e+08),
           (-1.124, -5.37e+07),
           (-1.120, -8.21e+07),
           (-1.117,  4.94e+08),
           (-1.114, -2.82e+08),
           (-1.110,  2.01e+08),
           (-1.107, -2.05e+08),
           (-1.104,  8.89e+08),
           (-1.100, -6.74e+07),
           (-1.097, -1.72e+08),
           (-1.093,  8.18e+08),
           (-1.090,  9.54e+08),
           (-1.087, -3.85e+08),
           (-1.083, -3.41e+08),
           (-1.080,  2.68e+08),
           (-1.077,  1.25e+09),
           (-1.073, -1.33e+09),
           (-1.070, -3.89e+08),
           (-1.066, -6.89e+08),
           (-1.063, -4.52e+08),
           (-1.060, -1.10e+09),
           (-1.056, -2.86e+08),
           (-1.053, -3.89e+07),
           (-1.050, -1.33e+09),
           (-1.043,  1.98e+08),
           (-1.039, -7.84e+08),
           (-1.036,  1.73e+08),
           (-1.033,  6.87e+08),
           (-1.029, -7.62e+08),
           (-1.026,  1.35e+08),
           (-1.023,  2.18e+08),
           (-1.019, -4.78e+08),
           (-1.012, -7.24e+08),
           (-1.009,  8.61e+08),
           (-1.006,  8.46e+08),
           (-1.002, -1.62e+09),
           (-0.999,  6.27e+08),
           (-0.996, -1.03e+09),
           (-0.992,  6.76e+08),
           (-0.989, -7.37e+08),
           (-0.986, -7.31e+08),
           (-0.982,  7.35e+08),
           (-0.979, -3.10e+08),
           (-0.972, -4.09e+08),
           (-0.969, -8.52e+08),
           (-0.965,  1.54e+08),
           (-0.962, -1.07e+08),
           (-0.958, -1.03e+09),
           (-0.955,  3.91e+08),
           (-0.952,  3.02e+08),
           (-0.948,  7.06e+07),
           (-0.945, -8.24e+08),
           (-0.942, -2.70e+08),
           (-0.938,  5.18e+08),
           (-0.935, -3.64e+08),
           (-0.931, -3.62e+08),
           (-0.925,  4.57e+08),
           (-0.921, -1.55e+08),
           (-0.918, -3.08e+08),
           (-0.915,  4.95e+08),
           (-0.908,  6.86e+06),
           (-0.905,  4.15e+08),
           (-0.901, -1.18e+08),
           (-0.898, -2.56e+08),
           (-0.891,  3.39e+08),
           (-0.888,  1.60e+09),
           (-0.881, -1.48e+09),
           (-0.877,  2.56e+08),
           (-0.874,  1.00e+09),
           (-0.871, -2.61e+08),
           (-0.867,  3.84e+08),
           (-0.864, -6.88e+08),
           (-0.861,  4.79e+08),
           (-0.857, -1.19e+09),
           (-0.854, -1.00e+09),
           (-0.847,  1.40e+09),
           (-0.844, -6.67e+08),
           (-0.840, -5.09e+08),
           (-0.837, -2.34e+08),
           (-0.834, -5.07e+08),
           (-0.830, -2.98e+08),
           (-0.827, -5.40e+08),
           (-0.823,  1.64e+08),
           (-0.820, -8.03e+08),
           (-0.817,  5.03e+07),
           (-0.813,  4.52e+08),
           (-0.810, -9.78e+07),
           (-0.807,  6.90e+08),
           (-0.800, -1.44e+08),
           (-0.796, -3.32e+08),
           (-0.793,  7.22e+08),
           (-0.790, -3.52e+07),
           (-0.786,  5.18e+08),
           (-0.783,  5.52e+08),
           (-0.780, -1.39e+09),
           (-0.776, -1.21e+08),
           (-0.773, -1.46e+09),
           (-0.769, -4.98e+08),
           (-0.766,  9.00e+08),
           (-0.763,  1.11e+08),
           (-0.759,  2.79e+08),
           (-0.753, -1.01e+09),
           (-0.749,  5.24e+08),
           (-0.746, -8.00e+08),
           (-0.739,  8.33e+08),
           (-0.736, -6.40e+07),
           (-0.732, -3.49e+08),
           (-0.729,  2.67e+08),
           (-0.726,  3.03e+08),
           (-0.722,  8.71e+08),
           (-0.719, -2.57e+08),
           (-0.716,  4.49e+08),
           (-0.709, -9.69e+07),
           (-0.705, -2.33e+08),
           (-0.702, -6.12e+08),
           (-0.699, -3.04e+08),
           (-0.695,  5.49e+08),
           (-0.692, -1.10e+09),
           (-0.688, -6.30e+08),
           (-0.685, -1.05e+09),
           (-0.682,  9.85e+08),
           (-0.675, -8.99e+08),
           (-0.672,  7.46e+08),
           (-0.668,  4.77e+08),
           (-0.665,  1.18e+09),
           (-0.662,  4.41e+08),
           (-0.658,  2.63e+07),
           (-0.655,  4.35e+08),
           (-0.651,  4.86e+08),
           (-0.648, -1.27e+09),
           (-0.645,  3.56e+08),
           (-0.641, -7.62e+08),
           (-0.638, -4.91e+07),
           (-0.634,  8.73e+07),
           (-0.631, -2.24e+08),
           (-0.628,  2.63e+07),
           (-0.624,  1.51e+09),
           (-0.621,  5.21e+08),
           (-0.618,  5.05e+08),
           (-0.614, -5.41e+08),
           (-0.611, -5.33e+07),
           (-0.607, -1.05e+09),
           (-0.604,  3.34e+08),
           (-0.601, -3.41e+07),
           (-0.597, -1.16e+09),
           (-0.594,  1.63e+09),
           (-0.591,  4.73e+08),
           (-0.587,  1.52e+09),
           (-0.584,  2.89e+08),
           (-0.580,  7.12e+08),
           (-0.577,  8.95e+08),
           (-0.574, -4.72e+08),
           (-0.567,  1.36e+09),
           (-0.564, -8.40e+07),
           (-0.557, -8.89e+08),
           (-0.553, -3.42e+08),
           (-0.550,  1.11e+09),
           (-0.547, -3.04e+08),
           (-0.543,  5.27e+08),
           (-0.540,  7.45e+08),
           (-0.530, -1.00e+09),
           (-0.526,  1.03e+09),
           (-0.523,  1.14e+09),
           (-0.520, -2.30e+08),
           (-0.516, -2.53e+08),
           (-0.513, -8.22e+08),
           (-0.510,  4.20e+08),
           (-0.506, -7.64e+08),
           (-0.503,  8.96e+07),
           (-0.499,  2.99e+08),
           (-0.496,  2.36e+08),
           (-0.493,  5.95e+08),
           (-0.489,  3.04e+08),
           (-0.486, -4.36e+08),
           (-0.483,  1.14e+09),
           (-0.476, -2.43e+08),
           (-0.473,  2.54e+08),
           (-0.469,  1.32e+09),
           (-0.466, -2.77e+08),
           (-0.462, -1.17e+09),
           (-0.459,  1.54e+09),
           (-0.452, -3.25e+08),
           (-0.449,  9.30e+08),
           (-0.445,  5.30e+08),
           (-0.442,  1.37e+09),
           (-0.439,  3.63e+08),
           (-0.435,  4.34e+07),
           (-0.432,  8.10e+08),
           (-0.429,  1.26e+09),
           (-0.425, -1.90e+08),
           (-0.422, -6.39e+08),
           (-0.418,  1.51e+07),
           (-0.415,  1.43e+09),
           (-0.412,  8.45e+07),
           (-0.408,  1.67e+08),
           (-0.402,  8.93e+08),
           (-0.398, -3.97e+08),
           (-0.395,  2.46e+07),
           (-0.391,  6.41e+08),
           (-0.388,  4.64e+08),
           (-0.385, -2.32e+08),
           (-0.381,  4.59e+08),
           (-0.375, -4.74e+07),
           (-0.371, -3.42e+08),
           (-0.368,  7.06e+08),
           (-0.361, -3.20e+08),
           (-0.358,  9.98e+08),
           (-0.354,  2.93e+07),
           (-0.351, -4.39e+08),
           (-0.348,  9.80e+08),
           (-0.341, -3.27e+08),
           (-0.337,  5.66e+08),
           (-0.334, -1.43e+08),
           (-0.331,  9.63e+08),
           (-0.327,  6.91e+08),
           (-0.324, -6.44e+08),
           (-0.321,  1.96e+08),
           (-0.317,  5.47e+08),
           (-0.310,  2.01e+08),
           (-0.307, -3.99e+08),
           (-0.304,  5.19e+08),
           (-0.300,  6.43e+07),
           (-0.297,  8.80e+08),
           (-0.294, -2.29e+08),
           (-0.287,  1.27e+09),
           (-0.284,  2.57e+08),
           (-0.280,  5.87e+07),
           (-0.277, -2.49e+07),
           (-0.273,  6.88e+08),
           (-0.270,  3.49e+08),
           (-0.267,  5.89e+08),
           (-0.263, -3.33e+08),
           (-0.260, -1.46e+08),
           (-0.256,  2.82e+08),
           (-0.253, -1.47e+08),
           (-0.250, -2.57e+08),
           (-0.246,  3.92e+08),
           (-0.243,  7.46e+08),
           (-0.240,  8.84e+07),
           (-0.236,  1.48e+09),
           (-0.233, -9.75e+08),
           (-0.226,  1.74e+09),
           (-0.223,  1.22e+09),
           (-0.219, -1.25e+09),
           (-0.216, -3.86e+08),
           (-0.213, -4.06e+07),
           (-0.209, -7.52e+08),
           (-0.206,  9.08e+08),
           (-0.199,  5.97e+08),
           (-0.196, -1.03e+09),
           (-0.192,  6.29e+08),
           (-0.189, -4.29e+08),
           (-0.186,  6.78e+08),
           (-0.182, -3.41e+08),
           (-0.172,  5.10e+08),
           (-0.169, -6.53e+08),
           (-0.165,  4.81e+08),
           (-0.162,  2.71e+08),
           (-0.159,  8.91e+08),
           (-0.155,  7.21e+08),
           (-0.152,  2.08e+08),
           (-0.148,  9.87e+08),
           (-0.142,  3.43e+07),
           (-0.138,  3.73e+08),
           (-0.135, -9.47e+08),
           (-0.132,  6.63e+08),
           (-0.128,  1.39e+09),
           (-0.122, -8.59e+08),
           (-0.118,  1.09e+09),
           (-0.115, -5.96e+08),
           (-0.111,  5.47e+08),
           (-0.108,  1.10e+08),
           (-0.105,  1.70e+08),
           (-0.101,  5.00e+08),
           (-0.098, -3.28e+07),
           (-0.095, -7.36e+07),
           (-0.084,  1.67e+09),
           (-0.081,  1.07e+09),
           (-0.078, -1.44e+08),
           (-0.071,  1.47e+09),
           (-0.067, -1.16e+08),
           (-0.064,  7.62e+08),
           (-0.061,  1.06e+09),
           (-0.057,  4.55e+08),
           (-0.054,  3.47e+08),
           (-0.051, -1.14e+08),
           (-0.047,  1.33e+08),
           (-0.044,  4.40e+07),
           (-0.040,  4.08e+08),
           (-0.037,  9.90e+08),
           (-0.034,  6.64e+08),
           (-0.030,  1.60e+09),
           (-0.027,  6.71e+08),
           (-0.024,  1.39e+09),
           (-0.020,  1.08e+09),
           (-0.017,  1.16e+09),
           (-0.013,  2.16e+09),
           (-0.010,  2.42e+09),
           (-0.007,  2.21e+09),
           (-0.003,  4.49e+09),
           ( 0.000,  5.45e+09),
           ( 0.003,  5.73e+09),
           ( 0.007,  7.05e+09),
           ( 0.010,  7.06e+09),
           ( 0.014,  7.54e+09),
           ( 0.017,  7.66e+09),
           ( 0.020,  8.97e+09),
           ( 0.024,  8.78e+09),
           ( 0.030,  9.24e+09),
           ( 0.034,  8.62e+09),
           ( 0.037,  1.03e+10),
           ( 0.041,  1.06e+10),
           ( 0.044,  1.23e+10),
           ( 0.047,  1.29e+10),
           ( 0.051,  1.44e+10),
           ( 0.057,  1.28e+10),
           ( 0.061,  1.64e+10),
           ( 0.064,  1.66e+10),
