Bolide Detection Notification: 2016-141

At 11:59:46 UT on 20 May 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.8 °S, Lon 15.1 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.30e+10 watts/steradian, and total radiated flash
energy 2.25e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.500, -2.07e+09),
           (-0.496, -1.54e+09),
           (-0.493,  5.12e+06),
           (-0.489,  5.12e+08),
           (-0.486,  8.68e+06),
           (-0.483,  7.01e+08),
           (-0.479,  6.39e+08),
           (-0.476, -1.19e+08),
           (-0.473,  3.78e+08),
           (-0.469,  9.63e+08),
           (-0.466, -1.20e+09),
           (-0.462, -7.75e+08),
           (-0.459,  7.39e+08),
           (-0.456,  1.11e+09),
           (-0.452, -6.48e+08),
           (-0.449, -1.17e+09),
           (-0.446,  2.92e+07),
           (-0.442, -2.53e+09),
           (-0.439,  1.00e+09),
           (-0.435,  1.88e+09),
           (-0.432, -4.13e+08),
           (-0.429, -7.70e+08),
           (-0.425,  1.41e+09),
           (-0.422, -1.51e+08),
           (-0.419, -1.30e+09),
           (-0.415, -3.36e+09),
           (-0.412,  1.73e+09),
           (-0.408,  1.15e+09),
           (-0.405,  1.90e+08),
           (-0.402,  3.05e+08),
           (-0.398, -1.46e+09),
           (-0.395, -6.13e+07),
           (-0.392,  9.86e+08),
           (-0.388, -2.21e+08),
           (-0.385,  3.16e+08),
           (-0.381,  6.51e+08),
           (-0.378,  2.96e+08),
           (-0.375,  2.26e+09),
           (-0.371,  6.52e+08),
           (-0.368,  2.44e+09),
           (-0.365,  1.80e+09),
           (-0.361,  2.21e+09),
           (-0.358, -4.96e+08),
           (-0.354, -5.55e+08),
           (-0.351,  2.14e+09),
           (-0.348,  3.06e+08),
           (-0.344, -2.75e+08),
           (-0.341,  6.16e+08),
           (-0.334, -1.66e+09),
           (-0.331, -1.26e+09),
           (-0.327,  8.05e+08),
           (-0.324, -2.64e+08),
           (-0.321,  2.87e+09),
           (-0.317, -2.30e+09),
           (-0.314,  2.50e+09),
           (-0.311,  7.92e+08),
           (-0.307,  1.39e+08),
           (-0.304, -2.77e+08),
           (-0.300,  7.05e+08),
           (-0.297,  1.34e+09),
           (-0.294, -7.45e+08),
           (-0.290, -1.87e+09),
           (-0.287, -7.28e+07),
           (-0.284, -9.60e+08),
           (-0.280,  1.27e+08),
           (-0.277,  1.42e+08),
           (-0.273, -2.78e+07),
           (-0.270,  5.76e+08),
           (-0.267, -1.11e+09),
           (-0.263,  1.58e+09),
           (-0.260,  8.30e+08),
           (-0.257, -2.39e+08),
           (-0.253,  7.73e+08),
           (-0.250, -8.34e+08),
           (-0.246,  2.66e+08),
           (-0.243,  5.24e+08),
           (-0.240,  4.45e+08),
           (-0.236, -2.50e+08),
           (-0.233, -6.90e+07),
           (-0.230, -4.64e+08),
           (-0.226,  4.79e+08),
           (-0.223,  1.14e+08),
           (-0.219, -1.65e+09),
           (-0.216,  2.22e+08),
           (-0.213,  2.39e+09),
           (-0.209,  7.73e+08),
           (-0.206, -3.50e+08),
           (-0.203, -9.63e+08),
           (-0.199, -1.46e+09),
           (-0.196, -1.26e+09),
           (-0.192,  1.24e+08),
           (-0.189, -8.92e+08),
           (-0.186, -1.62e+09),
           (-0.182,  7.85e+08),
           (-0.179, -8.81e+08),
           (-0.172,  1.64e+09),
           (-0.169, -1.12e+09),
           (-0.165,  3.44e+08),
           (-0.162, -4.13e+08),
           (-0.159,  6.00e+08),
           (-0.155, -8.27e+08),
           (-0.152, -4.81e+08),
           (-0.149,  9.12e+07),
           (-0.145,  1.15e+09),
           (-0.142, -1.83e+08),
           (-0.138, -4.63e+08),
           (-0.135,  8.38e+08),
           (-0.132,  1.83e+08),
           (-0.128,  2.72e+08),
           (-0.125, -6.75e+08),
           (-0.122, -1.23e+08),
           (-0.118, -2.23e+08),
           (-0.115,  4.29e+08),
           (-0.111, -9.49e+08),
           (-0.108,  1.31e+09),
           (-0.105,  8.72e+08),
           (-0.101, -1.16e+09),
           (-0.098,  6.36e+08),
           (-0.095, -3.37e+08),
           (-0.091, -7.71e+08),
           (-0.088,  1.39e+08),
           (-0.084, -7.59e+08),
           (-0.081, -1.26e+09),
           (-0.078,  1.01e+09),
           (-0.074, -1.01e+09),
           (-0.071, -3.14e+08),
           (-0.068,  8.38e+08),
           (-0.064,  9.37e+08),
           (-0.061, -8.99e+08),
           (-0.057, -1.61e+09),
           (-0.054,  5.15e+08),
           (-0.051,  9.11e+08),
           (-0.047, -6.18e+08),
           (-0.044,  5.30e+08),
           (-0.041,  8.70e+08),
           (-0.037,  1.68e+09),
           (-0.034,  6.73e+08),
           (-0.030,  2.53e+09),
           (-0.027,  2.36e+09),
           (-0.024,  4.99e+09),
           (-0.020,  4.08e+09),
           (-0.017,  5.50e+09),
           (-0.014,  4.11e+09),
           (-0.010,  3.30e+09),
           (-0.007,  3.73e+09),
           (-0.003,  3.90e+09),
           (-0.000,  5.32e+09),
           ( 0.003,  7.46e+09),
           ( 0.007,  5.69e+09),
           ( 0.010,  2.79e+09),
           ( 0.013,  3.90e+09),
           ( 0.017,  3.39e+09),
           ( 0.020,  5.48e+09),
           ( 0.024,  3.02e+09),
           ( 0.027,  4.38e+09),
           ( 0.030,  5.10e+09),
           ( 0.034,  5.19e+09),
           ( 0.037,  6.90e+09),
           ( 0.040,  6.97e+09),
           ( 0.044,  8.86e+09),
           ( 0.047,  1.04e+10),
           ( 0.051,  1.06e+10),
           ( 0.054,  1.23e+10),
           ( 0.057,  1.25e+10),
           ( 0.061,  1.18e+10),
           ( 0.064,  1.20e+10),
           ( 0.067,  1.03e+10),
           ( 0.071,  9.05e+09),
           ( 0.074,  1.05e+10),
           ( 0.078,  1.02e+10),
           ( 0.081,  1.13e+10),
           ( 0.084,  1.12e+10),
           ( 0.088,  9.28e+09),
           ( 0.091,  8.51e+09),
           ( 0.094,  9.25e+09),
           ( 0.101,  5.43e+09),
           ( 0.108,  9.72e+09),
           ( 0.111,  8.67e+09),
           ( 0.115,  4.99e+09),
           ( 0.118,  6.65e+09),
           ( 0.121,  7.19e+09),
           ( 0.125,  6.79e+09),
           ( 0.128,  8.08e+09),
           ( 0.138,  5.72e+09),
           ( 0.142,  5.34e+09),
           ( 0.145,  7.10e+09),
           ( 0.148,  6.47e+09),
           ( 0.152,  5.70e+09),
           ( 0.155,  4.55e+09),
           ( 0.159,  5.50e+09),
           ( 0.162,  5.89e+09),
           ( 0.165,  5.75e+09),
           ( 0.169,  3.29e+09),
           ( 0.172,  4.18e+09),
           ( 0.175,  4.42e+09),
           ( 0.179,  4.09e+09),
           ( 0.182,  3.12e+09),
           ( 0.186,  5.39e+09),
           ( 0.189,  3.91e+09),
           ( 0.192,  4.11e+09),
           ( 0.196,  2.23e+09),
           ( 0.199,  1.58e+09),
           ( 0.202,  2.44e+09),
           ( 0.206,  2.29e+09),
           ( 0.209,  2.92e+08),
           ( 0.213,  2.57e+09),
           ( 0.216,  1.08e+09),
           ( 0.219,  1.29e+09),
           ( 0.223,  7.13e+08),
           ( 0.226,  3.40e+09),
           ( 0.229,  2.25e+09),
           ( 0.233,  2.66e+09),
           ( 0.236,  1.03e+09),
           ( 0.240,  2.81e+09),
           ( 0.243,  1.87e+08),
           ( 0.246, -4.45e+08),
           ( 0.250,  1.80e+09),
           ( 0.253,  1.85e+09),
           ( 0.256, -8.03e+08),
           ( 0.260, -5.28e+08),
           ( 0.263,  2.39e+08),
           ( 0.267, -1.09e+09),
           ( 0.270,  4.48e+08),
           ( 0.273,  1.80e+08),
           ( 0.277,  7.16e+08),
           ( 0.280, -3.50e+08),
           ( 0.287,  1.04e+09),
           ( 0.290,  1.01e+08),
           ( 0.294,  6.11e+07),
           ( 0.297,  1.26e+09),
           ( 0.300, -1.26e+07),
           ( 0.304, -1.11e+09),
           ( 0.307, -3.47e+08),
           ( 0.310,  9.21e+07),
           ( 0.314, -1.51e+09),
           ( 0.317,  3.48e+06),
           ( 0.321, -1.80e+09),
           ( 0.324, -2.59e+09),
           ( 0.331,  7.94e+08),
           ( 0.334, -6.93e+08),
           ( 0.337, -1.34e+09),
           ( 0.341, -2.48e+09),
           ( 0.344, -8.74e+08),
           ( 0.348, -5.79e+08),
           ( 0.351, -1.56e+09),
           ( 0.354, -2.92e+09),
           ( 0.358, -1.16e+09),
           ( 0.361,  1.22e+08),
           ( 0.364, -1.90e+09),
           ( 0.368, -2.72e+09),
           ( 0.371, -2.66e+09),
           ( 0.375, -1.95e+09),
           ( 0.378, -2.13e+09),
           ( 0.385, -3.92e+09),
           ( 0.388, -3.76e+09),
           ( 0.391, -4.98e+09),
           ( 0.395, -2.13e+09),
           ( 0.398, -1.75e+09),
           ( 0.402, -2.22e+09),
           ( 0.405, -5.66e+08),
           ( 0.408, -3.69e+08),
           ( 0.412,  2.87e+08),
           ( 0.415, -9.46e+08),
