Bolide Detection Notification: 2020-109

At 13:08:38 UT on 18 Apr 2020, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 12.5 °N, Lon 49.8 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 9.76e+09 watts/steradian, and total radiated flash
energy 2.22e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.999, -3.02e+08),
           (-0.996, -7.96e+08),
           (-0.992, -3.76e+08),
           (-0.989, -2.83e+08),
           (-0.986,  1.56e+08),
           (-0.982, -7.19e+08),
           (-0.979,  5.54e+08),
           (-0.975, -5.14e+08),
           (-0.972, -5.71e+08),
           (-0.969, -2.64e+08),
           (-0.965,  4.31e+08),
           (-0.962,  1.09e+08),
           (-0.959, -6.33e+08),
           (-0.955,  6.10e+08),
           (-0.952,  7.67e+08),
           (-0.948,  1.22e+09),
           (-0.945, -4.15e+08),
           (-0.942,  1.91e+08),
           (-0.938,  2.38e+08),
           (-0.935, -3.42e+08),
           (-0.931,  1.06e+08),
           (-0.928, -5.23e+08),
           (-0.925,  1.43e+09),
           (-0.921, -5.17e+08),
           (-0.918, -1.93e+09),
           (-0.915,  1.83e+09),
           (-0.911, -1.14e+09),
           (-0.905,  2.84e+08),
           (-0.901,  1.26e+09),
           (-0.898,  3.86e+08),
           (-0.894,  6.05e+08),
           (-0.891,  2.00e+08),
           (-0.888, -8.07e+08),
           (-0.884,  1.22e+09),
           (-0.881, -5.61e+08),
           (-0.878,  3.71e+08),
           (-0.874,  2.95e+08),
           (-0.871,  1.25e+09),
           (-0.867, -4.14e+08),
           (-0.864, -2.95e+08),
           (-0.861, -4.78e+08),
           (-0.857,  8.74e+08),
           (-0.854,  1.02e+09),
           (-0.851, -3.28e+07),
           (-0.847,  7.91e+07),
           (-0.844,  1.02e+09),
           (-0.840,  5.12e+08),
           (-0.837, -5.05e+08),
           (-0.834, -2.04e+08),
           (-0.830,  2.82e+08),
           (-0.827,  1.12e+09),
           (-0.824,  1.12e+09),
           (-0.820,  4.89e+08),
           (-0.813, -1.22e+09),
           (-0.810,  1.74e+09),
           (-0.807,  2.22e+08),
           (-0.803,  1.78e+09),
           (-0.800,  4.31e+08),
           (-0.797,  9.98e+08),
           (-0.793, -4.45e+08),
           (-0.790,  6.95e+08),
           (-0.786, -2.25e+08),
           (-0.783, -1.36e+09),
           (-0.780,  5.80e+08),
           (-0.776,  1.73e+09),
           (-0.773,  2.61e+08),
           (-0.770,  1.25e+09),
           (-0.766,  1.84e+09),
           (-0.763,  1.46e+09),
           (-0.756, -9.36e+08),
           (-0.753,  3.90e+08),
           (-0.749,  9.30e+08),
           (-0.746,  1.92e+08),
           (-0.743,  7.00e+06),
           (-0.739, -4.61e+08),
           (-0.736, -1.38e+08),
           (-0.732,  7.61e+08),
           (-0.729,  4.12e+08),
           (-0.726, -7.18e+07),
           (-0.722, -1.09e+09),
           (-0.716,  1.60e+09),
           (-0.712,  4.59e+08),
           (-0.709,  8.96e+08),
           (-0.705, -2.86e+08),
           (-0.702,  6.91e+08),
           (-0.699,  2.05e+09),
           (-0.695,  1.59e+09),
           (-0.692,  4.81e+08),
           (-0.689,  2.67e+09),
           (-0.685, -1.42e+07),
           (-0.682,  2.65e+08),
           (-0.678, -5.86e+08),
           (-0.675,  9.36e+08),
           (-0.672,  5.93e+07),
           (-0.668,  3.20e+06),
           (-0.665,  8.01e+08),
           (-0.662, -8.86e+08),
           (-0.658, -7.83e+08),
           (-0.655,  1.15e+09),
           (-0.651,  1.71e+08),
           (-0.648,  6.62e+08),
           (-0.645, -8.01e+08),
           (-0.641,  9.38e+08),
           (-0.638,  3.21e+08),
           (-0.635, -4.39e+08),
           (-0.631,  3.37e+08),
           (-0.628, -3.82e+07),
           (-0.624,  1.10e+09),
           (-0.621,  1.33e+09),
           (-0.618,  1.10e+09),
           (-0.614, -8.26e+08),
           (-0.611, -9.24e+08),
           (-0.608,  4.69e+07),
           (-0.604, -1.02e+09),
           (-0.601, -1.09e+09),
           (-0.597, -1.30e+09),
           (-0.594,  4.87e+07),
           (-0.591,  5.08e+08),
           (-0.587,  8.40e+08),
           (-0.584, -7.16e+08),
           (-0.581, -9.69e+08),
           (-0.577,  4.93e+08),
           (-0.574, -6.38e+08),
           (-0.570, -6.71e+08),
           (-0.567,  4.57e+08),
           (-0.564,  7.59e+08),
           (-0.560,  5.01e+08),
           (-0.557,  6.52e+07),
           (-0.553,  7.54e+08),
           (-0.550,  1.18e+09),
           (-0.547,  5.41e+08),
           (-0.543,  1.24e+09),
           (-0.540,  1.81e+09),
           (-0.537,  1.10e+09),
           (-0.533,  1.51e+09),
           (-0.530,  1.47e+09),
           (-0.527,  8.73e+08),
           (-0.523,  1.16e+09),
           (-0.520, -5.10e+07),
           (-0.516,  1.21e+09),
           (-0.513,  1.75e+09),
           (-0.510, -1.05e+09),
           (-0.506,  8.02e+08),
           (-0.503,  1.40e+09),
           (-0.500,  1.40e+09),
           (-0.496, -1.38e+09),
           (-0.493,  9.57e+08),
           (-0.489,  6.41e+08),
           (-0.486,  1.35e+09),
           (-0.483, -1.27e+09),
           (-0.479,  2.79e+09),
           (-0.476, -6.18e+08),
