Bolide Detection Notification: 2016-103

At 09:51:40 UT on 12 Apr 2016, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 38.3 °N, Lon 162.2 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 6.81e+09 watts/steradian, and total radiated flash
energy 1.96e+10 joules (6000K blackbody model).

Intensity-time signature of the event and integrated intensity are depicted on the
plots below.

Columns: time, intensity (w/sr)
Intensity=[(-0.297, -1.28e+08),
           (-0.294, -7.36e+07),
           (-0.290,  1.54e+09),
           (-0.287, -2.68e+08),
           (-0.283,  2.86e+08),
           (-0.280, -7.42e+08),
           (-0.277,  8.87e+08),
           (-0.273,  4.66e+08),
           (-0.270,  1.28e+08),
           (-0.267,  2.54e+08),
           (-0.263,  4.87e+08),
           (-0.260,  1.27e+09),
           (-0.256, -2.30e+09),
           (-0.253, -1.28e+09),
           (-0.250, -1.62e+08),
           (-0.246,  1.76e+09),
           (-0.243,  4.71e+08),
           (-0.240,  1.05e+09),
           (-0.236,  2.54e+07),
           (-0.233,  5.20e+07),
           (-0.229,  9.41e+08),
           (-0.226,  1.22e+09),
           (-0.223,  2.58e+08),
           (-0.219,  1.91e+09),
           (-0.216,  1.42e+09),
           (-0.213,  2.27e+09),
           (-0.209,  1.85e+09),
           (-0.206,  3.37e+08),
           (-0.202,  1.58e+09),
           (-0.199,  1.60e+09),
           (-0.196,  7.98e+06),
           (-0.192,  1.00e+09),
           (-0.189,  1.31e+09),
           (-0.186,  2.68e+08),
           (-0.182,  6.75e+08),
           (-0.179,  1.17e+09),
           (-0.175,  4.76e+08),
           (-0.172,  9.74e+07),
           (-0.169, -9.68e+08),
           (-0.165, -1.63e+08),
           (-0.162,  3.75e+08),
           (-0.159, -9.69e+08),
           (-0.155, -1.26e+09),
           (-0.152, -6.79e+07),
           (-0.148,  1.24e+09),
           (-0.145,  3.46e+08),
           (-0.142,  1.05e+09),
           (-0.138,  1.93e+09),
           (-0.135,  2.09e+08),
           (-0.132, -1.98e+08),
           (-0.125,  1.02e+09),
           (-0.118,  3.91e+07),
           (-0.115, -3.64e+08),
           (-0.111,  8.00e+08),
           (-0.108,  1.17e+08),
           (-0.105,  9.93e+08),
           (-0.101,  9.07e+08),
           (-0.098, -1.56e+08),
           (-0.094,  1.13e+09),
           (-0.091,  3.69e+08),
           (-0.088,  1.43e+08),
           (-0.084, -1.43e+08),
           (-0.081,  1.36e+09),
           (-0.078,  1.10e+09),
           (-0.074,  7.05e+08),
           (-0.071,  1.49e+09),
           (-0.067,  5.28e+08),
           (-0.064,  2.00e+09),
           (-0.061,  1.46e+09),
           (-0.057,  1.50e+09),
           (-0.054,  1.47e+09),
           (-0.051,  3.78e+09),
           (-0.047,  1.92e+09),
           (-0.044,  1.55e+09),
           (-0.040,  7.69e+08),
           (-0.037,  1.87e+09),
           (-0.034,  2.36e+09),
           (-0.030,  2.59e+09),
           (-0.027,  2.23e+09),
           (-0.024,  1.95e+09),
           (-0.020,  2.34e+09),
           (-0.017,  7.58e+08),
           (-0.013,  1.03e+09),
           (-0.003,  4.44e+09),
           ( 0.000,  3.84e+09),
           ( 0.003,  4.61e+09),
           ( 0.007,  3.63e+09),
           ( 0.010,  5.24e+09),
           ( 0.014,  6.00e+09),
           ( 0.017,  4.88e+09),
           ( 0.020,  5.33e+09),
           ( 0.024,  5.05e+09),
           ( 0.027,  5.39e+09),
           ( 0.030,  5.79e+09),
           ( 0.034,  5.96e+09),
           ( 0.037,  6.81e+09),
           ( 0.040,  6.38e+09),
           ( 0.044,  4.94e+09),
           ( 0.047,  5.01e+09),
           ( 0.051,  5.92e+09),
           ( 0.054,  4.67e+09),
           ( 0.057,  5.98e+09),
           ( 0.061,  5.15e+09),
           ( 0.064,  5.56e+09),
           ( 0.068,  4.91e+09),
           ( 0.071,  2.41e+09),
           ( 0.074,  5.11e+09),
           ( 0.078,  3.22e+09),
           ( 0.081,  2.61e+09),
           ( 0.084,  4.15e+09),
           ( 0.088,  3.93e+09),
           ( 0.091,  4.70e+09),
           ( 0.095,  4.27e+09),
           ( 0.098,  5.66e+09),
           ( 0.101,  4.85e+09),
           ( 0.105,  3.02e+09),
           ( 0.108,  4.23e+09),
           ( 0.111,  1.53e+09),
           ( 0.115,  2.46e+09),
           ( 0.118,  3.77e+09),
           ( 0.125,  1.85e+09),
           ( 0.128,  3.75e+09),
           ( 0.132,  1.99e+09),
           ( 0.135,  3.68e+09),
           ( 0.138,  3.60e+09),
           ( 0.142,  1.85e+09),
           ( 0.145,  1.30e+09),
           ( 0.148,  1.62e+09),
           ( 0.152,  3.77e+09),
           ( 0.155,  3.28e+09),
           ( 0.159,  1.51e+09),
           ( 0.162,  3.28e+09),
           ( 0.165,  2.28e+09),
           ( 0.169,  2.18e+09),
           ( 0.172,  3.39e+09),
           ( 0.175,  2.38e+09),
           ( 0.179,  3.17e+09),
           ( 0.186,  2.46e+09),
           ( 0.189,  2.11e+09),
           ( 0.192,  3.38e+09),
           ( 0.196,  2.69e+09),
           ( 0.199,  2.89e+09),
           ( 0.203,  4.55e+09),
           ( 0.206,  2.88e+09),
           ( 0.209,  2.92e+09),
           ( 0.213,  3.94e+09),
           ( 0.216,  2.16e+09),
           ( 0.219,  4.37e+09),
           ( 0.223,  5.05e+09),
           ( 0.226,  3.52e+09),
           ( 0.230,  4.07e+09),
           ( 0.233,  5.41e+09),
           ( 0.236,  5.25e+09),
           ( 0.240,  5.39e+09),
           ( 0.243,  4.81e+09),
           ( 0.246,  5.92e+09),
           ( 0.250,  3.76e+09),
           ( 0.253,  4.53e+09),
           ( 0.257,  5.60e+09),
           ( 0.260,  4.74e+09),
           ( 0.263,  5.51e+09),
           ( 0.267,  4.82e+09),
           ( 0.270,  3.63e+09),
           ( 0.273,  2.26e+09),
           ( 0.277,  3.60e+09),
           ( 0.280,  3.26e+09),
           ( 0.283,  2.14e+09),
           ( 0.287,  2.87e+09),
           ( 0.290,  1.70e+09),
           ( 0.294,  2.51e+09),
           ( 0.297,  2.74e+09),
           ( 0.300,  2.42e+09),
           ( 0.304,  1.83e+09),
           ( 0.307,  1.59e+09),
           ( 0.310,  3.66e+08),
           ( 0.314,  3.83e+08),
           ( 0.317,  1.55e+08),
           ( 0.321,  1.70e+08),
           ( 0.324,  7.82e+08),
           ( 0.327,  6.43e+08),
           ( 0.331, -2.62e+08),
           ( 0.334, -4.24e+08),
           ( 0.338,  1.11e+09),
           ( 0.341,  9.50e+08),
           ( 0.344,  1.47e+08),
           ( 0.348, -1.52e+09),
           ( 0.354, -6.54e+08),
           ( 0.358, -1.26e+09),
           ( 0.361,  1.06e+09),
           ( 0.365, -1.53e+08),
           ( 0.368,  5.23e+08),
           ( 0.371,  5.82e+08),
           ( 0.375,  2.45e+09),
           ( 0.381,  3.40e+08),
           ( 0.385,  8.94e+08),
           ( 0.388,  1.57e+08),
           ( 0.392, -2.82e+08),
           ( 0.395,  7.87e+08),
           ( 0.398,  8.74e+07),
           ( 0.402,  6.22e+08),
           ( 0.405,  9.92e+08),
           ( 0.408, -1.07e+08),
           ( 0.412,  1.86e+09),
           ( 0.415,  7.46e+08),
           ( 0.418, -7.58e+08),
           ( 0.422,  1.94e+09),
           ( 0.425,  1.67e+09),
           ( 0.429,  2.73e+08),
           ( 0.432,  1.19e+09),
           ( 0.435,  1.57e+09),
           ( 0.439,  7.30e+08),
           ( 0.442,  2.80e+08),
           ( 0.446,  1.10e+09),
           ( 0.449,  1.98e+09),
           ( 0.452, -1.99e+08),
           ( 0.456,  1.92e+09),
           ( 0.459,  9.27e+08),
           ( 0.462,  9.05e+08),
           ( 0.466,  3.16e+08),
           ( 0.469,  6.06e+08),
           ( 0.473,  1.09e+09),
           ( 0.476, -5.93e+08),
           ( 0.479,  1.44e+09),
           ( 0.483,  9.49e+08),
           ( 0.486, -6.44e+08),
           ( 0.489,  7.79e+08),
           ( 0.493,  5.68e+08),
           ( 0.496, -6.64e+08),
           ( 0.500,  8.50e+08),
           ( 0.503,  1.88e+09),
           ( 0.506, -3.76e+08),
           ( 0.510,  1.74e+09),
           ( 0.513,  3.04e+09),
           ( 0.516, -1.33e+08),
           ( 0.520, -1.39e+09),
           ( 0.523, -3.50e+08),
           ( 0.527,  1.24e+09),
           ( 0.530, -3.72e+08),
           ( 0.533, -2.71e+08),
           ( 0.537,  4.71e+06),
           ( 0.540, -2.68e+08),
           ( 0.543, -2.76e+08),
           ( 0.547,  3.78e+08),
           ( 0.550,  2.53e+08),
           ( 0.554,  3.09e+08),
           ( 0.557,  4.51e+08),
           ( 0.560, -4.03e+08),
           ( 0.564, -1.63e+09),
           ( 0.567, -6.72e+08),
           ( 0.570, -1.26e+09),
           ( 0.574, -3.89e+08),
           ( 0.577, -5.81e+08),
           ( 0.581,  3.88e+08),
           ( 0.584, -6.57e+08),
           ( 0.587, -1.33e+09),
           ( 0.591,  1.51e+07),
           ( 0.594,  8.75e+08),
           ( 0.597, -3.20e+08),
           ( 0.601,  1.11e+08),
           ( 0.604, -4.17e+08),
           ( 0.608, -1.11e+09),
           ( 0.611, -1.85e+08),
           ( 0.614, -1.32e+08),
           ( 0.618,  3.43e+08),
           ( 0.621, -7.43e+08),
           ( 0.624, -4.95e+08),
           ( 0.628,  1.54e+09),
           ( 0.631, -3.64e+08),
           ( 0.635, -3.93e+08),
           ( 0.638, -1.96e+08),
           ( 0.641, -1.10e+08),
