# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2004-10-07 13:14:43
# Reference JD         = 2453286.051887
# Begin point
#     Lat    =  -27.523374 deg
#     Lon    =   71.074690 deg
#     Height =  61.0736 km
# End point
#     Lat    =  -27.142125 deg
#     Lon    =   71.798031 deg
#     Height =  17.0277 km
# Radiant
#     RA     = 211.4602 deg
#     Dec    = -37.1070 deg
#     Az     = 240.1300 deg
#     Alt    = +27.2100 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -1.397000,  47.3278,  -27.406432,   71.297888, -20.53
 -1.394000,  47.3012,  -27.406204,   71.298322, -20.52
 -1.391000,  47.2746,  -27.405976,   71.298755, -20.52
 -1.387000,  47.2392,  -27.405672,   71.299334, -20.51
 -1.384000,  47.2127,  -27.405444,   71.299767, -20.51
 -1.380000,  47.1772,  -27.405141,   71.300345, -20.51
 -1.377000,  47.1507,  -27.404913,   71.300779, -20.52
 -1.374000,  47.1241,  -27.404685,   71.301213, -20.52
 -1.370000,  47.0887,  -27.404381,   71.301791, -20.53
 -1.367000,  47.0621,  -27.404154,   71.302224, -20.54
 -1.364000,  47.0356,  -27.403926,   71.302658, -20.53
 -1.360000,  47.0001,  -27.403622,   71.303236, -20.53
 -1.357000,  46.9736,  -27.403394,   71.303670, -20.53
 -1.353000,  46.9382,  -27.403090,   71.304248, -20.52
 -1.350000,  46.9116,  -27.402863,   71.304682, -20.53
 -1.347000,  46.8850,  -27.402635,   71.305115, -20.54
 -1.343000,  46.8496,  -27.402331,   71.305693, -20.52
 -1.340000,  46.8231,  -27.402103,   71.306127, -20.51
 -1.336000,  46.7876,  -27.401799,   71.306705, -20.49
 -1.333000,  46.7611,  -27.401571,   71.307139, -20.48
 -1.330000,  46.7345,  -27.401344,   71.307572, -20.47
 -1.326000,  46.6991,  -27.401040,   71.308151, -20.47
 -1.323000,  46.6725,  -27.400812,   71.308584, -20.47
 -1.320000,  46.6460,  -27.400584,   71.309018, -20.46
 -1.316000,  46.6106,  -27.400280,   71.309596, -20.46
 -1.313000,  46.5840,  -27.400052,   71.310030, -20.45
 -1.310000,  46.5575,  -27.399824,   71.310463, -20.45
 -1.306000,  46.5221,  -27.399521,   71.311042, -20.44
 -1.303000,  46.4955,  -27.399293,   71.311475, -20.44
 -1.299000,  46.4601,  -27.398989,   71.312054, -20.43
 -1.296000,  46.4335,  -27.398761,   71.312487, -20.43
 -1.293000,  46.4070,  -27.398533,   71.312921, -20.43
 -1.289000,  46.3716,  -27.398229,   71.313499, -20.41
 -1.286000,  46.3450,  -27.398001,   71.313933, -20.41
 -1.282000,  46.3096,  -27.397697,   71.314511, -20.42
 -1.279000,  46.2831,  -27.397469,   71.314945, -20.41
 -1.276000,  46.2565,  -27.397242,   71.315378, -20.41
 -1.272000,  46.2211,  -27.396938,   71.315956, -20.41
 -1.269000,  46.1946,  -27.396710,   71.316390, -20.41
 -1.266000,  46.1680,  -27.396482,   71.316824, -20.40
 -1.262000,  46.1326,  -27.396178,   71.317402, -20.40
 -1.259000,  46.1061,  -27.395950,   71.317836, -20.40
 -1.256000,  46.0795,  -27.395722,   71.318269, -20.40
 -1.252000,  46.0441,  -27.395418,   71.318848, -20.40
 -1.249000,  46.0176,  -27.395190,   71.319281, -20.40
 -1.245000,  45.9822,  -27.394886,   71.319860, -20.41
 -1.242000,  45.9556,  -27.394658,   71.320293, -20.42
 -1.239000,  45.9291,  -27.394430,   71.320727, -20.41
 -1.235000,  45.8937,  -27.394126,   71.321305, -20.42
 -1.232000,  45.8671,  -27.393898,   71.321739, -20.43
 -1.229000,  45.8406,  -27.393670,   71.322173, -20.43
 -1.225000,  45.8052,  -27.393367,   71.322751, -20.43
 -1.222000,  45.7786,  -27.393139,   71.323185, -20.44
 -1.218000,  45.7432,  -27.392835,   71.323763, -20.45
 -1.215000,  45.7167,  -27.392607,   71.324197, -20.46
 -1.212000,  45.6902,  -27.392379,   71.324630, -20.46
 -1.208000,  45.6548,  -27.392075,   71.325209, -20.45
 -1.205000,  45.6282,  -27.391847,   71.325642, -20.46
 -1.201000,  45.5928,  -27.391543,   71.326221, -20.47
 -1.198000,  45.5663,  -27.391315,   71.326654, -20.48
 -1.195000,  45.5398,  -27.391087,   71.327088, -20.49
 -1.191000,  45.5044,  -27.390783,   71.327666, -20.51
 -1.188000,  45.4778,  -27.390555,   71.328100, -20.52
 -1.185000,  45.4513,  -27.390327,   71.328534, -20.54
 -1.181000,  45.4159,  -27.390023,   71.329112, -20.55
 -1.178000,  45.3894,  -27.389795,   71.329546, -20.57
 -1.175000,  45.3628,  -27.389567,   71.329980, -20.58
 -1.171000,  45.3274,  -27.389262,   71.330558, -20.58
 -1.168000,  45.3009,  -27.389034,   71.330992, -20.60
 -1.164000,  45.2655,  -27.388730,   71.331570, -20.62
 -1.161000,  45.2390,  -27.388502,   71.332004, -20.63
 -1.158000,  45.2124,  -27.388274,   71.332437, -20.66
 -1.154000,  45.1771,  -27.387970,   71.333016, -20.68
 -1.151000,  45.1505,  -27.387742,   71.333449, -20.71
 -1.147000,  45.1151,  -27.387438,   71.334028, -20.74
 -1.144000,  45.0886,  -27.387210,   71.334461, -20.77
 -1.141000,  45.0621,  -27.386982,   71.334895, -20.80
 -1.137000,  45.0267,  -27.386678,   71.335474, -20.81
 -1.134000,  45.0002,  -27.386450,   71.335907, -20.83
 -1.131000,  44.9736,  -27.386222,   71.336341, -20.85
 -1.127000,  44.9383,  -27.385918,   71.336920, -20.88
 -1.124000,  44.9117,  -27.385690,   71.337353, -20.90
 -1.121000,  44.8852,  -27.385461,   71.337787, -20.93
 -1.117000,  44.8498,  -27.385157,   71.338365, -20.96
 -1.114000,  44.8233,  -27.384929,   71.338799, -20.99
 -1.110000,  44.7879,  -27.384625,   71.339377, -21.02
 -1.107000,  44.7614,  -27.384397,   71.339811, -21.05
 -1.104000,  44.7349,  -27.384169,   71.340245, -21.07
 -1.100000,  44.6995,  -27.383865,   71.340823, -21.10
 -1.097000,  44.6730,  -27.383637,   71.341257, -21.13
 -1.094000,  44.6464,  -27.383409,   71.341691, -21.16
 -1.090000,  44.6111,  -27.383104,   71.342269, -21.19
 -1.087000,  44.5845,  -27.382876,   71.342703, -21.21
 -1.083000,  44.5492,  -27.382572,   71.343282, -21.24
 -1.080000,  44.5226,  -27.382344,   71.343715, -21.26
 -1.077000,  44.4961,  -27.382116,   71.344149, -21.28
 -1.073000,  44.4608,  -27.381812,   71.344728, -21.30
 -1.070000,  44.4342,  -27.381583,   71.345161, -21.32
 -1.066000,  44.3989,  -27.381279,   71.345740, -21.36
 -1.063000,  44.3723,  -27.381051,   71.346173, -21.39
 -1.060000,  44.3458,  -27.380823,   71.346607, -21.42
 -1.056000,  44.3105,  -27.380519,   71.347186, -21.44
 -1.053000,  44.2839,  -27.380291,   71.347619, -21.46
 -1.050000,  44.2574,  -27.380062,   71.348053, -21.48
 -1.046000,  44.2220,  -27.379758,   71.348632, -21.49
 -1.043000,  44.1955,  -27.379530,   71.349066, -21.50
 -1.040000,  44.1690,  -27.379302,   71.349499, -21.51
 -1.036000,  44.1336,  -27.378998,   71.350078, -21.52
 -1.033000,  44.1071,  -27.378769,   71.350512, -21.54
 -1.029000,  44.0718,  -27.378465,   71.351090, -21.54
 -1.026000,  44.0453,  -27.378237,   71.351524, -21.54
 -1.023000,  44.0187,  -27.378009,   71.351958, -21.55
 -1.019000,  43.9834,  -27.377705,   71.352536, -21.55
 -1.016000,  43.9569,  -27.377476,   71.352970, -21.56
 -1.012000,  43.9215,  -27.377172,   71.353548, -21.57
 -1.009000,  43.8950,  -27.376944,   71.353982, -21.58
 -1.006000,  43.8685,  -27.376716,   71.354416, -21.59
 -1.002000,  43.8331,  -27.376411,   71.354995, -21.60
 -0.999000,  43.8066,  -27.376183,   71.355428, -21.61
 -0.996000,  43.7801,  -27.375955,   71.355862, -21.62
 -0.992000,  43.7447,  -27.375651,   71.356441, -21.64
 -0.989000,  43.7182,  -27.375422,   71.356875, -21.65
 -0.985000,  43.6829,  -27.375118,   71.357453, -21.66
 -0.982000,  43.6564,  -27.374890,   71.357887, -21.67
 -0.979000,  43.6299,  -27.374662,   71.358321, -21.68
 -0.975000,  43.5945,  -27.374357,   71.358899, -21.70
 -0.972000,  43.5680,  -27.374129,   71.359333, -21.71
 -0.969000,  43.5415,  -27.373901,   71.359767, -21.74
 -0.965000,  43.5061,  -27.373596,   71.360345, -21.76
 -0.962000,  43.4796,  -27.373368,   71.360779, -21.76
 -0.959000,  43.4531,  -27.373140,   71.361213, -21.78
 -0.955000,  43.4178,  -27.372835,   71.361792, -21.78
 -0.952000,  43.3913,  -27.372607,   71.362225, -21.80
 -0.948000,  43.3559,  -27.372303,   71.362804, -21.82
 -0.945000,  43.3294,  -27.372075,   71.363238, -21.82
 -0.942000,  43.3029,  -27.371846,   71.363672, -21.84
 -0.938000,  43.2676,  -27.371542,   71.364250, -21.85
 -0.935000,  43.2411,  -27.371314,   71.364684, -21.85
 -0.931000,  43.2057,  -27.371009,   71.365263, -21.86
 -0.928000,  43.1792,  -27.370781,   71.365697, -21.87
 -0.925000,  43.1527,  -27.370553,   71.366130, -21.88
 -0.921000,  43.1174,  -27.370248,   71.366709, -21.89
 -0.918000,  43.0909,  -27.370020,   71.367143, -21.90
 -0.915000,  43.0644,  -27.369792,   71.367577, -21.92
 -0.911000,  43.0290,  -27.369487,   71.368155, -21.93
 -0.908000,  43.0025,  -27.369259,   71.368589, -21.95
 -0.905000,  42.9760,  -27.369030,   71.369023, -21.97
 -0.901000,  42.9407,  -27.368726,   71.369601, -21.98
 -0.898000,  42.9142,  -27.368498,   71.370035, -22.00
 -0.894000,  42.8789,  -27.368193,   71.370614, -22.02
 -0.891000,  42.8524,  -27.367965,   71.371048, -22.04
 -0.888000,  42.8259,  -27.367737,   71.371482, -22.06
 -0.884000,  42.7905,  -27.367432,   71.372060, -22.08
 -0.881000,  42.7640,  -27.367204,   71.372494, -22.10
 -0.877000,  42.7287,  -27.366899,   71.373073, -22.12
 -0.874000,  42.7022,  -27.366671,   71.373507, -22.14
 -0.871000,  42.6757,  -27.366443,   71.373941, -22.16
 -0.867000,  42.6404,  -27.366138,   71.374519, -22.19
 -0.864000,  42.6139,  -27.365910,   71.374953, -22.23
 -0.861000,  42.5874,  -27.365681,   71.375387, -22.26
 -0.857000,  42.5520,  -27.365377,   71.375966, -22.29
 -0.854000,  42.5256,  -27.365148,   71.376399, -22.32
 -0.851000,  42.4991,  -27.364920,   71.376834, -22.35
 -0.847000,  42.4637,  -27.364615,   71.377412, -22.38
 -0.844000,  42.4372,  -27.364387,   71.377846, -22.41
 -0.840000,  42.4019,  -27.364083,   71.378425, -22.45
 -0.837000,  42.3754,  -27.363854,   71.378859, -22.47
 -0.834000,  42.3489,  -27.363626,   71.379292, -22.50
 -0.830000,  42.3136,  -27.363321,   71.379871, -22.52
 -0.827000,  42.2871,  -27.363093,   71.380305, -22.54
 -0.824000,  42.2606,  -27.362864,   71.380739, -22.56
 -0.820000,  42.2253,  -27.362560,   71.381317, -22.57
 -0.817000,  42.1988,  -27.362331,   71.381752, -22.58
 -0.813000,  42.1635,  -27.362027,   71.382330, -22.58
 -0.810000,  42.1370,  -27.361798,   71.382764, -22.59
 -0.807000,  42.1105,  -27.361570,   71.383198, -22.60
 -0.803000,  42.0752,  -27.361265,   71.383777, -22.62
 -0.800000,  42.0487,  -27.361037,   71.384211, -22.63
 -0.796000,  42.0134,  -27.360732,   71.384789, -22.64
 -0.793000,  41.9869,  -27.360504,   71.385223, -22.64
 -0.790000,  41.9604,  -27.360275,   71.385657, -22.65
 -0.786000,  41.9251,  -27.359971,   71.386236, -22.66
 -0.783000,  41.8986,  -27.359742,   71.386670, -22.67
 -0.780000,  41.8721,  -27.359514,   71.387104, -22.68
 -0.776000,  41.8368,  -27.359209,   71.387682, -22.69
 -0.773000,  41.8103,  -27.358981,   71.388116, -22.70
 -0.770000,  41.7839,  -27.358752,   71.388550, -22.71
 -0.766000,  41.7486,  -27.358448,   71.389129, -22.71
 -0.763000,  41.7221,  -27.358219,   71.389563, -22.72
 -0.759000,  41.6868,  -27.357915,   71.390142, -22.72
 -0.756000,  41.6603,  -27.357686,   71.390576, -22.72
 -0.753000,  41.6338,  -27.357458,   71.391010, -22.72
 -0.749000,  41.5985,  -27.357153,   71.391588, -22.72
 -0.746000,  41.5720,  -27.356924,   71.392022, -22.72
 -0.742000,  41.5367,  -27.356620,   71.392601, -22.72
 -0.739000,  41.5102,  -27.356391,   71.393035, -22.71
 -0.736000,  41.4837,  -27.356163,   71.393469, -22.71
 -0.732000,  41.4484,  -27.355858,   71.394048, -22.70
 -0.729000,  41.4220,  -27.355629,   71.394482, -22.70
 -0.726000,  41.3955,  -27.355401,   71.394916, -22.69
 -0.722000,  41.3602,  -27.355096,   71.395494, -22.68
 -0.719000,  41.3337,  -27.354868,   71.395928, -22.68
 -0.716000,  41.3072,  -27.354639,   71.396362, -22.68
 -0.712000,  41.2719,  -27.354334,   71.396941, -22.67
 -0.709000,  41.2455,  -27.354106,   71.397375, -22.67
 -0.705000,  41.2102,  -27.353801,   71.397954, -22.66
 -0.702000,  41.1837,  -27.353573,   71.398388, -22.65
 -0.699000,  41.1572,  -27.353344,   71.398822, -22.65
 -0.695000,  41.1219,  -27.353039,   71.399400, -22.65
 -0.692000,  41.0954,  -27.352811,   71.399835, -22.64
 -0.689000,  41.0690,  -27.352582,   71.400269, -22.63
 -0.685000,  41.0337,  -27.352277,   71.400847, -22.63
 -0.682000,  41.0072,  -27.352049,   71.401281, -22.62
 -0.678000,  40.9719,  -27.351744,   71.401860, -22.62
 -0.675000,  40.9454,  -27.351516,   71.402294, -22.61
 -0.672000,  40.9190,  -27.351287,   71.402728, -22.60
 -0.668000,  40.8837,  -27.350982,   71.403307, -22.58
 -0.665000,  40.8572,  -27.350754,   71.403741, -22.58
 -0.661000,  40.8219,  -27.350449,   71.404320, -22.56
 -0.658000,  40.7954,  -27.350220,   71.404754, -22.56
 -0.655000,  40.7690,  -27.349992,   71.405188, -22.54
 -0.651000,  40.7337,  -27.349687,   71.405766, -22.53
 -0.648000,  40.7072,  -27.349458,   71.406200, -22.52
 -0.645000,  40.6808,  -27.349230,   71.406635, -22.51
 -0.641000,  40.6455,  -27.348925,   71.407213, -22.50
 -0.638000,  40.6190,  -27.348696,   71.407647, -22.49
 -0.635000,  40.5925,  -27.348467,   71.408081, -22.47
 -0.631000,  40.5572,  -27.348163,   71.408660, -22.46
 -0.628000,  40.5308,  -27.347934,   71.409094, -22.45
 -0.624000,  40.4955,  -27.347629,   71.409673, -22.44
 -0.621000,  40.4690,  -27.347400,   71.410107, -22.43
 -0.618000,  40.4426,  -27.347172,   71.410541, -22.42
 -0.614000,  40.4073,  -27.346867,   71.411120, -22.41
 -0.611000,  40.3808,  -27.346638,   71.411554, -22.41
 -0.607000,  40.3455,  -27.346333,   71.412133, -22.40
 -0.604000,  40.3191,  -27.346105,   71.412567, -22.40
 -0.601000,  40.2926,  -27.345876,   71.413001, -22.40
 -0.597000,  40.2573,  -27.345571,   71.413580, -22.40
 -0.594000,  40.2309,  -27.345343,   71.414014, -22.40
 -0.591000,  40.2044,  -27.345114,   71.414448, -22.40
 -0.587000,  40.1691,  -27.344809,   71.415027, -22.41
 -0.584000,  40.1427,  -27.344580,   71.415461, -22.40
 -0.581000,  40.1162,  -27.344352,   71.415895, -22.40
 -0.577000,  40.0810,  -27.344047,   71.416474, -22.41
 -0.574000,  40.0545,  -27.343818,   71.416908, -22.41
 -0.570000,  40.0192,  -27.343513,   71.417487, -22.41
 -0.567000,  39.9928,  -27.343284,   71.417921, -22.41
 -0.564000,  39.9663,  -27.343056,   71.418355, -22.42
 -0.560000,  39.9310,  -27.342751,   71.418934, -22.42
 -0.557000,  39.9046,  -27.342522,   71.419368, -22.42
 -0.554000,  39.8781,  -27.342293,   71.419802, -22.42
 -0.550000,  39.8429,  -27.341988,   71.420381, -22.42
 -0.547000,  39.8164,  -27.341760,   71.420815, -22.42
 -0.543000,  39.7811,  -27.341455,   71.421394, -22.42
 -0.540000,  39.7547,  -27.341226,   71.421828, -22.42
 -0.537000,  39.7282,  -27.340997,   71.422262, -22.42
 -0.533000,  39.6930,  -27.340692,   71.422841, -22.43
 -0.530000,  39.6665,  -27.340463,   71.423275, -22.43
 -0.526000,  39.6312,  -27.340158,   71.423854, -22.43
 -0.523000,  39.6048,  -27.339930,   71.424288, -22.44
 -0.520000,  39.5783,  -27.339701,   71.424722, -22.44
 -0.516000,  39.5431,  -27.339396,   71.425301, -22.45
 -0.513000,  39.5166,  -27.339167,   71.425735, -22.46
 -0.510000,  39.4902,  -27.338938,   71.426169, -22.47
 -0.506000,  39.4549,  -27.338633,   71.426748, -22.48
 -0.503000,  39.4285,  -27.338405,   71.427182, -22.50
 -0.500000,  39.4020,  -27.338176,   71.427616, -22.51
 -0.496000,  39.3668,  -27.337871,   71.428195, -22.53
 -0.493000,  39.3403,  -27.337642,   71.428629, -22.55
 -0.489000,  39.3051,  -27.337337,   71.429208, -22.57
 -0.486000,  39.2786,  -27.337108,   71.429642, -22.60
 -0.483000,  39.2522,  -27.336879,   71.430076, -22.62
 -0.479000,  39.2169,  -27.336574,   71.430655, -22.64
 -0.476000,  39.1905,  -27.336346,   71.431089, -22.67
 -0.472000,  39.1552,  -27.336040,   71.431668, -22.69
 -0.469000,  39.1288,  -27.335812,   71.432103, -22.71
 -0.466000,  39.1023,  -27.335583,   71.432537, -22.73
 -0.462000,  39.0671,  -27.335278,   71.433116, -22.75
 -0.459000,  39.0406,  -27.335049,   71.433550, -22.77
 -0.456000,  39.0142,  -27.334820,   71.433984, -22.78
 -0.452000,  38.9789,  -27.334515,   71.434563, -22.80
 -0.449000,  38.9525,  -27.334286,   71.434997, -22.81
 -0.446000,  38.9261,  -27.334057,   71.435431, -22.83
 -0.442000,  38.8908,  -27.333752,   71.436010, -22.85
 -0.439000,  38.8644,  -27.333523,   71.436444, -22.86
 -0.435000,  38.8291,  -27.333218,   71.437023, -22.89
 -0.432000,  38.8027,  -27.332989,   71.437457, -22.91
 -0.429000,  38.7762,  -27.332761,   71.437892, -22.93
 -0.425000,  38.7410,  -27.332455,   71.438470, -22.96
 -0.422000,  38.7146,  -27.332226,   71.438905, -22.99
 -0.419000,  38.6881,  -27.331998,   71.439339, -23.02
 -0.415000,  38.6529,  -27.331692,   71.439918, -23.05
 -0.412000,  38.6264,  -27.331464,   71.440352, -23.07
 -0.408000,  38.5912,  -27.331158,   71.440931, -23.08
 -0.405000,  38.5648,  -27.330930,   71.441365, -23.11
 -0.402000,  38.5383,  -27.330701,   71.441799, -23.13
 -0.398000,  38.5031,  -27.330395,   71.442378, -23.15
 -0.395000,  38.4767,  -27.330167,   71.442813, -23.18
 -0.391000,  38.4414,  -27.329861,   71.443391, -23.20
 -0.388000,  38.4150,  -27.329632,   71.443826, -23.22
 -0.385000,  38.3886,  -27.329404,   71.444260, -23.24
 -0.381000,  38.3533,  -27.329098,   71.444839, -23.26
 -0.378000,  38.3269,  -27.328869,   71.445273, -23.28
 -0.375000,  38.3005,  -27.328641,   71.445707, -23.29
 -0.371000,  38.2652,  -27.328335,   71.446286, -23.30
 -0.368000,  38.2388,  -27.328106,   71.446721, -23.31
 -0.365000,  38.2124,  -27.327877,   71.447155, -23.32
 -0.361000,  38.1771,  -27.327572,   71.447734, -23.33
 -0.358000,  38.1507,  -27.327343,   71.448168, -23.34
 -0.354000,  38.1155,  -27.327038,   71.448747, -23.36
 -0.351000,  38.0890,  -27.326809,   71.449181, -23.37
 -0.348000,  38.0626,  -27.326580,   71.449616, -23.38
 -0.344000,  38.0274,  -27.326275,   71.450194, -23.40
 -0.341000,  38.0010,  -27.326046,   71.450629, -23.41
 -0.337000,  37.9657,  -27.325741,   71.451208, -23.43
 -0.334000,  37.9393,  -27.325512,   71.451642, -23.45
 -0.331000,  37.9129,  -27.325283,   71.452076, -23.46
 -0.327000,  37.8776,  -27.324977,   71.452655, -23.47
 -0.324000,  37.8512,  -27.324748,   71.453089, -23.48
 -0.321000,  37.8248,  -27.324520,   71.453524, -23.49
 -0.317000,  37.7896,  -27.324214,   71.454103, -23.49
 -0.314000,  37.7631,  -27.323985,   71.454537, -23.50
 -0.311000,  37.7367,  -27.323756,   71.454971, -23.51
 -0.307000,  37.7015,  -27.323451,   71.455550, -23.51
 -0.304000,  37.6751,  -27.323222,   71.455985, -23.52
 -0.300000,  37.6399,  -27.322917,   71.456564, -23.54
 -0.297000,  37.6134,  -27.322688,   71.456998, -23.55
 -0.294000,  37.5870,  -27.322459,   71.457432, -23.56
 -0.290000,  37.5518,  -27.322153,   71.458011, -23.57
 -0.287000,  37.5254,  -27.321924,   71.458445, -23.58
 -0.284000,  37.4990,  -27.321695,   71.458880, -23.59
 -0.280000,  37.4637,  -27.321390,   71.459459, -23.60
 -0.277000,  37.4373,  -27.321161,   71.459893, -23.61
 -0.273000,  37.4021,  -27.320855,   71.460472, -23.62
 -0.270000,  37.3757,  -27.320626,   71.460906, -23.63
 -0.267000,  37.3493,  -27.320397,   71.461341, -23.64
 -0.263000,  37.3140,  -27.320092,   71.461920, -23.65
 -0.260000,  37.2876,  -27.319863,   71.462354, -23.65
 -0.256000,  37.2524,  -27.319558,   71.462933, -23.66
 -0.253000,  37.2260,  -27.319329,   71.463367, -23.66
 -0.250000,  37.1996,  -27.319099,   71.463802, -23.67
 -0.246000,  37.1644,  -27.318794,   71.464381, -23.68
 -0.243000,  37.1380,  -27.318565,   71.464815, -23.69
 -0.240000,  37.1116,  -27.318336,   71.465249, -23.70
 -0.236000,  37.0763,  -27.318031,   71.465829, -23.71
 -0.233000,  37.0499,  -27.317801,   71.466263, -23.72
 -0.230000,  37.0235,  -27.317572,   71.466697, -23.73
 -0.226000,  36.9883,  -27.317267,   71.467276, -23.73
 -0.223000,  36.9619,  -27.317038,   71.467711, -23.74
 -0.219000,  36.9267,  -27.316732,   71.468290, -23.75
 -0.216000,  36.9003,  -27.316503,   71.468724, -23.75
 -0.213000,  36.8739,  -27.316274,   71.469158, -23.76
 -0.209000,  36.8387,  -27.315969,   71.469737, -23.76
 -0.206000,  36.8123,  -27.315740,   71.470172, -23.76
 -0.202000,  36.7770,  -27.315434,   71.470751, -23.77
 -0.199000,  36.7506,  -27.315205,   71.471185, -23.77
 -0.196000,  36.7242,  -27.314976,   71.471620, -23.77
 -0.192000,  36.6890,  -27.314670,   71.472199, -23.77
 -0.189000,  36.6626,  -27.314441,   71.472633, -23.77
 -0.186000,  36.6362,  -27.314212,   71.473067, -23.77
 -0.182000,  36.6010,  -27.313907,   71.473646, -23.77
 -0.179000,  36.5746,  -27.313678,   71.474081, -23.77
 -0.176000,  36.5482,  -27.313448,   71.474515, -23.77
 -0.172000,  36.5130,  -27.313143,   71.475094, -23.76
 -0.169000,  36.4866,  -27.312914,   71.475529, -23.76
 -0.165000,  36.4514,  -27.312608,   71.476108, -23.76
 -0.162000,  36.4250,  -27.312379,   71.476542, -23.75
 -0.159000,  36.3986,  -27.312150,   71.476976, -23.75
 -0.155000,  36.3634,  -27.311844,   71.477556, -23.74
 -0.152000,  36.3370,  -27.311615,   71.477990, -23.73
 -0.149000,  36.3106,  -27.311386,   71.478424, -23.73
 -0.145000,  36.2754,  -27.311081,   71.479003, -23.72
 -0.142000,  36.2490,  -27.310851,   71.479438, -23.72
 -0.138000,  36.2138,  -27.310546,   71.480017, -23.71
 -0.135000,  36.1874,  -27.310317,   71.480451, -23.71
 -0.132000,  36.1610,  -27.310087,   71.480886, -23.71
 -0.128000,  36.1258,  -27.309782,   71.481465, -23.70
 -0.125000,  36.0994,  -27.309553,   71.481899, -23.70
 -0.121000,  36.0642,  -27.309247,   71.482478, -23.70
 -0.118000,  36.0379,  -27.309018,   71.482913, -23.70
 -0.115000,  36.0115,  -27.308789,   71.483347, -23.70
 -0.111000,  35.9763,  -27.308483,   71.483926, -23.71
 -0.108000,  35.9499,  -27.308254,   71.484361, -23.71
 -0.105000,  35.9235,  -27.308025,   71.484795, -23.71
 -0.101000,  35.8883,  -27.307719,   71.485374, -23.72
 -0.098000,  35.8619,  -27.307490,   71.485809, -23.72
 -0.095000,  35.8355,  -27.307261,   71.486243, -23.73
 -0.091000,  35.8003,  -27.306955,   71.486822, -23.74
 -0.088000,  35.7739,  -27.306726,   71.487257, -23.74
 -0.084000,  35.7387,  -27.306420,   71.487836, -23.75
 -0.081000,  35.7124,  -27.306191,   71.488270, -23.76
 -0.078000,  35.6860,  -27.305962,   71.488705, -23.77
 -0.074000,  35.6508,  -27.305656,   71.489284, -23.78
 -0.071000,  35.6244,  -27.305427,   71.489718, -23.78
 -0.067000,  35.5892,  -27.305121,   71.490298, -23.79
 -0.064000,  35.5628,  -27.304892,   71.490732, -23.79
 -0.061000,  35.5364,  -27.304662,   71.491166, -23.80
 -0.057000,  35.5013,  -27.304357,   71.491746, -23.80
 -0.054000,  35.4749,  -27.304127,   71.492180, -23.80
 -0.051000,  35.4485,  -27.303898,   71.492615, -23.80
 -0.047000,  35.4133,  -27.303592,   71.493194, -23.81
 -0.044000,  35.3869,  -27.303363,   71.493628, -23.81
 -0.041000,  35.3605,  -27.303134,   71.494063, -23.82
 -0.037000,  35.3254,  -27.302828,   71.494642, -23.82
 -0.034000,  35.2990,  -27.302599,   71.495076, -23.83
 -0.030000,  35.2638,  -27.302293,   71.495656, -23.83
 -0.027000,  35.2374,  -27.302064,   71.496090, -23.83
 -0.024000,  35.2110,  -27.301835,   71.496524, -23.83
 -0.020000,  35.1759,  -27.301529,   71.497104, -23.83
 -0.017000,  35.1495,  -27.301299,   71.497538, -23.84
 -0.014000,  35.1231,  -27.301070,   71.497973, -23.84
 -0.010000,  35.0879,  -27.300764,   71.498552, -23.85
 -0.007000,  35.0615,  -27.300535,   71.498986, -23.85
 -0.003000,  35.0264,  -27.300229,   71.499566, -23.85
  0.000000,  35.0000,  -27.300000,   71.500000, -23.86
  0.003000,  34.9736,  -27.299771,   71.500434, -23.85
  0.007000,  34.9385,  -27.299465,   71.501014, -23.85
  0.010000,  34.9121,  -27.299236,   71.501448, -23.85
  0.014000,  34.8769,  -27.298930,   71.502027, -23.84
  0.017000,  34.8505,  -27.298700,   71.502462, -23.84
  0.020000,  34.8242,  -27.298471,   71.502896, -23.84
  0.024000,  34.7890,  -27.298165,   71.503476, -23.84
  0.027000,  34.7626,  -27.297936,   71.503910, -23.84
  0.030000,  34.7362,  -27.297707,   71.504345, -23.84
  0.034000,  34.7011,  -27.297401,   71.504924, -23.84
  0.037000,  34.6747,  -27.297171,   71.505358, -23.84
  0.040000,  34.6483,  -27.296942,   71.505793, -23.83
  0.044000,  34.6132,  -27.296636,   71.506372, -23.82
  0.047000,  34.5868,  -27.296407,   71.506807, -23.82
  0.051000,  34.5516,  -27.296101,   71.507386, -23.81
  0.054000,  34.5253,  -27.295871,   71.507821, -23.81
  0.057000,  34.4989,  -27.295642,   71.508255, -23.80
  0.061000,  34.4637,  -27.295336,   71.508834, -23.79
  0.064000,  34.4374,  -27.295107,   71.509269, -23.79
  0.068000,  34.4022,  -27.294801,   71.509848, -23.78
  0.071000,  34.3758,  -27.294572,   71.510283, -23.78
  0.074000,  34.3495,  -27.294342,   71.510717, -23.77
  0.078000,  34.3143,  -27.294036,   71.511296, -23.77
  0.081000,  34.2879,  -27.293807,   71.511731, -23.77
  0.084000,  34.2616,  -27.293577,   71.512165, -23.77
  0.088000,  34.2264,  -27.293271,   71.512745, -23.77
  0.091000,  34.2001,  -27.293042,   71.513179, -23.78
  0.094000,  34.1737,  -27.292813,   71.513614, -23.78
