-0.597, 426000000.0
-0.594, 28100000.0
-0.591, 711000000.0
-0.587, 459000000.0
-0.584, 856000000.0
-0.581, 322000000.0
-0.577, 73500000.0
-0.574, 115000000.0
-0.567, 1240000000.0
-0.564, 1050000000.0
-0.56, 1470000000.0
-0.554, 870000000.0
-0.55, -52800000.0
-0.547, 865000000.0
-0.543, 357000000.0
-0.54, 14500000.0
-0.537, 721000000.0
-0.533, 753000000.0
-0.53, 220000000.0
-0.527, 1980000000.0
-0.523, 177000000.0
-0.52, 181000000.0
-0.516, 512000000.0
-0.513, 1760000000.0
-0.51, 1410000000.0
-0.506, 906000000.0
-0.503, 1210000000.0
-0.5, 678000000.0
-0.496, 1060000000.0
-0.493, 1110000000.0
-0.489, 1530000000.0
-0.486, 1690000000.0
-0.483, 1370000000.0
-0.479, 143000000.0
-0.476, 2230000000.0
-0.473, 1420000000.0
-0.469, 881000000.0
-0.466, 1630000000.0
-0.462, -295000000.0
-0.459, 866000000.0
-0.456, -172000000.0
-0.452, 966000000.0
-0.449, 1130000000.0
-0.446, 294000000.0
-0.442, 980000000.0
-0.439, 530000000.0
-0.435, 956000000.0
-0.432, 124000000.0
-0.429, 1250000000.0
-0.425, 240000000.0
-0.422, 139000000.0
-0.419, 1240000000.0
-0.415, 322000000.0
-0.412, 1340000000.0
-0.408, 458000000.0
-0.405, 1150000000.0
-0.402, -141000000.0
-0.398, 269000000.0
-0.395, 1140000000.0
-0.392, 1680000000.0
-0.388, 467000000.0
-0.385, 1380000000.0
-0.381, 1590000000.0
-0.378, 1480000000.0
-0.375, 1710000000.0
-0.371, 875000000.0
-0.368, 1000000000.0
-0.365, 1290000000.0
-0.361, 434000000.0
-0.358, 868000000.0
-0.354, 956000000.0
-0.351, -1230000000.0
-0.348, 998000000.0
-0.344, 959000000.0
-0.341, 831000000.0
-0.338, 805000000.0
-0.334, 919000000.0
-0.331, 91600000.0
-0.327, 1290000000.0
-0.324, 138000000.0
-0.321, 70600000.0
-0.317, 532000000.0
-0.314, 376000000.0
-0.307, 162000000.0
-0.304, 188000000.0
-0.3, 184000000.0
-0.297, -22300000.0
-0.294, 155000000.0
-0.29, 9290000.0
-0.287, -162000000.0
-0.284, -207000000.0
-0.28, 510000000.0
-0.277, 111000000.0
-0.273, -1170000000.0
-0.27, 128000000.0
-0.267, 496000000.0
-0.263, -477000000.0
-0.257, 731000000.0
-0.253, -256000000.0
-0.25, 1220000000.0
-0.246, -164000000.0
-0.243, -660000000.0
-0.24, 434000000.0
-0.236, -748000000.0
-0.233, 169000000.0
-0.23, 196000000.0
-0.226, -192000000.0
-0.223, 578000000.0
-0.219, -1090000000.0
-0.216, 624000000.0
-0.213, -722000000.0
-0.209, -355000000.0
-0.206, -1110000000.0
-0.203, -122000000.0
-0.199, 141000000.0
-0.196, 264000000.0
-0.192, -595000000.0
-0.186, 470000000.0
-0.182, 664000000.0
-0.179, 504000000.0
-0.176, 678000000.0
-0.172, 951000000.0
-0.169, 887000000.0
-0.165, 172000000.0
-0.162, 485000000.0
-0.159, 1160000000.0
-0.155, 285000000.0
-0.152, 963000000.0
-0.149, 1300000000.0
-0.145, 1100000000.0
-0.142, 987000000.0
-0.138, 1070000000.0
-0.135, 165000000.0
-0.132, 463000000.0
-0.125, 1390000000.0
-0.122, 437000000.0
-0.118, 325000000.0
-0.115, 320000000.0
-0.111, 1980000000.0
-0.108, 124000000.0
-0.105, 889000000.0
-0.101, 358000000.0
-0.098, 435000000.0
-0.095, 2040000000.0
-0.091, 1840000000.0
-0.088, 1100000000.0
-0.084, 103000000.0
-0.081, 1450000000.0
-0.078, 1780000000.0
-0.074, 535000000.0
-0.071, 3170000000.0
-0.068, 2410000000.0
-0.064, 2200000000.0
-0.061, 2610000000.0
-0.057, 2870000000.0
-0.054, 2560000000.0
-0.051, 4680000000.0
-0.047, 3120000000.0
-0.044, 3960000000.0
-0.041, 3350000000.0
-0.037, 3930000000.0
-0.034, 4220000000.0
-0.03, 4110000000.0
-0.027, 3470000000.0
-0.024, 4440000000.0
-0.02, 1600000000.0
-0.017, 4380000000.0
-0.014, 2590000000.0
-0.01, 3930000000.0
-0.007, 4100000000.0
-0.003, 3720000000.0
-0.0, 4310000000.0
0.003, 3590000000.0
0.007, 4690000000.0
0.01, 4180000000.0
0.013, 3990000000.0
0.017, 5180000000.0
0.02, 5000000000.0
0.024, 5470000000.0
0.027, 4630000000.0
0.034, 5840000000.0
0.037, 4630000000.0
0.04, 4630000000.0
0.044, 4490000000.0
0.047, 5080000000.0
0.051, 5320000000.0
0.054, 6460000000.0
0.057, 6850000000.0
0.061, 5980000000.0
0.064, 7950000000.0
0.067, 7780000000.0
0.071, 7980000000.0
0.074, 6470000000.0
0.078, 8600000000.0
0.081, 7860000000.0
0.084, 9140000000.0
0.088, 7920000000.0
0.091, 6910000000.0
0.094, 7390000000.0
0.098, 8560000000.0
0.101, 6670000000.0
0.105, 5850000000.0
0.108, 6990000000.0
0.111, 6290000000.0
0.115, 6540000000.0
0.118, 6590000000.0
0.121, 6540000000.0
0.125, 6840000000.0
0.128, 6180000000.0
0.132, 6780000000.0
0.135, 6430000000.0
0.138, 5460000000.0
0.142, 7450000000.0
0.145, 5360000000.0
0.148, 4370000000.0
0.152, 5080000000.0
0.155, 3900000000.0
0.159, 6350000000.0
0.162, 4740000000.0
0.169, 5500000000.0
0.172, 4740000000.0
0.175, 5920000000.0
0.179, 4570000000.0
0.182, 5020000000.0
0.186, 4550000000.0
0.189, 5510000000.0
0.192, 4790000000.0
0.196, 4660000000.0
0.199, 4190000000.0
0.202, 3020000000.0
0.206, 3660000000.0
0.209, 3440000000.0
0.213, 2980000000.0
0.216, 3470000000.0
0.219, 2080000000.0
0.223, 3090000000.0
0.226, 2990000000.0
0.229, 2350000000.0
0.233, 3710000000.0
0.236, 4090000000.0
0.24, 2680000000.0
0.243, 1480000000.0
0.246, 1800000000.0
0.25, 2160000000.0
0.253, 2850000000.0
0.256, 2450000000.0
0.26, 1910000000.0
0.263, 3340000000.0
0.267, 1570000000.0
0.27, 1560000000.0
0.273, 2230000000.0
0.277, 2520000000.0
0.28, 3340000000.0
0.283, 3570000000.0
0.287, 3150000000.0
0.29, 3290000000.0
0.294, 2470000000.0
0.297, 2310000000.0
0.3, 2340000000.0
0.304, 1760000000.0
0.307, 2320000000.0
0.31, 2520000000.0
0.314, 2070000000.0
0.317, 1880000000.0
0.321, 2280000000.0
0.324, 959000000.0
0.327, 1510000000.0
0.331, 2620000000.0
0.334, 1330000000.0
0.337, 3600000000.0
0.341, 1830000000.0
0.344, 1980000000.0
0.348, 2260000000.0
0.351, 1210000000.0
0.354, 692000000.0
0.358, 2740000000.0
0.361, 3350000000.0
0.364, 2110000000.0
0.368, 2140000000.0
0.371, 3630000000.0
0.375, 2140000000.0
0.378, 4030000000.0
0.381, 3860000000.0
0.385, 3830000000.0
0.388, 3060000000.0
0.391, 3630000000.0
0.395, 4450000000.0
0.398, 5900000000.0
0.402, 5730000000.0
0.405, 5810000000.0
0.408, 6230000000.0
0.412, 5840000000.0
0.415, 4900000000.0
0.418, 4980000000.0
0.422, 5500000000.0
0.425, 4450000000.0
0.429, 4000000000.0
0.432, 5300000000.0
0.435, 4410000000.0
0.439, 4170000000.0
0.442, 5210000000.0
0.445, 4900000000.0
0.452, 3590000000.0
0.456, 3760000000.0
0.459, 3450000000.0
0.462, 4320000000.0
0.466, 2900000000.0
0.469, 4330000000.0
0.472, 3660000000.0
0.476, 4180000000.0
0.479, 3880000000.0
0.483, 3370000000.0
0.486, 3290000000.0
0.489, 2470000000.0
0.493, 2590000000.0
0.496, 2460000000.0
0.499, 2900000000.0
0.503, 2160000000.0
0.506, 2090000000.0
0.513, 3040000000.0
0.516, 2370000000.0
0.52, 2360000000.0
0.523, 2090000000.0
0.526, 2350000000.0
0.53, 2730000000.0
0.533, 1460000000.0
0.537, 2030000000.0
0.54, 2970000000.0
0.543, 3320000000.0
0.547, 3490000000.0
0.55, 2020000000.0
0.553, 1500000000.0
0.557, 1600000000.0
0.56, 989000000.0
0.564, 292000000.0
0.567, 207000000.0
0.57, 711000000.0
0.574, 897000000.0
0.577, 1460000000.0
0.58, 1640000000.0
0.584, 2240000000.0
0.587, 1040000000.0
0.591, 549000000.0
0.594, 1400000000.0
0.597, 451000000.0
0.601, 616000000.0
0.604, 1090000000.0
0.607, 120000000.0
0.611, 1800000000.0
0.614, 1330000000.0
0.618, 1270000000.0
0.621, 2050000000.0
0.624, 756000000.0
0.628, 1650000000.0
0.631, 1760000000.0
0.634, 1650000000.0
0.638, 1790000000.0
0.641, 87600000.0
0.645, 681000000.0
0.648, 1010000000.0
0.651, 374000000.0
0.655, 1260000000.0
0.658, 726000000.0
0.661, 614000000.0
0.665, 55100000.0
0.668, 1240000000.0
0.672, 783000000.0
0.675, 669000000.0
0.678, 1480000000.0
0.682, 86700000.0
0.688, 2110000000.0
0.692, 1160000000.0
0.699, 1540000000.0
0.702, 2030000000.0
0.705, 2430000000.0
0.709, 2660000000.0
0.712, 1760000000.0
0.715, 1630000000.0
0.719, 2240000000.0
0.722, 1820000000.0
0.726, 1140000000.0
0.729, 1170000000.0
0.732, 2340000000.0
0.736, 1630000000.0
0.739, 1320000000.0
0.742, 1140000000.0
0.746, 1250000000.0
0.753, 1900000000.0
0.756, 814000000.0
0.759, -529000000.0
0.763, 2040000000.0
0.766, 908000000.0
0.769, 1390000000.0
0.773, 610000000.0
0.776, 1440000000.0
0.78, -277000000.0
0.783, -395000000.0
0.786, -157000000.0
0.79, -542000000.0
0.793, 137000000.0
0.796, 172000000.0
0.8, 407000000.0
0.803, 101000000.0
0.807, -1110000000.0
0.81, 400000000.0
0.817, 849000000.0
0.82, 458000000.0
0.823, -890000000.0
0.827, 623000000.0
0.83, 918000000.0
0.834, -1070000000.0
0.837, -815000000.0
0.84, 136000000.0
0.844, 386000000.0
0.847, -602000000.0
0.85, 342000000.0
0.854, -578000000.0
0.857, -969000000.0
0.861, 427000000.0
0.864, 321000000.0
0.867, -918000000.0
0.871, -819000000.0
0.874, 479000000.0
0.877, -837000000.0
0.881, 546000000.0
0.884, 49100000.0
0.888, -1610000000.0
0.891, -375000000.0
0.894, -429000000.0
0.898, 726000000.0
0.901, -215000000.0
0.904, -351000000.0
0.908, -324000000.0
0.911, 612000000.0
0.915, 22000.0
0.918, 628000000.0
0.921, -90900000.0
0.925, -384000000.0
0.928, -374000000.0
0.931, 1900000000.0
0.935, -170000000.0
0.938, -112000000.0
0.942, -140000000.0
0.948, -1070000000.0
0.952, 428000000.0
0.955, -1200000000.0
0.958, 55200000.0
0.962, -811000000.0
0.965, -685000000.0
0.969, -865000000.0
0.972, -290000000.0
0.975, 612000000.0
0.979, 216000000.0
0.982, -1520000000.0
0.985, -824000000.0
0.989, 238000000.0
0.992, 492000000.0
0.996, -240000000.0
0.999, 353000000.0
1.002, -103000000.0
1.006, -187000000.0
1.009, -25400000.0
1.012, 332000000.0
1.016, -79700000.0
1.019, 149000000.0
1.023, -42800000.0
1.026, -423000000.0
1.029, -48900000.0
1.033, 67000000.0
1.036, -423000000.0
1.039, 286000000.0
1.043, -488000000.0
1.046, -279000000.0
1.05, 298000000.0
1.053, -381000000.0
1.056, 507000000.0
1.06, 945000000.0
1.063, 351000000.0
1.066, 818000000.0
1.07, 1400000000.0
1.073, 812000000.0
1.08, 222000000.0
1.083, 1170000000.0
1.087, 767000000.0
1.09, -139000000.0
1.093, 430000000.0
1.097, -1190000000.0
1.1, -338000000.0
1.104, -262000000.0
1.107, -1420000000.0
1.11, -128000000.0
1.114, 199000000.0
1.117, -188000000.0
1.12, 719000000.0
1.124, 187000000.0
1.127, 66200000.0
1.131, -899000000.0
1.137, 1100000000.0
1.141, 591000000.0
1.144, -671000000.0
1.147, 32100000.0
1.151, 468000000.0
1.154, 99200000.0
1.158, -986000000.0
1.161, 1100000000.0
1.164, 291000000.0
1.168, -7340000.0
1.171, 928000000.0
1.174, -612000000.0
1.178, 612000000.0
1.181, -936000000.0
1.185, -1130000000.0
1.188, 119000000.0
1.191, -667000000.0
1.195, 398000000.0
1.198, 145000000.0
1.198, 145000000.0
