# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2020-12-22 23:23:33
# Reference JD         = 2459206.474687
# Begin point
#     Lat    =  +32.714334 deg
#     Lon    =   96.089289 deg
#     Height =  44.0698 km
# End point
#     Lat    =  +31.503130 deg
#     Lon    =   96.253083 deg
#     Height =  31.8096 km
# Radiant
#     RA     =  16.6440 deg
#     Dec    = +61.9475 deg
#     Az     = 351.8000 deg
#     Alt    =  +4.9200 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -6.719000,  44.0602,  +32.713488,   96.089406, -16.83
 -6.712000,  44.0506,  +32.712642,   96.089522, -15.98
 -6.709000,  44.0465,  +32.712279,   96.089572, -16.17
 -6.706000,  44.0424,  +32.711916,   96.089622, -16.61
 -6.699000,  44.0328,  +32.711070,   96.089738, -15.60
 -6.689000,  44.0191,  +32.709861,   96.089904, -14.26
 -6.672000,  43.9958,  +32.707806,   96.090187, -16.09
 -6.669000,  43.9917,  +32.707443,   96.090236, -13.02
 -6.665000,  43.9862,  +32.706960,   96.090303, -12.10
 -6.659000,  43.9780,  +32.706234,   96.090403, -14.94
 -6.652000,  43.9684,  +32.705388,   96.090519, -16.65
 -6.648000,  43.9629,  +32.704905,   96.090585, -14.05
 -6.645000,  43.9588,  +32.704542,   96.090635, -13.51
 -6.638000,  43.9492,  +32.703696,   96.090751, -17.08
 -6.635000,  43.9451,  +32.703333,   96.090801, -15.44
 -6.628000,  43.9355,  +32.702487,   96.090918, -16.31
 -6.625000,  43.9314,  +32.702124,   96.090967, -17.36
 -6.621000,  43.9259,  +32.701640,   96.091034, -16.91
 -6.618000,  43.9218,  +32.701278,   96.091084, -16.76
 -6.615000,  43.9177,  +32.700915,   96.091134, -16.28
 -6.611000,  43.9122,  +32.700432,   96.091200, -16.12
 -6.608000,  43.9081,  +32.700069,   96.091250, -14.70
 -6.601000,  43.8985,  +32.699223,   96.091366, -15.34
 -6.598000,  43.8944,  +32.698860,   96.091416, -16.16
 -6.594000,  43.8890,  +32.698376,   96.091482, -17.29
 -6.591000,  43.8849,  +32.698014,   96.091532, -16.07
 -6.588000,  43.8808,  +32.697651,   96.091582, -17.00
 -6.584000,  43.8753,  +32.697167,   96.091649, -17.26
 -6.581000,  43.8712,  +32.696805,   96.091698, -17.09
 -6.578000,  43.8671,  +32.696442,   96.091748, -17.00
 -6.574000,  43.8616,  +32.695958,   96.091815, -17.02
 -6.571000,  43.8575,  +32.695596,   96.091864, -16.62
 -6.567000,  43.8520,  +32.695112,   96.091931, -15.96
 -6.564000,  43.8479,  +32.694749,   96.091981, -17.29
 -6.561000,  43.8438,  +32.694387,   96.092031, -16.86
 -6.557000,  43.8384,  +32.693903,   96.092097, -16.47
 -6.551000,  43.8302,  +32.693178,   96.092197, -15.88
 -6.547000,  43.8247,  +32.692694,   96.092263, -16.69
 -6.544000,  43.8206,  +32.692332,   96.092313, -15.22
 -6.540000,  43.8151,  +32.691848,   96.092379, -16.34
 -6.537000,  43.8110,  +32.691485,   96.092429, -17.06
 -6.534000,  43.8069,  +32.691123,   96.092479, -17.41
 -6.530000,  43.8015,  +32.690639,   96.092545, -16.12
 -6.527000,  43.7974,  +32.690276,   96.092595, -17.01
 -6.523000,  43.7919,  +32.689793,   96.092662, -16.92
 -6.520000,  43.7878,  +32.689430,   96.092711, -17.21
 -6.517000,  43.7837,  +32.689067,   96.092761, -13.97
 -6.513000,  43.7782,  +32.688584,   96.092828, -15.62
 -6.510000,  43.7741,  +32.688221,   96.092878, -16.08
 -6.507000,  43.7700,  +32.687858,   96.092927, -17.35
 -6.503000,  43.7646,  +32.687375,   96.092994, -16.73
 -6.500000,  43.7605,  +32.687012,   96.093044, -16.25
 -6.497000,  43.7564,  +32.686649,   96.093094, -16.59
 -6.490000,  43.7468,  +32.685803,   96.093210, -16.97
 -6.480000,  43.7332,  +32.684594,   96.093376, -16.39
 -6.476000,  43.7277,  +32.684110,   96.093442, -13.11
 -6.473000,  43.7236,  +32.683748,   96.093492, -15.99
 -6.466000,  43.7141,  +32.682901,   96.093608, -17.31
 -6.463000,  43.7100,  +32.682539,   96.093658, -16.98
 -6.459000,  43.7045,  +32.682055,   96.093725, -13.85
 -6.446000,  43.6868,  +32.680483,   96.093940, -16.32
 -6.439000,  43.6773,  +32.679637,   96.094057, -14.90
 -6.432000,  43.6677,  +32.678791,   96.094173, -17.17
 -6.429000,  43.6636,  +32.678428,   96.094223, -15.38
 -6.426000,  43.6595,  +32.678065,   96.094273, -17.08
 -6.422000,  43.6541,  +32.677582,   96.094339, -16.49
 -6.415000,  43.6445,  +32.676735,   96.094455, -14.95
 -6.409000,  43.6364,  +32.676010,   96.094555, -17.03
 -6.405000,  43.6309,  +32.675526,   96.094621, -16.39
 -6.402000,  43.6268,  +32.675164,   96.094671, -16.28
 -6.395000,  43.6173,  +32.674317,   96.094787, -15.50
 -6.392000,  43.6132,  +32.673954,   96.094837, -16.81
 -6.389000,  43.6091,  +32.673592,   96.094887, -16.18
 -6.382000,  43.5996,  +32.672745,   96.095003, -16.90
 -6.378000,  43.5941,  +32.672262,   96.095069, -14.49
 -6.375000,  43.5900,  +32.671899,   96.095119, -15.67
 -6.361000,  43.5710,  +32.670206,   96.095352, -16.75
 -6.358000,  43.5669,  +32.669844,   96.095401, -17.25
 -6.355000,  43.5628,  +32.669481,   96.095451, -16.41
 -6.351000,  43.5574,  +32.668997,   96.095518, -16.40
 -6.345000,  43.5492,  +32.668272,   96.095617, -17.23
 -6.341000,  43.5438,  +32.667788,   96.095684, -16.76
 -6.338000,  43.5397,  +32.667425,   96.095733, -16.79
 -6.334000,  43.5342,  +32.666942,   96.095800, -15.97
 -6.331000,  43.5301,  +32.666579,   96.095850, -16.09
 -6.324000,  43.5206,  +32.665733,   96.095966, -16.25
 -6.318000,  43.5125,  +32.665007,   96.096065, -16.86
 -6.314000,  43.5070,  +32.664524,   96.096132, -15.73
 -6.297000,  43.4839,  +32.662468,   96.096414, -16.28
 -6.287000,  43.4703,  +32.661259,   96.096580, -14.95
 -6.284000,  43.4662,  +32.660896,   96.096630, -15.37
 -6.270000,  43.4472,  +32.659203,   96.096862, -16.76
 -6.264000,  43.4391,  +32.658478,   96.096962, -17.14
 -6.253000,  43.4241,  +32.657148,   96.097144, -16.72
 -6.250000,  43.4200,  +32.656785,   96.097194, -14.68
 -6.247000,  43.4160,  +32.656422,   96.097244, -15.67
 -6.243000,  43.4105,  +32.655939,   96.097310, -16.58
 -6.233000,  43.3970,  +32.654730,   96.097476, -15.53
 -6.213000,  43.3698,  +32.652311,   96.097808, -16.43
 -6.206000,  43.3603,  +32.651465,   96.097924, -17.61
 -6.200000,  43.3522,  +32.650739,   96.098024, -16.29
 -6.196000,  43.3467,  +32.650256,   96.098090, -17.02
 -6.189000,  43.3373,  +32.649409,   96.098206, -15.23
 -6.186000,  43.3332,  +32.649047,   96.098256, -15.19
 -6.183000,  43.3291,  +32.648684,   96.098306, -14.89
 -6.179000,  43.3237,  +32.648200,   96.098372, -16.20
 -6.176000,  43.3196,  +32.647837,   96.098422, -16.97
 -6.166000,  43.3061,  +32.646628,   96.098588, -14.32
 -6.162000,  43.3006,  +32.646145,   96.098654, -14.34
 -6.159000,  43.2966,  +32.645782,   96.098704, -17.50
 -6.156000,  43.2925,  +32.645419,   96.098754, -16.67
 -6.152000,  43.2871,  +32.644935,   96.098820, -16.37
 -6.149000,  43.2830,  +32.644573,   96.098870, -15.66
 -6.145000,  43.2776,  +32.644089,   96.098936, -12.93
 -6.142000,  43.2735,  +32.643726,   96.098986, -16.64
 -6.139000,  43.2695,  +32.643363,   96.099036, -17.31
 -6.135000,  43.2641,  +32.642880,   96.099102, -13.57
 -6.132000,  43.2600,  +32.642517,   96.099152, -15.23
 -6.115000,  43.2370,  +32.640461,   96.099434, -13.89
 -6.102000,  43.2194,  +32.638889,   96.099650, -16.25
 -6.088000,  43.2004,  +32.637196,   96.099882, -16.82
 -6.085000,  43.1963,  +32.636834,   96.099932, -15.91
 -6.081000,  43.1909,  +32.636350,   96.099998, -17.51
 -6.078000,  43.1869,  +32.635987,   96.100048, -14.37
 -6.075000,  43.1828,  +32.635624,   96.100097, -15.50
 -6.068000,  43.1733,  +32.634778,   96.100214, -17.53
 -6.064000,  43.1679,  +32.634294,   96.100280, -13.97
 -6.058000,  43.1598,  +32.633569,   96.100379, -16.92
 -6.054000,  43.1544,  +32.633085,   96.100446, -17.09
 -6.051000,  43.1503,  +32.632722,   96.100495, -16.88
 -6.048000,  43.1463,  +32.632359,   96.100545, -16.70
 -6.044000,  43.1409,  +32.631876,   96.100612, -17.21
 -6.041000,  43.1368,  +32.631513,   96.100661, -16.67
 -6.038000,  43.1328,  +32.631150,   96.100711, -16.85
 -6.034000,  43.1274,  +32.630666,   96.100778, -17.32
 -6.031000,  43.1233,  +32.630304,   96.100827, -17.13
 -6.027000,  43.1179,  +32.629820,   96.100894, -16.89
 -6.024000,  43.1138,  +32.629457,   96.100943, -17.17
 -6.021000,  43.1098,  +32.629094,   96.100993, -16.75
 -6.017000,  43.1044,  +32.628611,   96.101059, -17.11
 -6.014000,  43.1003,  +32.628248,   96.101109, -17.60
 -6.011000,  43.0963,  +32.627885,   96.101159, -16.26
 -6.007000,  43.0909,  +32.627401,   96.101225, -16.73
 -5.997000,  43.0774,  +32.626192,   96.101391, -16.41
 -5.994000,  43.0733,  +32.625829,   96.101441, -17.64
 -5.990000,  43.0679,  +32.625346,   96.101507, -16.91
 -5.983000,  43.0585,  +32.624499,   96.101623, -16.93
 -5.980000,  43.0544,  +32.624136,   96.101673, -16.90
 -5.977000,  43.0504,  +32.623773,   96.101723, -15.44
 -5.973000,  43.0450,  +32.623290,   96.101789, -16.63
 -5.967000,  43.0369,  +32.622564,   96.101889, -15.95
 -5.963000,  43.0315,  +32.622080,   96.101955, -16.72
 -5.960000,  43.0274,  +32.621718,   96.102005, -16.40
 -5.957000,  43.0234,  +32.621355,   96.102054, -16.35
 -5.950000,  43.0139,  +32.620508,   96.102170, -17.15
 -5.946000,  43.0085,  +32.620025,   96.102237, -16.93
 -5.943000,  43.0045,  +32.619662,   96.102287, -14.66
 -5.940000,  43.0004,  +32.619299,   96.102336, -16.45
 -5.933000,  42.9910,  +32.618452,   96.102452, -17.02
 -5.930000,  42.9869,  +32.618090,   96.102502, -15.05
 -5.926000,  42.9815,  +32.617606,   96.102569, -15.70
 -5.923000,  42.9775,  +32.617243,   96.102618, -17.46
 -5.919000,  42.9721,  +32.616759,   96.102685, -17.02
 -5.916000,  42.9680,  +32.616397,   96.102734, -16.77
 -5.913000,  42.9640,  +32.616034,   96.102784, -16.09
 -5.909000,  42.9586,  +32.615550,   96.102850, -17.36
 -5.906000,  42.9546,  +32.615187,   96.102900, -17.23
 -5.902000,  42.9492,  +32.614704,   96.102966, -17.36
 -5.899000,  42.9451,  +32.614341,   96.103016, -17.57
 -5.896000,  42.9411,  +32.613978,   96.103066, -17.92
 -5.892000,  42.9357,  +32.613494,   96.103132, -16.80
 -5.889000,  42.9316,  +32.613131,   96.103182, -16.82
 -5.886000,  42.9276,  +32.612769,   96.103232, -17.92
 -5.882000,  42.9222,  +32.612285,   96.103298, -16.86
 -5.879000,  42.9182,  +32.611922,   96.103348, -11.16
 -5.875000,  42.9128,  +32.611438,   96.103414, -17.48
 -5.872000,  42.9087,  +32.611075,   96.103464, -16.15
 -5.869000,  42.9047,  +32.610713,   96.103513, -16.58
 -5.865000,  42.8993,  +32.610229,   96.103580, -17.56
 -5.862000,  42.8953,  +32.609866,   96.103629, -16.15
 -5.859000,  42.8912,  +32.609503,   96.103679, -15.98
 -5.852000,  42.8818,  +32.608657,   96.103795, -17.05
 -5.849000,  42.8778,  +32.608294,   96.103845, -17.42
 -5.845000,  42.8724,  +32.607810,   96.103911, -16.89
 -5.842000,  42.8683,  +32.607447,   96.103961, -16.82
 -5.835000,  42.8589,  +32.606601,   96.104077, -16.46
 -5.832000,  42.8549,  +32.606238,   96.104127, -15.70
 -5.828000,  42.8495,  +32.605754,   96.104193, -16.55
 -5.825000,  42.8455,  +32.605391,   96.104243, -16.67
 -5.818000,  42.8360,  +32.604545,   96.104359, -16.98
 -5.815000,  42.8320,  +32.604182,   96.104409, -17.48
 -5.811000,  42.8266,  +32.603698,   96.104475, -16.61
 -5.805000,  42.8185,  +32.602973,   96.104574, -17.12
 -5.801000,  42.8132,  +32.602489,   96.104641, -15.62
 -5.798000,  42.8091,  +32.602126,   96.104690, -16.51
 -5.794000,  42.8037,  +32.601642,   96.104757, -14.05
 -5.791000,  42.7997,  +32.601280,   96.104806, -12.29
 -5.784000,  42.7903,  +32.600433,   96.104922, -16.39
 -5.781000,  42.7863,  +32.600070,   96.104972, -14.54
 -5.771000,  42.7728,  +32.598861,   96.105138, -13.51
 -5.768000,  42.7688,  +32.598498,   96.105187, -16.80
 -5.761000,  42.7594,  +32.597651,   96.105303, -17.16
 -5.757000,  42.7540,  +32.597168,   96.105370, -16.51
 -5.754000,  42.7500,  +32.596805,   96.105419, -16.81
 -5.751000,  42.7459,  +32.596442,   96.105469, -16.49
 -5.747000,  42.7406,  +32.595958,   96.105535, -17.01
 -5.741000,  42.7325,  +32.595232,   96.105635, -16.09
 -5.737000,  42.7271,  +32.594749,   96.105701, -17.29
 -5.734000,  42.7231,  +32.594386,   96.105751, -16.78
 -5.730000,  42.7177,  +32.593902,   96.105817, -16.86
 -5.724000,  42.7097,  +32.593176,   96.105917, -16.90
 -5.720000,  42.7043,  +32.592693,   96.105983, -16.66
 -5.717000,  42.7003,  +32.592330,   96.106033, -16.41
 -5.713000,  42.6949,  +32.591846,   96.106099, -15.80
 -5.703000,  42.6815,  +32.590637,   96.106265, -16.65
 -5.700000,  42.6775,  +32.590274,   96.106314, -16.62
 -5.697000,  42.6734,  +32.589911,   96.106364, -17.12
 -5.693000,  42.6681,  +32.589427,   96.106430, -16.17
 -5.680000,  42.6506,  +32.587855,   96.106646, -16.99
 -5.673000,  42.6412,  +32.587008,   96.106762, -17.00
 -5.670000,  42.6372,  +32.586645,   96.106811, -17.46
 -5.666000,  42.6318,  +32.586162,   96.106878, -16.75
 -5.663000,  42.6278,  +32.585799,   96.106927, -16.47
 -5.656000,  42.6184,  +32.584952,   96.107043, -17.18
 -5.653000,  42.6144,  +32.584589,   96.107093, -14.90
 -5.649000,  42.6090,  +32.584105,   96.107159, -16.92
 -5.646000,  42.6050,  +32.583743,   96.107209, -16.85
 -5.643000,  42.6010,  +32.583380,   96.107259, -16.90
 -5.639000,  42.5956,  +32.582896,   96.107325, -17.34
 -5.636000,  42.5916,  +32.582533,   96.107375, -17.29
 -5.632000,  42.5863,  +32.582049,   96.107441, -16.82
 -5.622000,  42.5729,  +32.580840,   96.107607, -16.76
 -5.619000,  42.5688,  +32.580477,   96.107656, -15.75
 -5.616000,  42.5648,  +32.580114,   96.107706, -16.83
 -5.612000,  42.5595,  +32.579630,   96.107772, -16.15
 -5.609000,  42.5554,  +32.579267,   96.107822, -16.29
 -5.605000,  42.5501,  +32.578784,   96.107888, -16.56
 -5.602000,  42.5461,  +32.578421,   96.107938, -16.72
 -5.595000,  42.5367,  +32.577574,   96.108054, -17.00
 -5.592000,  42.5327,  +32.577211,   96.108104, -16.50
 -5.589000,  42.5287,  +32.576848,   96.108153, -17.76
 -5.585000,  42.5233,  +32.576365,   96.108220, -17.19
 -5.579000,  42.5153,  +32.575639,   96.108319, -16.58
 -5.572000,  42.5059,  +32.574792,   96.108435, -17.32
 -5.568000,  42.5005,  +32.574308,   96.108501, -15.84
 -5.565000,  42.4965,  +32.573946,   96.108551, -16.37
 -5.562000,  42.4925,  +32.573583,   96.108600, -15.47
 -5.558000,  42.4872,  +32.573099,   96.108667, -14.45
 -5.555000,  42.4831,  +32.572736,   96.108716, -15.89
 -5.551000,  42.4778,  +32.572252,   96.108783, -17.39
 -5.548000,  42.4738,  +32.571889,   96.108832, -17.00
 -5.545000,  42.4698,  +32.571526,   96.108882, -16.34
 -5.541000,  42.4644,  +32.571043,   96.108948, -14.68
 -5.538000,  42.4604,  +32.570680,   96.108998, -16.89
 -5.535000,  42.4564,  +32.570317,   96.109048, -16.77
 -5.531000,  42.4510,  +32.569833,   96.109114, -17.08
 -5.528000,  42.4470,  +32.569470,   96.109164, -16.21
 -5.524000,  42.4417,  +32.568986,   96.109230, -17.10
 -5.521000,  42.4377,  +32.568624,   96.109279, -16.62
 -5.518000,  42.4337,  +32.568261,   96.109329, -17.07
 -5.511000,  42.4243,  +32.567414,   96.109445, -15.81
 -5.508000,  42.4203,  +32.567051,   96.109495, -17.21
 -5.504000,  42.4149,  +32.566567,   96.109561, -16.21
 -5.501000,  42.4109,  +32.566204,   96.109611, -14.54
 -5.498000,  42.4069,  +32.565842,   96.109660, -16.97
 -5.494000,  42.4016,  +32.565358,   96.109727, -17.22
 -5.491000,  42.3976,  +32.564995,   96.109776, -16.78
 -5.487000,  42.3922,  +32.564511,   96.109843, -16.49
 -5.484000,  42.3882,  +32.564148,   96.109892, -15.52
 -5.481000,  42.3842,  +32.563785,   96.109942, -17.30
 -5.477000,  42.3789,  +32.563301,   96.110008, -15.55
 -5.474000,  42.3749,  +32.562939,   96.110058, -16.52
 -5.467000,  42.3655,  +32.562092,   96.110174, -17.00
 -5.464000,  42.3615,  +32.561729,   96.110223, -16.85
 -5.460000,  42.3562,  +32.561245,   96.110290, -17.19
 -5.457000,  42.3522,  +32.560882,   96.110339, -17.08
 -5.454000,  42.3482,  +32.560519,   96.110389, -15.68
 -5.450000,  42.3428,  +32.560036,   96.110455, -15.92
 -5.447000,  42.3388,  +32.559673,   96.110505, -16.89
 -5.440000,  42.3295,  +32.558826,   96.110621, -17.33
 -5.437000,  42.3255,  +32.558463,   96.110670, -17.14
 -5.433000,  42.3201,  +32.557979,   96.110737, -16.15
 -5.430000,  42.3161,  +32.557616,   96.110786, -16.12
 -5.423000,  42.3068,  +32.556770,   96.110902, -16.94
 -5.420000,  42.3028,  +32.556407,   96.110952, -16.38
 -5.410000,  42.2894,  +32.555197,   96.111117, -15.14
 -5.403000,  42.2801,  +32.554350,   96.111233, -14.79
 -5.400000,  42.2761,  +32.553987,   96.111283, -17.17
 -5.393000,  42.2668,  +32.553141,   96.111399, -15.47
 -5.390000,  42.2628,  +32.552778,   96.111449, -16.76
 -5.386000,  42.2574,  +32.552294,   96.111515, -16.58
 -5.379000,  42.2481,  +32.551447,   96.111631, -16.60
 -5.373000,  42.2401,  +32.550721,   96.111730, -17.22
 -5.362000,  42.2255,  +32.549391,   96.111912, -17.44
 -5.359000,  42.2215,  +32.549028,   96.111962, -16.54
 -5.352000,  42.2121,  +32.548181,   96.112078, -15.34
 -5.349000,  42.2081,  +32.547818,   96.112127, -16.99
 -5.342000,  42.1988,  +32.546972,   96.112243, -16.73
 -5.339000,  42.1948,  +32.546609,   96.112293, -16.93
 -5.335000,  42.1895,  +32.546125,   96.112359, -17.30
 -5.329000,  42.1815,  +32.545399,   96.112458, -15.75
 -5.325000,  42.1762,  +32.544915,   96.112525, -16.50
 -5.322000,  42.1722,  +32.544552,   96.112574, -16.56
 -5.315000,  42.1629,  +32.543705,   96.112690, -16.30
 -5.312000,  42.1589,  +32.543343,   96.112740, -16.44
 -5.309000,  42.1549,  +32.542980,   96.112789, -15.74
 -5.305000,  42.1496,  +32.542496,   96.112855, -16.51
 -5.298000,  42.1402,  +32.541649,   96.112971, -16.68
 -5.295000,  42.1363,  +32.541286,   96.113021, -16.92
 -5.292000,  42.1323,  +32.540923,   96.113071, -15.36
 -5.288000,  42.1269,  +32.540439,   96.113137, -14.87
 -5.285000,  42.1230,  +32.540076,   96.113187, -16.82
 -5.275000,  42.1097,  +32.538867,   96.113352, -16.40
 -5.271000,  42.1043,  +32.538383,   96.113418, -15.82
 -5.268000,  42.1003,  +32.538020,   96.113468, -16.11
 -5.261000,  42.0910,  +32.537173,   96.113584, -15.94
 -5.258000,  42.0871,  +32.536810,   96.113633, -17.07
 -5.251000,  42.0777,  +32.535963,   96.113749, -15.90
 -5.248000,  42.0738,  +32.535601,   96.113799, -12.93
 -5.244000,  42.0684,  +32.535117,   96.113865, -16.81
 -5.234000,  42.0552,  +32.533907,   96.114031, -16.60
 -5.231000,  42.0512,  +32.533544,   96.114080, -14.72
 -5.228000,  42.0472,  +32.533181,   96.114130, -16.57
 -5.224000,  42.0419,  +32.532697,   96.114196, -16.84
 -5.214000,  42.0286,  +32.531487,   96.114362, -14.08
 -5.207000,  42.0193,  +32.530641,   96.114477, -15.32
 -5.204000,  42.0153,  +32.530278,   96.114527, -14.18
 -5.194000,  42.0020,  +32.529068,   96.114692, -15.37
 -5.190000,  41.9967,  +32.528584,   96.114759, -14.05
 -5.187000,  41.9927,  +32.528221,   96.114808, -15.67
 -5.184000,  41.9888,  +32.527858,   96.114858, -17.17
 -5.180000,  41.9835,  +32.527374,   96.114924, -16.63
 -5.173000,  41.9742,  +32.526528,   96.115040, -17.33
 -5.170000,  41.9702,  +32.526165,   96.115089, -17.22
 -5.163000,  41.9609,  +32.525318,   96.115205, -16.30
 -5.160000,  41.9569,  +32.524955,   96.115255, -16.11
 -5.157000,  41.9529,  +32.524592,   96.115305, -17.43
 -5.153000,  41.9476,  +32.524108,   96.115371, -16.58
 -5.150000,  41.9437,  +32.523745,   96.115420, -16.96
 -5.147000,  41.9397,  +32.523382,   96.115470, -16.89
 -5.143000,  41.9344,  +32.522898,   96.115536, -17.64
 -5.140000,  41.9304,  +32.522535,   96.115586, -17.45
 -5.136000,  41.9251,  +32.522051,   96.115652, -16.90
 -5.133000,  41.9211,  +32.521689,   96.115702, -17.12
 -5.130000,  41.9171,  +32.521326,   96.115751, -17.38
 -5.126000,  41.9118,  +32.520842,   96.115817, -16.44
 -5.123000,  41.9079,  +32.520479,   96.115867, -16.41
 -5.120000,  41.9039,  +32.520116,   96.115917, -16.39
 -5.116000,  41.8986,  +32.519632,   96.115983, -17.49
 -5.113000,  41.8946,  +32.519269,   96.116032, -16.58
 -5.109000,  41.8893,  +32.518785,   96.116099, -17.51
 -5.106000,  41.8853,  +32.518422,   96.116148, -17.37
 -5.103000,  41.8814,  +32.518059,   96.116198, -17.50
 -5.099000,  41.8761,  +32.517575,   96.116264, -17.32
 -5.096000,  41.8721,  +32.517212,   96.116314, -17.34
 -5.092000,  41.8668,  +32.516728,   96.116380, -16.84
 -5.089000,  41.8628,  +32.516365,   96.116429, -17.93
 -5.086000,  41.8588,  +32.516003,   96.116479, -15.33
 -5.082000,  41.8535,  +32.515519,   96.116545, -16.89
 -5.079000,  41.8496,  +32.515156,   96.116595, -16.93
 -5.076000,  41.8456,  +32.514793,   96.116645, -17.47
 -5.072000,  41.8403,  +32.514309,   96.116711, -17.82
 -5.069000,  41.8363,  +32.513946,   96.116760, -15.54
 -5.065000,  41.8310,  +32.513462,   96.116826, -17.41
 -5.062000,  41.8271,  +32.513099,   96.116876, -16.43
 -5.059000,  41.8231,  +32.512736,   96.116926, -17.65
 -5.055000,  41.8178,  +32.512252,   96.116992, -18.16
 -5.052000,  41.8138,  +32.511889,   96.117041, -16.88
 -5.049000,  41.8099,  +32.511526,   96.117091, -17.33
 -5.045000,  41.8046,  +32.511042,   96.117157, -17.33
 -5.042000,  41.8006,  +32.510679,   96.117207, -15.95
 -5.039000,  41.7966,  +32.510316,   96.117256, -17.90
 -5.035000,  41.7913,  +32.509832,   96.117323, -17.22
 -5.032000,  41.7874,  +32.509470,   96.117372, -18.00
 -5.028000,  41.7821,  +32.508986,   96.117438, -17.03
 -5.025000,  41.7781,  +32.508623,   96.117488, -17.65
 -5.022000,  41.7741,  +32.508260,   96.117537, -18.15
 -5.018000,  41.7688,  +32.507776,   96.117604, -17.27
 -5.015000,  41.7649,  +32.507413,   96.117653, -17.12
 -5.011000,  41.7596,  +32.506929,   96.117719, -17.18
 -5.008000,  41.7556,  +32.506566,   96.117769, -17.53
 -5.005000,  41.7517,  +32.506203,   96.117819, -18.12
 -5.001000,  41.7464,  +32.505719,   96.117885, -17.71
 -4.998000,  41.7424,  +32.505356,   96.117934, -17.66
 -4.995000,  41.7384,  +32.504993,   96.117984, -17.49
 -4.991000,  41.7332,  +32.504509,   96.118050, -16.91
 -4.988000,  41.7292,  +32.504146,   96.118100, -16.89
 -4.984000,  41.7239,  +32.503662,   96.118166, -17.81
 -4.981000,  41.7199,  +32.503299,   96.118215, -17.40
 -4.978000,  41.7160,  +32.502936,   96.118265, -17.94
 -4.974000,  41.7107,  +32.502452,   96.118331, -16.43
 -4.971000,  41.7067,  +32.502089,   96.118381, -18.15
 -4.968000,  41.7028,  +32.501726,   96.118430, -17.76
 -4.964000,  41.6975,  +32.501243,   96.118497, -14.86
 -4.961000,  41.6935,  +32.500880,   96.118546, -17.38
 -4.954000,  41.6843,  +32.500033,   96.118662, -17.85
 -4.951000,  41.6803,  +32.499670,   96.118712, -17.43
 -4.947000,  41.6750,  +32.499186,   96.118778, -17.78
 -4.944000,  41.6711,  +32.498823,   96.118827, -17.36
 -4.941000,  41.6671,  +32.498460,   96.118877, -17.57
 -4.937000,  41.6618,  +32.497976,   96.118943, -17.32
 -4.934000,  41.6579,  +32.497613,   96.118993, -16.99
 -4.931000,  41.6539,  +32.497250,   96.119042, -17.72
 -4.927000,  41.6486,  +32.496766,   96.119108, -17.80
 -4.924000,  41.6447,  +32.496403,   96.119158, -17.86
 -4.920000,  41.6394,  +32.495919,   96.119224, -18.09
 -4.917000,  41.6354,  +32.495556,   96.119274, -17.70
 -4.914000,  41.6315,  +32.495193,   96.119323, -17.33
 -4.910000,  41.6262,  +32.494709,   96.119390, -18.27
 -4.907000,  41.6222,  +32.494346,   96.119439, -17.46
 -4.903000,  41.6170,  +32.493862,   96.119505, -16.94
 -4.900000,  41.6130,  +32.493499,   96.119555, -18.01
 -4.897000,  41.6091,  +32.493136,   96.119604, -17.29
 -4.893000,  41.6038,  +32.492652,   96.119670, -17.50
 -4.890000,  41.5998,  +32.492289,   96.119720, -17.84
 -4.887000,  41.5959,  +32.491926,   96.119770, -17.63
 -4.883000,  41.5906,  +32.491442,   96.119836, -17.66
 -4.880000,  41.5866,  +32.491079,   96.119885, -17.75
 -4.877000,  41.5827,  +32.490716,   96.119935, -16.01
 -4.873000,  41.5774,  +32.490232,   96.120001, -18.05
 -4.870000,  41.5735,  +32.489870,   96.120051, -17.87
 -4.866000,  41.5682,  +32.489386,   96.120117, -17.33
 -4.863000,  41.5642,  +32.489023,   96.120167, -16.71
 -4.860000,  41.5603,  +32.488660,   96.120216, -17.27
 -4.856000,  41.5550,  +32.488176,   96.120282, -17.59
 -4.853000,  41.5511,  +32.487813,   96.120332, -18.09
 -4.850000,  41.5471,  +32.487450,   96.120381, -18.02
 -4.846000,  41.5418,  +32.486966,   96.120447, -17.42
 -4.843000,  41.5379,  +32.486603,   96.120497, -18.46
 -4.839000,  41.5326,  +32.486119,   96.120563, -18.46
 -4.836000,  41.5287,  +32.485756,   96.120613, -17.92
 -4.833000,  41.5247,  +32.485393,   96.120662, -17.68
 -4.829000,  41.5194,  +32.484909,   96.120728, -18.09
 -4.826000,  41.5155,  +32.484546,   96.120778, -18.01
 -4.822000,  41.5102,  +32.484062,   96.120844, -17.85
 -4.819000,  41.5063,  +32.483699,   96.120894, -18.33
 -4.816000,  41.5023,  +32.483336,   96.120943, -18.08
 -4.812000,  41.4971,  +32.482852,   96.121009, -18.26
 -4.809000,  41.4931,  +32.482489,   96.121059, -17.76
 -4.806000,  41.4892,  +32.482126,   96.121109, -18.10
 -4.802000,  41.4839,  +32.481642,   96.121175, -18.07
 -4.799000,  41.4799,  +32.481279,   96.121224, -18.38
