# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
7.20000e-01,1.77842e+02,9.87120e+00,1.37100e+01,1.77842e+02,9.87120e+00,1.37100e+01,9.44905e-08,1.77842e+02,9.87120e+00,1.37100e+01,9.44905e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.07388e+00,-1.07388e+00,inf,3.91099e+00,3.91099e+00,-inf,1.47321e+01,4.29000e+05,4.29000e+05
7.60000e-01,1.77722e+02,1.04196e+01,1.37100e+01,1.77722e+02,1.04196e+01,1.37100e+01,9.52843e-08,1.77722e+02,1.04196e+01,1.37100e+01,9.52843e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.08296e+00,-1.08296e+00,inf,3.91463e+00,3.91463e+00,-inf,1.47358e+01,4.29000e+05,4.29000e+05
8.00000e-01,1.77603e+02,1.09680e+01,1.37100e+01,1.77603e+02,1.09680e+01,1.37100e+01,9.60781e-08,1.77603e+02,1.09680e+01,1.37100e+01,9.60781e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.09197e+00,-1.09197e+00,inf,3.91823e+00,3.91823e+00,-inf,1.47394e+01,4.29000e+05,4.29000e+05
8.40000e-01,1.77483e+02,1.15164e+01,1.37100e+01,1.77483e+02,1.15164e+01,1.37100e+01,9.68719e-08,1.77483e+02,1.15164e+01,1.37100e+01,9.68719e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.10090e+00,-1.10090e+00,inf,3.92180e+00,3.92180e+00,-inf,1.47429e+01,4.29000e+05,4.29000e+05
8.80000e-01,1.77364e+02,1.20648e+01,1.37100e+01,1.77364e+02,1.20648e+01,1.37100e+01,9.76656e-08,1.77364e+02,1.20648e+01,1.37100e+01,9.76656e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.10976e+00,-1.10976e+00,inf,3.92535e+00,3.92535e+00,-inf,1.47465e+01,4.29000e+05,4.29000e+05
9.20000e-01,1.77245e+02,1.26132e+01,1.37100e+01,1.77245e+02,1.26132e+01,1.37100e+01,9.84591e-08,1.77245e+02,1.26132e+01,1.37100e+01,9.84591e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.11855e+00,-1.11855e+00,inf,3.92886e+00,3.92886e+00,-inf,1.47500e+01,4.29000e+05,4.29000e+05
9.60000e-01,1.77125e+02,1.31616e+01,1.37100e+01,1.77125e+02,1.31616e+01,1.37100e+01,9.92525e-08,1.77125e+02,1.31616e+01,1.37100e+01,9.92525e-08,1.23200e-01,1.23200e-01,0.00000e+00,-1.12726e+00,-1.12726e+00,inf,3.93235e+00,3.93235e+00,-inf,1.47535e+01,4.29000e+05,4.29000e+05
1.00000e+00,1.77006e+02,1.37100e+01,1.37100e+01,1.77006e+02,1.37100e+01,1.37100e+01,1.00046e-07,1.77006e+02,1.37100e+01,1.37100e+01,1.00046e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.13590e+00,-1.13590e+00,inf,3.93580e+00,3.93580e+00,-inf,1.47569e+01,4.29000e+05,4.29000e+05
1.04000e+00,1.76887e+02,1.42584e+01,1.37100e+01,1.76887e+02,1.42584e+01,1.37100e+01,1.00838e-07,1.76887e+02,1.42584e+01,1.37100e+01,1.00838e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.14447e+00,-1.14447e+00,inf,3.93923e+00,3.93923e+00,-inf,1.47604e+01,4.29000e+05,4.29000e+05
1.08000e+00,1.76768e+02,1.48068e+01,1.37100e+01,1.76768e+02,1.48068e+01,1.37100e+01,1.01631e-07,1.76768e+02,1.48068e+01,1.37100e+01,1.01631e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.15297e+00,-1.15297e+00,inf,3.94263e+00,3.94263e+00,-inf,1.47638e+01,4.29000e+05,4.29000e+05
1.12000e+00,1.76649e+02,1.53552e+01,1.37100e+01,1.76649e+02,1.53552e+01,1.37100e+01,1.02423e-07,1.76649e+02,1.53552e+01,1.37100e+01,1.02423e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.16140e+00,-1.16140e+00,inf,3.94600e+00,3.94600e+00,-inf,1.47671e+01,4.29000e+05,4.29000e+05
1.16000e+00,1.76530e+02,1.59036e+01,1.37100e+01,1.76530e+02,1.59036e+01,1.37100e+01,1.03215e-07,1.76530e+02,1.59036e+01,1.37100e+01,1.03215e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.16976e+00,-1.16976e+00,inf,3.94935e+00,3.94935e+00,-inf,1.47705e+01,4.29000e+05,4.29000e+05
1.20000e+00,1.76411e+02,1.64520e+01,1.37100e+01,1.76411e+02,1.64520e+01,1.37100e+01,1.04006e-07,1.76411e+02,1.64520e+01,1.37100e+01,1.04006e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.17806e+00,-1.17806e+00,inf,3.95267e+00,3.95267e+00,-inf,1.47738e+01,4.29000e+05,4.29000e+05
1.24000e+00,1.76292e+02,1.70004e+01,1.37100e+01,1.76292e+02,1.70004e+01,1.37100e+01,1.04797e-07,1.76292e+02,1.70004e+01,1.37100e+01,1.04797e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.18628e+00,-1.18628e+00,inf,3.95595e+00,3.95595e+00,-inf,1.47771e+01,4.29000e+05,4.29000e+05
1.28000e+00,1.76173e+02,1.75488e+01,1.37100e+01,1.76173e+02,1.75488e+01,1.37100e+01,1.05587e-07,1.76173e+02,1.75488e+01,1.37100e+01,1.05587e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.19444e+00,-1.19444e+00,inf,3.95922e+00,3.95922e+00,-inf,1.47804e+01,4.29000e+05,4.29000e+05
1.32000e+00,1.76054e+02,1.80972e+01,1.37100e+01,1.76054e+02,1.80972e+01,1.37100e+01,1.06377e-07,1.76054e+02,1.80972e+01,1.37100e+01,1.06377e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.20253e+00,-1.20253e+00,inf,3.96245e+00,3.96245e+00,-inf,1.47836e+01,4.29000e+05,4.29000e+05
1.36000e+00,1.75935e+02,1.86456e+01,1.37100e+01,1.75935e+02,1.86456e+01,1.37100e+01,1.07166e-07,1.75935e+02,1.86456e+01,1.37100e+01,1.07166e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.21055e+00,-1.21055e+00,inf,3.96566e+00,3.96566e+00,-inf,1.47868e+01,4.29000e+05,4.29000e+05
1.40000e+00,1.75816e+02,1.91940e+01,1.37100e+01,1.75816e+02,1.91940e+01,1.37100e+01,1.07954e-07,1.75816e+02,1.91940e+01,1.37100e+01,1.07954e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.21851e+00,-1.21851e+00,inf,3.96885e+00,3.96885e+00,-inf,1.47900e+01,4.29000e+05,4.29000e+05
1.44000e+00,1.75698e+02,1.97424e+01,1.37100e+01,1.75698e+02,1.97424e+01,1.37100e+01,1.08742e-07,1.75698e+02,1.97424e+01,1.37100e+01,1.08742e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.22640e+00,-1.22640e+00,inf,3.97200e+00,3.97200e+00,-inf,1.47931e+01,4.29000e+05,4.29000e+05
1.48000e+00,1.75579e+02,2.02908e+01,1.37100e+01,1.75579e+02,2.02908e+01,1.37100e+01,1.09528e-07,1.75579e+02,2.02908e+01,1.37100e+01,1.09528e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.23423e+00,-1.23423e+00,inf,3.97513e+00,3.97513e+00,-inf,1.47963e+01,4.29000e+05,4.29000e+05
1.52000e+00,1.75460e+02,2.08392e+01,1.37100e+01,1.75460e+02,2.08392e+01,1.37100e+01,1.10315e-07,1.75460e+02,2.08392e+01,1.37100e+01,1.10315e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.24199e+00,-1.24199e+00,inf,3.97824e+00,3.97824e+00,-inf,1.47994e+01,4.29000e+05,4.29000e+05
1.56000e+00,1.75342e+02,2.13876e+01,1.37100e+01,1.75342e+02,2.13876e+01,1.37100e+01,1.11100e-07,1.75342e+02,2.13876e+01,1.37100e+01,1.11100e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.24969e+00,-1.24969e+00,inf,3.98132e+00,3.98132e+00,-inf,1.48025e+01,4.29000e+05,4.29000e+05
1.60000e+00,1.75223e+02,2.19360e+01,1.37100e+01,1.75223e+02,2.19360e+01,1.37100e+01,1.11884e-07,1.75223e+02,2.19360e+01,1.37100e+01,1.11884e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.25733e+00,-1.25733e+00,inf,3.98438e+00,3.98438e+00,-inf,1.48055e+01,4.29000e+05,4.29000e+05
1.64000e+00,1.75104e+02,2.24844e+01,1.37100e+01,1.75104e+02,2.24844e+01,1.37100e+01,1.12668e-07,1.75104e+02,2.24844e+01,1.37100e+01,1.12668e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.26491e+00,-1.26491e+00,inf,3.98741e+00,3.98741e+00,-inf,1.48085e+01,4.29000e+05,4.29000e+05
1.68000e+00,1.74986e+02,2.30328e+01,1.37100e+01,1.74986e+02,2.30328e+01,1.37100e+01,1.13451e-07,1.74986e+02,2.30328e+01,1.37100e+01,1.13451e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.27243e+00,-1.27243e+00,inf,3.99041e+00,3.99041e+00,-inf,1.48116e+01,4.29000e+05,4.29000e+05
1.72000e+00,1.74868e+02,2.35812e+01,1.37100e+01,1.74868e+02,2.35812e+01,1.37100e+01,1.14232e-07,1.74868e+02,2.35812e+01,1.37100e+01,1.14232e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.27988e+00,-1.27988e+00,inf,3.99340e+00,3.99340e+00,-inf,1.48145e+01,4.29000e+05,4.29000e+05
1.76000e+00,1.74749e+02,2.41296e+01,1.37100e+01,1.74749e+02,2.41296e+01,1.37100e+01,1.15013e-07,1.74749e+02,2.41296e+01,1.37100e+01,1.15013e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.28728e+00,-1.28728e+00,inf,3.99635e+00,3.99635e+00,-inf,1.48175e+01,4.29000e+05,4.29000e+05
1.80000e+00,1.74631e+02,2.46780e+01,1.37100e+01,1.74631e+02,2.46780e+01,1.37100e+01,1.15793e-07,1.74631e+02,2.46780e+01,1.37100e+01,1.15793e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.29461e+00,-1.29461e+00,inf,3.99929e+00,3.99929e+00,-inf,1.48204e+01,4.29000e+05,4.29000e+05
1.84000e+00,1.74512e+02,2.52264e+01,1.37100e+01,1.74512e+02,2.52264e+01,1.37100e+01,1.16572e-07,1.74512e+02,2.52264e+01,1.37100e+01,1.16572e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.30189e+00,-1.30189e+00,inf,4.00220e+00,4.00220e+00,-inf,1.48233e+01,4.29000e+05,4.29000e+05
1.88000e+00,1.74394e+02,2.57748e+01,1.37100e+01,1.74394e+02,2.57748e+01,1.37100e+01,1.17349e-07,1.74394e+02,2.57748e+01,1.37100e+01,1.17349e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.30911e+00,-1.30911e+00,inf,4.00509e+00,4.00509e+00,-inf,1.48262e+01,4.29000e+05,4.29000e+05
1.92000e+00,1.74276e+02,2.63232e+01,1.37100e+01,1.74276e+02,2.63232e+01,1.37100e+01,1.18126e-07,1.74276e+02,2.63232e+01,1.37100e+01,1.18126e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.31627e+00,-1.31627e+00,inf,4.00795e+00,4.00795e+00,-inf,1.48291e+01,4.29000e+05,4.29000e+05
1.96000e+00,1.74158e+02,2.68716e+01,1.37100e+01,1.74158e+02,2.68716e+01,1.37100e+01,1.18901e-07,1.74158e+02,2.68716e+01,1.37100e+01,1.18901e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.32338e+00,-1.32338e+00,inf,4.01079e+00,4.01079e+00,-inf,1.48319e+01,4.29000e+05,4.29000e+05
2.00000e+00,1.74040e+02,2.74200e+01,1.37100e+01,1.74040e+02,2.74200e+01,1.37100e+01,1.19676e-07,1.74040e+02,2.74200e+01,1.37100e+01,1.19676e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.33043e+00,-1.33043e+00,inf,4.01361e+00,4.01361e+00,-inf,1.48348e+01,4.29000e+05,4.29000e+05
2.04000e+00,1.73922e+02,2.79684e+01,1.37100e+01,1.73922e+02,2.79684e+01,1.37100e+01,1.20449e-07,1.73922e+02,2.79684e+01,1.37100e+01,1.20449e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.33742e+00,-1.33742e+00,inf,4.01641e+00,4.01641e+00,-inf,1.48375e+01,4.29000e+05,4.29000e+05
2.08000e+00,1.73804e+02,2.85168e+01,1.37100e+01,1.73804e+02,2.85168e+01,1.37100e+01,1.21221e-07,1.73804e+02,2.85168e+01,1.37100e+01,1.21221e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.34436e+00,-1.34436e+00,inf,4.01918e+00,4.01918e+00,-inf,1.48403e+01,4.29000e+05,4.29000e+05
2.12000e+00,1.73686e+02,2.90652e+01,1.37100e+01,1.73686e+02,2.90652e+01,1.37100e+01,1.21992e-07,1.73686e+02,2.90652e+01,1.37100e+01,1.21992e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.35124e+00,-1.35124e+00,inf,4.02194e+00,4.02194e+00,-inf,1.48431e+01,4.29000e+05,4.29000e+05
2.16000e+00,1.73568e+02,2.96136e+01,1.37100e+01,1.73568e+02,2.96136e+01,1.37100e+01,1.22762e-07,1.73568e+02,2.96136e+01,1.37100e+01,1.22762e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.35807e+00,-1.35807e+00,inf,4.02467e+00,4.02467e+00,-inf,1.48458e+01,4.29000e+05,4.29000e+05
2.20000e+00,1.73450e+02,3.01620e+01,1.37100e+01,1.73450e+02,3.01620e+01,1.37100e+01,1.23530e-07,1.73450e+02,3.01620e+01,1.37100e+01,1.23530e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.36484e+00,-1.36484e+00,inf,4.02738e+00,4.02738e+00,-inf,1.48485e+01,4.29000e+05,4.29000e+05
2.24000e+00,1.73332e+02,3.07104e+01,1.37100e+01,1.73332e+02,3.07104e+01,1.37100e+01,1.24297e-07,1.73332e+02,3.07104e+01,1.37100e+01,1.24297e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.37157e+00,-1.37157e+00,inf,4.03007e+00,4.03007e+00,-inf,1.48512e+01,4.29000e+05,4.29000e+05
2.28000e+00,1.73214e+02,3.12588e+01,1.37100e+01,1.73214e+02,3.12588e+01,1.37100e+01,1.25063e-07,1.73214e+02,3.12588e+01,1.37100e+01,1.25063e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.37824e+00,-1.37824e+00,inf,4.03274e+00,4.03274e+00,-inf,1.48539e+01,4.29000e+05,4.29000e+05
2.32000e+00,1.73096e+02,3.18072e+01,1.37100e+01,1.73096e+02,3.18072e+01,1.37100e+01,1.25828e-07,1.73096e+02,3.18072e+01,1.37100e+01,1.25828e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.38485e+00,-1.38485e+00,inf,4.03538e+00,4.03538e+00,-inf,1.48565e+01,4.29000e+05,4.29000e+05
2.36000e+00,1.72978e+02,3.23556e+01,1.37100e+01,1.72978e+02,3.23556e+01,1.37100e+01,1.26592e-07,1.72978e+02,3.23556e+01,1.37100e+01,1.26592e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.39142e+00,-1.39142e+00,inf,4.03801e+00,4.03801e+00,-inf,1.48591e+01,4.29000e+05,4.29000e+05
2.40000e+00,1.72861e+02,3.29040e+01,1.37100e+01,1.72861e+02,3.29040e+01,1.37100e+01,1.27354e-07,1.72861e+02,3.29040e+01,1.37100e+01,1.27354e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.39794e+00,-1.39794e+00,inf,4.04062e+00,4.04062e+00,-inf,1.48618e+01,4.29000e+05,4.29000e+05
2.44000e+00,1.72743e+02,3.34524e+01,1.37100e+01,1.72743e+02,3.34524e+01,1.37100e+01,1.28114e-07,1.72743e+02,3.34524e+01,1.37100e+01,1.28114e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.40440e+00,-1.40440e+00,inf,4.04320e+00,4.04320e+00,-inf,1.48643e+01,4.29000e+05,4.29000e+05
2.48000e+00,1.72625e+02,3.40008e+01,1.37100e+01,1.72625e+02,3.40008e+01,1.37100e+01,1.28874e-07,1.72625e+02,3.40008e+01,1.37100e+01,1.28874e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.41082e+00,-1.41082e+00,inf,4.04577e+00,4.04577e+00,-inf,1.48669e+01,4.29000e+05,4.29000e+05
2.52000e+00,1.72508e+02,3.45492e+01,1.37100e+01,1.72508e+02,3.45492e+01,1.37100e+01,1.29632e-07,1.72508e+02,3.45492e+01,1.37100e+01,1.29632e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.41719e+00,-1.41719e+00,inf,4.04832e+00,4.04832e+00,-inf,1.48695e+01,4.29000e+05,4.29000e+05
2.56000e+00,1.72390e+02,3.50976e+01,1.37100e+01,1.72390e+02,3.50976e+01,1.37100e+01,1.30389e-07,1.72390e+02,3.50976e+01,1.37100e+01,1.30389e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.42351e+00,-1.42351e+00,inf,4.05085e+00,4.05085e+00,-inf,1.48720e+01,4.29000e+05,4.29000e+05
2.60000e+00,1.72273e+02,3.56460e+01,1.37100e+01,1.72273e+02,3.56460e+01,1.37100e+01,1.31144e-07,1.72273e+02,3.56460e+01,1.37100e+01,1.31144e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.42978e+00,-1.42978e+00,inf,4.05336e+00,4.05336e+00,-inf,1.48745e+01,4.29000e+05,4.29000e+05
2.64000e+00,1.72155e+02,3.61944e+01,1.37100e+01,1.72155e+02,3.61944e+01,1.37100e+01,1.31898e-07,1.72155e+02,3.61944e+01,1.37100e+01,1.31898e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.43601e+00,-1.43601e+00,inf,4.05585e+00,4.05585e+00,-inf,1.48770e+01,4.29000e+05,4.29000e+05
2.68000e+00,1.72038e+02,3.67428e+01,1.37100e+01,1.72038e+02,3.67428e+01,1.37100e+01,1.32651e-07,1.72038e+02,3.67428e+01,1.37100e+01,1.32651e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.44219e+00,-1.44219e+00,inf,4.05832e+00,4.05832e+00,-inf,1.48795e+01,4.29000e+05,4.29000e+05
2.72000e+00,1.71921e+02,3.72912e+01,1.37100e+01,1.71921e+02,3.72912e+01,1.37100e+01,1.33403e-07,1.71921e+02,3.72912e+01,1.37100e+01,1.33403e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.44832e+00,-1.44832e+00,inf,4.06077e+00,4.06077e+00,-inf,1.48819e+01,4.29000e+05,4.29000e+05
2.76000e+00,1.71803e+02,3.78396e+01,1.37100e+01,1.71803e+02,3.78396e+01,1.37100e+01,1.34153e-07,1.71803e+02,3.78396e+01,1.37100e+01,1.34153e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.45441e+00,-1.45441e+00,inf,4.06321e+00,4.06321e+00,-inf,1.48843e+01,4.29000e+05,4.29000e+05
2.80000e+00,1.71686e+02,3.83880e+01,1.37100e+01,1.71686e+02,3.83880e+01,1.37100e+01,1.34901e-07,1.71686e+02,3.83880e+01,1.37100e+01,1.34901e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.46045e+00,-1.46045e+00,inf,4.06562e+00,4.06562e+00,-inf,1.48868e+01,4.29000e+05,4.29000e+05
2.84000e+00,1.71569e+02,3.89364e+01,1.37100e+01,1.71569e+02,3.89364e+01,1.37100e+01,1.35648e-07,1.71569e+02,3.89364e+01,1.37100e+01,1.35648e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.46645e+00,-1.46645e+00,inf,4.06802e+00,4.06802e+00,-inf,1.48892e+01,4.29000e+05,4.29000e+05
2.88000e+00,1.71452e+02,3.94848e+01,1.37100e+01,1.71452e+02,3.94848e+01,1.37100e+01,1.36394e-07,1.71452e+02,3.94848e+01,1.37100e+01,1.36394e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.47240e+00,-1.47240e+00,inf,4.07040e+00,4.07040e+00,-inf,1.48915e+01,4.29000e+05,4.29000e+05
2.92000e+00,1.71335e+02,4.00332e+01,1.37100e+01,1.71335e+02,4.00332e+01,1.37100e+01,1.37139e-07,1.71335e+02,4.00332e+01,1.37100e+01,1.37139e-07,1.23200e-01,1.23200e-01,0.00000e+00,-1.47831e+00,-1.47831e+00,inf,4.07277e+00,4.07277e+00,-inf,1.48939e+01,4.29000e+05,4.29000e+05
