# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
5.00000e-03,1.79941e+02,6.34500e-02,1.26900e+01,1.79941e+02,6.34500e-02,1.26900e+01,7.85897e-08,1.79941e+02,6.34500e-02,1.26900e+01,7.85897e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.73673e-02,-1.73673e-02,inf,3.48839e+00,3.48839e+00,-inf,1.49694e+01,1.08000e+05,1.08000e+05
1.00000e-02,1.79883e+02,1.26900e-01,1.26900e+01,1.79883e+02,1.26900e-01,1.26900e+01,7.89483e-08,1.79883e+02,1.26900e-01,1.26900e+01,7.89483e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.23101e-02,-2.23101e-02,inf,3.49037e+00,3.49037e+00,-inf,1.49714e+01,1.08000e+05,1.08000e+05
1.50000e-02,1.79824e+02,1.90350e-01,1.26900e+01,1.79824e+02,1.90350e-01,1.26900e+01,7.93070e-08,1.79824e+02,1.90350e-01,1.26900e+01,7.93070e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.72324e-02,-2.72324e-02,inf,3.49234e+00,3.49234e+00,-inf,1.49734e+01,1.08000e+05,1.08000e+05
2.00000e-02,1.79766e+02,2.53800e-01,1.26900e+01,1.79766e+02,2.53800e-01,1.26900e+01,7.96659e-08,1.79766e+02,2.53800e-01,1.26900e+01,7.96659e-08,3.94480e-02,3.94480e-02,0.00000e+00,-3.21342e-02,-3.21342e-02,inf,3.49430e+00,3.49430e+00,-inf,1.49753e+01,1.08000e+05,1.08000e+05
2.50000e-02,1.79707e+02,3.17250e-01,1.26900e+01,1.79707e+02,3.17250e-01,1.26900e+01,8.00249e-08,1.79707e+02,3.17250e-01,1.26900e+01,8.00249e-08,3.94480e-02,3.94480e-02,0.00000e+00,-3.70157e-02,-3.70157e-02,inf,3.49625e+00,3.49625e+00,-inf,1.49773e+01,1.08000e+05,1.08000e+05
3.00000e-02,1.79649e+02,3.80700e-01,1.26900e+01,1.79649e+02,3.80700e-01,1.26900e+01,8.03840e-08,1.79649e+02,3.80700e-01,1.26900e+01,8.03840e-08,3.94480e-02,3.94480e-02,0.00000e+00,-4.18770e-02,-4.18770e-02,inf,3.49819e+00,3.49819e+00,-inf,1.49792e+01,1.08000e+05,1.08000e+05
3.50000e-02,1.79590e+02,4.44150e-01,1.26900e+01,1.79590e+02,4.44150e-01,1.26900e+01,8.07432e-08,1.79590e+02,4.44150e-01,1.26900e+01,8.07432e-08,3.94480e-02,3.94480e-02,0.00000e+00,-4.67181e-02,-4.67181e-02,inf,3.50013e+00,3.50013e+00,-inf,1.49811e+01,1.08000e+05,1.08000e+05
4.00000e-02,1.79532e+02,5.07600e-01,1.26900e+01,1.79532e+02,5.07600e-01,1.26900e+01,8.11025e-08,1.79532e+02,5.07600e-01,1.26900e+01,8.11025e-08,3.94480e-02,3.94480e-02,0.00000e+00,-5.15392e-02,-5.15392e-02,inf,3.50206e+00,3.50206e+00,-inf,1.49831e+01,1.08000e+05,1.08000e+05
4.50000e-02,1.79473e+02,5.71050e-01,1.26900e+01,1.79473e+02,5.71050e-01,1.26900e+01,8.14619e-08,1.79473e+02,5.71050e-01,1.26900e+01,8.14619e-08,3.94480e-02,3.94480e-02,0.00000e+00,-5.63403e-02,-5.63403e-02,inf,3.50398e+00,3.50398e+00,-inf,1.49850e+01,1.08000e+05,1.08000e+05
5.00000e-02,1.79415e+02,6.34500e-01,1.26900e+01,1.79415e+02,6.34500e-01,1.26900e+01,8.18215e-08,1.79415e+02,6.34500e-01,1.26900e+01,8.18215e-08,3.94480e-02,3.94480e-02,0.00000e+00,-6.11216e-02,-6.11216e-02,inf,3.50589e+00,3.50589e+00,-inf,1.49869e+01,1.08000e+05,1.08000e+05
5.50000e-02,1.79356e+02,6.97950e-01,1.26900e+01,1.79356e+02,6.97950e-01,1.26900e+01,8.21811e-08,1.79356e+02,6.97950e-01,1.26900e+01,8.21811e-08,3.94480e-02,3.94480e-02,0.00000e+00,-6.58831e-02,-6.58831e-02,inf,3.50780e+00,3.50780e+00,-inf,1.49888e+01,1.08000e+05,1.08000e+05
6.00000e-02,1.79298e+02,7.61400e-01,1.26900e+01,1.79298e+02,7.61400e-01,1.26900e+01,8.25408e-08,1.79298e+02,7.61400e-01,1.26900e+01,8.25408e-08,3.94480e-02,3.94480e-02,0.00000e+00,-7.06249e-02,-7.06249e-02,inf,3.50969e+00,3.50969e+00,-inf,1.49907e+01,1.08000e+05,1.08000e+05
6.50000e-02,1.79239e+02,8.24850e-01,1.26900e+01,1.79239e+02,8.24850e-01,1.26900e+01,8.29006e-08,1.79239e+02,8.24850e-01,1.26900e+01,8.29006e-08,3.94480e-02,3.94480e-02,0.00000e+00,-7.53472e-02,-7.53472e-02,inf,3.51158e+00,3.51158e+00,-inf,1.49926e+01,1.08000e+05,1.08000e+05
7.00000e-02,1.79181e+02,8.88300e-01,1.26900e+01,1.79181e+02,8.88300e-01,1.26900e+01,8.32604e-08,1.79181e+02,8.88300e-01,1.26900e+01,8.32604e-08,3.94480e-02,3.94480e-02,0.00000e+00,-8.00499e-02,-8.00499e-02,inf,3.51346e+00,3.51346e+00,-inf,1.49945e+01,1.08000e+05,1.08000e+05
7.50000e-02,1.79122e+02,9.51750e-01,1.26900e+01,1.79122e+02,9.51750e-01,1.26900e+01,8.36203e-08,1.79122e+02,9.51750e-01,1.26900e+01,8.36203e-08,3.94480e-02,3.94480e-02,0.00000e+00,-8.47333e-02,-8.47333e-02,inf,3.51534e+00,3.51534e+00,-inf,1.49964e+01,1.08000e+05,1.08000e+05
8.00000e-02,1.79064e+02,1.01520e+00,1.26900e+01,1.79064e+02,1.01520e+00,1.26900e+01,8.39803e-08,1.79064e+02,1.01520e+00,1.26900e+01,8.39803e-08,3.94480e-02,3.94480e-02,0.00000e+00,-8.93974e-02,-8.93974e-02,inf,3.51720e+00,3.51720e+00,-inf,1.49982e+01,1.08000e+05,1.08000e+05
8.50000e-02,1.79005e+02,1.07865e+00,1.26900e+01,1.79005e+02,1.07865e+00,1.26900e+01,8.43404e-08,1.79005e+02,1.07865e+00,1.26900e+01,8.43404e-08,3.94480e-02,3.94480e-02,0.00000e+00,-9.40422e-02,-9.40422e-02,inf,3.51906e+00,3.51906e+00,-inf,1.50001e+01,1.08000e+05,1.08000e+05
9.00000e-02,1.78946e+02,1.14210e+00,1.26900e+01,1.78946e+02,1.14210e+00,1.26900e+01,8.47005e-08,1.78946e+02,1.14210e+00,1.26900e+01,8.47005e-08,3.94480e-02,3.94480e-02,0.00000e+00,-9.86679e-02,-9.86679e-02,inf,3.52091e+00,3.52091e+00,-inf,1.50019e+01,1.08000e+05,1.08000e+05
9.50000e-02,1.78888e+02,1.20555e+00,1.26900e+01,1.78888e+02,1.20555e+00,1.26900e+01,8.50606e-08,1.78888e+02,1.20555e+00,1.26900e+01,8.50606e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.03275e-01,-1.03275e-01,inf,3.52275e+00,3.52275e+00,-inf,1.50038e+01,1.08000e+05,1.08000e+05
1.00000e-01,1.78829e+02,1.26900e+00,1.26900e+01,1.78829e+02,1.26900e+00,1.26900e+01,8.54208e-08,1.78829e+02,1.26900e+00,1.26900e+01,8.54208e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.07862e-01,-1.07862e-01,inf,3.52459e+00,3.52459e+00,-inf,1.50056e+01,1.08000e+05,1.08000e+05
1.05000e-01,1.78771e+02,1.33245e+00,1.26900e+01,1.78771e+02,1.33245e+00,1.26900e+01,8.57810e-08,1.78771e+02,1.33245e+00,1.26900e+01,8.57810e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.12431e-01,-1.12431e-01,inf,3.52642e+00,3.52642e+00,-inf,1.50074e+01,1.08000e+05,1.08000e+05
1.10000e-01,1.78712e+02,1.39590e+00,1.26900e+01,1.78712e+02,1.39590e+00,1.26900e+01,8.61412e-08,1.78712e+02,1.39590e+00,1.26900e+01,8.61412e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.16981e-01,-1.16981e-01,inf,3.52824e+00,3.52824e+00,-inf,1.50093e+01,1.08000e+05,1.08000e+05
1.15000e-01,1.78654e+02,1.45935e+00,1.26900e+01,1.78654e+02,1.45935e+00,1.26900e+01,8.65015e-08,1.78654e+02,1.45935e+00,1.26900e+01,8.65015e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.21513e-01,-1.21513e-01,inf,3.53005e+00,3.53005e+00,-inf,1.50111e+01,1.08000e+05,1.08000e+05
1.20000e-01,1.78595e+02,1.52280e+00,1.26900e+01,1.78595e+02,1.52280e+00,1.26900e+01,8.68618e-08,1.78595e+02,1.52280e+00,1.26900e+01,8.68618e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.26026e-01,-1.26026e-01,inf,3.53185e+00,3.53185e+00,-inf,1.50129e+01,1.08000e+05,1.08000e+05
1.25000e-01,1.78537e+02,1.58625e+00,1.26900e+01,1.78537e+02,1.58625e+00,1.26900e+01,8.72221e-08,1.78537e+02,1.58625e+00,1.26900e+01,8.72221e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.30520e-01,-1.30520e-01,inf,3.53365e+00,3.53365e+00,-inf,1.50147e+01,1.08000e+05,1.08000e+05
1.30000e-01,1.78478e+02,1.64970e+00,1.26900e+01,1.78478e+02,1.64970e+00,1.26900e+01,8.75824e-08,1.78478e+02,1.64970e+00,1.26900e+01,8.75824e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.34996e-01,-1.34996e-01,inf,3.53544e+00,3.53544e+00,-inf,1.50165e+01,1.08000e+05,1.08000e+05
1.35000e-01,1.78420e+02,1.71315e+00,1.26900e+01,1.78420e+02,1.71315e+00,1.26900e+01,8.79428e-08,1.78420e+02,1.71315e+00,1.26900e+01,8.79428e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.39454e-01,-1.39454e-01,inf,3.53722e+00,3.53722e+00,-inf,1.50182e+01,1.08000e+05,1.08000e+05
1.40000e-01,1.78361e+02,1.77660e+00,1.26900e+01,1.78361e+02,1.77660e+00,1.26900e+01,8.83031e-08,1.78361e+02,1.77660e+00,1.26900e+01,8.83031e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.43893e-01,-1.43893e-01,inf,3.53900e+00,3.53900e+00,-inf,1.50200e+01,1.08000e+05,1.08000e+05
1.45000e-01,1.78303e+02,1.84005e+00,1.26900e+01,1.78303e+02,1.84005e+00,1.26900e+01,8.86634e-08,1.78303e+02,1.84005e+00,1.26900e+01,8.86634e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.48315e-01,-1.48315e-01,inf,3.54077e+00,3.54077e+00,-inf,1.50218e+01,1.08000e+05,1.08000e+05
1.50000e-01,1.78244e+02,1.90350e+00,1.26900e+01,1.78244e+02,1.90350e+00,1.26900e+01,8.90237e-08,1.78244e+02,1.90350e+00,1.26900e+01,8.90237e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.52718e-01,-1.52718e-01,inf,3.54253e+00,3.54253e+00,-inf,1.50235e+01,1.08000e+05,1.08000e+05
1.55000e-01,1.78186e+02,1.96695e+00,1.26900e+01,1.78186e+02,1.96695e+00,1.26900e+01,8.93840e-08,1.78186e+02,1.96695e+00,1.26900e+01,8.93840e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.57103e-01,-1.57103e-01,inf,3.54428e+00,3.54428e+00,-inf,1.50253e+01,1.08000e+05,1.08000e+05
1.60000e-01,1.78127e+02,2.03040e+00,1.26900e+01,1.78127e+02,2.03040e+00,1.26900e+01,8.97443e-08,1.78127e+02,2.03040e+00,1.26900e+01,8.97443e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.61471e-01,-1.61471e-01,inf,3.54603e+00,3.54603e+00,-inf,1.50270e+01,1.08000e+05,1.08000e+05
1.65000e-01,1.78069e+02,2.09385e+00,1.26900e+01,1.78069e+02,2.09385e+00,1.26900e+01,9.01046e-08,1.78069e+02,2.09385e+00,1.26900e+01,9.01046e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.65821e-01,-1.65821e-01,inf,3.54777e+00,3.54777e+00,-inf,1.50288e+01,1.08000e+05,1.08000e+05
1.70000e-01,1.78010e+02,2.15730e+00,1.26900e+01,1.78010e+02,2.15730e+00,1.26900e+01,9.04648e-08,1.78010e+02,2.15730e+00,1.26900e+01,9.04648e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.70153e-01,-1.70153e-01,inf,3.54950e+00,3.54950e+00,-inf,1.50305e+01,1.08000e+05,1.08000e+05
1.75000e-01,1.77951e+02,2.22075e+00,1.26900e+01,1.77951e+02,2.22075e+00,1.26900e+01,9.08250e-08,1.77951e+02,2.22075e+00,1.26900e+01,9.08250e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.74467e-01,-1.74467e-01,inf,3.55123e+00,3.55123e+00,-inf,1.50322e+01,1.08000e+05,1.08000e+05
1.80000e-01,1.77893e+02,2.28420e+00,1.26900e+01,1.77893e+02,2.28420e+00,1.26900e+01,9.11852e-08,1.77893e+02,2.28420e+00,1.26900e+01,9.11852e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.78764e-01,-1.78764e-01,inf,3.55295e+00,3.55295e+00,-inf,1.50340e+01,1.08000e+05,1.08000e+05
1.85000e-01,1.77834e+02,2.34765e+00,1.26900e+01,1.77834e+02,2.34765e+00,1.26900e+01,9.15453e-08,1.77834e+02,2.34765e+00,1.26900e+01,9.15453e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.83044e-01,-1.83044e-01,inf,3.55466e+00,3.55466e+00,-inf,1.50357e+01,1.08000e+05,1.08000e+05
1.90000e-01,1.77776e+02,2.41110e+00,1.26900e+01,1.77776e+02,2.41110e+00,1.26900e+01,9.19054e-08,1.77776e+02,2.41110e+00,1.26900e+01,9.19054e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.87306e-01,-1.87306e-01,inf,3.55637e+00,3.55637e+00,-inf,1.50374e+01,1.08000e+05,1.08000e+05
1.95000e-01,1.77717e+02,2.47455e+00,1.26900e+01,1.77717e+02,2.47455e+00,1.26900e+01,9.22654e-08,1.77717e+02,2.47455e+00,1.26900e+01,9.22654e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.91551e-01,-1.91551e-01,inf,3.55806e+00,3.55806e+00,-inf,1.50391e+01,1.08000e+05,1.08000e+05
2.00000e-01,1.77659e+02,2.53800e+00,1.26900e+01,1.77659e+02,2.53800e+00,1.26900e+01,9.26254e-08,1.77659e+02,2.53800e+00,1.26900e+01,9.26254e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.95779e-01,-1.95779e-01,inf,3.55975e+00,3.55975e+00,-inf,1.50408e+01,1.08000e+05,1.08000e+05
2.05000e-01,1.77600e+02,2.60145e+00,1.26900e+01,1.77600e+02,2.60145e+00,1.26900e+01,9.29853e-08,1.77600e+02,2.60145e+00,1.26900e+01,9.29853e-08,3.94480e-02,3.94480e-02,0.00000e+00,-1.99990e-01,-1.99990e-01,inf,3.56144e+00,3.56144e+00,-inf,1.50425e+01,1.08000e+05,1.08000e+05
2.10000e-01,1.77542e+02,2.66490e+00,1.26900e+01,1.77542e+02,2.66490e+00,1.26900e+01,9.33452e-08,1.77542e+02,2.66490e+00,1.26900e+01,9.33452e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.04183e-01,-2.04183e-01,inf,3.56312e+00,3.56312e+00,-inf,1.50441e+01,1.08000e+05,1.08000e+05
2.15000e-01,1.77483e+02,2.72835e+00,1.26900e+01,1.77483e+02,2.72835e+00,1.26900e+01,9.37050e-08,1.77483e+02,2.72835e+00,1.26900e+01,9.37050e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.08360e-01,-2.08360e-01,inf,3.56479e+00,3.56479e+00,-inf,1.50458e+01,1.08000e+05,1.08000e+05
2.20000e-01,1.77425e+02,2.79180e+00,1.26900e+01,1.77425e+02,2.79180e+00,1.26900e+01,9.40647e-08,1.77425e+02,2.79180e+00,1.26900e+01,9.40647e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.12520e-01,-2.12520e-01,inf,3.56645e+00,3.56645e+00,-inf,1.50475e+01,1.08000e+05,1.08000e+05
2.25000e-01,1.77366e+02,2.85525e+00,1.26900e+01,1.77366e+02,2.85525e+00,1.26900e+01,9.44244e-08,1.77366e+02,2.85525e+00,1.26900e+01,9.44244e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.16664e-01,-2.16664e-01,inf,3.56811e+00,3.56811e+00,-inf,1.50491e+01,1.08000e+05,1.08000e+05
2.30000e-01,1.77308e+02,2.91870e+00,1.26900e+01,1.77308e+02,2.91870e+00,1.26900e+01,9.47839e-08,1.77308e+02,2.91870e+00,1.26900e+01,9.47839e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.20790e-01,-2.20790e-01,inf,3.56976e+00,3.56976e+00,-inf,1.50508e+01,1.08000e+05,1.08000e+05
2.35000e-01,1.77249e+02,2.98215e+00,1.26900e+01,1.77249e+02,2.98215e+00,1.26900e+01,9.51434e-08,1.77249e+02,2.98215e+00,1.26900e+01,9.51434e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.24901e-01,-2.24901e-01,inf,3.57140e+00,3.57140e+00,-inf,1.50524e+01,1.08000e+05,1.08000e+05
2.40000e-01,1.77191e+02,3.04560e+00,1.26900e+01,1.77191e+02,3.04560e+00,1.26900e+01,9.55029e-08,1.77191e+02,3.04560e+00,1.26900e+01,9.55029e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.28994e-01,-2.28994e-01,inf,3.57304e+00,3.57304e+00,-inf,1.50541e+01,1.08000e+05,1.08000e+05
2.45000e-01,1.77132e+02,3.10905e+00,1.26900e+01,1.77132e+02,3.10905e+00,1.26900e+01,9.58622e-08,1.77132e+02,3.10905e+00,1.26900e+01,9.58622e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.33072e-01,-2.33072e-01,inf,3.57467e+00,3.57467e+00,-inf,1.50557e+01,1.08000e+05,1.08000e+05
2.50000e-01,1.77074e+02,3.17250e+00,1.26900e+01,1.77074e+02,3.17250e+00,1.26900e+01,9.62214e-08,1.77074e+02,3.17250e+00,1.26900e+01,9.62214e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.37133e-01,-2.37133e-01,inf,3.57630e+00,3.57630e+00,-inf,1.50573e+01,1.08000e+05,1.08000e+05
2.55000e-01,1.77015e+02,3.23595e+00,1.26900e+01,1.77015e+02,3.23595e+00,1.26900e+01,9.65806e-08,1.77015e+02,3.23595e+00,1.26900e+01,9.65806e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.41178e-01,-2.41178e-01,inf,3.57791e+00,3.57791e+00,-inf,1.50589e+01,1.08000e+05,1.08000e+05
2.60000e-01,1.76956e+02,3.29940e+00,1.26900e+01,1.76956e+02,3.29940e+00,1.26900e+01,9.69396e-08,1.76956e+02,3.29940e+00,1.26900e+01,9.69396e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.45207e-01,-2.45207e-01,inf,3.57953e+00,3.57953e+00,-inf,1.50605e+01,1.08000e+05,1.08000e+05
2.65000e-01,1.76898e+02,3.36285e+00,1.26900e+01,1.76898e+02,3.36285e+00,1.26900e+01,9.72985e-08,1.76898e+02,3.36285e+00,1.26900e+01,9.72985e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.49219e-01,-2.49219e-01,inf,3.58113e+00,3.58113e+00,-inf,1.50621e+01,1.08000e+05,1.08000e+05
2.70000e-01,1.76839e+02,3.42630e+00,1.26900e+01,1.76839e+02,3.42630e+00,1.26900e+01,9.76574e-08,1.76839e+02,3.42630e+00,1.26900e+01,9.76574e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.53216e-01,-2.53216e-01,inf,3.58273e+00,3.58273e+00,-inf,1.50637e+01,1.08000e+05,1.08000e+05
2.75000e-01,1.76781e+02,3.48975e+00,1.26900e+01,1.76781e+02,3.48975e+00,1.26900e+01,9.80161e-08,1.76781e+02,3.48975e+00,1.26900e+01,9.80161e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.57197e-01,-2.57197e-01,inf,3.58432e+00,3.58432e+00,-inf,1.50653e+01,1.08000e+05,1.08000e+05
2.80000e-01,1.76722e+02,3.55320e+00,1.26900e+01,1.76722e+02,3.55320e+00,1.26900e+01,9.83747e-08,1.76722e+02,3.55320e+00,1.26900e+01,9.83747e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.61162e-01,-2.61162e-01,inf,3.58591e+00,3.58591e+00,-inf,1.50669e+01,1.08000e+05,1.08000e+05
2.85000e-01,1.76664e+02,3.61665e+00,1.26900e+01,1.76664e+02,3.61665e+00,1.26900e+01,9.87332e-08,1.76664e+02,3.61665e+00,1.26900e+01,9.87332e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.65112e-01,-2.65112e-01,inf,3.58749e+00,3.58749e+00,-inf,1.50685e+01,1.08000e+05,1.08000e+05
2.90000e-01,1.76605e+02,3.68010e+00,1.26900e+01,1.76605e+02,3.68010e+00,1.26900e+01,9.90916e-08,1.76605e+02,3.68010e+00,1.26900e+01,9.90916e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.69046e-01,-2.69046e-01,inf,3.58906e+00,3.58906e+00,-inf,1.50701e+01,1.08000e+05,1.08000e+05
2.95000e-01,1.76547e+02,3.74355e+00,1.26900e+01,1.76547e+02,3.74355e+00,1.26900e+01,9.94499e-08,1.76547e+02,3.74355e+00,1.26900e+01,9.94499e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.72964e-01,-2.72964e-01,inf,3.59063e+00,3.59063e+00,-inf,1.50716e+01,1.08000e+05,1.08000e+05
3.00000e-01,1.76488e+02,3.80700e+00,1.26900e+01,1.76488e+02,3.80700e+00,1.26900e+01,9.98080e-08,1.76488e+02,3.80700e+00,1.26900e+01,9.98080e-08,3.94480e-02,3.94480e-02,0.00000e+00,-2.76867e-01,-2.76867e-01,inf,3.59219e+00,3.59219e+00,-inf,1.50732e+01,1.08000e+05,1.08000e+05
3.05000e-01,1.76430e+02,3.87045e+00,1.26900e+01,1.76430e+02,3.87045e+00,1.26900e+01,1.00166e-07,1.76430e+02,3.87045e+00,1.26900e+01,1.00166e-07,3.94480e-02,3.94480e-02,0.00000e+00,-2.80755e-01,-2.80755e-01,inf,3.59374e+00,3.59374e+00,-inf,1.50748e+01,1.08000e+05,1.08000e+05
3.10000e-01,1.76371e+02,3.93390e+00,1.26900e+01,1.76371e+02,3.93390e+00,1.26900e+01,1.00524e-07,1.76371e+02,3.93390e+00,1.26900e+01,1.00524e-07,3.94480e-02,3.94480e-02,0.00000e+00,-2.84627e-01,-2.84627e-01,inf,3.59529e+00,3.59529e+00,-inf,1.50763e+01,1.08000e+05,1.08000e+05
3.15000e-01,1.76313e+02,3.99735e+00,1.26900e+01,1.76313e+02,3.99735e+00,1.26900e+01,1.00882e-07,1.76313e+02,3.99735e+00,1.26900e+01,1.00882e-07,3.94480e-02,3.94480e-02,0.00000e+00,-2.88484e-01,-2.88484e-01,inf,3.59684e+00,3.59684e+00,-inf,1.50779e+01,1.08000e+05,1.08000e+05
3.20000e-01,1.76254e+02,4.06080e+00,1.26900e+01,1.76254e+02,4.06080e+00,1.26900e+01,1.01239e-07,1.76254e+02,4.06080e+00,1.26900e+01,1.01239e-07,3.94480e-02,3.94480e-02,0.00000e+00,-2.92327e-01,-2.92327e-01,inf,3.59837e+00,3.59837e+00,-inf,1.50794e+01,1.08000e+05,1.08000e+05
3.25000e-01,1.76196e+02,4.12425e+00,1.26900e+01,1.76196e+02,4.12425e+00,1.26900e+01,1.01597e-07,1.76196e+02,4.12425e+00,1.26900e+01,1.01597e-07,3.94480e-02,3.94480e-02,0.00000e+00,-2.96154e-01,-2.96154e-01,inf,3.59990e+00,3.59990e+00,-inf,1.50809e+01,1.08000e+05,1.08000e+05
3.30000e-01,1.76137e+02,4.18770e+00,1.26900e+01,1.76137e+02,4.18770e+00,1.26900e+01,1.01954e-07,1.76137e+02,4.18770e+00,1.26900e+01,1.01954e-07,3.94480e-02,3.94480e-02,0.00000e+00,-2.99966e-01,-2.99966e-01,inf,3.60143e+00,3.60143e+00,-inf,1.50824e+01,1.08000e+05,1.08000e+05
3.35000e-01,1.76079e+02,4.25115e+00,1.26900e+01,1.76079e+02,4.25115e+00,1.26900e+01,1.02311e-07,1.76079e+02,4.25115e+00,1.26900e+01,1.02311e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.03763e-01,-3.03763e-01,inf,3.60295e+00,3.60295e+00,-inf,1.50840e+01,1.08000e+05,1.08000e+05
3.40000e-01,1.76020e+02,4.31460e+00,1.26900e+01,1.76020e+02,4.31460e+00,1.26900e+01,1.02668e-07,1.76020e+02,4.31460e+00,1.26900e+01,1.02668e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.07546e-01,-3.07546e-01,inf,3.60446e+00,3.60446e+00,-inf,1.50855e+01,1.08000e+05,1.08000e+05
3.45000e-01,1.75962e+02,4.37805e+00,1.26900e+01,1.75962e+02,4.37805e+00,1.26900e+01,1.03025e-07,1.75962e+02,4.37805e+00,1.26900e+01,1.03025e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.11314e-01,-3.11314e-01,inf,3.60597e+00,3.60597e+00,-inf,1.50870e+01,1.08000e+05,1.08000e+05
3.50000e-01,1.75903e+02,4.44150e+00,1.26900e+01,1.75903e+02,4.44150e+00,1.26900e+01,1.03382e-07,1.75903e+02,4.44150e+00,1.26900e+01,1.03382e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.15067e-01,-3.15067e-01,inf,3.60747e+00,3.60747e+00,-inf,1.50885e+01,1.08000e+05,1.08000e+05
3.55000e-01,1.75845e+02,4.50495e+00,1.26900e+01,1.75845e+02,4.50495e+00,1.26900e+01,1.03739e-07,1.75845e+02,4.50495e+00,1.26900e+01,1.03739e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.18806e-01,-3.18806e-01,inf,3.60896e+00,3.60896e+00,-inf,1.50900e+01,1.08000e+05,1.08000e+05
3.60000e-01,1.75786e+02,4.56840e+00,1.26900e+01,1.75786e+02,4.56840e+00,1.26900e+01,1.04095e-07,1.75786e+02,4.56840e+00,1.26900e+01,1.04095e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.22530e-01,-3.22530e-01,inf,3.61045e+00,3.61045e+00,-inf,1.50915e+01,1.08000e+05,1.08000e+05
3.65000e-01,1.75727e+02,4.63185e+00,1.26900e+01,1.75727e+02,4.63185e+00,1.26900e+01,1.04451e-07,1.75727e+02,4.63185e+00,1.26900e+01,1.04451e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.26240e-01,-3.26240e-01,inf,3.61194e+00,3.61194e+00,-inf,1.50930e+01,1.08000e+05,1.08000e+05
3.70000e-01,1.75669e+02,4.69530e+00,1.26900e+01,1.75669e+02,4.69530e+00,1.26900e+01,1.04808e-07,1.75669e+02,4.69530e+00,1.26900e+01,1.04808e-07,3.94480e-02,3.94480e-02,0.00000e+00,-3.29936e-01,-3.29936e-01,inf,3.61342e+00,3.61342e+00,-inf,1.50944e+01,1.08000e+05,1.08000e+05
