-0.128, -1190000000.0
-0.125, 440000000.0
-0.121, 53300000.0
-0.118, 1220000000.0
-0.115, 898000000.0
-0.111, 165000000.0
-0.108, 2210000000.0
-0.105, -590000000.0
-0.101, -371000000.0
-0.098, 1920000000.0
-0.094, 941000000.0
-0.091, 1490000000.0
-0.088, 1310000000.0
-0.084, 845000000.0
-0.081, 3640000000.0
-0.078, 1320000000.0
-0.074, 23200000.0
-0.071, 463000000.0
-0.067, 1150000000.0
-0.064, 2960000000.0
-0.061, 899000000.0
-0.057, 916000000.0
-0.054, 1240000000.0
-0.051, -2510000000.0
-0.047, -1530000000.0
-0.044, 2820000000.0
-0.04, -21900000.0
-0.037, -2370000000.0
-0.034, 3280000000.0
-0.03, 979000000.0
-0.027, 2160000000.0
-0.024, 2520000000.0
-0.02, 1990000000.0
-0.017, 2420000000.0
-0.014, 3070000000.0
-0.01, 1420000000.0
-0.007, 2060000000.0
-0.003, 3420000000.0
-0.0, 9770000000.0
0.003, 7280000000.0
0.007, 10200000000.0
0.01, 14500000000.0
0.013, 16300000000.0
0.017, 19600000000.0
0.02, 23800000000.0
0.024, 23900000000.0
0.027, 30100000000.0
0.03, 30400000000.0
0.034, 30400000000.0
0.037, 36500000000.0
0.04, 39700000000.0
0.044, 41400000000.0
0.047, 40100000000.0
0.051, 41300000000.0
0.057, 38600000000.0
0.061, 41800000000.0
0.064, 40600000000.0
0.067, 40200000000.0
0.071, 38200000000.0
0.074, 39900000000.0
0.078, 37700000000.0
0.081, 33500000000.0
0.088, 29100000000.0
0.091, 29700000000.0
0.095, 27900000000.0
0.098, 25300000000.0
0.101, 22000000000.0
0.105, 21600000000.0
0.108, 18200000000.0
0.111, 19400000000.0
0.115, 17300000000.0
0.118, 17900000000.0
0.122, 15700000000.0
0.125, 16300000000.0
0.128, 16600000000.0
0.132, 17300000000.0
0.135, 15100000000.0
0.138, 15800000000.0
0.142, 16200000000.0
0.145, 12700000000.0
0.149, 15600000000.0
0.152, 16000000000.0
0.155, 13700000000.0
0.159, 15100000000.0
0.162, 14300000000.0
0.165, 16100000000.0
0.169, 15100000000.0
0.172, 15900000000.0
0.176, 14600000000.0
0.179, 14700000000.0
0.182, 14400000000.0
0.186, 11100000000.0
0.189, 11600000000.0
0.192, 11600000000.0
0.196, 12500000000.0
0.199, 12500000000.0
0.202, 10800000000.0
0.206, 14800000000.0
0.209, 14300000000.0
0.213, 10900000000.0
0.216, 12700000000.0
0.219, 14200000000.0
0.223, 11500000000.0
0.226, 10000000000.0
0.229, 10800000000.0
0.236, 11900000000.0
0.24, 10900000000.0
0.243, 8800000000.0
0.246, 10000000000.0
0.25, 8210000000.0
0.253, 12500000000.0
0.256, 11700000000.0
0.26, 11300000000.0
0.263, 12800000000.0
0.267, 9970000000.0
0.27, 9780000000.0
0.273, 12800000000.0
0.277, 12200000000.0
0.28, 12900000000.0
0.283, 9580000000.0
0.287, 10400000000.0
0.29, 13300000000.0
0.294, 8510000000.0
0.297, 7050000000.0
0.3, 9640000000.0
0.304, 6490000000.0
0.307, 10300000000.0
0.311, 9870000000.0
0.314, 9360000000.0
0.317, 10600000000.0
0.321, 9600000000.0
0.324, 11000000000.0
0.327, 9070000000.0
0.331, 8010000000.0
0.334, 9970000000.0
0.338, 10100000000.0
0.341, 7780000000.0
0.344, 9060000000.0
0.348, 5680000000.0
0.351, 6350000000.0
0.354, 7630000000.0
0.358, 7590000000.0
0.361, 8740000000.0
0.365, 6740000000.0
0.368, 6450000000.0
0.371, 8940000000.0
0.378, 4380000000.0
0.381, 5140000000.0
0.385, 7750000000.0
0.388, 7440000000.0
0.392, 7300000000.0
0.395, 5490000000.0
0.398, 6200000000.0
0.402, 3920000000.0
0.405, 6010000000.0
0.408, 6920000000.0
0.412, 8980000000.0
0.415, 4760000000.0
0.418, 3120000000.0
0.422, 5360000000.0
0.425, 6110000000.0
0.429, 6600000000.0
0.432, 5630000000.0
0.435, 6340000000.0
0.439, 3480000000.0
0.442, 3550000000.0
0.445, 3440000000.0
0.449, 3590000000.0
0.452, 3370000000.0
0.456, 5220000000.0
0.459, -94700000.0
0.462, 760000000.0
0.466, 2310000000.0
0.469, 3650000000.0
0.472, 4460000000.0
0.476, 3690000000.0
0.479, 5000000000.0
0.483, 5810000000.0
0.489, -1580000000.0
0.493, 2160000000.0
0.496, 1260000000.0
0.499, 946000000.0
0.503, 2550000000.0
0.506, 2250000000.0
0.51, 1430000000.0
0.513, 113000000.0
0.516, 1020000000.0
0.52, 749000000.0
0.523, 1510000000.0
0.527, 2640000000.0
0.53, -1310000000.0
0.533, -261000000.0
0.537, 1120000000.0
0.54, 785000000.0
0.543, 791000000.0
0.547, 527000000.0
0.55, -233000000.0
0.554, 3110000000.0
0.557, 482000000.0
0.56, 548000000.0
0.564, 1650000000.0
0.567, 551000000.0
0.57, 3120000000.0
0.574, -565000000.0
0.577, -17000000.0
0.581, 1550000000.0
0.584, -954000000.0
0.587, -83800000.0
0.591, -193000000.0
0.597, -54400000.0
0.601, 1530000000.0
0.604, 760000000.0
0.608, -710000000.0
0.611, -916000000.0
0.614, -1390000000.0
0.618, -231000000.0
0.621, -823000000.0
0.624, -780000000.0
0.628, 359000000.0
0.631, -108000000.0
0.634, -1920000000.0
0.638, -1440000000.0
0.641, -841000000.0
0.645, -3980000000.0
0.648, -2750000000.0
0.655, 342000000.0
0.658, -421000000.0
0.661, -1540000000.0
0.665, 297000000.0
0.668, -594000000.0
0.672, 376000000.0
0.675, -2040000000.0
0.678, -2870000000.0
0.685, 1500000000.0
0.688, 1470000000.0
0.692, 719000000.0
0.699, -1840000000.0
0.702, 416000000.0
0.705, 509000000.0
0.709, -742000000.0
0.715, -2400000000.0
0.719, -1080000000.0
0.722, 895000000.0
0.726, 673000000.0
0.729, 1510000000.0
0.732, -2470000000.0
0.736, 475000000.0
0.739, -929000000.0
0.743, 1290000000.0
0.746, -1140000000.0
0.749, 1960000000.0
0.753, -2190000000.0
0.756, -1060000000.0
0.759, 943000000.0
0.763, -2820000000.0
0.766, -1370000000.0
0.77, -2090000000.0
0.773, 109000000.0
0.78, -3390000000.0
0.783, -729000000.0
0.786, -3100000000.0
0.79, -2220000000.0
0.793, 1220000000.0
0.797, 418000000.0
0.8, -1690000000.0
0.803, 688000000.0
0.807, 656000000.0
0.81, -2790000000.0
0.813, -819000000.0
0.817, -2220000000.0
0.82, 2840000000.0
0.824, -924000000.0
0.827, -1540000000.0
0.83, 2140000000.0
0.837, -2360000000.0
0.84, -973000000.0
0.844, -1070000000.0
0.847, -905000000.0
0.85, -2270000000.0
0.854, -792000000.0
0.857, 1380000000.0
0.861, -4140000000.0
0.864, -633000000.0
0.867, 989000000.0
0.871, 24100000.0
0.874, -1570000000.0
0.877, -4240000.0
0.881, 498000000.0
0.884, 2060000000.0
0.888, -4540000.0
0.891, -159000000.0
0.894, 151000000.0
0.898, 1090000000.0
0.901, -1010000000.0
0.904, -2400000000.0
0.908, 387000000.0
0.911, -1220000000.0
0.915, 1840000000.0
0.918, 1450000000.0
0.921, -3640000000.0
0.925, 2070000000.0
0.928, 879000000.0
0.931, 766000000.0
0.935, -2390000000.0
0.938, -563000000.0
0.945, -4990000000.0
0.948, 1810000000.0
0.952, -979000000.0
0.955, 3380000000.0
0.959, -1690000000.0
0.962, -425000000.0
0.965, -280000000.0
0.969, -1370000000.0
0.972, 905000000.0
0.975, 2340000000.0
0.979, 516000000.0
0.982, -833000000.0
0.986, 1330000000.0
0.989, -270000000.0
0.996, -3730000000.0
0.999, -3520000000.0
0.999, -3520000000.0
