# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2022-02-07 20:06:25
# Reference JD         = 2459618.337789
# Begin point
#     Lat    =  -28.566880 deg
#     Lon    =   11.484127 deg
#     Height =  34.9191 km
# End point
#     Lat    =  -28.847203 deg
#     Lon    =   11.306726 deg
#     Height =  17.2632 km
# Radiant
#     RA     = 118.8850 deg
#     Dec    = +28.6923 deg
#     Az     =  27.4066 deg
#     Alt    = +26.6843 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
  0.911000,  21.1406,  -28.785262,   11.346007, -18.49
  0.914000,  21.1230,  -28.785543,   11.345828, -18.36
  0.918000,  21.0995,  -28.785918,   11.345591, -18.49
  0.924000,  21.0643,  -28.786479,   11.345235, -18.35
  0.928000,  21.0408,  -28.786854,   11.344997, -18.00
  0.931000,  21.0232,  -28.787135,   11.344819, -17.95
  0.934000,  21.0055,  -28.787416,   11.344641, -18.32
  0.938000,  20.9820,  -28.787791,   11.344404, -18.35
  0.941000,  20.9644,  -28.788072,   11.344226, -18.09
  0.945000,  20.9409,  -28.788446,   11.343988, -18.01
  0.948000,  20.9233,  -28.788727,   11.343810, -18.21
  0.951000,  20.9057,  -28.789008,   11.343632, -17.92
  0.955000,  20.8822,  -28.789383,   11.343394, -18.16
  0.958000,  20.8646,  -28.789664,   11.343216, -17.88
  0.961000,  20.8470,  -28.789945,   11.343038, -18.62
  0.965000,  20.8235,  -28.790320,   11.342801, -18.44
  0.972000,  20.7824,  -28.790975,   11.342385, -17.26
  0.975000,  20.7648,  -28.791256,   11.342207, -17.05
  0.978000,  20.7472,  -28.791537,   11.342029, -17.77
  0.982000,  20.7237,  -28.791912,   11.341791, -17.60
  0.988000,  20.6884,  -28.792474,   11.341435, -17.99
  0.992000,  20.6650,  -28.792849,   11.341198, -17.74
  0.995000,  20.6473,  -28.793130,   11.341020, -17.62
  0.999000,  20.6239,  -28.793505,   11.340782, -16.09
  1.002000,  20.6062,  -28.793786,   11.340604, -15.29
  1.009000,  20.5652,  -28.794441,   11.340188, -16.36
  1.015000,  20.5299,  -28.795003,   11.339832, -17.30
  1.019000,  20.5064,  -28.795378,   11.339595, -13.03
  1.022000,  20.4888,  -28.795659,   11.339416, -17.39
  1.029000,  20.4477,  -28.796315,   11.339001, -17.08
  1.032000,  20.4301,  -28.796596,   11.338823, -16.97
  1.036000,  20.4066,  -28.796971,   11.338585, -13.71
  1.042000,  20.3714,  -28.797533,   11.338229, -16.69
  1.046000,  20.3479,  -28.797907,   11.337991, -16.88
  1.049000,  20.3303,  -28.798188,   11.337813, -17.88
  1.053000,  20.3068,  -28.798563,   11.337576, -17.31
  1.059000,  20.2716,  -28.799125,   11.337219, -15.86
  1.063000,  20.2481,  -28.799500,   11.336982, -17.45
  1.076000,  20.1718,  -28.800718,   11.336210, -16.27
  1.080000,  20.1484,  -28.801092,   11.335972, -17.48
  1.083000,  20.1308,  -28.801374,   11.335794, -17.10
  1.086000,  20.1131,  -28.801655,   11.335616, -15.54
  1.090000,  20.0897,  -28.802029,   11.335378, -17.82
  1.093000,  20.0721,  -28.802310,   11.335200, -17.24
  1.096000,  20.0545,  -28.802591,   11.335022, -16.61
  1.100000,  20.0310,  -28.802966,   11.334784, -17.10
  1.107000,  19.9899,  -28.803622,   11.334368, -15.82
  1.113000,  19.9547,  -28.804184,   11.334012, -16.62
  1.117000,  19.9312,  -28.804559,   11.333774, -17.18
  1.127000,  19.8725,  -28.805496,   11.333180, -16.57
  1.130000,  19.8549,  -28.805777,   11.333002, -16.43
  1.134000,  19.8314,  -28.806152,   11.332764, -14.87
  1.140000,  19.7962,  -28.806714,   11.332408, -14.66
  1.144000,  19.7728,  -28.807089,   11.332170, -17.20
  1.150000,  19.7376,  -28.807651,   11.331814, -14.74
  1.154000,  19.7141,  -28.808026,   11.331576, -16.36
  1.164000,  19.6554,  -28.808963,   11.330982, -17.74
  1.167000,  19.6378,  -28.809244,   11.330804, -16.81
  1.171000,  19.6143,  -28.809618,   11.330566, -15.65
  1.174000,  19.5967,  -28.809899,   11.330388, -17.53
  1.177000,  19.5791,  -28.810181,   11.330210, -17.14
  1.184000,  19.5381,  -28.810836,   11.329794, -17.55
  1.188000,  19.5146,  -28.811211,   11.329556, -16.93
  1.198000,  19.4559,  -28.812148,   11.328962, -16.69
  1.204000,  19.4207,  -28.812711,   11.328606, -16.04
  1.208000,  19.3972,  -28.813085,   11.328368, -15.71
  1.215000,  19.3562,  -28.813741,   11.327952, -15.04
  1.228000,  19.2799,  -28.814959,   11.327180, -16.51
  1.245000,  19.1802,  -28.816552,   11.326169, -13.65
  1.252000,  19.1391,  -28.817208,   11.325753, -17.19
  1.255000,  19.1215,  -28.817490,   11.325575, -17.16
  1.279000,  18.9808,  -28.819739,   11.324149, -16.13
  1.302000,  18.8459,  -28.821894,   11.322782, -16.80
  1.312000,  18.7872,  -28.822831,   11.322187, -15.03
  1.316000,  18.7638,  -28.823206,   11.321950, -17.56
  1.323000,  18.7227,  -28.823862,   11.321534, -16.67
  1.339000,  18.6289,  -28.825362,   11.320582, -15.84
  1.393000,  18.3123,  -28.830423,   11.317372, -15.40
  1.410000,  18.2126,  -28.832016,   11.316361,  -9.10
  1.420000,  18.1540,  -28.832954,   11.315767, -16.54
  1.434000,  18.0719,  -28.834266,   11.314934, -15.85
  1.444000,  18.0133,  -28.835204,   11.314340, -13.31
  1.471000,  17.8550,  -28.837735,   11.312734, -14.99
  1.474000,  17.8375,  -28.838016,   11.312556, -13.31
  1.535000,  17.4800,  -28.843734,   11.308927, -15.58
  1.549000,  17.3980,  -28.845047,   11.308095, -17.04
  1.569000,  17.2808,  -28.846922,   11.306905, -15.40
