# Trajectory data computed from the USG input file.
#
# Reference time (UTC) = 2016-02-06 13:55:09
# Reference JD         = 2457425.079965
# Begin point
#     Lat    =  -30.479808 deg
#     Lon    =  -26.042436 deg
#     Height =  53.2768 km
# End point
#     Lat    =  -30.352302 deg
#     Lon    =  -25.183688 deg
#     Height =  18.2796 km
# Radiant
#     RA     = 244.3807 deg
#     Dec    = -18.7257 deg
#     Az     = 260.4900 deg
#     Alt    = +21.9100 deg
#
# Time (s), Ht. (km),  Lat. (deg),  Lon. (deg), AbsMag
 -0.682000,  34.9700,  -30.414563,  -25.597725, -22.58
 -0.679000,  34.9525,  -30.414500,  -25.597295, -22.56
 -0.676000,  34.9350,  -30.414436,  -25.596865, -22.56
 -0.672000,  34.9117,  -30.414351,  -25.596292, -22.55
 -0.669000,  34.8942,  -30.414287,  -25.595863, -22.53
 -0.665000,  34.8709,  -30.414202,  -25.595290, -22.52
 -0.662000,  34.8534,  -30.414138,  -25.594860, -22.50
 -0.659000,  34.8359,  -30.414074,  -25.594430, -22.48
 -0.655000,  34.8126,  -30.413989,  -25.593858, -22.46
 -0.652000,  34.7951,  -30.413925,  -25.593428, -22.44
 -0.648000,  34.7717,  -30.413840,  -25.592855, -22.42
 -0.645000,  34.7543,  -30.413776,  -25.592425, -22.39
 -0.642000,  34.7368,  -30.413712,  -25.591996, -22.37
 -0.638000,  34.7134,  -30.413627,  -25.591423, -22.36
 -0.635000,  34.6959,  -30.413563,  -25.590993, -22.34
 -0.632000,  34.6785,  -30.413499,  -25.590563, -22.33
 -0.628000,  34.6551,  -30.413414,  -25.589990, -22.31
 -0.625000,  34.6376,  -30.413350,  -25.589561, -22.30
 -0.622000,  34.6201,  -30.413286,  -25.589131, -22.27
 -0.618000,  34.5968,  -30.413201,  -25.588558, -22.26
 -0.615000,  34.5793,  -30.413137,  -25.588128, -22.26
 -0.611000,  34.5560,  -30.413052,  -25.587555, -22.24
 -0.608000,  34.5385,  -30.412988,  -25.587126, -22.23
 -0.605000,  34.5210,  -30.412924,  -25.586696, -22.23
 -0.601000,  34.4977,  -30.412839,  -25.586123, -22.24
 -0.598000,  34.4802,  -30.412775,  -25.585693, -22.23
 -0.594000,  34.4569,  -30.412690,  -25.585120, -22.24
 -0.591000,  34.4394,  -30.412626,  -25.584691, -22.24
 -0.588000,  34.4219,  -30.412562,  -25.584261, -22.22
 -0.584000,  34.3986,  -30.412477,  -25.583688, -22.23
 -0.581000,  34.3811,  -30.412413,  -25.583258, -22.22
 -0.578000,  34.3636,  -30.412349,  -25.582828, -22.22
 -0.574000,  34.3403,  -30.412264,  -25.582255, -22.22
 -0.571000,  34.3228,  -30.412200,  -25.581826, -22.22
 -0.568000,  34.3054,  -30.412136,  -25.581396, -22.23
 -0.564000,  34.2820,  -30.412051,  -25.580823, -22.22
 -0.561000,  34.2646,  -30.411987,  -25.580393, -22.23
 -0.557000,  34.2412,  -30.411901,  -25.579820, -22.24
 -0.554000,  34.2238,  -30.411837,  -25.579390, -22.23
 -0.551000,  34.2063,  -30.411774,  -25.578961, -22.23
 -0.547000,  34.1830,  -30.411688,  -25.578388, -22.22
 -0.544000,  34.1655,  -30.411624,  -25.577958, -22.23
 -0.540000,  34.1422,  -30.411539,  -25.577385, -22.23
 -0.537000,  34.1247,  -30.411475,  -25.576955, -22.23
 -0.534000,  34.1072,  -30.411411,  -25.576525, -22.23
 -0.530000,  34.0839,  -30.411326,  -25.575953, -22.23
 -0.527000,  34.0664,  -30.411262,  -25.575523, -22.22
 -0.524000,  34.0489,  -30.411198,  -25.575093, -22.21
 -0.520000,  34.0256,  -30.411113,  -25.574520, -22.19
 -0.517000,  34.0081,  -30.411049,  -25.574090, -22.20
 -0.514000,  33.9907,  -30.410985,  -25.573660, -22.21
 -0.510000,  33.9674,  -30.410900,  -25.573087, -22.22
 -0.507000,  33.9499,  -30.410836,  -25.572658, -22.23
 -0.503000,  33.9266,  -30.410750,  -25.572085, -22.23
 -0.500000,  33.9091,  -30.410686,  -25.571655, -22.26
 -0.497000,  33.8916,  -30.410622,  -25.571225, -22.27
 -0.493000,  33.8683,  -30.410537,  -25.570652, -22.27
 -0.490000,  33.8508,  -30.410473,  -25.570222, -22.28
 -0.486000,  33.8275,  -30.410388,  -25.569649, -22.29
 -0.483000,  33.8101,  -30.410324,  -25.569219, -22.30
 -0.480000,  33.7926,  -30.410260,  -25.568790, -22.31
 -0.476000,  33.7693,  -30.410175,  -25.568217, -22.32
 -0.473000,  33.7518,  -30.410111,  -25.567787, -22.33
 -0.470000,  33.7343,  -30.410047,  -25.567357, -22.36
 -0.466000,  33.7110,  -30.409961,  -25.566784, -22.36
 -0.463000,  33.6935,  -30.409897,  -25.566354, -22.37
 -0.460000,  33.6761,  -30.409833,  -25.565924, -22.37
 -0.456000,  33.6528,  -30.409748,  -25.565351, -22.38
 -0.453000,  33.6353,  -30.409684,  -25.564921, -22.38
 -0.449000,  33.6120,  -30.409599,  -25.564348, -22.41
 -0.446000,  33.5945,  -30.409535,  -25.563919, -22.44
 -0.443000,  33.5770,  -30.409471,  -25.563489, -22.43
 -0.439000,  33.5538,  -30.409385,  -25.562916, -22.44
 -0.436000,  33.5363,  -30.409321,  -25.562486, -22.45
 -0.432000,  33.5130,  -30.409236,  -25.561913, -22.46
 -0.429000,  33.4955,  -30.409172,  -25.561483, -22.48
 -0.426000,  33.4780,  -30.409108,  -25.561053, -22.50
 -0.422000,  33.4547,  -30.409023,  -25.560480, -22.53
 -0.419000,  33.4373,  -30.408959,  -25.560050, -22.56
 -0.416000,  33.4198,  -30.408895,  -25.559620, -22.57
 -0.412000,  33.3965,  -30.408809,  -25.559047, -22.60
 -0.409000,  33.3790,  -30.408745,  -25.558617, -22.61
 -0.406000,  33.3616,  -30.408681,  -25.558188, -22.62
 -0.402000,  33.3383,  -30.408596,  -25.557614, -22.63
 -0.399000,  33.3208,  -30.408532,  -25.557185, -22.65
 -0.395000,  33.2975,  -30.408447,  -25.556611, -22.65
 -0.392000,  33.2800,  -30.408382,  -25.556182, -22.67
 -0.389000,  33.2626,  -30.408318,  -25.555752, -22.69
 -0.385000,  33.2393,  -30.408233,  -25.555179, -22.71
 -0.382000,  33.2218,  -30.408169,  -25.554749, -22.72
 -0.378000,  33.1985,  -30.408084,  -25.554176, -22.74
 -0.375000,  33.1811,  -30.408020,  -25.553746, -22.76
 -0.372000,  33.1636,  -30.407956,  -25.553316, -22.78
 -0.368000,  33.1403,  -30.407870,  -25.552743, -22.79
 -0.365000,  33.1228,  -30.407806,  -25.552313, -22.80
 -0.362000,  33.1054,  -30.407742,  -25.551883, -22.82
 -0.358000,  33.0821,  -30.407657,  -25.551310, -22.84
 -0.355000,  33.0646,  -30.407593,  -25.550880, -22.84
 -0.352000,  33.0472,  -30.407529,  -25.550450, -22.85
 -0.348000,  33.0239,  -30.407443,  -25.549877, -22.86
 -0.345000,  33.0064,  -30.407379,  -25.549447, -22.85
 -0.341000,  32.9831,  -30.407294,  -25.548874, -22.86
 -0.338000,  32.9657,  -30.407230,  -25.548444, -22.86
 -0.335000,  32.9482,  -30.407166,  -25.548014, -22.86
 -0.331000,  32.9249,  -30.407080,  -25.547441, -22.85
 -0.328000,  32.9074,  -30.407016,  -25.547011, -22.84
 -0.324000,  32.8842,  -30.406931,  -25.546438, -22.85
 -0.321000,  32.8667,  -30.406867,  -25.546008, -22.84
 -0.318000,  32.8492,  -30.406802,  -25.545578, -22.82
 -0.314000,  32.8260,  -30.406717,  -25.545005, -22.81
 -0.311000,  32.8085,  -30.406653,  -25.544575, -22.80
 -0.308000,  32.7910,  -30.406589,  -25.544145, -22.79
 -0.304000,  32.7678,  -30.406503,  -25.543572, -22.79
 -0.301000,  32.7503,  -30.406439,  -25.543142, -22.78
 -0.298000,  32.7328,  -30.406375,  -25.542712, -22.77
 -0.294000,  32.7096,  -30.406290,  -25.542139, -22.76
 -0.291000,  32.6921,  -30.406226,  -25.541709, -22.77
 -0.287000,  32.6688,  -30.406140,  -25.541136, -22.76
 -0.284000,  32.6514,  -30.406076,  -25.540706, -22.75
 -0.281000,  32.6339,  -30.406012,  -25.540276, -22.75
 -0.277000,  32.6106,  -30.405927,  -25.539703, -22.75
 -0.274000,  32.5932,  -30.405863,  -25.539273, -22.74
 -0.270000,  32.5699,  -30.405777,  -25.538700, -22.74
 -0.267000,  32.5524,  -30.405713,  -25.538270, -22.74
 -0.264000,  32.5350,  -30.405649,  -25.537840, -22.75
 -0.260000,  32.5117,  -30.405563,  -25.537267, -22.74
 -0.257000,  32.4943,  -30.405499,  -25.536837, -22.73
 -0.254000,  32.4768,  -30.405435,  -25.536407, -22.73
 -0.250000,  32.4535,  -30.405350,  -25.535834, -22.72
 -0.247000,  32.4361,  -30.405286,  -25.535404, -22.72
 -0.244000,  32.4186,  -30.405221,  -25.534974, -22.71
 -0.240000,  32.3954,  -30.405136,  -25.534401, -22.71
 -0.237000,  32.3779,  -30.405072,  -25.533971, -22.71
 -0.233000,  32.3546,  -30.404986,  -25.533398, -22.71
 -0.230000,  32.3372,  -30.404922,  -25.532967, -22.70
 -0.227000,  32.3197,  -30.404858,  -25.532538, -22.70
 -0.223000,  32.2965,  -30.404772,  -25.531964, -22.67
 -0.220000,  32.2790,  -30.404708,  -25.531534, -22.67
 -0.216000,  32.2557,  -30.404623,  -25.530961, -22.65
 -0.213000,  32.2383,  -30.404559,  -25.530531, -22.64
 -0.210000,  32.2208,  -30.404495,  -25.530101, -22.64
 -0.206000,  32.1976,  -30.404409,  -25.529528, -22.63
 -0.203000,  32.1801,  -30.404345,  -25.529098, -22.62
 -0.200000,  32.1627,  -30.404281,  -25.528668, -22.62
 -0.196000,  32.1394,  -30.404195,  -25.528095, -22.61
 -0.193000,  32.1219,  -30.404131,  -25.527665, -22.59
 -0.190000,  32.1045,  -30.404067,  -25.527235, -22.58
 -0.186000,  32.0812,  -30.403981,  -25.526662, -22.59
 -0.183000,  32.0638,  -30.403917,  -25.526232, -22.58
 -0.179000,  32.0405,  -30.403832,  -25.525658, -22.57
 -0.176000,  32.0231,  -30.403767,  -25.525228, -22.58
 -0.173000,  32.0056,  -30.403703,  -25.524798, -22.57
 -0.169000,  31.9824,  -30.403618,  -25.524225, -22.58
 -0.166000,  31.9649,  -30.403554,  -25.523795, -22.59
 -0.162000,  31.9417,  -30.403468,  -25.523222, -22.59
 -0.159000,  31.9242,  -30.403404,  -25.522792, -22.58
 -0.156000,  31.9068,  -30.403340,  -25.522362, -22.59
 -0.152000,  31.8835,  -30.403254,  -25.521788, -22.61
 -0.149000,  31.8661,  -30.403190,  -25.521359, -22.62
 -0.146000,  31.8486,  -30.403126,  -25.520928, -22.62
 -0.142000,  31.8254,  -30.403040,  -25.520355, -22.65
 -0.139000,  31.8079,  -30.402976,  -25.519925, -22.65
 -0.136000,  31.7905,  -30.402912,  -25.519495, -22.67
 -0.132000,  31.7672,  -30.402826,  -25.518922, -22.68
 -0.129000,  31.7498,  -30.402762,  -25.518492, -22.69
 -0.125000,  31.7265,  -30.402676,  -25.517918, -22.70
 -0.122000,  31.7091,  -30.402612,  -25.517489, -22.71
 -0.119000,  31.6916,  -30.402548,  -25.517058, -22.73
 -0.115000,  31.6684,  -30.402462,  -25.516485, -22.73
 -0.112000,  31.6509,  -30.402398,  -25.516055, -22.73
 -0.108000,  31.6277,  -30.402313,  -25.515482, -22.75
 -0.105000,  31.6102,  -30.402248,  -25.515052, -22.75
 -0.102000,  31.5928,  -30.402184,  -25.514622, -22.76
 -0.098000,  31.5695,  -30.402099,  -25.514048, -22.78
 -0.095000,  31.5521,  -30.402034,  -25.513618, -22.78
 -0.092000,  31.5347,  -30.401970,  -25.513188, -22.79
 -0.088000,  31.5114,  -30.401885,  -25.512615, -22.80
 -0.085000,  31.4940,  -30.401820,  -25.512185, -22.82
 -0.082000,  31.4765,  -30.401756,  -25.511755, -22.83
 -0.078000,  31.4533,  -30.401670,  -25.511181, -22.85
 -0.075000,  31.4358,  -30.401606,  -25.510751, -22.86
 -0.071000,  31.4126,  -30.401521,  -25.510178, -22.88
 -0.068000,  31.3952,  -30.401456,  -25.509748, -22.88
 -0.065000,  31.3777,  -30.401392,  -25.509318, -22.89
 -0.061000,  31.3545,  -30.401306,  -25.508745, -22.90
 -0.058000,  31.3370,  -30.401242,  -25.508314, -22.91
 -0.054000,  31.3138,  -30.401157,  -25.507741, -22.93
 -0.051000,  31.2964,  -30.401092,  -25.507311, -22.93
 -0.048000,  31.2789,  -30.401028,  -25.506881, -22.94
 -0.044000,  31.2557,  -30.400942,  -25.506308, -22.97
 -0.041000,  31.2382,  -30.400878,  -25.505878, -22.98
 -0.038000,  31.2208,  -30.400814,  -25.505448, -22.99
 -0.034000,  31.1976,  -30.400728,  -25.504874, -23.01
 -0.031000,  31.1801,  -30.400664,  -25.504444, -23.02
 -0.028000,  31.1627,  -30.400600,  -25.504014, -23.03
 -0.024000,  31.1395,  -30.400514,  -25.503441, -23.04
 -0.021000,  31.1220,  -30.400450,  -25.503011, -23.06
 -0.017000,  31.0988,  -30.400364,  -25.502437, -23.08
 -0.014000,  31.0813,  -30.400300,  -25.502007, -23.08
 -0.011000,  31.0639,  -30.400236,  -25.501577, -23.09
 -0.007000,  31.0407,  -30.400150,  -25.501004, -23.10
 -0.004000,  31.0232,  -30.400086,  -25.500574, -23.10
  0.000000,  31.0000,  -30.400000,  -25.500000, -23.11
  0.003000,  30.9826,  -30.399936,  -25.499570, -23.11
  0.006000,  30.9651,  -30.399871,  -25.499140, -23.10
  0.010000,  30.9419,  -30.399786,  -25.498566, -23.10
  0.013000,  30.9245,  -30.399721,  -25.498136, -23.09
  0.016000,  30.9070,  -30.399657,  -25.497706, -23.09
  0.020000,  30.8838,  -30.399571,  -25.497133, -23.08
  0.023000,  30.8664,  -30.399507,  -25.496703, -23.07
  0.026000,  30.8489,  -30.399443,  -25.496273, -23.07
  0.030000,  30.8257,  -30.399357,  -25.495699, -23.07
  0.033000,  30.8083,  -30.399293,  -25.495269, -23.07
  0.037000,  30.7851,  -30.399207,  -25.494696, -23.07
  0.040000,  30.7676,  -30.399143,  -25.494265, -23.06
  0.043000,  30.7502,  -30.399079,  -25.493835, -23.06
  0.047000,  30.7270,  -30.398993,  -25.493262, -23.05
  0.050000,  30.7095,  -30.398929,  -25.492832, -23.05
  0.054000,  30.6863,  -30.398843,  -25.492258, -23.05
  0.057000,  30.6689,  -30.398778,  -25.491828, -23.04
  0.060000,  30.6515,  -30.398714,  -25.491398, -23.04
  0.064000,  30.6282,  -30.398628,  -25.490825, -23.03
  0.067000,  30.6108,  -30.398564,  -25.490394, -23.03
  0.070000,  30.5934,  -30.398500,  -25.489964, -23.02
  0.074000,  30.5701,  -30.398414,  -25.489391, -23.02
  0.077000,  30.5527,  -30.398350,  -25.488961, -23.01
  0.080000,  30.5353,  -30.398285,  -25.488530, -23.01
  0.084000,  30.5121,  -30.398200,  -25.487957, -23.00
  0.087000,  30.4946,  -30.398135,  -25.487527, -23.00
  0.091000,  30.4714,  -30.398050,  -25.486953, -23.00
  0.094000,  30.4540,  -30.397985,  -25.486523, -23.00
  0.097000,  30.4366,  -30.397921,  -25.486093, -23.00
  0.101000,  30.4133,  -30.397835,  -25.485520, -23.00
  0.104000,  30.3959,  -30.397771,  -25.485089, -23.00
  0.108000,  30.3727,  -30.397685,  -25.484516, -22.99
  0.111000,  30.3553,  -30.397621,  -25.484086, -22.99
  0.114000,  30.3379,  -30.397556,  -25.483656, -22.98
  0.118000,  30.3146,  -30.397471,  -25.483082, -22.97
  0.121000,  30.2972,  -30.397406,  -25.482652, -22.96
  0.124000,  30.2798,  -30.397342,  -25.482222, -22.95
  0.128000,  30.2566,  -30.397256,  -25.481648, -22.94
  0.131000,  30.2392,  -30.397192,  -25.481218, -22.92
  0.134000,  30.2217,  -30.397127,  -25.480788, -22.91
  0.138000,  30.1985,  -30.397042,  -25.480214, -22.90
  0.141000,  30.1811,  -30.396977,  -25.479784, -22.88
  0.145000,  30.1579,  -30.396891,  -25.479211, -22.86
  0.148000,  30.1405,  -30.396827,  -25.478781, -22.86
  0.151000,  30.1231,  -30.396763,  -25.478350, -22.83
  0.155000,  30.0998,  -30.396677,  -25.477777, -22.81
  0.158000,  30.0824,  -30.396612,  -25.477347, -22.81
  0.162000,  30.0592,  -30.396527,  -25.476773, -22.79
  0.165000,  30.0418,  -30.396462,  -25.476343, -22.79
  0.168000,  30.0244,  -30.396398,  -25.475913, -22.77
  0.172000,  30.0012,  -30.396312,  -25.475339, -22.76
  0.175000,  29.9837,  -30.396248,  -25.474909, -22.76
  0.178000,  29.9663,  -30.396183,  -25.474479, -22.75
  0.182000,  29.9431,  -30.396097,  -25.473905, -22.75
  0.185000,  29.9257,  -30.396033,  -25.473475, -22.73
  0.188000,  29.9083,  -30.395969,  -25.473045, -22.72
  0.192000,  29.8851,  -30.395883,  -25.472471, -22.71
  0.195000,  29.8677,  -30.395818,  -25.472041, -22.70
  0.199000,  29.8444,  -30.395733,  -25.471467, -22.70
  0.202000,  29.8270,  -30.395668,  -25.471037, -22.71
  0.205000,  29.8096,  -30.395604,  -25.470607, -22.69
  0.209000,  29.7864,  -30.395518,  -25.470033, -22.69
  0.212000,  29.7690,  -30.395453,  -25.469603, -22.69
  0.216000,  29.7458,  -30.395368,  -25.469029, -22.69
  0.219000,  29.7284,  -30.395303,  -25.468599, -22.70
  0.222000,  29.7110,  -30.395239,  -25.468169, -22.68
  0.226000,  29.6878,  -30.395153,  -25.467595, -22.68
  0.229000,  29.6703,  -30.395088,  -25.467165, -22.66
  0.232000,  29.6529,  -30.395024,  -25.466735, -22.64
  0.236000,  29.6297,  -30.394938,  -25.466161, -22.64
  0.239000,  29.6123,  -30.394874,  -25.465731, -22.63
  0.242000,  29.5949,  -30.394809,  -25.465301, -22.63
  0.246000,  29.5717,  -30.394723,  -25.464727, -22.62
  0.249000,  29.5543,  -30.394659,  -25.464297, -22.62
  0.253000,  29.5311,  -30.394573,  -25.463723, -22.61
  0.256000,  29.5137,  -30.394509,  -25.463293, -22.62
  0.259000,  29.4963,  -30.394444,  -25.462863, -22.61
  0.263000,  29.4731,  -30.394358,  -25.462289, -22.61
  0.266000,  29.4557,  -30.394294,  -25.461859, -22.61
  0.270000,  29.4325,  -30.394208,  -25.461285, -22.60
  0.273000,  29.4151,  -30.394144,  -25.460855, -22.61
  0.276000,  29.3977,  -30.394079,  -25.460425, -22.62
  0.280000,  29.3745,  -30.393993,  -25.459851, -22.61
  0.283000,  29.3571,  -30.393929,  -25.459421, -22.63
  0.286000,  29.3397,  -30.393864,  -25.458991, -22.62
  0.290000,  29.3165,  -30.393778,  -25.458417, -22.62
  0.293000,  29.2990,  -30.393714,  -25.457987, -22.61
  0.296000,  29.2816,  -30.393649,  -25.457556, -22.60
  0.300000,  29.2584,  -30.393563,  -25.456983, -22.60
  0.303000,  29.2410,  -30.393499,  -25.456552, -22.60
  0.307000,  29.2178,  -30.393413,  -25.455979, -22.59
  0.310000,  29.2004,  -30.393349,  -25.455549, -22.59
  0.313000,  29.1830,  -30.393284,  -25.455118, -22.60
  0.317000,  29.1598,  -30.393198,  -25.454545, -22.60
  0.320000,  29.1424,  -30.393134,  -25.454114, -22.59
  0.324000,  29.1192,  -30.393048,  -25.453541, -22.59
  0.327000,  29.1019,  -30.392983,  -25.453110, -22.58
  0.330000,  29.0845,  -30.392919,  -25.452680, -22.56
  0.334000,  29.0613,  -30.392833,  -25.452106, -22.56
  0.337000,  29.0439,  -30.392768,  -25.451676, -22.55
  0.340000,  29.0265,  -30.392704,  -25.451246, -22.54
  0.344000,  29.0033,  -30.392618,  -25.450672, -22.53
  0.347000,  28.9859,  -30.392553,  -25.450242, -22.53
  0.350000,  28.9685,  -30.392489,  -25.449811, -22.51
  0.354000,  28.9453,  -30.392403,  -25.449238, -22.52
  0.357000,  28.9279,  -30.392338,  -25.448807, -22.52
  0.361000,  28.9047,  -30.392252,  -25.448234, -22.53
  0.364000,  28.8873,  -30.392188,  -25.447803, -22.51
  0.367000,  28.8699,  -30.392123,  -25.447373, -22.49
  0.371000,  28.8467,  -30.392037,  -25.446799, -22.48
  0.374000,  28.8293,  -30.391973,  -25.446369, -22.47
  0.378000,  28.8061,  -30.391887,  -25.445795, -22.46
  0.381000,  28.7887,  -30.391822,  -25.445365, -22.46
  0.384000,  28.7713,  -30.391758,  -25.444935, -22.45
  0.388000,  28.7481,  -30.391672,  -25.444361, -22.45
  0.391000,  28.7308,  -30.391607,  -25.443931, -22.44
  0.394000,  28.7134,  -30.391543,  -25.443500, -22.44
  0.398000,  28.6902,  -30.391457,  -25.442926, -22.43
  0.401000,  28.6728,  -30.391392,  -25.442496, -22.44
  0.404000,  28.6554,  -30.391328,  -25.442066, -22.43
  0.408000,  28.6322,  -30.391242,  -25.441492, -22.43
  0.411000,  28.6148,  -30.391177,  -25.441062, -22.44
  0.415000,  28.5916,  -30.391091,  -25.440488, -22.41
  0.418000,  28.5742,  -30.391027,  -25.440058, -22.41
  0.421000,  28.5568,  -30.390962,  -25.439627, -22.40
  0.425000,  28.5337,  -30.390876,  -25.439053, -22.39
  0.428000,  28.5163,  -30.390812,  -25.438623, -22.40
  0.432000,  28.4931,  -30.390726,  -25.438049, -22.39
  0.435000,  28.4757,  -30.390661,  -25.437619, -22.38
  0.438000,  28.4583,  -30.390596,  -25.437189, -22.38
  0.442000,  28.4351,  -30.390510,  -25.436615, -22.37
  0.445000,  28.4177,  -30.390446,  -25.436185, -22.36
  0.448000,  28.4004,  -30.390381,  -25.435754, -22.33
  0.452000,  28.3772,  -30.390295,  -25.435180, -22.30
  0.455000,  28.3598,  -30.390231,  -25.434750, -22.28
  0.458000,  28.3424,  -30.390166,  -25.434320, -22.25
  0.462000,  28.3192,  -30.390080,  -25.433746, -22.24
  0.465000,  28.3018,  -30.390015,  -25.433316, -22.21
  0.469000,  28.2787,  -30.389929,  -25.432742, -22.18
  0.472000,  28.2613,  -30.389865,  -25.432311, -22.16
  0.475000,  28.2439,  -30.389800,  -25.431881, -22.14
  0.479000,  28.2207,  -30.389714,  -25.431307, -22.12
  0.482000,  28.2033,  -30.389650,  -25.430877, -22.10
  0.486000,  28.1802,  -30.389564,  -25.430303, -22.08
  0.489000,  28.1628,  -30.389499,  -25.429873, -22.06
  0.492000,  28.1454,  -30.389434,  -25.429442, -22.07
  0.496000,  28.1222,  -30.389348,  -25.428868, -22.08
  0.499000,  28.1048,  -30.389284,  -25.428438, -22.09
  0.502000,  28.0875,  -30.389219,  -25.428007, -22.07
  0.506000,  28.0643,  -30.389133,  -25.427434, -22.06
  0.509000,  28.0469,  -30.389068,  -25.427003, -22.04
  0.512000,  28.0295,  -30.389004,  -25.426573, -22.02
  0.516000,  28.0063,  -30.388918,  -25.425999, -22.00
  0.519000,  27.9890,  -30.388853,  -25.425569, -21.98
  0.523000,  27.9658,  -30.388767,  -25.424995, -21.98
  0.526000,  27.9484,  -30.388702,  -25.424564, -21.94
  0.529000,  27.9310,  -30.388638,  -25.424134, -21.92
  0.533000,  27.9079,  -30.388552,  -25.423560, -21.92
  0.536000,  27.8905,  -30.388487,  -25.423130, -21.89
  0.540000,  27.8673,  -30.388401,  -25.422556, -21.86
  0.543000,  27.8499,  -30.388336,  -25.422125, -21.82
  0.546000,  27.8326,  -30.388272,  -25.421695, -21.80
  0.550000,  27.8094,  -30.388186,  -25.421121, -21.79
  0.553000,  27.7920,  -30.388121,  -25.420691, -21.76
  0.556000,  27.7746,  -30.388056,  -25.420260, -21.72
  0.560000,  27.7515,  -30.387970,  -25.419686, -21.68
  0.563000,  27.7341,  -30.387906,  -25.419256, -21.67
  0.566000,  27.7167,  -30.387841,  -25.418826, -21.64
  0.570000,  27.6936,  -30.387755,  -25.418252, -21.63
  0.573000,  27.6762,  -30.387690,  -25.417821, -21.59
  0.577000,  27.6530,  -30.387604,  -25.417247, -21.55
  0.580000,  27.6356,  -30.387539,  -25.416817, -21.55
  0.583000,  27.6183,  -30.387475,  -25.416387, -21.48
  0.587000,  27.5951,  -30.387389,  -25.415813, -21.46
  0.590000,  27.5777,  -30.387324,  -25.415382, -21.45
  0.594000,  27.5546,  -30.387238,  -25.414808, -21.47
  0.597000,  27.5372,  -30.387173,  -25.414378, -21.43
  0.600000,  27.5198,  -30.387108,  -25.413947, -21.43
  0.604000,  27.4967,  -30.387022,  -25.413373, -21.41
  0.607000,  27.4793,  -30.386958,  -25.412943, -21.39
  0.610000,  27.4619,  -30.386893,  -25.412513, -21.42
  0.614000,  27.4388,  -30.386807,  -25.411939, -21.39
  0.617000,  27.4214,  -30.386742,  -25.411508, -21.38
  0.620000,  27.4040,  -30.386677,  -25.411078, -21.36
  0.624000,  27.3809,  -30.386591,  -25.410504, -21.32
  0.627000,  27.3635,  -30.386527,  -25.410073, -21.31
  0.631000,  27.3403,  -30.386440,  -25.409499, -21.31
  0.634000,  27.3230,  -30.386376,  -25.409069, -21.28
  0.637000,  27.3056,  -30.386311,  -25.408638, -21.24
  0.641000,  27.2824,  -30.386225,  -25.408064, -21.21
  0.644000,  27.2651,  -30.386160,  -25.407634, -21.23
  0.648000,  27.2419,  -30.386074,  -25.407060, -21.16
  0.651000,  27.2245,  -30.386009,  -25.406630, -21.18
  0.654000,  27.2072,  -30.385945,  -25.406199, -21.17
  0.658000,  27.1840,  -30.385858,  -25.405625, -21.14
  0.661000,  27.1667,  -30.385794,  -25.405194, -21.12
  0.664000,  27.1493,  -30.385729,  -25.404764, -21.10
  0.668000,  27.1261,  -30.385643,  -25.404190, -21.03
  0.671000,  27.1088,  -30.385578,  -25.403760, -21.05
  0.674000,  27.0914,  -30.385513,  -25.403329, -21.03
  0.678000,  27.0683,  -30.385427,  -25.402755, -20.97
  0.681000,  27.0509,  -30.385362,  -25.402325, -20.99
  0.685000,  27.0277,  -30.385276,  -25.401751, -20.95
  0.688000,  27.0104,  -30.385211,  -25.401320, -20.87
  0.691000,  26.9930,  -30.385147,  -25.400890, -20.90
  0.695000,  26.9699,  -30.385060,  -25.400316, -20.90
  0.698000,  26.9525,  -30.384996,  -25.399885, -20.86
  0.702000,  26.9294,  -30.384909,  -25.399311, -20.85
  0.705000,  26.9120,  -30.384845,  -25.398881, -20.78
  0.708000,  26.8946,  -30.384780,  -25.398450, -20.76
  0.712000,  26.8715,  -30.384694,  -25.397876, -20.80
  0.715000,  26.8541,  -30.384629,  -25.397445, -20.72
  0.718000,  26.8368,  -30.384564,  -25.397015, -20.74
  0.722000,  26.8136,  -30.384478,  -25.396441, -20.69
  0.725000,  26.7963,  -30.384413,  -25.396010, -20.61
  0.728000,  26.7789,  -30.384349,  -25.395580, -20.67
  0.732000,  26.7558,  -30.384262,  -25.395006, -20.58
  0.735000,  26.7384,  -30.384198,  -25.394575, -20.55
  0.739000,  26.7153,  -30.384111,  -25.394001, -20.48
  0.742000,  26.6979,  -30.384047,  -25.393571, -20.42
  0.745000,  26.6805,  -30.383982,  -25.393140, -20.47
  0.749000,  26.6574,  -30.383896,  -25.392566, -20.45
  0.752000,  26.6400,  -30.383831,  -25.392136, -20.44
  0.756000,  26.6169,  -30.383744,  -25.391562, -20.43
  0.759000,  26.5995,  -30.383680,  -25.391131, -20.42
  0.762000,  26.5822,  -30.383615,  -25.390701, -20.39
  0.766000,  26.5590,  -30.383529,  -25.390127, -20.25
  0.769000,  26.5417,  -30.383464,  -25.389696, -20.29
  0.772000,  26.5243,  -30.383399,  -25.389265, -20.31
  0.776000,  26.5012,  -30.383313,  -25.388691, -20.35
  0.779000,  26.4838,  -30.383248,  -25.388261, -20.26
  0.782000,  26.4665,  -30.383183,  -25.387830, -20.17
  0.786000,  26.4434,  -30.383097,  -25.387256, -20.27
