-0.597, -15.573523997756794
-0.594, -12.621765799762699
-0.591, -16.12967400182442
-0.587, -15.654531713843156
-0.584, -16.331184411692885
-0.581, -15.269639679239578
-0.577, -13.665718347710488
-0.574, -14.15174460088403
-0.567, -16.733554212905588
-0.564, -16.552973247674846
-0.56, -16.91829333687044
-0.554, -16.348798131546545
-0.55, nan
-0.547, -16.342540268662034
-0.543, -15.381670540280485
-0.54, -11.903420005587439
-0.537, -16.144838161798575
-0.533, -16.19198744050175
-0.53, -14.856056702055518
-0.527, -17.24166297565383
-0.523, -14.61993316590452
-0.52, -14.644196437172965
-0.516, -15.773174902439578
-0.513, -17.113781669535378
-0.51, -16.87304778163845
-0.506, -16.39282049419203
-0.503, -16.706963425791127
-0.5, -16.07807423466766
-0.496, -16.563264663161924
-0.493, -16.613307446966644
-0.489, -16.961728577044
-0.486, -17.069716761534185
-0.483, -16.84180141789102
-0.479, -14.388340093662656
-0.476, -17.370762157620405
-0.473, -16.880720860957638
-0.469, -16.362439771030118
-0.466, -17.030469011009895
-0.462, nan
-0.459, -16.343794730043367
-0.456, nan
-0.452, -16.462442816038735
-0.449, -16.63269610870855
-0.446, -15.170868326030394
-0.442, -16.478065189231238
-0.439, -15.81068967400197
-0.435, -16.45114473069025
-0.432, -14.233554212905588
-0.429, -16.74227503252014
-0.425, -14.950528104279016
-0.422, -14.357537000635237
-0.419, -16.733554212905588
-0.415, -15.269639679239578
-0.412, -16.817761995912022
-0.408, -15.652163695009673
-0.405, -16.65174460088403
-0.402, nan
-0.398, -15.074380700006017
-0.395, -16.64226212834118
-0.392, -17.063273204314658
-0.388, -15.673292201415283
-0.385, -16.849697716003092
-0.381, -17.003492810801127
-0.378, -16.925654288487394
-0.375, -17.082490275980383
-0.371, -16.355020132555783
-0.368, -16.5
-0.365, -16.776474275748125
-0.361, -15.593724323781277
-0.358, -16.34629931294123
-0.354, -16.45114473069025
-0.351, nan
-0.348, -16.49782635321843
-0.344, -16.454546517926662
