# B = brightest mass bin, L = leading fragment, M = main
# Time (s), B ht (km), B len (km), B vel (km/s), L ht (km), L len (km), L vel (km/s), L dyn press (Gamma = 1.0; MPa), M ht (km), M len (km), M vel (km/s), M dyn press (Gamma = 1.0; MPa), Tau total (%), Tau main (%), Tau grain (%), Abs mag total, Abs mag main, Abs mag grain, log10 Lum total (W), log10 Lum main (W), log10 Lum grain (W), log10 Electron line density (-/m), Mass total (kg), Mass main (kg)
1.00000e-02,1.79865e+02,1.51000e-01,1.51000e+01,1.79865e+02,1.51000e-01,1.51000e+01,9.22907e-08,1.79865e+02,1.51000e-01,1.51000e+01,9.22907e-08,5.04600e-02,5.04600e-02,0.00000e+00,9.24764e-01,9.24764e-01,inf,3.11154e+00,3.11154e+00,-inf,1.45324e+01,8.40000e+04,8.40000e+04
2.00000e-02,1.79730e+02,3.02000e-01,1.51000e+01,1.79730e+02,3.02000e-01,1.51000e+01,9.37231e-08,1.79730e+02,3.02000e-01,1.51000e+01,9.37231e-08,5.04600e-02,5.04600e-02,0.00000e+00,9.08041e-01,9.08041e-01,inf,3.11823e+00,3.11823e+00,-inf,1.45391e+01,8.40000e+04,8.40000e+04
3.00000e-02,1.79595e+02,4.53000e-01,1.51000e+01,1.79595e+02,4.53000e-01,1.51000e+01,9.51598e-08,1.79595e+02,4.53000e-01,1.51000e+01,9.51598e-08,5.04600e-02,5.04600e-02,0.00000e+00,8.91524e-01,8.91524e-01,inf,3.12483e+00,3.12483e+00,-inf,1.45457e+01,8.40000e+04,8.40000e+04
4.00000e-02,1.79460e+02,6.04000e-01,1.51000e+01,1.79460e+02,6.04000e-01,1.51000e+01,9.66005e-08,1.79460e+02,6.04000e-01,1.51000e+01,9.66005e-08,5.04600e-02,5.04600e-02,0.00000e+00,8.75211e-01,8.75211e-01,inf,3.13136e+00,3.13136e+00,-inf,1.45522e+01,8.40000e+04,8.40000e+04
5.00000e-02,1.79325e+02,7.55000e-01,1.51000e+01,1.79325e+02,7.55000e-01,1.51000e+01,9.80447e-08,1.79325e+02,7.55000e-01,1.51000e+01,9.80447e-08,5.04600e-02,5.04600e-02,0.00000e+00,8.59098e-01,8.59098e-01,inf,3.13780e+00,3.13780e+00,-inf,1.45587e+01,8.40000e+04,8.40000e+04
6.00000e-02,1.79189e+02,9.06000e-01,1.51000e+01,1.79189e+02,9.06000e-01,1.51000e+01,9.94922e-08,1.79189e+02,9.06000e-01,1.51000e+01,9.94922e-08,5.04600e-02,5.04600e-02,0.00000e+00,8.43185e-01,8.43185e-01,inf,3.14417e+00,3.14417e+00,-inf,1.45650e+01,8.40000e+04,8.40000e+04
7.00000e-02,1.79054e+02,1.05700e+00,1.51000e+01,1.79054e+02,1.05700e+00,1.51000e+01,1.00943e-07,1.79054e+02,1.05700e+00,1.51000e+01,1.00943e-07,5.04600e-02,5.04600e-02,0.00000e+00,8.27470e-01,8.27470e-01,inf,3.15045e+00,3.15045e+00,-inf,1.45713e+01,8.40000e+04,8.40000e+04
8.00000e-02,1.78919e+02,1.20800e+00,1.51000e+01,1.78919e+02,1.20800e+00,1.51000e+01,1.02396e-07,1.78919e+02,1.20800e+00,1.51000e+01,1.02396e-07,5.04600e-02,5.04600e-02,0.00000e+00,8.11950e-01,8.11950e-01,inf,3.15666e+00,3.15666e+00,-inf,1.45775e+01,8.40000e+04,8.40000e+04
9.00000e-02,1.78784e+02,1.35900e+00,1.51000e+01,1.78784e+02,1.35900e+00,1.51000e+01,1.03852e-07,1.78784e+02,1.35900e+00,1.51000e+01,1.03852e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.96623e-01,7.96623e-01,inf,3.16279e+00,3.16279e+00,-inf,1.45836e+01,8.40000e+04,8.40000e+04
1.00000e-01,1.78649e+02,1.51000e+00,1.51000e+01,1.78649e+02,1.51000e+00,1.51000e+01,1.05310e-07,1.78649e+02,1.51000e+00,1.51000e+01,1.05310e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.81487e-01,7.81487e-01,inf,3.16885e+00,3.16885e+00,-inf,1.45897e+01,8.40000e+04,8.40000e+04
1.10000e-01,1.78514e+02,1.66100e+00,1.51000e+01,1.78514e+02,1.66100e+00,1.51000e+01,1.06769e-07,1.78514e+02,1.66100e+00,1.51000e+01,1.06769e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.66541e-01,7.66541e-01,inf,3.17483e+00,3.17483e+00,-inf,1.45957e+01,8.40000e+04,8.40000e+04
1.20000e-01,1.78379e+02,1.81200e+00,1.51000e+01,1.78379e+02,1.81200e+00,1.51000e+01,1.08231e-07,1.78379e+02,1.81200e+00,1.51000e+01,1.08231e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.51782e-01,7.51782e-01,inf,3.18073e+00,3.18073e+00,-inf,1.46016e+01,8.40000e+04,8.40000e+04
1.30000e-01,1.78244e+02,1.96300e+00,1.51000e+01,1.78244e+02,1.96300e+00,1.51000e+01,1.09693e-07,1.78244e+02,1.96300e+00,1.51000e+01,1.09693e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.37209e-01,7.37209e-01,inf,3.18656e+00,3.18656e+00,-inf,1.46074e+01,8.40000e+04,8.40000e+04
1.40000e-01,1.78109e+02,2.11400e+00,1.51000e+01,1.78109e+02,2.11400e+00,1.51000e+01,1.11157e-07,1.78109e+02,2.11400e+00,1.51000e+01,1.11157e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.22819e-01,7.22819e-01,inf,3.19232e+00,3.19232e+00,-inf,1.46132e+01,8.40000e+04,8.40000e+04
1.50000e-01,1.77974e+02,2.26500e+00,1.51000e+01,1.77974e+02,2.26500e+00,1.51000e+01,1.12621e-07,1.77974e+02,2.26500e+00,1.51000e+01,1.12621e-07,5.04600e-02,5.04600e-02,0.00000e+00,7.08610e-01,7.08610e-01,inf,3.19800e+00,3.19800e+00,-inf,1.46188e+01,8.40000e+04,8.40000e+04
1.60000e-01,1.77839e+02,2.41600e+00,1.51000e+01,1.77839e+02,2.41600e+00,1.51000e+01,1.14086e-07,1.77839e+02,2.41600e+00,1.51000e+01,1.14086e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.94581e-01,6.94581e-01,inf,3.20361e+00,3.20361e+00,-inf,1.46245e+01,8.40000e+04,8.40000e+04
1.70000e-01,1.77704e+02,2.56700e+00,1.51000e+01,1.77704e+02,2.56700e+00,1.51000e+01,1.15550e-07,1.77704e+02,2.56700e+00,1.51000e+01,1.15550e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.80729e-01,6.80729e-01,inf,3.20915e+00,3.20915e+00,-inf,1.46300e+01,8.40000e+04,8.40000e+04
1.80000e-01,1.77568e+02,2.71800e+00,1.51000e+01,1.77568e+02,2.71800e+00,1.51000e+01,1.17015e-07,1.77568e+02,2.71800e+00,1.51000e+01,1.17015e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.67053e-01,6.67053e-01,inf,3.21462e+00,3.21462e+00,-inf,1.46355e+01,8.40000e+04,8.40000e+04
1.90000e-01,1.77433e+02,2.86900e+00,1.51000e+01,1.77433e+02,2.86900e+00,1.51000e+01,1.18479e-07,1.77433e+02,2.86900e+00,1.51000e+01,1.18479e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.53551e-01,6.53551e-01,inf,3.22002e+00,3.22002e+00,-inf,1.46409e+01,8.40000e+04,8.40000e+04
2.00000e-01,1.77298e+02,3.02000e+00,1.51000e+01,1.77298e+02,3.02000e+00,1.51000e+01,1.19943e-07,1.77298e+02,3.02000e+00,1.51000e+01,1.19943e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.40220e-01,6.40220e-01,inf,3.22535e+00,3.22535e+00,-inf,1.46462e+01,8.40000e+04,8.40000e+04
2.10000e-01,1.77163e+02,3.17100e+00,1.51000e+01,1.77163e+02,3.17100e+00,1.51000e+01,1.21406e-07,1.77163e+02,3.17100e+00,1.51000e+01,1.21406e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.27060e-01,6.27060e-01,inf,3.23062e+00,3.23062e+00,-inf,1.46515e+01,8.40000e+04,8.40000e+04
2.20000e-01,1.77028e+02,3.32200e+00,1.51000e+01,1.77028e+02,3.32200e+00,1.51000e+01,1.22867e-07,1.77028e+02,3.32200e+00,1.51000e+01,1.22867e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.14068e-01,6.14068e-01,inf,3.23582e+00,3.23582e+00,-inf,1.46567e+01,8.40000e+04,8.40000e+04
2.30000e-01,1.76893e+02,3.47300e+00,1.51000e+01,1.76893e+02,3.47300e+00,1.51000e+01,1.24327e-07,1.76893e+02,3.47300e+00,1.51000e+01,1.24327e-07,5.04600e-02,5.04600e-02,0.00000e+00,6.01241e-01,6.01241e-01,inf,3.24095e+00,3.24095e+00,-inf,1.46618e+01,8.40000e+04,8.40000e+04
2.40000e-01,1.76758e+02,3.62400e+00,1.51000e+01,1.76758e+02,3.62400e+00,1.51000e+01,1.25786e-07,1.76758e+02,3.62400e+00,1.51000e+01,1.25786e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.88579e-01,5.88579e-01,inf,3.24601e+00,3.24601e+00,-inf,1.46669e+01,8.40000e+04,8.40000e+04
2.50000e-01,1.76623e+02,3.77500e+00,1.51000e+01,1.76623e+02,3.77500e+00,1.51000e+01,1.27242e-07,1.76623e+02,3.77500e+00,1.51000e+01,1.27242e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.76080e-01,5.76080e-01,inf,3.25101e+00,3.25101e+00,-inf,1.46719e+01,8.40000e+04,8.40000e+04
2.60000e-01,1.76488e+02,3.92600e+00,1.51000e+01,1.76488e+02,3.92600e+00,1.51000e+01,1.28697e-07,1.76488e+02,3.92600e+00,1.51000e+01,1.28697e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.63741e-01,5.63741e-01,inf,3.25595e+00,3.25595e+00,-inf,1.46768e+01,8.40000e+04,8.40000e+04
2.70000e-01,1.76353e+02,4.07700e+00,1.51000e+01,1.76353e+02,4.07700e+00,1.51000e+01,1.30148e-07,1.76353e+02,4.07700e+00,1.51000e+01,1.30148e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.51561e-01,5.51561e-01,inf,3.26082e+00,3.26082e+00,-inf,1.46817e+01,8.40000e+04,8.40000e+04
2.80000e-01,1.76218e+02,4.22800e+00,1.51000e+01,1.76218e+02,4.22800e+00,1.51000e+01,1.31598e-07,1.76218e+02,4.22800e+00,1.51000e+01,1.31598e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.39537e-01,5.39537e-01,inf,3.26563e+00,3.26563e+00,-inf,1.46865e+01,8.40000e+04,8.40000e+04
2.90000e-01,1.76083e+02,4.37900e+00,1.51000e+01,1.76083e+02,4.37900e+00,1.51000e+01,1.33044e-07,1.76083e+02,4.37900e+00,1.51000e+01,1.33044e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.27669e-01,5.27669e-01,inf,3.27037e+00,3.27037e+00,-inf,1.46912e+01,8.40000e+04,8.40000e+04
3.00000e-01,1.75948e+02,4.53000e+00,1.51000e+01,1.75948e+02,4.53000e+00,1.51000e+01,1.34487e-07,1.75948e+02,4.53000e+00,1.51000e+01,1.34487e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.15954e-01,5.15954e-01,inf,3.27506e+00,3.27506e+00,-inf,1.46959e+01,8.40000e+04,8.40000e+04
3.10000e-01,1.75812e+02,4.68100e+00,1.51000e+01,1.75812e+02,4.68100e+00,1.51000e+01,1.35927e-07,1.75812e+02,4.68100e+00,1.51000e+01,1.35927e-07,5.04600e-02,5.04600e-02,0.00000e+00,5.04391e-01,5.04391e-01,inf,3.27969e+00,3.27969e+00,-inf,1.47005e+01,8.40000e+04,8.40000e+04
3.20000e-01,1.75677e+02,4.83200e+00,1.51000e+01,1.75677e+02,4.83200e+00,1.51000e+01,1.37364e-07,1.75677e+02,4.83200e+00,1.51000e+01,1.37364e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.92977e-01,4.92977e-01,inf,3.28425e+00,3.28425e+00,-inf,1.47051e+01,8.40000e+04,8.40000e+04
3.30000e-01,1.75542e+02,4.98300e+00,1.51000e+01,1.75542e+02,4.98300e+00,1.51000e+01,1.38797e-07,1.75542e+02,4.98300e+00,1.51000e+01,1.38797e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.81712e-01,4.81712e-01,inf,3.28876e+00,3.28876e+00,-inf,1.47096e+01,8.40000e+04,8.40000e+04
3.40000e-01,1.75407e+02,5.13400e+00,1.51000e+01,1.75407e+02,5.13400e+00,1.51000e+01,1.40225e-07,1.75407e+02,5.13400e+00,1.51000e+01,1.40225e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.70592e-01,4.70592e-01,inf,3.29321e+00,3.29321e+00,-inf,1.47141e+01,8.40000e+04,8.40000e+04
3.50000e-01,1.75272e+02,5.28500e+00,1.51000e+01,1.75272e+02,5.28500e+00,1.51000e+01,1.41650e-07,1.75272e+02,5.28500e+00,1.51000e+01,1.41650e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.59617e-01,4.59617e-01,inf,3.29760e+00,3.29760e+00,-inf,1.47184e+01,8.40000e+04,8.40000e+04
3.60000e-01,1.75137e+02,5.43600e+00,1.51000e+01,1.75137e+02,5.43600e+00,1.51000e+01,1.43070e-07,1.75137e+02,5.43600e+00,1.51000e+01,1.43070e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.48785e-01,4.48785e-01,inf,3.30193e+00,3.30193e+00,-inf,1.47228e+01,8.40000e+04,8.40000e+04
3.70000e-01,1.75002e+02,5.58700e+00,1.51000e+01,1.75002e+02,5.58700e+00,1.51000e+01,1.44486e-07,1.75002e+02,5.58700e+00,1.51000e+01,1.44486e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.38093e-01,4.38093e-01,inf,3.30621e+00,3.30621e+00,-inf,1.47271e+01,8.40000e+04,8.40000e+04
3.80000e-01,1.74867e+02,5.73800e+00,1.51000e+01,1.74867e+02,5.73800e+00,1.51000e+01,1.45897e-07,1.74867e+02,5.73800e+00,1.51000e+01,1.45897e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.27541e-01,4.27541e-01,inf,3.31043e+00,3.31043e+00,-inf,1.47313e+01,8.40000e+04,8.40000e+04
3.90000e-01,1.74732e+02,5.88900e+00,1.51000e+01,1.74732e+02,5.88900e+00,1.51000e+01,1.47303e-07,1.74732e+02,5.88900e+00,1.51000e+01,1.47303e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.17126e-01,4.17126e-01,inf,3.31459e+00,3.31459e+00,-inf,1.47354e+01,8.40000e+04,8.40000e+04
4.00000e-01,1.74597e+02,6.04000e+00,1.51000e+01,1.74597e+02,6.04000e+00,1.51000e+01,1.48705e-07,1.74597e+02,6.04000e+00,1.51000e+01,1.48705e-07,5.04600e-02,5.04600e-02,0.00000e+00,4.06847e-01,4.06847e-01,inf,3.31870e+00,3.31870e+00,-inf,1.47396e+01,8.40000e+04,8.40000e+04
4.10000e-01,1.74462e+02,6.19100e+00,1.51000e+01,1.74462e+02,6.19100e+00,1.51000e+01,1.50101e-07,1.74462e+02,6.19100e+00,1.51000e+01,1.50101e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.96702e-01,3.96702e-01,inf,3.32276e+00,3.32276e+00,-inf,1.47436e+01,8.40000e+04,8.40000e+04
4.20000e-01,1.74327e+02,6.34200e+00,1.51000e+01,1.74327e+02,6.34200e+00,1.51000e+01,1.51491e-07,1.74327e+02,6.34200e+00,1.51000e+01,1.51491e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.86689e-01,3.86689e-01,inf,3.32677e+00,3.32677e+00,-inf,1.47476e+01,8.40000e+04,8.40000e+04
4.30000e-01,1.74192e+02,6.49300e+00,1.51000e+01,1.74192e+02,6.49300e+00,1.51000e+01,1.52876e-07,1.74192e+02,6.49300e+00,1.51000e+01,1.52876e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.76807e-01,3.76807e-01,inf,3.33072e+00,3.33072e+00,-inf,1.47516e+01,8.40000e+04,8.40000e+04
4.40000e-01,1.74057e+02,6.64400e+00,1.51000e+01,1.74057e+02,6.64400e+00,1.51000e+01,1.54256e-07,1.74057e+02,6.64400e+00,1.51000e+01,1.54256e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.67054e-01,3.67054e-01,inf,3.33462e+00,3.33462e+00,-inf,1.47555e+01,8.40000e+04,8.40000e+04
4.50000e-01,1.73922e+02,6.79500e+00,1.51000e+01,1.73922e+02,6.79500e+00,1.51000e+01,1.55630e-07,1.73922e+02,6.79500e+00,1.51000e+01,1.55630e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.57428e-01,3.57428e-01,inf,3.33847e+00,3.33847e+00,-inf,1.47593e+01,8.40000e+04,8.40000e+04
4.60000e-01,1.73786e+02,6.94600e+00,1.51000e+01,1.73786e+02,6.94600e+00,1.51000e+01,1.56997e-07,1.73786e+02,6.94600e+00,1.51000e+01,1.56997e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.47928e-01,3.47928e-01,inf,3.34227e+00,3.34227e+00,-inf,1.47631e+01,8.40000e+04,8.40000e+04
4.70000e-01,1.73651e+02,7.09700e+00,1.51000e+01,1.73651e+02,7.09700e+00,1.51000e+01,1.58359e-07,1.73651e+02,7.09700e+00,1.51000e+01,1.58359e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.38551e-01,3.38551e-01,inf,3.34602e+00,3.34602e+00,-inf,1.47669e+01,8.40000e+04,8.40000e+04
4.80000e-01,1.73516e+02,7.24800e+00,1.51000e+01,1.73516e+02,7.24800e+00,1.51000e+01,1.59715e-07,1.73516e+02,7.24800e+00,1.51000e+01,1.59715e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.29297e-01,3.29297e-01,inf,3.34972e+00,3.34972e+00,-inf,1.47706e+01,8.40000e+04,8.40000e+04
4.90000e-01,1.73381e+02,7.39900e+00,1.51000e+01,1.73381e+02,7.39900e+00,1.51000e+01,1.61064e-07,1.73381e+02,7.39900e+00,1.51000e+01,1.61064e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.20164e-01,3.20164e-01,inf,3.35338e+00,3.35338e+00,-inf,1.47742e+01,8.40000e+04,8.40000e+04
5.00000e-01,1.73246e+02,7.55000e+00,1.51000e+01,1.73246e+02,7.55000e+00,1.51000e+01,1.62406e-07,1.73246e+02,7.55000e+00,1.51000e+01,1.62406e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.11150e-01,3.11150e-01,inf,3.35698e+00,3.35698e+00,-inf,1.47778e+01,8.40000e+04,8.40000e+04
5.10000e-01,1.73111e+02,7.70100e+00,1.51000e+01,1.73111e+02,7.70100e+00,1.51000e+01,1.63743e-07,1.73111e+02,7.70100e+00,1.51000e+01,1.63743e-07,5.04600e-02,5.04600e-02,0.00000e+00,3.02254e-01,3.02254e-01,inf,3.36054e+00,3.36054e+00,-inf,1.47814e+01,8.40000e+04,8.40000e+04
5.20000e-01,1.72976e+02,7.85200e+00,1.51000e+01,1.72976e+02,7.85200e+00,1.51000e+01,1.65072e-07,1.72976e+02,7.85200e+00,1.51000e+01,1.65072e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.93473e-01,2.93473e-01,inf,3.36405e+00,3.36405e+00,-inf,1.47849e+01,8.40000e+04,8.40000e+04
5.30000e-01,1.72841e+02,8.00300e+00,1.51000e+01,1.72841e+02,8.00300e+00,1.51000e+01,1.66395e-07,1.72841e+02,8.00300e+00,1.51000e+01,1.66395e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.84807e-01,2.84807e-01,inf,3.36752e+00,3.36752e+00,-inf,1.47884e+01,8.40000e+04,8.40000e+04
5.40000e-01,1.72706e+02,8.15400e+00,1.51000e+01,1.72706e+02,8.15400e+00,1.51000e+01,1.67711e-07,1.72706e+02,8.15400e+00,1.51000e+01,1.67711e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.76253e-01,2.76253e-01,inf,3.37094e+00,3.37094e+00,-inf,1.47918e+01,8.40000e+04,8.40000e+04
5.50000e-01,1.72571e+02,8.30500e+00,1.51000e+01,1.72571e+02,8.30500e+00,1.51000e+01,1.69020e-07,1.72571e+02,8.30500e+00,1.51000e+01,1.69020e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.67810e-01,2.67810e-01,inf,3.37432e+00,3.37432e+00,-inf,1.47952e+01,8.40000e+04,8.40000e+04
5.60000e-01,1.72436e+02,8.45600e+00,1.51000e+01,1.72436e+02,8.45600e+00,1.51000e+01,1.70323e-07,1.72436e+02,8.45600e+00,1.51000e+01,1.70323e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.59477e-01,2.59477e-01,inf,3.37765e+00,3.37765e+00,-inf,1.47985e+01,8.40000e+04,8.40000e+04
5.70000e-01,1.72301e+02,8.60700e+00,1.51000e+01,1.72301e+02,8.60700e+00,1.51000e+01,1.71618e-07,1.72301e+02,8.60700e+00,1.51000e+01,1.71618e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.51252e-01,2.51252e-01,inf,3.38094e+00,3.38094e+00,-inf,1.48018e+01,8.40000e+04,8.40000e+04
5.80000e-01,1.72166e+02,8.75800e+00,1.51000e+01,1.72166e+02,8.75800e+00,1.51000e+01,1.72906e-07,1.72166e+02,8.75800e+00,1.51000e+01,1.72906e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.43133e-01,2.43133e-01,inf,3.38419e+00,3.38419e+00,-inf,1.48050e+01,8.40000e+04,8.40000e+04
5.90000e-01,1.72031e+02,8.90900e+00,1.51000e+01,1.72031e+02,8.90900e+00,1.51000e+01,1.74187e-07,1.72031e+02,8.90900e+00,1.51000e+01,1.74187e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.35120e-01,2.35120e-01,inf,3.38739e+00,3.38739e+00,-inf,1.48082e+01,8.40000e+04,8.40000e+04
6.00000e-01,1.71896e+02,9.06000e+00,1.51000e+01,1.71896e+02,9.06000e+00,1.51000e+01,1.75461e-07,1.71896e+02,9.06000e+00,1.51000e+01,1.75461e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.27209e-01,2.27209e-01,inf,3.39056e+00,3.39056e+00,-inf,1.48114e+01,8.40000e+04,8.40000e+04
6.10000e-01,1.71761e+02,9.21100e+00,1.51000e+01,1.71761e+02,9.21100e+00,1.51000e+01,1.76727e-07,1.71761e+02,9.21100e+00,1.51000e+01,1.76727e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.19401e-01,2.19401e-01,inf,3.39368e+00,3.39368e+00,-inf,1.48145e+01,8.40000e+04,8.40000e+04
6.20000e-01,1.71626e+02,9.36200e+00,1.51000e+01,1.71626e+02,9.36200e+00,1.51000e+01,1.77986e-07,1.71626e+02,9.36200e+00,1.51000e+01,1.77986e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.11692e-01,2.11692e-01,inf,3.39677e+00,3.39677e+00,-inf,1.48176e+01,8.40000e+04,8.40000e+04
6.30000e-01,1.71491e+02,9.51300e+00,1.51000e+01,1.71491e+02,9.51300e+00,1.51000e+01,1.79238e-07,1.71491e+02,9.51300e+00,1.51000e+01,1.79238e-07,5.04600e-02,5.04600e-02,0.00000e+00,2.04083e-01,2.04083e-01,inf,3.39981e+00,3.39981e+00,-inf,1.48207e+01,8.40000e+04,8.40000e+04
6.40000e-01,1.71355e+02,9.66400e+00,1.51000e+01,1.71355e+02,9.66400e+00,1.51000e+01,1.80483e-07,1.71355e+02,9.66400e+00,1.51000e+01,1.80483e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.96571e-01,1.96571e-01,inf,3.40281e+00,3.40281e+00,-inf,1.48237e+01,8.40000e+04,8.40000e+04
6.50000e-01,1.71220e+02,9.81500e+00,1.51000e+01,1.71220e+02,9.81500e+00,1.51000e+01,1.81720e-07,1.71220e+02,9.81500e+00,1.51000e+01,1.81720e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.89154e-01,1.89154e-01,inf,3.40578e+00,3.40578e+00,-inf,1.48266e+01,8.40000e+04,8.40000e+04
6.60000e-01,1.71085e+02,9.96600e+00,1.51000e+01,1.71085e+02,9.96600e+00,1.51000e+01,1.82949e-07,1.71085e+02,9.96600e+00,1.51000e+01,1.82949e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.81832e-01,1.81832e-01,inf,3.40871e+00,3.40871e+00,-inf,1.48296e+01,8.40000e+04,8.40000e+04
6.70000e-01,1.70950e+02,1.01170e+01,1.51000e+01,1.70950e+02,1.01170e+01,1.51000e+01,1.84171e-07,1.70950e+02,1.01170e+01,1.51000e+01,1.84171e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.74603e-01,1.74603e-01,inf,3.41160e+00,3.41160e+00,-inf,1.48325e+01,8.40000e+04,8.40000e+04
6.80000e-01,1.70815e+02,1.02680e+01,1.51000e+01,1.70815e+02,1.02680e+01,1.51000e+01,1.85386e-07,1.70815e+02,1.02680e+01,1.51000e+01,1.85386e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.67465e-01,1.67465e-01,inf,3.41446e+00,3.41446e+00,-inf,1.48353e+01,8.40000e+04,8.40000e+04
6.90000e-01,1.70680e+02,1.04190e+01,1.51000e+01,1.70680e+02,1.04190e+01,1.51000e+01,1.86593e-07,1.70680e+02,1.04190e+01,1.51000e+01,1.86593e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.60417e-01,1.60417e-01,inf,3.41728e+00,3.41728e+00,-inf,1.48381e+01,8.40000e+04,8.40000e+04
7.00000e-01,1.70545e+02,1.05700e+01,1.51000e+01,1.70545e+02,1.05700e+01,1.51000e+01,1.87793e-07,1.70545e+02,1.05700e+01,1.51000e+01,1.87793e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.53458e-01,1.53458e-01,inf,3.42006e+00,3.42006e+00,-inf,1.48409e+01,8.40000e+04,8.40000e+04
7.10000e-01,1.70410e+02,1.07210e+01,1.51000e+01,1.70410e+02,1.07210e+01,1.51000e+01,1.88986e-07,1.70410e+02,1.07210e+01,1.51000e+01,1.88986e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.46585e-01,1.46585e-01,inf,3.42281e+00,3.42281e+00,-inf,1.48437e+01,8.40000e+04,8.40000e+04
7.20000e-01,1.70275e+02,1.08720e+01,1.51000e+01,1.70275e+02,1.08720e+01,1.51000e+01,1.90171e-07,1.70275e+02,1.08720e+01,1.51000e+01,1.90171e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.39799e-01,1.39799e-01,inf,3.42552e+00,3.42552e+00,-inf,1.48464e+01,8.40000e+04,8.40000e+04
7.30000e-01,1.70140e+02,1.10230e+01,1.51000e+01,1.70140e+02,1.10230e+01,1.51000e+01,1.91348e-07,1.70140e+02,1.10230e+01,1.51000e+01,1.91348e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.33096e-01,1.33096e-01,inf,3.42820e+00,3.42820e+00,-inf,1.48491e+01,8.40000e+04,8.40000e+04
7.40000e-01,1.70005e+02,1.11740e+01,1.51000e+01,1.70005e+02,1.11740e+01,1.51000e+01,1.92519e-07,1.70005e+02,1.11740e+01,1.51000e+01,1.92519e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.26476e-01,1.26476e-01,inf,3.43085e+00,3.43085e+00,-inf,1.48517e+01,8.40000e+04,8.40000e+04
7.50000e-01,1.69870e+02,1.13250e+01,1.51000e+01,1.69870e+02,1.13250e+01,1.51000e+01,1.93682e-07,1.69870e+02,1.13250e+01,1.51000e+01,1.93682e-07,5.04600e-02,5.04600e-02,0.00000e+00,1.19938e-01,1.19938e-01,inf,3.43347e+00,3.43347e+00,-inf,1.48543e+01,8.40000e+04,8.40000e+04
