Bolide Detection Notification: 2022-347

At 17:26:00 UT on 13 Dec 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 32.8 °N, Lon 2.1 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 1.90e+10 watts/steradian, and total radiated flash
energy 6.28e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  2.50e+08),
           (-0.996,  1.99e+09),
           (-0.992,  4.37e+08),
           (-0.989, -3.60e+08),
           (-0.986,  5.34e+08),
           (-0.982,  2.53e+09),
           (-0.979,  2.89e+09),
           (-0.975,  1.24e+09),
           (-0.972,  1.78e+09),
           (-0.969, -1.14e+09),
           (-0.965, -1.64e+08),
           (-0.962, -1.42e+09),
           (-0.959,  1.76e+09),
           (-0.955,  1.45e+08),
           (-0.952, -3.45e+07),
           (-0.948,  1.47e+09),
           (-0.945,  1.44e+09),
           (-0.942, -7.65e+08),
           (-0.938,  1.28e+09),
           (-0.935,  1.53e+09),
           (-0.931,  4.38e+09),
           (-0.925,  6.46e+08),
           (-0.921, -1.97e+09),
           (-0.918, -1.08e+09),
           (-0.915,  1.04e+09),
           (-0.911,  1.27e+09),
           (-0.908, -3.86e+07),
           (-0.905,  4.87e+08),
           (-0.901,  8.45e+08),
           (-0.898, -1.95e+09),
           (-0.894,  2.33e+09),
           (-0.891,  1.34e+09),
           (-0.888, -1.51e+09),
           (-0.881,  1.85e+09),
           (-0.878,  2.10e+09),
           (-0.874,  2.97e+09),
           (-0.871,  2.64e+09),
           (-0.867, -1.99e+09),
           (-0.864, -8.64e+08),
           (-0.861,  1.84e+09),
           (-0.857,  2.74e+09),
           (-0.854,  1.97e+09),
           (-0.851,  1.74e+09),
           (-0.847,  1.58e+09),
           (-0.844,  6.88e+08),
           (-0.840, -3.82e+08),
           (-0.837,  5.33e+08),
           (-0.834, -8.41e+08),
           (-0.830,  7.96e+08),
           (-0.827,  2.13e+09),
           (-0.820, -7.51e+08),
           (-0.817,  1.17e+09),
           (-0.813,  6.18e+08),
           (-0.810,  2.10e+09),
           (-0.807,  1.68e+08),
           (-0.803,  2.65e+09),
           (-0.800,  1.78e+09),
           (-0.797, -4.61e+08),
           (-0.793, -1.12e+09),
           (-0.790,  3.31e+09),
           (-0.786,  5.12e+08),
           (-0.783, -5.12e+08),
           (-0.780,  2.41e+09),
           (-0.776,  1.17e+09),
           (-0.773, -1.79e+09),
           (-0.770,  3.45e+08),
           (-0.766,  1.53e+09),
           (-0.759, -2.26e+09),
           (-0.756,  1.37e+09),
           (-0.753,  2.55e+09),
           (-0.749, -7.44e+08),
           (-0.746, -1.14e+09),
           (-0.743, -2.97e+08),
           (-0.739,  3.52e+08),
           (-0.736, -3.68e+08),
           (-0.732,  2.06e+09),
           (-0.729, -5.46e+08),
           (-0.726, -1.14e+09),
           (-0.722,  1.89e+09),
           (-0.719,  3.12e+07),
           (-0.716, -3.36e+09),
           (-0.712,  2.34e+09),
           (-0.705, -8.36e+08),
           (-0.702, -8.07e+08),
           (-0.699,  2.30e+09),
           (-0.695,  1.90e+09),
           (-0.692,  1.83e+09),
           (-0.689,  8.86e+08),
           (-0.685,  3.46e+08),
           (-0.682, -6.33e+08),
           (-0.678,  1.49e+09),
           (-0.675, -7.23e+08),
           (-0.672,  1.80e+09),
           (-0.668,  2.45e+08),
           (-0.665,  5.63e+08),
           (-0.662, -9.04e+08),
           (-0.655,  2.55e+09),
           (-0.651,  2.13e+09),
           (-0.648,  2.94e+09),
           (-0.645,  6.63e+09),
           (-0.641,  3.74e+09),
           (-0.638,  2.48e+09),
