Bolide Detection Notification: 2022-102

At 21:59:11 UT on 12 Apr 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 8.2 °S, Lon 57.8 °E.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 5.22e+09 watts/steradian, and total radiated flash
energy 3.09e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[( 0.003, -4.89e+08),
           ( 0.007, -4.29e+07),
           ( 0.010,  1.20e+09),
           ( 0.013, -5.84e+08),
           ( 0.017, -5.76e+08),
           ( 0.020,  6.90e+08),
           ( 0.024, -5.50e+07),
           ( 0.027,  6.28e+08),
           ( 0.030, -4.48e+08),
           ( 0.034,  6.19e+07),
           ( 0.037, -7.02e+07),
           ( 0.040, -1.64e+08),
           ( 0.044,  2.44e+08),
           ( 0.047,  4.51e+08),
           ( 0.051,  2.96e+08),
           ( 0.054, -5.36e+07),
           ( 0.057, -7.93e+08),
           ( 0.061,  1.02e+08),
           ( 0.064, -1.66e+08),
           ( 0.068,  1.06e+09),
           ( 0.071, -3.82e+08),
           ( 0.074, -1.47e+09),
           ( 0.081,  7.42e+08),
           ( 0.084, -3.89e+08),
           ( 0.088,  5.69e+08),
           ( 0.091, -1.22e+08),
           ( 0.095,  1.63e+08),
           ( 0.098, -8.93e+07),
           ( 0.101, -6.40e+08),
           ( 0.105,  1.66e+07),
           ( 0.108, -9.82e+07),
           ( 0.111,  5.64e+08),
           ( 0.115,  3.67e+08),
           ( 0.118,  1.15e+09),
           ( 0.122,  5.50e+08),
           ( 0.125, -3.10e+08),
           ( 0.128,  3.72e+08),
           ( 0.132,  5.25e+07),
           ( 0.135, -3.43e+08),
           ( 0.138,  3.22e+08),
           ( 0.142,  5.68e+08),
           ( 0.145, -7.15e+07),
           ( 0.148, -2.07e+08),
           ( 0.152, -1.08e+09),
           ( 0.155,  5.17e+08),
           ( 0.159,  1.69e+08),
           ( 0.162,  3.94e+08),
           ( 0.165, -9.28e+08),
           ( 0.169, -2.11e+08),
           ( 0.172, -7.32e+08),
           ( 0.175,  5.77e+08),
           ( 0.179,  2.36e+08),
           ( 0.182,  8.35e+07),
           ( 0.186, -7.83e+08),
           ( 0.189,  2.00e+08),
           ( 0.192, -5.23e+07),
           ( 0.196, -5.52e+08),
           ( 0.199, -5.98e+08),
           ( 0.203, -2.22e+08),
           ( 0.206, -6.35e+06),
           ( 0.209,  5.20e+08),
           ( 0.213, -7.02e+08),
           ( 0.219,  9.51e+08),
           ( 0.223,  6.61e+07),
           ( 0.226,  5.20e+08),
           ( 0.233, -8.01e+08),
           ( 0.236,  1.00e+09),
           ( 0.240,  1.04e+09),
           ( 0.243,  2.22e+07),
           ( 0.246,  3.14e+08),
           ( 0.250, -3.07e+08),
           ( 0.253,  5.65e+08),
           ( 0.257,  6.78e+08),
           ( 0.260, -4.56e+08),
           ( 0.263,  6.16e+08),
           ( 0.267,  1.55e+08),
           ( 0.270, -1.58e+08),
           ( 0.273,  4.21e+08),
           ( 0.277,  5.07e+08),
           ( 0.280, -4.58e+08),
           ( 0.283,  2.74e+08),
           ( 0.287, -2.26e+08),
           ( 0.290, -5.07e+08),
           ( 0.294,  3.69e+08),
           ( 0.297, -1.02e+09),
           ( 0.300, -4.54e+08),
           ( 0.304,  8.68e+08),
           ( 0.307, -2.35e+07),
           ( 0.310,  5.36e+07),
           ( 0.314, -1.02e+08),
           ( 0.317, -2.22e+08),
           ( 0.321,  4.59e+08),
           ( 0.324, -4.25e+08),
           ( 0.327,  9.84e+08),
           ( 0.331,  1.28e+09),
           ( 0.334,  2.60e+08),
           ( 0.338, -4.32e+08),
           ( 0.344,  9.19e+08),
           ( 0.348,  4.95e+08),
           ( 0.351, -5.00e+08),
           ( 0.354,  1.62e+08),
           ( 0.358,  4.45e+08),
           ( 0.361,  6.44e+08),
           ( 0.365, -4.80e+08),
           ( 0.368,  5.05e+08),
           ( 0.371,  5.98e+08),
           ( 0.375,  1.11e+09),
           ( 0.378, -4.36e+08),
           ( 0.381, -6.48e+08),
