Bolide Detection Notification: 2015-284

At 00:07:46 UT on 11 Oct 2015, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 55.4S, Lon 18.8W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 7.00e+09 watts/steradian, and total radiated flash
energy 2.99e+10 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.500,  1.42e+09),
           (-0.496,  1.49e+09),
           (-0.493, -2.18e+09),
           (-0.489,  1.02e+09),
           (-0.486,  2.22e+09),
           (-0.483, -1.29e+09),
           (-0.479, -1.61e+09),
           (-0.476, -6.00e+07),
           (-0.473, -1.90e+09),
           (-0.469,  1.76e+09),
           (-0.466,  4.23e+08),
           (-0.462,  5.02e+08),
           (-0.459, -6.30e+08),
           (-0.456,  1.20e+09),
           (-0.452,  2.33e+09),
           (-0.449, -1.44e+08),
           (-0.446, -3.80e+08),
           (-0.442,  1.49e+09),
           (-0.439, -1.25e+09),
           (-0.432,  1.52e+09),
           (-0.429, -4.82e+07),
           (-0.425, -7.41e+07),
           (-0.422,  8.07e+08),
           (-0.419, -5.75e+08),
           (-0.415,  6.07e+08),
           (-0.412, -5.47e+08),
           (-0.408,  9.80e+08),
           (-0.405,  1.06e+09),
           (-0.402, -1.50e+09),
           (-0.398,  1.98e+09),
           (-0.395, -4.15e+08),
           (-0.392, -3.60e+07),
           (-0.388,  2.86e+09),
           (-0.385,  6.90e+07),
           (-0.381, -7.59e+08),
           (-0.378, -1.80e+09),
           (-0.375,  1.73e+08),
           (-0.371,  9.43e+07),
           (-0.368,  1.94e+08),
           (-0.365, -5.67e+08),
           (-0.361,  3.09e+08),
           (-0.358,  4.09e+08),
           (-0.354, -4.62e+07),
           (-0.351,  7.80e+08),
           (-0.348,  2.36e+09),
           (-0.344,  1.54e+09),
           (-0.341,  1.81e+09),
           (-0.338,  6.69e+08),
           (-0.334,  1.19e+09),
           (-0.331, -2.27e+08),
           (-0.324,  1.35e+09),
           (-0.321,  7.67e+08),
           (-0.317, -3.12e+08),
           (-0.314,  4.52e+08),
           (-0.310,  9.32e+08),
           (-0.307,  1.27e+09),
           (-0.304,  5.02e+08),
           (-0.300,  1.94e+09),
           (-0.297,  1.15e+09),
           (-0.294, -1.49e+09),
           (-0.290, -1.22e+09),
           (-0.287,  9.78e+08),
           (-0.283, -9.38e+08),
           (-0.280,  9.94e+08),
           (-0.277,  3.34e+09),
           (-0.273, -3.08e+07),
           (-0.270,  7.68e+08),
           (-0.267,  1.08e+09),
           (-0.263,  3.44e+08),
           (-0.260,  5.59e+08),
           (-0.257, -1.25e+09),
           (-0.253,  2.46e+09),
           (-0.250,  2.44e+09),
           (-0.246, -4.06e+08),
           (-0.243,  5.41e+08),
           (-0.240,  4.43e+08),
           (-0.236,  6.61e+08),
           (-0.233,  1.94e+08),
           (-0.230, -1.49e+09),
           (-0.226, -2.32e+08),
           (-0.223,  2.10e+09),
           (-0.219, -1.92e+08),
           (-0.216,  2.36e+08),
           (-0.213,  3.31e+08),
           (-0.209,  6.72e+08),
           (-0.206, -2.86e+08),
           (-0.203, -5.61e+08),
           (-0.199,  2.27e+08),
           (-0.196, -4.57e+08),
           (-0.192, -9.96e+08),
           (-0.189,  1.67e+09),
           (-0.186, -8.09e+08),
           (-0.182,  1.52e+09),
           (-0.179, -5.23e+08),
           (-0.175,  4.87e+08),
           (-0.172, -1.02e+08),
           (-0.169, -5.43e+08),
           (-0.165, -3.81e+08),
           (-0.162,  9.47e+08),
           (-0.159, -7.78e+07),
           (-0.155, -2.50e+07),
           (-0.152, -1.10e+09),
           (-0.148, -9.77e+08),
           (-0.145,  4.27e+08),
           (-0.142,  4.84e+08),
           (-0.138, -1.91e+09),
           (-0.135, -9.53e+07),
           (-0.132, -4.32e+07),
           (-0.128,  3.23e+08),
           (-0.125,  1.54e+09),
           (-0.122, -1.27e+09),
           (-0.118,  2.69e+08),
           (-0.115,  7.48e+08),
           (-0.111, -1.07e+09),
           (-0.108, -1.13e+09),
           (-0.105,  2.89e+09),
           (-0.101,  1.34e+09),
           (-0.098,  3.80e+08),
           (-0.095,  1.84e+09),
           (-0.091,  4.84e+08),
           (-0.088,  2.95e+08),
           (-0.084,  1.16e+09),
           (-0.081,  1.34e+09),
           (-0.078,  1.26e+09),
           (-0.074,  9.13e+08),
           (-0.071,  1.06e+09),
           (-0.068,  1.89e+08),
           (-0.064,  1.24e+09),
           (-0.061,  1.23e+08),
           (-0.057,  2.87e+09),
           (-0.054, -6.20e+08),
           (-0.047,  3.26e+09),
           (-0.044,  1.41e+09),
           (-0.040,  3.66e+09),
           (-0.037,  1.22e+09),
           (-0.034,  9.10e+08),
           (-0.030,  2.25e+09),
           (-0.027,  2.80e+09),
           (-0.024,  4.68e+09),
           (-0.020,  3.02e+09),
           (-0.017,  3.17e+09),
           (-0.014,  4.08e+09),
           (-0.010,  2.96e+09),
           (-0.007,  3.73e+09),
           (-0.003,  2.41e+09),
           ( 0.000,  2.40e+09),
           ( 0.003,  4.29e+09),
           ( 0.007,  4.56e+09),
           ( 0.010,  3.16e+09),
           ( 0.013,  2.63e+09),
           ( 0.017,  4.65e+09),
           ( 0.020,  4.61e+09),
           ( 0.024,  2.02e+09),
           ( 0.027,  1.89e+09),
           ( 0.030,  3.12e+09),
           ( 0.034,  3.98e+09),
           ( 0.037,  4.01e+09),
           ( 0.040,  3.46e+09),
           ( 0.044,  4.16e+09),
           ( 0.047,  3.54e+09),
           ( 0.051,  4.03e+09),
           ( 0.054,  1.71e+09),
           ( 0.057,  3.60e+09),
           ( 0.061,  2.70e+09),
           ( 0.064,  4.85e+09),
           ( 0.067,  4.53e+09),
           ( 0.071,  4.44e+08),
           ( 0.074,  3.08e+09),
           ( 0.078,  2.12e+09),
           ( 0.081,  1.69e+09),
           ( 0.084,  4.46e+09),
           ( 0.088,  2.82e+09),
           ( 0.091,  3.48e+09),
           ( 0.095,  5.12e+09),
           ( 0.098,  5.16e+09),
           ( 0.101,  4.54e+09),
           ( 0.105,  5.71e+09),
           ( 0.108,  3.96e+09),
           ( 0.111,  4.48e+09),
           ( 0.115,  5.18e+09),
           ( 0.118,  5.24e+09),
           ( 0.121,  4.19e+09),
           ( 0.125,  3.50e+09),
           ( 0.132,  4.55e+09),
           ( 0.135,  6.20e+09),
           ( 0.138,  6.89e+09),
           ( 0.142,  4.33e+09),
           ( 0.145,  4.45e+09),
           ( 0.148,  2.85e+09),
           ( 0.152,  3.77e+09),
           ( 0.159,  7.00e+09),
           ( 0.162,  6.47e+09),
           ( 0.165,  5.18e+09),
           ( 0.169,  5.64e+09),
           ( 0.172,  5.58e+09),
           ( 0.175,  4.99e+09),
           ( 0.179,  4.64e+09),
           ( 0.182,  5.53e+09),
           ( 0.186,  4.82e+09),
           ( 0.189,  3.53e+09),
           ( 0.192,  3.88e+09),
           ( 0.196,  6.72e+09),
           ( 0.199,  5.99e+09),
           ( 0.202,  5.40e+09),
           ( 0.206,  4.22e+09),
           ( 0.209,  2.56e+09),
           ( 0.213,  4.43e+09),
           ( 0.216,  3.68e+09),
           ( 0.219,  3.84e+09),
           ( 0.223,  3.17e+09),
           ( 0.226,  3.18e+09),
           ( 0.230,  3.85e+09),
           ( 0.233,  2.28e+09),
           ( 0.236,  5.04e+09),
           ( 0.240,  1.74e+09),
           ( 0.243,  5.28e+09),
           ( 0.246,  3.28e+09),
           ( 0.250,  3.37e+09),
           ( 0.253,  4.36e+09),
           ( 0.256,  3.81e+09),
           ( 0.260,  3.74e+09),
           ( 0.263,  3.35e+09),
           ( 0.267,  2.86e+09),
           ( 0.270,  3.80e+09),
           ( 0.273,  4.10e+09),
           ( 0.277,  4.57e+09),
           ( 0.280,  5.61e+09),
           ( 0.283,  3.93e+09),
           ( 0.287,  3.76e+09),
           ( 0.290,  4.05e+09),
           ( 0.294,  5.17e+09),
           ( 0.297,  3.63e+09),
           ( 0.300,  2.87e+09),
           ( 0.304,  4.48e+09),
           ( 0.307,  4.95e+09),
           ( 0.310,  2.97e+09),
           ( 0.314,  4.44e+09),
           ( 0.317,  4.93e+09),
           ( 0.321,  3.68e+09),
