Bolide Detection Notification: 2022-144

At 02:38:20 UT on 24 May 2022, sensors aboard U. S. Government satellites recorded
the flash signature of a large meteoroid entry into the atmosphere. Location of the
flash was Lat 16.3 °N, Lon 30.4 °W.

Based upon the visible-light intensity-time signature, peak brightness of the flash
was determined to be approximately 2.86e+10 watts/steradian, and total radiated flash
energy 1.12e+11 joules (6000K blackbody model).

Columns: time, intensity (w/sr)
Intensity=[(-0.999,  1.01e+08),
           (-0.996, -3.54e+08),
           (-0.992,  9.94e+07),
           (-0.989, -5.81e+08),
           (-0.986, -8.00e+07),
           (-0.982, -4.00e+08),
           (-0.979,  9.23e+08),
           (-0.975,  1.15e+09),
           (-0.972, -7.43e+08),
           (-0.969, -1.78e+08),
           (-0.965, -1.40e+08),
           (-0.962, -5.14e+08),
           (-0.959, -7.79e+08),
           (-0.955,  1.03e+09),
           (-0.948, -1.41e+09),
           (-0.945,  6.91e+08),
           (-0.942, -2.08e+08),
           (-0.938,  2.11e+08),
           (-0.935, -4.71e+08),
           (-0.931,  8.00e+07),
           (-0.928, -2.50e+08),
           (-0.925,  5.90e+08),
           (-0.921,  1.95e+07),
           (-0.918,  1.02e+09),
           (-0.915, -4.28e+08),
           (-0.911, -1.18e+09),
           (-0.908,  3.28e+08),
           (-0.905,  8.74e+08),
           (-0.901,  2.46e+08),
           (-0.898,  3.37e+08),
           (-0.894, -1.26e+09),
           (-0.891, -1.44e+08),
           (-0.888, -3.86e+08),
           (-0.884,  1.09e+09),
           (-0.881, -5.40e+07),
           (-0.878, -3.57e+08),
           (-0.871, -5.44e+08),
           (-0.867,  1.39e+09),
           (-0.864, -9.10e+08),
           (-0.861, -7.57e+07),
           (-0.854,  9.62e+08),
           (-0.847,  1.69e+08),
           (-0.844, -8.16e+08),
           (-0.840,  5.31e+08),
           (-0.837, -1.65e+09),
           (-0.834, -5.97e+08),
           (-0.830, -1.23e+08),
           (-0.827,  9.74e+08),
           (-0.824, -1.81e+08),
           (-0.820, -5.80e+08),
           (-0.817,  2.17e+08),
           (-0.813, -8.54e+08),
           (-0.810, -1.35e+08),
           (-0.807,  1.28e+09),
           (-0.803, -6.55e+08),
           (-0.800, -3.50e+08),
           (-0.797, -5.91e+08),
           (-0.793, -3.34e+08),
           (-0.790,  4.60e+08),
           (-0.783, -1.46e+09),
           (-0.780,  8.52e+07),
           (-0.776,  7.46e+08),
           (-0.773, -9.70e+08),
           (-0.770, -3.27e+08),
           (-0.766, -2.36e+09),
           (-0.759,  1.33e+09),
           (-0.756, -3.13e+08),
           (-0.753,  2.65e+08),
           (-0.749, -1.91e+07),
           (-0.746, -7.55e+08),
           (-0.743,  1.36e+08),
           (-0.739, -5.31e+08),
           (-0.736,  5.32e+08),
